Method	TP	TN	FP	FN	Accuracy	F1	Recall	Precision	Specificity	Cohort
PICRUSt2	4223	4165	1977	461	0.774801404	0.77600147	0.901579846	0.681129032	0.678117877	Popgen
Tax4Fun2	4535	13795	3162	149	0.847003373	0.732574105	0.968189582	0.589190594	0.813528336	Popgen
PanFP	4011	611	2702	673	0.577966738	0.703869439	0.856319385	0.597497393	0.184424992	Popgen
Metgem	965	3052	446	3719	0.490955757	0.316652994	0.206020495	0.683912119	0.872498571	Popgen
PICRUSt2	4363	3605	2423	453	0.734784212	0.752111705	0.905938538	0.64294135	0.598042468	Focus
Tax4Fun2	4671	13245	3589	145	0.827528868	0.714438666	0.969892027	0.565496368	0.786800523	Focus
PanFP	4109	330	2883	707	0.552870843	0.695968835	0.853197674	0.587671625	0.10270775	Focus
Metgem	1006	1861	464	3810	0.401484386	0.32007636	0.208887043	0.684353741	0.800430108	Focus
PICRUSt2	4206	4231	2014	358	0.780553243	0.78004451	0.921560035	0.676205788	0.677502002	IBD
Tax4Fun2	4508	13999	3067	56	0.855617198	0.742730044	0.987730061	0.595115512	0.820285949	IBD
PanFP	4012	715	2683	552	0.593695051	0.712674305	0.879053462	0.599253174	0.210417893	IBD
Metgem	963	1861	507	3601	0.407386036	0.31919125	0.210999124	0.655102041	0.78589527	IBD
PICRUSt2	4695	3530	2146	585	0.750730194	0.774688557	0.889204545	0.686303172	0.621916843	CRC
Tax4Fun2	5055	13060	3318	225	0.836411488	0.740496594	0.957386364	0.603726263	0.797411161	CRC
PanFP	4455	258	2694	825	0.572521866	0.716871832	0.84375	0.623164079	0.087398374	CRC
Metgem	1035	1861	435	4245	0.382259768	0.306666667	0.196022727	0.704081633	0.81054007	CRC
Tax4Fun2	4736	14537	1940	419	0.890948595	0.800608571	0.91871969	0.70940683	0.88226012	KORA
PICRUSt2	4616	4635	798	539	0.873724972	0.873497966	0.895441319	0.852604359	0.853119823	KORA
PanFP	4457	963	1689	698	0.694248751	0.788779754	0.864597478	0.725187114	0.363122172	KORA
Metgem	1087	1861	383	4068	0.398432221	0.328150943	0.21086324	0.739455782	0.829322638	KORA
