reactions	air_9
K01803	145.182768056075
K01804	102.778888888889
K01805	140.161481054788
K01807	145.182768056075
K01808	145.182768056075
K01809	143.045982341789
K01810	145.182768056075
K01812	0.748888888888889
K01813	0.702142857142857
K01814	8.35746031746032
K01816	1.89642857142857
K01817	105.04496031746
K01818	0.056031746031746
K01819	5.83
K01821	36.1974731182796
K01823	42.1658064516129
K01825	8.43531746031746
K01826	1.04666666666667
K01833	0.0921428571428571
K01834	145.182768056075
K01835	47.9831251989316
K01836	0.535
K01837	145.182768056075
K01838	0.15
K01839	0.673888888888889
K01840	97.454126984127
K01843	0.0738888888888889
K01844	0
K01845	98.1036507936508
K01847	1.43166666666667
K01848	1.43166666666667
K01849	1.43166666666667
K01850	2.82448412698413
K01851	96.7311507936508
K01852	1.325
K01854	95.9988888888889
K01856	1.765
K01857	1.695
K01858	0.885
K01885	145.174910913217
K01895	2.77142857142857
K01897	99.5528174603175
K01902	3.23496031746032
K01903	3.23496031746032
K01905	2.71428571428571
K01906	0
K01907	99.5078174603175
K01908	2.71428571428571
K01909	0
K01911	97.1368650793651
K01912	0.05
K01914	0.641388888888889
K01915	145.182768056075
K01916	144.703522024328
K01917	0.0921428571428571
K01918	3.96642857142857
K01919	7.2531746031746
K01920	8.5081746031746
K01921	145.182768056075
K01922	145.182768056075
K01923	145.182768056075
K01924	145.182768056075
K01925	145.182768056075
K01928	140.65862391193
K01929	145.182768056075
K01930	145.174910913217
K01933	145.182768056075
K01934	140.32862391193
K01935	3.0456746031746
K01937	140.65862391193
K01938	47.9338394846459
K01939	145.182768056075
K01940	1.81186507936508
K01942	1.50428571428571
K01945	145.182768056075
K01947	1.50428571428571
K01950	2.15642857142857
K01951	104.653293650794
K01952	145.182768056075
K01953	96.7314285714286
K01954	140.65862391193
K01955	140.65862391193
K01956	140.65862391193
K01958	0
K01959	0
K01960	0
K01961	6.91
K01962	145.057768056075
K01963	145.057768056075
K01964	6.91
K01968	2.61928571428571
K01969	2.61928571428571
K02083	0.385
K02111	139.557768056075
K02112	139.557768056075
K02160	145.057768056075
K02170	0.131031746031746
K02189	0.02
K02190	0.387142857142857
K02191	1.10880952380952
K02201	140.65862391193
K02203	140.50862391193
K02204	140.17362391193
K02217	43.6586239119304
K02224	1.19880952380952
K02225	1.55880952380952
K02226	140.630766769073
K02227	1.55880952380952
K02229	1.10166666666667
K02230	1.10166666666667
K02231	140.650766769073
K02232	0.892142857142857
K02233	140.650766769073
K02274	98.8692857142857
K02275	98.8692857142857
K02276	98.8692857142857
K02291	98.775
K02302	1.96142857142857
K02303	0.444285714285714
K02304	1.96142857142857
K02312	0.0371428571428571
K02318	145.182768056075
K02361	96.7311507936508
K02371	3.10400793650794
K02372	145.162768056074
K02377	0.753809523809524
K02428	145.182768056075
K02437	140.097592165899
K02439	0.606388888888889
K02446	140.65862391193
K02472	0
K02473	144.124910913217
K02492	97.5957936507937
K02495	2.9581746031746
K02496	0.444285714285714
K02500	98.0974603174603
K02501	98.0974603174603
K02502	8.35746031746032
K02509	1.04666666666667
K02510	0.888333333333333
K02517	4.30496031746032
K02523	44.3693381976447
K02527	4.17781746031746
K02535	4.31281746031746
K02536	4.31281746031746
K02548	0.317619047619048
K02549	96.8518650793651
K02551	96.8018650793651
K02552	96.7311507936508
K02554	0.608333333333333
K02560	3.80781746031746
K02563	145.182768056075
K02564	42.4136239119304
K02567	2.6406746031746
K02586	0.686666666666667
K02588	0.686666666666667
K02591	0.686666666666667
K02594	0
K02619	3.14746031746032
K02626	1.97928571428571
K02749	48.9606251989317
K02750	48.9606251989317
K02752	48.9606251989317
K02759	0.517142857142857
K02760	0.517142857142857
K02761	0.517142857142857
K02763	44.4364810547875
K02764	44.4364810547875
K02765	44.4364810547875
K02768	49.3927680560745
K02769	49.3927680560745
K02770	49.3927680560745
K02773	44.4364810547875
K02774	44.4364810547875
K02775	44.4364810547875
K02777	49.0056251989316
K02778	49.0056251989316
K02779	49.0056251989316
K02781	44.4814810547875
K02782	44.4814810547875
K02783	44.4814810547875
K02786	5.5
K02787	5.5
K02788	5.5
K02790	49.0056251989316
K02791	49.0056251989316
K02793	48.9977680560745
K02794	48.9977680560745
K02795	48.9977680560745
K02796	48.9977680560745
K02798	44.4814810547875
K02799	44.4814810547875
K02800	44.4814810547875
K02802	44.4736239119304
K02803	44.4736239119304
K02804	44.4736239119304
K02808	48.9606251989317
K02809	48.9606251989317
K02810	48.9606251989317
K02817	44.4814810547875
K02818	44.4814810547875
K02819	44.4814810547875
K02825	139.859100102407
K02826	99.5249603174603
K02827	1.59666666666667
K02828	1.59666666666667
K02829	1.59666666666667
K02851	143.650625198932
K02858	98.8861507936508
K03077	0.783888888888889
K03078	0
K03079	8.70019841269841
K03080	0.783888888888889
K03081	0
K03082	8.70019841269841
K03119	1.30714285714286
K03151	144.730268056075
K03153	2.53880952380952
K03179	3.79281746031746
K03181	0.819365079365079
K03182	3.6356746031746
K03183	3.69781746031746
K03184	2.34865079365079
K03185	1.96531746031746
K03186	3.6356746031746
K03269	4.15781746031746
K03270	3.48281746031746
K03271	3.9256746031746
K03272	4.2556746031746
K03273	4.2556746031746
K03274	4.2556746031746
K03280	3.7706746031746
K03334	3.01595238095238
K03335	0.44
K03336	0.44
K03337	0.44
K03338	0.44
K03339	0
K03340	0.38
K03342	9.38781746031746
K03366	7.26666666666667
K03381	1.13666666666667
K03385	0.508531746031746
K03388	0
K03389	0
K03390	0
K03394	1.13880952380952
K03417	1.66190476190476
K03430	0
K03431	145.125625198932
K03462	0.168174603174603
K03464	0.693333333333333
K03465	0
K03472	144.132768056074
K03473	7.75234126984127
K03474	2.98357142857143
K03476	0.0738888888888889
K03517	3.01595238095238
K03524	1.50428571428571
K03525	145.182768056075
K03526	4.42996031746032
K03527	4.31281746031746
K03564	144.408958532265
K03688	2.97531746031746
K03707	42.6171953405018
K03731	0
K03735	140.57362391193
K03736	140.57362391193
K03737	0.332142857142857
K03742	0.05
K03743	0.05
K03777	2.39031746031746
K03778	2.39031746031746
K03779	0.26047619047619
K03780	0.26047619047619
K03781	103.530317460317
K03783	42.528958532265
K03784	42.528958532265
K03785	145.174910913217
K03786	145.174910913217
K03787	2.7356746031746
K03788	7.77531746031746
K03794	1.61142857142857
K03795	0.387142857142857
K03800	6.705
K03815	42.528958532265
K03816	144.075625198932
K03841	140.65862391193
K03856	140.65862391193
K04016	0.508531746031746
K04019	140.57362391193
K04020	48.533958532265
K04021	5.88603174603175
K04022	49.5452680560745
K04032	0.35
K04041	140.65862391193
K04042	145.182768056075
K04072	5.88603174603175
K04073	5.88603174603175
K04092	2.82448412698413
K04093	2.82448412698413
K04486	98.3136507936508
K04516	2.82448412698413
K04517	44.2936239119304
K04518	105.052817460317
K04561	0.33
K04720	1.57880952380952
K04765	0.05
K04781	0.05
K04782	0.05
K05298	3.12880952380952
K05301	0
K05306	0.603333333333333
K05308	1.27
K05342	0.48
K05343	2.075
K05349	0.751428571428572
K05350	0.751428571428572
K05351	0.665
K05355	0
K05358	0
K05359	105.052817460317
K05368	7.5397619047619
K05526	0.127142857142857
K05549	0.33
K05550	0.33
K05597	144.635268056075
K05602	98.3136507936508
K05603	1.86928571428571
K05605	97.4792857142857
K05606	1.10166666666667
K05607	1.56595238095238
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0.223333333333333
K05713	0
K05714	0
K05715	0
K05783	0.888333333333333
K05784	0.33
K05821	139.88362391193
K05822	0
K05823	102.415
K05828	8.31031746031746
K05829	8.31031746031746
K05830	103.460317460317
K05851	143.962768056074
K05873	143.962768056074
K05878	0.77
K05879	0.77
K05887	140.65862391193
K05895	1.05880952380952
K05910	0.125
K05916	1.45261904761905
K05921	1.59666666666667
K05934	1.15880952380952
K05936	1.15880952380952
K05939	0
K05946	42.0158064516129
K06001	0
K06040	0.83
K06041	3.48281746031746
K06042	8.04642857142857
K06120	0
K06121	0
K06122	0
K06133	145.098879167186
K06151	0.223333333333333
K06152	0.223333333333333
K06153	145.182768056075
K06208	2.82448412698413
K06209	2.82448412698413
K06210	145.162768056074
K06221	0.33
K06281	3.15281746031746
K06282	3.15281746031746
K06447	0.0371428571428571
K06859	145.182768056075
K06928	0.05
K06989	1.70714285714286
K07029	13.3698187473187
K07130	0.603333333333333
K07173	47.5263394846459
K07246	7.09214285714286
K07248	2.97761904761905
K07250	0.908333333333333
K07306	0.279365079365079
K07309	0
K07310	0
K07404	139.345290578597
K07406	0.33
K07407	0.33
K07508	8.31031746031746
K07509	8.31031746031746
K07511	8.31031746031746
K07513	8.31031746031746
K07514	8.43531746031746
K07515	8.43531746031746
K07516	8.41531746031746
K07751	145.182768056075
K07816	145.182768056075
K08041	143.962768056074
K08042	143.962768056074
K08043	143.962768056074
K08044	143.962768056074
K08045	143.962768056074
K08046	143.962768056074
K08047	143.962768056074
K08048	143.962768056074
K08049	143.962768056074
K08092	0.0188888888888889
K08093	0
K08094	0.443174603174603
K08097	5.5
K08260	0.335
K08264	0
K08265	0
K08281	144.406379167186
K08289	145.182768056075
K08298	0.0371428571428571
K08299	0.0371428571428571
K08302	1.30714285714286
K08312	144.516101389408
K08318	0.335
K08324	3.28928571428571
K08348	1.80472222222222
K08352	0
K08353	0
K08354	0
K08357	0.05
K08358	0.05
K08359	0.05
K08680	1.02472222222222
K08682	0.181031746031746
K08683	8.41531746031746
K08722	2.7356746031746
K08723	2.7356746031746
K08963	0.920952380952381
K08964	0.0942857142857143
K08965	0.0942857142857143
K08966	0.0942857142857143
K08967	0.234285714285714
K08968	140.63862391193
K08969	5.55
K09007	105.31996031746
K09065	140.63862391193
K09251	0.045
K09458	49.8099109132174
K09469	0
K09472	139.966481054787
K09474	7.77531746031746
K09478	1.0147619047619
K09680	145.182768056075
K09698	145.174910913217
K09699	97.4392857142857
K09809	41.1058064516129
K09882	1.10166666666667
K09883	1.10166666666667
K09903	145.182768056075
K10047	45.2657667690732
K10150	145.049910913217
K10203	49.8099109132174
K10206	5.52
K10209	0
K10213	102.741428571429
K10245	49.8099109132174
K10246	49.8099109132174
K10353	41.1608064516129
K10524	140.251481054788
K10527	8.43531746031746
K10534	42.4646159754224
K10536	0.184285714285714
K10705	144.124910913217
K10764	9.76781746031746
K10780	1.6
K10793	0.02
K10794	0.02
K10795	0.02
K10796	0.02
K10807	145.112768056074
K10808	145.112768056074
K10977	0
K10989	140.17362391193
K11029	143.962768056074
K11067	8.29031746031746
K11140	145.182768056075
K11142	145.182768056075
K11175	145.182768056075
K11176	145.182768056075
K11177	1.87952380952381
K11178	1.87952380952381
K11204	7.2531746031746
K11205	7.2531746031746
K11258	140.53362391193
K11262	6.91
K11263	0
K11264	0
K11265	143.962768056074
K11358	145.182768056075
K11381	0.647619047619048
K11394	3.83246031746032
K11395	134.116481054787
K11410	1.0147619047619
K11440	44.9561239119304
K11472	2.005
K11473	2.005
K11517	2.005
K11528	145.182768056075
K11532	140.65862391193
K11533	49.9427680560745
K11540	145.182768056075
K11541	145.182768056075
K11611	8.97329365079365
K11645	140.65862391193
K11751	2.7356746031746
K11752	105.04496031746
K11753	145.182768056075
K11754	145.174910913217
K11755	103.59746031746
K11787	145.182768056075
K11788	145.182768056075
K11808	109.794818747319
K11942	1.43166666666667
K12047	1.58865079365079
K12251	0
K12254	140.500766769073
K12316	1.58865079365079
K12317	1.58865079365079
K12339	145.049910913217
K12406	144.067768056074
K12407	43.9639016897081
K12409	36.8398143881208
K12506	4.43781746031746
K12524	140.50862391193
K12525	140.50862391193
K12526	140.38362391193
K12527	0
K12657	104.14496031746
K12658	0.05
K12659	8.31031746031746
K12972	3.22948412698413
K12986	3.7706746031746
K13034	145.049910913217
K13038	145.182768056075
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	5.5
K13308	0.223333333333333
K13371	0.666666666666667
K13372	0.666666666666667
K13402	47.9338394846459
K13403	145.174910913217
K13421	145.182768056075
K13427	0
K13479	1.87952380952381
K13480	1.87952380952381
K13481	1.87952380952381
K13482	1.87952380952381
K13483	1.87952380952381
K13484	0
K13485	0
K13497	105.04496031746
K13498	105.04496031746
K13501	105.04496031746
K13503	105.04496031746
K13522	145.162768056074
K13524	0.908333333333333
K13540	1.15880952380952
K13541	1.15880952380952
K13542	103.605317460317
K13543	103.605317460317
K13562	7.5397619047619
K13609	0
K13624	43.6586239119304
K13625	43.6586239119304
K13713	145.182768056075
K13766	1.56595238095238
K13767	8.31031746031746
K13786	0.856666666666667
K13787	145.145625198932
K13788	48.533958532265
K13789	145.145625198932
K13795	1.275
K13799	145.182768056075
K13800	145.182768056075
K13809	145.182768056075
K13810	145.182768056075
K13811	1.88603174603175
K13812	0
K13821	3.83246031746032
K13829	140.65862391193
K13830	145.182768056075
K13831	0.443174603174603
K13832	145.182768056075
K13853	140.65862391193
K13873	0.996666666666667
K13874	0.33
K13875	0.665
K13876	1.38166666666667
K13877	1.695
K13919	0.0371428571428571
K13920	0.0371428571428571
K13923	48.533958532265
K13935	49.8099109132174
K13937	139.725290578597
K13938	144.682768056075
K13939	105.327817460317
K13940	104.497817460317
K13941	105.327817460317
K13950	9.38781746031746
K13951	49.5452680560745
K13952	49.5452680560745
K13953	49.5452680560745
K13954	49.5452680560745
K13967	2.12638888888889
K13980	49.5452680560745
K13987	144.516101389408
K13988	144.516101389408
K13990	140.136481054788
K13998	145.182768056075
K14048	2.00198412698413
K14066	145.145625198932
K14085	140.500766769073
K14152	103.59746031746
K14153	140.50862391193
K14154	9.93781746031746
K14155	38.2586239119304
K14163	145.174910913217
K14170	105.052817460317
K14187	45.3986239119304
K14260	2.3181746031746
K14263	0.603333333333333
K14267	98.2888888888889
K14268	0.908333333333333
K14272	0.123888888888889
K14273	0.33
K14274	0.33
K14275	1.33166666666667
K14454	145.182768056075
K14455	145.182768056075
K14534	0.02
K14541	7.33928571428571
K14631	7.5397619047619
K14641	0.05
K14642	0.05
K14652	98.8861507936508
K14656	145.182768056075
K14677	7.9181746031746
K14681	105.052817460317
K14682	8.29031746031746
K14727	2.41642857142857
K14759	97.2811507936508
K14760	97.1368650793651
K14977	0.479285714285714
K15013	98.2347222222222
K15016	8.43531746031746
K15024	48.533958532265
K15036	6.91
K15037	6.91
K15226	96.07
K15227	96.07
K15371	2.07928571428571
K15428	145.182768056075
K15518	41.1608064516129
K15519	139.066481054787
K15567	0.05
K15568	0.05
K15569	1.43880952380952
K15570	1.43880952380952
K15633	145.182768056075
K15634	145.182768056075
K15635	145.182768056075
K15759	45.2657667690732
K15778	47.9831251989316
K15779	47.9831251989316
K15780	144.075625198932
K15788	139.14612391193
K15789	0.849285714285714
K15792	145.182768056075
K15849	140.65862391193
K15864	0.348888888888889
K15876	0.508531746031746
K15877	0.335
K15893	3.22948412698413
K15916	145.182768056075
K15918	139.14612391193
K15919	3.22948412698413
K15922	1.58865079365079
K16011	0
K16054	0.0942857142857143
K16055	2.06309523809524
K16148	0.35
K16305	140.65862391193
K16306	140.65862391193
K16329	145.182768056075
K16330	145.182768056075
K16363	4.31281746031746
K16370	143.802291865598
K16371	1.30714285714286
K16651	0.02
K16704	0.045
K16818	0.553333333333333
K16838	0
K16840	0
K16842	0
K16849	0.33
K16850	0.33
K16881	97.454126984127
K16901	0.385
K16950	2.01531746031746
K16951	2.01531746031746
K17069	145.049910913217
K17217	38.2586239119304
K17218	0
K17463	2.30650793650794
K17497	97.454126984127
K17686	0.05
K17716	108.669104461604
K17753	5.61428571428571
K17761	2.95142857142857
K17841	98.775
K17865	0.91
K17989	38.0448143881208
K18007	0
K18011	0
K18014	5.5
K18120	0.335
K18122	0.02
K18123	2.50365079365079
K18126	1.555
K18151	0.855
K18284	48.5718156751221
K18606	0
K18800	0.840555555555556
