function.	GI_5
K00001	37.2511611
K00002	0.4764051
K00003	115.4396269
K00004	0
K00005	10.037173
K00007	0
K00008	14.1363451
K00009	1.3488795
K00010	1.9696881
K00011	0
K00012	105.9118537
K00013	96.1887593
K00014	106.6254782
K00015	0
K00016	89.3610114
K00018	5.3300443
K00019	99.1726433
K00020	83.658124
K00021	0
K00023	52.1305285
K00024	68.5496189
K00027	38.3864024
K00028	0
K00029	151.4015522
K00030	2.3681448
K00031	97.6487557
K00032	0
K00033	5.8142687
K00034	5.2130529
K00035	0
K00036	5.4403511
K00038	0
K00039	0
K00040	15.0019257
K00041	12.0850807
K00042	21.7246858
K00043	10.6753841
K00045	0
K00046	91.3161429
K00048	13.2078152
K00050	0
K00052	116.2955229
K00053	95.226067
K00054	5.2130529
K00055	5.4623313
K00057	99.7507214
K00058	169.8762837
K00059	666.3954526
K00060	2.1586699
K00064	0
K00065	1.9574186
K00066	0
K00067	82.2488786
K00068	1.9942272
K00073	0
K00074	152.6368799
K00075	97.6165906
K00076	0.2492784
K00077	93.9682459
K00082	0
K00086	1.3710312
K00087	1.8450489
K00088	99.6092182
K00090	0
K00091	0.7134139
K00094	0
K00096	8.4309985
K00097	114.3411244
K00098	5.2130529
K00099	99.9999998
K00100	21.428935
K00101	114.6871627
K00102	31.4029563
K00103	0
K00104	57.0534125
K00105	0
K00108	31.2783171
K00111	70.4759263
K00112	0.7035317
K00113	0.7035317
K00114	0
K00116	5.2130529
K00117	5.2130529
K00118	0
K00119	0
K00121	52.8783637
K00122	41.7044228
K00123	79.1929064
K00124	67.7696871
K00125	0
K00126	36.4913699
K00127	88.6218984
K00128	227.4975943
K00130	5.3376921
K00131	3.11598
K00132	1.869588
K00133	100.6231958
K00134	101.8695878
K00135	213.7351668
K00137	0
K00138	0
K00140	140.9894358
K00141	5.2130529
K00145	106.0941565
K00146	0
K00147	95.4630759
K00148	0
K00150	0
K00151	20.8522114
K00152	0
K00153	0
K00154	0
K00155	0
K00156	37.1899937
K00158	0
K00161	35.2040875
K00162	35.2040875
K00163	104.261057
K00164	53.9374325
K00166	5.2130529
K00167	5.2130529
K00169	54.6648591
K00170	35.1799616
K00171	46.449605
K00172	54.6648591
K00174	45.6059462
K00175	45.5936766
K00176	34.3605794
K00177	34.5655543
K00178	0
K00179	32.4181505
K00180	32.7699163
K00183	0
K00184	2.2833091
K00185	2.2833091
K00192	0
K00193	0
K00194	0.5986569
K00195	0
K00196	24.9074317
K00197	0.5986569
K00198	29.7438214
K00200	0
K00201	0
K00202	0
K00203	0
K00207	0
K00208	131.3279096
K00209	0
K00210	1.829685
K00215	125.4059883
K00216	0
K00217	5.2130529
K00218	0
K00219	15.8884369
K00220	0
K00221	0
K00224	0
K00226	110.2486552
K00228	52.1305285
K00230	1.3710312
K00231	5.2537069
K00232	0
K00239	69.2703561
K00240	64.3212386
K00241	63.8349513
K00242	52.1305285
K00243	21.0312728
K00244	64.0523046
K00245	5.2130529
K00246	5.2130529
K00247	5.2130529
K00248	12.0135014
K00249	99.0480041
K00252	78.1957927
K00253	36.4913699
K00255	0
K00256	0
K00257	145.9257981
K00258	0
K00259	7.1991804
K00260	1.4956704
K00261	52.3798069
K00262	99.6367155
K00263	0
K00265	58.1579936
K00266	115.7989908
K00270	0
K00271	0
K00274	7.7058369
K00275	58.4876077
K00276	0
K00278	52.1075623
K00280	0
K00281	61.3725903
K00282	4.1269741
K00283	4.0023349
K00284	3.4447068
K00285	260.6526425
K00286	123.531418
K00287	98.1648331
K00290	11.1029432
K00292	0
K00293	0
K00294	18.3596487
K00297	96.2435245
K00298	1.1217528
K00299	36.4913699
K00301	0
K00302	36.6160091
K00303	36.8652875
K00304	36.4913699
K00305	36.4913699
K00309	0.1246392
K00311	57.6953472
K00313	0.4985568
K00315	0
K00316	0
K00317	0
K00318	0.7035317
K00320	0
K00322	0
K00324	91.0696026
K00325	48.5492784
K00329	20.8522114
K00330	61.8489953
K00331	59.8320369
K00332	54.0620717
K00333	54.0620717
K00334	106.2374659
K00335	105.7522101
K00336	95.4674107
K00337	61.8489953
K00338	61.4972295
K00339	61.8489953
K00340	61.7243561
K00341	61.8489953
K00342	61.8489953
K00343	61.4972295
K00344	62.5566342
K00346	9.1939871
K00347	9.1939871
K00348	9.1939871
K00349	9.1939871
K00350	8.8422212
K00351	8.8422212
K00353	0
K00354	0
K00355	6.0633755
K00356	20.9768506
K00358	1.0863001
K00359	0.3739176
K00362	5.7116097
K00363	5.2130529
K00364	0.3739176
K00365	0
K00366	1.869588
K00367	0
K00368	0
K00370	10.4261057
K00371	10.4261057
K00372	5.8362489
K00373	10.4261057
K00374	10.4261057
K00375	194.9608586
K00376	5.5648187
K00378	53.430338
K00380	54.2891984
K00381	59.5022512
K00382	211.3893303
K00383	62.5566342
K00384	166.9707568
K00385	3.9884544
K00387	0
K00389	2.0789634
K00390	63.0362412
K00392	0.9528101
K00394	1.4588618
K00395	1.4588618
K00404	26.0652642
K00405	46.9174757
K00406	36.4913699
K00407	46.9174757
K00411	52.1305285
K00412	52.1305285
K00413	52.1305285
K00423	0
K00425	146.6649044
K00426	146.6649044
K00427	0
K00428	9.8113027
K00432	69.5648716
K00433	1.869588
K00435	0
K00436	0
K00441	0
K00442	0
K00446	5.2130529
K00448	5.2130529
K00449	5.2130529
K00450	15.6391585
K00451	52.1305285
K00452	0
K00453	52.1305285
K00455	20.8522114
K00456	0
K00457	52.1305285
K00459	99.0480041
K00462	0
K00466	0
K00467	0
K00469	0
K00470	5.2130529
K00471	0
K00472	0
K00476	0
K00477	26.0652642
K00478	0
K00479	0
K00480	72.9827399
K00481	0
K00483	0
K00484	0
K00485	5.2130529
K00486	0
K00491	0
K00492	0
K00493	0
K00495	0
K00496	0
K00499	0
K00500	0
K00505	0
K00507	52.1305285
K00508	0
K00510	0.623196
K00511	0
K00517	5.2130529
K00518	0
K00519	0
K00520	0
K00523	41.7044228
K00525	94.3871295
K00526	58.9773635
K00527	54.9020025
K00528	145.1901561
K00529	78.1957927
K00530	0
K00531	0.9749619
K00532	12.2667571
K00533	0.2492784
K00534	0
K00537	77.7332624
K00538	0.2492784
K00539	0
K00540	50.3188881
K00543	0
K00545	0
K00547	1.869588
K00548	99.1357966
K00549	58.079147
K00554	99.9999998
K00556	1.0552976
K00557	0.1246392
K00558	118.5939249
K00559	0
K00560	92.6832593
K00561	0
K00563	1.3464921
K00564	11.6435611
K00566	109.6514319
K00567	138.1516391
K00568	52.1305285
K00569	52.1305285
K00570	0
K00571	0.7345342
K00573	104.5103354
K00574	45.6806077
K00575	159.5092972
K00584	0
K00588	0.1246392
K00590	0
K00595	15.039161
K00596	0
K00598	5.4623313
K00599	11.8695611
K00600	118.8205679
K00602	103.1475618
K00603	6.268522
K00604	123.8970169
K00605	65.8390607
K00606	92.3776624
K00607	0
K00608	0
K00609	146.5657096
K00610	20.6130517
K00611	36.0007643
K00612	5.3376921
K00613	0
K00614	0
K00615	213.4331196
K00616	73.7278448
K00619	0.3517659
K00620	88.4821714
K00622	0
K00624	0
K00625	94.2192925
K00626	418.5563954
K00627	76.7838711
K00631	0
K00632	46.9174757
K00633	3.8875281
K00634	6.1034501
K00635	0
K00638	12.2062211
K00639	13.1424887
K00640	102.2435665
K00641	54.6409642
K00643	5.2130529
K00645	101.2463918
K00646	0
K00647	8.8015672
K00648	187.7793273
K00651	40.3022904
K00652	86.0218431
K00655	161.4857995
K00656	56.0932214
K00657	17.3861112
K00658	56.7287784
K00661	31.2757647
K00662	1.0996011
K00663	0.3517659
K00666	103.7789698
K00672	0
K00673	0
K00674	56.6757237
K00675	0.2370089
K00676	12.7397433
K00677	70.2148115
K00680	1.4823694
K00681	276.8928453
K00683	0
K00684	62.4224177
K00685	52.1305285
K00686	1.869588
K00687	0
K00688	57.8081797
K00689	0
K00690	3.4447068
K00691	3.2899027
K00692	0.623196
K00693	0
K00694	5.5869705
K00696	0
K00697	5.2130529
K00700	88.0659542
K00701	0
K00702	11.3942827
K00703	107.3475902
K00705	55.1334296
K00712	0
K00713	0
K00720	0
K00721	43.202415
K00729	0
K00737	0
K00745	0
K00748	63.1314196
K00752	0
K00754	1.869588
K00756	23.7103608
K00757	12.1140979
K00758	11.3942827
K00759	87.8434838
K00760	44.9906638
K00761	98.4512249
K00762	74.4900238
K00763	95.3701182
K00764	105.00043
K00765	93.4918877
K00766	91.9579139
K00767	99.0250379
K00768	42.2299017
K00769	0
K00772	22.9132045
K00773	99.6482339
K00776	0
K00777	0
K00782	6.8252628
K00783	99.5235947
K00784	24.3824538
K00785	0
K00786	12.0174787
K00788	109.0865806
K00789	100.8602047
K00790	192.3849755
K00791	108.7298514
K00793	93.5434641
K00794	103.5403652
K00795	52.1305285
K00796	91.0491801
K00797	39.5207829
K00798	82.6795927
K00799	359.7006467
K00800	123.0378435
K00801	1.806904
K00803	0
K00805	54.0706969
K00806	103.4898974
K00808	0
K00809	0
K00810	0
K00812	161.2130785
K00813	0
K00817	183.3370916
K00818	39.4715974
K00819	33.6470414
K00820	95.2243587
K00821	75.1563455
K00822	52.1305285
K00823	84.5084467
K00824	94.7074257
K00826	154.1370251
K00830	36.4913699
K00831	94.8278374
K00832	88.7465376
K00833	89.4854768
K00835	1.806904
K00836	36.6160091
K00837	28.5181453
K00839	2.3054608
K00840	0
K00841	0.3739176
K00842	0
K00843	0
K00844	3.0406243
K00845	68.0812633
K00847	54.4173869
K00848	12.3920247
K00849	22.1239865
K00850	102.7160541
K00851	0.2492784
K00852	6.1143637
K00853	1.7908632
K00854	24.1492997
K00855	0
K00856	52.6290853
K00857	15.0044514
K00858	99.8753606
K00859	99.311125
K00860	5.8452711
K00862	0
K00863	1.869588
K00864	90.4838655
K00865	84.3085557
K00867	0.3517659
K00868	58.0614642
K00869	0
K00870	0
K00872	3.7047547
K00873	77.4591019
K00874	34.7374733
K00875	0
K00876	65.7163455
K00878	16.3174096
K00879	2.6660774
K00880	0.1246392
K00881	0
K00882	12.6409176
K00883	0
K00884	0
K00885	0
K00886	0
K00887	0
K00891	131.8272154
K00892	0
K00893	0
K00895	8.4904554
K00897	2.6968716
K00899	2.2435056
K00901	61.7595342
K00903	0
K00906	36.4913699
K00912	63.4831854
K00917	24.2474271
K00918	0.1246392
K00919	99.9999998
K00924	0.1246392
K00925	93.8303656
K00926	12.4941266
K00927	100.124639
K00928	104.7851042
K00929	12.8167951
K00930	95.5434116
K00931	92.7784738
K00932	0
K00934	0.1246392
K00936	61.120591
K00937	77.7499389
K00938	0
K00939	100.124639
K00940	83.4348926
K00941	126.6065609
K00942	97.2006407
K00943	81.6304537
K00945	98.6865731
K00946	64.1867172
K00947	0
K00948	102.692984
K00949	41.4187554
K00950	92.9407923
K00951	106.7771879
K00952	0
K00954	99.8876302
K00955	25.5925829
K00956	35.4988782
K00957	84.6650744
K00958	0
K00960	0
K00962	99.8753606
K00963	98.4602076
K00965	11.7439041
K00966	25.7039211
K00968	2.5104357
K00969	99.0594592
K00970	57.4899146
K00971	16.7166872
K00972	8.2029846
K00973	40.8307144
K00974	110.5855855
K00975	70.0129741
K00978	37.6177914
K00979	63.6078246
K00980	1.5293153
K00981	102.6888582
K00982	52.1305285
K00983	39.0179562
K00984	26.6884602
K00985	0
K00986	0.609895
K00988	0
K00989	78.3463074
K00990	52.1305285
K00991	107.3393274
K00992	0.2492784
K00995	126.6196198
K00996	0
K00997	58.1628957
K00998	0
K00999	0
K01000	100.1123695
K01002	0
K01003	36.4913699
K01004	0
K01005	1.829685
K01006	47.1216361
K01007	56.2436221
K01008	35.2195588
K01011	66.794367
K01012	129.6814753
K01013	0
K01023	0.609895
K01026	2.568345
K01027	0
K01028	72.9827399
K01029	89.2450944
K01031	109.4741099
K01032	104.261057
K01034	4.7501701
K01035	3.1298605
K01036	0
K01039	5.4623313
K01040	5.5869705
K01041	1.21979
K01042	17.8826641
K01043	0
K01046	2.2312361
K01048	9.5617462
K01051	35.1229244
K01053	52.1305285
K01054	0
K01055	57.3435814
K01056	99.9999998
K01057	5.4181993
K01058	1.0552976
K01060	23.6610397
K01061	135.5393741
K01066	15.9444882
K01067	5.5869705
K01069	31.6522347
K01070	52.4822944
K01071	0.2492784
K01073	0
K01075	52.1305285
K01076	0
K01077	11.5614528
K01078	0
K01079	60.269218
K01081	58.7368861
K01082	5.9256069
K01083	0
K01085	1.4070634
K01087	5.2130529
K01089	7.0833919
K01090	29.9247258
K01091	314.31874
K01092	118.9377467
K01093	0
K01095	53.7020844
K01096	0
K01101	0
K01103	0
K01104	156.7201984
K01112	0
K01113	0
K01114	72.3234642
K01115	0
K01117	0
K01118	34.1450187
K01119	18.5974492
K01120	0
K01121	0
K01126	90.3098356
K01128	0.1246392
K01129	109.8526976
K01130	54.752474
K01133	10.4261057
K01138	0.3739176
K01139	20.8522114
K01141	0
K01142	150.6914309
K01143	0
K01144	3.9712827
K01146	0
K01147	52.1305285
K01150	36.4913699
K01151	31.9982565
K01152	0
K01153	44.4696525
K01154	74.5027512
K01155	15.1432413
K01156	40.165843
K01157	0
K01158	0
K01159	87.1108353
K01160	0
K01163	35.6268799
K01166	0
K01167	0
K01169	0
K01173	20.2609903
K01174	0
K01175	22.5460718
K01176	6.6285093
K01178	0
K01179	146.283871
K01180	0
K01181	54.940332
K01182	18.8053714
K01183	29.3678409
K01184	0
K01185	11.8553209
K01186	11.030635
K01187	33.1945102
K01190	43.2609838
K01191	15.6533953
K01192	11.989492
K01193	2.5315364
K01194	0.7035317
K01195	9.8937477
K01197	8.3778586
K01198	35.8779889
K01199	0
K01200	5.365497
K01201	6.2729722
K01202	0.609895
K01205	3.4948776
K01206	39.8080555
K01207	93.9770659
K01208	0
K01209	63.8354751
K01210	0
K01212	13.0969124
K01213	0
K01214	0
K01215	0
K01216	1.21979
K01218	29.3216798
K01219	0
K01220	0.3739176
K01222	3.2406192
K01223	13.3913037
K01224	34.1112082
K01225	34.182848
K01226	2.6174232
K01227	0.1246392
K01232	5.9826816
K01233	0.2492784
K01234	0.1246392
K01235	3.1352924
K01236	36.4913699
K01238	5.2130529
K01239	0.8724744
K01241	53.3909726
K01243	53.1639886
K01246	65.0805425
K01247	90.2299385
K01249	0
K01250	0.1246392
K01251	83.4791463
K01252	0
K01253	0
K01255	53.2522813
K01256	55.6254061
K01258	23.7466835
K01259	54.4765216
K01261	0
K01262	148.8522039
K01263	0
K01264	0
K01265	115.7153668
K01266	52.3798069
K01267	3.9432636
K01269	7.2787593
K01270	56.5520246
K01271	4.0997926
K01273	45.7578758
K01274	0
K01277	9.5457529
K01278	16.4646524
K01281	0
K01283	0
K01284	18.6461033
K01286	31.0147525
K01289	0
K01295	52.3798069
K01297	92.0686956
K01299	8.5891717
K01301	0
K01303	0
K01304	6.7426227
K01305	15.1868679
K01308	33.7090732
K01318	0.1246392
K01322	8.0271797
K01338	141.025122
K01342	0
K01347	0
K01354	0.3517659
K01355	0
K01356	88.5448554
K01358	129.3849187
K01361	0.5986569
K01362	34.2115957
K01364	0
K01372	10.0620112
K01376	0
K01387	1.9942272
K01389	0
K01390	0
K01392	0
K01399	0
K01400	0
K01401	0
K01406	0
K01407	0
K01408	0
K01409	100.3616478
K01412	0
K01414	53.9374325
K01415	0
K01417	14.8679261
K01419	46.9174757
K01420	98.2371152
K01421	28.6057902
K01422	2.5553685
K01423	0.1246392
K01424	64.0438122
K01425	15.6344719
K01426	198.3452867
K01428	65.7852945
K01429	53.8022372
K01430	65.321159
K01431	31.2783171
K01432	52.1305285
K01433	91.506881
K01434	5.2130529
K01436	12.0174787
K01438	109.7640423
K01439	56.2823744
K01442	71.3001069
K01443	46.9460029
K01444	0
K01446	0.7478352
K01447	30.778576
K01448	159.4277541
K01449	63.3527945
K01451	130.8027263
K01452	0
K01453	0
K01455	47.0421148
K01457	10.4261057
K01458	10.4261057
K01459	0
K01460	0
K01461	20.8522114
K01462	166.3926427
K01463	11.0493017
K01464	14.0038339
K01465	148.9736578
K01466	26.3145426
K01467	32.7534439
K01468	8.3791172
K01469	46.9174757
K01470	34.389325
K01471	0
K01473	119.9002155
K01474	114.6871627
K01476	39.1625269
K01477	0
K01478	8.9300771
K01479	52.5044461
K01480	99.258039
K01482	0
K01483	26.2900035
K01484	0
K01485	6.8333625
K01486	13.0975582
K01487	12.6185229
K01488	40.7668237
K01489	69.1471018
K01491	136.616009
K01492	2.43958
K01493	47.415218
K01494	76.8666302
K01495	42.2001612
K01496	56.5303166
K01497	0
K01499	0.1246392
K01500	0
K01501	26.4391818
K01502	0
K01503	0
K01504	0
K01505	0
K01506	0.1246392
K01507	54.1338615
K01512	46.651773
K01515	93.3164982
K01518	0
K01520	93.0120769
K01521	0
K01523	54.711143
K01524	94.1632746
K01525	52.1305285
K01529	0.1246392
K01531	19.8236874
K01533	103.5822814
K01534	95.3578486
K01535	5.2130529
K01537	75.8834527
K01541	0
K01545	0
K01546	56.8662609
K01547	51.653208
K01548	56.8662609
K01550	0.1246392
K01551	4.4028047
K01552	5.425633
K01554	0.1246392
K01555	52.1305285
K01556	46.9174757
K01560	79.1806368
K01561	5.2130529
K01563	0
K01564	0
K01565	0
K01567	0
K01569	1.246392
K01571	60.7744458
K01572	47.2516575
K01573	1.21979
K01574	5.5869705
K01575	0.623196
K01576	0.1246392
K01577	0
K01578	46.9174757
K01579	92.7270409
K01580	28.8606027
K01581	0
K01582	0.623196
K01583	22.7885653
K01584	57.3435814
K01585	10.2170236
K01586	107.5551051
K01588	100.124639
K01589	52.9586994
K01590	23.2871221
K01591	99.9999998
K01593	0
K01595	47.4160325
K01596	61.8224049
K01597	0
K01598	1.9315432
K01599	83.5361237
K01601	15.7637977
K01602	0
K01607	108.0315014
K01608	0
K01609	96.1482271
K01610	20.2816298
K01611	27.0140286
K01612	0
K01613	68.3975235
K01615	0
K01616	0
K01617	0
K01618	0.1246392
K01619	64.2410017
K01620	72.5645283
K01621	0
K01622	0
K01623	1.5317026
K01624	101.1636687
K01625	24.9816658
K01626	108.3059028
K01627	62.8732904
K01628	63.6492803
K01629	9.4661575
K01630	47.1667541
K01631	0
K01632	0
K01633	85.0880427
K01635	0
K01636	5.3376921
K01637	46.9174757
K01638	52.1305285
K01639	9.7815032
K01640	146.090119
K01641	0
K01643	1.1217528
K01644	199.2177611
K01646	0.9971136
K01647	171.6363464
K01649	167.9632522
K01652	532.2621754
K01653	95.5532938
K01654	39.2938365
K01655	0
K01657	91.0556767
K01658	96.5666752
K01659	31.2783171
K01661	10.6491252
K01662	104.6097926
K01664	1.4735187
K01665	31.4319145
K01666	7.9931606
K01667	6.2058878
K01668	0.1246392
K01669	10.5507449
K01671	0
K01673	92.3169425
K01674	0
K01676	53.4088456
K01677	62.4475572
K01678	62.3351876
K01679	52.7193032
K01681	178.5866108
K01682	46.9174757
K01684	0.1246392
K01685	17.4227728
K01686	18.3979062
K01687	249.5200578
K01689	111.2085581
K01690	0
K01692	260.6526425
K01693	89.1053674
K01695	94.6127532
K01696	94.5003835
K01697	0
K01698	84.8258821
K01699	0.2492784
K01703	179.0646268
K01704	199.8044686
K01706	0.2370089
K01707	5.2130529
K01708	5.3376921
K01709	37.3562435
K01710	130.8836748
K01711	20.9443742
K01712	8.3791172
K01713	0.3517659
K01714	271.9758258
K01715	72.0539544
K01716	0
K01719	62.3798132
K01720	46.9174757
K01721	10.4261057
K01722	0
K01724	52.2551677
K01725	5.3376921
K01726	10.6753841
K01727	0.2492784
K01728	5.4623313
K01729	5.2130529
K01730	0.8591734
K01732	0
K01733	126.3300593
K01734	52.58456
K01735	103.1902046
K01736	99.8876302
K01737	88.2718618
K01738	78.2845136
K01739	14.4650719
K01740	148.4369409
K01743	10.4261057
K01744	9.4116835
K01745	9.6925439
K01746	0.1246392
K01749	81.6526054
K01750	165.1615707
K01751	28.6581483
K01752	88.8362505
K01753	15.8884369
K01754	181.9557435
K01755	133.9043695
K01756	100.124639
K01758	0
K01759	70.8505984
K01760	172.1070339
K01761	3.5013907
K01766	0
K01768	0
K01770	99.9999998
K01771	1.9543242
K01772	53.8893578
K01774	0
K01775	146.1410194
K01776	40.3293277
K01777	1.246392
K01778	104.3359472
K01779	80.176719
K01780	0
K01781	0
K01782	31.2783171
K01783	100.3739174
K01784	87.0140237
K01785	42.6658279
K01786	10.3875298
K01787	9.7494693
K01788	6.8549924
K01790	127.966966
K01791	69.1125919
K01792	1.806904
K01795	5.2130529
K01796	36.4913699
K01797	0
K01798	0
K01799	109.4741099
K01800	10.4261057
K01801	31.2783171
K01802	17.0706111
K01803	98.9447022
K01804	13.64643
K01805	7.6139826
K01807	55.7943488
K01808	47.4090594
K01809	86.0074572
K01810	136.4913697
K01811	20.5638626
K01812	17.053477
K01813	9.4906966
K01814	96.1887593
K01815	16.7194126
K01816	26.8934352
K01817	89.5608936
K01818	6.9932019
K01819	0.9971136
K01820	0
K01821	91.9159826
K01822	0
K01823	0.4985568
K01825	0
K01826	26.0652642
K01828	0
K01829	0
K01834	89.1156072
K01835	55.3698114
K01838	0.9971136
K01839	34.4569084
K01840	24.8331456
K01841	27.3218542
K01843	4.4698395
K01844	1.5317026
K01845	83.71298
K01846	1.0996011
K01847	20.5947187
K01848	0.1246392
K01849	0.1246392
K01850	0
K01851	0
K01852	0
K01854	13.5660942
K01856	10.4261057
K01857	10.4261057
K01858	4.1984093
K01860	10.4261057
K01865	0
K01866	102.617423
K01867	99.9999998
K01868	100.7601045
K01869	99.8876302
K01870	99.7752605
K01872	94.3569781
K01873	99.9999998
K01874	100.9981448
K01875	101.6203094
K01876	123.387222
K01878	52.3798069
K01879	52.3798069
K01880	47.5078233
K01881	107.2633311
K01883	100.2492782
K01884	0
K01885	99.2865859
K01886	97.2824765
K01887	99.8876302
K01889	99.9999998
K01890	99.9999998
K01892	100.4985566
K01893	48.1432888
K01894	43.5113268
K01895	192.1876221
K01896	0
K01897	227.1387969
K01902	57.784076
K01903	57.784076
K01904	0
K01905	10.4261057
K01906	0
K01907	0
K01908	36.4913699
K01909	0
K01910	0.9971136
K01911	10.2973594
K01912	186.625972
K01913	10.4261057
K01914	42.0265875
K01915	187.9302656
K01916	0.4862873
K01917	0
K01918	97.9400938
K01919	38.9497327
K01920	52.1305285
K01921	100.0046583
K01922	2.0561824
K01923	100.124639
K01924	98.3078528
K01925	105.3937431
K01926	60.3061535
K01928	48.1555584
K01929	50.1755614
K01932	0
K01933	97.3031282
K01934	52.506019
K01935	86.6272677
K01937	99.5137126
K01938	46.1082546
K01939	108.0906147
K01940	97.4129996
K01941	10.6067961
K01945	99.6260822
K01947	0
K01950	97.7941901
K01951	149.9588264
K01952	101.8069038
K01953	180.0091456
K01955	142.5644379
K01956	121.2568625
K01958	29.3058834
K01959	0
K01960	12.595228
K01961	138.2746175
K01962	65.1330941
K01963	65.1330941
K01965	5.2130529
K01966	4.5982499
K01968	46.9174757
K01969	52.1305285
K01970	0
K01971	22.2232426
K01972	100.747835
K01974	0
K01975	56.1857488
K01976	0
K01989	84.7426308
K01990	184.0637064
K01991	64.8902489
K01992	230.1801485
K01993	58.0256476
K01994	0
K01995	857.1234453
K01996	861.8723627
K01997	872.8872431
K01998	893.390076
K01999	1056.4338117
K02000	56.2574528
K02001	56.2574528
K02002	103.1749285
K02003	334.7186475
K02004	338.9507583
K02005	48.2662709
K02006	35.4167643
K02007	36.6631563
K02008	33.9662847
K02009	4.3402203
K02010	255.0856435
K02011	260.5479748
K02012	210.4116735
K02013	181.766306
K02014	417.1421694
K02015	206.5430056
K02016	173.6178358
K02017	61.8055316
K02018	63.301202
K02019	53.2079778
K02020	110.3433169
K02021	0.1246392
K02022	2.7597141
K02023	16.6362721
K02024	0.3517659
K02025	102.9742362
K02026	52.9175777
K02027	63.8519343
K02028	272.7368626
K02029	408.5432576
K02030	461.801686
K02031	360.9621994
K02032	353.7549194
K02033	635.8812927
K02034	614.9289812
K02035	650.9902123
K02036	87.882194
K02037	86.07529
K02038	85.9629203
K02039	85.5805044
K02040	82.7482118
K02041	39.4935712
K02042	110.2654595
K02043	0
K02044	55.1327298
K02045	76.3093676
K02046	60.5578394
K02047	60.4454697
K02048	84.2192921
K02049	315.0797278
K02050	717.6876327
K02051	293.3378695
K02052	105.507449
K02053	174.6481672
K02054	90.7407648
K02055	143.6191285
K02056	45.8567304
K02057	103.859709
K02058	8.7823989
K02062	0
K02063	0
K02064	0
K02065	110.4006611
K02066	110.4006611
K02067	94.4097367
K02068	5.3378636
K02069	10.5509165
K02071	77.6859382
K02072	77.561299
K02073	203.1731242
K02074	52.1305285
K02075	53.0921894
K02076	0.1246392
K02077	54.1867109
K02078	143.76502
K02079	0
K02080	0.3517659
K02081	0.3517659
K02082	1.1217528
K02083	0.3616481
K02086	0
K02099	0.3616481
K02100	0.1246392
K02101	0
K02103	10.060303
K02106	125.487186
K02108	100.2246282
K02109	102.6967606
K02110	105.6183715
K02111	99.8752497
K02112	105.7307411
K02113	105.7307411
K02114	105.7307411
K02115	105.7307411
K02116	47.1667541
K02117	36.7240936
K02118	39.2939387
K02119	30.0112005
K02120	39.5333349
K02121	48.2513976
K02122	32.8081722
K02123	36.7240936
K02124	39.4063083
K02160	114.7477086
K02164	5.2130529
K02167	0.1246392
K02168	88.6218984
K02169	79.5939082
K02170	69.8306802
K02171	0
K02172	0
K02173	0.1246392
K02182	91.4434093
