function.	GI_5
K09973	27.5369276
K09974	2.5547392
K09975	26.0652642
K09976	0
K09977	0
K09978	0
K09979	0
K09980	0
K09981	0
K09982	0
K09983	0
K09984	0
K09985	0
K09986	0
K09987	0
K09988	0.3739176
K09989	52.2551677
K09990	52.1305285
K09991	0
K09992	0.3517659
K09994	0.609895
K09996	0
K09997	0
K09998	0
K09999	0
K10000	0
K10001	83.4088456
K10002	83.4088456
K10003	62.5566342
K10004	67.7696871
K10005	0
K10006	0
K10007	0
K10008	0
K10009	76.0535291
K10010	78.7504008
K10011	10.4261057
K10012	0.2370089
K10013	0
K10014	0
K10015	0
K10016	0
K10017	0
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	25.6085761
K10027	0
K10036	52.1305285
K10037	52.1305285
K10038	52.1305285
K10039	0.3739176
K10040	0.7478352
K10041	0.3739176
K10094	0
K10107	52.1305285
K10108	0
K10109	0
K10110	0
K10111	0
K10112	34.6693781
K10117	24.9834785
K10118	15.4340019
K10119	20.5784667
K10120	0.1246392
K10121	0.1246392
K10122	0.1246392
K10124	0
K10125	5.2130529
K10126	5.2130529
K10188	8.9385502
K10189	8.7138109
K10190	8.5891717
K10192	2.9338805
K10193	2.8215108
K10194	2.8215108
K10195	0
K10200	0.3739176
K10201	0.3739176
K10202	0.3739176
K10206	39.2106528
K10208	0
K10209	0
K10210	0
K10211	0
K10212	0
K10213	0.2370089
K10215	0
K10216	0
K10217	5.2130529
K10218	10.4261057
K10219	0
K10220	0
K10221	0
K10222	0
K10227	0
K10228	0
K10229	0
K10230	0
K10231	0.3739176
K10232	0
K10233	0
K10234	0
K10236	0
K10237	0
K10238	0
K10240	0
K10241	0
K10242	0.1246392
K10243	0
K10253	0
K10254	11.1697862
K10255	0
K10297	0
K10353	0.1246392
K10439	91.5848082
K10440	87.0629853
K10441	76.5613186
K10530	0
K10531	0
K10533	0
K10536	11.6424677
K10537	0.3739176
K10538	0
K10539	0.1246392
K10540	18.4247354
K10541	9.2123677
K10542	9.2123677
K10543	0.9848441
K10544	0.2492784
K10545	0.2492784
K10546	1.4711313
K10547	1.2341225
K10548	1.246392
K10549	0
K10550	0
K10551	0
K10552	0
K10553	0
K10554	0
K10555	0
K10556	0
K10557	0
K10558	0
K10559	0.4740177
K10560	0.3616481
K10561	0.3616481
K10562	0.2492784
K10563	54.1784894
K10564	0
K10565	0
K10616	0
K10617	0
K10618	0
K10619	0
K10620	0
K10621	0
K10622	0
K10623	0
K10670	3.6145368
K10671	0
K10672	0
K10673	0
K10674	36.4913699
K10676	5.2130529
K10677	0
K10678	0
K10679	1.806904
K10680	52.4822944
K10681	0
K10682	0
K10702	0
K10708	0.1246392
K10709	0.623196
K10710	0.8479353
K10711	0.1246392
K10713	0
K10714	0
K10716	61.4925154
K10747	0
K10748	0
K10762	0
K10763	52.1305285
K10764	0
K10773	100.4764049
K10778	37.4530308
K10780	0
K10783	0
K10793	2.3681448
K10794	2.1188664
K10795	0.7478352
K10796	0.9971136
K10797	5.5635732
K10798	0
K10800	1.806904
K10804	52.2551677
K10805	0
K10806	53.9374325
K10810	0
K10811	0.9971136
K10814	0
K10815	0
K10816	0
K10819	0.3739176
K10820	0
K10822	0
K10823	41.700997
K10824	0
K10826	0
K10831	0.2492784
K10834	0
K10843	0
K10844	0.2492784
K10850	0
K10851	0
K10852	5.9475871
K10854	0
K10855	0
K10856	0
K10857	0
K10873	0
K10906	0
K10907	60.3233088
K10908	0
K10910	0
K10914	0.2492784
K10915	0
K10918	0
K10924	0
K10926	0
K10927	0
K10930	0
K10931	0
K10932	0
K10934	0
K10938	0
K10939	0
K10941	0
K10942	0
K10943	0
K10947	42.5104874
K10954	0
K10960	0
K10962	0
K10965	0
K10972	0
K10973	0
K10974	1.5957705
K10975	0
K10979	26.6884602
K10984	0.2492784
K10985	0.2492784
K10986	0.2492784
K11003	36.6160091
K11004	26.3022731
K11005	31.2783171
K11006	0
K11007	0
K11008	26.0652642
K11011	0
K11012	0
K11013	0
K11014	0
K11015	0
K11016	0
K11017	0
K11020	0
K11021	0
K11023	36.4913699
K11024	15.6391585
K11025	20.8522114
K11026	20.8522114
K11027	20.8522114
K11029	31.2783171
K11031	1.8252845
K11032	0.1246392
K11033	0
K11034	0
K11035	0
K11036	0
K11037	0
K11038	0
K11039	0
K11040	0
K11041	1.4956704
K11042	0
K11043	0
K11044	0
K11045	0
K11046	1.246392
K11047	0
K11048	0
K11049	0
K11050	0.4740177
K11051	0.5986569
K11052	0
K11053	0
K11054	0
K11055	0
K11056	0
K11058	0.1246392
K11059	0.3739176
K11060	0.3739176
K11061	0.2492784
K11062	0.2492784
K11063	0.2492784
K11065	9.5540242
K11066	52.4822944
K11068	22.911409
K11069	39.5553757
K11070	36.1696293
K11071	39.8268059
K11072	39.8022668
K11073	52.1305285
K11074	52.1305285
K11075	52.1305285
K11076	52.1305285
K11081	0
K11082	0
K11083	0
K11084	0
K11085	75.2374554
K11089	0
K11102	1.246392
K11103	5.2130529
K11104	8.3153542
K11105	31.9908236
K11106	0
K11107	0
K11139	0
K11144	0
K11145	36.1650485
K11159	0
K11175	89.2531307
K11177	5.2130529
K11178	5.2130529
K11179	0
K11180	0
K11181	0
K11183	0
K11184	8.6770022
K11189	125.1292554
K11191	0
K11192	0
K11194	0
K11195	0
K11196	0
K11198	0.1246392
K11199	0.1246392
K11200	0.1246392
K11201	0
K11202	0.4862873
K11203	0.3739176
K11208	46.9174757
K11209	5.2130529
K11210	0
K11211	52.1305285
K11212	0
K11214	0.1123697
K11216	0
K11249	0.4641355
K11250	0
K11258	0
K11261	1.6203096
K11263	0
K11264	0
K11275	0
K11311	0
K11312	0.3517659
K11325	0
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	35.0801043
K11381	3.0406243
K11382	0
K11383	0
K11384	0
K11385	0
K11386	0
K11387	0
K11391	0
K11392	0
K11440	0
K11441	0
K11442	0
K11443	0
K11444	5.2130529
K11472	52.1305285
K11473	52.1305285
K11474	31.2783171
K11475	5.2130529
K11476	0
K11477	0
K11501	0
K11527	5.1910727
K11529	0
K11530	0.2492784
K11531	0
K11532	0
K11533	0
K11534	0.2492784
K11535	0.623196
K11537	6.7316261
K11601	0
K11602	0
K11603	0
K11604	0
K11605	0
K11606	0
K11607	0
K11608	0
K11609	0
K11610	0
K11611	0
K11614	0.1246392
K11615	0.1246392
K11616	0.1246392
K11617	0
K11618	0
K11619	0
K11620	0
K11621	0.4985568
K11622	0
K11623	0.4985568
K11624	0.4985568
K11625	0
K11626	0
K11628	0
K11629	0
K11630	0
K11631	0
K11632	0
K11633	0
K11634	0
K11635	1.4956704
K11636	1.4956704
K11637	0
K11638	0
K11639	0
K11640	0
K11641	0
K11645	5.8009677
K11646	0.1246392
K11685	0
K11686	0
K11688	20.8522114
K11689	5.2130529
K11690	10.9561746
K11691	0
K11692	0
K11693	0
K11694	0
K11695	0.609895
K11704	0
K11705	0
K11706	0
K11707	0
K11708	0
K11709	0
K11710	0
K11711	5.2130529
K11712	5.2130529
K11717	15.9749132
K11719	52.1305285
K11720	63.4831854
K11731	26.0652642
K11732	0
K11733	40.1059067
K11734	0
K11735	0
K11736	0
K11737	1.3710312
K11738	0
K11739	0
K11740	0
K11741	58.215598
K11742	0
K11743	0
K11744	1.806904
K11745	0
K11746	0
K11747	5.2130529
K11748	0.3517659
K11749	97.6785458
K11750	0
K11751	0.3517659
K11752	98.2336757
K11753	99.8876302
K11754	100.6987568
K11755	39.1598859
K11777	0
K11779	0
K11780	0
K11811	52.1305285
K11814	0
K11815	0
K11890	31.2783171
K11891	41.7044228
K11892	41.7044228
K11893	41.7044228
K11894	0
K11895	36.4913699
K11896	41.7044228
K11897	31.2783171
K11898	26.0652642
K11900	36.4913699
K11901	36.4913699
K11902	31.2783171
K11903	36.4913699
K11904	0
K11905	5.2130529
K11906	31.2783171
K11907	41.7044228
K11909	0
K11910	5.2130529
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11916	0
K11917	0
K11918	5.2130529
K11919	0
K11920	0
K11921	0.7035317
K11922	0
K11923	0
K11924	0
K11925	0
K11926	0
K11927	72.1055788
K11928	6.7156963
K11929	0
K11930	0.1246392
K11931	41.7044228
K11932	0
K11933	0
K11934	1.21979
K11935	0
K11936	42.0783404
K11937	0
K11938	0
K11939	36.4913699
K11940	0
K11941	0
K11942	0
K11943	0
K11944	0
K11945	0
K11946	0
K11947	0
K11948	0
K11949	0
K11959	28.353384
K11960	28.353384
K11961	28.353384
K11962	28.353384
K11963	28.353384
K11987	0
K11991	84.5400497
K11996	1.0863001
K12054	0
K12055	10.4261057
K12056	0
K12057	0
K12058	0
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12078	15.6391585
K12079	15.6391585
K12080	15.6391585
K12081	15.6391585
K12082	15.6391585
K12083	15.6391585
K12084	15.6391585
K12085	15.6391585
K12106	0
K12111	0.2492784
K12112	0
K12113	0
K12136	0
K12137	0.6010443
K12138	0
K12139	0
K12140	0.9528101
K12141	0.9528101
K12142	0
K12143	0
K12144	0
K12145	0
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	0
K12203	0
K12204	0
K12206	0
K12207	0
K12209	0
K12212	0
K12213	0
K12214	0
K12217	0
K12218	0
K12234	0
K12238	0
K12239	0
K12240	0
K12241	0
K12242	0
K12243	0
K12246	0
K12247	0
K12248	0
K12251	19.2382969
K12252	0
K12253	0
K12254	0
K12255	0
K12256	0
K12257	20.0518109
K12262	10.4261057
K12263	0
K12264	0
K12265	0
K12266	5.2130529
K12267	10.8807021
K12268	0
K12269	0
K12270	0
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	0
K12293	0
K12294	0
K12295	0
K12296	0
K12297	0
K12299	0
K12308	33.4039189
K12339	52.8340602
K12340	86.445992
K12342	0
K12343	4.3629017
K12368	0
K12369	0
K12370	0
K12371	0
K12372	0
K12373	53.9592627
K12410	45.7009192
K12415	0
K12421	0
K12422	0
K12423	0
K12424	0
K12425	0
K12426	0
K12427	0
K12428	0
K12429	0
K12430	0
K12433	0
K12434	0
K12436	0
K12437	0
K12439	0
K12440	0
K12441	0
K12443	0
K12444	0
K12445	0
K12452	25.830221
K12453	0
K12454	1.6961951
K12455	0
K12466	0
K12500	0
K12503	0
K12506	0
K12507	5.3376921
K12508	0
K12509	0
K12510	137.0976558
K12511	102.4554893
K12512	0
K12513	0
K12514	0
K12515	0
K12516	0.3517659
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	7.0833919
K12525	0
K12527	1.8450489
K12528	0
K12529	0
K12530	0
K12531	0
K12532	0
K12536	0
K12537	0
K12538	0
K12541	26.0652642
K12542	26.0652642
K12543	26.0652642
K12545	0
K12549	0
K12551	0
K12552	0
K12553	0
K12554	0
K12555	0
K12556	0
K12573	94.3251988
K12574	35.7155699
K12582	0
K12583	0
K12658	5.2130529
K12660	0
K12661	0
K12678	0
K12680	0
K12681	20.8522114
K12682	15.6391585
K12683	5.2130529
K12684	0
K12685	0
K12686	0
K12687	0
K12688	26.0652642
K12689	0
K12690	0
K12700	0.1246392
K12784	0
K12785	0
K12786	0
K12787	0
K12788	0
K12789	0
K12790	0
K12809	0
K12940	0.7478352
K12941	0.7355657
K12942	5.7206319
K12943	0
K12944	0
K12945	0
K12949	0
K12950	0.2492784
K12951	0
K12952	0
K12953	0
K12954	0
K12955	0
K12956	0
K12957	0
K12960	37.7215649
K12961	0
K12962	0.3517659
K12963	0.3517659
K12972	78.1957927
K12973	46.9174757
K12974	0
K12975	0
K12976	0
K12977	5.2130529
K12979	62.5566342
K12981	0
K12982	0
K12983	0
K12984	0.3517659
K12985	0
K12986	0
K12987	0
K12988	0
K12989	0
K12990	0.8380531
K12991	0
K12992	8.7015413
K12993	0
K12994	0
K12995	0.8346343
K12996	0.5863874
K12997	0.609895
K12998	0
K12999	0
K13001	0.609895
K13002	0.609895
K13004	0.609895
K13005	0
K13006	0.1246392
K13007	5.2130529
K13008	0
K13009	0
K13010	0
K13012	5.6307521
K13013	0
K13014	0
K13015	2.3681448
K13016	1.4070634
K13017	52.1305285
K13018	54.1386362
K13019	50.2162788
K13020	52.1305285
K13021	0
K13028	0
K13037	0
K13038	96.8909072
K13039	0
K13040	0
K13041	0
K13043	7.0833919
K13049	0.1246392
K13051	53.0921894
K13052	5.6307521
K13053	0
K13057	0
K13059	0
K13060	0
K13061	0
K13063	0
K13069	46.9174757
K13075	0.2492784
K13085	0
K13238	0
K13243	5.2130529
K13244	0
K13252	0.1246392
K13255	0
K13256	0
K13274	0
K13275	0.1246392
K13276	0
K13277	0
K13280	1.6958706
K13281	24.7827925
K13282	26.131672
K13283	0
K13284	0
K13285	0
K13286	0
K13287	0
K13288	52.1305285
K13292	91.1996947
K13300	0
K13301	0
K13378	7.7869236
K13380	0
K13381	0
K13408	0
K13409	0
K13419	0
K13421	0
K13450	0
K13451	0
K13452	0
K13454	0
K13461	0
K13472	0
K13478	0
K13479	1.8450489
K13480	0
K13481	0
K13482	0
K13483	5.2130529
K13485	0
K13486	5.2130529
K13487	5.2130529
K13488	5.2130529
K13489	5.2130529
K13490	5.2130529
K13491	5.2130529
K13497	1.9192737
K13498	0
K13500	0
K13503	0.1246392
K13522	0
K13525	0
K13527	0
K13529	0
K13530	0.2492784
K13531	0
K13532	0
K13533	0
K13540	0
K13541	0
K13542	29.4097073
K13543	0
K13570	0
K13571	0
K13572	0
K13573	0
K13574	0
K13580	0
K13581	3.0486375
K13582	0
K13583	0
K13584	0
K13585	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	0
K13599	0
K13607	0.9971136
K13611	0.1246392
K13612	0
K13613	0
K13614	0
K13615	0
K13620	0
K13622	0
K13623	0
K13626	32.170763
K13628	52.1305285
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0
K13634	52.1305285
K13635	0
K13636	0
K13637	0
K13638	0.3739176
K13639	41.7044228
K13640	0
K13641	0
K13642	0
K13643	52.1305285
K13650	0
K13651	36.4913699
K13652	57.8556107
K13653	32.7474317
K13654	0
K13655	31.2783171
K13657	0
K13660	0
K13662	0
K13663	0
K13668	0
K13669	0
K13670	0
K13671	0
K13678	0.4985568
K13683	0
K13684	0
K13686	0
K13687	0
K13688	0
K13689	0
K13693	0
K13694	2.5332167
K13695	0.3517659
K13713	0
K13714	0
K13715	0
K13727	0
K13730	14.5561771
K13731	0
K13732	0
K13733	0
K13734	0
K13735	0
K13739	0
K13740	0
K13741	0
K13743	0
K13745	0
K13747	60.6108291
K13766	46.9174757
K13767	0
K13770	0
K13771	52.3798069
K13774	15.6391585
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13787	0
K13788	0
K13789	47.5200928
K13790	0
K13792	0
K13793	0
K13794	10.4261057
K13795	52.1305285
K13796	57.3435814
K13797	0
K13810	0
K13816	0
K13818	0
K13819	0
K13820	2.7420624
K13821	55.5089884
K13829	0
K13832	0
K13853	0.1246392
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13888	0
K13889	52.2551677
K13890	52.2551677
K13891	52.2551677
K13892	52.1305285
K13893	1.806904
K13894	1.806904
K13895	1.806904
K13896	0
K13918	0
K13919	0
K13920	0.2492784
K13921	0.1246392
K13922	1.3464921
K13923	0
K13924	0
K13925	0
K13926	5.2130529
K13927	0
K13928	0
K13929	0
K13930	0
K13931	0
K13932	0
K13933	0
K13934	0
K13935	0
K13936	0
K13938	0
K13940	2.1944274
K13950	0.1246392
K13953	5.3376921
K13954	1.6203096
K13955	0
K13963	21.6152571
K13979	0.609895
K13990	2.1105952
K13991	0
K13992	0
K13993	61.564219
K13995	0
K14028	0
K14029	0
K14048	11.7460485
K14051	0
K14052	0
K14053	0
K14054	0
K14055	0
K14056	0
K14057	0
K14058	52.1305285
K14059	26.1899034
K14060	5.2130529
K14061	0
K14062	0
K14063	0
K14064	0
K14065	0
K14067	0
K14080	24.6581533
K14081	0
K14083	0
K14084	0
K14086	22.7885653
K14087	11.3942827
K14088	22.7885653
K14089	22.7885653
K14090	22.9132045
K14091	0
K14126	0
K14127	0
K14128	0
K14136	0
K14138	0.3739176
K14153	0
K14155	60.6827202
K14159	0
K14160	36.4913699
K14161	31.2783171
K14162	36.4913699
K14164	0
K14165	0
K14166	0
K14170	64.5718533
K14187	0
K14188	47.6653108
K14189	0.3739176
K14192	0
K14193	0
K14194	0
K14195	0
K14196	0
K14197	0
K14198	0
K14199	0
K14200	0
K14201	0
K14202	0
K14203	0
K14204	0
K14205	0.7478352
K14215	0
K14257	0
K14260	0.5741178
K14261	52.1305285
K14266	0
K14267	41.7044228
K14268	0
K14269	0
K14287	52.1305285
K14326	0
K14333	46.9174757
K14335	0
K14337	0
K14338	0
K14339	0
K14340	0
K14347	53.9374325
K14348	0
K14387	0
K14392	0.1246392
K14393	52.1305285
K14414	5.2130529
K14415	8.1389201
K14441	94.4351811
K14445	6.8294362
K14446	0.2370089
K14447	0
K14448	0
K14449	0
K14470	41.7044228
K14475	1.1217528
K14519	31.2783171
K14520	0
K14534	2.7337912
K14540	36.0526788
K14578	0
K14579	0
K14580	0
K14581	0
K14582	0
K14583	0
K14584	0
K14585	0
K14587	0
K14588	0
K14591	0.1123697
K14596	0
K14623	3.700884
K14645	0
K14647	0
K14652	98.5854415
K14657	0
K14658	0
K14659	0
K14660	0
K14665	0.1246392
K14666	0
K14680	0
K14682	48.7243797
K14683	0
K14698	0
K14699	0
K14727	0
K14728	0
K14733	0
K14742	26.7909477
K14743	0
K14744	0
K14745	0
K14761	26.4963085
K14762	0
K14941	0
K14949	0
K14952	0
K14953	0
K14954	0
K14955	0
K14956	0
K14974	46.9174757
K14977	0.2492784
K14978	0
K14979	0
K14980	0
K14981	0
K14982	0
K14983	0
K14986	0
K14987	0
K14988	2.8215108
K14989	0.1246392
K14998	46.9174757
K15011	46.9174757
K15012	46.9174757
K15016	0
K15022	0
K15023	0.5986569
K15024	0.8724744
K15034	52.1305285
K15045	0
K15051	0.3493785
K15054	5.2130529
K15058	5.2130529
K15059	5.2130529
K15060	0
K15064	0
K15065	0
K15067	5.2130529
K15125	140.752427
K15126	15.6391585
K15228	0
K15229	0
K15232	0
K15253	5.2130529
K15256	0.3739176
K15257	0
K15268	52.2551677
K15269	5.3376921
K15270	20.8522114
K15311	0
K15312	0
K15313	0
K15320	0
K15327	0
K15328	0.2492784
K15329	0.1246392
K15337	0
K15342	48.8860423
K15344	0
K15345	0
K15346	0
K15347	0
K15349	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15355	0
K15357	57.3435814
K15358	0
K15359	0
K15367	0
K15368	0
K15371	0
K15372	0.9725745
K15373	0
K15383	1.5760061
K15396	0
K15408	5.2130529
K15431	0
K15460	9.6703921
K15461	36.6160091
K15468	0
K15469	0
K15470	0
K15471	0
K15495	0
K15496	0
K15497	0
K15509	0
K15510	0
K15511	5.2130529
K15512	5.2130529
K15513	5.2130529
K15514	5.2130529
K15515	0
K15518	0
K15519	0
K15520	0
K15521	0
K15524	0.4985568
K15525	0
K15526	0
K15527	0.3517659
K15531	3.7620514
K15532	12.8639184
K15533	8.7015413
K15534	0
K15536	0
K15539	0
K15540	0
K15545	0
K15546	5.2130529
K15547	5.2130529
K15548	0
K15549	5.2130529
K15550	0
K15551	0.3739176
K15552	21.1014898
K15553	26.6884602
K15554	21.226129
K15555	39.4248374
K15556	0
K15557	0
K15558	0
K15576	0
K15577	0
K15578	0
K15579	0
K15580	38.0455698
K15581	32.1532697
K15582	42.6354266
K15583	37.7840219
K15584	0
K15585	0
K15586	0
K15587	0
K15598	0.3739176
K15599	0.3739176
K15600	0.2492784
K15629	1.7449488
K15632	0.9971136
K15633	46.4624079
K15634	155.2771549
K15635	32.8378716
K15640	0
K15644	0
K15645	0
K15646	0
K15647	0
K15648	0
K15649	0
K15650	0
K15651	0
K15652	0
K15654	0
K15655	0
K15656	0
K15657	0
K15658	0
K15659	0
K15660	0
K15661	0
K15662	0
K15663	0
K15664	0
K15665	0
K15666	0
K15667	0
K15668	0
K15669	0.9838126
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	52.1305285
K15725	9.5759546
K15726	13.0708322
K15727	10.2794863
K15733	0
K15734	0
K15735	0
K15736	0
K15737	5.2130529
K15738	73.503685
K15739	0.1246392
K15746	0
K15750	0
K15758	0
K15760	0
K15761	0
K15762	36.4913699
K15763	0
K15764	0
K15765	36.4913699
K15770	28.4521172
K15771	17.5178397
K15772	22.5598171
K15773	20.8522114
K15778	52.2551677
K15780	0
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0
K15792	52.1305285
K15827	0
K15828	0
K15829	0
K15830	0
K15831	0
K15832	0
K15833	0
K15834	0
K15835	0
K15836	0
K15855	0.3517659
K15860	0
K15861	0
K15862	0
K15864	10.4261057
K15866	140.752427
K15868	0
K15876	5.2537069
K15878	0
K15879	0
K15894	0
K15895	0
K15896	0
K15897	0
K15898	14.6082999
K15899	0
K15910	0
K15911	0
K15912	0
K15913	0
K15914	0
K15915	0
K15916	0
K15921	12.0174787
K15922	0.1246392
K15923	4.5798217
K15924	23.524131
K15973	0.1246392
K15974	0.3517659
K15975	0
K15976	1.869588
K15977	182.118049
K15981	0
K15982	0
K15983	0
K15984	0.3493785
K15986	14.721639
K15987	35.3270429
K16011	5.3376921
K16012	52.2551677
K16013	52.2551677
K16014	0
K16041	0
K16042	0
K16043	0
K16044	0
K16045	0
K16046	0
K16047	0
K16048	0
K16049	0
K16050	5.2130529
K16051	0
K16052	2.537667
K16053	54.3526334
K16055	0.9616609
K16066	0
K16074	0
K16076	0
K16077	0
K16079	0
K16080	0
K16081	0
K16087	119.9002155
K16088	52.1305285
K16089	92.1327729
K16090	72.9827399
K16091	2.5332167
K16092	48.3245391
K16119	0
K16120	0
K16121	0
K16122	0
K16123	0
K16124	0
K16135	26.0652642
K16136	0
K16137	62.9305518
K16138	0
K16139	0.1123697
K16140	0
K16146	0
K16147	20.8522114
K16148	0
K16149	0
K16150	0
K16152	0
K16153	0.7035317
K16157	0
K16158	0
K16161	0
K16163	0
K16164	0
K16165	62.5566342
K16167	0
K16168	0
K16169	0.1246392
K16170	0
K16171	0
K16173	0
K16176	0
K16178	0
K16180	0
K16181	0
K16182	0
K16188	11.5189219
K16191	0
K16192	0
K16193	0
K16199	0
K16200	0
K16201	0
K16202	0
K16203	36.7406483
K16209	0
K16210	1.1217528
K16211	6.4734969
K16212	14.2532306
K16213	13.3950887
K16214	0
K16215	0
K16216	0.1246392
K16227	0
K16228	0
K16229	0
K16233	0
K16239	0
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16247	0
K16248	0
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16260	0
K16263	0
K16264	6.8474145
K16267	52.1305285
K16268	5.2130529
K16269	0
K16270	0
K16291	0
K16293	0
K16294	0
K16299	0
K16300	0
K16301	0
K16303	0
K16318	0
K16319	78.1957927
K16320	41.7044228
K16321	0
K16322	52.1305285
K16323	0
K16324	0
K16325	0
K16326	0
K16328	7.2633313
K16329	1.3710312
K16331	0
K16345	12.2964448
K16346	0
K16347	0
K16348	0
K16363	11.7044228
K16370	1.246392
K16371	0.1246392
K16423	0
K16473	0
K16509	0
K16511	40.4163873
K16514	0
K16515	31.2783171
K16516	0
K16517	0
K16552	0
K16555	0
K16557	0
K16558	0
K16563	0
K16564	0
K16566	0
K16592	1.829685
K16593	0
K16619	0.623196
K16623	0.8724744
K16624	0.3739176
K16625	0.3739176
K16626	0.3739176
K16635	0
K16636	0
K16637	0
K16638	0
K16644	0
K16645	0
K16647	0
K16648	0
K16649	0
K16650	0
K16651	2.3681448
K16652	0
K16653	0
K16654	0
K16692	2.6968716
K16693	0
K16694	0
K16695	0
K16697	0
K16698	0.9715431
K16699	0
K16701	0
K16703	0
K16704	0
K16705	0
K16706	0
K16710	0.7345342
K16711	0
K16783	52.1305285
K16784	52.1305285
K16785	46.4093947
K16786	46.2847555
K16787	46.1723859
K16788	2.492784
K16789	12.6654567
K16792	0
K16793	0
K16838	0
K16839	0
K16840	0
K16841	0
K16842	0
K16843	5.2130529
K16844	31.2783171
K16845	5.2130529
K16846	5.2130529
K16849	0.2492784
K16850	0.2492784
K16856	0
K16868	0
K16869	0
K16870	0
K16871	52.1305285
K16872	0
K16873	0
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	47.6837274
K16885	0
K16886	0
K16887	0
K16898	36.0526788
K16899	35.9280397
K16901	0
K16902	0
K16905	0.2492784
K16906	0.2492784
K16907	0.2492784
K16915	0
K16916	0
K16917	0
K16918	0
K16919	0
K16920	0
K16921	0
K16922	6.165863
K16923	3.8063549
K16924	3.4324373
K16925	1.246392
K16926	4.4805728
K16927	0.5863874
K16928	0
K16929	0
K16936	2.43958
K16937	3.0406243
K16950	3.9884544
K16951	3.9884544
K16952	0
K16953	0
K16956	0
K16957	0.3739176
K16958	0.623196
K16959	0.623196
K16960	3.3200676
K16961	3.739176
K16962	4.1130936
K16963	2.6174232
K16968	20.8522114
K16969	20.8522114
K17050	0
K17051	0
K17060	0
K17061	0
K17067	0
K17070	0
K17071	0
K17073	0.2492784
K17074	0.2492784
K17076	0.2492784
K17103	68.1581273
K17105	0
K17108	0
K17195	0.2247393
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0
K17207	0
K17208	0
K17209	0
K17210	0
K17213	9.0877285
K17214	0.623196
K17215	0.623196
K17216	0.2492784
K17217	0.2492784
K17218	0.3517659
K17222	0
K17223	0
K17224	0
K17225	0
K17226	0
K17227	0
K17228	0
K17229	0
K17230	0
K17234	8.3398933
K17235	8.3398933
K17236	8.3398933
K17237	0
K17238	0
K17239	0
K17240	0
K17241	0.1246392
K17242	0.1246392
K17243	0.1246392
K17244	0
K17245	0
K17246	0
K17247	52.1305285
K17248	0
K17249	0
K17250	0
K17251	0
K17285	0
K17292	0
K17311	0
K17312	0
K17313	0
K17315	0
K17316	0
K17317	0
K17318	37.4565098
K17319	28.5056901
K17320	28.5056901
K17321	46.9174757
K17322	31.2783171
K17323	46.9174757
K17324	31.2783171
K17325	46.9174757
K17329	0
K17330	0
K17331	0
K17363	0.1246392
K17364	0
K17398	0.1123697
K17462	0
K17463	0
K17464	0.1246392
K17465	0.1246392
K17466	0.1246392
K17467	0.1246392
K17468	0
K17472	0
K17473	0
K17474	0
K17483	0
K17484	0
K17485	0
