function.	skin_28
K07222	5.1684829
K07223	11.314829
K07224	46.7574469
K07225	0
K07226	0
K07227	0
K07228	15.7796452
K07229	0
K07230	0
K07231	0
K07232	0
K07233	2.6619133
K07234	0
K07235	2.4955437
K07236	0
K07237	0
K07238	36.9582685
K07239	0
K07240	20.2733216
K07241	52.304558
K07242	0
K07243	53.0330594
K07245	16.8848146
K07246	1.996435
K07248	7.0197776
K07250	20.3038792
K07251	0
K07255	0
K07256	0
K07257	0.7130125
K07258	86.7551543
K07259	33.6898397
K07260	0
K07261	0
K07262	2.3291741
K07263	5.3951278
K07264	0
K07265	0
K07266	0
K07267	5.3475936
K07268	0
K07269	0
K07270	0.6892454
K07271	8.164728
K07272	11.097635
K07273	23.9965453
K07274	0
K07275	4.3256091
K07276	2.3291741
K07277	4.4682116
K07278	0
K07279	0
K07280	0
K07281	0
K07282	42.7360674
K07283	0
K07284	69.9980834
K07285	0
K07286	0
K07287	0
K07288	0
K07289	0
K07290	0
K07300	5.0929463
K07301	6.5953655
K07302	0
K07303	0
K07304	188.0039934
K07305	84.1254789
K07306	6.3661829
K07307	7.0028011
K07308	7.0028011
K07309	0
K07310	0
K07311	0
K07312	0
K07313	17.2224891
K07314	0
K07315	47.2285882
K07316	2.2739743
K07317	0
K07318	0.1663696
K07319	3.4492898
K07320	2.3291741
K07321	0
K07322	48.4800354
K07323	2.3291741
K07326	0
K07334	3.5243013
K07335	42.6502749
K07336	2.4955437
K07337	0
K07338	0
K07339	6.7288321
K07340	2.1628045
K07341	10.6645595
K07343	0.3565062
K07344	0
K07345	4.1592395
K07346	3.4937612
K07347	5.9893049
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	45.2287059
K07387	2.1390375
K07389	0.3327392
K07390	2.4955437
K07391	31.2299467
K07393	24.2833779
K07394	2.3291741
K07395	2.1628045
K07396	0.3638569
K07397	10.6120025
K07399	30.5576777
K07400	2.9657924
K07401	4.456328
K07402	11.2418301
K07403	0
K07404	14.00744
K07405	1.426025
K07406	0
K07407	36.3195327
K07442	26.737968
K07443	3.9526864
K07444	70.9328579
K07445	0
K07447	99.651702
K07448	6.3661829
K07449	0
K07451	0
K07452	0
K07453	1.2053306
K07454	8.912656
K07455	34.0675225
K07456	70.7664883
K07457	51.4650094
K07458	8.3527119
K07459	1.3332143
K07460	31.7290554
K07461	70.7868776
K07462	73.0956624
K07464	3.4492898
K07465	4.456328
K07467	13.0429829
K07470	0
K07471	0
K07473	7.9737337
K07474	56.5520052
K07476	44.5972326
K07478	100.2342755
K07479	0
K07480	0.3638569
K07481	0
K07482	16.8290371
K07483	40.2959685
K07484	3.274712
K07485	12.3715715
K07486	0.7277138
K07487	0.7277138
K07488	0
K07489	0
K07490	0
K07491	51.396316
K07492	4.1843542
K07493	0
K07494	2.5469982
K07495	0
K07496	4.456328
K07497	13.8244789
K07498	3.9798487
K07499	0
K07501	2.3291741
K07502	0
K07503	26.737968
K07504	1.6370935
K07505	0.5457853
K07506	1.8300654
K07507	12.8904396
K07516	44.3015442
K07518	0
K07519	0
K07533	70.9998712
K07534	0
K07535	4.456328
K07536	0
K07537	0
K07538	0
K07539	0
K07540	0
K07543	0
K07544	0
K07545	0
K07546	0
K07547	0
K07548	0
K07549	0
K07550	0
K07552	58.9882012
K07559	4.6382564
K07560	98.6282998
K07566	82.3051271
K07567	74.5254677
K07568	79.8656057
K07570	17.1012736
K07571	50.6238857
K07574	70.4181903
K07576	5.7295646
K07577	0
K07578	0
K07584	57.6960805
K07586	77.0016722
K07588	25.413802
K07589	0
K07590	47.0078939
K07591	0
K07592	0
K07636	63.4608056
K07637	0
K07638	2.3291741
K07639	2.3291741
K07640	0
K07641	0.1663696
K07642	6.7855021
K07643	0
K07644	1.1645871
K07645	2.1628045
K07646	71.1676934
K07647	0
K07648	0
K07649	0
K07650	0
K07651	50.6238857
K07652	68.2709446
K07653	17.825312
K07654	26.737968
K07657	2.4955437
K07658	58.992594
K07659	2.3291741
K07660	0
K07661	2.3291741
K07662	0
K07663	0.1663696
K07664	2.3291741
K07665	2.6217298
K07666	2.1628045
K07667	73.484984
K07668	68.0890162
K07669	17.825312
K07670	26.737968
K07671	0
K07673	0
K07674	0
K07675	0.6366183
K07676	0
K07677	0
K07678	2.3291741
K07679	0
K07680	0
K07681	50.6238857
K07683	48.2132245
K07684	0
K07685	0
K07686	0
K07687	0
K07688	0
K07689	0
K07690	0
K07691	0
K07692	0
K07693	30.5576777
K07694	50.6238857
K07695	0
K07696	49.4185551
K07697	0
K07698	0
K07699	0
K07700	0
K07701	0
K07702	0
K07703	0
K07704	52.1474817
K07705	50.5782942
K07706	70.5222544
K07707	69.5444437
K07708	2.1628045
K07709	0
K07710	0
K07711	0
K07712	2.3291741
K07713	0.3565062
K07714	0
K07715	0
K07716	0
K07717	0.9096422
K07718	21.1036993
K07719	0.9096422
K07720	61.9486031
K07722	1.996435
K07723	0
K07724	0
K07726	0
K07727	23.1210135
K07729	117.2680631
K07733	0
K07734	22.9250488
K07735	22.2935236
K07736	26.737968
K07737	10.5534248
K07738	96.9742298
K07739	0
K07740	0
K07741	22.8401313
K07742	87.2554707
K07746	0
K07749	17.825312
K07751	0
K07757	0
K07768	26.737968
K07769	0
K07770	0
K07771	0
K07772	0
K07773	0
K07774	0
K07775	49.4185551
K07776	26.737968
K07777	0
K07778	74.6338022
K07780	0
K07781	0
K07782	1.996435
K07783	0.3565062
K07784	42.8231897
K07785	0
K07786	0
K07787	1.0695187
K07788	0.3327392
K07789	0.1663696
K07790	0
K07791	27.9093456
K07792	0.3565062
K07793	14.7406842
K07794	14.7406842
K07795	13.5353536
K07796	0
K07797	0
K07798	1.0695187
K07799	0.3327392
K07800	47.0078939
K07801	0
K07802	0
K07803	0
K07804	0
K07805	0
K07806	0
K07807	0
K07810	0
K07811	0
K07812	0
K07813	50.6238857
K07814	0
K07816	67.065614
K07821	0
K07823	0.1663696
K07824	0
K07862	17.9750202
K07978	0
K07979	29.9501993
K07991	0
K08068	0
K08070	2.4106612
K08076	0
K08077	0
K08078	0
K08081	0
K08082	2.1628045
K08083	2.3291741
K08084	3.9928699
K08085	0.1663696
K08086	0
K08087	0
K08088	0
K08092	0
K08093	54.2398775
K08094	52.5569301
K08095	0
K08097	0
K08100	0
K08137	0
K08138	2.4955437
K08139	1.2053306
K08151	1.8300654
K08152	6.0036386
K08153	50.6238857
K08154	0
K08156	32.997199
K08159	0
K08160	2.3291741
K08161	0
K08162	0
K08163	0
K08164	1.2053306
K08166	0.1819284
K08167	23.2696716
K08168	1.9330444
K08169	1.7825312
K08170	129.3342324
K08172	0.1663696
K08173	0
K08174	0
K08177	11.097635
K08178	0
K08191	2.4955437
K08194	0.6366183
K08195	4.8247178
K08196	6.1556745
K08217	4.3439682
K08218	5.5377303
K08219	0
K08220	0
K08221	0
K08222	0.3565062
K08223	8.75817
K08224	4.3374926
K08225	0.1663696
K08226	0
K08227	0
K08234	17.0093905
K08252	4.456328
K08253	2.4106612
K08255	26.5172735
K08256	5.7295646
K08258	40.9812408
K08259	37.365249
K08261	0
K08262	0
K08276	0
K08277	0
K08278	0
K08279	0
K08280	0
K08281	27.9602751
K08282	0
K08286	0
K08289	4.8247178
K08295	0
K08296	23.9741958
K08297	0.6366183
K08298	0.6366183
K08299	4.6226976
K08300	29.0671421
K08301	4.8247178
K08302	0
K08303	75.5912061
K08304	0
K08305	2.3291741
K08306	0
K08307	2.4955437
K08308	0
K08309	2.3291741
K08310	0.3638569
K08311	2.3291741
K08312	0
K08313	0
K08314	0
K08315	0
K08316	39.2551349
K08317	0
K08318	0
K08319	0
K08320	0
K08321	0
K08322	0
K08323	4.456328
K08324	0
K08325	1.7825312
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	0
K08352	0
K08353	0
K08354	0
K08355	0
K08356	0
K08357	0
K08358	0
K08359	0
K08363	0
K08364	0
K08365	18.3555385
K08368	8.6376369
K08369	20.7113149
K08372	26.737968
K08384	0
K08475	0
K08476	0
K08477	0
K08478	0
K08479	0
K08480	0
K08481	0
K08482	0
K08483	86.5798065
K08484	2.3291741
K08485	7.2268908
K08566	0
K08567	0
K08586	0
K08587	0
K08589	0
K08590	56.3941414
K08591	68.0890162
K08597	0
K08598	0
K08599	0
K08600	46.802951
K08602	68.2709446
K08603	0
K08604	0
K08605	0
K08641	6.5953655
K08642	0
K08643	4.0024257
K08646	0
K08651	0
K08652	3.6385688
K08659	9.551112
K08675	0
K08676	10.0585689
K08677	0
K08679	2.6313556
K08680	50.6238857
K08681	83.4492371
K08682	0
K08685	0
K08686	0
K08687	0
K08688	0
K08689	0
K08690	0
K08691	4.456328
K08692	0
K08693	0.3638569
K08696	0
K08697	0
K08698	0
K08699	0
K08700	0
K08710	4.456328
K08713	0
K08714	0
K08715	0
K08717	58.5519054
K08720	0
K08721	0
K08722	0
K08723	0
K08724	0
K08728	0
K08738	0
K08777	0
K08838	0
K08884	150.8191157
K08900	0
K08902	0
K08903	0
K08904	0
K08906	0
K08918	0
K08919	0
K08920	0
K08921	0
K08922	0
K08923	0
K08924	0
K08925	0
K08926	0
K08927	0
K08928	0
K08929	0
K08930	0
K08939	0
K08961	0
K08963	4.456328
K08964	0
K08965	0
K08966	0
K08967	0
K08969	2.7289266
K08970	0
K08972	10.1858926
K08973	2.3291741
K08974	64.4201697
K08976	50.6238857
K08977	0
K08978	2.3503685
K08980	0
K08981	78.8170187
K08982	1.3872591
K08983	0
K08984	2.3291741
K08985	0
K08986	17.6470589
K08987	54.6581468
K08988	0
K08989	0
K08990	0.6366183
K08992	0.1663696
K08993	0
K08994	4.6583482
K08995	1.6636958
K08996	55.7847379
K08997	2.1628045
K08998	94.8083276
K08999	33.6898397
K09000	0
K09001	6.7855021
K09002	7.3001522
K09003	0
K09004	0
K09005	0
K09007	55.4129529
K09008	0
K09009	17.825312
K09011	2.4955437
K09012	0
K09013	97.5044563
K09014	98.9598838
K09015	96.2991257
K09016	0
K09017	1.1645871
K09018	0.3327392
K09019	9.0790256
K09020	0.3327392
K09021	0.3327392
K09022	0
K09023	0.3327392
K09024	2.6619133
K09065	0
K09116	0
K09117	16.283847
K09118	19.7351669
K09120	0
K09121	12.5286478
K09122	0
K09123	0
K09124	0.7130125
K09125	70.9447414
K09126	0
K09127	0
K09128	0
K09129	0
K09131	0
K09132	0
K09134	44.1873468
K09136	5.380969
K09137	4.456328
K09138	0.6366183
K09141	0
K09143	0
K09144	0
K09145	26.5172735
K09146	0
K09153	11.3703964
K09154	0
K09155	12.9322332
K09157	14.3647338
K09158	2.4955437
K09159	2.3291741
K09160	2.4955437
K09161	0.1663696
K09162	68.5171037
K09163	0
K09164	0.6366183
K09165	8.912656
K09166	4.456328
K09167	78.6350903
K09181	1.3496308
K09190	0
K09251	0
K09252	0.9982175
K09384	11.0276288
K09386	4.456328
K09388	0
K09456	9.0790256
K09457	61.3062093
K09458	104.8977167
K09459	1.426025
K09461	0
K09469	1.0695187
K09470	1.8300654
K09471	0
K09472	0
K09473	0
K09474	0.7130125
K09475	0
K09476	0
K09477	0
K09483	2.1628045
K09516	0
K09607	8.912656
K09612	0
K09650	0
K09680	51.3368982
K09681	0
K09682	2.4106612
K09683	0
K09684	11.7528224
K09685	67.065614
K09686	313.1832405
K09687	421.4303483
K09688	0
K09689	0
K09690	14.3621085
K09691	18.8184365
K09692	103.6584326
K09693	103.6584326
K09694	20.8267375
K09695	15.7337912
K09696	0
K09697	0
K09698	68.2709446
K09699	50.6238857
K09700	0
K09701	0.9982175
K09702	10.4011615
K09703	5.8206601
K09704	26.515086
K09705	62.4018053
K09706	0
K09707	0.9096422
K09709	7.6394194
K09710	99.3633817
K09711	0
K09712	2.3291741
K09720	0
K09726	0
K09729	0
K09732	0
K09740	0
K09744	0
K09747	88.0615738
K09748	99.1132673
K09749	0
K09758	2.9471183
K09759	8.912656
K09760	41.7038795
K09761	99.8336304
K09762	94.6450557
K09763	51.260504
K09764	0
K09765	68.0155097
K09766	0
K09767	17.1377643
K09768	53.3095661
K09769	50.6238857
K09770	0
K09771	56.6420506
K09772	95.0089126
K09773	76.9962466
K09774	2.3291741
K09775	0
K09776	0
K09777	0
K09778	0
K09779	0
K09780	21.5261863
K09781	16.3347764
K09785	0
K09786	0
K09787	67.065614
K09788	2.3291741
K09789	1.426025
K09790	57.1950641
K09791	17.1886937
K09792	0
K09793	67.4645614
K09794	0
K09795	0
K09796	17.825312
K09797	1.0695187
K09798	0
K09799	2.4955437
K09800	2.6619133
K09801	2.3291741
K09802	0
K09803	0
K09804	0
K09805	0
K09806	2.3291741
K09807	11.2554113
K09808	7.6530007
K09809	36.1599184
K09810	4.8247178
K09811	37.9679146
K09812	37.9679146
K09813	50.6238857
K09814	50.6238857
K09815	97.3593511
K09816	78.4687207
K09817	78.825227
K09818	0
K09819	19.0985486
K09820	5.7295646
K09822	47.0078939
K09823	2.3291741
K09824	0
K09825	64.7849016
K09826	0
K09833	0
K09834	0
K09835	0
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	1.996435
K09858	27.627536
K09859	0
K09860	0
K09861	42.2069436
K09862	2.4955437
K09879	4.456328
K09880	0
K09882	0
K09883	0
K09888	52.9292927
K09889	2.3291741
K09890	0
K09891	0
K09892	0
K09893	0
K09894	0
K09895	2.3291741
K09896	0
K09897	0
K09898	0
K09899	0
K09900	0
K09901	0
K09902	2.3291741
K09903	104.6538153
K09904	0
K09906	2.3291741
K09907	0
K09908	0
K09909	2.3291741
K09910	0
K09911	0
K09912	2.3291741
K09913	2.3291741
K09914	0
K09915	0
K09916	2.3291741
K09917	0
K09918	0
K09919	0
K09920	0
K09921	0
K09922	4.301842
K09923	0
K09924	1.426025
K09925	0
K09926	0
K09927	11.7120788
K09928	2.1628045
K09929	0.4991087
K09930	0.4991087
K09931	0
K09932	0
K09933	0
K09934	0
K09935	6.9385705
K09936	60.2436037
K09937	0
K09938	0
K09939	1.7825312
K09940	59.4007298
K09941	0
K09942	0
K09943	0
K09944	0
K09945	0
K09946	7.1338001
K09947	0
K09948	0
K09949	0
K09950	0
K09951	15.2294845
K09952	10.6509083
K09953	0
K09954	0
K09955	10.720652
K09956	2.7994228
K09957	0
K09958	0
K09959	13.368984
K09960	1.4973262
K09961	1.3309566
K09962	12.8858017
K09963	56.5819328
K09964	0.3565062
K09965	2.3291741
K09966	11.2418301
K09967	4.3256091
K09968	3.7979203
K09969	0
K09970	0
K09971	0
K09972	0
K09973	0.3565062
K09974	0
K09975	2.1628045
K09976	67.5432308
K09977	2.1628045
K09978	0
K09979	0
K09980	0
K09981	4.456328
K09982	0.1663696
K09983	0
K09984	0
K09985	0
K09986	2.3291741
K09987	0
K09988	0
K09989	2.1628045
K09990	4.456328
K09991	0
K09992	12.7323657
K09994	0.3565062
K09996	0
K09997	0
K09998	0
K09999	0
K10000	0
K10001	2.1628045
K10002	2.1628045
K10003	2.1628045
K10004	2.1628045
K10005	14.0056023
K10006	14.6422206
K10007	14.6422206
K10008	14.6422206
K10009	61.1301439
K10010	50.9421511
K10011	0
K10012	4.456328
K10013	0
K10014	1.996435
K10015	1.996435
K10016	1.996435
K10017	1.8300654
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	56.7579982
K10027	0
K10036	0
K10037	0
K10038	0
K10039	12.9169194
K10040	26.0157672
K10041	12.9169194
K10094	0
K10107	0
K10108	0
K10109	0
K10110	0
K10111	0
K10112	61.8804347
K10117	39.3813384
K10118	39.6543624
K10119	43.2918811
K10120	2.0012129
K10121	0.1819284
K10122	2.0012129
K10123	0
K10124	0
K10125	0
K10126	0
K10187	4.456328
K10188	0
K10189	0
K10190	0
K10191	0
K10192	0
K10193	0
K10194	0
K10195	0
K10200	15.2788389
K10201	11.4591291
K10202	11.4591291
K10206	2.8520499
K10208	42.1865714
K10209	42.1865714
K10210	40.9812408
K10211	40.9812408
K10212	20.4906204
K10213	0
K10215	0
K10216	0
K10217	4.456328
K10218	0
K10219	0
K10220	0
K10221	0
K10222	0
K10227	4.456328
K10228	4.456328
K10229	4.456328
K10230	0
K10231	0
K10232	9.5492743
K10233	4.456328
K10234	8.912656
K10235	0
K10236	0
K10237	0
K10238	0
K10239	0
K10240	19.7351669
K10241	15.2788389
K10242	16.5520754
K10243	18.4619303
K10253	0
K10254	67.607899
K10255	0
K10257	0
K10297	0
K10353	1.4554275
K10439	63.4288831
K10440	55.7051938
K10441	42.9728281
K10530	8.5506368
K10531	0
K10533	4.456328
K10536	14.5524377
K10537	0
K10538	0
K10539	0
K10540	0
K10541	0
K10542	0
K10543	8.912656
K10544	8.912656
K10545	8.912656
K10546	8.912656
K10547	8.912656
K10548	8.912656
K10549	0
K10550	0
K10551	0
K10552	0.6366183
K10553	0
K10554	0
K10555	0
K10556	0
K10557	0
K10558	0
K10559	4.456328
K10560	4.456328
K10561	4.456328
K10562	4.456328
K10563	116.9832782
K10564	0
K10565	0
K10616	0
K10617	0
K10618	0
K10619	0
K10620	0
K10621	0
K10622	4.456328
K10623	0
K10670	0.1819284
K10671	0
K10672	0
K10673	5.4545455
K10674	4.456328
K10676	0.1663696
K10677	4.456328
K10678	0
K10679	2.1628045
K10680	4.6226976
K10681	54.1031031
K10682	54.2850316
K10697	0
K10700	0
K10701	0
K10702	0
K10704	0
K10708	0
K10709	0
K10710	0
K10711	0
K10713	0
K10714	0
K10715	0
K10716	28.677103
K10748	0
K10762	0
K10763	2.3291741
K10764	2.3291741
K10773	99.303404
K10774	0
K10775	0
K10778	2.5193108
K10780	0
K10783	0
K10793	0
K10794	0
K10795	0
K10796	0
K10797	5.7295646
K10798	0
K10799	0
K10800	0
K10804	2.3291741
K10805	33.5234701
K10806	2.3291741
K10810	7.2319837
K10811	0
K10814	0
K10815	0
K10816	0
K10817	0
K10819	6.3674955
K10822	0
K10823	87.6204651
K10824	48.8271783
K10826	0
K10829	0
K10831	1.996435
K10834	0
K10843	16.5520754
K10844	0
K10850	49.4185551
K10851	48.2132245
K10852	0.3565062
K10854	0
K10855	0
K10856	0
K10857	3.4937612
K10906	0
K10907	0.6366183
K10908	0
K10911	0
K10912	0
K10913	0
K10914	2.1628045
K10915	0
K10916	0
K10917	0
K10918	0
K10921	0
K10922	0
K10924	0
K10925	0
K10926	0
K10927	0
K10930	0
K10931	0
K10932	0
K10934	0
K10938	1.1645871
K10939	0
K10940	0
K10941	0
K10942	0
K10943	0
K10947	93.3888833
K10948	0
K10953	0
K10954	0
K10960	0
K10962	0
K10965	0
K10972	0
K10973	0
K10974	0
K10975	1.2053306
K10979	13.368984
K10984	0
K10985	0
K10986	0
K11003	0
K11004	0.1819284
K11005	0
K11006	0
K11007	0
K11008	0
K11009	0
K11010	0
K11011	0
K11012	0
K11013	0
K11014	0
K11015	0
K11016	0
K11017	0
K11018	0
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11028	0
K11029	0
K11031	10.5518497
K11032	34.9545877
K11033	0
K11034	0
K11035	0
K11036	0
K11037	0
K11038	274.8153795
K11039	32.5439265
K11040	201.4261117
K11041	55.1034908
K11042	38.5705796
K11043	6.0266531
K11044	3.4566404
K11045	11.7326781
K11046	4.0024257
K11047	0.7277138
K11048	0.7277138
K11049	0.7277138
K11050	4.9120679
K11051	4.7301395
K11052	0.7277138
K11053	0.7277138
K11054	0.7277138
K11055	0.7277138
K11056	0.7277138
K11058	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0
K11065	83.4978039
K11066	0
K11068	99.4771242
K11069	75.2301669
K11070	69.2046514
K11071	72.4556488
K11072	75.8897122
K11073	0
K11074	0
K11075	0
K11076	0
K11077	0
K11078	0
K11079	0
K11080	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	54.735591
K11089	0.6366183
K11102	50.9062555
K11103	19.691028
K11104	4.8213224
K11105	19.6842374
K11106	0
K11107	0
K11130	0
K11139	0
K11144	68.2709446
K11145	68.2709446
K11159	0.1663696
K11175	99.1667345
K11177	0
K11178	0
K11179	6.9518717
K11180	0
K11181	0
K11183	5.7584246
K11184	0
K11189	90.9894579
K11191	0
K11192	0
K11194	0
K11195	0
K11196	0
K11198	0
K11199	0
K11200	0
K11201	0
K11202	0
K11203	0
K11208	0
K11209	13.442368
K11210	36.1599184
K11211	0
K11212	8.912656
K11214	0
K11216	0
K11249	0
K11250	2.4955437
K11258	0
K11261	0
K11263	46.8924541
K11264	0
K11275	0
K11311	2.1628045
K11312	0
K11325	0
K11327	0
K11328	0
K11329	0
K11330	0
K11331	0
K11332	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11354	0
K11355	0
K11356	0
K11357	0
K11358	0
K11381	10.9752993
K11382	0
K11383	0
K11384	0
K11385	0
K11386	0
K11387	0
K11391	0
K11392	0
K11434	0
K11440	0
K11441	0
K11442	26.5172735
K11443	0
K11444	0
K11472	0
K11473	2.4106612
K11474	0
K11475	0.9982175
K11476	50.6238857
K11477	0
K11520	0
K11521	0
K11522	0
K11523	0
K11524	0
K11525	0
K11526	0
K11527	2.1390375
K11528	0
K11529	0
K11530	0
K11531	0
K11532	0
K11533	0
K11534	0
K11535	50.6238857
K11537	2.4955437
K11601	0.6366183
K11602	0.6366183
K11603	0.6366183
K11604	0
K11605	0
K11606	0
K11607	0
K11608	0
K11609	0
K11610	0
K11611	0
K11614	0
K11615	0
K11616	0
K11617	17.283202
K11618	17.4651305
K11619	0
K11620	0
K11621	0
K11622	0
K11623	0.5457853
K11624	0
K11625	0
K11626	0
K11629	50.6238857
