function.	GI_2
K05829	0
K05830	0
K05831	0
K05832	121.3069786
K05833	129.3666801
K05834	58.2089553
K05835	0
K05836	17.9104478
K05837	101.6711808
K05838	0
K05839	0
K05841	0.1613554
K05844	0
K05845	5.8087938
K05846	6.29286
K05847	5.6474384
K05851	0
K05873	4.3565954
K05874	50.1492538
K05875	30
K05876	0
K05877	0
K05878	1.7749092
K05879	2.09762
K05880	0
K05881	0
K05882	0
K05883	0
K05884	17.9104478
K05885	0
K05886	0
K05887	0
K05888	0
K05893	0
K05895	4.8406615
K05896	97.0149254
K05898	8.0597015
K05899	0
K05900	0
K05903	0
K05905	0
K05910	0
K05911	0
K05912	0
K05913	0
K05916	59.1770876
K05918	0
K05919	3.7111738
K05921	58.2089553
K05922	0
K05926	0
K05927	0
K05929	0
K05934	38.4832593
K05936	38.4832593
K05937	0
K05939	0
K05942	0
K05945	0.8528785
K05946	72.4370425
K05949	0.1613554
K05951	0
K05952	0
K05957	0
K05964	1.2908431
K05966	0.8067769
K05967	3.2271077
K05968	0
K05970	7.4684492
K05971	0
K05973	38.0597015
K05977	0
K05979	4.19524
K05982	1.1294877
K05984	4.0298508
K05985	4.5179507
K05988	0
K05989	36.0975047
K05991	0
K05992	0
K05994	0
K05995	22.5280932
K05997	0
K05998	0
K05999	0
K06001	26.0051096
K06006	0
K06011	1.1294877
K06012	38.4832593
K06013	58.3703107
K06015	79.0399356
K06016	219.0116986
K06017	0
K06019	0.9681323
K06020	34.0298508
K06023	96.85357
K06024	97.0149254
K06033	20.1492537
K06036	0
K06039	0
K06041	61.2516568
K06042	5.486083
K06044	46.1194031
K06045	0
K06046	0
K06048	58.2089553
K06049	0
K06073	0
K06074	0
K06075	62.2388061
K06076	34.8827293
K06077	58.2089553
K06078	0
K06079	0.4264392
K06080	0
K06113	2.1321961
K06118	0
K06120	0.8067769
K06121	0.8067769
K06122	0.8067769
K06131	210.1238979
K06132	100.2985076
K06133	48.8328627
K06134	58.2089553
K06135	0
K06136	0
K06137	50.1492538
K06138	0.4264392
K06139	0
K06140	38.0597015
K06141	0
K06142	64.6055437
K06143	0.4264392
K06144	0
K06145	39.8507464
K06146	0
K06147	709.3849284
K06148	45.605755
K06149	0
K06151	46.1194031
K06152	46.1194031
K06153	135.7402178
K06155	0.3227108
K06156	0
K06157	0.4840662
K06158	152.0255864
K06159	0
K06160	22.1016539
K06161	0
K06162	36.1436064
K06163	18.0718032
K06164	18.0718032
K06165	18.0718032
K06166	18.0718032
K06167	3.6304961
K06168	100
K06169	0
K06173	114.3337367
K06175	0
K06176	0
K06177	2.9850746
K06178	66.6801129
K06179	85.4242302
K06180	167.7961543
K06181	0
K06182	111.6982655
K06183	38.9673255
K06186	58.2089553
K06187	100
K06188	44.11802
K06189	58.2089553
K06190	58.2089553
K06191	28.2089552
K06192	58.2089553
K06193	19.3626463
K06194	58.6353945
K06195	58.2089553
K06196	4.19524
K06197	0
K06198	0
K06199	75.3664112
K06200	53.6506656
K06201	4.4372731
K06202	58.2089553
K06203	0
K06204	58.2089553
K06205	0
K06206	5.6474384
K06207	99.8386446
K06208	2.09762
K06209	38.1605486
K06211	0.1613554
K06212	0
K06213	98.2250908
K06214	0
K06215	26.0281603
K06216	0
K06217	95.6434046
K06218	0
K06219	0
K06221	0
K06222	46.1194031
K06223	27.6338385
K06236	0
K06237	0
K06281	2.7430415
K06282	2.7430415
K06283	16.4313567
K06284	17.2381336
K06285	0.4840662
K06286	0
K06287	158.2089553
K06288	0
K06289	0.1613554
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	4.6793061
K06296	3.0657523
K06297	2.9043969
K06298	0.8067769
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	2.2589754
K06307	0.1613554
K06308	0
K06309	0
K06310	35.5788624
K06311	0.1613554
K06312	0.1613554
K06313	0
K06314	0
K06315	0
K06317	26.8925642
K06318	0
K06319	0
K06320	0
K06321	0
K06322	0
K06323	0.1613554
K06324	0
K06325	0
K06326	0
K06327	0
K06328	0
K06329	0
K06330	0
K06331	0.6454215
K06332	0
K06333	38.3219039
K06334	38.1605486
K06335	0
K06336	0
K06337	0.1613554
K06338	0
K06339	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	38.8059701
K06347	0
K06348	0.3227108
K06349	0
K06350	0.8067769
K06351	8.8664784
K06352	0
K06353	0
K06354	0
K06355	0
K06356	0
K06357	0
K06358	0
K06359	0
K06360	0
K06361	0
K06362	0
K06363	0
K06364	0
K06365	0
K06366	0
K06367	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	38.1605486
K06374	27.5379857
K06375	0
K06376	0
K06377	0.1613554
K06378	47.8633858
K06379	38.4832593
K06380	0
K06381	39.4513916
K06382	38.6446147
K06383	16.4313567
K06384	16.1086459
K06385	38.1605486
K06386	0
K06387	38.3219039
K06388	0
K06389	0
K06390	38.3219039
K06391	27.3766303
K06392	38.3219039
K06393	38.1605486
K06394	38.4832593
K06395	38.4832593
K06396	38.4832593
K06397	16.5927121
K06398	38.3219039
K06399	27.5379857
K06400	24.8410457
K06401	0
K06402	4.5179507
K06403	33.1585317
K06404	33.1585317
K06405	38.8059701
K06406	27.8606965
K06407	39.612747
K06408	1.4521985
K06409	70.216485
K06410	33.9653086
K06411	33.9653086
K06412	39.612747
K06413	0
K06414	0
K06415	6.1274707
K06416	5.6474384
K06417	0
K06418	0
K06419	0
K06420	0
K06421	0.1613554
K06422	0
K06423	0.6454215
K06424	0
K06425	3.7111738
K06426	0
K06427	0
K06428	0
K06429	0
K06430	0
K06431	0
K06432	0
K06433	0
K06434	3.0657523
K06435	0
K06436	5.1633723
K06437	0
K06438	38.3219039
K06439	0.8067769
K06440	0.1613554
K06442	16.9154228
K06443	0
K06445	80.1492539
K06446	96.2686568
K06447	0
K06518	58.9523425
K06580	0.3227108
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	84.9401641
K06605	0
K06606	0
K06607	0
K06608	1.4521985
K06609	0
K06610	0.1613554
K06714	0.4840662
K06718	58.2089553
K06720	64.0298509
K06726	1.7749092
K06857	38.2049214
K06858	16.119403
K06859	0.3227108
K06860	28.2089552
K06861	61.1940299
K06864	27.6993411
K06866	0
K06867	76.4421139
K06871	61.1613744
K06872	84.021783
K06876	4.0298508
K06877	0.3227108
K06878	40.0996946
K06879	58.2089553
K06880	0
K06881	74.788221
K06882	0
K06883	0
K06884	0
K06885	2.6162623
K06886	90.4477613
K06887	0
K06888	4.19524
K06889	237.8138267
K06890	71.6930791
K06891	60.2489484
K06892	17.9104478
K06893	0.1613554
K06894	60.5601337
K06895	73.3803954
K06896	115.0544575
K06897	9.9348815
K06898	37.1924163
K06899	0
K06900	0
K06901	85.1284119
K06902	84.2759178
K06903	0.4840662
K06904	6.6576384
K06905	0.3227108
K06906	0.3227108
K06907	18.7172247
K06908	0.4840662
K06909	1.4521985
K06910	59.1770876
K06911	192.9948714
K06912	4.0298508
K06915	69.7420235
K06916	58.2089553
K06917	34.6752723
K06918	0
K06919	34.126664
K06920	64.9052037
K06921	12.6510305
K06922	0
K06923	93.7878177
K06925	112.0895522
K06926	13.1350967
K06927	1.7749092
K06928	2.4203308
K06929	1.1294877
K06931	0
K06933	0.1613554
K06934	1.3369446
K06936	0.3227108
K06937	0.4840662
K06938	58.2089553
K06940	117.660347
K06941	122.7470755
K06942	99.8386446
K06944	0
K06945	0
K06946	0
K06947	0
K06948	0
K06949	112.1784898
K06950	176.9684397
K06951	0
K06952	10.9452736
K06953	0
K06954	0
K06955	0
K06956	1.4521985
K06957	0
K06958	97.0149254
K06959	100
K06960	38.4832593
K06962	4.6793061
K06966	133.2987573
K06967	38.8059701
K06968	0
K06969	73.0133118
K06970	1.7057569
K06971	1.2908431
K06972	37.8378378
K06973	41.7910447
K06974	0
K06975	59.1465453
K06976	0.3227108
K06977	0.1613554
K06978	8.8088515
K06979	23.392497
K06980	58.2089553
K06985	0
K06986	0
K06987	139.1649861
K06988	0
K06989	114.0703818
K06990	0.5877946
K06991	58.2089553
K06992	0
K06993	0.1613554
K06994	1.2908431
K06995	108.3582091
K06996	1.2793177
K06997	142.2509077
K06998	135.143203
K06999	104.3283584
K07000	58.6353945
K07001	135.7235061
K07002	59.0157322
K07003	22.962408
K07004	0.1613554
K07005	19.8543959
K07006	108.5195645
K07007	177.4263816
K07008	22.1016539
K07009	5.1633723
K07010	3.7111738
K07011	7.1572638
K07012	14.4374652
K07013	0.1613554
K07014	0
K07015	34.126664
K07016	0
K07017	54.7668992
K07018	58.2089553
K07019	58.2089553
K07020	0
K07021	0
K07023	52.8438887
K07024	211.7234289
K07025	163.7622697
K07026	0
K07027	102.106072
K07028	0
K07029	120.346914
K07030	16.2700013
K07031	12.7662844
K07032	88.3703107
K07033	0.4840662
K07034	0.6454215
K07035	23.6654565
K07037	40.9842678
K07038	63.3723276
K07039	0
K07040	74.4789566
K07042	97.0149254
K07043	96.4463398
K07044	0
K07045	55.4123207
K07046	72.5373135
K07047	155.2709428
K07048	0.3227108
K07050	42.3826812
K07051	0
K07052	139.2990644
K07053	135.7056417
K07054	54.3404599
K07056	160.8713191
K07057	1.4521985
K07058	159.488273
K07061	0
K07062	16.119403
K07063	0
K07064	0
K07065	0
K07067	4.8406615
K07068	134.3283584
K07069	2.4203308
K07070	0
K07071	5.7356077
K07074	0.8067769
K07075	2.1321961
K07076	0.3227108
K07077	0
K07078	31.9748747
K07079	76.1251656
K07080	123.4946889
K07081	0
K07082	99.8386446
K07083	0
K07084	0.6454215
K07085	51.851553
K07086	0
K07088	230.4331625
K07089	44.9795424
K07090	401.3813178
K07091	61.1940299
K07092	0
K07093	64.0298509
K07094	0
K07095	68.9486927
K07096	0
K07097	0
K07098	77.979408
K07099	5.486083
K07100	0
K07101	58.3703107
K07102	58.2089553
K07104	16.119403
K07105	37.1924163
K07106	5.4630323
K07107	262.2578231
K07109	0
K07110	0
K07112	139.8144414
K07113	0
K07114	112.9723968
K07115	58.6353945
K07116	17.9104478
K07117	58.2089553
K07118	41.3790123
K07119	35.8208956
K07120	17.9104478
K07121	0
K07122	0
K07123	0
K07124	43.996235
K07125	0
K07126	30.5730037
K07127	4.0298508
K07129	2.7430415
K07130	55.1472369
K07131	0
K07132	4.0298508
K07133	159.0925679
K07136	0
K07137	96.8939088
K07138	15.2903436
K07139	41.8486716
K07140	54.1791045
K07141	62.2428399
K07145	109.164986
K07146	58.2089553
K07147	102.0895524
K07148	53.9872069
K07149	0.8067769
K07150	3.5498184
K07152	134.3283584
K07153	0
K07154	140.3561345
K07155	0
K07156	21.9402986
K07157	50.1492538
K07160	85.4699477
K07161	0
K07162	0.1613554
K07164	6.0508269
K07165	95.8208957
K07166	36.6507232
K07167	0
K07168	21.9402986
K07169	38.0597015
K07170	64.0984268
K07171	78.7683206
K07172	0
K07173	38.6330893
K07175	74.4098043
K07177	0
K07178	0
K07180	49.0238
K07181	24.7949442
K07182	0
K07183	35.3059029
K07184	0
K07185	13.7920436
K07186	0
K07190	0
K07192	13.8842467
K07212	0
K07213	59.338443
K07214	19.6162047
K07215	17.9104478
K07216	25.7630765
K07217	14.509883
K07218	21.9402986
K07219	16.7688584
K07220	4.6677807
K07221	3.8379531
K07222	43.8805971
K07223	35.7356077
K07224	0
K07225	54.1791045
K07226	0
K07227	0
K07228	0.3227108
K07229	0
K07230	58.2089553
K07231	58.2089553
K07232	66.2686568
K07233	72.0895523
K07234	54.1791045
K07235	0
K07236	0
K07237	0
K07238	116.376227
K07239	0
K07240	176.9144625
K07241	0.1613554
K07243	58.2089553
K07245	21.9402986
K07246	100.459863
K07248	0.5877946
K07250	31.2908431
K07251	0
K07255	0
K07256	0
K07257	2.9504984
K07258	154.8567971
K07259	61.1940299
K07260	0.3227108
K07261	0
K07262	58.2089553
K07263	62.9574137
K07264	0
K07265	28.2089552
K07266	36.2686567
K07267	0.4264392
K07268	0
K07269	0
K07270	0.4264392
K07271	80.9619854
K07272	0
K07273	4.2759177
K07274	16.119403
K07275	58.2089553
K07276	0
K07277	60.7675907
K07278	0
K07279	0
K07280	0
K07281	0
K07282	67.7423692
K07283	0
K07284	14.3337367
K07285	0
K07286	0
K07287	58.2089553
K07288	0
K07289	58.2089553
K07290	58.2089553
K07300	33.2069383
K07301	102.9391652
K07302	74.3283583
K07303	70.2985076
K07304	85.9004207
K07305	87.4062123
K07306	0.1613554
K07307	0.1613554
K07308	0
K07309	0
K07310	0
K07311	0
K07312	0
K07313	66.752723
K07314	0
K07315	33.9445629
K07316	19.6503967
K07317	0.3227108
K07318	0.1613554
K07319	4.45629
K07320	58.2089553
K07321	1.4521985
K07322	28.4751916
K07323	76.1194031
K07326	36.2686567
K07334	0.4264392
K07335	62.8978658
K07336	58.2089553
K07337	17.9104478
K07338	46.1194031
K07339	51.1173861
K07340	0
K07341	37.5110932
K07343	4.2989684
K07344	12.0895522
K07345	164.7761196
K07346	17.9104478
K07347	138.3582091
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	12.0895522
K07358	0
K07386	4.7599838
K07387	40.6183369
K07389	28.2089552
K07390	58.2089553
K07391	69.7270405
K07393	0.3227108
K07394	0
K07395	21.9402986
K07396	17.9104478
K07397	130.9439292
K07399	58.2089553
K07400	0
K07401	54.1791045
K07402	151.3553853
K07403	34.1912062
K07404	52.5211779
K07405	1.7057569
K07406	1.6135538
K07407	88.9606023
K07442	0
K07443	35.3483547
K07444	95.4860831
K07445	12.0895522
K07447	100
K07448	11.106629
K07451	0
K07452	0
K07453	0
K07454	0
K07455	56.4219443
K07456	41.7910447
K07457	0.1613554
K07458	12.3859467
K07459	4.0298508
K07460	69.5656851
K07461	5.1057454
K07462	100.1613554
K07464	13.4693329
K07465	0
K07467	0.1613554
K07470	0
K07471	0
K07473	33.3198871
K07474	8.0061084
K07476	0
K07478	100.4840662
K07479	0
K07480	0
K07481	21.9402986
K07482	0
K07483	163.0052442
K07484	15.7819013
K07485	64.477612
K07486	4.0298508
K07487	0.3227108
K07488	0
K07489	0.3227108
K07490	0
K07491	122.9205325
K07492	0
K07493	0.1613554
K07494	0
K07495	0
K07496	3.8725292
K07497	90.2702703
K07498	0
K07499	0
K07501	58.2089553
K07502	34.9334409
K07503	0
K07504	0.3227108
K07505	0.1613554
K07506	34.0298508
K07507	125.2559597
K07516	118.2089554
K07518	0
K07519	0
K07533	72.4485679
K07535	12.0895522
K07536	0
K07543	21.9402986
K07544	21.9402986
K07545	0
K07546	17.9104478
K07550	4.0298508
K07552	158.9425462
K07559	0.9681323
K07560	30.8457711
K07566	161.3553853
K07567	137.7258496
K07568	102.9850746
K07570	0
K07571	5.0020169
K07574	50.2501008
K07576	81.8596209
K07577	0
K07584	38.3219039
K07586	0
K07588	21.0568778
K07589	0
K07590	4.3565954
K07591	0
K07592	0
K07636	99.5735608
K07637	0
K07638	104.3283584
K07639	0
K07640	17.9104478
K07641	0
K07642	0
K07643	0
K07644	145.9701495
K07645	4.0298508
K07646	70.7487658
K07647	0
K07648	0
K07649	206.4179107
K07650	2.4203308
K07651	0.3227108
K07652	0.9681323
K07653	0
K07654	0
K07657	58.2089553
K07658	38.8059701
K07659	86.4179106
K07660	0
K07661	0
K07662	17.9104478
K07663	0
K07664	0
K07665	151.8671125
K07666	4.0298508
K07667	68.0287751
K07668	0.9681323
K07669	0
K07670	0
K07673	21.9402986
K07674	0
K07675	0
K07676	0
K07677	57.7611942
K07678	0
K07679	58.2089553
K07680	0
K07681	0
K07683	0
K07684	21.9402986
K07685	0
K07686	0
K07687	39.8507464
K07688	0
K07689	0
K07690	58.2089553
K07691	0
K07692	0
K07693	0
K07694	0
K07696	0.1613554
K07697	0
K07698	0
K07699	38.4832593
K07700	0
K07701	0
K07702	0
K07703	0
K07704	0
K07705	2.09762
K07706	4.3565954
K07707	4.0338846
K07708	58.2089553
K07709	0
K07710	0.1613554
K07711	0
K07712	58.2089553
K07713	0.4264392
K07714	0.3227108
K07715	0
K07716	0
K07717	2.4203308
K07718	165.0127739
K07719	2.9043969
K07720	164.6900631
K07722	0
K07723	3.8725292
K07724	4.0298508
K07726	36.7527229
K07727	44.0500201
K07729	58.4068075
K07733	38.0597015
K07734	90.4477613
K07735	60.7675907
K07736	35.2561517
K07737	55.1912252
K07738	96.6922146
K07739	0
K07740	0
K07741	1.2908431
K07742	38.3219039
K07746	0
K07749	56.1315047
K07751	0
K07757	0
K07768	0
K07770	2.5816861
K07771	0
K07772	0
K07773	0
K07774	156.268657
K07775	0
K07776	0
K07777	34.126664
K07778	0
K07780	0
K07781	0
K07782	17.9104478
K07783	0.4264392
K07784	0.3227108
K07785	0
K07786	0
K07787	23.2196162
K07788	72.0895523
K07789	76.1194031
K07790	0
K07791	2.1321961
K07792	0.9105054
K07793	62.2388061
K07794	58.2089553
K07795	58.2089553
K07796	0
K07797	0
K07798	23.2196162
K07799	58.2089553
K07800	0
K07801	0
K07802	0
K07803	0
K07804	0
K07805	0
K07806	0
K07807	0
K07810	0
K07811	0
K07812	24.3404599
K07813	109.6409842
K07814	22.8586796
K07816	4.6793061
K07821	0
K07823	0
K07824	0
K07862	0.3227108
K07978	0
K07979	40.5808793
K07991	0
K08068	0
K08070	0.1613554
K08077	0
K08082	0
K08083	0
K08084	0
K08085	0
K08086	58.2089553
K08087	0
K08088	0
K08092	0
K08093	0.8067769
K08094	0.9681323
K08097	0
K08100	0
K08137	0
K08138	2.9850746
K08139	0
K08151	18.7172247
K08152	0
K08153	0.4840662
K08154	0
K08156	81.4285715
K08159	0
K08160	0
K08161	0
K08162	0
K08163	0
K08164	4.1912061
K08166	21.9402986
K08167	58.2089553
K08168	0
K08169	122.5799575
K08170	0.3227108
K08172	0
K08173	0
K08174	0
K08177	0.6454215
K08178	0
K08191	2.9850746
K08194	18.7172247
K08195	25.9701493
K08196	0
K08217	26.3969726
K08218	62.0469084
K08219	0
K08220	0
K08221	0
K08222	0.74915
K08223	25.1443555
K08224	42.2509077
K08225	0
K08226	0
K08227	0
K08234	1.9362646
K08252	0
K08253	0
K08255	0
K08256	0
K08258	10.9452736
K08259	0
K08261	0
K08276	0
K08277	0
K08278	0
K08279	0
K08280	0
K08281	38.3662767
K08282	0
K08289	61.1940299
K08295	58.2089553
K08296	0
K08297	11.106629
K08298	0
K08299	11.106629
K08300	58.2089553
K08301	99.8386446
K08302	3.5498184
K08303	106.0064541
K08304	58.2089553
K08305	58.2089553
K08306	0
K08307	61.1940299
K08308	0
K08309	64.0177491
K08310	0.1613554
K08311	58.2089553
K08312	0
K08313	0.1613554
K08314	1.9362646
K08315	0
K08316	0.4840662
K08317	0.1613554
K08318	30
K08319	0
K08320	0
K08321	0
K08322	0
K08323	22.2630093
K08324	0
K08325	2.6162623
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	30
K08352	0
K08353	0
K08354	0
K08355	0
K08356	0
K08357	34.0298508
K08358	34.0298508
K08359	34.0298508
K08363	18.0718032
K08364	17.9104478
K08365	17.9104478
K08368	0
K08369	9.0278338
K08372	0
K08384	72.7712787
K08475	0
K08476	0
K08477	0
K08478	0
K08481	0
K08482	0
K08483	107.7988436
K08484	0
K08485	0
K08566	0
K08567	0
K08586	0
K08587	1.9362646
K08589	0
K08590	4.2759177
K08591	126.9463494
K08598	0
K08600	56.1785666
K08602	35.9015732
K08603	0
K08604	0
K08605	0
K08641	2.5586354
K08642	0
K08643	0
K08651	0
K08652	0
K08659	32.8358209
K08675	0
K08676	2.1321961
K08677	0
K08679	2.0284677
K08680	0
K08681	13.7920436
K08682	0
K08685	0
K08686	0
K08688	0
K08689	0
K08690	4.0298508
K08691	0
K08692	0
K08693	0.3227108
K08698	0
K08710	0
K08713	0
K08714	0
K08715	0
K08717	1.7057569
K08720	0
K08721	21.9402986
K08722	0.8067769
K08723	0
K08724	0
K08728	0
K08738	112.3880598
K08777	0
K08884	75.2953379
K08900	0
K08926	0
K08927	0
K08928	0
K08929	0
K08930	0
K08939	0
K08963	36.3856393
K08964	0
K08965	0
K08966	0
K08967	0
K08969	0
K08970	0
K08972	58.5316661
K08973	58.2089553
K08974	45.8210876
K08976	0
K08977	0
K08978	14.2184828
K08981	1.7749092
K08982	2.2589754
K08983	46.1194031
K08984	55.1472369
K08985	0
K08986	2.2589754
K08987	0.4840662
K08988	0
K08989	17.9104478
K08990	0
K08992	0
K08993	0
K08994	72.0895523
K08995	46.1194031
K08996	8.0597015
K08997	0
K08998	77.1413204
K08999	2.9850746
K09000	1.1294877
K09001	58.3703107
K09002	11.5906952
K09003	4.0298508
K09004	18.394514
K09005	62.5615168
K09007	58.5316661
K09008	58.2089553
K09009	0
K09011	3.3077854
K09013	38.7252924
K09014	15.0598359
K09015	2.9850746
K09016	0
K09017	8.5437677
K09018	0
K09019	24.1791045
K09020	0
K09021	0
K09022	32.9971763
K09023	0
K09024	4.0298508
K09116	0.6454215
K09117	99.5159338
K09118	4.19524
K09120	0
K09121	36.8697055
K09122	0
K09123	52.5494151
K09124	11.7981521
K09125	61.1940299
K09126	0.4840662
K09127	1.1294877
K09128	44.4897136
K09129	0
K09131	0
K09134	0.3227108
K09136	0.3227108
K09137	4.6752723
K09138	0.4840662
K09141	0
K09144	0
K09145	0.1613554
K09146	0
K09153	0.8067769
K09154	0
K09155	4.1376131
K09157	36.973434
K09158	58.2089553
K09159	58.2089553
K09160	0
K09161	0
K09162	0
K09163	0.3227108
K09164	0
K09165	54.1791045
K09166	0
K09167	1.7749092
K09181	63.0916845
K09190	0
K09251	0.6454215
K09252	0
K09384	0.1613554
K09386	34.0298508
K09388	0
K09456	54.1791045
K09457	3.6304961
K09458	120.0228587
K09459	1.8671123
K09461	42.0895523
K09469	1.4406731
K09470	0
K09471	0
K09472	46.1194031
K09473	0
K09474	0.8528785
K09475	0
K09476	0
K09477	0
K09483	0
K09516	0
K09607	0.4840662
K09612	0
K09680	1.6596554
K09681	0
K09682	0
K09683	0
K09684	0.4840662
K09685	5.1633723
K09686	378.9544553
K09687	326.107301
K09688	36.2686567
K09689	54.1791045
K09690	69.5161259
K09691	130.7074666
K09692	34.126664
K09693	0.4840662
K09694	24.1791045
K09695	32.238806
K09696	25.1176549
K09697	25.1176549
K09698	0.3227108
K09699	21.9402986
K09700	0.1613554
K09701	4.0298508
K09702	27.7223919
K09703	18.2331586
K09704	14.1493305
K09705	40.8027431
K09706	34.2880194
K09707	0.9681323
K09709	66.2686568
K09710	84.5367756
K09711	0.1613554
K09712	4.0298508
K09720	0
K09726	0
K09729	1.1294877
K09740	0
K09744	0
K09747	96.85357
K09748	99.5735608
K09749	93.14643
K09758	23.1083962
K09759	36.8697055
K09760	60.7675907
K09761	78.1094527
K09762	38.6446147
K09763	0
K09764	4.5179507
K09765	80.092011
K09766	37.8378378
K09767	54.3404599
K09768	95.4903091
K09769	0.8067769
K09770	15.9472905
K09771	22.2630093
K09772	38.6446147
K09773	61.5974184
K09774	58.2089553
K09775	1.2908431
K09776	0.9681323
K09777	38.1605486
K09778	0.3227108
K09779	39.1286809
K09780	102.6986689
K09781	17.9104478
K09785	0
K09786	57.0835015
K09787	16.9154228
K09788	90.7704721
K09789	1.7057569
K09790	54.7607523
K09791	58.2089553
K09792	0.1613554
K09793	1.7057569
K09794	62.2388061
K09795	0
K09796	72.0895523
K09797	1.6020285
K09798	0
K09799	0.3227108
K09800	58.2089553
K09801	58.2089553
K09802	0
K09803	47.2139304
K09804	0
K09805	4.3525615
K09806	58.2089553
K09807	2.4088054
K09808	65.4699476
K09809	0
K09810	62.484873
K09811	100.8067769
K09812	99.8386446
K09813	0
K09814	0
K09815	9.6006453
K09816	8.69014
K09817	9.1165792
K09818	0
K09819	0
K09820	0
K09822	0
K09823	58.2089553
K09824	0
K09825	40.0276609
K09826	0
K09835	0.3227108
K09836	0
K09844	0
K09845	0
K09846	0
K09857	58.2089553
K09858	50.1492538
K09859	17.9104478
K09860	0
K09861	73.4301466
K09862	0
K09880	0
K09882	0
K09883	0
K09888	99.25085
K09889	54.1791045
K09890	0.1613554
K09891	0
K09892	0
K09893	0
K09894	0
K09895	0
K09896	0
K09897	0
K09898	0
K09899	0
K09900	0
K09901	0
K09902	0
K09903	100
K09904	0
K09906	0
K09907	0
K09908	0
K09909	0
K09910	0
K09911	0
K09912	0
K09913	2.5816861
K09914	0
K09915	0
K09916	0
K09917	0
K09918	0
K09919	54.1791045
K09920	0
K09921	58.2089553
K09922	2.8813461
K09923	4.0298508
K09924	1.7057569
K09925	0
K09926	34.0298508
K09927	0
K09928	0
K09929	4.0298508
K09930	32.8842275
K09931	1.6135538
K09932	58.2089553
K09933	58.2089553
K09934	0
K09935	13.0428936
K09936	15.0020168
K09937	0
K09938	0
K09939	56.3113007
K09940	1.2793177
K09941	46.1194031
K09942	0
K09943	72.0895523
K09944	0
K09945	0
K09946	36.4300121
K09947	54.1791045
K09948	0
K09949	0
K09950	0
K09951	0.74915
K09952	11.9595075
K09953	0
K09954	58.2089553
K09955	62.7941374
K09956	0
K09957	1.6135538
K09958	16.119403
K09959	17.9104478
K09960	25.9701493
