function.	air_11
K00001	12.9231065
K00002	5.0556117
K00003	99.9999996
K00004	13.1445904
K00005	31.1618276
K00007	0
K00008	13.6645962
K00009	16.7461119
K00010	12.1334681
K00011	0
K00012	85.0450188
K00013	98.3436849
K00014	141.4560156
K00015	0
K00016	105.5130237
K00018	39.1304347
K00019	2.850402
K00020	1.0111223
K00021	2.0222447
K00023	0
K00024	86.3354034
K00027	25.5765803
K00028	0
K00029	39.1304347
K00030	0
K00031	99.9999996
K00032	0
K00033	60.8695649
K00034	2.8985507
K00035	0
K00036	62.8918096
K00038	2.0222447
K00039	0
K00040	3.033367
K00041	0
K00042	0
K00043	0
K00045	6.0667341
K00046	27.3003032
K00048	0
K00050	0
K00052	102.0222443
K00053	99.9999996
K00054	16.5631469
K00055	1.0111223
K00057	101.4252006
K00058	99.9999996
K00059	138.8319124
K00060	0
K00064	0
K00065	0
K00066	0
K00067	27.3003032
K00068	0.4140787
K00073	0.8281573
K00074	15.5809138
K00075	103.0333666
K00076	0
K00077	75.0445371
K00082	0
K00086	0
K00087	0
K00088	167.7451965
K00090	0
K00091	0
K00094	0
K00096	0
K00097	39.1304347
K00098	29.3225479
K00099	82.4257304
K00100	7.0778564
K00101	49.2416581
K00102	39.1304347
K00103	0
K00104	3.4474457
K00105	0
K00106	0
K00108	51.5383502
K00111	54.8028308
K00112	0
K00113	0
K00114	0
K00116	80.3312625
K00117	0
K00118	0
K00119	0
K00121	39.5445134
K00122	12.4223601
K00123	20.6076362
K00124	2.0222447
K00126	0
K00127	0
K00128	109.5045495
K00129	0
K00130	40.4160044
K00131	0
K00132	0
K00133	99.9999996
K00134	198.9888769
K00135	146.3575516
K00137	0
K00138	0
K00140	9.1001011
K00141	0
K00145	57.9710142
K00146	3.033367
K00147	43.4782607
K00148	1.0111223
K00150	0
K00151	2.0222447
K00152	0
K00153	12.1334681
K00154	0
K00155	0
K00156	44.489383
K00158	17.3913042
K00161	21.8980209
K00162	21.8980209
K00163	82.6086954
K00164	61.5773506
K00166	17.3913042
K00167	17.3913042
K00169	0
K00170	0
K00171	0
K00172	0
K00174	17.3913042
K00175	17.3913042
K00176	0
K00177	0
K00179	0
K00180	0
K00184	0
K00185	0
K00194	0
K00196	0
K00197	0
K00198	0
K00200	0
K00201	0
K00202	0
K00207	0
K00208	56.5217389
K00209	0
K00210	0
K00211	0
K00214	0
K00215	99.9999996
K00216	4.0444894
K00217	5.0556117
K00218	0
K00219	44.1860464
K00220	0
K00221	0.4140787
K00224	0
K00226	101.0111219
K00228	39.1304347
K00230	0
K00231	60.8695649
K00232	6.0667341
K00239	99.9999996
K00240	99.9999996
K00241	98.9888773
K00242	39.1304347
K00243	17.3913042
K00244	1.6563147
K00245	0
K00246	0
K00247	0
K00248	0
K00249	9.1001011
K00252	27.6373439
K00253	0
K00254	0
K00255	0
K00256	0
K00257	91.1358272
K00258	0
K00259	52.5205832
K00260	17.8053829
K00261	2.0222447
K00262	81.5975731
K00263	2.2533584
K00265	28.0995713
K00266	28.51365
K00270	0
K00271	0
K00273	0
K00274	0
K00275	40.141557
K00276	0
K00278	50.6668591
K00279	0
K00280	0
K00281	65.4196156
K00282	17.3913042
K00283	17.8053829
K00284	0
K00285	46.2082911
K00286	99.9999996
K00287	100.6451919
K00290	0
K00292	0
K00293	0
K00294	17.3913042
K00297	40.4448937
K00298	0
K00299	55.3035772
K00301	5.0556117
K00302	0
K00303	0
K00304	0
K00305	0
K00309	0
K00311	39.1304347
K00313	0
K00314	0
K00315	0
K00316	0
K00317	7.0393374
K00318	17.3913042
K00320	0
K00322	39.1304347
K00324	3.033367
K00325	4.0444894
K00329	0
K00330	39.1304347
K00331	39.1304347
K00332	0
K00333	0
K00334	39.1304347
K00335	39.1304347
K00336	39.1304347
K00337	39.1304347
K00338	39.1304347
K00339	39.1304347
K00340	39.1304347
K00341	39.1304347
K00342	39.1304347
K00343	39.1304347
K00344	10.1112234
K00346	39.1304347
K00347	39.1304347
K00348	39.1304347
K00349	39.1304347
K00350	39.1304347
K00351	39.1304347
K00353	0
K00354	0
K00355	0
K00356	0
K00358	3.6785594
K00359	1.8392797
K00360	0
K00362	18.9994702
K00363	18.9994702
K00364	16.9772255
K00365	0
K00366	0
K00367	0
K00368	70.4752273
K00370	72.4685827
K00371	73.29674
K00372	0
K00373	73.29674
K00374	73.29674
K00375	52.5976212
K00376	0
K00378	0
K00380	17.9883479
K00381	42.4430641
K00382	159.7236258
K00383	85.0931674
K00384	119.4135485
K00385	0
K00386	0
K00387	0
K00389	9.1001011
K00390	55.5876545
K00392	13.1445904
K00394	0
K00395	0
K00397	0
K00404	39.1304347
K00405	39.1304347
K00406	39.1304347
K00407	39.1304347
K00410	0
K00411	39.1304347
K00412	39.1304347
K00413	39.1304347
K00423	0
K00425	94.1162305
K00426	94.9443879
K00427	0
K00428	0
K00432	69.892628
K00433	0
K00435	0
K00436	0
K00437	0
K00441	0
K00446	1.0111223
K00448	6.0667341
K00449	7.0778564
K00450	6.0667341
K00451	0
K00452	0
K00453	0
K00455	0
K00456	0
K00457	45.1971688
K00459	45.2405024
K00462	0
K00464	0
K00466	0
K00467	0
K00468	0
K00469	0
K00470	0
K00471	0
K00472	0
K00476	0
K00477	0
K00478	0
K00479	1.0111223
K00480	10.1112234
K00481	6.0667341
K00483	0
K00484	0
K00485	3.033367
K00486	0
K00491	17.3913042
K00492	5.9319177
K00493	0
K00494	0
K00495	0
K00496	2.0222447
K00499	0
K00500	0
K00504	0
K00505	1.0111223
K00507	39.1304347
K00508	34.3781596
K00510	54.4754198
K00514	0
K00517	3.033367
K00518	0
K00520	11.3534594
K00523	0
K00524	0
K00525	101.4252006
K00526	139.2508059
K00527	50.3442628
K00528	127.8058642
K00529	0
K00530	2.0222447
K00531	0
K00532	0
K00533	0
K00534	0
K00535	0
K00537	7.1260051
K00538	0
K00539	0
K00540	31.0944193
K00543	0
K00547	19.8276276
K00548	36.4004043
K00549	88.8776538
K00554	101.6081656
K00555	0
K00556	0
K00557	0
K00558	88.2372765
K00559	0
K00560	100.8281569
K00561	7.4534161
K00563	82.6086954
K00564	0
K00566	99.5859209
K00567	91.9110209
K00568	41.1526794
K00569	0
K00570	0
K00571	13.9823775
K00573	1.0111223
K00574	56.6228511
K00575	0
K00577	0
K00584	0
K00587	0
K00588	2.0222447
K00590	0
K00594	0
K00595	36.4004043
K00596	0
K00598	0
K00599	20.6365255
K00600	99.9999996
K00602	99.9999996
K00603	0
K00604	102.0222443
K00605	82.8109198
K00606	79.9605178
K00607	0
K00608	0
K00609	99.9999996
K00610	0
K00611	77.8467904
K00612	0
K00613	0
K00614	0
K00615	99.9999996
K00616	60.8695649
K00617	0
K00619	0
K00620	54.3406035
K00624	3.033367
K00625	17.3913042
K00626	103.601521
K00627	61.0284556
K00631	39.1304347
K00632	49.6172178
K00633	0.8281573
K00634	1.242236
K00635	0
K00638	0
K00639	16.1490682
K00640	102.0222443
K00641	98.5747986
K00643	1.6563147
K00645	56.5217389
K00646	0
K00647	39.1304347
K00648	21.4357936
K00651	0.4140787
K00652	86.3931818
K00653	0
K00654	0
K00655	96.9184839
K00656	47.9079395
K00657	4.9689441
K00658	93.9332655
K00661	19.4424382
K00662	0
K00663	0
K00666	59.6562182
K00672	0
K00673	0
K00674	119.4713271
K00675	1.0111223
K00676	0
K00677	39.1304347
K00680	14.3001588
K00681	22.2158022
K00683	3.033367
K00684	39.1304347
K00685	0
K00686	0
K00687	0
K00688	40.4448937
K00689	0.4140787
K00690	0
K00691	0
K00692	0
K00693	0
K00694	1.0111223
K00695	0
K00696	0
K00697	43.4782607
K00698	0
K00700	41.456016
K00701	0
K00702	0
K00703	1.0111223
K00705	40.4448937
K00712	31.469979
K00713	0
K00720	0
K00721	42.4671384
K00737	0
K00745	0
K00748	39.1304347
K00752	0
K00754	6.8948914
K00756	16.9772255
K00757	0
K00758	29.3225479
K00759	99.9999996
K00760	99.9999996
K00761	99.9999996
K00762	99.9999996
K00763	99.9999996
K00764	99.9999996
K00765	98.3436849
K00766	98.7577636
K00767	58.7558379
K00768	44.489383
K00769	0
K00772	0
K00773	99.9999996
K00776	7.0778564
K00777	0
K00782	35.389282
K00783	55.2795029
K00784	18.4024265
K00785	0
K00786	4.0444894
K00788	85.4302081
K00789	103.0333666
K00790	120.4246708
K00791	99.9999996
K00793	99.9999996
K00794	99.9999996
K00795	39.1304347
K00796	141.4560156
K00797	7.0778564
K00798	31.3447926
K00799	39.958592
K00800	99.9999996
K00801	0.4140787
K00803	2.0222447
K00805	60.8695649
K00806	99.9999996
K00808	0
K00809	0
K00810	2.0222447
K00812	0
K00813	0
K00817	188.9017277
K00818	8.9171361
K00819	69.3581777
K00820	99.9999996
K00821	0
K00822	0
K00823	16.1490682
K00824	17.3913042
K00826	99.9999996
K00829	0
K00830	0
K00831	82.6086954
K00832	39.1304347
K00833	91.8628722
K00835	39.1304347
K00836	40.141557
K00837	0
K00839	8.6956521
K00840	0
K00841	17.8053829
K00842	0
K00843	0
K00844	0
K00845	95.2477245
K00847	20.4246712
K00848	0
K00849	74.4571233
K00850	60.8695649
K00851	67.9474213
K00852	64.9140543
K00853	15.7349895
K00854	22.1098752
K00855	0
K00856	0
K00857	18.4024265
K00858	99.9999996
K00859	99.9999996
K00860	3.3126294
K00862	0
K00863	1.0111223
K00864	60.8695649
K00865	77.8467904
K00867	43.4782607
K00868	59.8584426
K00869	18.5853915
K00870	0
K00872	60.8695649
K00873	69.969666
K00874	1.6563147
K00875	0
K00876	17.3913042
K00878	23.0439596
K00879	0
K00880	0
K00881	0
K00882	60.8695649
K00883	0
K00884	0
K00885	0
K00886	43.4782607
K00887	0
K00891	98.9888773
K00892	0
K00895	0
K00897	2.2533584
K00899	0
K00901	16.9772255
K00903	0.4140787
K00906	0
K00912	39.1304347
K00917	16.9772255
K00918	0
K00919	99.5859209
K00924	0.8281573
K00925	99.9999996
K00926	31.0559004
K00927	99.9999996
K00928	116.5631465
K00929	1.242236
K00930	97.5155276
K00931	41.456016
K00932	0
K00934	0
K00936	24.1898982
K00937	43.2712214
K00938	18.5853915
K00939	99.9999996
K00940	99.9999996
K00941	78.9493954
K00942	99.9999996
K00943	99.9999996
K00945	94.9443879
K00946	82.6086954
K00947	0
K00948	99.5859209
K00949	1.6563147
K00950	138.7163556
K00951	99.9999996
K00952	0
K00954	99.9999996
K00955	0
K00956	47.2194134
K00957	52.2750251
K00958	3.3126294
K00960	0
K00962	99.9999996
K00963	106.2978473
K00965	36.0344743
K00966	41.456016
K00968	0
K00969	99.9999996
K00970	80.5864507
K00971	0
K00972	0
K00973	43.4782607
K00974	56.5217389
K00975	42.4671384
K00978	0
K00979	39.1304347
K00980	18.4024265
K00981	99.9999996
K00982	80.5864507
K00983	0
K00984	11.5942028
K00985	0
K00986	0
K00988	0
K00989	82.6086954
K00990	77.5530837
K00991	109.157879
K00992	0
K00995	144.4893826
K00996	0
K00997	55.8139532
K00998	0
K00999	0
K01000	99.9999996
K01002	1.425201
K01003	1.0111223
K01004	0
K01005	0
K01006	4.1407867
K01007	49.2416581
K01008	2.0222447
K01011	105.1567236
K01012	129.9195912
K01013	0
K01014	0
K01023	0
K01026	0.8281573
K01027	1.0111223
K01028	49.6557368
K01029	50.6668591
K01031	0
K01032	0
K01034	0
K01035	0
K01036	0
K01039	0
K01040	0
K01041	2.0222447
K01042	2.0222447
K01043	0
K01046	27.0884489
K01048	0.4140787
K01051	0
K01053	0
K01054	0
K01055	6.0667341
K01056	140.4448933
K01057	43.4782607
K01058	39.1304347
K01060	0
K01061	0
K01066	2.0222447
K01067	39.1304347
K01069	40.9697144
K01070	39.1304347
K01071	0
K01073	0
K01075	0
K01076	2.0222447
K01077	22.0328372
K01078	1.0111223
K01079	81.5975731
K01081	50.6668591
K01082	42.4671384
K01083	0
K01085	0
K01087	40.4448937
K01089	0
K01090	18.2098318
K01091	97.6744183
K01092	135.6203952
K01093	0
K01095	39.1304347
K01096	0
K01101	0.4140787
K01103	0
K01104	150.1420378
K01112	0.4140787
K01113	16.1779575
K01114	12.8364388
K01115	0
K01117	0
K01118	16.1490682
K01119	0.8281573
K01120	0
K01121	0
K01126	148.8083192
K01128	0
K01129	43.4782607
K01130	3.033367
K01133	0
K01138	0.4140787
K01139	2.0222447
K01141	0
K01142	166.2285131
K01143	0
K01144	0
K01145	0
K01146	0
K01147	0
K01150	0
K01151	17.3913042
K01152	0
K01153	61.3317922
K01154	107.3185994
K01155	39.5445134
K01156	45.1971688
K01157	0
K01158	0
K01159	81.5975731
K01160	0
K01161	0
K01163	0
K01166	0
K01167	0
K01169	0
K01173	39.1304347
K01174	17.9883479
K01175	7.4052674
K01176	0
K01178	0
K01179	1.6563147
K01180	0
K01181	0
K01182	0.4140787
K01183	0
K01184	0
K01185	0
K01186	5.4696904
K01187	30.121816
K01190	1.242236
K01191	0
K01192	0
K01193	68.7755786
K01194	0
K01195	1.8392797
K01197	0
K01198	0
K01199	0
K01200	0
K01201	0
K01202	0
K01205	0
K01206	0
K01207	82.4257304
K01208	2.0222447
K01209	0
K01210	0
K01212	0
K01214	0
K01215	0
K01216	0
K01218	0
K01219	0
K01220	16.9772255
K01222	0
K01223	20.7906012
K01224	0
K01225	0
K01226	16.5631469
K01227	3.3126294
K01230	0
K01232	0.8281573
K01233	0
K01234	0
K01235	0
K01236	9.1001011
K01238	0.4140787
K01239	43.3145551
K01240	0
K01241	25.2780585
K01243	36.6026287
K01246	104.044489
K01247	1.6563147
K01249	2.0222447
K01250	0
K01251	80.5864507
K01252	0
K01253	0
K01255	103.6304103
K01256	79.5753284
K01258	17.3913042
K01259	23.0728489
K01261	14.0786748
K01262	48.9720255
K01263	0.8281573
K01264	0
K01265	132.3559145
K01266	0
K01267	2.0222447
K01269	12.3260628
K01270	39.1304347
K01271	20.6557849
K01273	0
K01274	1.0111223
K01277	0
K01278	0
K01281	0
K01283	0
K01284	41.456016
K01286	2.0222447
K01289	0
K01295	0
K01297	0
K01299	0
K01301	0
K01303	0
K01304	18.4024265
K01305	0
K01308	0
K01317	0
K01318	11.1801241
K01322	75.530839
K01325	0
K01338	39.1304347
K01342	0
K01343	0
K01347	0
K01354	43.4782607
K01355	0
K01356	60.2725212
K01358	146.925706
K01361	0
K01362	13.3853338
K01364	0
K01372	20.2224468
K01376	0
K01387	0
K01390	0
K01392	0
K01399	0
K01400	0
K01401	15.7349895
K01406	0
K01407	0
K01408	0
K01409	100.4140783
K01412	0
K01414	39.1304347
K01415	0
K01416	0
K01417	18.2098318
K01419	17.3913042
K01420	6.8948914
K01421	86.7446671
K01422	0
K01423	5.9319177
K01424	113.14459
K01425	12.1334681
K01426	7.0778564
K01428	44.8745724
K01429	44.2775288
K01430	45.2886511
K01431	0
K01432	0
K01433	6.4808127
K01434	0
K01436	7.3571187
K01437	0
K01438	3.726708
K01439	116.6112951
K01442	17.3913042
K01443	54.8028308
K01444	0
K01446	2.8985507
K01447	4.5548654
K01448	61.4666086
K01449	0
K01451	55.0146851
K01452	0
K01453	0
K01454	0
K01455	2.667437
K01457	1.0111223
K01458	0
K01459	0
K01460	0
K01461	0
K01462	160.8695645
K01463	0.4140787
K01464	1.0111223
K01465	139.1304343
K01466	1.8392797
K01467	44.4653088
K01468	56.4735902
K01469	1.0111223
K01470	2.0222447
K01471	0
K01473	1.0111223
K01474	1.0111223
K01476	55.4624679
K01477	1.0111223
K01478	20.6557849
K01479	59.7380709
K01480	0.4140787
K01481	0
K01482	0
K01483	0
K01484	0
K01485	2.0222447
K01486	0
K01487	0
K01488	39.0678413
K01489	48.7360968
K01491	99.9999996
K01492	0
K01493	17.3913042
K01494	82.4257304
K01495	83.6198177
K01496	42.4671384
K01497	39.1304347
K01498	0
K01499	0
K01500	0
K01501	0
K01502	0
K01503	0
K01504	0
K01505	0
K01506	0
K01507	83.6198177
K01512	58.0191629
K01515	58.8473202
K01518	0
K01520	93.7888195
K01521	0
K01523	42.4671384
K01524	118.0942747
K01525	39.1304347
K01529	11.5364244
K01531	0
K01533	152.6891034
K01534	16.6883335
K01535	0
K01537	1.0111223
K01539	0
K01541	0
K01545	2.484472
K01546	20.6557849
K01547	21.0698636
K01548	20.6557849
K01550	0
K01551	5.2867254
K01552	11.1223458
K01553	0
K01554	0
K01555	0
K01556	0
K01560	0.8281573
K01561	0
K01563	0
K01564	0
K01565	0
K01567	0
K01568	0
K01569	0
K01571	32.3559149
K01572	0
K01573	0
K01574	0.4140787
K01575	65.617025
K01576	0
K01577	0
K01578	0
K01579	66.4018486
K01580	1.0111223
K01581	39.958592
K01582	0.8281573
K01583	0
K01584	0
K01585	0
K01586	140.3678553
K01588	99.9999996
K01589	99.5859209
K01590	0
K01591	99.9999996
K01593	0
K01594	0
K01595	39.4337713
K01596	82.6086954
K01597	18.5853915
K01598	0
K01599	99.9999996
K01601	0
K01602	0
K01607	54.7113485
K01608	0
K01609	99.9999996
K01610	17.3913042
K01611	0
K01612	0
K01613	39.1304347
K01615	0
K01616	38.422649
K01617	0
K01618	0
K01619	74.1200824
K01620	17.1601905
K01621	0
K01622	0
K01623	18.4024265
K01624	98.9888773
K01625	3.0815157
K01626	88.6754295
K01627	39.1304347
K01628	0
K01629	0
K01630	0
K01631	0
K01632	0
K01633	99.9999996
K01635	16.9772255
K01636	1.0111223
K01637	53.2861475
K01638	52.2750251
K01639	18.9994702
K01640	2.0222447
K01641	18.5853915
K01643	0
K01644	94.7421635
K01646	0
K01647	103.0333666
K01649	101.2422356
K01652	108.0600891
K01653	97.5155276
K01654	0
K01655	0
K01657	101.0111219
K01658	93.9332655
K01659	10.1112234
K01661	59.8584426
K01662	82.4257304
K01664	23.4580383
K01665	57.7158262
K01666	1.0111223
K01667	0
K01668	0
K01669	35.7744714
K01671	0
K01673	141.1815683
K01674	0
K01676	39.1304347
K01677	0
K01678	0
K01679	99.9999996
K01681	58.8473202
K01682	39.1304347
K01684	0.8281573
K01685	0
K01686	0.8281573
K01687	100.4140783
K01689	99.9999996
K01690	0
K01692	42.4671384
K01693	98.3436849
K01695	98.9888773
K01696	112.7305114
K01697	21.2335692
K01698	99.9999996
K01699	0
K01703	99.9999996
K01704	99.9999996
K01706	0
K01707	3.033367
K01708	0
K01709	0
K01710	47.5227501
K01711	0
K01712	56.4735902
K01713	0
K01714	155.6117284
K01715	1.0111223
K01716	0
K01719	57.5328612
K01720	18.2002022
K01721	0
K01724	46.2082911
K01725	0
K01726	0
K01727	16.1490682
K01728	0
K01729	0
K01730	0
K01731	0
K01732	0
K01733	99.9999996
K01734	0
K01735	96.9666326
K01736	99.9999996
K01737	59.0062109
K01738	122.1676532
K01739	16.9675958
K01740	38.2878327
K01743	0
K01744	45.5005054
K01745	56.0595116
K01746	0
K01749	99.9999996
K01750	71.211902
K01751	0
K01752	145.1538344
K01753	2.4363234
K01754	113.6645958
K01755	99.9999996
K01756	99.9999996
K01758	0
K01759	42.3949154
K01760	56.5217389
K01761	0
K01766	0
K01768	9.1001011
K01769	0
K01770	81.4146081
K01771	12.8364388
K01772	99.9999996
K01774	0
K01775	117.2083388
K01776	99.9999996
K01777	0
K01778	80.5864507
K01779	1.0111223
K01780	0
K01781	0
K01782	6.0667341
K01783	100.8281569
K01784	122.1676532
K01785	18.4024265
K01786	1.6563147
K01787	0
K01788	52.5494725
K01790	27.3003032
K01791	48.7649859
K01792	35.389282
K01795	0
K01796	0
K01797	0
K01798	0
K01799	0
K01800	39.1304347
K01801	0
K01802	47.2194134
K01803	99.9999996
K01804	0
K01805	0
K01807	56.5217389
K01808	44.306418
K01809	74.7652747
K01810	99.9999996
K01811	0
K01812	5.8837691
K01813	0
K01814	98.3436849
K01815	0
K01816	10.1112234
K01817	95.9555102
K01818	0
K01819	33.9544511
K01820	0
K01821	17.5742692
K01822	0
K01823	56.8250755
K01825	39.1304347
K01826	0.8281573
K01828	2.0222447
K01829	0
K01834	117.8053825
K01835	56.8250755
K01838	0
K01839	17.3913042
K01840	139.2315465
K01841	0
K01843	0
K01844	0
K01845	116.3801815
K01846	0
K01847	70.7785639
K01848	0
K01849	0
K01851	0
K01854	43.4782607
K01856	6.0667341
K01857	9.1001011
K01858	42.4671384
K01860	0
K01865	0
K01866	99.9999996
K01867	99.9999996
K01868	101.6563143
K01869	100.4140783
K01870	99.9999996
K01872	99.9999996
K01873	99.9999996
K01874	99.9999996
K01875	99.9999996
K01876	99.9999996
K01878	39.1304347
K01879	39.1304347
K01880	60.8695649
K01881	98.9888773
K01883	99.9999996
K01884	0
K01885	126.0869561
K01886	39.1304347
K01887	100.4140783
K01889	99.9999996
K01890	99.9999996
K01892	99.9999996
K01893	17.3913042
K01894	39.1304347
K01895	34.1374161
K01896	0
K01897	158.1828681
K01902	25.4802829
K01903	25.4802829
K01904	0
K01905	0
K01906	44.8264238
K01907	2.0222447
K01908	0
K01909	0
K01910	0
K01911	60.8695649
K01912	4.0444894
K01913	0
K01914	0
K01915	145.9145837
K01916	59.8584426
K01917	39.1304347
K01918	118.3831668
K01919	39.1304347
K01920	39.1304347
K01921	102.0222443
K01922	0
K01923	99.5859209
K01924	99.9999996
K01925	98.9888773
K01926	16.9772255
K01928	82.6086954
K01929	99.9999996
K01932	0
K01933	99.9999996
K01934	81.2797917
K01935	123.2076648
K01937	66.6329623
K01938	54.3887522
K01939	99.9999996
K01940	99.9999996
K01941	1.0111223
K01945	98.9888773
K01947	0
K01950	40.141557
K01951	140.4448933
K01952	180.4949677
K01953	43.4782607
K01955	102.436323
K01956	99.9999996
K01957	0
K01958	56.8250755
K01959	0
K01960	0
K01961	73.9130431
K01962	91.9110209
K01963	91.9110209
K01965	0
K01966	69.7674416
K01968	0
K01969	2.0222447
K01970	0
K01971	1.8392797
K01972	99.9999996
K01974	0
K01975	4.0444894
K01976	0
K01989	85.3387258
K01990	233.6848173
K01991	0
K01992	188.1650525
K01993	39.1304347
K01994	0
K01995	0
K01996	0
K01997	0
K01998	0
K01999	0
K02000	2.4363234
K02001	2.4363234
K02002	4.275603
K02003	208.9460243
K02004	197.3036728
K02005	40.4063747
K02006	0
K02007	0
K02008	0
K02009	0
K02010	45.4282824
K02011	75.164909
K02012	89.0606188
K02013	427.6180828
K02014	78.2608694
K02015	593.2880705
K02016	486.1091025
K02017	72.6996964
K02018	79.7775528
K02019	39.1304347
K02020	78.7664304
K02021	15.1668351
K02022	0
K02023	42.881217
K02024	0
K02025	30.1507053
K02026	6.8948914
K02027	6.8948914
K02028	100.5970433
K02029	139.727478
K02030	221.325051
K02031	118.7346521
K02032	69.1029897
K02033	206.4037739
K02034	204.7089402
K02035	265.511097
K02036	91.9110209
K02037	91.9110209
K02038	82.8109198
K02039	60.8695649
K02040	93.5191869
K02041	21.2046799
K02042	39.9730364
K02043	0
K02044	20.7906012
K02045	40.141557
K02046	40.141557
K02047	40.141557
K02048	40.141557
K02049	10.2556694
K02050	18.5372429
K02051	7.2223024
K02052	39.1304347
K02053	39.1304347
K02054	39.1304347
K02055	39.1304347
K02056	43.4782607
K02057	43.4782607
K02058	13.1445904
K02062	0
K02063	0
K02064	0
K02065	0
K02066	0
K02067	0
K02068	17.3913042
K02069	17.3913042
K02071	115.3209104
K02072	115.7349891
K02073	151.8176121
K02074	25.2780585
K02075	16.1779575
K02076	17.3913042
K02077	50.5561171
K02078	95.9555102
K02079	0
K02080	0
K02081	0
K02082	1.6563147
K02083	0.4140787
K02086	17.3913042
K02092	0
K02093	0
K02094	0
K02095	0
K02096	0
K02097	0
K02099	0
K02100	0
K02101	0
K02103	0
K02106	2.0222447
K02108	99.9999996
K02109	98.9888773
K02110	99.9999996
K02111	99.9999996
K02112	99.9999996
K02113	99.9999996
K02114	99.9999996
K02115	99.9999996
K02116	55.2795029
K02117	0
K02118	0
K02119	0
K02120	0
K02121	0
K02122	0
K02123	0
K02124	0
K02160	73.4989644
K02164	0
K02167	0
K02168	77.5530837
K02169	39.1304347
K02170	0
K02171	5.7971014
K02172	6.2111801
K02173	0
K02182	0
K02188	0
K02189	0
K02190	0
K02191	0
K02192	39.1304347
K02193	39.1304347
K02194	39.1304347
K02195	39.1304347
K02196	39.1304347
K02197	39.1304347
K02198	39.1304347
K02199	39.1304347
K02200	39.1304347
K02203	0
K02204	39.1304347
K02205	0
K02217	60.4554862
