function.	air_11
K02221	96.9666326
K02224	31.3447926
K02225	0
K02226	0
K02227	31.3447926
K02228	31.3447926
K02229	34.3781596
K02230	30.3336703
K02231	35.389282
K02232	32.3559149
K02233	35.389282
K02234	0
K02236	17.3913042
K02237	98.9888773
K02238	92.9221432
K02239	0
K02240	17.3913042
K02241	0
K02242	17.3913042
K02243	17.8053829
K02244	16.9772255
K02245	17.3913042
K02246	17.3913042
K02247	0
K02248	0
K02249	0
K02250	17.3913042
K02251	0
K02252	0
K02253	0
K02254	0
K02255	0
K02258	0
K02259	60.8695649
K02274	43.4782607
K02275	43.4782607
K02276	42.4671384
K02277	0
K02278	0
K02279	0
K02280	0
K02281	0
K02282	0
K02283	42.4671384
K02284	0
K02285	0
K02286	0
K02287	0
K02288	0
K02289	0
K02290	0
K02291	0
K02292	0
K02293	0
K02294	0
K02297	0
K02298	0
K02299	2.0703934
K02300	0
K02301	60.8695649
K02302	40.141557
K02303	63.7681156
K02304	17.3913042
K02305	0
K02313	99.9999996
K02314	99.9999996
K02315	0
K02316	98.9888773
K02317	0
K02334	19.9528142
K02335	99.9999996
K02336	0
K02337	106.894891
K02338	99.9999996
K02339	0
K02340	99.9999996
K02341	99.9999996
K02342	188.6850586
K02343	98.9888773
K02344	0
K02345	0
K02346	60.8695649
K02347	17.3913042
K02348	28.1284606
K02351	43.4782607
K02352	16.1490682
K02355	99.5859209
K02356	99.9999996
K02357	99.9999996
K02358	139.1304343
K02361	44.489383
K02362	0
K02363	2.0222447
K02364	0
K02371	1.6563147
K02372	56.5217389
K02377	0
K02379	37.1996724
K02380	0
K02381	0.4140787
K02383	0
K02385	0
K02386	0
K02387	0
K02388	0
K02389	0
K02390	0
K02391	0
K02392	0
K02393	0
K02394	0
K02395	0
K02396	0
K02397	0
K02398	0
K02399	0
K02400	0
K02401	0
K02402	0
K02403	0
K02404	0
K02405	0
K02406	0
K02407	0
K02408	0
K02409	0
K02410	0
K02411	0
K02412	0
K02413	0
K02414	0
K02415	0
K02416	0
K02417	0
K02418	0
K02419	0
K02420	0
K02421	0
K02422	0
K02423	0
K02424	16.5631469
K02425	0
K02426	0
K02427	39.1304347
K02428	132.3559145
K02429	0
K02430	0
K02431	0
K02433	103.0333666
K02434	99.9999996
K02435	98.9888773
K02436	0
K02437	82.3968411
K02438	41.456016
K02439	0
K02440	49.7472191
K02441	0
K02442	0
K02443	17.3913042
K02444	0
K02445	64.4999756
K02446	43.8923394
K02448	0
K02450	0
K02451	0
K02452	0
K02453	0
K02454	0
K02455	0
K02456	0
K02457	0
K02458	0
K02459	0
K02460	0
K02461	0
K02462	0
K02463	0
K02464	0
K02465	0
K02466	0
K02467	0
K02468	0
K02469	98.9888773
K02470	99.9999996
K02471	0
K02472	18.9513215
K02473	0
K02474	1.425201
K02475	4.0444894
K02476	4.0444894
K02477	0
K02478	0
K02479	0.8281573
K02480	0
K02481	0
K02482	0
K02483	13.9727478
K02484	44.7204967
K02485	0
K02486	0.4140787
K02487	0
K02488	0
K02489	0
K02490	0
K02491	0
K02492	99.9999996
K02493	99.9999996
K02494	39.1304347
K02495	139.1304343
K02496	0
K02497	16.9772255
K02498	0
K02499	17.3913042
K02500	97.3325626
K02501	98.3436849
K02502	39.1304347
K02503	57.5328612
K02504	0
K02505	0
K02506	0
K02507	0
K02508	0
K02509	2.0222447
K02510	2.0222447
K02511	0
K02517	122.1532088
K02518	99.9999996
K02519	99.9999996
K02520	99.5859209
K02521	0
K02523	39.1304347
K02525	0
K02526	2.0222447
K02527	39.1304347
K02528	101.0111219
K02529	72.6082137
K02530	16.9772255
K02531	0
K02532	0.8281573
K02533	0
K02535	39.1304347
K02536	39.1304347
K02538	7.8674948
K02545	10.3519668
K02546	3.726708
K02547	7.4534161
K02548	60.8695649
K02549	60.8695649
K02550	0
K02551	60.8695649
K02552	17.3913042
K02553	12.1334681
K02554	1.0111223
K02556	0
K02557	0
K02558	39.1304347
K02560	0
K02562	0
K02563	99.9999996
K02564	58.2502765
K02565	0
K02566	38.422649
K02567	0
K02568	0
K02569	0
K02570	0
K02571	0
K02572	0
K02573	0
K02574	0
K02575	109.605662
K02584	0
K02585	0
K02586	0
K02587	0
K02588	0
K02589	0
K02590	0
K02591	0
K02592	0
K02593	0
K02594	0
K02595	0
K02596	0
K02597	0
K02598	0
K02600	99.9999996
K02601	99.9999996
K02609	4.0444894
K02610	4.0444894
K02611	4.0444894
K02612	4.0444894
K02613	4.0444894
K02614	2.0222447
K02615	0
K02616	1.0111223
K02617	0
K02618	4.0444894
K02619	97.7466412
K02621	56.5217389
K02622	56.5217389
K02623	0
K02624	6.0667341
K02625	0
K02626	0
K02628	0
K02629	0
K02630	0
K02631	0
K02632	0
K02634	0
K02635	0
K02636	0
K02637	0
K02638	0
K02639	0
K02640	0
K02641	0
K02642	0
K02643	0
K02647	0.8281573
K02650	39.1304347
K02651	0
K02652	39.1304347
K02653	39.1304347
K02654	63.3973709
K02655	0
K02656	39.1304347
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	0
K02663	0
K02664	39.1304347
K02665	39.1304347
K02666	39.1304347
K02667	0
K02668	0
K02669	39.1304347
K02670	0
K02671	39.1304347
K02672	39.1304347
K02673	0
K02674	0
K02675	0
K02676	0
K02679	0
K02680	0
K02681	0
K02682	0
K02686	0
K02687	56.5217389
K02688	0
K02689	0
K02690	0
K02691	0
K02692	0
K02693	0
K02694	0
K02696	0
K02697	0
K02698	0
K02699	0
K02700	0
K02702	0
K02703	0
K02704	0
K02705	0
K02706	0
K02707	0
K02708	0
K02709	0
K02710	0
K02711	0
K02712	0
K02713	0
K02714	0
K02715	0
K02716	0
K02717	0
K02718	0
K02719	0
K02720	0
K02722	0
K02723	0
K02724	0
K02742	0
K02744	0
K02745	0
K02746	0
K02747	0
K02749	16.5631469
K02750	16.5631469
K02752	0
K02753	0
K02755	57.1428569
K02756	44.7204967
K02757	44.7204967
K02759	1.242236
K02760	0.8281573
K02761	0.8281573
K02763	32.89518
K02764	32.89518
K02765	32.89518
K02768	76.6045544
K02769	76.6045544
K02770	76.6045544
K02771	0
K02773	13.6645962
K02774	13.2505175
K02775	13.2505175
K02777	23.4580383
K02778	0
K02779	0
K02781	0.4140787
K02782	0.4140787
K02783	0.8281573
K02784	0
K02786	16.5631469
K02787	16.5631469
K02788	16.5631469
K02790	14.9068322
K02791	14.9068322
K02793	1.6563147
K02794	1.6563147
K02795	2.484472
K02796	1.6563147
K02798	15.7349895
K02799	15.7349895
K02800	15.7349895
K02802	1.0111223
K02803	23.6410033
K02804	23.6410033
K02805	0
K02806	0
K02808	8.0889787
K02809	25.0662043
K02810	24.6521256
K02812	0
K02813	0
K02814	0
K02815	0
K02817	0
K02818	16.5631469
K02819	16.5631469
K02821	22.6298809
K02822	16.5631469
K02823	1.242236
K02824	17.3913042
K02825	60.8695649
K02826	17.3913042
K02827	17.3913042
K02828	15.3209108
K02829	17.3913042
K02834	99.9999996
K02835	99.9999996
K02836	97.5636762
K02837	99.4029559
K02838	99.5859209
K02839	0
K02840	0
K02841	0
K02843	0
K02844	0
K02846	0
K02847	0
K02848	0
K02849	0
K02850	0
K02851	60.8695649
K02852	0
K02853	0.8281573
K02854	0
K02855	0
K02856	0
K02858	0
K02859	0
K02860	99.5859209
K02862	0
K02863	99.9999996
K02864	98.9888773
K02867	99.9999996
K02871	99.9999996
K02874	104.044489
K02876	99.9999996
K02878	99.5859209
K02879	99.9999996
K02881	99.9999996
K02884	99.5859209
K02886	99.5859209
K02887	99.5859209
K02888	98.9888773
K02890	98.5747986
K02892	99.5859209
K02895	104.044489
K02897	99.9999996
K02899	99.9999996
K02902	99.5859209
K02904	99.9999996
K02906	99.5859209
K02907	99.9999996
K02909	97.9777549
K02911	99.1718423
K02913	125.9039909
K02914	99.5859209
K02916	99.5859209
K02919	95.1273529
K02926	99.5859209
K02931	99.9999996
K02933	99.9999996
K02935	99.5859209
K02936	0
K02939	99.9999996
K02945	99.9999996
K02946	99.1718423
K02948	99.9999996
K02950	99.9999996
K02952	99.9999996
K02954	116.5631465
K02956	99.9999996
K02959	99.5859209
K02961	99.9999996
K02963	99.9999996
K02965	99.5859209
K02967	99.5859209
K02968	99.9999996
K02970	56.5217389
K02972	0
K02977	0
K02982	99.5859209
K02986	99.9999996
K02988	99.9999996
K02990	99.9999996
K02992	99.9999996
K02994	98.9888773
K02996	99.9999996
K03030	0
K03040	99.9999996
K03043	99.9999996
K03046	99.9999996
K03048	17.3913042
K03060	99.5859209
K03070	157.7880488
K03071	39.5445134
K03072	80.5864507
K03073	101.0111219
K03074	81.5975731
K03075	99.9999996
K03076	116.1490678
K03077	0
K03078	0
K03079	0
K03080	0
K03081	1.6563147
K03082	1.6563147
K03086	99.9999996
K03087	43.4782607
K03088	260.8695642
K03089	39.1304347
K03090	16.9772255
K03091	17.3913042
K03092	0
K03093	0
K03095	17.3913042
K03098	1.0111223
K03100	120.4728195
K03101	100.4140783
K03106	99.9999996
K03110	99.9999996
K03111	178.6267987
K03112	0
K03113	0
K03116	101.7911306
K03117	83.6198177
K03118	99.7688859
K03119	1.0111223
K03146	0
K03147	68.91521
K03148	0
K03149	71.1685683
K03150	0
K03151	56.9358176
K03152	0
K03153	32.0381336
K03154	63.0795896
K03168	99.9999996
K03169	19.8276276
K03177	99.9999996
K03179	39.1304347
K03181	39.1304347
K03182	0
K03183	99.9999996
K03184	0
K03185	39.1304347
K03186	0
K03187	43.2664064
K03188	45.2886511
K03189	45.2886511
K03190	45.2886511
K03191	0
K03192	0
K03194	0
K03195	0
K03196	0
K03197	0
K03198	0
K03199	0
K03200	0
K03201	0
K03202	0
K03203	0
K03204	0
K03205	0
K03206	0
K03207	0
K03208	0
K03210	99.9999996
K03212	0
K03214	0
K03215	56.5217389
K03216	99.9999996
K03217	145.9627323
K03218	99.9999996
K03219	0
K03220	0
K03221	0
K03222	0
K03223	0
K03224	0
K03225	0
K03226	0
K03227	0
K03228	0
K03229	0
K03230	0
K03265	0
K03268	0
K03269	39.1304347
K03270	39.1304347
K03271	0
K03272	0
K03273	0
K03274	0
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	1.0111223
K03282	58.6162065
K03284	93.5191869
K03285	0
K03286	39.1304347
K03287	0
K03288	0
K03289	0
K03290	1.0111223
K03291	0
K03292	1.8392797
K03293	37.4789347
K03294	32.89518
K03296	56.1076602
K03297	10.1112234
K03298	2.0222447
K03299	83.1142564
K03300	24.0069332
K03301	0
K03303	117.7572338
K03304	0
K03305	102.8985503
K03306	99.9999996
K03307	93.7503005
K03308	81.3857188
K03309	0.4140787
K03310	184.6020504
K03311	86.6387399
K03312	96.7355189
K03313	40.141557
K03314	0
K03315	58.1780536
K03316	35.7744714
K03317	25.6921372
K03318	0
K03319	59.3239923
K03320	46.0686598
K03321	58.3899079
K03322	24.6521256
K03324	14.4927535
K03325	18.2002022
K03326	26.2891809
K03327	58.3417592
K03328	14.0786748
K03329	0
K03331	0
K03332	0
K03333	5.0556117
K03335	3.033367
K03336	3.033367
K03337	3.033367
K03338	3.033367
K03339	0
K03340	7.0778564
K03342	0
K03343	2.0222447
K03346	17.3913042
K03365	4.0444894
K03366	60.9803069
K03367	17.3913042
K03379	0
K03380	6.0667341
K03381	9.1001011
K03382	2.0222447
K03383	0
K03384	0
K03385	18.2002022
K03386	94.9443879
K03387	60.5662283
K03388	0
K03389	0
K03390	0
K03391	0
K03392	0.4140787
K03394	1.0111223
K03395	0
K03396	0
K03397	0
K03399	0
K03400	0
K03402	60.8695649
K03403	1.0111223
K03404	31.3447926
K03405	12.1334681
K03406	0
K03407	0
K03408	0
K03409	0
K03410	0
K03411	0
K03412	0
K03413	0
K03414	0
K03415	0
K03417	11.1223458
K03418	0
K03423	0
K03424	139.1304343
K03425	0
K03426	76.5419613
K03427	77.0571521
K03428	0
K03429	17.3913042
K03430	0.4140787
K03431	99.9999996
K03432	0
K03433	0
K03435	0
K03436	91.2032352
K03437	99.9999996
K03438	99.9999996
K03439	99.9999996
K03442	132.5388795
K03444	0
K03445	0
K03446	0
K03449	59.6321439
K03451	16.9772255
K03453	83.9568585
K03455	17.8053829
K03457	2.0222447
K03458	1.0111223
K03459	0
K03462	0
K03464	6.0667341
K03465	43.4782607
K03466	173.5230383
K03468	0
K03469	18.4024265
K03470	99.9999996
K03471	17.3913042
K03472	0
K03473	39.1304347
K03474	39.1304347
K03475	50.9413065
K03476	1.242236
K03477	0
K03478	0
K03480	34.763349
K03481	16.9772255
K03482	0
K03483	15.3209108
K03484	17.8053829
K03485	0
K03486	16.1490682
K03487	0
K03488	19.2113245
K03489	14.9068322
K03490	0
K03491	0.4140787
K03492	0
K03493	1.6563147
K03495	56.5217389
K03496	130.1314455
K03497	118.4024261
K03498	0.4140787
K03499	54.8028308
K03500	99.9999996
K03501	99.9999996
K03502	17.3913042
K03503	0
K03516	0
K03517	58.7558379
K03518	0
K03519	0
K03520	0
K03521	82.6086954
K03522	82.6086954
K03523	61.2836436
K03524	99.9999996
K03525	39.1304347
K03526	81.4146081
K03527	81.4146081
K03528	39.1304347
K03529	97.9777549
K03530	57.3498962
K03531	99.5859209
K03532	0
K03533	0
K03534	0
K03535	16.9772255
K03536	98.5747986
K03537	0
K03543	0
K03544	99.9999996
K03545	99.9999996
K03546	56.1076602
K03547	56.1076602
K03548	0
K03549	4.0444894
K03550	99.9999996
K03551	99.9999996
K03553	99.9999996
K03554	0
K03555	17.3913042
K03556	3.033367
K03557	39.1304347
K03558	39.1304347
K03559	39.1304347
K03560	39.1304347
K03561	39.1304347
K03562	39.1304347
K03563	39.1304347
K03564	99.9999996
K03565	99.9999996
K03566	0
K03567	0
K03568	0
K03569	0
K03570	16.9772255
K03571	17.3913042
K03572	16.5631469
K03573	0
K03574	92.2769509
K03575	99.9999996
K03576	39.1304347
K03577	0
K03578	82.6086954
K03579	40.4448937
K03580	39.1304347
K03581	56.5217389
K03582	39.1304347
K03583	39.1304347
K03584	99.9999996
K03585	39.1304347
K03586	39.1304347
K03587	82.6086954
K03588	99.9999996
K03589	98.9888773
K03590	56.1076602
K03591	0
K03592	0
K03593	99.5859209
K03594	78.2608694
K03595	100.5970433
K03596	99.9999996
K03597	0
K03598	0
K03599	39.1304347
K03600	39.1304347
K03601	99.9999996
K03602	57.4221192
K03603	0
K03604	0
K03605	0
K03606	0
K03607	0
K03608	39.1304347
K03609	39.1304347
K03610	39.1304347
K03611	39.1304347
K03612	0
K03613	0
K03614	0
K03615	0
K03616	39.1304347
K03617	0
K03618	0
K03619	0
K03620	0
K03621	17.3913042
K03623	0
K03624	99.9999996
K03625	99.9999996
K03628	98.9888773
K03629	99.5859209
K03630	15.7349895
K03631	99.9999996
K03632	0
K03633	0
K03634	39.1304347
K03635	65.62184
K03636	56.5217389
K03637	78.7664304
K03638	56.5217389
K03639	82.8109198
K03640	39.1304347
K03641	39.1304347
K03642	78.2608694
K03643	39.1304347
K03644	99.9999996
K03645	0
K03646	39.1304347
K03647	98.6951702
K03648	98.9888773
K03649	32.3559149
K03650	56.5217389
K03651	39.1304347
K03652	30.5358946
K03653	0
K03654	40.8493425
K03655	148.4472044
K03656	39.1304347
K03657	146.631999
K03658	0
K03660	0
K03664	98.9888773
K03665	99.9999996
K03666	56.5217389
K03667	17.3913042
K03668	0
K03669	0
K03670	0
K03671	98.9888773
K03672	0
K03673	39.1304347
K03674	0
K03675	0
K03676	39.1304347
K03683	39.1304347
K03684	80.5864507
K03685	99.9999996
K03686	143.4782603
K03687	99.9999996
K03688	41.1526794
K03689	0
K03690	39.1304347
K03692	0
K03693	0
K03694	39.1304347
K03695	98.9888773
K03696	60.4554862
K03697	0
K03698	17.3913042
K03699	2.0222447
K03700	17.3913042
K03701	113.14459
K03702	100.4140783
K03703	99.9999996
K03704	215.869805
K03705	55.8139532
K03706	17.3913042
K03707	18.2194615
K03708	17.3913042
K03709	107.3811926
K03710	48.1679424
K03711	101.0111219
K03712	0
K03713	17.3913042
K03715	0
K03716	0
K03717	0
K03718	1.0111223
K03719	40.7867494
K03720	0
K03721	0
K03722	61.2836436
K03723	99.9999996
K03724	42.4671384
K03726	0
K03727	43.4782607
K03731	0
K03732	39.1304347
K03733	99.9999996
K03734	41.7978717
K03735	1.0111223
K03736	1.0111223
K03737	0
K03738	0
K03739	17.3913042
K03740	17.3913042
K03741	8.2334248
K03742	17.3913042
K03743	43.4782607
K03744	40.5556357
K03745	39.1304347
K03746	0
K03747	0
K03748	0
K03749	0
K03750	132.3559145
K03752	56.5217389
K03753	17.3913042
K03755	0
K03756	0.8281573
K03757	0
K03758	60.2725212
K03759	0
K03760	39.1304347
K03761	3.033367
K03762	29.7077373
K03763	17.3913042
K03764	0
K03765	0
K03767	9.1001011
K03768	99.9999996
K03769	39.1304347
K03770	39.1304347
K03771	39.1304347
K03772	2.0222447
K03773	39.1304347
K03774	39.1304347
K03775	39.1304347
K03776	1.0111223
K03777	6.0667341
K03778	33.1262937
K03779	0
K03780	1.0111223
K03781	105.286725
K03782	1.0111223
K03783	5.0556117
K03784	61.5725356
K03785	17.3913042
K03786	84.6309401
K03787	0
K03788	0
K03789	93.9332655
K03790	42.4671384
K03791	0
K03793	39.1304347
K03794	0
K03795	0
K03796	0
K03797	95.6521736
K03798	101.0111219
K03799	41.7978717
K03800	58.9725066
K03801	82.6086954
K03802	0
K03803	0
K03804	0
K03805	0
K03806	39.1304347
K03807	0
K03808	0
K03809	39.1304347
K03810	0
K03811	78.564206
K03812	0
K03813	0
K03814	39.1304347
K03815	0
K03816	17.3913042
K03817	56.1076602
K03818	0
K03819	0
K03820	82.6086954
K03821	0
K03822	0
K03823	63.9029319
K03824	6.0667341
K03825	0
K03826	0
K03827	0.8281573
K03828	1.0111223
K03829	0
K03830	0
K03831	0
K03832	0
K03833	2.0222447
K03834	0
K03835	0
K03836	0
K03837	31.3447926
K03838	0
K03839	0
K03840	0
K03841	39.1304347
K03851	0
K03852	0
K03855	0
K03856	0
K03862	6.0667341
K03863	7.0778564
K03867	0
K03885	74.9482397
K03886	0
K03887	0
K03888	0
K03889	42.4671384
K03890	42.4671384
K03891	43.4782607
K03892	28.3210553
K03893	19.4616976
K03894	0.4140787
K03895	0.4140787
K03896	0
K03897	1.0111223
K03918	0
K03919	51.5672394
K03921	0
K03923	0
K03924	1.0111223
K03925	60.8695649
K03926	0
K03928	33.9544511
K03929	66.5222203
K03930	0
K03931	0
K03932	62.6895852
K03933	0
K03969	0
K03970	0
K03971	0
K03972	39.1304347
K03973	0
K03974	0
K03975	79.5753284
K03976	17.3913042
K03977	99.5859209
K03978	56.5217389
K03979	99.9999996
K03980	82.6086954
K03981	39.1304347
K04013	0
K04014	0
K04015	0
K04016	0
K04017	0
K04018	0
K04019	0
K04020	0
K04021	0
K04022	0
K04023	0.4140787
K04024	0
K04025	0
K04026	0
K04027	0
K04028	0
K04029	0
K04030	0
K04031	0
K04032	0
K04033	0
K04034	0
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	16.9772255
K04042	99.5859209
K04043	99.9999996
K04044	41.1526794
K04045	0
K04046	0
K04047	55.2169095
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	0
K04062	0
K04063	1.0111223
K04064	0
K04065	0
K04066	99.9999996
K04067	0
K04068	17.9883479
K04069	80.2638544
K04070	0
K04071	0
K04072	14.0786748
K04073	1.0111223
K04074	17.3913042
K04075	99.9999996
K04076	0
K04077	144.4893826
K04078	97.9777549
K04079	39.1304347
K04080	0
K04081	0
K04082	39.1304347
K04083	56.5217389
K04084	39.1304347
K04085	39.1304347
K04086	14.4927535
K04087	0
K04088	0
K04090	2.0222447
K04091	7.0778564
K04092	0
K04093	42.4671384
K04094	17.3913042
K04095	4.0444894
K04096	97.1495976
K04097	0.4140787
K04098	3.033367
K04099	0
K04100	0
K04101	0
K04102	0
K04103	20.4246712
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	0
K04115	0
K04116	0
K04117	1.0111223
K04118	0
K04126	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0
K04477	0
K04478	16.5631469
K04480	0
K04485	98.9888773
K04486	0
K04487	124.4691602
K04488	99.9999996
K04516	0
K04517	60.8695649
K04518	60.8695649
K04561	69.974481
K04562	0
K04564	113.2505171
K04565	31.3447926
K04566	0
K04567	131.9418359
K04568	39.1304347
K04618	0
K04641	0
K04651	14.1557128
K04652	12.1334681
K04653	18.2002022
K04654	12.1334681
K04655	12.1334681
K04656	12.1334681
K04691	39.1304347
K04708	0
K04712	0
K04718	0
K04719	1.0111223
K04720	0
K04744	39.1304347
K04747	0
K04748	0
K04749	17.3913042
K04750	46.2997734
K04751	78.564206
K04752	0
K04753	5.8837691
K04754	0
K04755	44.1860464
K04756	34.3781596
K04757	17.3913042
K04758	15.7349895
K04759	21.6187586
K04760	0
K04761	82.6086954
K04762	82.6086954
K04763	111.1801237
K04764	39.1304347
K04765	0
K04766	16.5631469
K04767	0
K04768	17.5742692
K04769	0
K04770	0
K04771	0
K04772	0
K04773	40.3726707
K04774	39.1304347
K04775	0
K04780	0
K04781	0
K04782	0
K04783	4.8726467
K04784	0.8281573
K04785	0
K04786	0
K04787	0
K04788	1.0111223
K04789	0
K04790	0
K04791	0
K04792	0
K04793	3.033367
K04794	0
K04835	0
K04844	0
K04940	0
K05020	17.8053829
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	39.1304347
K05299	0
K05301	0
K05303	0
K05304	0
K05305	0
K05306	0.4140787
K05311	17.3913042
K05337	18.4024265
K05338	17.3913042
K05339	17.3913042
K05340	15.7349895
K05341	0
K05342	6.0667341
K05343	37.4115266
K05344	0
K05345	0
K05346	32.3559149
K05348	0
K05349	6.8948914
K05350	5.0556117
K05351	0
K05352	27.743271
K05356	0
K05358	0
K05362	17.3913042
K05363	0
K05364	2.0222447
K05365	39.1304347
K05366	56.5217389
K05367	0
K05368	0
K05369	0
K05370	0
K05371	0
K05372	0
K05373	0
K05374	0
K05375	3.033367
K05376	0
K05377	0
K05378	0
K05379	0
K05380	0
K05381	0
K05382	0
K05383	0
K05384	0
K05385	0
K05386	0
K05394	0
K05396	0.4140787
K05499	0.8281573
K05501	0
K05515	0
K05516	0
K05517	0
K05518	0
K05519	0
K05520	28.2825363
K05521	2.2533584
K05522	45.5005054
K05523	14.6757185
K05524	39.1304347
K05525	0
K05526	0
K05527	39.1304347
K05539	39.1304347
K05540	39.1304347
K05541	39.1304347
K05548	12.1334681
K05549	6.0667341
K05550	6.0667341
K05551	0
K05552	0
K05553	0
K05554	0
K05555	0
K05556	0
K05558	0
K05559	0
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	102.5278053
K05566	34.3685297
K05567	103.5389276
K05568	103.5389276
K05569	102.5278053
K05570	103.124849
K05571	103.124849
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	16.1490682
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	41.1526794
K05590	0
K05591	0
K05592	43.8923394
K05593	1.242236
K05594	0
K05595	39.1304347
K05596	38.422649
K05597	0
K05599	0
K05600	0
K05601	0
K05602	43.4782607
K05603	0
K05606	31.3447926
K05685	0
K05708	1.0111223
K05709	0
K05710	2.0222447
K05711	1.0111223
K05712	3.033367
K05713	1.0111223
K05714	0
K05715	0
K05739	0
K05772	0
K05773	0
K05774	0
K05775	0
K05776	0
K05777	0
K05778	0
K05779	0
K05780	0
K05781	0
K05782	7.0778564
K05783	6.0667341
K05784	6.0667341
K05785	0
K05786	104.044489
K05787	0
K05788	39.1304347
K05789	0
K05790	0
K05791	0
K05792	0
K05793	0
K05794	43.4782607
K05795	0
K05796	0
K05797	0
K05798	0
K05799	0.8281573
K05800	0
K05801	0
K05802	0
K05803	0
K05804	0
K05805	0
K05806	0
K05807	39.1304347
K05808	0
K05809	0
K05810	99.5859209
K05811	0
K05812	0
K05813	6.0667341
K05814	6.0667341
K05815	6.0667341
K05816	5.0556117
K05817	0
K05818	0
K05819	0
K05820	0
K05822	14.4927535
K05823	0
K05824	0
K05825	0
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	46.2082911
K05833	46.2082911
K05834	0
K05835	0
K05836	39.1304347
K05837	16.9772255
K05838	43.4782607
