function.	air_11
K05839	0
K05841	0
K05844	0
K05845	70.585969
K05846	120.9302318
K05847	69.160768
K05851	0
K05873	0.8281573
K05874	0
K05875	0
K05876	0
K05877	0
K05878	44.6916074
K05879	44.6916074
K05880	0
K05881	27.3003032
K05882	2.0222447
K05883	0
K05884	0
K05885	1.6563147
K05886	0
K05887	0
K05888	0
K05889	0
K05893	0
K05895	31.3447926
K05896	99.9999996
K05897	0
K05898	1.0111223
K05899	0
K05900	0
K05903	2.0222447
K05905	1.0111223
K05910	0
K05911	0
K05912	0.4140787
K05913	0
K05915	0
K05916	27.9166063
K05917	0
K05918	0
K05919	0
K05921	0
K05922	0
K05926	2.0222447
K05927	0
K05928	0
K05929	0
K05934	1.0111223
K05936	31.3447926
K05937	13.7897828
K05939	0
K05941	0
K05942	2.0222447
K05944	0
K05945	0
K05946	17.3913042
K05949	0
K05951	0
K05952	39.1304347
K05956	0
K05957	0
K05962	0
K05964	0
K05966	0
K05967	0
K05968	0
K05970	0
K05971	0
K05972	0
K05973	0
K05977	0
K05978	0
K05979	0
K05982	0
K05984	0
K05985	17.3913042
K05986	0
K05988	0
K05989	0
K05991	0
K05992	0
K05994	0
K05995	6.0667341
K05996	0
K05997	0
K05998	0
K05999	0
K06001	0
K06006	0
K06011	0
K06012	0
K06013	0
K06015	0
K06016	3.033367
K06017	0
K06019	0
K06020	0
K06021	0
K06022	0
K06023	17.3913042
K06024	99.1718423
K06026	0
K06027	0
K06033	0
K06034	0
K06036	0
K06039	0
K06041	39.1304347
K06042	31.3447926
K06044	9.1001011
K06045	0
K06046	0
K06048	45.5005054
K06049	0
K06073	0
K06074	0
K06075	0
K06076	39.1304347
K06077	0
K06078	0
K06079	0
K06080	0
K06113	0
K06118	2.0222447
K06120	0
K06121	0
K06122	0
K06125	0
K06131	78.6749478
K06132	0
K06133	40.7867494
K06134	0
K06135	0
K06136	0
K06137	0
K06138	0
K06139	0
K06140	0
K06141	0
K06142	0
K06143	0
K06144	0
K06145	0
K06146	0
K06147	184.2794541
K06148	37.4115266
K06149	39.1304347
K06151	0
K06152	0
K06153	102.0222443
K06155	0
K06156	0
K06157	0
K06158	56.1076602
K06159	0
K06160	0
K06161	0
K06162	0
K06163	0
K06164	0
K06165	0
K06166	0
K06167	0
K06168	94.9443879
K06169	39.1304347
K06173	99.9999996
K06175	39.1304347
K06176	39.1304347
K06177	121.7391301
K06178	97.9777549
K06179	47.2194134
K06180	134.782608
K06181	39.1304347
K06182	0
K06183	58.5439836
K06186	39.1304347
K06187	99.9999996
K06188	1.0111223
K06189	39.1304347
K06190	39.1304347
K06191	43.4782607
K06192	0
K06193	76.1760314
K06194	39.1304347
K06195	0
K06196	43.4782607
K06197	0
K06198	15.7349895
K06199	95.2188352
K06200	35.389282
K06201	1.242236
K06202	0
K06203	0
K06204	39.1304347
K06205	0
K06206	0
K06207	99.9999996
K06208	0
K06209	17.3913042
K06211	39.1304347
K06212	0
K06213	44.6916074
K06214	0
K06215	60.8695649
K06216	15.7349895
K06217	99.9999996
K06218	0
K06219	39.1304347
K06221	9.1001011
K06222	0
K06223	41.5667581
K06236	0
K06237	0
K06281	12.1334681
K06282	12.1334681
K06283	0
K06284	0
K06285	0
K06286	17.3913042
K06287	82.6086954
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	0
K06296	0
K06297	0
K06298	0
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	0
K06307	0
K06308	0
K06309	0
K06310	0
K06311	0
K06312	0
K06313	0
K06314	0
K06315	0
K06317	0
K06318	0
K06319	0
K06320	0
K06321	0
K06322	0
K06323	0
K06324	0
K06325	0
K06326	0
K06327	0
K06328	0
K06329	0
K06330	0
K06331	0
K06332	0
K06333	0
K06334	0
K06335	0
K06336	0
K06337	0
K06338	0
K06339	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	1.0111223
K06347	17.3913042
K06348	0
K06349	0
K06350	0
K06351	0
K06352	0
K06353	0
K06354	0
K06355	0
K06356	0
K06357	0
K06358	0
K06359	0
K06360	0
K06361	0
K06362	0
K06363	0
K06364	0
K06365	0
K06366	0
K06367	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	0
K06374	0
K06375	0
K06376	0
K06377	1.6563147
K06378	0
K06379	0
K06380	0
K06381	0
K06382	0
K06383	0
K06384	0.8281573
K06385	0
K06386	0
K06387	0
K06388	0
K06389	0
K06390	0
K06391	0
K06392	0
K06393	0
K06394	0
K06395	0
K06396	0
K06397	0
K06398	0
K06399	0
K06400	5.7971014
K06401	0
K06402	0
K06403	0
K06404	0
K06405	0
K06406	0
K06407	0
K06408	0
K06409	0
K06410	0
K06411	0
K06412	16.5631469
K06413	0
K06414	0
K06415	0
K06416	0
K06417	0
K06418	0
K06419	0
K06420	0
K06421	0
K06422	0
K06423	0
K06424	0
K06425	0
K06426	0
K06427	0
K06428	0
K06429	0
K06430	0
K06431	0
K06432	0
K06433	0
K06434	0
K06435	0
K06436	0
K06437	0
K06438	0
K06439	0
K06440	0
K06441	0
K06442	43.4782607
K06443	5.0556117
K06444	0
K06445	0
K06446	0
K06447	0
K06518	55.6935816
K06580	0
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	0
K06604	0
K06605	3.033367
K06606	0
K06607	0
K06608	0
K06609	0
K06610	0
K06714	0
K06718	0
K06720	0
K06726	22.0328372
K06857	0
K06858	0
K06859	0
K06860	42.4671384
K06861	39.1304347
K06864	2.850402
K06866	0
K06867	20.2224468
K06871	1.8392797
K06872	39.5445134
K06873	0
K06876	0
K06877	42.4671384
K06878	16.5631469
K06879	39.1304347
K06880	0
K06881	54.8028308
K06882	0
K06883	0
K06884	0
K06885	17.3913042
K06886	64.9140543
K06887	0
K06888	1.0111223
K06889	46.4249601
K06890	16.9772255
K06891	81.5975731
K06892	0
K06893	0
K06894	0
K06895	56.2280319
K06896	40.141557
K06897	0
K06898	5.2867254
K06899	0
K06900	0
K06901	98.9888773
K06902	7.0778564
K06903	0
K06904	10.3904858
K06905	0
K06906	0
K06907	0
K06908	0
K06909	5.3830227
K06910	57.3258219
K06911	70.4752273
K06912	0
K06915	0.8281573
K06916	39.1304347
K06917	0
K06918	0
K06919	9.4275121
K06920	56.5217389
K06921	0
K06922	0
K06923	39.1304347
K06925	93.9332655
K06926	2.850402
K06927	0
K06928	0
K06929	0
K06931	0
K06933	0
K06934	13.6645962
K06936	0
K06937	0
K06938	0
K06940	0
K06941	90.8998985
K06942	103.0333666
K06944	0
K06945	0
K06946	0
K06947	0
K06948	17.3913042
K06949	99.9999996
K06950	73.9130431
K06951	0
K06952	0
K06953	0
K06954	0
K06955	0
K06956	17.3913042
K06957	0
K06958	89.1858055
K06959	97.9777549
K06960	0
K06962	16.5631469
K06966	142.6982516
K06967	17.3913042
K06968	0
K06969	17.3913042
K06970	0
K06971	0
K06972	39.1304347
K06973	17.3913042
K06974	0
K06975	104.6415326
K06976	0
K06977	0
K06978	15.9179545
K06979	4.0444894
K06980	82.6086954
K06983	0
K06985	0
K06986	9.1001011
K06987	0
K06988	12.1334681
K06989	2.0222447
K06990	0
K06991	0
K06992	0
K06993	0
K06994	125.5813948
K06995	0
K06996	62.6895852
K06997	97.9777549
K06998	25.5091722
K06999	56.2906252
K07000	39.1304347
K07001	3.3126294
K07002	17.8053829
K07003	0
K07004	10.7564158
K07005	4.0444894
K07006	7.0778564
K07007	95.6521736
K07008	39.1304347
K07009	60.8695649
K07010	2.2533584
K07011	4.0444894
K07012	57.3306369
K07013	0
K07014	0
K07015	17.3913042
K07016	0.8281573
K07017	0.4140787
K07018	39.1304347
K07019	39.1304347
K07020	0
K07021	0
K07023	17.3913042
K07024	237.7533811
K07025	54.2250466
K07026	0
K07027	43.4782607
K07028	0
K07029	37.8159754
K07030	58.8473202
K07031	0
K07032	21.8017236
K07033	0.4140787
K07034	0
K07035	94.1354899
K07037	0
K07038	34.7826084
K07039	39.1304347
K07040	99.5859209
K07041	0
K07042	99.9999996
K07043	82.6086954
K07044	0
K07045	10.6697481
K07046	5.4696904
K07047	3.033367
K07048	2.0222447
K07050	0
K07051	0
K07052	165.1451673
K07053	39.1304347
K07054	80.5864507
K07056	99.9999996
K07057	0
K07058	114.1557124
K07061	0
K07062	40.141557
K07063	0
K07064	0
K07065	0
K07066	0
K07067	6.0667341
K07068	0
K07069	0.4140787
K07070	39.1304347
K07071	58.8473202
K07074	0
K07075	1.0111223
K07076	0
K07077	5.8837691
K07078	14.9068322
K07079	0
K07080	0
K07081	0
K07082	82.6086954
K07083	0
K07084	87.8665315
K07085	73.811931
K07086	0
K07088	91.4969422
K07089	35.023352
K07090	186.1668824
K07091	39.1304347
K07092	0
K07093	47.2194134
K07094	17.3913042
K07095	17.8053829
K07096	0
K07097	0
K07098	0
K07099	0
K07100	0
K07101	37.4115266
K07102	39.1304347
K07104	40.2041501
K07105	0.4140787
K07106	16.5631469
K07107	173.498964
K07109	0
K07110	45.5005054
K07112	40.4160044
K07113	79.5753284
K07114	13.1445904
K07115	39.1304347
K07116	0
K07117	0
K07118	6.2978477
K07119	37.5656024
K07120	65.9251766
K07121	0
K07122	0
K07123	0
K07124	63.7199669
K07125	0
K07126	39.1304347
K07127	1.0111223
K07129	0
K07130	0
K07131	0
K07132	2.484472
K07133	14.1557128
K07136	0
K07137	0
K07138	0
K07139	17.3913042
K07140	1.0111223
K07141	1.0111223
K07145	73.2052574
K07146	92.3973225
K07147	0
K07148	2.8985507
K07149	4.0444894
K07150	0
K07152	39.1304347
K07153	0
K07154	7.0778564
K07155	0
K07156	43.8923394
K07157	0
K07160	29.5247723
K07161	0
K07162	0
K07164	41.456016
K07165	0
K07166	43.4782607
K07167	0
K07168	0
K07169	0
K07170	17.3913042
K07171	18.6335402
K07172	0.4140787
K07173	19.4135489
K07175	9.1001011
K07176	0
K07177	43.4782607
K07178	0
K07180	0
K07181	0
K07182	41.456016
K07183	0.4140787
K07184	0
K07185	3.0815157
K07186	0
K07190	0
K07192	3.033367
K07212	0
K07213	56.1076602
K07214	9.1001011
K07215	39.1304347
K07216	0
K07217	1.0111223
K07218	0
K07219	0
K07220	17.3913042
K07221	0
K07222	10.1112234
K07223	40.141557
K07224	58.0817562
K07225	0
K07226	0
K07227	0
K07228	0.8281573
K07229	0
K07230	0
K07231	0
K07232	0
K07233	0
K07234	78.2608694
K07235	39.1304347
K07236	39.1304347
K07237	0
K07238	11.2186431
K07239	0
K07240	6.0667341
K07241	14.9068322
K07242	0
K07243	17.9401992
K07245	44.489383
K07246	1.0111223
K07248	2.0703934
K07250	11.5364244
K07251	0
K07255	0
K07256	0
K07257	0
K07258	56.4591455
K07259	44.489383
K07260	0
K07261	0
K07262	39.1304347
K07263	0
K07264	0
K07265	0
K07266	0
K07267	0
K07268	0
K07269	0
K07270	39.1304347
K07271	0
K07272	0
K07273	0.4140787
K07274	39.1304347
K07275	0
K07276	0
K07277	39.1304347
K07278	0
K07279	0
K07280	0
K07281	0
K07282	2.8985507
K07283	0
K07284	27.5025276
K07285	0
K07286	0
K07287	0
K07288	0
K07289	0
K07290	0
K07300	45.1971688
K07301	4.0444894
K07302	0
K07303	0
K07304	125.2684283
K07305	99.5859209
K07306	2.0222447
K07307	2.0222447
K07308	2.0222447
K07309	0
K07310	0
K07311	0
K07312	0
K07313	2.484472
K07314	0
K07315	15.7349895
K07316	53.2861475
K07317	0
K07318	0
K07319	1.0111223
K07320	39.1304347
K07321	0
K07322	15.7349895
K07323	0
K07326	0
K07334	6.0667341
K07335	0
K07336	0
K07337	0
K07338	0
K07339	0
K07340	39.1304347
K07341	2.4363234
K07343	0
K07344	0
K07345	0
K07346	0
K07347	0
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	43.4782607
K07387	0
K07389	0
K07390	39.1304347
K07391	78.564206
K07393	26.2891809
K07394	39.1304347
K07395	0
K07396	0
K07397	78.564206
K07399	60.6673405
K07400	39.1304347
K07401	0
K07402	2.0222447
K07403	0
K07404	0
K07405	0
K07406	0
K07407	0
K07442	43.4782607
K07443	0
K07444	17.3913042
K07445	0
K07447	99.9999996
K07448	2.0222447
K07449	0
K07451	0
K07452	0
K07453	0.4140787
K07454	0
K07455	11.7771678
K07456	17.3913042
K07457	16.1490682
K07458	0.4140787
K07459	0
K07460	69.464105
K07461	16.9772255
K07462	58.5439836
K07464	0
K07465	42.4671384
K07467	2.8985507
K07470	0
K07471	0
K07473	0
K07474	17.8053829
K07476	15.3209108
K07478	99.5859209
K07479	0
K07480	0
K07481	0
K07482	8.0023111
K07483	24.1802686
K07484	0
K07485	8.3682411
K07486	0
K07487	0
K07488	0
K07489	0
K07490	0
K07491	50.7246375
K07492	2.0222447
K07493	0
K07494	2.0222447
K07495	0
K07496	0
K07497	18.4794645
K07498	5.2867254
K07499	0
K07501	39.1304347
K07502	0
K07503	43.4782607
K07504	4.0444894
K07505	0
K07506	0
K07507	1.425201
K07516	16.9290769
K07518	0
K07519	0
K07533	17.3913042
K07534	0
K07535	1.0111223
K07536	0
K07537	0
K07538	0
K07539	0
K07540	0
K07543	0
K07544	0
K07545	0
K07546	0
K07547	0
K07548	0
K07549	0
K07550	0
K07552	79.5464391
K07559	0
K07560	99.5859209
K07566	91.0973082
K07567	57.1187826
K07568	56.5217389
K07570	0
K07571	17.3913042
K07574	56.5217389
K07576	0
K07577	0
K07578	0
K07584	15.3209108
K07586	17.3913042
K07588	35.389282
K07589	0
K07590	16.1490682
K07591	0
K07592	0
K07636	56.5217389
K07637	0
K07638	39.1304347
K07639	39.1304347
K07640	0
K07641	0
K07642	0
K07643	0
K07644	0
K07645	0
K07646	20.6557849
K07647	0
K07648	0
K07649	0
K07650	0
K07651	17.3913042
K07652	17.3913042
K07653	41.456016
K07654	43.4782607
K07657	55.3083922
K07658	17.3913042
K07659	39.1304347
K07660	0
K07661	39.1304347
K07662	0
K07663	0
K07664	0
K07665	0
K07666	0
K07667	20.6557849
K07668	17.3913042
K07669	41.456016
K07670	43.4782607
K07671	0
K07673	39.1304347
K07674	0
K07675	0
K07676	0
K07677	0
K07678	39.1304347
K07679	0
K07680	0
K07681	17.3913042
K07683	16.5631469
K07684	39.1304347
K07685	0
K07686	0
K07687	0
K07688	0
K07689	0
K07690	0
K07691	0
K07692	0
K07693	5.0556117
K07694	17.3913042
K07695	0
K07696	16.9772255
K07697	0
K07698	0
K07699	0
K07700	0
K07701	0
K07702	0
K07703	0
K07704	16.9772255
K07705	16.5631469
K07706	16.9772255
K07707	17.3913042
K07708	0
K07709	0
K07710	0
K07711	0
K07712	0
K07713	0
K07714	0
K07715	0
K07716	0
K07717	0
K07718	0
K07719	0
K07720	14.9068322
K07722	0
K07723	0
K07724	0
K07726	0
K07727	8.9652848
K07729	23.3232219
K07733	0
K07734	5.3830227
K07735	78.564206
K07736	43.4782607
K07737	5.0556117
K07738	99.9999996
K07739	0
K07740	0
K07741	8.0504598
K07742	58.4332415
K07746	0
K07749	0
K07751	0
K07757	0
K07768	43.4782607
K07769	0
K07770	0
K07771	0
K07772	0
K07773	0
K07774	0
K07775	16.9772255
K07776	43.4782607
K07777	0
K07778	23.1787759
K07780	0
K07781	0
K07782	0
K07783	0
K07784	34.7152003
K07785	0
K07786	0
K07787	0
K07788	0
K07789	0
K07790	0
K07791	38.1048677
K07792	31.3447926
K07793	5.4696904
K07794	4.458568
K07795	4.0444894
K07796	0
K07797	0
K07798	0
K07799	0
K07800	16.1490682
K07801	0
K07802	0
K07803	0
K07804	0
K07805	0
K07806	0
K07807	0
K07810	0
K07811	0
K07812	0
K07813	17.3913042
K07814	0
K07816	16.9772255
K07821	0
K07823	0
K07824	0
K07862	39.1304347
K07978	0
K07979	8.6956521
K07991	0
K08068	0
K08070	0.8281573
K08076	0
K08077	0
K08078	0
K08081	0
K08082	0
K08083	0
K08084	39.1304347
K08085	0
K08086	0
K08087	0
K08088	0
K08092	0
K08093	18.6335402
K08094	17.8053829
K08095	0
K08097	0
K08100	0
K08137	0
K08138	0
K08139	0.4140787
K08151	0
K08152	0
K08153	17.3913042
K08154	0
K08156	43.1123307
K08159	0
K08160	0
K08161	0
K08162	0
K08163	0
K08164	0.4140787
K08166	0
K08167	33.781116
K08168	0.4140787
K08169	0
K08170	46.3286625
K08172	0
K08173	0
K08174	0
K08177	1.0111223
K08178	0
K08191	0
K08194	0
K08195	0
K08196	0
K08217	6.0667341
K08218	39.1304347
K08219	0
K08220	0
K08221	0
K08222	0
K08223	0
K08224	30.7477489
K08225	0
K08226	0
K08227	0
K08234	0
K08252	0
K08253	0.8281573
K08255	9.1097308
K08256	43.4782607
K08258	14.0786748
K08259	12.8364388
K08261	0
K08262	0
K08276	0
K08277	0
K08278	0
K08279	0
K08280	0
K08281	42.4671384
K08282	0
K08286	0
K08289	43.4782607
K08295	0
K08296	42.1638017
K08297	0
K08298	0
K08299	0
K08300	81.5975731
K08301	39.1304347
K08302	0
K08303	56.5217389
K08304	0
K08305	0
K08306	0
K08307	39.1304347
K08308	0
K08309	39.1304347
K08310	0
K08311	39.1304347
K08312	0
K08313	0
K08314	0
K08315	0
K08316	82.6086954
K08317	0
K08318	0
K08319	0
K08320	0
K08321	0
K08322	0
K08323	1.0111223
K08324	0
K08325	0
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	0
K08352	0
K08353	0
K08354	0
K08355	0
K08356	0
K08357	0
K08358	0
K08359	0
K08363	0
K08364	0
K08365	0
K08368	0
K08369	40.4448937
K08372	43.4782607
K08384	0
K08475	0
K08476	0
K08477	0
K08478	0
K08479	0
K08480	0
K08481	0
K08482	0
K08483	56.8250755
K08484	0
K08485	0
K08566	0
K08567	0
K08586	0
K08587	0
K08589	0
K08590	17.3913042
K08591	18.4024265
K08597	0
K08598	0
K08599	0
K08600	14.0786748
K08602	17.3913042
K08603	0
K08604	0
K08605	0
K08641	0
K08642	0
K08643	0
K08646	0
K08651	0
K08652	0
K08659	0
K08675	0
K08676	0
K08677	0
K08679	0.4140787
K08680	17.3913042
K08681	57.8361979
K08682	0
K08685	0
K08686	0
K08687	0
K08688	1.0111223
K08689	0
K08690	0
K08691	0
K08692	0
K08693	0
K08696	0
K08697	0
K08698	0
K08699	0
K08700	0
K08710	0
K08713	0
K08714	0
K08715	0
K08717	18.5853915
K08720	0
K08721	0
K08722	0
K08723	0
K08724	0
K08728	0
K08738	0
K08777	0
K08838	0
K08884	148.42313
K08900	0
K08902	0
K08903	0
K08904	0
K08906	0
K08918	0
K08919	0
K08920	0
K08921	0
K08922	0
K08923	0
K08924	0
K08925	0
K08926	0
K08927	0
K08928	0
K08929	0
K08930	0
K08939	0
K08961	0
K08963	0
K08964	0
K08965	0
K08966	0
K08967	0
K08969	0
K08970	0
K08972	10.1112234
K08973	39.1304347
K08974	58.4332415
K08976	17.3913042
K08977	0
K08978	0
K08980	0
K08981	40.6471181
K08982	0.4140787
K08983	0
K08984	0
K08985	0
K08986	0
K08987	19.7313302
K08988	0
K08989	0
K08990	0
K08992	0
K08993	0
K08994	39.1304347
K08995	0
K08996	16.9772255
K08997	39.1304347
K08998	78.3523517
K08999	38.422649
K09000	0
K09001	39.1304347
K09002	2.0703934
K09003	0
K09004	0
K09005	0
K09007	17.3913042
K09008	0
K09009	41.456016
K09011	0
K09012	0
K09013	60.8695649
K09014	60.8695649
K09015	60.4554862
K09016	0
K09017	3.033367
K09018	0
K09019	3.033367
K09020	0
K09021	0
K09022	0
K09023	0
K09024	39.1304347
K09065	0
K09116	0
K09117	74.5197167
K09118	43.4782607
K09120	0
K09121	5.2867254
K09122	0
K09123	0
K09124	0
K09125	41.6582404
K09126	0
K09127	0
K09128	0
K09129	0
K09131	0
K09132	0
K09134	11.1801241
K09136	52.3953968
K09137	0
K09138	0
K09141	0
K09143	0
K09144	0
K09145	9.1097308
K09146	41.456016
K09153	6.0667341
K09154	0
K09155	0.4140787
K09157	43.4782607
K09158	39.1304347
K09159	39.1304347
K09160	39.1304347
K09161	2.0222447
K09162	60.4554862
K09163	0
K09164	6.0667341
K09165	0
K09166	0
K09167	40.6471181
K09181	0
K09190	0
K09251	0
K09252	0
K09384	6.4808127
K09386	0
K09388	0
K09456	1.0111223
K09457	17.3913042
K09458	56.5217389
K09459	0
K09461	0
K09469	0
K09470	0
K09471	0
K09472	0
K09473	0
K09474	0
K09475	0
K09476	0
K09477	0
K09483	0
K09516	0
K09607	0
K09612	0
K09650	0
K09680	17.3913042
K09681	5.0556117
K09682	0.8281573
K09683	0
K09684	11.5364244
K09685	16.9772255
K09686	301.3192728
K09687	294.395492
K09688	0
K09689	0
K09690	45.5005054
K09691	42.4671384
K09692	35.6107657
K09693	35.6107657
K09694	0
K09695	0
K09696	0
K09697	0
K09698	17.3913042
K09699	17.3913042
K09700	0
K09701	0
K09702	0
K09703	0
K09704	0
K09705	16.5631469
K09706	0
K09707	0
K09709	0
K09710	99.9999996
K09711	0
K09712	0
K09720	0
K09726	0
K09729	0
K09732	0
K09740	0
K09744	0
K09747	99.9999996
K09748	99.9999996
K09749	0
K09758	0
K09759	0
K09760	2.0222447
K09761	99.9999996
K09762	60.8695649
K09763	17.3913042
K09764	1.0111223
K09765	56.5217389
K09766	0
K09767	39.1304347
K09768	56.5217389
K09769	17.3913042
K09770	0
K09771	15.3209108
K09772	60.8695649
K09773	61.673648
K09774	39.1304347
K09775	0
K09776	0
K09777	0
K09778	0
K09779	0
K09780	67.8559389
K09781	81.5975731
K09785	0
K09786	0
K09787	16.9772255
K09788	39.1304347
K09789	0
K09790	85.3820595
K09791	40.4448937
K09792	39.1304347
K09793	17.5742692
K09794	39.1304347
K09795	39.1304347
K09796	42.4671384
K09797	0
K09798	0
K09799	39.1304347
K09800	39.1304347
K09801	39.1304347
K09802	0
K09803	0
K09804	0
K09805	39.1304347
K09806	0
K09807	1.0111223
K09808	39.1304347
K09809	12.4223601
K09810	39.1304347
K09811	43.4782607
K09812	43.4782607
K09813	17.3913042
K09814	17.3913042
K09815	57.7639749
K09816	56.5217389
K09817	56.5217389
K09818	0
K09819	6.0667341
K09820	5.0556117
K09822	16.1490682
K09823	39.1304347
K09824	0
K09825	17.3913042
K09826	0
K09833	0
K09834	0
K09835	0
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	0
K09858	62.3862486
K09859	0
K09860	0
K09861	82.6086954
K09862	39.1304347
K09879	0
K09880	0
K09882	0
K09883	0
K09888	56.5217389
K09889	39.1304347
K09890	0
K09891	0
K09892	0
K09893	0
K09894	0
K09895	39.1304347
K09896	0
K09897	0
K09898	0
K09899	0
K09900	0
K09901	0
K09902	39.1304347
K09903	99.9999996
K09904	0
K09906	39.1304347
K09907	0
K09908	0
K09909	39.1304347
K09910	0
K09911	0
K09912	0
K09913	0
K09914	0
K09915	0
K09916	39.1304347
K09917	0
K09918	0
K09919	0
K09920	0
K09921	0
K09922	0
K09923	0
K09924	0
K09925	0
K09926	39.1304347
K09927	0
K09928	39.1304347
K09929	0
K09930	0
K09931	0
K09932	0
K09933	0
K09934	0
K09935	0
K09936	40.2330394
K09937	0
K09938	0
K09939	0
K09940	16.9772255
K09941	0
K09942	0
K09943	0
K09944	0
K09945	0
K09946	18.2002022
K09947	0
K09948	0
K09949	0
K09950	0
K09951	9.5623284
K09952	7.4919351
K09953	0
K09954	0
K09955	0
K09956	6.0667341
K09957	1.0111223
K09958	0
K09959	0
K09960	0
K09961	0
K09962	0
K09963	16.5631469
K09964	0
K09965	0
K09966	0
K09967	2.0222447
K09968	1.242236
K09969	0
K09970	0
K09971	0
K09972	0
K09973	0
K09974	0
K09975	1.0111223
K09976	17.3913042
K09977	0
K09978	0
K09979	0
K09980	0
K09981	0
K09982	0
K09983	0
K09984	0
K09985	0
K09986	39.1304347
K09987	0
K09988	0
K09989	0
K09990	0
K09991	0
K09992	0
K09994	0
K09996	0
K09997	0
K09998	0
K09999	0
K10000	0
K10001	0
K10002	0
K10003	0
K10004	0
K10005	30.3336703
K10006	28.3114256
K10007	29.3225479
K10008	29.3225479
K10009	16.5631469
K10010	16.5631469
K10011	0
K10012	0
K10013	0
K10014	0
K10015	0
K10016	0
K10017	0
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	56.5217389
K10027	1.0111223
K10036	0
K10037	0
K10038	0
K10039	0
K10040	0
K10041	0
K10094	0
K10107	0
K10108	0
K10109	0
K10110	0
K10111	0
K10112	16.3320332
K10117	5.0556117
K10118	5.0556117
K10119	5.0556117
K10120	0
K10121	0
K10122	0
K10123	0
K10124	0
K10125	0
K10126	0
K10187	0
K10188	0
K10189	0
K10190	0
K10191	0
K10192	0
K10193	0
K10194	0
K10195	0
K10200	0
K10201	0
K10202	0
K10206	0
K10208	14.4927535
K10209	14.4927535
K10210	14.0786748
K10211	14.0786748
K10212	7.0393374
K10213	0
K10215	1.0111223
K10216	0
K10217	0
K10218	0
