function.	oral_17
K00001	62.0203913
K00002	0
K00003	76.5187015
K00004	1.6528925
K00005	81.5370197
K00007	0
K00008	0
K00009	26.4604811
K00010	1.1019284
K00011	0
K00012	71.3924626
K00013	23.7567805
K00014	121.4421628
K00015	0
K00016	124.5321063
K00018	5.2341597
K00019	25.3045923
K00020	0.8264463
K00021	0
K00023	0
K00024	6.9978131
K00027	37.7069665
K00028	7.497657
K00029	6.060606
K00030	0
K00031	35.8325523
K00032	0
K00033	57.1071539
K00034	0
K00035	0
K00036	53.1396438
K00038	0
K00039	0
K00040	2.2038567
K00041	0.2754821
K00042	0
K00043	0
K00045	0
K00046	65.6044986
K00048	0
K00050	0
K00052	60.3078583
K00053	67.9702365
K00054	93.0021868
K00055	0
K00057	99.4490357
K00058	50.1633012
K00059	184.3458009
K00060	0
K00064	0
K00065	0
K00066	0
K00067	78.0068728
K00068	8.4348641
K00073	0
K00074	5.6232427
K00075	99.4490357
K00076	0
K00077	64.3350089
K00082	0
K00086	0
K00087	0
K00088	99.9999999
K00090	0
K00091	2.1498963
K00094	0
K00096	0.9372071
K00097	0
K00098	0
K00099	6.060606
K00100	12.6778563
K00101	4.9586776
K00102	0
K00103	0
K00104	0
K00105	39.6381812
K00108	0
K00111	7.7134985
K00112	6.060606
K00113	5.5096418
K00114	0
K00116	0.5509642
K00117	0
K00118	0
K00119	0
K00121	5.5664423
K00122	0
K00123	2.7548209
K00124	4.4077135
K00126	0
K00127	1.1019284
K00128	0
K00130	0
K00131	57.1696345
K00132	0
K00133	83.5165146
K00134	102.2038566
K00135	34.6766635
K00137	0
K00138	0
K00140	1.1019284
K00141	0
K00145	21.7744455
K00146	0
K00147	97.5746215
K00148	0
K00150	0
K00151	0
K00152	0
K00153	0
K00154	0
K00155	0
K00156	0
K00158	34.6198631
K00161	94.876601
K00162	94.876601
K00163	6.060606
K00164	6.060606
K00166	0
K00167	0
K00169	0
K00170	0
K00171	0
K00172	0
K00174	0
K00175	0
K00176	0
K00177	0
K00179	0
K00180	0
K00184	0
K00185	0
K00194	0
K00196	0
K00197	0
K00198	0
K00200	0
K00201	0
K00202	0
K00207	0
K00208	9.090909
K00209	0
K00210	0
K00215	73.2072363
K00216	0
K00217	0
K00218	0
K00219	0
K00220	0
K00221	0
K00224	0
K00226	163.9487659
K00228	0
K00230	1.1019284
K00231	0
K00232	0
K00239	0
K00240	0
K00241	0
K00242	0
K00243	93.0021868
K00244	41.3421941
K00245	6.060606
K00246	6.060606
K00247	6.060606
K00248	0
K00249	0
K00252	2.8116214
K00253	0
K00255	0
K00256	0
K00257	0
K00258	0
K00259	26.9574849
K00260	0
K00261	0
K00262	78.4470761
K00263	0
K00265	11.4651671
K00266	11.4651671
K00270	0
K00274	0
K00275	5.5096418
K00276	0
K00278	5.6232427
K00280	0
K00281	0
K00282	0
K00283	0
K00284	0
K00285	0
K00286	97.5746215
K00287	101.8744141
K00290	15.9325211
K00292	0
K00294	0
K00297	59.5353724
K00298	1.1019284
K00299	0
K00301	0
K00302	0
K00303	0
K00304	0
K00305	0
K00309	0
K00311	0
K00313	0
K00315	0
K00316	0
K00317	14.995314
K00318	0
K00322	0
K00324	6.060606
K00325	5.5096418
K00329	0
K00330	0
K00331	0
K00332	0
K00333	0
K00334	0
K00335	0
K00336	0
K00337	0
K00338	0
K00339	0
K00340	0
K00341	0
K00342	0
K00343	0
K00344	0
K00346	6.060606
K00347	6.060606
K00348	6.060606
K00349	6.060606
K00350	6.060606
K00351	6.060606
K00353	0
K00354	0
K00355	20.6185567
K00356	14.995314
K00358	3.3625855
K00359	27.2329669
K00362	0
K00363	0
K00364	80.8184942
K00365	0
K00366	0
K00367	0
K00368	0.5509642
K00370	0
K00371	0
K00372	0
K00373	0
K00374	0
K00375	8.9858283
K00376	0
K00378	0
K00380	0
K00381	0
K00382	101.8744141
K00383	101.2126891
K00384	191.5140154
K00385	0
K00387	0
K00389	0
K00390	0
K00392	0
K00394	0
K00395	0
K00404	0
K00405	0
K00406	0
K00407	0
K00411	0
K00412	0
K00413	0
K00423	0
K00425	19.4001873
K00426	19.4001873
K00427	0
K00428	1.1019284
K00432	79.605805
K00433	5.8987248
K00435	0
K00436	0
K00441	0
K00446	0
K00448	0
K00449	0
K00450	0
K00451	0
K00452	0
K00453	0
K00455	0
K00457	0
K00459	0
K00462	0
K00466	0
K00467	0
K00469	0
K00470	0
K00471	0
K00472	0
K00476	0
K00477	0
K00479	0
K00480	0
K00481	0
K00483	0.5509642
K00484	0.5509642
K00485	0
K00486	0
K00491	0
K00492	0
K00493	0
K00495	0
K00496	0
K00499	0
K00500	0
K00505	0
K00507	0
K00508	0
K00510	0
K00517	6.5604499
K00520	3.7488285
K00523	0
K00525	125.6908352
K00526	126.6280423
K00527	110.4200391
K00528	0
K00529	0
K00530	0
K00531	0
K00532	0
K00533	0
K00534	0
K00537	37.6501661
K00538	0
K00539	0
K00540	84.1214392
K00543	0
K00547	44.9859419
K00548	1.1019284
K00549	75.797336
K00554	100.6617249
K00556	0
K00557	10.1956774
K00558	91.6190962
K00559	0
K00560	99.9999999
K00561	8.4348641
K00563	63.0655192
K00564	99.9999999
K00566	99.4490357
K00567	81.9175825
K00568	1.1019284
K00569	0
K00570	0
K00571	58.4362841
K00573	0
K00574	13.0640993
K00575	0
K00584	0
K00588	0
K00590	0.9372071
K00595	0
K00596	0
K00598	0
K00599	113.4560222
K00600	99.4490357
K00602	97.8501036
K00603	24.3673852
K00604	99.0627928
K00605	0
K00606	2.8116214
K00607	0
K00608	0
K00609	93.0021868
K00610	0
K00611	103.8027888
K00612	0
K00613	0
K00614	19.6813496
K00615	216.2136831
K00616	76.3511402
K00619	0
K00620	21.2234813
K00624	0
K00625	92.0649797
K00626	86.2741756
K00627	100.937207
K00631	6.060606
K00632	1.4881713
K00633	0.5509642
K00634	0
K00638	6.5604499
K00639	1.4881713
K00640	107.1114139
K00641	5.5096418
K00643	0
K00645	99.3382749
K00646	0
K00647	6.060606
K00648	104.6860355
K00651	62.4605947
K00652	5.5096418
K00655	99.9999999
K00656	175.9137768
K00657	28.0594132
K00658	6.060606
K00661	47.1329982
K00662	0.9372071
K00663	0
K00666	0
K00672	0
K00673	0
K00674	71.719065
K00675	1.1019284
K00676	8.9858283
K00677	5.5096418
K00680	79.4950441
K00681	0
K00683	6.5604499
K00684	0
K00685	0
K00686	0
K00687	77.0696657
K00688	127.8407315
K00689	12.4591747
K00690	47.6868024
K00691	3.030303
K00692	5.6232427
K00694	3.7488285
K00696	0
K00697	0
K00700	73.1532759
K00701	3.7488285
K00702	0
K00703	73.042515
K00705	113.7286643
K00712	3.8027889
K00713	0
K00720	1.8744142
K00721	0
K00737	0
K00745	2.1498963
K00748	6.060606
K00752	29.0534208
K00754	8.9858283
K00756	64.8859731
K00757	38.9168157
K00758	0
K00759	99.9999999
K00760	101.5421316
K00761	100.937207
K00762	99.9999999
K00763	93.0021868
K00764	99.4490357
K00765	23.2058163
K00766	51.7622333
K00767	44.9859419
K00768	0.9372071
K00769	9.3663911
K00772	0
K00773	99.9999999
K00776	0
K00777	0
K00782	4.1322314
K00783	97.8501036
K00784	94.214876
K00785	4.9586776
K00786	28.2809349
K00788	77.3423077
K00789	122.4929708
K00790	193.0021867
K00791	99.4490357
K00793	41.3421941
K00794	41.3421941
K00795	6.060606
K00796	97.7393427
K00797	26.2417994
K00798	0
K00799	24.6400272
K00800	99.9999999
K00801	0
K00803	0
K00805	49.1153332
K00806	99.4490357
K00808	0
K00809	0
K00810	0
K00812	0.9372071
K00813	4.9586776
K00817	45.9714293
K00818	10.4739996
K00819	0
K00820	99.4490357
K00821	0.5509642
K00822	0
K00823	0
K00824	0
K00826	104.1350713
K00830	0
K00831	48.8398511
K00832	0
K00833	6.4468489
K00835	0
K00836	5.5096418
K00837	0.5509642
K00839	0.8264463
K00840	0
K00841	69.9582517
K00842	0
K00843	0
K00844	0
K00845	101.4370509
K00847	96.3647723
K00848	21.5557638
K00849	75.3571326
K00850	99.9999999
K00851	4.5184743
K00852	22.0470875
K00853	0
K00854	6.5576098
K00855	0
K00856	0
K00857	100.937207
K00858	99.9999999
K00859	99.9999999
K00860	0
K00862	0
K00863	40.6293488
K00864	78.6657578
K00865	81.4234188
K00867	99.4490357
K00868	150.665985
K00869	93.0021868
K00870	0
K00872	82.9655505
K00873	100.937207
K00874	98.2391866
K00875	0
K00876	108.434864
K00878	76.4051006
K00879	8.1565419
K00880	6.3389282
K00881	0
K00882	103.3086251
K00883	0
K00884	5.5096418
K00885	5.5096418
K00886	0
K00887	0
K00891	100.937207
K00892	0
K00895	0
K00897	11.4112067
K00899	0
K00901	98.1255857
K00903	0
K00906	0
K00912	6.060606
K00917	97.0832978
K00918	0
K00919	48.2349265
K00924	1.3774105
K00925	104.9047171
K00926	88.5319927
K00927	99.9999999
K00928	78.557837
K00929	0
K00930	20.8372383
K00931	98.5118286
K00932	0
K00934	0
K00936	73.4315981
K00937	1.8744142
K00938	93.9393939
K00939	99.0627928
K00940	103.1439038
K00941	52.4239583
K00942	99.9999999
K00943	101.2126891
K00945	100.5509641
K00946	6.060606
K00947	0
K00948	193.9393938
K00949	91.7894976
K00950	68.0809973
K00951	107.4976569
K00952	0
K00954	99.9999999
K00955	0
K00956	0
K00957	0
K00958	0
K00960	0
K00962	99.0627928
K00963	118.7441424
K00965	88.4780323
K00966	0
K00968	0
K00969	96.6942148
K00970	6.060606
K00971	0
K00972	0
K00973	80.4322512
K00974	99.7245178
K00975	135.7785918
K00978	0
K00979	6.060606
K00980	4.2429922
K00981	100.5509641
K00982	5.5096418
K00983	21.9931271
K00984	0.9372071
K00985	0
K00986	1.8744142
K00988	0
K00989	4.9586776
K00990	4.9586776
K00991	38.8628553
K00992	0
K00995	99.613757
K00996	2.2038567
K00997	93.9393939
K00998	6.060606
K01000	99.9999999
K01002	0
K01003	0
K01004	0
K01005	15.5462781
K01006	28.6671779
K01007	4.6860356
K01008	4.9586776
K01011	1.1019284
K01012	18.2442986
K01013	0
K01023	0
K01026	0.9372071
K01027	0
K01028	0
K01029	0
K01031	0
K01032	0
K01034	41.5665559
K01035	41.5665559
K01036	0
K01039	0
K01040	0
K01041	0
K01042	4.4077135
K01043	0
K01046	0
K01048	6.3360881
K01051	0
K01053	0
K01054	0
K01055	0
K01056	99.9999999
K01057	5.5096418
K01058	0
K01060	41.1263525
K01061	0
K01066	13.1208997
K01067	0
K01069	13.9445059
K01070	7.2193348
K01071	42.7252847
K01073	0
K01075	0
K01076	0
K01077	1.4881713
K01078	7.497657
K01079	65.5448581
K01081	51.8729942
K01082	6.060606
K01083	0
K01085	0.5509642
K01087	0
K01089	4.4077135
K01090	51.5435517
K01091	79.1627616
K01092	99.7245178
K01093	0
K01095	6.060606
K01096	12.6210559
K01101	38.3147312
K01103	0
K01104	156.3999886
K01112	0
K01113	0
K01114	0
K01115	0
K01117	0
K01118	34.889665
K01119	37.1531623
K01120	0
K01121	0
K01126	96.9668568
K01128	0
K01129	17.1423702
K01130	0
K01133	0
K01138	0.9372071
K01139	12.6210559
K01141	6.060606
K01142	103.7488284
K01143	0
K01144	0
K01146	0
K01147	5.5096418
K01150	0
K01151	1.1019284
K01152	0
K01153	128.3888556
K01154	188.4240718
K01155	25.6340348
K01156	18.3550594
K01157	0
K01158	0
K01159	6.060606
K01160	0.5509642
K01163	0.9372071
K01166	6.060606
K01167	0
K01169	0
K01173	0
K01174	0
K01175	6.4468489
K01176	82.0311834
K01178	0
K01179	0
K01180	0
K01181	0.2754821
K01182	2.8116214
K01183	3.030303
K01184	0
K01185	9.479992
K01186	39.9136633
K01187	6.7791315
K01190	37.6530061
K01191	66.320184
K01192	0
K01193	137.8234074
K01194	0
K01195	29.9906279
K01197	52.4835989
K01198	3.4165459
K01199	0
K01200	45.261424
K01201	0
K01202	0
K01205	0
K01206	38.0392491
K01207	60.0863366
K01208	2.8116214
K01209	1.4881713
K01210	0
K01212	0
K01214	0
K01215	44.7644202
K01216	0
K01218	2.8116214
K01219	0
K01220	91.846298
K01222	15.9325211
K01223	289.1425972
K01224	3.7488285
K01225	0
K01226	74.5903269
K01227	26.4065207
K01232	0
K01233	0
K01234	16.4834853
K01235	1.1019284
K01236	0
K01238	17.1452103
K01239	3.7488285
K01241	0
K01243	98.7873107
K01246	98.3471074
K01247	0.9372071
K01249	0
K01250	0
K01251	0
K01252	0
K01253	0
K01255	6.060606
K01256	85.9418931
K01258	99.4490357
K01259	0
K01261	93.6639118
K01262	94.7630001
K01263	0
K01264	0
K01265	99.9999999
K01266	0
K01267	0
K01269	30.927835
K01270	19.1815057
K01271	64.7212519
K01273	0
K01274	32.8022493
K01277	0
K01278	0
K01281	94.876601
K01284	0
K01286	20.6185567
K01289	0
K01295	0.5509642
K01297	0
K01299	0
K01301	0
K01303	0
K01304	68.9670841
K01305	0
K01308	0
K01318	0
K01322	0
K01338	6.060606
K01342	0
K01347	5.7851239
K01354	7.497657
K01355	0
K01356	6.060606
K01358	111.2464854
K01361	48.7347704
K01362	60.5861804
K01364	11.2464855
K01372	93.9393939
K01387	0
K01390	3.7488285
K01392	0
K01399	0
K01400	0
K01401	0
K01406	0
K01407	1.1019284
K01408	0
K01409	101.8744141
K01412	0
K01414	6.060606
K01415	0
K01417	49.2857346
K01419	6.060606
K01420	15.1003947
K01421	78.0608332
K01422	29.0534208
K01423	8.4348641
K01424	98.3471074
K01425	0
K01426	52.7022805
K01428	12.8425776
K01429	12.2916134
K01430	12.8425776
K01431	0
K01432	0
K01433	5.5096418
K01434	0
K01436	4.2997927
K01438	2.7548209
K01439	73.7042401
K01442	7.9918207
K01443	99.9999999
K01444	0
K01446	42.4498026
K01447	11.2464855
K01448	17.3070915
K01449	0
K01451	1.8744142
K01452	0
K01453	0
K01455	0
K01457	0
K01458	0
K01459	0
K01460	0.5509642
K01461	0
K01462	184.3486409
K01463	8.5995853
K01464	0
K01465	93.9393939
K01466	0
K01467	26.2957598
K01468	24.3673852
K01469	0
K01470	0
K01471	0
K01473	0
K01474	0
K01476	0
K01477	0
K01478	73.9825622
K01479	24.3673852
K01480	5.6232427
K01482	0
K01483	0
K01484	0
K01485	0.5509642
K01486	0
K01487	0
K01488	50.4416233
K01489	99.0627928
K01491	99.9999999
K01492	0
K01493	93.9393939
K01494	6.060606
K01495	95.6462468
K01496	16.8697282
K01497	4.9586776
K01499	0
K01500	0
K01501	0
K01502	0
K01503	0
K01504	0
K01505	0
K01506	0
K01507	24.5832268
K01512	92.3404617
K01515	100.3862428
K01518	5.6232427
K01520	105.3449205
K01521	0.9372071
K01523	16.8697282
K01524	7.3840561
K01525	6.060606
K01529	4.2997927
K01531	12.4023742
K01533	109.4260315
K01534	54.5766947
K01535	0
K01537	94.3256368
K01541	3.7488285
K01545	0
K01546	2.7008605
K01547	2.7008605
K01548	2.4253784
K01550	0
K01551	1.1019284
K01552	33.958138
K01554	0.2754821
K01555	0
K01556	0
K01560	1.1019284
K01561	0
K01563	0
K01564	0
K01567	7.111414
K01569	1.8744142
K01571	45.1506631
K01572	23.5948993
K01573	1.1019284
K01574	0
K01575	71.6651046
K01576	0
K01577	0
K01578	0
K01579	3.7488285
K01580	2.5900997
K01581	2.2038567
K01582	2.8116214
K01583	8.4348641
K01584	0
K01585	0
K01586	72.2700292
K01588	99.9999999
K01589	99.613757
K01590	1.1019284
K01591	100.275482
K01593	0
K01595	96.4187327
K01596	0
K01597	93.9393939
K01598	88.0406691
K01599	16.0972423
K01601	0
K01602	0
K01607	21.5529238
K01608	0
K01609	47.4652807
K01610	18.2442986
K01611	0
K01612	0
K01613	7.3840561
K01615	0
K01616	0
K01617	0
K01618	0
K01619	96.6374144
K01620	21.5557638
K01621	0.9372071
K01622	0
K01623	0
K01624	109.2613103
K01625	102.9791826
K01626	132.7454487
K01627	6.060606
K01628	28.3888557
K01629	4.6860356
K01630	0
K01631	0
K01632	0
K01633	70.009372
K01635	127.0739257
K01636	21.8312459
K01637	0
K01638	0
K01639	78.6117974
K01640	0
K01641	93.9393939
K01643	29.9877879
K01644	29.6015449
K01646	30.538752
K01647	35.006106
K01649	60.9695833
K01652	99.1139131
K01653	67.9702365
K01654	16.4834853
K01655	0
K01657	52.9749225
K01658	80.9803754
K01659	0
K01661	9.090909
K01662	15.1543551
K01664	6.6115702
K01665	4.9586776
K01666	0
K01667	1.1019284
K01668	0.5509642
K01669	20.6185567
K01671	0
K01673	95.8677685
K01674	12.7346568
K01676	0
K01677	0
K01678	0
K01679	6.060606
K01681	35.006106
K01682	0.5509642
K01684	0
K01685	0.2754821
K01686	33.3503734
K01687	76.1296185
K01689	102.5900996
K01690	0
K01692	0
K01693	19.349067
K01695	53.9121296
K01696	58.5981653
K01697	0
K01698	2.0391355
K01699	0.9372071
K01703	44.2645763
K01704	66.7575473
K01706	0
K01707	0
K01708	0
K01709	0
K01710	88.7535144
K01711	0
K01712	28.1162137
K01713	0
K01714	75.3571326
K01715	0
K01716	6.060606
K01719	2.5900997
K01720	0.9372071
K01721	0
K01724	0
K01725	0
K01726	0
K01727	45.923149
K01728	0
K01729	0
K01730	0
K01732	0
K01733	82.9655505
K01734	4.9586776
K01735	98.1255857
K01736	99.9999999
K01737	25.1909914
K01738	108.1025815
K01739	56.2835477
K01740	53.6394876
K01743	0
K01744	6.060606
K01745	29.0534208
K01746	14.0581068
K01749	2.0391355
K01750	1.4881713
K01751	0
K01752	180.6537728
K01753	0
K01754	63.0087188
K01755	58.2119223
K01756	99.9999999
K01758	0
K01759	101.8744141
K01760	31.9701229
K01761	0
K01766	6.060606
K01768	0
K01770	6.060606
K01771	0
K01772	47.3516798
K01774	0
K01775	99.9999999
K01776	99.1735536
K01777	0
K01778	6.060606
K01779	6.2281673
K01780	0
K01781	0
K01782	0.5509642
K01783	100.9911674
K01784	145.4261451
K01785	72.9857146
K01786	75.8030161
K01787	0
K01788	100.937207
K01790	84.5673227
K01791	40.2970662
K01792	5.5096418
K01795	0
K01796	0
K01797	0
K01798	0
K01799	0
K01800	0
K01801	0
K01802	3.7488285
K01803	104.6860355
K01804	0.2754821
K01805	7.3840561
K01807	100.275482
K01808	4.1890318
K01809	104.5781147
K01810	99.0627928
K01811	0.9372071
K01812	34.1228593
K01813	3.0871035
K01814	23.7567805
K01815	1.8744142
K01816	2.2038567
K01817	49.339695
K01818	29.3260628
K01819	210.8716026
K01820	0
K01821	89.8043225
K01822	0
K01823	93.9393939
K01825	0
K01826	0
K01828	0
K01829	0
K01834	116.5374456
K01835	92.3972622
K01838	12.1268921
K01839	97.6882224
K01840	12.6210559
K01841	4.6860356
K01843	0.5509642
K01844	0
K01845	2.0391355
K01846	0
K01847	0
K01848	0
K01849	0
K01851	0
K01854	29.1073812
K01856	0
K01857	0
K01858	0
K01860	0
K01865	0
K01866	101.32345
K01867	99.9999999
K01868	99.0627928
K01869	99.0627928
K01870	99.4490357
K01872	99.9999999
K01873	99.0627928
K01874	102.8116213
K01875	97.1883785
K01876	105.6232426
K01878	99.9999999
K01879	99.0627928
K01880	0
K01881	99.9999999
K01883	98.5118286
K01884	0
K01885	6.060606
K01886	6.060606
K01887	99.0627928
K01889	97.5746215
K01890	99.0627928
K01892	99.9999999
K01893	108.434864
K01894	0
K01895	0.2754821
K01897	33.5122546
K01902	4.4077135
K01903	5.5096418
K01904	0
K01905	0
K01906	0
K01907	0
K01908	0
K01910	32.4131663
K01911	8.8154269
K01912	0
K01913	0
K01914	91.8974183
K01915	99.4490357
K01916	93.0021868
K01917	0
K01918	3.7488285
K01919	41.9527988
K01920	0.9372071
K01921	106.5604498
K01922	89.2533583
K01923	103.1978642
K01924	99.7245178
K01925	99.9999999
K01926	93.0021868
K01928	98.9520319
K01929	99.0627928
K01932	4.6860356
K01933	96.4726931
K01934	81.3666183
K01935	15.3190763
K01937	100.937207
K01938	118.8577433
K01939	100.937207
K01940	62.6224758
K01941	0
K01945	98.5118286
K01947	0
K01950	0
K01951	117.8069352
K01952	104.5724346
K01953	11.5191275
K01955	99.7273579
K01956	99.7273579
K01958	3.030303
K01959	0
K01960	0
K01961	99.0627928
K01962	99.4490357
K01963	99.9999999
K01965	0
K01966	0
K01968	0
K01969	0
K01970	0
K01971	4.4077135
K01972	99.9999999
K01974	0
K01975	0
K01976	1.8744142
K01989	156.1273465
K01990	460.160177
K01991	1.6528925
K01992	499.630797
K01993	0
K01994	0
K01995	71.2277413
K01996	71.2277413
K01997	71.2277413
K01998	71.2277413
K01999	70.2905342
K02000	38.3686916
K02001	37.7069665
K02002	36.7697594
K02003	563.2501205
K02004	479.895487
K02005	108.3297833
K02006	14.3307489
K02007	14.3307489
K02008	13.7797847
K02009	0.9372071
K02010	56.9992331
K02011	69.0182045
K02012	88.0917894
K02013	191.070972
K02014	4.4077135
K02015	270.8414982
K02016	155.678623
K02017	7.7134985
K02018	7.7134985
K02019	5.5096418
K02020	9.3663911
K02021	13.3963818
K02022	0.9372071
K02023	0
K02024	0
K02025	118.1420578
K02026	47.4113203
K02027	55.5707023
K02028	374.6016868
K02029	419.2013858
K02030	519.9767116
K02031	22.9871347
K02032	33.8473772
K02033	47.0222373
K02034	46.0850302
K02035	121.8852062
K02036	232.0354433
K02037	141.458635
K02038	142.3958421
K02039	143.6113714
K02040	145.4261451
K02041	3.030303
K02042	6.060606
K02043	0
K02044	2.7548209
K02045	0
K02046	0
K02047	0
K02048	0
K02049	4.2997927
K02050	16.3727244
K02051	12.3484138
K02052	0
K02053	0.5509642
K02054	0.5509642
K02055	0.5509642
K02056	93.0021868
K02057	186.9415807
K02058	11.2464855
K02062	5.5096418
K02063	5.5096418
K02064	6.060606
K02065	6.060606
K02066	6.060606
K02067	6.060606
K02068	17.8069353
K02069	17.8069353
K02071	111.2464854
K02072	110.6955212
K02073	131.4191586
K02074	0
K02075	0
K02076	0
K02077	0
K02078	190.2473658
K02079	0
K02080	0
K02081	2.4253784
K02082	70.4552554
K02083	0
K02086	93.9393939
K02099	0
K02100	0
K02101	0
K02103	0.2754821
K02106	17.5854136
K02108	100.6617249
K02109	99.9999999
K02110	95.9756893
K02111	99.9999999
K02112	99.9999999
K02113	99.9999999
K02114	99.9999999
K02115	99.0627928
K02116	6.060606
K02117	34.6766635
K02118	35.6138707
K02119	35.6138707
K02120	36.5510778
K02121	35.6138707
K02122	33.7394564
K02123	35.6138707
K02124	34.6766635
K02160	99.9999999
K02164	0
K02167	0
K02168	4.4077135
