function.	oral_17
K02169	5.5096418
K02170	0
K02171	0
K02172	0
K02173	0
K02182	0
K02188	0.9372071
K02189	0.9372071
K02190	0.9372071
K02191	0.9372071
K02192	0
K02193	6.060606
K02194	6.060606
K02195	6.060606
K02196	5.5096418
K02197	6.060606
K02198	5.5096418
K02199	12.121212
K02200	6.060606
K02203	0
K02204	0
K02205	0
K02217	11.0192836
K02221	92.5023429
K02224	0.9372071
K02225	0
K02226	1.4881713
K02227	0.9372071
K02228	0
K02229	0
K02230	0
K02231	0.9372071
K02232	0.9372071
K02233	0.9372071
K02234	0
K02236	90.1905654
K02237	98.6765498
K02238	100.2215216
K02239	0
K02240	91.5140155
K02241	0
K02242	92.0649797
K02243	91.7894976
K02244	92.7267047
K02245	91.1277725
K02246	89.6396012
K02247	0
K02248	92.0649797
K02249	0
K02250	0
K02251	0
K02252	0
K02253	0
K02254	0
K02255	0
K02258	0
K02259	0
K02274	0
K02275	0
K02276	0
K02277	0
K02278	0.5509642
K02279	0.5509642
K02280	0.5509642
K02281	0
K02282	0.5509642
K02283	0.5509642
K02291	0
K02293	0
K02297	0
K02298	0
K02299	0
K02300	0.2754821
K02301	0
K02302	0
K02303	0
K02304	0.9372071
K02305	0
K02313	99.9999999
K02314	105.4017209
K02315	25.5800744
K02316	98.1255857
K02317	0
K02334	18.7441425
K02335	99.9999999
K02336	0
K02337	100.3862428
K02338	99.9999999
K02339	6.060606
K02340	99.9999999
K02341	99.9999999
K02342	84.0674788
K02343	99.9999999
K02344	6.060606
K02345	0
K02346	95.9785294
K02347	0
K02348	32.0837238
K02351	0
K02352	0
K02355	99.1735536
K02356	99.0627928
K02357	99.0627928
K02358	106.4468488
K02361	0
K02362	0
K02363	0
K02364	0
K02371	97.2480191
K02372	105.5664422
K02377	0
K02379	5.5096418
K02380	5.5096418
K02381	0
K02383	0
K02385	0
K02386	0
K02387	0
K02388	0
K02389	0
K02390	0
K02391	0
K02392	0
K02393	0
K02394	0
K02395	0
K02396	0
K02397	0
K02398	0
K02399	0
K02400	0
K02401	0
K02402	0
K02403	0
K02404	0
K02405	0
K02406	0
K02407	0
K02408	0
K02409	0
K02410	0
K02411	0
K02412	0
K02413	0
K02414	0
K02415	0
K02416	0
K02417	0
K02418	0
K02419	0
K02420	0
K02421	0
K02422	0
K02423	0
K02424	70.7278975
K02425	0
K02426	6.060606
K02427	6.060606
K02428	98.5118286
K02429	2.7548209
K02430	4.9586776
K02431	20.8911987
K02433	93.9393939
K02434	91.7894976
K02435	93.0021868
K02436	0
K02437	0
K02438	4.4077135
K02439	6.060606
K02440	199.6705573
K02441	5.8958848
K02442	0
K02443	0
K02444	6.060606
K02445	31.4191587
K02446	4.4077135
K02448	0
K02450	0
K02451	0
K02452	0
K02453	0
K02454	0
K02455	0
K02456	0
K02457	0
K02458	0
K02459	0
K02460	0
K02461	0
K02462	0
K02463	0
K02464	0
K02465	0
K02466	0
K02467	0
K02468	0
K02469	99.4490357
K02470	99.9999999
K02471	7.1625344
K02472	1.1019284
K02473	0
K02474	0
K02475	15.9325211
K02476	16.8697282
K02477	2.8116214
K02478	2.8116214
K02479	0
K02480	0
K02481	0
K02482	0
K02483	0
K02484	3.030303
K02485	0
K02486	0
K02487	1.6528925
K02488	0
K02490	0
K02491	0
K02492	2.0391355
K02493	100.937207
K02494	6.060606
K02495	101.6528924
K02496	6.060606
K02497	0
K02498	6.060606
K02499	0
K02500	23.2058163
K02501	24.3077447
K02502	19.349067
K02503	99.9999999
K02504	6.060606
K02505	6.060606
K02506	6.060606
K02507	6.060606
K02508	0
K02509	0
K02510	0
K02511	0
K02517	5.5096418
K02518	98.1255857
K02519	99.9999999
K02520	99.9999999
K02521	5.5096418
K02523	6.060606
K02525	0.2754821
K02526	1.8744142
K02527	6.060606
K02528	99.9999999
K02529	346.2554313
K02530	103.0927835
K02531	58.1068416
K02532	3.0871035
K02533	0
K02535	6.060606
K02536	6.060606
K02538	8.4348641
K02545	0
K02546	0
K02547	0
K02548	17.912016
K02549	9.090909
K02550	0
K02551	9.090909
K02552	9.090909
K02553	6.060606
K02554	0
K02556	0
K02557	0
K02558	6.060606
K02560	6.060606
K02562	0
K02563	99.0627928
K02564	99.4490357
K02565	0
K02566	0
K02567	4.9586776
K02568	6.060606
K02569	6.060606
K02570	6.060606
K02571	0
K02572	5.5096418
K02573	6.060606
K02574	6.060606
K02575	0.9372071
K02584	0
K02585	0
K02586	0
K02587	0
K02588	0
K02589	0
K02590	0
K02591	0
K02592	0
K02593	0
K02594	0
K02595	0
K02596	0
K02597	0
K02598	0.9372071
K02600	99.9999999
K02601	99.0627928
K02609	0
K02610	0
K02611	0
K02612	0
K02613	0
K02614	21.5557638
K02615	0
K02616	0
K02617	0
K02618	0
K02619	4.9586776
K02621	99.4490357
K02622	101.32345
K02623	0
K02624	0
K02625	0
K02626	0
K02639	0
K02641	0
K02647	6.8898923
K02650	2.8116214
K02651	1.6528925
K02652	0.9372071
K02653	0.9372071
K02654	0.9372071
K02655	0
K02656	6.060606
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	0.9372071
K02663	0.9372071
K02664	0
K02665	0
K02666	0
K02667	0
K02668	0
K02669	0.9372071
K02670	0
K02671	0
K02672	0
K02673	0
K02674	0
K02675	0
K02676	0
K02679	6.060606
K02680	6.060606
K02681	6.060606
K02682	6.060606
K02686	6.060606
K02687	99.9999999
K02688	0
K02742	6.060606
K02744	75.527534
K02745	64.2810485
K02746	64.2810485
K02747	64.2810485
K02749	0
K02750	0
K02752	0
K02753	0
K02755	101.2694896
K02756	102.3174575
K02757	103.2546647
K02759	186.722899
K02760	190.0854846
K02761	248.7944107
K02763	0
K02764	0
K02765	0
K02768	116.0432818
K02769	111.3572462
K02770	122.8792138
K02771	1.8744142
K02773	84.348641
K02774	83.4114339
K02775	78.7253983
K02777	97.906904
K02778	130.0502684
K02779	130.9874755
K02781	8.4348641
K02782	8.4348641
K02783	16.8697282
K02784	6.060606
K02786	90.9090909
K02787	92.7835051
K02788	99.343955
K02790	0.9372071
K02791	0.9372071
K02793	203.9220697
K02794	219.4683479
K02795	214.7823123
K02796	203.9220697
K02798	26.4604811
K02799	27.1222061
K02800	27.1222061
K02802	0.5509642
K02803	1.1019284
K02804	1.1019284
K02805	1.1019284
K02806	23.8675413
K02808	94.214876
K02809	100.664565
K02810	102.5389792
K02812	0
K02813	0.9372071
K02814	0.9372071
K02815	0.9372071
K02817	74.0393627
K02818	74.0393627
K02819	74.0393627
K02821	100.4458834
K02822	152.3217176
K02823	63.948766
K02824	99.9999999
K02825	99.4490357
K02826	0
K02827	0
K02828	0
K02829	0
K02834	97.5746215
K02835	99.9999999
K02836	95.7002072
K02837	99.9999999
K02838	99.9999999
K02839	0
K02840	0.9372071
K02841	0.5509642
K02843	6.060606
K02844	0
K02846	0
K02847	0
K02848	0
K02849	0
K02850	0
K02851	17.3070915
K02852	1.1019284
K02853	1.1019284
K02854	0
K02855	0
K02856	0
K02858	4.9586776
K02859	0
K02860	102.8116213
K02862	0
K02863	98.1255857
K02864	99.0627928
K02867	99.9999999
K02871	99.9999999
K02874	99.9999999
K02876	99.0627928
K02878	99.9999999
K02879	99.9999999
K02881	98.1255857
K02884	99.9999999
K02886	99.0627928
K02887	99.9999999
K02888	97.1883785
K02890	99.9999999
K02892	99.0627928
K02895	99.9999999
K02897	6.060606
K02899	99.9999999
K02902	99.0627928
K02904	99.0627928
K02906	100.1107607
K02907	99.0627928
K02909	98.8412711
K02911	97.8501036
K02913	199.230354
K02914	95.3139643
K02916	97.1883785
K02919	68.1349577
K02926	100.937207
K02931	99.4490357
K02933	99.9999999
K02935	96.2511714
K02936	0
K02939	99.0627928
K02945	99.4490357
K02946	99.9999999
K02948	99.0627928
K02950	99.9999999
K02952	98.5118286
K02954	143.2762488
K02956	99.613757
K02959	99.0627928
K02961	99.0627928
K02963	98.1255857
K02965	99.9999999
K02967	97.1883785
K02968	97.1883785
K02970	98.1255857
K02972	0
K02977	0
K02982	99.9999999
K02986	99.0627928
K02988	99.9999999
K02990	99.0627928
K02992	99.7245178
K02994	99.9999999
K02996	99.9999999
K03030	0
K03040	99.9999999
K03043	101.8744141
K03046	99.9999999
K03048	93.0021868
K03060	99.9999999
K03070	118.3578994
K03071	6.9978131
K03072	5.5096418
K03073	96.2511714
K03074	6.060606
K03075	98.1255857
K03076	120.6185566
K03077	0
K03078	1.6528925
K03079	0
K03080	1.1019284
K03081	76.4647411
K03082	75.3060123
K03086	99.0627928
K03087	0
K03088	58.0983214
K03089	6.060606
K03090	0
K03091	0
K03092	0
K03093	0
K03095	86.4417369
K03098	0
K03100	222.2231688
K03101	99.4490357
K03106	99.9999999
K03110	99.7245178
K03111	214.8845529
K03112	0
K03113	6.060606
K03116	19.5677487
K03117	5.5096418
K03118	20.1187128
K03119	0
K03146	0
K03147	0
K03148	0
K03149	0
K03150	0
K03151	99.1735536
K03152	52.4835989
K03153	0
K03154	0
K03168	99.613757
K03169	20.4481553
K03177	101.8744141
K03179	2.9763426
K03181	0.5509642
K03182	4.8507569
K03183	3.8567493
K03184	1.1019284
K03185	0.5509642
K03186	4.8507569
K03187	11.9053704
K03188	12.8425776
K03189	12.8425776
K03190	12.8425776
K03191	8.4348641
K03192	0
K03194	0
K03195	0
K03196	0
K03197	0
K03198	0
K03199	0
K03200	0
K03201	0
K03202	0
K03203	0
K03204	0
K03205	38.9764562
K03206	0
K03207	0
K03208	0
K03210	137.1020419
K03212	4.9586776
K03214	5.5096418
K03215	100.3862428
K03216	101.8744141
K03217	194.3256367
K03218	99.9999999
K03219	0
K03220	0
K03221	0
K03222	0
K03223	0
K03224	0
K03225	0
K03226	0
K03227	0
K03228	0
K03229	0
K03230	0
K03268	0
K03269	6.060606
K03270	6.060606
K03271	13.7741045
K03272	6.060606
K03273	7.7134985
K03274	6.060606
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	0
K03282	96.6374144
K03284	107.2761352
K03285	1.6528925
K03286	6.060606
K03287	0
K03288	0
K03289	0
K03290	0
K03291	0.5509642
K03292	1.1019284
K03293	39.6921416
K03294	89.0318366
K03296	1.6528925
K03297	6.0634461
K03298	0
K03299	12.1240521
K03300	25.3045923
K03301	0
K03303	9.2584703
K03304	4.9586776
K03305	20.2862741
K03306	6.060606
K03307	11.9621709
K03308	26.0145976
K03309	0.9372071
K03310	100.2186815
K03311	100.1107607
K03312	6.6115702
K03313	6.060606
K03314	4.4077135
K03315	3.8567493
K03316	52.369998
K03317	26.6791627
K03319	4.9586776
K03320	26.846724
K03321	9.2045099
K03322	27.1761665
K03324	60.53222
K03325	1.6528925
K03326	3.8567493
K03327	58.5442049
K03328	4.9615177
K03329	0
K03331	0
K03332	6.5604499
K03333	0
K03335	1.1019284
K03336	1.1019284
K03337	1.1019284
K03338	1.1019284
K03339	0
K03340	0
K03342	72.2189088
K03343	0
K03346	93.0021868
K03365	0
K03366	41.3450342
K03367	93.9393939
K03379	0
K03380	0
K03381	0
K03382	0
K03383	0
K03384	0
K03385	6.060606
K03386	47.5732015
K03387	43.3302093
K03388	0
K03389	0
K03390	0
K03391	0
K03392	4.6860356
K03394	0.9372071
K03395	0
K03396	0
K03397	0
K03399	0.9372071
K03402	267.9787565
K03403	0
K03404	0
K03405	0
K03406	0
K03407	0
K03408	0
K03409	0
K03410	0
K03411	0
K03412	0
K03413	0
K03414	0
K03415	0
K03417	0
K03418	0
K03423	0
K03424	109.9173552
K03425	0
K03426	12.4563346
K03427	131.6406803
K03428	0
K03429	93.9393939
K03430	0
K03431	99.9999999
K03432	0
K03433	0
K03435	0
K03436	92.4512226
K03437	92.0649797
K03438	99.0627928
K03439	99.9999999
K03442	94.7658402
K03444	0
K03445	1.1019284
K03446	3.8567493
K03449	48.7347704
K03451	0
K03453	10.8602425
K03455	0
K03457	0.9372071
K03458	0.5509642
K03459	0
K03462	0
K03464	0
K03465	0
K03466	116.7050069
K03468	0
K03469	6.060606
K03470	99.9999999
K03471	93.9393939
K03472	0
K03473	0
K03474	0
K03475	154.4716139
K03476	76.4647411
K03477	0.5509642
K03478	0
K03480	0
K03481	0.9372071
K03482	0
K03483	25.5232739
K03484	91.3492942
K03485	0
K03486	80.1567692
K03487	0
K03488	88.9778762
K03489	0
K03490	0
K03491	74.3148448
K03492	37.2667632
K03493	75.9137769
K03495	98.1255857
K03496	10.4739996
K03497	101.4370509
K03498	100.3322824
K03499	150.00426
K03500	99.4490357
K03501	99.9999999
K03502	33.7934168
K03503	0
K03516	0
K03517	4.6860356
K03518	0
K03519	0
K03520	0
K03521	0
K03522	0
K03523	110.7523216
K03524	101.9283745
K03525	0
K03526	6.060606
K03527	6.060606
K03528	6.060606
K03529	93.9393939
K03530	92.6699042
K03531	99.0627928
K03532	0
K03533	0
K03534	0
K03535	0
K03536	99.9999999
K03537	0
K03543	4.9586776
K03544	99.0627928
K03545	99.9999999
K03546	13.6150634
K03547	11.4651671
K03548	5.5096418
K03549	34.9493056
K03550	99.9999999
K03551	99.4490357
K03553	100.937207
K03554	6.6115702
K03555	99.4490357
K03556	0.5509642
K03557	6.060606
K03558	5.5096418
K03559	6.6115702
K03560	6.060606
K03561	6.6115702
K03562	5.5096418
K03563	5.5096418
K03564	6.060606
K03565	99.0627928
K03566	6.060606
K03567	0
K03568	6.060606
K03569	6.060606
K03570	75.0816505
K03571	70.9465791
K03572	99.0627928
K03573	6.060606
K03574	352.8244013
K03575	98.1255857
K03576	5.5096418
K03577	0.9372071
K03578	5.5096418
K03579	0
K03580	5.5096418
K03581	99.9999999
K03582	5.5096418
K03583	6.060606
K03584	99.9999999
K03585	0
K03586	6.060606
K03587	6.060606
K03588	101.1019283
K03589	99.9999999
K03590	99.4490357
K03591	6.060606
K03592	5.5096418
K03593	6.060606
K03594	0.9372071
K03595	99.4490357
K03596	98.1255857
K03597	6.060606
K03598	5.5096418
K03599	6.060606
K03600	6.060606
K03601	99.4490357
K03602	96.6374144
K03603	6.060606
K03604	6.060606
K03605	0.9372071
K03606	0
K03607	6.060606
K03608	0
K03609	0
K03610	0
K03611	6.060606
K03612	6.060606
K03613	6.060606
K03614	6.060606
K03615	6.060606
K03616	6.060606
K03617	6.060606
K03618	0
K03619	0
K03620	0
K03621	94.6550793
K03623	0
K03624	99.9999999
K03625	99.9999999
K03628	6.060606
K03629	99.4490357
K03630	98.9520319
K03631	100.3862428
K03632	5.5096418
K03633	6.060606
K03634	6.060606
K03635	6.060606
K03636	6.060606
K03637	6.060606
K03638	0
K03639	6.060606
K03640	6.060606
K03641	6.060606
K03642	5.5096418
K03643	6.060606
K03644	6.060606
K03645	5.5096418
K03646	6.060606
K03647	122.0556076
K03648	98.5118286
K03649	0
K03650	99.7245178
K03651	6.060606
K03652	6.1742069
K03653	0
K03654	9.090909
K03655	112.126892
K03656	6.060606
K03657	103.7488284
K03658	0
K03660	0
K03664	99.9999999
K03665	94.3795972
K03666	6.060606
K03667	5.5096418
K03668	0
K03669	0
K03670	0
K03671	102.8116213
K03672	0
K03673	11.5702478
K03674	6.060606
K03675	0.5509642
K03676	0
K03683	6.060606
K03684	6.060606
K03685	99.9999999
K03686	99.4490357
K03687	99.9999999
K03688	16.0972423
K03690	1.1019284
K03692	0
K03693	93.0021868
K03694	0
K03695	12.8397375
K03696	93.0021868
K03697	91.1277725
K03698	93.0021868
K03699	93.9393939
K03700	93.9393939
K03701	98.5118286
K03702	99.4490357
K03703	99.4490357
K03704	67.2488709
K03705	93.9393939
K03706	93.9393939
K03707	41.1774729
K03708	93.9393939
K03709	88.3161512
K03710	134.7902644
K03711	7.4380165
K03712	0
K03713	91.7894976
K03715	0
K03716	0
K03717	0
K03718	6.060606
K03719	8.8154269
K03720	5.5096418
K03721	6.060606
K03722	97.5746215
K03723	99.9999999
K03724	0
K03726	0
K03727	0
K03731	1.6528925
K03732	5.5096418
K03733	5.5096418
K03734	116.1512026
K03735	0.9372071
K03736	0.9372071
K03737	5.8419244
K03738	0
K03739	93.0021868
K03740	91.1277725
K03741	1.1019284
K03742	89.9718838
K03743	0
K03744	99.1224333
K03745	6.060606
K03746	5.5096418
K03747	0
K03748	6.060606
K03749	0
K03750	6.060606
K03752	4.9586776
K03753	4.9586776
K03755	0
K03756	2.2038567
K03757	0
K03758	11.2976058
K03759	1.1019284
K03760	0.5509642
K03761	0
K03762	0
K03763	93.9393939
K03764	6.060606
K03765	0
K03767	49.8366987
K03768	99.7784782
K03769	0
K03770	6.060606
K03771	6.060606
K03772	3.3057851
K03773	1.1019284
K03774	0
K03775	6.060606
K03776	0
K03777	4.9586776
K03778	24.089063
K03779	0
K03780	0
K03781	4.9586776
K03782	0
K03783	91.4600551
K03784	96.2511714
K03785	96.7510153
K03786	6.060606
K03787	6.060606
K03788	28.9398199
K03789	102.0930958
K03790	0
K03791	3.3057851
K03793	0
K03794	0
K03795	0
K03796	0
K03797	6.060606
K03798	99.4490357
K03799	83.8487972
K03800	116.4323648
K03801	6.060606
K03802	0
K03803	6.060606
K03804	5.5096418
K03805	0
K03806	6.060606
K03807	0
K03808	5.5096418
K03809	0
K03810	33.0209309
K03811	61.3529862
K03812	0
K03813	2.7548209
K03814	5.5096418
K03815	0
K03816	77.0696657
K03817	2.8116214
K03818	0
K03819	0
K03820	6.060606
K03821	0
K03823	51.4895913
K03824	0
K03825	0
K03826	1.4881713
K03827	2.2038567
K03828	8.4348641
K03829	0
K03830	2.4793388
K03831	6.060606
K03832	6.6115702
K03833	4.9586776
K03834	12.6721762
K03835	7.7134985
K03836	0
K03837	5.5096418
K03838	0
K03839	6.060606
K03840	0
K03841	5.5096418
K03851	0
K03852	0
K03855	0
K03856	23.4301781
K03862	0
K03863	0
K03885	36.3238759
K03886	0
K03887	0
K03888	0
K03889	0
K03890	0
K03891	0
K03892	5.5124819
K03893	0
K03894	0
K03895	0
K03896	0
K03897	0
K03919	0
K03921	0
K03923	5.8958848
K03924	0
K03925	5.5096418
K03926	0
K03928	0
K03929	1.8744142
K03930	87.378944
K03931	0
K03932	0
K03933	3.030303
K03969	0
K03970	0
K03971	0
K03972	0.5509642
K03973	0
K03974	0
K03975	13.3395813
K03976	90.1905654
K03977	99.9999999
K03978	98.1255857
K03979	95.0384822
K03980	5.5096418
K03981	6.060606
K04013	6.060606
K04014	6.060606
K04015	4.9586776
K04016	6.060606
K04017	0.5509642
K04018	1.6528925
K04019	0.9372071
K04020	0
K04021	0
K04022	0
K04023	0.9372071
K04024	2.8116214
K04025	0
K04026	0.9372071
K04027	0
K04028	0.9372071
K04029	3.7488285
K04030	3.7488285
K04031	3.7488285
K04032	0
K04033	0
K04034	0
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	16.8129277
K04042	102.8116213
K04043	99.9999999
K04044	6.060606
K04045	1.8744142
K04046	0
K04047	94.3767572
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	0
K04062	0.5509642
K04063	3.030303
K04064	0
K04065	0
K04066	99.4490357
K04067	4.9586776
K04068	98.7873107
K04069	175.3628127
K04070	0
K04071	0
K04072	93.9393939
K04073	0
K04074	88.3161512
K04075	99.9999999
K04076	0
K04077	101.8744141
K04078	99.9999999
K04079	4.9586776
K04080	0
K04081	0
K04082	6.060606
K04083	99.7245178
K04084	6.060606
K04085	6.060606
K04086	89.0346767
K04087	6.060606
K04088	6.060606
K04090	0
K04091	0
K04092	3.7488285
K04093	0
K04094	93.0021868
K04095	24.6968277
K04096	99.0627928
K04097	0
K04098	0
K04099	0
K04100	0
K04101	0
K04102	0
K04103	1.1019284
K04110	0
K04116	0
K04117	0
K04118	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04477	0
K04478	0
K04480	0
K04485	98.5118286
K04486	19.349067
K04487	191.7894975
K04488	99.7245178
K04516	91.1277725
K04517	63.3978018
K04518	65.272216
K04561	0.5509642
K04562	0
K04564	99.9999999
K04565	1.6528925
K04566	0
K04567	99.9999999
K04568	6.060606
K04618	0
K04651	0.5509642
K04652	0.5509642
K04653	3.8567493
K04654	0.5509642
K04655	0.5509642
K04656	0.5509642
K04691	6.060606
K04719	0
K04720	0
K04744	4.9586776
K04748	0
K04749	0
K04750	27.3976882
K04751	26.6223622
K04752	0
K04753	5.5096418
K04754	6.060606
K04755	6.060606
K04756	0
K04757	0
K04758	40.2431058
K04759	40.5185879
K04760	5.5096418
K04761	6.060606
K04762	6.060606
K04763	13.5014625
K04764	6.060606
K04765	6.060606
K04766	0
K04767	71.2277413
K04768	0
K04769	0
K04770	6.060606
K04771	0.5509642
K04772	1.1019284
K04773	4.9586776
K04774	5.5096418
K04775	0
K04780	0
K04781	0
K04782	3.7488285
K04783	0.9372071
K04784	0.9372071
K04785	0
K04786	0
K04788	0
K04793	0
K04794	0
K04835	0
K04844	0.5509642
K04940	0
K05020	5.6232427
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0
K05301	0
K05303	0
K05305	0
K05306	0
K05311	0
K05337	82.6929084
K05338	10.3092783
K05339	12.1836926
K05340	43.3302093
K05341	0
K05342	0
K05343	0
K05344	4.6860356
K05345	0
K05346	0
K05349	23.0439351
K05350	47.1358382
K05351	0
K05352	25.3045923
K05358	0
K05362	93.1129476
K05363	108.1082616
K05364	0
K05365	4.9586776
K05366	99.9999999
K05367	0
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0
K05394	0
K05396	0
K05499	0
K05501	6.060606
K05515	6.060606
K05516	0
K05517	0
K05518	0
K05519	0
K05520	0
K05521	29.0534208
K05522	0
K05523	0
K05524	0
K05526	0
K05527	5.5096418
K05539	6.060606
K05540	8.5967453
K05541	4.4077135
K05548	0
K05549	0
K05550	0
K05559	0
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	0
K05566	0
K05567	0
K05568	0
K05569	0
K05570	0
K05571	0
K05576	0
K05577	0
K05589	6.060606
K05590	6.060606
K05591	0
K05592	99.9999999
K05593	21.5557638
K05594	0
K05595	15.1600352
K05596	0
K05597	0
K05599	0
K05600	0
K05601	0
K05602	0
K05603	0
K05606	0
K05685	1.1019284
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05739	0
K05772	0
K05773	0
K05774	0
K05775	0
K05776	0.5509642
K05777	0
K05778	0
K05779	0
K05780	0
K05781	0
K05782	0
K05783	0
K05784	0
K05785	0
K05786	28.1105335
