function.	oral_17
K05787	6.060606
K05788	6.060606
K05789	0
K05790	0.5509642
K05791	0
K05792	0
K05793	0
K05794	0
K05795	0.5509642
K05796	0
K05797	0
K05798	0
K05799	2.8116214
K05800	0
K05801	6.060606
K05802	5.5096418
K05803	5.5096418
K05804	0.5509642
K05805	0
K05806	0
K05807	6.060606
K05808	92.0110193
K05809	6.060606
K05810	6.060606
K05811	0
K05812	0
K05813	0
K05814	0
K05815	0
K05816	0
K05817	0
K05818	0
K05819	0
K05820	6.9978131
K05822	0
K05823	65.272216
K05824	0
K05825	0
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	138.3204112
K05833	139.2576183
K05834	0
K05835	0
K05836	0
K05837	84.0674788
K05838	6.060606
K05839	0
K05841	0
K05844	6.060606
K05845	96.7510153
K05846	113.6207435
K05847	97.6882224
K05851	6.060606
K05873	1.8744142
K05874	0
K05875	0
K05876	0
K05877	0
K05878	38.8656954
K05879	40.6293488
K05880	0
K05881	0
K05882	0
K05883	0
K05884	0
K05885	0.9372071
K05886	0
K05887	0
K05888	0
K05893	0
K05895	0.9372071
K05896	93.9393939
K05898	0
K05899	0
K05900	0
K05903	0
K05905	0
K05910	6.5604499
K05911	0
K05912	0
K05913	0
K05916	0
K05918	0
K05919	0
K05921	0
K05922	0
K05926	0
K05927	0
K05929	0
K05934	0.9372071
K05936	0.9372071
K05937	0
K05939	0.5509642
K05942	0
K05945	0
K05946	7.7731391
K05949	0
K05951	0
K05952	6.060606
K05957	0
K05964	25.3045923
K05966	24.3673852
K05967	0
K05968	0
K05970	2.2038567
K05971	0
K05973	0
K05977	0
K05979	0
K05982	0
K05984	0
K05985	93.0021868
K05988	1.8744142
K05989	1.8744142
K05991	0
K05992	2.8116214
K05994	0
K05995	13.7797847
K05997	0
K05998	0
K05999	0
K06001	0
K06006	0
K06011	0
K06012	0
K06013	0
K06015	0
K06016	1.1019284
K06017	0
K06019	0
K06020	0
K06023	93.0021868
K06024	92.7267047
K06033	0
K06036	6.5604499
K06039	0.5509642
K06041	9.2584703
K06042	1.8744142
K06044	0
K06045	0
K06046	0
K06048	0
K06049	0
K06073	0
K06074	0
K06075	0
K06076	6.060606
K06077	5.5096418
K06078	0
K06079	0
K06080	0
K06113	0
K06118	0
K06120	0
K06121	0
K06122	0
K06131	96.1432506
K06132	0
K06133	11.4083666
K06134	0
K06135	0
K06136	0
K06137	0
K06138	0
K06139	0.9372071
K06140	0
K06141	0
K06142	4.9586776
K06143	0
K06144	0
K06145	0.5509642
K06146	0
K06147	700.5197236
K06148	146.198631
K06149	6.060606
K06151	0
K06152	0
K06153	93.0021868
K06155	0
K06156	0
K06157	0
K06158	98.5118286
K06159	0
K06160	0
K06161	0
K06162	0
K06163	0
K06164	0
K06165	0
K06166	0
K06167	0
K06168	6.060606
K06169	0
K06173	99.4490357
K06175	5.5096418
K06176	4.4077135
K06177	11.9564908
K06178	99.7245178
K06179	6.060606
K06180	287.8787877
K06181	8.5399448
K06182	0
K06183	186.7740194
K06186	5.5096418
K06187	100.937207
K06188	30.1553492
K06189	6.060606
K06190	6.060606
K06191	93.0021868
K06192	0
K06193	97.5746215
K06194	6.060606
K06195	0
K06196	87.4329044
K06197	0
K06198	91.7894976
K06199	59.8676549
K06200	2.2038567
K06201	86.055494
K06202	5.5096418
K06203	6.060606
K06204	6.060606
K06205	6.060606
K06206	5.5096418
K06207	100.937207
K06208	0
K06209	0
K06211	4.9586776
K06212	5.5096418
K06213	0.9372071
K06214	0
K06215	37.7609269
K06216	0.5509642
K06217	94.1041151
K06218	4.6292352
K06219	0
K06221	0.9372071
K06222	0
K06223	24.4185055
K06236	0
K06237	0
K06281	0.5509642
K06282	0.5509642
K06283	0
K06284	0
K06285	0
K06286	93.9393939
K06287	18.3578995
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	0
K06296	0
K06297	0
K06298	0
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	0
K06307	0
K06308	0
K06309	0
K06310	0
K06311	0
K06312	0
K06313	0
K06314	0
K06315	0
K06317	0
K06318	0
K06319	0
K06320	0
K06321	0
K06322	0
K06323	0
K06324	0
K06325	0
K06326	0
K06327	0
K06328	0
K06329	0
K06330	8.4348641
K06331	0
K06332	0
K06333	0
K06334	0
K06335	0
K06336	0
K06337	0
K06338	0
K06339	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	95.8138081
K06347	0
K06348	0
K06349	0
K06350	0
K06351	0
K06352	0
K06353	0
K06354	0
K06355	0
K06356	0
K06357	0
K06358	0
K06359	0
K06360	0
K06361	0
K06362	0
K06363	0
K06364	0
K06365	0
K06366	0
K06367	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	0
K06374	0
K06375	0
K06376	0
K06377	0
K06378	0
K06379	0
K06380	0
K06381	0
K06382	0
K06383	0
K06384	0.2754821
K06385	0
K06386	0
K06387	0
K06388	0
K06389	0
K06390	0
K06391	0
K06392	0
K06393	0
K06394	0
K06395	0
K06396	0
K06397	0
K06398	0
K06399	0
K06400	24.3673852
K06401	0
K06402	0
K06403	0
K06404	0
K06405	0
K06406	0
K06407	0
K06408	0
K06409	0
K06410	0
K06411	0
K06412	0
K06413	0
K06414	0
K06415	0
K06416	0
K06417	0
K06418	0
K06419	0
K06420	0
K06421	0
K06422	0
K06423	0
K06424	0
K06425	0
K06426	0
K06427	0
K06428	0
K06429	0
K06430	0
K06431	0
K06432	0
K06433	0
K06434	0
K06435	0
K06436	0
K06437	0
K06438	0
K06439	0
K06440	0
K06442	93.0021868
K06443	0
K06445	0
K06446	0
K06447	0
K06518	49.7770582
K06580	0
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	0
K06605	0
K06606	0
K06607	0
K06608	0
K06609	0
K06610	0.9372071
K06714	0
K06718	0
K06720	0
K06726	21.7716054
K06857	0
K06858	0
K06859	0
K06860	0
K06861	6.060606
K06864	0
K06866	6.060606
K06867	0
K06871	19.1275453
K06872	6.0066456
K06876	0
K06877	0
K06878	87.378944
K06879	6.060606
K06880	0
K06881	93.9393939
K06882	0
K06883	0
K06884	0
K06885	85.5045298
K06886	0
K06887	0
K06888	0
K06889	53.031723
K06890	99.9999999
K06891	0
K06892	0
K06893	5.6232427
K06894	0
K06895	0.5509642
K06896	88.6484337
K06897	0
K06898	0
K06899	6.060606
K06900	0
K06901	100.5509641
K06902	0
K06903	2.2038567
K06904	13.0640993
K06905	2.2038567
K06906	1.1019284
K06907	2.2038567
K06908	2.2038567
K06909	28.9398199
K06910	14.609071
K06911	6.060606
K06912	0
K06915	36.715799
K06916	0
K06917	0
K06918	6.060606
K06919	55.3463406
K06920	24.6400272
K06921	0
K06922	0
K06923	0
K06925	98.1255857
K06926	2.8116214
K06927	0
K06928	0
K06929	87.765187
K06931	0
K06933	0
K06934	0
K06936	0
K06937	0
K06938	0
K06940	53.2532447
K06941	95.7002072
K06942	100.937207
K06944	0
K06945	0
K06946	0
K06947	0
K06948	93.0021868
K06949	99.613757
K06950	181.2615375
K06951	0
K06952	0
K06953	0
K06954	0
K06955	0
K06956	3.3057851
K06957	5.5096418
K06958	99.4490357
K06959	97.1883785
K06960	91.1277725
K06962	60.918463
K06966	27.5624094
K06967	93.9393939
K06968	5.5096418
K06969	93.9393939
K06970	0
K06971	0
K06972	0
K06973	0
K06974	0
K06975	3.5812672
K06976	0
K06977	0
K06978	0.8264463
K06979	25.5232739
K06980	6.060606
K06985	0
K06986	0
K06987	0
K06988	2.7548209
K06989	0
K06990	0
K06991	0
K06992	1.1019284
K06993	0
K06994	3.7488285
K06995	0
K06996	0
K06997	99.9999999
K06998	6.7251711
K06999	14.0013064
K07000	0
K07001	2.7548209
K07002	0.5509642
K07003	0
K07004	42.1743205
K07005	2.9763426
K07006	29.0534208
K07007	97.5746215
K07008	5.5096418
K07009	93.0021868
K07010	137.1616824
K07011	1.8744142
K07012	21.5557638
K07013	0
K07014	5.5096418
K07015	93.9393939
K07016	1.8744142
K07017	4.5752748
K07018	0
K07019	0
K07020	0
K07021	93.6639118
K07023	8.4348641
K07024	740.9190305
K07025	171.6139842
K07026	0
K07027	0
K07028	0
K07029	136.5510777
K07030	96.4187327
K07031	1.1019284
K07032	16.1512027
K07033	0.9372071
K07034	0.5509642
K07035	48.7347704
K07037	0
K07038	0
K07039	0
K07040	92.5023429
K07042	99.9999999
K07043	0.5509642
K07044	0
K07045	5.6232427
K07046	0
K07047	0
K07048	0
K07050	0
K07051	0
K07052	439.1582175
K07053	6.060606
K07054	42.7252847
K07056	98.7873107
K07057	0
K07058	99.0627928
K07061	0
K07062	7.7134985
K07063	0
K07064	0
K07065	0
K07067	0
K07068	0.9372071
K07069	2.4793388
K07070	0
K07071	6.060606
K07074	0.9372071
K07075	5.2369998
K07076	0.5509642
K07077	0
K07078	31.1465167
K07079	0
K07080	0.5509642
K07081	0
K07082	98.1255857
K07083	0
K07084	5.5096418
K07085	5.5096418
K07086	0
K07088	50.5523842
K07089	94.6579194
K07090	31.0840361
K07091	6.060606
K07092	0
K07093	0
K07094	0
K07095	93.9393939
K07096	0
K07097	0
K07098	7.1625344
K07099	0
K07100	0
K07101	0
K07102	0
K07104	63.3978018
K07105	89.0346767
K07106	15.929681
K07107	12.6210559
K07109	5.5096418
K07110	0
K07112	14.5522706
K07113	1.1019284
K07114	0
K07115	5.5096418
K07116	0
K07117	0
K07118	47.7407628
K07119	0
K07120	6.5604499
K07121	6.060606
K07122	6.060606
K07123	0
K07124	101.9880151
K07125	1.1019284
K07126	16.9180085
K07127	0
K07129	0
K07130	0.9372071
K07131	0
K07132	3.3057851
K07133	11.9053704
K07136	0
K07137	3.030303
K07138	0
K07139	67.6975945
K07140	0.5509642
K07141	0
K07145	4.2997927
K07146	81.7557013
K07147	0.5509642
K07148	0
K07149	5.3449206
K07150	24.9183494
K07152	0
K07153	6.060606
K07154	9.3663911
K07155	0
K07156	0
K07157	0
K07160	4.4077135
K07161	0
K07162	0
K07164	0
K07165	0
K07166	63.3978018
K07167	0
K07168	0
K07169	0
K07170	93.9393939
K07171	12.5131351
K07172	3.7488285
K07173	99.9999999
K07175	0
K07177	93.9393939
K07178	0
K07180	0
K07181	0
K07182	0
K07183	0.9372071
K07184	6.060606
K07185	3.030303
K07186	1.6528925
K07190	0
K07192	20.0107921
K07212	0
K07213	11.5702478
K07214	0
K07215	0
K07216	0
K07217	0
K07218	0
K07219	0
K07220	6.060606
K07221	0
K07222	2.8116214
K07223	0
K07224	14.0581068
K07225	0
K07226	5.5096418
K07227	0.5509642
K07228	0
K07229	0
K07230	0.5509642
K07231	0
K07232	0
K07233	0
K07234	0.5509642
K07235	6.060606
K07236	5.5096418
K07237	6.060606
K07238	35.6138707
K07239	0
K07240	0
K07241	0
K07243	23.9811422
K07245	0
K07246	0
K07248	0
K07250	0
K07251	0.5509642
K07255	0
K07256	0
K07257	0
K07258	122.8792138
K07259	4.9586776
K07260	0
K07261	6.060606
K07262	4.9586776
K07263	3.3057851
K07264	0
K07265	1.1019284
K07266	1.1019284
K07267	0
K07268	6.060606
K07269	0
K07270	20.3856747
K07271	43.4381301
K07272	59.9244554
K07273	95.7030473
K07274	0
K07275	0
K07276	0
K07277	6.060606
K07278	6.060606
K07279	0.5509642
K07280	0
K07281	0
K07282	83.4114339
K07283	0
K07284	72.769873
K07285	4.9586776
K07286	6.060606
K07287	4.9586776
K07288	0
K07289	0
K07290	0
K07300	0.5509642
K07301	0.5509642
K07302	0
K07303	0
K07304	50.1093408
K07305	33.1856522
K07306	4.4077135
K07307	3.8567493
K07308	4.4077135
K07309	0
K07310	0
K07311	0
K07312	0
K07313	50.6091846
K07314	0
K07315	0
K07316	10.0877566
K07317	0.5509642
K07318	0
K07319	15.9325211
K07320	6.060606
K07321	0
K07322	4.7939564
K07323	6.060606
K07326	0.5509642
K07334	11.6838487
K07335	106.6740507
K07336	0
K07337	0
K07338	0
K07339	28.4456562
K07340	1.1019284
K07341	22.4929709
K07343	6.060606
K07344	0
K07345	5.5096418
K07346	0
K07347	5.5096418
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	112.1865326
K07387	0
K07389	0
K07390	6.060606
K07391	5.5096418
K07393	23.4301781
K07394	0
K07395	0
K07396	2.4253784
K07397	0
K07399	0
K07400	6.060606
K07401	0
K07402	0
K07403	0
K07404	48.953452
K07405	0
K07406	0
K07407	79.9380875
K07442	0
K07443	4.6292352
K07444	93.9393939
K07445	0
K07447	99.0627928
K07448	0
K07451	0
K07452	0
K07453	0
K07454	0
K07455	20.1187128
K07456	93.9393939
K07457	19.6813496
K07458	0.9372071
K07459	1.8744142
K07460	6.060606
K07461	88.3161512
K07462	99.4490357
K07464	15.9325211
K07465	0
K07467	17.1452103
K07470	0
K07471	0
K07473	43.7704126
K07474	25.5232739
K07476	0
K07478	99.9999999
K07479	6.060606
K07480	2.9763426
K07481	0
K07482	18.2442986
K07483	110.025276
K07484	16.8697282
K07485	14.0581068
K07486	10.3603987
K07487	3.7488285
K07488	0
K07489	0
K07490	0
K07491	93.6639118
K07492	21.5557638
K07493	3.030303
K07494	13.1208997
K07495	0
K07496	1.1019284
K07497	29.3743431
K07498	2.7008605
K07499	0
K07501	0
K07502	0
K07503	0
K07504	2.9763426
K07505	2.8116214
K07506	0
K07507	37.0424014
K07516	4.6860356
K07518	0
K07519	0
K07533	107.9975007
K07535	0
K07536	0
K07543	0
K07544	0
K07545	0
K07546	0
K07550	0
K07552	6.060606
K07559	0.9372071
K07560	99.7245178
K07566	105.1233988
K07567	60.3106983
K07568	99.0627928
K07570	90.8522904
K07571	0
K07574	98.7873107
K07576	0
K07577	0
K07584	72.1621084
K07586	93.0021868
K07588	0
K07589	0
K07590	0
K07591	0
K07592	0
K07636	47.5192411
K07637	0
K07638	0
K07639	0
K07640	1.6528925
K07641	0
K07642	0
K07643	0
K07644	0
K07645	5.5096418
K07646	2.7008605
K07647	0
K07648	4.4077135
K07649	0
K07650	0
K07651	0
K07652	93.9393939
K07653	0
K07654	0
K07657	4.4077135
K07658	43.1115276
K07659	0
K07660	0
K07661	0
K07662	6.060606
K07663	0
K07664	0
K07665	1.8744142
K07666	5.5096418
K07667	2.4253784
K07668	92.7267047
K07669	0
K07670	0
K07673	0
K07674	4.9586776
K07675	0.5509642
K07676	0
K07677	0
K07678	0
K07679	0
K07680	0
K07681	0
K07683	0
K07684	0
K07685	5.5096418
K07686	0
K07687	0
K07688	0
K07689	0
K07690	0
K07691	0
K07692	0
K07693	0
K07694	0
K07696	0
K07697	0
K07698	0
K07699	0
K07700	0
K07701	0
K07702	0
K07703	0
K07704	14.0581068
K07705	12.1836926
K07706	108.7160262
K07707	97.4695408
K07708	0
K07709	0
K07710	0
K07711	0
K07712	0
K07713	0
K07714	0
K07715	0
K07716	0
K07717	4.6860356
K07718	108.7160262
K07719	4.6860356
K07720	95.5951265
K07722	0
K07723	0
K07724	1.1019284
K07726	1.9283746
K07727	39.0304166
K07729	231.3765584
K07733	2.2038567
K07734	0
K07735	6.060606
K07736	0
K07737	2.8116214
K07738	98.1255857
K07739	0
K07740	0
K07741	15.6541989
K07742	93.0021868
K07746	0
K07749	0
K07751	5.5096418
K07757	0
K07768	0
K07770	0
K07771	0
K07772	0
K07773	6.060606
K07774	0
K07775	0
K07776	0
K07777	0
K07778	68.41612
K07780	0
K07781	0
K07782	0
K07783	0
K07784	0.5509642
K07785	0
K07786	0
K07787	0
K07788	0
K07789	0
K07790	0
K07791	0.5509642
K07792	11.0192836
K07793	0
K07794	0
K07795	0
K07796	0
K07797	0
K07798	0
K07799	0
K07800	0
K07801	0
K07802	0
K07803	0
K07804	0
K07805	0
K07806	0
K07807	0
K07810	0
K07811	0
K07812	2.2038567
K07813	0
K07814	0
K07816	93.6639118
K07821	3.3057851
K07823	0
K07824	0
K07862	86.6604186
K07978	0
K07979	0.9372071
K07991	0
K08068	0
K08070	0
K08077	0
K08082	0
K08083	0
K08084	0
K08085	0
K08086	0
K08087	0
K08088	0
K08092	1.6528925
K08093	0
K08094	3.7488285
K08097	0
K08100	0
K08137	0
K08138	0
K08139	0
K08151	3.3057851
K08152	35.6110306
K08153	3.030303
K08154	0
K08156	0.5509642
K08159	3.3057851
K08160	0
K08161	2.4793388
K08162	0
K08163	0
K08164	0
K08166	0.9372071
K08167	0
K08168	3.7488285
K08169	0
K08170	1.8744142
K08172	0
K08173	0
K08174	0
K08177	57.7205987
K08178	0
K08191	0
K08194	0
K08195	0
K08196	0
K08217	10.8602425
K08218	6.060606
K08219	0
K08220	0
K08221	0
K08222	0
K08223	0
K08224	0
K08225	0
K08226	0
K08227	0
K08234	67.6975945
K08252	0
K08253	0
K08255	0
K08256	0
K08258	0
K08259	0
K08261	0
K08276	0
K08277	0
K08278	0
K08279	0
K08280	0
K08281	0
K08282	0
K08289	1.1019284
K08295	0
K08296	6.6115702
K08297	0
K08298	0
K08299	0
K08300	6.060606
K08301	5.5096418
K08302	0
K08303	99.4490357
K08304	5.5096418
K08305	1.1019284
K08306	6.060606
K08307	0
K08308	0
K08309	6.060606
K08310	7.9350202
K08311	9.090909
K08312	1.6528925
K08313	0
K08314	0
K08315	0.5509642
K08316	58.5442049
K08317	2.4793388
K08318	0
K08319	2.2038567
K08320	0
K08321	0.5509642
K08322	0
K08323	0
K08324	0
K08325	0
K08326	0
K08344	0
K08348	2.7548209
K08349	0
K08350	3.3057851
K08351	0
K08352	0
K08353	0
K08354	0
K08355	0
K08356	0
K08357	0
K08358	0
K08359	0
K08363	3.8567493
K08364	4.4077135
K08365	1.8744142
K08368	0
K08369	0
K08372	0
K08384	0
K08475	0
K08476	0
K08477	0
K08478	0
K08481	0
K08482	0
K08483	99.0627928
K08484	0
K08485	0
K08566	0
K08567	0.5509642
K08586	0
K08587	0
K08589	0
K08590	16.8697282
K08591	99.0627928
K08598	0
K08600	29.9906279
K08602	93.9393939
K08603	0
K08604	0
K08605	0
K08641	0
K08642	0
K08643	20.6185567
K08651	0
K08652	18.7441425
K08659	51.1573087
K08675	0
K08676	0
K08677	0
K08679	0
K08680	9.090909
K08681	37.7609269
K08682	0
K08685	0
K08686	0
K08688	0
K08689	0
K08690	0
K08691	0
K08692	0
K08693	2.4253784
K08698	0
K08710	0
K08713	0
K08714	0
K08715	0
K08717	0
K08720	0
K08721	0
K08722	0.5509642
K08723	0
K08724	0
K08728	0.2754821
K08738	0
K08777	0
K08884	94.4903581
K08900	0
K08926	0
K08927	0
K08928	0
K08929	0
K08930	0
K08939	0
K08963	0
K08964	0
K08965	0
K08966	0
K08967	0
K08969	14.0581068
K08970	0
K08972	0
K08973	0
K08974	72.7159126
K08976	0
K08977	0
K08978	8.9858283
K08981	0.9372071
K08982	0.9372071
K08983	0
K08984	0.5509642
K08985	0
K08986	90.9090909
K08987	71.8298258
K08988	0
K08989	0
K08990	6.060606
K08992	6.060606
K08993	0
K08994	0
K08995	0
K08996	3.030303
K08997	0
K08998	92.8885859
K08999	0
K09000	0
K09001	1.6528925
K09002	6.5604499
K09003	0
K09004	0.5509642
K09005	0
K09007	0
K09008	0
K09009	0
K09011	0
K09013	93.9393939
K09014	101.4370509
K09015	93.9393939
K09016	0
K09017	0
K09018	0
K09019	0
K09020	0
K09021	0
K09022	5.5096418
K09023	0
K09024	0
K09116	0
K09117	0
K09118	0
K09120	0
K09121	0
K09122	0
K09123	0
K09124	0
K09125	6.060606
K09126	0
K09127	0
K09128	0
K09129	0
K09131	1.6528925
K09134	60.53222
K09136	7.6055778
K09137	0
K09138	0
K09141	0
K09144	0
K09145	0
K09146	0
K09153	57.7745591
K09154	0
K09155	57.499077
K09157	68.6348016
K09158	6.060606
K09159	6.060606
K09160	6.060606
K09161	0
K09162	0
K09163	0
K09164	0
K09165	0
K09166	0
K09167	0
K09181	0
K09190	0
K09251	0.2754821
K09252	0
K09384	4.6860356
K09386	0
K09388	0
K09456	0
K09457	42.1743205
K09458	93.9393939
K09459	0
K09461	0
K09469	0
K09470	0
K09471	4.9586776
K09472	0
K09473	0
K09474	0
K09475	0
K09476	0
K09477	0
K09483	0
K09516	0
K09607	0
K09612	0
K09680	0
K09681	0
K09682	0
K09683	0
K09684	0
K09685	93.9393939
K09686	232.9186901
K09687	351.5549117
K09688	1.1019284
K09689	0.5509642
K09690	0
K09691	0
K09692	2.4793388
K09693	2.4793388
K09694	5.6232427
K09695	5.6232427
K09696	0
K09697	0
K09698	93.9393939
K09699	0
K09700	0
K09701	0
K09702	15.9325211
K09703	3.7488285
K09704	68.1945983
K09705	27.1790066
K09706	0
K09707	4.6860356
K09709	0
K09710	99.9999999
K09711	0
K09712	0
K09720	0
K09726	0
K09729	0
K09740	0
K09744	0
K09747	98.1255857
K09748	98.1255857
K09749	0
K09758	0.5509642
K09759	0
K09760	98.1255857
K09761	99.9999999
K09762	92.0649797
K09763	0
K09764	0
K09765	79.7676861
K09766	0
K09767	6.060606
K09768	0
K09769	0
K09770	0
K09771	0
K09772	93.9393939
K09773	15.5462781
K09774	6.060606
K09775	3.030303
K09776	0
K09777	0
K09778	0
K09779	0
K09780	6.060606
K09781	0.5509642
K09785	0
K09786	0
K09787	93.9393939
K09788	0
K09789	5.5096418
K09790	49.5583766
K09791	1.6528925
K09792	0
K09793	0
K09794	0.5509642
K09795	0
K09796	0
K09797	0.5509642
K09798	5.5096418
K09799	4.1322314
K09800	6.060606
K09801	6.060606
K09802	6.060606
K09803	0.5509642
K09804	0
K09805	0
K09806	1.1019284
K09807	0
K09808	12.121212
K09809	0
K09810	6.060606
K09811	99.4490357
K09812	99.9999999
K09813	0
K09814	0
K09815	177.6774302
K09816	99.9999999
K09817	99.9999999
K09818	0
K09819	0
K09820	0
K09822	0
K09823	0
K09824	11.0192836
K09825	66.706427
K09826	0
K09835	0
K09836	0
K09844	0
K09845	0
K09846	0
K09857	0
K09858	4.9586776
K09859	0
K09860	0
K09861	96.4187327
K09862	6.060606
K09880	0
K09882	0
K09883	0
K09888	6.060606
K09889	6.060606
K09890	5.5096418
K09891	6.060606
K09892	6.060606
K09893	6.060606
K09894	6.060606
K09895	6.060606
K09896	6.060606
K09897	6.060606
K09898	5.5096418
K09899	5.5096418
K09900	6.060606
K09901	6.060606
K09902	6.060606
K09903	101.8744141
K09904	6.060606
K09906	6.060606
K09907	4.9586776
K09908	6.060606
K09909	5.5096418
K09910	6.060606
K09911	6.060606
K09912	0
K09913	0
K09914	0
K09915	0
K09916	0
K09917	6.060606
K09918	0
K09919	0
K09920	0
K09921	0.5509642
K09922	0
K09923	5.5096418
K09924	0
K09925	0
K09926	0
K09927	0.8264463
K09928	0
K09929	4.9586776
K09930	4.9586776
K09931	0
K09932	0
K09933	0
K09934	0
K09935	0.9372071
K09936	6.9438527
K09937	0
K09938	0
K09939	0
K09940	0
K09941	0
K09942	0
K09943	0
K09944	0
K09945	0
K09946	1.4881713
K09947	0
K09948	0
K09949	0
K09950	0
