function.	oral_17
K09951	39.9136633
K09952	45.5369061
K09953	0
K09954	0
K09955	0
K09956	0
K09957	0
K09958	0
K09959	0
K09960	4.9586776
K09961	4.4077135
K09962	67.1466303
K09963	49.1721336
K09964	0
K09965	0
K09966	0
K09967	0
K09968	2.0391355
K09969	0
K09970	0
K09971	0
K09972	0
K09973	0
K09974	0
K09975	0
K09976	90.1905654
K09977	0
K09978	0
K09979	1.6528925
K09980	0
K09981	0
K09982	0
K09983	0
K09984	0
K09985	0
K09986	0
K09987	0
K09988	0
K09989	0
K09990	0
K09991	0
K09992	0
K09994	0
K09996	0
K09997	6.060606
K09998	6.060606
K09999	6.060606
K10000	6.060606
K10001	0
K10002	0
K10003	0
K10004	0
K10005	0
K10006	0
K10007	0
K10008	0
K10009	72.0513475
K10010	20.1187128
K10011	0
K10012	0
K10013	0
K10014	0
K10015	0
K10016	0
K10017	0
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	18.7441425
K10027	0
K10036	0
K10037	0
K10038	0
K10039	66.5417057
K10040	134.0206185
K10041	66.5417057
K10094	4.9586776
K10107	1.1019284
K10108	0.5509642
K10109	0.5509642
K10110	0.5509642
K10111	0.5509642
K10112	92.0649797
K10117	49.0102525
K10118	53.6962881
K10119	46.1986311
K10120	10.3092783
K10121	0.9372071
K10122	10.3092783
K10124	0
K10125	0
K10126	0
K10188	0
K10189	0
K10190	0
K10192	0
K10193	0
K10194	0
K10195	0
K10200	0
K10201	0
K10202	0
K10206	0
K10208	0
K10209	0
K10210	0
K10211	0
K10212	0
K10213	0
K10215	0
K10216	0
K10217	0
K10218	0
K10219	0
K10220	0
K10221	0
K10222	0
K10227	0
K10228	0
K10229	0
K10230	0
K10231	0
K10232	0
K10233	0
K10234	0
K10236	0
K10237	0
K10238	0
K10240	0
K10241	0
K10242	0
K10243	0
K10253	0
K10254	39.3058987
K10255	0
K10297	0
K10353	7.497657
K10439	34.8925051
K10440	19.621709
K10441	19.8971911
K10530	44.0487348
K10531	0
K10533	0
K10536	30.1553492
K10537	0
K10538	0
K10539	0
K10540	5.5096418
K10541	5.5096418
K10542	5.5096418
K10543	2.2038567
K10544	2.2038567
K10545	1.6528925
K10546	0
K10547	0
K10548	0
K10549	0
K10550	0
K10551	0
K10552	0
K10553	0
K10554	0
K10555	0.5509642
K10556	0.5509642
K10557	0.5509642
K10558	0
K10559	0
K10560	0
K10561	0
K10562	0
K10563	99.9999999
K10564	0
K10565	0
K10616	0
K10617	0
K10618	0
K10619	0
K10620	0
K10621	0
K10622	0
K10623	0
K10670	0.9372071
K10671	0
K10672	0
K10673	0
K10674	0
K10676	0
K10677	0
K10678	0
K10679	0
K10680	0
K10681	36.5510778
K10682	37.4882849
K10702	0
K10708	0
K10709	0
K10710	0
K10711	0
K10713	0
K10714	0
K10716	47.4113203
K10748	0
K10762	0
K10763	6.060606
K10764	0
K10773	98.1255857
K10778	0.5509642
K10780	0
K10783	0
K10793	0
K10794	0
K10795	0
K10796	0
K10797	0
K10798	0
K10800	0
K10804	0
K10805	4.4077135
K10806	5.5096418
K10810	0
K10811	0
K10814	0
K10815	0
K10816	0
K10819	32.8022493
K10822	0
K10823	98.5118286
K10824	9.3720712
K10826	0
K10831	0
K10834	0
K10843	0
K10844	0
K10850	0
K10851	0
K10852	0
K10854	0
K10855	0
K10856	0
K10857	0
K10906	0
K10907	0
K10908	0
K10914	6.060606
K10915	0
K10918	0
K10924	0
K10926	0
K10927	0
K10930	0
K10931	0
K10932	0
K10934	0
K10938	0
K10939	0
K10941	0
K10942	0
K10943	0
K10947	153.7559285
K10954	0.5509642
K10960	0
K10962	0
K10965	0
K10972	0
K10973	0
K10974	0.5509642
K10975	0
K10979	0
K10984	0
K10985	0
K10986	0
K11003	0
K11004	0.9372071
K11005	0
K11006	0
K11007	0
K11008	0
K11011	0
K11012	0
K11013	1.6528925
K11014	1.6528925
K11015	1.6528925
K11016	0.5509642
K11017	0.5509642
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	54.3580131
K11032	0
K11033	0
K11034	0
K11035	0
K11036	0
K11037	0
K11038	0
K11039	0
K11040	62.7928772
K11041	69.0210445
K11042	0
K11043	0
K11044	17.8069353
K11045	17.8069353
K11046	20.6185567
K11047	3.7488285
K11048	3.7488285
K11049	3.7488285
K11050	25.3045923
K11051	24.3673852
K11052	3.7488285
K11053	3.7488285
K11054	3.7488285
K11055	3.7488285
K11056	3.7488285
K11058	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0
K11065	72.6562721
K11066	0
K11068	93.9393939
K11069	107.6595381
K11070	100.275482
K11071	99.7245178
K11072	99.3382749
K11073	0
K11074	0
K11075	0
K11076	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	6.060606
K11089	0
K11102	1.8744142
K11103	0
K11104	0
K11105	0
K11106	0
K11107	4.9586776
K11139	0
K11144	93.9393939
K11145	93.9393939
K11159	0
K11175	99.2843145
K11177	0
K11178	0
K11179	6.060606
K11183	4.9586776
K11184	0
K11189	90.1905654
K11191	0
K11192	0
K11194	0
K11195	0
K11196	0
K11198	0
K11199	0
K11200	0
K11201	0
K11202	0
K11203	0
K11208	0
K11209	58.1068416
K11210	0
K11211	6.060606
K11212	0
K11214	0
K11216	0.5509642
K11249	0
K11250	0
K11258	1.1019284
K11261	0
K11263	0
K11264	0
K11275	0
K11311	0
K11312	0
K11325	0
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	0
K11381	0
K11382	0
K11383	0
K11384	0
K11387	0
K11391	0
K11392	0
K11440	0
K11441	0
K11442	0
K11443	0
K11444	0
K11472	0
K11473	0
K11474	0
K11475	0
K11476	0
K11477	0
K11527	0
K11529	0
K11530	0.5509642
K11531	0.5509642
K11532	0
K11533	0
K11534	0
K11535	0
K11537	0
K11601	0
K11602	0
K11603	0
K11604	6.060606
K11605	6.060606
K11606	6.060606
K11607	5.5096418
K11614	0
K11615	0
K11616	0
K11617	92.0649797
K11618	92.1757405
K11619	0
K11620	0
K11621	0
K11622	0
K11623	2.8116214
K11624	0
K11625	0
K11626	0
K11629	0
K11630	0
K11631	0
K11632	0
K11633	0
K11634	0
K11635	0
K11636	0
K11637	0
K11638	0
K11639	0
K11640	0
K11641	0
K11645	0
K11646	0
K11685	0
K11686	0
K11688	0
K11689	0
K11690	0
K11691	0
K11692	0
K11693	0
K11694	0
K11695	0
K11704	73.0453551
K11705	71.446423
K11706	72.108148
K11707	14.0581068
K11708	14.0581068
K11709	14.0581068
K11710	14.0581068
K11711	0
K11712	0
K11717	93.9393939
K11719	5.5096418
K11720	6.060606
K11731	0
K11732	0
K11733	5.2341597
K11734	0
K11735	0
K11736	0.5509642
K11737	0
K11738	0
K11739	0
K11740	0
K11741	7.7163386
K11742	0
K11743	0
K11744	0
K11745	0
K11746	0
K11747	6.060606
K11748	0
K11749	100.937207
K11750	0
K11751	1.1019284
K11752	41.3421941
K11753	99.9999999
K11754	179.4978841
K11755	5.7851239
K11777	0
K11779	0
K11780	0
K11811	0
K11814	0
K11815	0
K11890	0
K11891	0
K11892	0
K11893	0
K11894	0
K11895	0
K11896	0
K11897	0
K11898	0
K11900	0
K11901	0
K11902	0
K11903	0
K11904	0
K11905	0
K11906	0
K11907	0
K11909	0
K11910	0
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11916	0
K11917	0
K11918	0
K11919	0
K11920	0
K11921	0
K11922	0
K11923	0
K11924	0
K11925	0
K11926	0
K11927	0
K11928	6.6115702
K11929	0
K11930	0
K11931	0
K11932	0
K11933	0
K11934	0
K11935	0
K11936	0.5509642
K11937	0
K11938	0
K11939	0
K11940	0
K11941	0
K11942	0
K11959	0
K11960	0
K11961	0
K11962	0
K11963	0
K11987	0
K11991	98.1255857
K11996	6.060606
K12054	0
K12055	2.2038567
K12056	0
K12057	0
K12058	0
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12106	0
K12111	0
K12112	0
K12113	0
K12136	0.5509642
K12137	0.5509642
K12138	0.5509642
K12139	0.5509642
K12140	0.5509642
K12141	0.5509642
K12142	0.5509642
K12143	0.5509642
K12144	0.5509642
K12145	0.5509642
K12146	0
K12147	0
K12148	0
K12149	0.5509642
K12151	0
K12152	0
K12203	0
K12204	0
K12206	0
K12207	0
K12209	0
K12212	0
K12213	0
K12214	0
K12217	0
K12218	0
K12234	0
K12238	0
K12239	0
K12240	0
K12241	0
K12242	0
K12243	0
K12246	0
K12247	1.6528925
K12248	0.5509642
K12251	26.2417994
K12252	0
K12253	0
K12254	0
K12255	0
K12256	0
K12257	0
K12262	0
K12263	0
K12264	0
K12265	0
K12266	0
K12267	111.4140467
K12268	20.6185567
K12269	20.6185567
K12270	20.6185567
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	16.8697282
K12293	18.7441425
K12294	16.8697282
K12295	16.8697282
K12296	130.4904717
K12297	5.5096418
K12299	0
K12308	55.8461844
K12339	0
K12340	0
K12342	0
K12343	0.2754821
K12368	12.121212
K12369	11.0192836
K12370	11.0192836
K12371	12.121212
K12372	12.121212
K12373	48.5132487
K12410	8.9290278
K12415	11.2464855
K12428	0
K12436	0
K12437	0
K12452	0
K12453	0
K12454	0
K12455	0
K12500	0
K12503	0
K12506	0
K12507	0
K12508	0
K12509	0.5509642
K12510	0.5509642
K12511	0.5509642
K12512	0.5509642
K12513	0.5509642
K12514	0.5509642
K12515	0.5509642
K12516	0
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	4.9586776
K12525	0
K12527	0
K12528	0
K12529	0
K12530	0
K12531	0
K12532	0
K12536	0
K12537	0
K12538	0
K12541	0
K12542	0
K12543	0.5509642
K12545	0
K12549	0
K12551	0
K12552	0
K12553	0
K12554	80.2135696
K12555	93.0021868
K12556	93.0021868
K12573	103.0303029
K12574	93.9393939
K12582	1.1019284
K12583	0
K12658	0
K12660	0
K12661	0
K12678	0
K12680	0
K12681	0
K12682	0
K12683	0
K12684	1.1019284
K12685	0.5509642
K12686	0
K12687	0
K12688	0
K12689	0
K12690	0
K12700	0.9372071
K12784	0
K12785	0
K12786	0
K12787	0
K12788	0
K12789	0
K12790	0
K12809	0
K12940	2.7548209
K12941	0
K12942	0
K12943	0
K12944	0
K12945	0
K12949	0
K12950	0
K12952	0
K12957	0
K12960	28.1162137
K12961	0
K12962	0
K12963	0
K12972	0
K12973	0
K12974	0
K12975	0
K12976	0
K12977	0
K12979	0
K12981	0
K12982	5.5096418
K12983	0
K12984	6.060606
K12985	0
K12986	0
K12987	0
K12988	0
K12989	0
K12990	2.7008605
K12991	0
K12992	2.8116214
K12993	0
K12994	0
K12995	0
K12996	81.0939763
K12997	68.6348016
K12998	14.995314
K12999	47.7975633
K13001	0
K13002	0
K13004	1.8744142
K13005	0
K13006	0
K13007	0
K13008	0
K13009	0
K13010	0
K13012	6.5604499
K13013	0
K13014	0
K13015	0
K13016	0
K13017	0
K13018	0
K13019	0
K13020	0
K13021	0
K13028	0
K13037	0
K13038	6.060606
K13039	0
K13040	0
K13041	0
K13043	0
K13049	0
K13051	0
K13052	89.6396012
K13053	0
K13057	0
K13059	0
K13060	0
K13061	0
K13063	0
K13069	0
K13075	0
K13085	0
K13243	0
K13244	0
K13252	3.9135497
K13255	0.5509642
K13256	7.4380165
K13274	0
K13275	0
K13276	0
K13277	0
K13280	0
K13281	0
K13282	0
K13283	1.1019284
K13284	0
K13285	0
K13286	0
K13287	0
K13288	6.060606
K13292	100.3862428
K13300	0
K13301	0
K13378	0
K13381	0
K13408	0
K13409	3.7488285
K13421	0
K13450	0
K13451	0
K13452	0
K13454	0
K13461	0
K13472	0
K13478	0
K13479	0
K13480	0
K13481	0
K13482	0
K13483	0
K13485	0
K13486	0
K13487	0
K13488	0
K13489	0
K13490	0
K13491	0
K13497	0
K13498	5.5096418
K13500	0
K13503	0
K13522	0
K13525	0
K13527	0
K13529	0
K13530	2.2038567
K13531	0
K13532	0
K13533	0
K13540	0
K13541	0
K13542	0.9372071
K13543	0
K13570	0
K13571	0
K13572	0
K13573	0
K13574	0
K13580	0
K13581	0.9372071
K13582	0
K13583	0
K13584	0
K13585	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	0
K13599	0
K13607	0
K13611	0
K13612	0
K13613	0
K13614	0
K13615	0
K13620	0
K13622	0
K13626	0
K13628	6.060606
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0
K13634	6.060606
K13635	0
K13636	0
K13637	2.7548209
K13638	0
K13639	0
K13640	0
K13641	0
K13642	0
K13643	6.060606
K13650	0
K13651	0
K13652	0
K13653	20.6185567
K13654	0
K13655	0
K13657	0
K13660	0
K13662	0
K13663	0
K13668	0
K13670	0
K13671	0
K13678	25.3045923
K13683	0
K13684	0
K13686	0
K13687	0
K13688	0
K13689	0
K13693	0
K13694	4.4077135
K13695	6.060606
K13713	0
K13714	0
K13715	0
K13727	7.4408565
K13730	0
K13731	0
K13732	3.7488285
K13733	0
K13734	34.6766635
K13735	0
K13739	0
K13740	0
K13741	0
K13743	0
K13745	6.4468489
K13747	26.2417994
K13766	0
K13767	0
K13770	0
K13771	0.5509642
K13774	0
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13787	0
K13788	6.060606
K13789	93.9393939
K13790	0
K13792	0
K13793	0
K13794	0
K13795	0
K13796	0
K13810	0
K13816	0
K13818	1.1019284
K13819	0
K13820	0
K13821	1.1019284
K13829	0
K13832	0
K13853	0
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13888	1.1019284
K13889	0
K13890	0
K13891	0
K13892	0
K13893	0
K13894	0
K13895	0
K13896	0
K13918	0
K13919	0.9372071
K13920	0.9372071
K13921	0
K13922	0
K13923	0
K13924	0
K13925	13.1208997
K13926	0
K13927	4.9586776
K13928	0
K13929	0
K13930	0
K13931	0
K13932	0
K13933	0
K13934	0
K13935	0
K13936	0
K13938	0
K13940	29.0534208
K13950	0
K13953	83.0791514
K13954	0
K13955	0
K13963	0
K13979	0
K13990	0
K13991	0
K13992	0
K13993	0.9372071
K13995	0
K14028	0
K14029	0
K14048	0
K14051	0
K14052	0
K14053	0
K14054	0
K14055	4.9586776
K14056	0
K14057	0
K14058	5.5096418
K14059	0.5509642
K14060	0
K14061	0
K14062	0
K14063	0
K14064	0
K14065	0
K14067	0
K14080	0
K14083	0
K14084	0
K14086	0
K14087	0
K14088	0
K14089	0
K14090	0
K14091	0
K14136	0
K14138	0
K14153	0
K14155	75.5246939
K14159	0
K14160	0
K14161	0
K14162	0
K14164	0
K14165	0
K14166	0
K14170	6.060606
K14187	5.5096418
K14188	91.1277725
K14189	2.4793388
K14192	0
K14193	0
K14194	0
K14195	0
K14196	0
K14197	0
K14198	0
K14199	0
K14200	0
K14201	0
K14202	0
K14203	0
K14204	0
K14205	13.6718639
K14257	0
K14260	97.9608644
K14261	0
K14266	0
K14267	0
K14268	0
K14269	0
K14287	0
K14326	0
K14333	0
K14335	0
K14337	0
K14338	0
K14339	0
K14340	0
K14347	0
K14348	0
K14387	0
K14392	6.060606
K14393	0
K14414	0
K14415	0.9372071
K14441	3.8567493
K14445	6.060606
K14446	0
K14447	0
K14448	0
K14449	0
K14470	0
K14475	2.8116214
K14519	0
K14520	0
K14534	0
K14540	93.9393939
K14578	0
K14579	0
K14580	0
K14581	0
K14582	0
K14583	0
K14584	0
K14585	0
K14587	0
K14588	0
K14591	0
K14596	0
K14623	5.2369998
K14645	0
K14647	0
K14652	36.3835165
K14657	0
K14658	0
K14659	0
K14660	0
K14665	0
K14666	0
K14680	0
K14682	0.5509642
K14683	0
K14727	0
K14742	6.060606
K14743	0
K14744	0
K14745	13.1208997
K14761	0
K14762	0
K14941	0
K14949	0
K14956	0
K14974	0
K14977	0
K14978	0
K14979	0
K14980	0
K14981	0
K14982	91.1277725
K14983	90.3013263
K14986	0
K14987	0
K14988	21.5557638
K14989	14.995314
K14998	0
K15011	0
K15012	0
K15016	0.9372071
K15023	0
K15024	0
K15034	0
K15045	0
K15051	180.3271704
K15054	0
K15058	0
K15059	0
K15060	0
K15064	0
K15065	0
K15067	0
K15125	1.1019284
K15126	0
K15228	0
K15229	0
K15253	0
K15256	7.9350202
K15257	6.060606
K15268	0
K15269	0
K15270	0
K15311	0
K15312	0
K15313	0
K15327	0
K15328	0.9372071
K15329	0
K15337	0
K15342	22.4929709
K15344	0
K15345	0
K15346	0
K15347	0
K15349	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15355	0
K15357	0
K15358	0
K15359	0
K15367	0
K15368	0
K15371	0
K15372	0
K15373	0
K15383	24.3673852
K15396	5.5096418
K15408	0
K15431	0
K15460	6.060606
K15461	5.5096418
K15468	0
K15469	0
K15470	0
K15471	0
K15495	0
K15496	0
K15497	0
K15509	0
K15511	0
K15512	0
K15513	0
K15514	0
K15515	0
K15518	0
K15519	0
K15520	0
K15521	0
K15524	4.1890318
K15525	0
K15526	0
K15527	0
K15531	0.8264463
K15532	0
K15533	0
K15534	0
K15536	1.1019284
K15539	6.060606
K15540	2.2038567
K15545	1.1019284
K15546	0
K15547	0
K15548	0
K15549	0
K15550	0
K15551	0
K15552	0
K15553	2.8116214
K15554	2.8116214
K15555	5.6232427
K15556	0
K15557	0
K15558	0
K15576	0
K15577	0
K15578	0
K15580	124.0890629
K15581	98.5118286
K15582	101.32345
K15583	106.9466927
K15584	9.3720712
K15585	9.3720712
K15586	9.3720712
K15587	9.3720712
K15598	4.9586776
K15599	4.4077135
K15600	4.9586776
K15629	0
K15632	0
K15633	0
K15634	242.9524863
K15635	0
K15640	0
K15644	0
K15645	0
K15646	0
K15647	0
K15648	0
K15649	0
K15650	0
K15651	0
K15652	0
K15654	0
K15655	0
K15656	0
K15657	0
K15658	0
K15659	0
K15660	0
K15661	0
K15662	0
K15663	0
K15664	0
K15665	0
K15666	0
K15667	0
K15668	0
K15669	0
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	6.060606
K15725	0
K15726	0
K15727	0
K15733	0
K15735	0
K15736	0
K15737	0
K15738	98.5118286
K15739	0
K15746	0
K15750	0
K15758	0
K15760	0
K15761	0
K15762	0
K15763	0
K15764	0
K15765	0
K15770	105.1858794
K15771	104.2486722
K15772	104.2486722
K15773	1.1019284
K15778	0
K15780	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0
K15792	0
K15827	0
K15828	0
K15829	0
K15830	0
K15831	0
K15832	0
K15833	0
K15834	0
K15835	0
K15836	0
K15855	0
K15860	1.8744142
K15861	0
K15862	0
K15864	0
K15866	0
K15876	0
K15878	0
K15879	0
K15894	0
K15895	0
K15896	0
K15897	0
K15898	0
K15899	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0
K15916	0
K15921	0
K15922	0
K15923	0
K15924	0
K15973	0
K15974	0
K15975	16.9236886
K15976	0
K15977	9.9173553
K15982	0
K15983	0
K15984	6.060606
K15986	93.9393939
K15987	0
K16011	0
K16012	18.8492232
K16013	19.1247053
K16014	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	0
K16053	0
K16055	0
K16066	0.5509642
K16074	0
K16076	0
K16077	0
K16079	0
K16080	0
K16081	0
K16087	26.9972449
K16088	0
K16089	0.5509642
K16090	0
K16091	0
K16092	0.5509642
K16119	0
K16120	0
K16121	0
K16122	0
K16123	0
K16124	0
K16135	0
K16136	0
K16137	1.9283746
K16138	0
K16139	0
K16140	0
K16146	0
K16147	0
K16148	0
K16150	0
K16152	0
K16153	0
K16157	0
K16158	0
K16161	0
K16163	0
K16164	0
K16165	0
K16167	0
K16168	0
K16169	69.5720087
K16170	0
K16171	0
K16173	0
K16176	0
K16188	0
K16199	0
K16200	0
K16201	0
K16202	0
K16203	0
K16209	13.0640993
K16210	2.4793388
K16211	0
K16212	0
K16213	0
K16214	35.2276277
K16215	0
K16216	0
K16239	0
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16247	0
K16248	0
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16260	0
K16263	0
K16264	66.5388656
K16267	0
K16268	0
K16269	0
K16270	0
K16291	0
K16293	0
K16294	0
K16299	0
K16300	0
K16301	19.6813496
K16303	0
K16319	0
K16320	0
K16321	0
K16322	0
K16323	0
K16324	0
K16325	0
K16326	0
K16328	0
K16329	0.5509642
K16331	0
K16345	0
K16346	0
K16347	0
K16348	0
K16363	0
K16370	0
K16371	0
K16423	0
K16473	0.9372071
K16509	102.4253783
K16511	93.9393939
K16514	0
K16515	0
K16516	0
K16517	0
K16552	0
K16555	0
K16557	0
K16558	0
K16563	0
K16564	0
K16566	0
K16592	0
K16593	0
K16619	0
K16623	0
K16624	0
K16625	0
K16626	0
K16635	0
K16636	0
K16637	0
K16638	0
K16644	0
K16647	0
K16648	0
K16649	0
K16650	0
K16651	0.9372071
K16652	0
K16653	0
K16654	0
K16692	0.5509642
K16693	0
K16694	0
K16695	0
K16697	0
K16698	0
K16699	0
K16701	0
K16703	0
K16704	1.1019284
K16705	0
K16706	0
K16710	0
K16711	0
K16783	0
K16784	0
K16785	279.8358467
K16786	279.8358467
K16787	279.8358467
K16788	91.1277725
K16789	63.948766
K16792	0
K16793	0
K16838	0
K16839	0
K16840	0
K16841	0
K16842	0
K16843	0
K16844	0
K16845	0
K16846	0
K16849	0
K16850	0
K16856	0
K16868	62.1283121
K16869	0
K16870	0
K16871	0
K16872	0
K16873	0
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	0
K16898	93.9393939
K16899	93.0021868
K16901	0
K16902	0
K16905	0
K16906	0
K16907	0
K16915	5.5096418
K16916	5.6232427
K16917	5.6232427
K16918	0
K16919	0
K16920	0
K16921	0
K16922	1.8744142
K16923	26.2417994
K16924	68.0838374
K16925	29.9906279
K16926	105.9044049
K16927	0
K16929	0
K16936	0
K16937	0
K16950	0
K16951	0
K16956	0
K16957	14.995314
K16958	14.995314
K16959	14.995314
K16960	14.995314
K16961	0.9372071
K16962	0.9372071
K16963	0.9372071
K16968	0
K16969	0
K17060	0
K17061	0
K17070	0
K17071	0
K17073	89.5856408
K17074	89.5856408
K17076	89.5856408
K17103	1.8744142
K17195	17.8069353
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0
K17207	0
K17208	0
K17209	0
K17210	0
K17213	1.6528925
K17214	1.1019284
K17215	1.1019284
K17216	0
K17217	0
K17218	0
K17222	0
K17223	0
K17224	0
K17225	0
K17226	0
K17227	0
K17228	0
K17229	0
K17230	0
K17234	0
K17235	0
K17236	0
K17237	0
K17238	0
K17239	0
K17240	0
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	0.5509642
K17248	0
K17249	0
K17250	0
K17251	0
K17285	0
K17292	0
K17315	0
K17316	0
K17317	0
K17318	106.5632898
K17319	107.9975007
K17320	108.162222
K17321	0
K17322	0
K17323	0
K17324	0
K17325	0
K17363	0
K17364	0
K17398	0
K17462	0
K17463	0
K17464	0
K17465	0
K17466	0
K17467	0
K17468	0
K17472	0
K17473	0
K17474	0
K17485	0
