function.	GI_11
K02485	1.08
K02486	0
K02487	0.75
K02488	0
K02490	1.5
K02492	45.68
K02493	120.77
K02494	1.83
K02495	275.76
K02496	1.58
K02497	0
K02498	1.83
K02499	87.74
K02500	156.57
K02501	119.57
K02502	107.6
K02503	134.76
K02504	1.08
K02505	1.37
K02506	0.79
K02507	1.6
K02508	1.29
K02509	1.79
K02510	18.57
K02511	0.79
K02517	13.23
K02518	138.67
K02519	136.01
K02520	144.03
K02521	1.08
K02523	14.11
K02525	9.59
K02526	56.89
K02527	12.35
K02528	126.9
K02529	843.47
K02530	1.49
K02531	0.25
K02532	3.99
K02533	8.51
K02535	8.55
K02536	12.37
K02538	0.29
K02548	9.62
K02549	2.13
K02550	0.43
K02551	7.08
K02552	3.25
K02553	1.83
K02554	0.56
K02556	160.22
K02557	202.86
K02558	1.83
K02560	1.08
K02562	1.08
K02563	135.01
K02564	164.3
K02565	1.08
K02566	3.17
K02567	2.99
K02568	1.6
K02569	1.41
K02570	2.66
K02571	0.5
K02572	1.16
K02573	5.19
K02574	5.25
K02575	24.04
K02584	13.11
K02585	64.07
K02586	68.69
K02587	35.75
K02588	134.68
K02589	25.83
K02590	25.83
K02591	68.69
K02592	24.01
K02593	0
K02594	34.21
K02595	0
K02596	0
K02597	0
K02598	42.49
K02600	135.01
K02601	173.48
K02609	0.67
K02610	0.67
K02611	0.67
K02612	0.67
K02613	0.67
K02614	74.48
K02615	0.42
K02616	0.67
K02617	0.42
K02618	0.42
K02619	38.18
K02621	46.16
K02622	48.16
K02623	0.75
K02624	2.01
K02625	0.5
K02626	0.75
K02635	0
K02636	0
K02647	129.38
K02650	112.47
K02651	13.43
K02652	121.06
K02653	137.81
K02654	127.73
K02655	0.75
K02656	0.5
K02657	0.5
K02658	0.5
K02659	0.5
K02660	0.5
K02661	0.5
K02662	71.74
K02663	78.05
K02664	31.86
K02665	0.5
K02666	6.64
K02667	0.5
K02668	0.5
K02669	129.08
K02670	0.5
K02671	0.5
K02672	0.75
K02673	0.5
K02674	0.5
K02676	0.5
K02679	1.08
K02680	1.08
K02681	1.08
K02682	1.08
K02686	1.33
K02687	144.94
K02688	1.64
K02742	1.35
K02744	15.97
K02745	13.51
K02746	13.51
K02747	13.51
K02750	17.82
K02753	1.35
K02755	0.25
K02756	0
K02757	75.83
K02759	42.85
K02760	40.77
K02761	54.57
K02763	18.51
K02765	38.22
K02768	10.57
K02769	1.78
K02770	96.75
K02771	0
K02773	8.98
K02774	8.98
K02775	26.59
K02777	50.04
K02778	0.42
K02779	37.65
K02781	17.5
K02782	6.84
K02783	34.26
K02784	1.08
K02786	0.58
K02788	0.58
K02791	16.76
K02793	37.56
K02794	50.86
K02795	50.11
K02796	53.98
K02798	2.76
K02800	5.33
K02802	0
K02803	0
K02804	36.05
K02805	9.32
K02806	33.48
K02808	0
K02810	43.78
K02812	0.73
K02813	0.73
K02814	1.38
K02815	1.28
K02819	20.45
K02821	39.12
K02822	46.72
K02823	129.91
K02824	137.03
K02825	67.03
K02826	0
K02827	0
K02828	0
K02829	0
K02834	129.83
K02835	127.51
K02836	126.9
K02837	127.98
K02838	135.01
K02839	3.85
K02840	0.23
K02841	2.37
K02843	15.44
K02844	7.76
K02846	1.08
K02847	0.66
K02848	1.16
K02849	7.51
K02850	0.66
K02851	64.02
K02852	1.68
K02853	1.08
K02854	1.08
K02855	1.7
K02856	3.46
K02858	12.24
K02859	0.25
K02860	135.01
K02862	0
K02863	135.01
K02864	135.01
K02867	135.01
K02871	135.01
K02874	135.01
K02876	135.01
K02878	135.01
K02879	135.01
K02881	135.01
K02884	135.01
K02886	135.01
K02887	135.01
K02888	126.9
K02890	135.01
K02892	135.01
K02895	135.01
K02897	176.06
K02899	126.9
K02902	135.01
K02904	134.01
K02906	135.01
K02907	132.16
K02909	131.33
K02911	134.53
K02913	101.86
K02914	114.1
K02916	134.24
K02919	101.56
K02926	135.01
K02927	0.23
K02931	135.01
K02933	135.01
K02935	135.01
K02939	135.01
K02945	130.17
K02946	135.01
K02948	134.59
K02950	135.01
K02952	135.01
K02954	135.15
K02956	135.01
K02959	135.01
K02961	135.01
K02963	135.01
K02965	134.41
K02967	143.12
K02968	134.59
K02970	134.83
K02972	1.08
K02982	135.01
K02986	147.09
K02988	135.01
K02990	135.01
K02992	135.01
K02994	135.01
K02996	135.01
K03040	135.61
K03043	136.18
K03046	135.01
K03048	3.49
K03060	128.11
K03070	130.64
K03071	2.99
K03072	89
K03073	134.2
K03074	89
K03075	134.51
K03076	136.15
K03077	41.89
K03078	1.08
K03079	15.14
K03086	147.54
K03087	2.14
K03088	990.97
K03089	9.01
K03090	55.01
K03091	625.8
K03092	63.94
K03093	36.68
K03095	0.64
K03098	2.5
K03100	329.28
K03101	144.44
K03106	135.01
K03110	135.01
K03111	197.29
K03112	1.58
K03113	5.63
K03116	65.26
K03117	9.56
K03118	60.36
K03119	4.6
K03146	2.18
K03147	163.14
K03148	47.02
K03149	78.41
K03150	148.77
K03151	103.2
K03152	117.2
K03153	1.25
K03154	130.53
K03168	135.26
K03169	164.86
K03177	135.01
K03179	10.74
K03181	2.08
K03182	20.26
K03183	48.09
K03184	1.08
K03185	1.83
K03186	20.13
K03187	2.01
K03188	2.01
K03189	2.01
K03190	2.01
K03191	0
K03192	0.5
K03194	0.53
K03195	0.53
K03196	0.3
K03197	0
K03198	0
K03199	0.53
K03200	0.53
K03201	0.53
K03202	0
K03203	0.53
K03204	0.53
K03205	76.48
K03207	0.66
K03208	0.66
K03210	137.55
K03212	1.08
K03214	1.08
K03215	168.24
K03216	130.96
K03217	135.67
K03218	137.86
K03219	5.78
K03220	5.16
K03221	4.95
K03222	5.78
K03223	4.93
K03224	6.53
K03225	5.78
K03226	5.78
K03227	5.78
K03228	5.78
K03229	5.78
K03230	5.78
K03269	5.88
K03270	12.78
K03271	17.08
K03272	2.87
K03273	11.66
K03274	9.3
K03275	0.95
K03276	0.72
K03278	0.23
K03279	0.52
K03280	0.23
K03281	30.05
K03282	112.9
K03284	154.75
K03285	0.25
K03286	9.88
K03287	0
K03288	0.65
K03289	1.08
K03290	0.89
K03291	1.64
K03292	119.18
K03293	28.48
K03294	101.31
K03296	154.71
K03297	8.26
K03298	3
K03299	61.74
K03300	8.61
K03301	0
K03303	80.6
K03304	1.08
K03305	22.47
K03306	79.92
K03307	118.3
K03308	234.81
K03309	0.83
K03310	241.04
K03311	109.62
K03312	84.92
K03313	7.1
K03314	2.57
K03315	83.09
K03316	14.12
K03317	20.47
K03319	18.39
K03320	122.51
K03321	73.68
K03322	27.03
K03324	220.48
K03325	33.98
K03326	3.41
K03327	26.13
K03328	4.96
K03329	0.66
K03332	7.9
K03333	0.25
K03335	19.56
K03336	15.77
K03337	15.77
K03338	15.77
K03339	0
K03340	50.53
K03342	0.39
K03343	0
K03346	3.49
K03365	0
K03366	1.06
K03367	8.81
K03379	0
K03380	0
K03381	1.17
K03382	0.5
K03385	43.8
K03386	68.05
K03387	5.44
K03388	12.21
K03389	11.95
K03390	9.53
K03391	0
K03392	0
K03394	56.72
K03395	0
K03396	0
K03399	39.93
K03402	139.12
K03403	0
K03404	0
K03405	0.75
K03406	1103.58
K03407	227.52
K03408	411.47
K03409	132.59
K03410	105.11
K03411	113.99
K03412	220.39
K03413	326.79
K03414	8.59
K03415	84.07
K03416	0
K03417	1.41
K03418	0
K03424	143.48
K03425	1.08
K03426	77.01
K03427	174.24
K03428	0
K03429	41.33
K03430	9.13
K03431	130.96
K03432	0
K03433	0
K03435	2
K03436	85.43
K03437	125.75
K03438	182.77
K03439	118.47
K03442	106.2
K03444	3.55
K03445	2.08
K03446	7.22
K03449	10.77
K03451	18.91
K03453	17.55
K03455	15.5
K03457	14.37
K03458	75.98
K03459	0.14
K03462	13.6
K03464	1.17
K03465	49.51
K03466	150.93
K03468	1.08
K03469	141.48
K03470	135.01
K03471	3.24
K03472	1.58
K03473	5.63
K03474	11.73
K03475	47.03
K03476	17.88
K03477	1.08
K03478	1.15
K03480	43.91
K03481	13.16
K03482	0.98
K03483	2.33
K03484	116.58
K03485	1.08
K03486	16.63
K03487	39.32
K03488	57.2
K03489	3.5
K03490	1.08
K03491	12.17
K03492	1.14
K03493	0.39
K03495	135.51
K03496	240.79
K03497	275.78
K03498	196.49
K03499	229.43
K03500	131.21
K03501	135.01
K03502	48.47
K03503	10.94
K03516	0.66
K03517	124.79
K03518	84.04
K03519	18.37
K03520	0
K03521	163.41
K03522	166.83
K03523	143.19
K03524	140.71
K03525	136.83
K03526	131.52
K03527	149.99
K03528	1.58
K03529	122.7
K03530	166.75
K03531	143.32
K03532	0.66
K03533	1.16
K03534	17.82
K03535	2.02
K03536	134.65
K03537	0
K03543	13.17
K03544	163.89
K03545	152.99
K03546	84.02
K03547	63.53
K03548	1.58
K03549	12.19
K03550	135.01
K03551	135.01
K03553	135.6
K03554	1.58
K03555	134.68
K03556	16.86
K03557	1.83
K03558	13.32
K03559	14.75
K03560	15.31
K03561	19.31
K03562	13.61
K03563	116.95
K03564	56.82
K03565	124.23
K03566	8.19
K03567	3.16
K03568	98.96
K03569	246
K03570	124.66
K03571	112.43
K03572	134.51
K03573	3.53
K03574	173.76
K03575	60.59
K03576	1.83
K03577	2.41
K03578	1.83
K03579	6.76
K03580	1.58
K03581	122.77
K03582	1.83
K03583	1.83
K03584	135.01
K03585	37.59
K03586	1.83
K03587	15.71
K03588	137.15
K03589	135.01
K03590	46.23
K03591	1.08
K03592	89.99
K03593	9.73
K03594	23.72
K03595	135.01
K03596	135.26
K03597	1.83
K03598	1.83
K03599	1.83
K03600	1.83
K03601	135.01
K03602	135.51
K03603	1.08
K03604	26.54
K03605	31.28
K03606	5.71
K03607	1.83
K03608	108.29
K03609	110.33
K03610	116.81
K03611	2.85
K03612	122.97
K03613	122.5
K03614	122.5
K03615	154.03
K03616	12.9
K03617	122.5
K03618	0.89
K03619	0.89
K03620	2.72
K03621	164.94
K03623	12.01
K03624	196.66
K03625	135.01
K03628	121.87
K03629	127.58
K03630	153.5
K03631	135.01
K03632	1.08
K03633	1.08
K03634	9.01
K03635	1.83
K03636	3.43
K03637	60
K03638	2.37
K03639	61.34
K03640	9.01
K03641	9.76
K03642	13.75
K03643	1.83
K03644	92.43
K03645	1.08
K03646	6.6
K03647	4.71
K03648	115.51
K03649	1.08
K03650	134.51
K03651	1.58
K03652	39.94
K03653	0
K03654	99.65
K03655	209.55
K03656	1.83
K03657	380.39
K03658	1.68
K03660	91.57
K03664	135.01
K03665	134.72
K03666	86.42
K03667	28.73
K03668	1.58
K03669	3.25
K03670	3.25
K03671	286.95
K03672	2.75
K03673	2.47
K03674	1.08
K03675	0.66
K03676	20.26
K03680	0
K03683	1.58
K03684	4.06
K03685	135.01
K03686	212.06
K03687	135.42
K03688	49.87
K03690	1.83
K03693	0.39
K03694	19
K03695	117.54
K03696	123.34
K03697	37.22
K03698	126.03
K03699	110.93
K03700	61.61
K03701	202.23
K03702	135.6
K03703	158.73
K03704	160.17
K03705	127.72
K03706	78.38
K03707	21.73
K03708	83.77
K03709	4.99
K03710	143.08
K03711	193.59
K03712	1.08
K03713	0.64
K03715	0
K03716	145.95
K03717	1.33
K03718	37.69
K03719	77.96
K03720	1.08
K03721	20.8
K03722	30.69
K03723	136.01
K03724	2.23
K03727	0.75
K03731	0
K03732	1.58
K03733	52.79
K03734	161.97
K03735	29.27
K03736	29.27
K03737	224.28
K03738	116.89
K03739	8.97
K03740	8.97
K03741	44.73
K03742	125.17
K03743	47.39
K03744	110.82
K03745	7.09
K03746	4.25
K03747	1.08
K03748	3
K03749	1.83
K03750	93.6
K03752	43.84
K03753	50.31
K03755	0.8
K03756	0.81
K03757	1.08
K03758	21.59
K03759	0.66
K03760	2.08
K03761	2.83
K03762	3.52
K03763	157.81
K03764	1.08
K03765	1.08
K03767	2.51
K03768	131.65
K03769	55.94
K03770	13.06
K03771	16.61
K03772	1.95
K03773	12.56
K03774	1.83
K03775	5.88
K03776	1.66
K03777	1.31
K03778	36.29
K03779	0.91
K03780	0.91
K03781	31.61
K03782	8.17
K03783	149.58
K03784	33.29
K03785	49.84
K03786	83.81
K03787	52.91
K03788	1.22
K03789	135.92
K03790	149.24
K03791	1.53
K03793	0
K03794	0
K03795	0.25
K03796	1.08
K03797	188.48
K03798	319.04
K03799	14.32
K03800	45.17
K03801	83.07
K03802	36.69
K03803	56.26
K03804	1.08
K03805	1.81
K03806	1.83
K03807	1.58
K03808	4.16
K03809	9.09
K03810	1.47
K03811	12.37
K03812	1.16
K03813	2.8
K03814	8.98
K03815	0.52
K03816	135.19
K03817	10.19
K03818	0.66
K03819	0.91
K03820	9.51
K03821	1.5
K03823	64.41
K03824	7.21
K03825	21.04
K03826	48.85
K03827	22.89
K03828	2.58
K03829	0.56
K03830	8.5
K03831	1.33
K03832	23.84
K03833	47.31
K03834	1.66
K03835	10.11
K03836	0.43
K03837	1.75
K03838	1.08
K03839	7.51
K03840	1.08
K03841	9.01
K03851	1.33
K03852	1.75
K03855	2.22
K03856	121
K03862	0.92
K03863	1.34
K03885	47.95
K03889	0
K03890	0
K03891	0
K03892	256.18
K03893	1.84
K03894	0.29
K03895	0.29
K03896	0.29
K03897	0.29
K03918	0
K03919	1.08
K03921	0
K03923	5.98
K03924	217.71
K03925	126.78
K03926	8.51
K03928	6.36
K03929	40.13
K03930	0.39
K03931	36.77
K03932	0.5
K03933	1.25
K03969	39.01
K03970	6.6
K03971	1.08
K03972	0.91
K03973	27.37
K03974	6.6
K03975	30.62
K03976	76.46
K03977	135.01
K03978	135.01
K03979	126.9
K03980	84.25
K03981	1.83
K04013	0.66
K04014	1.1
K04015	0.66
K04016	0.66
K04017	0.43
K04018	0.66
K04019	27.35
K04020	1.08
K04021	1.08
K04022	1.08
K04023	44.83
K04024	66.88
K04025	1.08
K04026	28.36
K04027	57.47
K04028	91.55
K04029	44.13
K04030	48.86
K04031	44.47
K04032	25.36
K04033	1.33
K04034	6.46
K04035	3.6
K04037	0
K04038	0
K04039	0
K04040	0
K04041	53.48
K04042	99.52
K04043	142.99
K04044	1.83
K04045	7.22
K04046	2.06
K04047	7.81
K04049	0.5
K04051	0.5
K04052	0.5
K04053	0.5
K04054	0.5
K04056	0.83
K04057	0.5
K04058	5.55
K04059	0.83
K04060	0.5
K04061	95.65
K04062	1.58
K04063	2.58
K04064	1.83
K04065	9.43
K04066	135.01
K04067	1.08
K04068	110.36
K04069	330.7
K04070	117.53
K04072	91.33
K04073	0.81
K04074	130.05
K04075	134.95
K04076	39.15
K04077	172.96
K04078	172.77
K04079	124.77
K04080	2.23
K04081	1.08
K04082	1.83
K04083	123.28
K04084	13.56
K04085	2.83
K04086	0.64
K04087	10.02
K04088	10.02
K04090	0.5
K04091	3.94
K04092	0
K04093	1.08
K04094	50.29
K04095	26.81
K04096	147.86
K04098	0
K04099	0.42
K04100	0
K04101	0
K04102	0
K04103	2.07
K04109	0.59
K04110	0
K04127	0.25
K04128	0
K04333	1.08
K04334	0.66
K04335	0.66
K04336	0.66
K04337	0.66
K04338	0.66
K04343	0.5
K04477	48.01
K04478	0
K04480	1.6
K04485	131.66
K04486	172.31
K04487	285.7
K04488	154.4
K04516	12.42
K04517	115.07
K04518	23.63
K04561	1
K04562	116.54
K04564	97.06
K04565	24.83
K04566	0.25
K04567	135.68
K04568	1.08
K04618	0.5
K04651	74.8
K04652	64.67
K04653	48.16
K04654	47.5
K04655	73.9
K04656	38.84
K04691	1.58
K04708	0
K04719	0.75
K04720	83.9
K04744	8.3
K04748	1.25
K04749	126.17
K04750	4.54
K04751	69.29
K04752	1.83
K04753	4.68
K04754	13.69
K04755	1.83
K04756	0.25
K04757	119.93
K04758	381.5
K04759	358.86
K04760	1.83
K04761	5.38
K04762	5.88
K04763	234.32
K04764	9.24
K04765	8.76
K04766	0.75
K04767	54.12
K04768	0
K04769	115.01
K04770	4.93
K04771	172.73
K04772	2.08
K04773	16.45
K04774	1.58
K04775	1.08
K04780	0.25
K04781	0.31
K04782	2.3
K04783	0.33
K04784	0.4
K04785	0.29
K04786	2.29
K04794	0
K04805	0
K04835	35.36
K04844	3.79
K04940	4.45
K04962	1
K05020	31.88
K05245	2.26
K05275	0
K05281	0
K05286	0
K05296	0
K05297	1
K05299	0.75
K05301	0
K05303	2.56
K05304	1.85
K05306	5.36
K05311	47.49
K05337	77.09
K05338	0.39
K05339	0.39
K05340	2.15
K05341	0.59
K05342	7.32
K05343	3.35
K05346	19.36
K05349	283.19
K05350	32.92
K05351	0.25
K05352	0.25
K05358	0.42
K05362	0.39
K05363	0.53
K05364	75.27
K05365	1.58
K05366	138.9
K05367	6.62
K05368	1.08
K05372	0.29
K05373	0.29
K05374	0.29
K05375	1.25
K05396	8.3
K05499	47.67
K05501	1.33
K05515	186.67
K05516	48.64
K05517	1.08
K05520	31.19
K05521	8.11
K05522	1.08
K05523	0.93
K05524	1.5
K05526	2.25
K05527	1.83
K05539	1.83
K05540	29.62
K05541	1.58
K05548	0.5
K05549	1.67
K05550	1.17
K05559	0.5
K05560	0.5
K05561	0.5
K05562	0.5
K05563	0.5
K05564	0.5
K05565	0
K05566	36.27
K05567	18.97
K05568	26.78
K05569	18.97
K05570	18.97
K05571	18.97
K05576	0.55
K05577	0
K05578	0
K05589	15.12
K05590	1.08
K05591	1.83
K05592	120.9
K05593	5.48
K05594	1.16
K05595	22.02
K05596	7.93
K05597	0.5
K05599	0.5
K05600	0.5
K05601	221.98
K05602	0
K05603	0.75
K05606	5.71
K05655	0.55
K05658	0.55
K05685	1.95
K05687	0
K05708	0.14
K05709	0.14
K05710	0.14
K05711	0.14
K05712	1.06
K05713	0.56
K05714	0.56
K05715	0
K05739	34.98
K05747	0
K05772	41.5
K05773	37.15
K05774	1.85
K05775	1.08
K05776	11.81
K05777	0.85
K05778	0.85
K05779	0.85
K05780	2.84
K05781	2.84
K05782	2.83
K05783	1.17
K05784	1.17
K05785	1.31
K05786	34.81
K05787	1.58
K05788	16.79
K05789	1.16
K05790	1.08
K05791	0
K05792	0.33
K05793	8.11
K05794	29.09
K05795	36.2
K05796	13.38
K05797	0
K05798	1.08
K05799	80.43
K05800	3
K05801	2.75
K05802	2.43
K05803	1.08
K05804	2.63
K05805	5.43
K05807	13.06
K05808	125.15
K05809	1.08
K05810	128.54
K05811	1.58
K05812	1.82
K05813	32.6
K05814	33.78
K05815	34.75
K05816	8.23
K05817	0.14
K05818	0.56
K05819	0.81
K05820	45.49
K05822	17.08
K05823	17.33
K05824	0
K05825	41.6
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	100.18
K05833	100.18
K05834	1.58
K05835	1.08
K05836	1.4
K05837	145.63
K05838	1.83
K05839	1.5
K05841	0
K05844	5.51
K05845	6.16
K05846	48.06
K05847	36.45
K05851	3.58
K05873	27.42
K05874	2.16
K05875	1.39
K05876	0.37
K05877	0.14
K05878	46.58
K05879	46.74
K05880	0.85
K05881	0.85
K05882	0
K05884	0.59
K05886	0
K05887	0.66
K05895	49.55
K05896	122.7
K05898	0
K05910	0.5
K05913	0.75
K05916	19.18
K05919	67.56
K05921	2.71
K05922	0
K05927	0
K05929	0.25
K05934	79.02
K05936	79.77
K05937	0.25
K05939	1.08
K05946	108.77
K05952	1.25
K05962	0
K05964	31.58
K05966	22.16
K05967	32.23
K05970	19.01
K05973	0.5
K05979	29.43
K05982	14.9
K05984	1.08
K05985	42.68
K05988	2.31
K05989	49.08
K05991	0
K05992	0.25
K05994	0.25
K05995	2.76
K05997	1.08
K05998	0.5
K05999	0.25
K06001	54.27
K06006	1.08
K06011	11.92
K06012	115.81
K06013	0.83
K06015	3.36
K06016	26.86
K06019	15.25
K06020	0.5
K06023	120.66
K06024	122.7
K06027	0.75
K06033	0
K06039	8.28
K06041	13.36
K06042	80.1
K06044	2.88
K06045	0.58
K06048	1.83
K06049	0
K06073	1.08
K06074	1.08
K06075	23.31
K06076	19.42
K06077	5.76
K06078	1.74
K06079	1.08
K06080	1.08
K06113	64.13
K06118	0.55
K06120	12.55
K06121	12.55
K06122	12.55
K06131	164.11
K06132	1.41
K06133	25.66
K06134	0.75
K06135	0.5
K06136	0.92
K06137	0.92
K06138	0.92
K06139	9.03
K06140	2.58
K06141	1.08
K06142	27.33
K06143	3.02
K06144	1.08
K06145	1.81
K06146	0.37
K06147	1174.38
K06148	57.64
K06149	2.01
K06151	0.92
K06152	0.92
K06153	152.56
K06155	5.28
K06156	1.67
K06157	1.78
K06158	120.09
K06159	1.08
K06160	0.75
K06162	2.84
K06163	2.84
K06164	2.84
K06165	2.84
K06166	2.84
K06167	12.93
K06168	138.37
K06169	1.15
K06173	204.7
K06175	1.08
K06176	1.58
K06177	6.38
K06178	103.28
K06179	64.66
K06180	310.85
K06181	1.83
K06182	81.77
K06183	87.64
K06186	1.83
K06187	135.01
K06188	6.41
K06189	5.41
K06190	1.83
K06191	5.57
K06192	8.51
K06193	18.4
K06194	3.51
K06195	1.83
K06196	86.33
K06197	1.08
K06198	0.64
K06199	42.67
K06200	61
K06201	22.25
K06202	1.83
K06203	1.58
K06204	27.56
K06205	1.08
K06206	113.17
K06207	138.86
K06208	6.68
K06209	73.52
K06211	1.33
K06212	2.08
K06213	139.05
K06214	0.66
K06215	49.9
K06216	0.25
K06217	107.41
K06218	5.48
K06219	1.58
K06221	2.11
K06222	1.58
K06223	98.98
K06257	0
K06281	29.31
K06282	35.11
K06283	111.06
K06284	146.5
K06285	1
K06286	3.49
K06287	126.51
K06289	0.47
K06295	200.59
K06296	114.54
K06297	182.21
K06298	48.81
K06305	0
K06306	22.86
K06307	49.06
K06308	8.78
K06310	56.27
K06311	42.08
K06312	0.72
K06313	0
K06317	83.13
K06320	65.12
K06324	0
K06327	0
K06328	0
K06329	0.25
K06330	17.08
K06331	45.09
K06333	107.99
K06334	131.93
K06335	0
K06337	0.87
K06338	0.45
K06345	0.25
K06346	129.13
K06347	0
K06348	0.1
K06350	0.95
K06351	0.4
K06373	123.73
K06374	123.73
K06377	0.75
K06378	116.39
K06379	116.06
K06381	198.43
K06382	115.81
K06383	84.84
K06384	48.61
K06385	98.63
K06386	0
K06387	105.4
K06390	115.81
K06391	83.93
K06392	110.6
K06393	115.81
K06394	115.81
K06395	83.34
K06396	115.81
K06397	115.81
K06398	115.81
K06399	115.81
K06400	117.51
K06402	82.84
K06403	48.3
K06404	48.3
K06405	136.16
K06406	136.16
K06407	154.85
K06408	14.22
K06409	242.59
K06410	63.67
K06411	63.67
K06412	117.69
K06413	19
K06415	41.2
K06416	57.65
K06419	0
K06421	0.56
K06423	38.08
K06425	45.12
K06426	0
K06434	6.99
K06436	22.37
K06438	115.81
K06439	0.78
K06440	0.4
K06441	3.6
K06442	126.28
K06443	0
K06445	1.58
K06446	1
K06447	2.37
K06518	88.19
K06580	0
K06591	0
K06595	0
K06596	0.5
K06597	0.5
K06598	0.5
K06599	0.5
K06600	0.5
K06601	0
K06602	0
K06603	105.86
K06605	2.19
K06606	1.01
K06608	15.21
K06609	0.38
K06610	8.86
K06714	65.14
K06718	0
K06720	0
K06726	25.14
K06794	0
K06857	37.15
K06858	1.08
K06859	0
K06860	0
K06861	12.35
K06864	96.18
K06866	1.08
K06867	3.51
K06871	207.97
K06872	86.84
K06873	10.78
K06876	0
K06877	7.84
K06878	20.41
K06879	1.83
K06880	28.03
K06881	133.43
K06882	0
