function.	GI_11
K06883	0
K06884	1.72
K06885	10.14
K06886	0.5
K06887	1.86
K06888	52.65
K06889	227.96
K06890	11.27
K06891	19
K06893	2.05
K06894	43.11
K06895	19.61
K06896	18.48
K06897	85.72
K06898	75.32
K06899	1.58
K06900	0.25
K06901	226.5
K06902	29.69
K06903	4.08
K06904	31.3
K06905	4.07
K06906	2.27
K06907	4.32
K06908	4.66
K06909	7.55
K06910	11.76
K06911	52.88
K06912	0
K06915	29.83
K06916	3.25
K06917	28.9
K06918	1.08
K06919	22.74
K06920	48.55
K06921	37.24
K06922	0.2
K06923	88.77
K06925	135.01
K06926	41.03
K06928	21.02
K06929	65.91
K06933	0.31
K06934	22.4
K06936	0.31
K06937	16.4
K06938	2.58
K06940	53.51
K06941	136.17
K06942	135.01
K06945	0
K06946	25.33
K06948	3.49
K06949	139.71
K06950	83.07
K06951	7.18
K06952	24.7
K06953	0
K06954	0.42
K06955	0.5
K06956	15.95
K06957	1.08
K06958	130.96
K06959	126.07
K06960	129.13
K06962	49
K06966	30.52
K06967	121.45
K06968	7.43
K06969	183.89
K06970	3.95
K06971	2.98
K06972	104.99
K06973	86.59
K06974	0
K06975	12.43
K06976	0.25
K06978	1.75
K06979	33.66
K06980	1.83
K06982	0
K06985	1
K06986	0.5
K06987	31.36
K06988	1.44
K06989	4.03
K06990	7.41
K06991	0.75
K06992	1
K06993	0.31
K06994	7.31
K06995	3.4
K06996	7.12
K06997	132.46
K06998	6.21
K06999	7.3
K07000	4.24
K07001	80.21
K07002	1.04
K07003	76.32
K07004	2.21
K07005	91.6
K07006	1.86
K07007	253.67
K07008	3.68
K07009	70.34
K07010	44.45
K07011	84.05
K07012	131.82
K07013	3.09
K07014	1.58
K07015	88.27
K07016	0.22
K07017	2.49
K07018	0.75
K07019	9.01
K07020	0.5
K07023	89.74
K07024	543.76
K07025	224.61
K07026	0.66
K07027	102.38
K07028	0.75
K07029	17.47
K07030	89.26
K07031	1.26
K07032	4.1
K07033	13.85
K07034	5.86
K07035	46.89
K07037	117.75
K07038	81.22
K07039	1.78
K07040	130.7
K07042	130.96
K07043	169.29
K07044	3
K07045	110.56
K07046	0.25
K07047	34.22
K07048	3.05
K07050	8.61
K07051	0
K07052	337.8
K07053	263.06
K07054	1.72
K07056	139.31
K07057	5.21
K07058	115.32
K07059	0
K07062	1.17
K07063	0.01
K07064	0
K07065	0
K07066	0
K07067	46.51
K07068	0.5
K07069	12.98
K07070	1.58
K07071	11.63
K07074	1.12
K07075	4.76
K07076	28.35
K07077	0
K07078	31.82
K07079	154.45
K07080	76.29
K07082	100.72
K07084	18.37
K07085	13.24
K07086	0
K07088	276.99
K07089	86.83
K07090	237.67
K07091	12.49
K07092	0.5
K07093	0.75
K07094	0
K07095	162.29
K07096	7.18
K07097	0
K07098	190.5
K07099	76.52
K07100	0.25
K07101	0.26
K07102	0.75
K07104	2.99
K07105	75.97
K07106	17
K07107	128.43
K07109	1.08
K07110	0.55
K07112	89.4
K07113	22.59
K07114	48.93
K07115	3.2
K07116	1
K07117	0.25
K07118	8.59
K07119	3.04
K07120	9.69
K07121	8.76
K07122	1.83
K07123	0
K07124	60.44
K07125	0
K07126	24.08
K07127	2.42
K07129	15.63
K07130	92.8
K07131	0
K07132	9
K07133	142.56
K07136	0.79
K07137	227.67
K07138	39.65
K07139	169.84
K07140	1.83
K07141	47.11
K07145	2.85
K07146	1.97
K07147	1.83
K07148	10.71
K07149	18.18
K07150	91.78
K07151	6.85
K07152	5.6
K07153	1.58
K07154	21.9
K07156	2
K07157	0.75
K07160	22.22
K07161	0
K07162	0.31
K07164	28.09
K07165	4.01
K07166	81.44
K07167	0
K07168	7.02
K07169	0.25
K07171	137.01
K07172	1.23
K07173	87.14
K07175	22.05
K07177	0.64
K07178	0.5
K07180	43.03
K07181	23.46
K07182	6.02
K07183	143.99
K07184	1.58
K07186	1.08
K07192	98.23
K07213	59.46
K07214	4.08
K07215	0.5
K07216	224.9
K07217	36.32
K07218	0.75
K07219	49.43
K07220	78.67
K07221	3.35
K07222	0.94
K07223	5.46
K07224	0.85
K07225	1.6
K07226	0.75
K07227	0.43
K07228	0
K07229	1.08
K07230	0.25
K07231	0.5
K07232	1.1
K07233	0.92
K07234	1
K07235	1.58
K07236	1.58
K07237	1.58
K07238	187.36
K07239	0
K07240	300.39
K07241	3.1
K07243	10.83
K07245	1.88
K07246	18.06
K07248	0.85
K07250	19.77
K07251	1.08
K07257	26.06
K07258	342.44
K07259	5.38
K07260	123.57
K07261	1.08
K07262	2.33
K07263	20.32
K07264	1.58
K07265	0.79
K07266	0.54
K07267	2.17
K07268	0
K07269	1.08
K07270	0.4
K07271	153.58
K07272	0.45
K07273	21.32
K07274	2.22
K07275	2.58
K07276	0
K07277	13.77
K07278	8.43
K07279	0.43
K07280	0
K07282	134.68
K07283	1.08
K07284	129.02
K07285	1.51
K07286	1.58
K07287	1.58
K07288	0
K07289	14.02
K07290	1.83
K07300	16.67
K07301	102.82
K07302	1.25
K07303	1.25
K07304	47.17
K07305	29.97
K07306	11.95
K07307	15.86
K07308	6.85
K07309	2.52
K07310	1.16
K07311	0.5
K07312	1.14
K07313	4.47
K07314	0.66
K07315	111.92
K07316	47.02
K07317	9.52
K07318	0.5
K07319	0.66
K07320	1.83
K07321	64.87
K07322	50.02
K07323	9.01
K07326	1.75
K07334	5.63
K07335	186.45
K07336	1.6
K07337	1.08
K07338	0.5
K07339	5.35
K07340	1.58
K07341	4.1
K07343	65.16
K07344	0
K07345	8.01
K07346	4.5
K07347	11.45
K07348	1.22
K07349	0.85
K07350	1.31
K07351	0.85
K07354	0.14
K07355	0.14
K07356	0.14
K07357	1.14
K07358	1.27
K07386	23.11
K07387	5.79
K07389	0
K07390	1.83
K07391	140.44
K07393	3.23
K07394	0.75
K07395	0.92
K07396	1.25
K07397	6.05
K07399	34.66
K07400	1.58
K07401	0.92
K07402	112.47
K07403	20.87
K07404	51.12
K07405	5.38
K07406	39.68
K07407	202.65
K07442	7.18
K07443	8.76
K07444	88.03
K07445	0
K07447	135.01
K07448	42.96
K07451	11.99
K07452	6.48
K07454	0.58
K07455	48.64
K07456	133.68
K07457	6.43
K07458	8.89
K07459	3.1
K07460	96.13
K07461	49.03
K07462	135.82
K07464	86.09
K07465	0
K07467	2.27
K07469	17.35
K07470	1.08
K07471	4.14
K07473	55.21
K07474	51.5
K07476	0
K07478	142.81
K07479	1.08
K07480	4.67
K07481	0.6
K07482	3.1
K07483	88.69
K07484	34.59
K07485	37.58
K07486	0.88
K07487	3.6
K07488	7.52
K07490	1.58
K07491	80.97
K07492	0.5
K07493	1.05
K07494	0.23
K07495	0.43
K07496	76.48
K07497	146.14
K07498	0.25
K07499	0.25
K07501	0.25
K07502	47.64
K07503	0
K07504	10.76
K07505	0
K07506	1.17
K07507	131.46
K07516	0.5
K07518	0.25
K07533	189.01
K07535	0.42
K07536	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	18.15
K07559	8.64
K07560	134.46
K07566	126.76
K07568	139.06
K07570	0.64
K07571	48.55
K07574	113.65
K07576	73.43
K07577	0
K07584	113.18
K07586	4.55
K07588	4.19
K07589	1.35
K07590	77.65
K07592	1.08
K07636	147.46
K07637	1.58
K07638	2.08
K07639	1.58
K07640	1.41
K07641	1.58
K07642	1.08
K07643	1.08
K07644	4.67
K07645	1.58
K07646	53.55
K07647	0.66
K07648	1.41
K07649	1.48
K07650	26.84
K07651	0
K07652	63.78
K07653	0
K07654	0
K07657	12.36
K07658	159.97
K07659	2.41
K07660	1.7
K07661	1.58
K07662	3.5
K07663	1.58
K07664	1.08
K07665	4.19
K07666	1.83
K07667	47.25
K07668	56.09
K07669	0.75
K07670	0
K07673	1.83
K07674	0.66
K07675	1.33
K07676	1.08
K07677	5.18
K07678	2.24
K07679	2.65
K07680	0
K07681	0
K07683	0.5
K07684	1.83
K07685	0.66
K07686	1.08
K07687	3.58
K07688	0.37
K07689	1.08
K07690	2.35
K07693	0.25
K07694	0
K07696	0.5
K07699	155.3
K07700	1.61
K07701	1.08
K07702	1.43
K07703	1.22
K07704	41.04
K07705	52.18
K07706	100.48
K07707	74.14
K07708	1.83
K07709	9.26
K07710	1.79
K07711	0.85
K07712	7.68
K07713	20.23
K07714	7.91
K07715	1.08
K07716	0
K07717	39.38
K07718	559.06
K07719	40.41
K07720	587.23
K07722	8.76
K07723	40.62
K07724	1.2
K07726	12.43
K07727	104.01
K07729	216.83
K07733	1.54
K07734	0.75
K07735	5.38
K07736	81.64
K07738	120.93
K07739	0.06
K07740	1.58
K07741	8.93
K07742	126.88
K07746	0.14
K07749	9.79
K07751	1.08
K07757	1.56
K07768	0
K07770	26.82
K07771	1.33
K07772	1.16
K07773	1.08
K07774	0.98
K07775	18.92
K07776	0.5
K07777	79.07
K07778	0.64
K07781	1.08
K07782	2.58
K07783	4.15
K07784	16.2
K07786	0.43
K07787	5.82
K07788	2.83
K07789	2.83
K07790	0.23
K07791	4.62
K07792	1.62
K07793	19.18
K07794	0.73
K07795	0.73
K07796	1.27
K07797	0.43
K07798	4.69
K07799	9.43
K07800	0
K07803	8.59
K07804	0.23
K07806	1.58
K07807	0
K07810	1.27
K07811	0.66
K07812	0.43
K07813	151.51
K07814	71.36
K07816	200.2
K07821	1.43
K07823	0.5
K07862	3.79
K07979	225.68
K08068	1.45
K08070	0
K08077	0
K08081	0
K08082	0.5
K08083	0.5
K08084	0.75
K08086	0.83
K08087	0.23
K08088	0.23
K08092	1.71
K08093	0.31
K08094	0.6
K08095	0
K08097	0.75
K08100	3.85
K08137	1.08
K08138	3.69
K08139	0.33
K08151	8.09
K08152	0.14
K08153	17.54
K08154	1.08
K08156	3.23
K08159	2.87
K08160	1.38
K08161	10.76
K08162	1.08
K08163	1.08
K08164	1.1
K08166	0.25
K08167	1.92
K08168	5.89
K08169	4.13
K08170	8.67
K08172	1.39
K08173	10.06
K08177	62.56
K08178	0.9
K08191	6.19
K08194	19.12
K08195	4.24
K08196	0.5
K08217	36.04
K08218	9.93
K08219	1.08
K08220	0
K08221	0.75
K08222	1.1
K08223	12.59
K08224	2.52
K08225	1.08
K08226	0
K08227	1.08
K08234	32.08
K08252	3.6
K08253	0
K08255	0
K08256	0
K08259	0
K08260	0
K08261	0.25
K08276	1.83
K08277	0.66
K08279	0.66
K08280	0.2
K08281	15.98
K08282	7.27
K08289	9.56
K08295	0.25
K08296	2.12
K08297	1.6
K08298	2.04
K08299	1.6
K08300	9.01
K08301	120.74
K08302	17.47
K08303	263.9
K08304	9.34
K08305	10.01
K08306	7.93
K08307	13.06
K08308	1.08
K08309	114.68
K08310	2.49
K08311	1.83
K08312	1.58
K08313	0.43
K08314	18.53
K08315	1.08
K08316	51.66
K08317	0.85
K08318	0.66
K08319	0.64
K08320	1.08
K08321	2.92
K08322	45.01
K08323	2.88
K08324	1.08
K08325	8.11
K08326	0.43
K08344	0.65
K08348	1.7
K08349	1.08
K08350	1.08
K08351	1.5
K08352	10.13
K08353	0.37
K08354	0.66
K08355	0
K08356	0
K08357	0.35
K08358	1.96
K08359	0.23
K08363	0.5
K08364	0.5
K08365	0.81
K08368	1.74
K08369	23.21
K08372	0.5
K08384	171.51
K08475	0.94
K08476	0.94
K08478	0.71
K08482	0
K08483	94.15
K08484	1.58
K08485	1.08
K08566	0.23
K08586	0
K08587	11.2
K08589	0
K08591	135.04
K08598	0.23
K08600	85.25
K08602	68.24
K08603	0.62
K08604	0.5
K08605	0
K08641	8.77
K08642	0.75
K08643	0
K08644	5.75
K08646	0
K08652	0.28
K08659	25.14
K08676	2.38
K08677	0.25
K08678	46.29
K08679	29.07
K08680	3.23
K08681	14.41
K08682	1.08
K08685	0
K08686	0
K08687	0
K08688	0
K08691	0
K08692	0
K08693	0
K08698	5.4
K08714	0
K08715	0.25
K08717	5.11
K08720	0.25
K08721	0.5
K08722	40.22
K08723	1.08
K08724	3.1
K08728	0
K08738	5.18
K08744	41.97
K08762	0
K08884	231.96
K08926	0
K08927	0
K08928	0
K08929	0
K08961	4.62
K08963	72.24
K08964	0.92
K08965	0
K08967	0.92
K08969	0.67
K08970	1.66
K08972	8.69
K08973	0.75
K08974	75.22
K08976	0
K08977	0
K08978	38.7
K08981	15.35
K08982	16.76
K08983	0.75
K08984	24.16
K08986	32.6
K08987	1.13
K08988	0
K08989	0.66
K08990	1.08
K08992	5.26
K08993	1.08
K08994	1.33
K08995	1
K08996	0.68
K08997	1.08
K08998	122.19
K08999	10.9
K09000	4.02
K09001	4.83
K09002	0.22
K09003	0
K09004	17.95
K09005	4.48
K09007	7.93
K09009	0
K09011	40.38
K09013	66.49
K09014	38.06
K09015	6.02
K09016	1.14
K09017	8.72
K09018	0.85
K09019	1.1
K09020	0.85
K09021	0.85
K09022	113.44
K09023	0.85
K09024	0.85
K09116	6.62
K09117	92.1
K09118	48.89
K09120	0
K09121	83.77
K09122	1.92
K09123	38.51
K09124	24.75
K09125	8.3
K09126	9.29
K09127	3.08
K09128	12.57
K09129	0.25
K09131	8.24
K09133	19.83
K09134	79.69
K09136	8.68
K09137	11.9
K09138	19.49
K09139	0.75
K09141	6.85
K09143	0
K09144	0
K09145	0.25
K09146	0
K09153	2.78
K09154	0
K09155	55.51
K09157	83.02
K09158	3.83
K09159	1.83
K09160	1.58
K09161	4.68
K09162	0
K09163	3.85
K09164	0
K09165	0.75
K09166	0
K09167	19.74
K09181	15.29
K09190	0
K09251	18.88
K09252	8.8
K09384	1.51
K09386	0
K09388	0
K09456	2.31
K09457	11.64
K09458	140.56
K09459	2.79
K09461	0
K09469	1.03
K09470	0.56
K09471	2.71
K09472	2.81
K09473	0.56
K09474	1.15
K09475	1.31
K09476	1.08
K09477	0.66
K09487	0
K09516	0.34
K09607	0.31
K09612	1.08
K09680	38.01
K09681	0
K09684	27.51
K09685	48
K09688	0.54
K09689	0.54
K09690	39.87
K09691	9.99
K09692	35.67
K09693	41.41
K09694	0.25
K09695	0.25
K09696	41.91
K09697	25.08
K09698	22.96
K09699	0.75
K09700	0
K09701	0.42
K09702	17.58
K09703	3.32
K09704	16.25
K09705	18.35
K09706	1.52
K09707	9.44
K09709	0
K09710	106.33
K09711	0
K09712	1.33
K09722	0
K09726	0
K09729	61.34
K09740	8.53
K09744	0
K09747	129.61
K09748	135.01
K09749	151.17
K09758	28.02
K09759	42.09
K09760	9.12
K09761	135.01
K09762	121.95
K09763	3.6
K09764	89.48
K09765	80.66
K09766	93.6
K09767	24.09
K09768	52.21
K09769	49.38
K09770	101.76
K09771	11.87
K09772	122.7
K09773	50.02
K09774	4.37
K09775	57.77
K09776	55.02
K09777	123.33
K09778	12.07
K09779	131.09
K09780	18.66
K09781	1.58
K09785	0
K09786	43.03
K09787	127.34
K09788	1.27
K09789	6.43
K09790	19.36
K09791	9.01
K09792	0.5
K09793	27.64
K09794	8.11
K09795	0.33
K09796	0.75
K09797	2.68
K09798	26.34
K09799	0.36
K09800	8.72
K09801	1.83
K09802	1.08
K09803	5.58
K09804	0
K09805	36.92
K09806	1.83
K09807	8.07
K09808	20.15
K09809	6.37
K09810	14.52
K09811	179.62
K09812	169.51
K09813	0
K09814	0
K09815	128.33
K09816	107.98
K09817	107.98
K09818	0
K09819	3.6
K09820	3.6
K09822	0
K09823	1.83
K09824	1.6
K09825	127.58
K09826	0
K09835	5.4
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	7.01
K09858	9.01
K09859	0
K09860	0
K09861	31.69
K09862	1.83
K09880	0.92
K09882	4.18
K09883	0
K09888	123.9
K09889	9.01
K09890	1.08
K09891	1.08
K09892	7.09
K09893	1.08
K09894	1.08
K09895	1.58
K09896	1.08
K09897	1.08
K09898	1.58
K09899	1.08
K09900	1.08
K09901	1.08
K09902	1.58
K09903	135.01
K09904	1.08
K09906	1.08
K09907	1.08
K09908	1.58
K09909	0.66
K09910	1.08
K09911	1.08
K09912	1.58
K09913	7.45
K09914	5.18
K09915	1.83
K09916	1.58
K09917	1.08
K09918	1.58
K09919	2.75
K09920	1.58
K09921	1.83
K09922	9.48
K09923	1.58
K09924	1.43
K09925	4.55
K09926	0.5
K09927	1.83
K09928	7.1
K09929	1
K09930	5.41
K09931	19.67
K09932	0.92
K09933	1.83
K09934	0.93
K09935	17.61
K09936	150.46
K09937	9.01
K09938	0.5
K09939	2.8
K09940	2.01
K09941	0.25
K09942	0.75
K09943	0
K09944	0
K09945	0.92
K09946	2.97
K09947	0.5
K09948	0.5
K09949	6.47
K09950	1
K09951	97.85
K09952	1.37
K09953	0.23
K09954	1.58
K09955	107.78
K09956	0.5
K09957	5.96
K09958	1.17
K09959	0
K09960	0
K09961	0.42
K09962	1.14
K09963	30.85
K09964	0.51
K09965	0.75
K09966	0
K09967	0
K09968	0.29
K09969	1.26
K09970	0.76
K09971	0.76
K09972	0.76
K09973	12.71
K09974	1.39
K09975	1.6
K09976	3.49
K09977	0.75
K09978	1.58
K09979	1.58
K09980	1.16
K09981	0.25
K09982	1.44
K09983	0.75
K09984	0.92
K09985	0
K09986	0.5
K09987	0
K09988	2.8
K09989	0.75
K09990	0.25
K09991	0
K09992	0.07
K09994	19.73
K09996	1.73
K09997	1.73
K09998	1.08
K09999	1.08
K10000	1.08
K10001	3.83
K10002	2.83
K10003	2.83
K10004	3.08
K10005	0
K10006	0
K10007	0
K10008	0
K10009	3.73
K10010	2.19
K10011	1.59
K10012	4.87
K10013	2.25
K10014	2.75
K10015	2.83
K10016	2.83
K10017	2.83
K10018	0
K10019	0.5
K10020	0
K10021	0.5
K10022	1
K10023	0.5
K10024	0.5
K10025	0.5
K10026	36.16
K10027	14.57
K10036	6.13
K10037	6.27
K10038	22.63
K10039	3.07
K10040	3.16
K10041	1.55
K10094	0
K10107	0.54
K10108	1.08
K10109	1.08
K10110	1.08
K10111	2.5
K10112	144.03
K10117	257.6
K10118	208.31
K10119	208.31
K10120	1.39
K10121	1.39
K10122	1.39
K10124	1
K10125	1.79
K10126	1.79
K10188	32.16
K10189	32.07
K10190	32.07
K10192	2.49
K10193	1.42
K10194	1.42
K10195	0.42
K10200	8.89
K10201	8.89
K10202	9.98
K10206	139.46
K10208	0
K10209	0
K10210	0
K10211	0
K10212	0
K10213	0.93
K10215	0
K10216	0
K10217	0
K10218	0.42
K10219	0
K10220	0
K10221	0
K10227	0.75
K10228	0.75
K10229	0.75
K10231	1
K10232	0
K10233	0
K10234	0
K10236	0
K10237	0
K10238	0.59
K10240	0
K10241	1.18
K10242	1.18
K10253	0.75
K10254	51.63
K10255	0.25
K10277	0
K10353	0
K10380	0
K10439	146.95
K10440	105.11
K10441	170.35
K10530	0
K10531	0.75
K10533	0
K10536	35.77
K10537	1.92
K10538	1.35
K10539	1.6
K10540	80.38
K10541	35.2
K10542	35.43
K10543	1.88
K10544	0.92
K10545	0.92
K10546	42.99
K10547	42.99
K10548	51.1
K10549	0.29
K10550	0.29
K10551	0.29
K10552	0
K10553	0
K10554	0
K10555	0.81
K10556	0.81
K10557	0.81
K10558	0.81
K10559	36.75
K10560	36.75
K10561	36.75
K10562	37
K10563	25.22
K10564	0
K10622	0
K10670	179.5
K10672	53.49
K10673	0
K10674	0
K10678	1.08
K10679	1.08
K10680	2.08
K10681	0.39
K10682	0.25
K10708	0.14
K10709	4.3
K10710	1.73
K10711	2.24
K10713	0
K10714	0
K10716	39.63
K10742	0
K10747	0.75
K10748	1.08
K10762	0.37
K10763	1.83
K10764	0.75
K10771	0
K10773	137.7
K10778	3.05
K10780	0
K10793	22.04
K10794	30.15
K10795	24.51
K10796	16.4
K10797	37.37
K10800	0
K10804	7.38
K10805	1.58
K10806	1.83
K10810	0
K10811	5.75
K10815	0.5
K10816	0.5
K10819	18.91
K10823	149.51
K10824	53.08
K10831	2.36
K10834	0
K10843	0
K10844	6.79
K10850	0
K10851	0
K10857	1.08
K10873	0
K10906	0.6
K10907	150.97
K10908	0
K10909	0.33
K10910	0.33
K10914	2.52
K10915	0
K10916	0
K10917	0
K10918	0
K10924	0
K10926	0
K10927	0
K10938	0
K10939	0.43
K10941	0.5
K10942	0.5
K10943	0.5
K10947	120.65
K10954	0.5
K10960	0
K10972	0.66
K10973	0.66
K10974	5.49
K10975	0.66
K10979	38.83
K10984	1.48
K10985	0.93
K10986	0.93
K11003	0
K11004	0
K11005	0
K11007	0
K11008	0
K11013	0
K11014	0
K11015	0
K11016	0
K11017	0
K11018	0
K11020	0.5
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	13.74
K11040	0
K11041	23.29
K11044	0
K11045	0.14
K11046	5.21
K11047	0.14
K11048	0.14
K11049	0.14
K11050	0.89
K11051	0.89
K11052	0.14
K11053	0.14
K11054	0.14
K11055	0.14
K11056	0.14
K11057	5.89
K11059	5.89
K11060	5.89
K11061	0
K11062	5.89
K11063	0
K11065	41.01
K11066	1.83
K11068	74.79
K11069	106.8
K11070	122.36
K11071	113.08
K11072	122.04
K11073	4.58
K11074	2.08
K11075	2.08
K11076	2.08
K11079	0
K11081	0.9
K11082	0.9
K11083	0.9
K11084	0.9
K11085	80.02
K11089	0.23
K11102	18.2
K11103	3.58
K11104	25.6
K11105	15.46
K11106	1.18
K11107	1.08
K11139	0.14
K11144	4.49
K11145	121.45
K11159	0.25
K11175	132.16
K11177	0.64
K11178	0.64
K11179	9.84
K11180	8.93
K11181	8.93
K11183	6.01
K11184	47.76
K11189	240.25
K11192	0.85
K11195	0
K11200	0.15
K11201	1.23
K11202	1.75
K11203	1.23
K11208	0.85
K11209	3.91
K11210	0
K11211	0
K11212	0
K11214	0
K11216	0.81
K11249	1.67
K11250	1.83
K11258	1.08
K11261	46.06
K11263	0
K11264	0.14
K11275	0
K11311	0.5
K11312	0
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	79.85
K11381	38.71
K11382	0.94
K11383	0.5
K11384	4.43
K11387	0
K11391	1.08
K11392	8.26
K11442	0
K11443	0
K11444	0.5
K11472	1.18
K11473	16.29
K11474	0.93
K11475	0.5
K11476	0
K11477	0.93
K11521	0
K11527	4.7
K11529	0
K11530	9.95
K11531	0.79
K11532	0
K11533	0
K11534	8.32
K11535	7.37
K11537	4.07
K11593	0
K11601	0
K11602	0
K11603	0
K11604	0.94
K11605	0.94
K11606	1.23
K11607	0.71
K11614	9.47
K11615	15.56
K11616	8.83
K11617	0.39
K11618	0.72
K11621	9.49
K11623	0.31
K11624	0.31
K11625	0.31
K11631	0
K11632	0
K11635	13.54
K11636	13.92
K11645	17.57
K11646	7.18
K11685	1.31
K11688	19.41
K11689	19.76
K11690	65.62
K11691	16.83
K11692	34.16
K11693	5.89
K11694	0
K11695	0
K11703	0
K11704	0.64
K11705	0.78
K11706	0.64
K11707	3.35
K11708	2.85
K11709	2.85
K11710	3.35
K11711	0
K11712	0
K11717	44.08
K11719	2.12
K11720	12.78
K11731	0.75
K11732	1.08
K11733	31.78
K11734	12.15
K11735	1.83
K11736	1.08
K11737	17.02
K11738	1.31
K11739	0.43
K11740	0.87
K11741	8.54
K11742	6.76
K11743	6.76
K11744	1.08
K11745	1.08
K11746	1.08
K11747	1.58
K11748	4.49
K11749	135.01
K11750	1.08
K11751	1.08
K11752	92.98
K11753	135.76
K11754	144.23
K11755	130.57
K11779	0
K11782	8.1
K11783	7.35
K11784	8.1
K11785	7.35
K11787	0
K11788	0
K11811	0.5
K11839	0
K11890	1.46
K11891	5.65
K11892	5.6
K11893	5.35
K11894	1.16
K11895	5.4
K11896	6.15
K11897	1.98
K11898	1.23
K11900	5.26
K11901	4.93
K11902	2.48
K11903	6.58
K11904	10.56
K11905	2.45
K11906	4.27
K11907	4.93
K11909	0.66
K11910	2.45
K11911	1.08
K11912	1.5
K11913	0.5
K11914	0.5
K11915	1
K11917	0.5
K11918	0.5
K11919	0.5
K11921	2.04
K11922	0
K11923	1.08
K11924	2.4
K11925	1.31
K11926	1.08
K11927	26.31
K11928	82.3
