function.	GI_11
K11929	1.08
K11930	0.66
K11931	0.85
K11932	2.34
K11933	1.08
K11934	1.08
K11935	0.85
K11936	1.6
K11937	0.42
K11938	1.08
K11939	5.18
K11940	1.08
K11941	1.08
K11942	0
K11953	0
K11956	0
K11958	0.01
K11959	2.16
K11960	1.86
K11961	1.86
K11962	1.86
K11963	1.86
K11991	135.23
K11996	22.15
K12049	0
K12050	0
K12053	0
K12055	0.5
K12056	0.41
K12057	0.41
K12058	0.41
K12059	0.41
K12060	0.41
K12061	0.41
K12062	0.41
K12063	0.71
K12064	0.41
K12065	0.41
K12066	0.41
K12067	0.41
K12068	0.41
K12069	0
K12070	0
K12071	0
K12072	0.41
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12097	0
K12111	1.52
K12112	0.43
K12113	0.43
K12136	1.08
K12137	1.14
K12138	0.14
K12139	0.14
K12140	10
K12141	10
K12142	0.14
K12143	0.64
K12144	0.14
K12145	0.14
K12146	0.14
K12147	1.08
K12148	1.08
K12149	1.08
K12151	1.08
K12152	1.08
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0
K12238	1.75
K12239	0.75
K12240	0.86
K12241	0.75
K12242	0.75
K12243	0.75
K12246	0.29
K12247	0
K12248	0
K12251	31.5
K12252	0.5
K12254	0.5
K12255	1.17
K12256	1
K12257	74.97
K12262	2.58
K12264	9.5
K12265	1.08
K12266	1.58
K12267	22.73
K12268	0.14
K12269	0.14
K12270	0.14
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	1.08
K12289	1.08
K12290	0.78
K12291	0.66
K12292	0.25
K12293	0
K12294	0
K12295	0.25
K12296	0.25
K12297	2.08
K12299	0.85
K12308	49.28
K12339	3.43
K12340	15.53
K12343	3.55
K12349	0.5
K12368	3.58
K12369	1.83
K12370	1.83
K12371	1.83
K12372	1.83
K12373	63.83
K12405	0.5
K12410	119.68
K12428	0
K12437	0.25
K12448	1.67
K12452	9.27
K12453	0.23
K12454	0.46
K12472	0
K12500	1.08
K12503	0
K12506	7.47
K12507	1.56
K12508	0.5
K12509	0
K12510	78.89
K12511	47.41
K12512	0
K12513	0
K12514	0
K12515	0
K12516	0.95
K12517	0.29
K12518	0.29
K12519	0.29
K12520	0.29
K12521	0.29
K12522	0.29
K12523	0.29
K12524	5.13
K12525	1.08
K12527	16.8
K12528	0.43
K12529	0.43
K12531	0
K12536	1
K12537	1
K12538	1
K12541	8.65
K12542	8.42
K12543	8.17
K12545	0.5
K12551	0
K12552	0
K12553	0
K12554	0.53
K12555	0.64
K12556	0.39
K12573	134.26
K12574	136.98
K12581	0
K12582	1.08
K12583	0
K12585	0
K12658	0.75
K12660	1.08
K12661	1.08
K12678	0.65
K12681	0
K12682	0
K12683	0
K12684	0.72
K12685	0.75
K12686	0.5
K12687	0.71
K12688	0
K12689	0
K12690	0
K12700	4.65
K12733	0
K12826	0
K12910	0
K12940	6.92
K12941	1.67
K12942	35.23
K12943	1.58
K12944	1.08
K12945	1.08
K12950	18.34
K12952	52.62
K12954	0
K12957	1.08
K12960	61.55
K12961	1.08
K12962	1.58
K12963	1.58
K12972	1.75
K12973	1.08
K12974	1.08
K12975	1.08
K12976	0.5
K12979	1.9
K12981	0.23
K12982	0
K12983	0.29
K12984	0.42
K12985	0.43
K12987	0.5
K12988	0.67
K12989	0
K12990	1.16
K12991	0
K12992	11.12
K12993	0.5
K12994	0.5
K12995	1.1
K12996	1.03
K12997	0.84
K12998	0
K12999	0.14
K13002	0
K13004	9.97
K13005	0.23
K13006	0.33
K13007	0.5
K13010	24.69
K13012	29.88
K13013	0
K13014	1.58
K13015	39.73
K13016	0
K13017	0
K13018	9.12
K13019	22
K13020	0
K13021	0.65
K13028	0
K13038	96.81
K13040	0.23
K13041	0.23
K13043	3.55
K13049	2.19
K13051	5.18
K13052	28.94
K13053	1.08
K13057	0
K13058	0
K13059	0
K13060	0.5
K13061	1.25
K13063	1
K13069	1.23
K13075	0.02
K13085	0.23
K13238	0
K13243	0.43
K13244	0.14
K13245	0
K13252	2.24
K13255	1.33
K13256	1.08
K13275	0
K13277	0.04
K13280	63.12
K13281	35.11
K13282	36.69
K13283	1.58
K13284	0.23
K13285	0.48
K13286	0.48
K13287	0.48
K13288	1.83
K13292	171.89
K13301	1.08
K13378	6.13
K13381	0.29
K13408	1.83
K13409	1.71
K13421	0
K13450	0.23
K13472	0.25
K13478	0
K13479	30.4
K13480	0.43
K13481	0.75
K13482	0.75
K13483	0.64
K13485	0.25
K13486	1.58
K13487	1.41
K13488	1.08
K13489	1.08
K13490	1.08
K13491	1.08
K13497	8.1
K13498	1.08
K13500	0
K13503	0.55
K13522	0
K13525	8.12
K13527	0
K13529	0
K13530	9.61
K13531	2.85
K13540	0
K13541	4.6
K13542	56.13
K13543	0.25
K13546	0
K13566	0.75
K13570	0
K13571	0
K13572	0.75
K13573	0
K13574	0.85
K13580	0.75
K13581	1.34
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	6.18
K13599	6.18
K13607	5.71
K13609	0
K13611	0.25
K13612	0
K13613	0
K13614	0
K13620	0.66
K13622	1.67
K13623	1.67
K13626	109.44
K13628	1.83
K13629	2.08
K13630	1.08
K13631	1.2
K13632	1.08
K13633	0.49
K13634	1.83
K13635	1.1
K13636	1.36
K13637	1.31
K13638	1.67
K13639	1.58
K13640	0.5
K13641	1.08
K13643	1.83
K13650	0.55
K13651	0
K13652	24.17
K13653	191.88
K13654	0.66
K13655	0.06
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	0.01
K13670	0
K13671	0
K13677	3.24
K13678	1.51
K13683	0.66
K13684	0.89
K13686	0
K13687	0
K13688	0
K13689	0
K13693	0
K13694	4.63
K13695	1.5
K13701	0
K13714	0
K13727	0.67
K13730	34.15
K13732	0
K13734	0
K13735	1.74
K13740	0.23
K13741	0.48
K13743	0
K13745	0.42
K13747	87.29
K13766	0.75
K13767	0.31
K13770	8.11
K13771	1.65
K13774	0.75
K13775	0.5
K13776	0.5
K13777	0.75
K13778	0.75
K13779	0.75
K13787	0.5
K13788	9.09
K13789	132.68
K13790	0.25
K13794	0.23
K13795	0.23
K13796	0.23
K13810	0
K13815	0
K13816	0
K13818	1.04
K13819	7.18
K13820	30.9
K13821	8.95
K13829	0.22
K13832	0
K13853	0
K13873	0
K13874	0.25
K13875	0
K13876	0
K13877	0
K13886	0
K13888	23.41
K13889	1.33
K13890	1.33
K13891	1.33
K13892	1.33
K13893	6.43
K13894	5.93
K13895	5.93
K13896	5.93
K13918	0.85
K13919	18.47
K13920	18.63
K13921	2.25
K13922	31.39
K13923	0.65
K13924	5.27
K13925	0
K13926	1.6
K13927	0.59
K13928	0.92
K13929	9.28
K13930	1.17
K13931	9.28
K13932	9.28
K13933	1.17
K13934	9.28
K13935	9.03
K13936	0.42
K13938	1.35
K13940	18.35
K13950	0
K13953	3.06
K13954	59.64
K13955	0
K13963	41.11
K13979	1.77
K13990	0.5
K13991	0
K13992	0
K13993	132.47
K13995	0
K14026	0
K14028	0
K14029	0
K14048	0.99
K14051	0.66
K14052	1.06
K14053	0.43
K14054	1.08
K14055	2.08
K14056	0.56
K14057	0.56
K14058	1.83
K14059	1.4
K14060	0.69
K14061	1.08
K14062	1.08
K14063	1.36
K14064	1.08
K14067	0
K14080	31.26
K14083	35.78
K14084	1.4
K14086	44.77
K14087	7.94
K14088	44.77
K14089	7.61
K14090	7.94
K14091	4.19
K14105	36.33
K14136	0
K14138	27.49
K14145	0
K14153	0.5
K14155	174.57
K14159	0
K14160	0.25
K14161	0.75
K14162	0.75
K14166	0
K14170	119.43
K14187	1.22
K14188	9
K14189	0.31
K14194	0
K14205	22.04
K14257	0.5
K14259	0
K14260	6.85
K14261	8.43
K14266	0.25
K14267	0.75
K14287	1.83
K14333	0.42
K14335	0.5
K14337	0.75
K14338	0
K14339	0
K14340	0
K14347	2.33
K14348	1.08
K14358	1.6
K14392	5.76
K14393	8.1
K14414	1.16
K14415	9.38
K14441	133.11
K14445	45.32
K14446	0
K14447	0
K14448	0
K14449	0
K14470	0
K14472	0
K14475	2.75
K14519	1.5
K14534	9.81
K14540	121.45
K14578	0
K14581	0
K14585	0
K14587	0.72
K14588	1.08
K14591	1.08
K14597	0
K14623	24.6
K14645	0.5
K14652	91.65
K14654	0
K14665	0
K14666	0
K14682	1.83
K14683	0
K14698	0
K14699	0
K14727	0
K14742	94.02
K14743	0
K14744	2.05
K14745	0.14
K14750	0
K14761	82.96
K14762	1.08
K14835	0
K14940	0
K14941	0
K14949	0
K14956	0
K14974	0
K14977	1.81
K14978	0.23
K14979	0.48
K14980	0
K14981	0
K14982	2.49
K14983	2.49
K14986	0
K14987	0
K14988	1.6
K14989	1.6
K14998	0
K15011	0.75
K15012	0.75
K15016	0
K15022	4.6
K15023	27.49
K15024	68.37
K15034	4.08
K15051	31.95
K15054	0
K15060	0
K15065	0
K15067	0
K15125	1.93
K15126	0
K15228	0
K15229	0
K15232	0
K15255	0
K15256	3.24
K15257	1.58
K15268	18.66
K15269	0.42
K15270	0
K15311	0.25
K15312	0.25
K15313	0.25
K15328	0
K15329	0.25
K15331	0
K15337	0.25
K15342	98.37
K15344	0.23
K15345	0.23
K15346	0.23
K15347	0.23
K15350	0.23
K15351	0.23
K15352	0.23
K15353	0.23
K15354	0.23
K15357	0
K15366	0.23
K15367	0.23
K15368	0.23
K15371	4.1
K15372	1.86
K15373	0.92
K15383	11.04
K15396	1.58
K15408	0.25
K15460	48.47
K15461	1.83
K15469	0
K15470	0
K15471	0
K15495	1.08
K15497	5.4
K15509	0
K15511	0
K15512	0
K15513	0
K15514	0
K15515	0
K15518	0
K15519	0
K15520	0
K15521	0
K15524	6.04
K15525	0
K15526	0
K15527	0.5
K15531	24.1
K15532	153.08
K15533	39.56
K15534	36.59
K15536	1.08
K15538	1.2
K15539	9.01
K15540	1.1
K15545	1.08
K15546	0
K15547	0.85
K15548	1.08
K15549	0.85
K15550	0.85
K15551	2.43
K15552	2.95
K15553	18.79
K15554	14.56
K15555	52.51
K15576	1.17
K15577	0.42
K15578	0.42
K15579	0
K15580	141.72
K15581	140.64
K15582	124.78
K15583	171.11
K15584	71.06
K15585	54.08
K15586	63.81
K15587	54.23
K15598	9.11
K15599	9.11
K15600	9.11
K15629	6.71
K15632	5.21
K15633	132.02
K15634	217.95
K15635	52.5
K15640	0
K15650	0.5
K15654	0.04
K15667	0
K15669	2.05
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0.29
K15722	1.08
K15723	1.08
K15724	13.54
K15725	4.34
K15726	11.54
K15727	6.54
K15733	0
K15734	0
K15735	1.08
K15736	1.08
K15737	1.31
K15738	91.67
K15739	0
K15746	0
K15765	0
K15770	130.64
K15771	103.59
K15772	103.45
K15773	1.54
K15777	11.7
K15778	9.74
K15780	0.14
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0
K15792	0.29
K15827	1.08
K15828	1.08
K15829	1.08
K15830	1.08
K15831	1.63
K15832	1.08
K15833	1.08
K15834	1.08
K15835	0.14
K15836	1.08
K15852	0.25
K15855	0.01
K15856	0.5
K15857	0
K15860	0
K15861	0
K15862	0
K15864	0.5
K15866	1.61
K15868	0.44
K15873	0
K15876	8.98
K15878	0
K15879	0
K15894	0.33
K15895	0
K15896	0
K15897	0
K15898	14.11
K15899	0
K15907	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0.25
K15918	0
K15921	37.53
K15922	0.92
K15923	54.17
K15924	0.97
K15973	3.35
K15974	1.08
K15975	2.85
K15976	5.59
K15977	7.23
K15982	0
K15983	0
K15984	1.58
K15986	89.97
K15987	74.82
K16011	8.43
K16012	2.66
K16013	2.66
K16014	0
K16017	0
K16041	0
K16042	0
K16043	0.59
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	45.51
K16053	6.05
K16055	0.44
K16066	4.93
K16074	2.75
K16076	0.66
K16077	1.26
K16078	0.46
K16079	0
K16080	0
K16081	0.5
K16087	2.89
K16088	2.41
K16089	15.99
K16090	2.1
K16091	2.73
K16092	2.69
K16095	0
K16118	0
K16124	0
K16135	0.81
K16136	0.85
K16137	5.42
K16139	25.73
K16140	0.43
K16146	0
K16147	0.75
K16148	0
K16149	1.87
K16150	0.75
K16152	0.5
K16153	1.83
K16163	0
K16164	0
K16165	0.98
K16167	0
K16168	0
K16169	23.7
K16171	0.25
K16180	0
K16181	0
K16182	0
K16188	0.25
K16199	0.25
K16200	0
K16201	0
K16202	0.5
K16203	0.25
K16209	1.07
K16210	1.51
K16211	2.85
K16212	27.55
K16213	63.93
K16214	0.44
K16215	0.25
K16216	0
K16234	1.17
K16235	0.81
K16236	0.5
K16237	0
K16238	2.07
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16248	7.5
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	1.33
K16264	6.58
K16267	0
K16291	1.58
K16293	0
K16294	0
K16299	0
K16300	0
K16301	0.85
K16318	0
K16319	0.25
K16320	0.25
K16321	0.43
K16322	2.01
K16323	0.25
K16324	0.57
K16325	0
K16326	0.43
K16328	33.11
K16329	13.75
K16331	0
K16345	6.72
K16346	0.43
K16347	1.08
K16348	1.08
K16363	4.05
K16370	3.46
K16371	4.19
K16422	0
K16423	0
K16435	0.03
K16509	4.13
K16511	93.76
K16514	0.42
K16515	0.42
K16516	0.42
K16563	0
K16619	5.99
K16623	11.55
K16624	5.38
K16625	5.38
K16626	5.38
K16628	0
K16636	0.5
K16637	0.5
K16647	0
K16648	0
K16649	0
K16650	0
K16651	35.29
K16652	0
K16653	0
K16692	1.97
K16693	1.08
K16694	0.23
K16695	0.66
K16698	1.3
K16703	0.66
K16704	1.08
K16705	8.11
K16710	1.47
K16711	0.66
K16712	0
K16713	0
K16783	5.85
K16784	5.85
K16785	269.14
K16786	111.99
K16787	274.29
K16788	23.37
K16789	62.05
K16792	0
K16793	0
K16839	0.42
K16840	0.42
K16841	0.67
K16842	0.42
K16843	0
K16844	0
K16845	1.33
K16846	1.33
K16849	34.44
K16850	34.44
K16856	0.25
K16868	1.22
K16869	2.85
K16870	0
K16871	0
K16872	0.5
K16873	0
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	27.47
K16885	7.6
K16886	7.6
K16887	7.6
K16898	166.18
K16899	165.89
K16905	2.78
K16906	2.19
K16907	3.37
K16913	0
K16915	11.11
K16917	0
K16920	0
K16922	1.07
K16923	34
K16924	67.04
K16925	2.77
K16926	8.84
K16927	53.63
K16937	2.38
K16950	55.19
K16951	55.19
K16957	8.34
K16958	44.67
K16959	44.81
K16960	45.07
K16961	41.56
K16962	58.14
K16963	37.37
K16968	0
K16969	0
K17060	0.5
K17061	0.5
K17073	0.72
K17074	3.96
K17076	4.46
K17103	76.59
K17195	1.13
K17202	0.42
K17203	0.42
K17204	0.42
K17205	0.25
K17206	0.25
K17207	0.25
K17208	0
K17209	0
K17210	0
K17213	42.98
K17214	17.25
K17215	25.36
K17216	0.38
K17217	0.31
K17218	6.1
K17222	0
K17223	0
K17224	0
K17225	0
K17226	0
K17227	0
K17228	0.75
K17229	0
K17230	0
K17234	0.66
K17235	0.66
K17236	0.66
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0.59
K17246	0.59
K17247	1.83
K17248	0
K17249	0
K17250	0
K17251	0
K17285	0
K17310	0
K17315	1.08
K17316	1.08
K17317	1.08
K17318	492.19
K17319	420.03
K17320	420.53
K17321	0
K17322	0
K17323	0
K17324	0
K17325	0
K17329	0
K17330	0
K17331	0
K17363	2.23
K17364	0
K17462	0.33
K17463	0.23
K17464	0.52
K17465	0.52
K17466	0.52
K17467	0.52
K17468	0.23
K17472	0
K17473	0.46
K17489	0
K17490	0
K17624	5.89
K17640	0
K17662	0
K17675	20.31
K17680	1.39
K17686	104.73
K17713	1.83
K17716	14.49
K17722	30.57
K17723	31.14
K17733	0.56
K17734	48.3
K17735	0.75
K17736	0.75
K17737	0.92
K17752	0.02
K17754	0
K17759	130.27
K17762	0.02
K17763	0.02
K17810	0.5
K17828	130.16
K17829	1
K17830	0
K17835	0
K17836	64.68
K17837	1.64
K17838	0.75
K17850	0.5
K17865	8.81
K17869	0
K17883	0
K17892	0.33
K17893	0
K17898	16.83
K17899	16.83
K17910	36.33
K17938	1.08
K17947	0.25
K17948	0.66
K17950	0.5
K17989	0
K17992	72.34
K18000	0.5
K18003	0.25
K18005	0
K18006	0
K18007	0
K18008	7.18
K18009	0
K18011	0
K18012	0
K18013	16.83
K18014	34.32
K18015	0.37
K18028	0
K18029	0.5
K18030	0
K18067	0
K18068	0
K18069	0
K18070	0
K18072	0.5
K18073	0.5
K18093	1.5
K18094	0.75
K18095	0.75
K18096	0
K18098	0
K18100	1
K18101	0.75
K18104	0.5
K18118	0.91
K18119	0.66
K18120	8.83
K18121	0
K18122	10.74
K18123	0
K18129	0.75
K18130	0.5
K18131	0.5
K18132	0
K18133	0
K18136	0
K18138	20.21
K18139	15.02
K18140	1.08
K18141	0.85
K18142	1.08
K18143	0.3
K18144	0.3
K18145	0
K18146	0.3
K18148	1.47
K18149	18.22
K18151	0.15
K18153	0
K18195	0.02
K18197	2.47
K18199	0.25
K18205	0
K18206	0
K18209	0
K18210	0.44
K18214	6.2
K18216	0.25
K18217	0.25
K18220	12.01
K18221	1.6
K18230	0
K18231	45.46
K18234	16.46
K18235	0.5
K18236	0
K18242	0
K18243	0
K18248	0.25
K18249	0.25
K18257	0
K18277	0
K18282	0.02
K18284	0
K18285	8.1
K18288	0.48
K18289	0.5
K18290	0.48
K18291	0.5
K18292	0.98
K18294	1.34
K18295	0.5
K18296	0.5
K18297	0.5
K18298	0.5
K18299	0.5
K18300	0.5
K18301	0.62
K18302	4.1
K18303	0.5
K18304	0.5
K18305	0.5
K18306	0.75
K18307	0.75
K18308	0.5
K18320	0.26
K18324	1.08
K18325	0.95
K18326	1.08
K18330	64.8
K18331	109.96
K18332	76.3
K18333	0.25
K18334	0
K18335	0.8
K18336	0.25
K18337	0
K18344	10.24
K18345	18.94
K18346	2
K18348	19.68
K18349	30.52
K18350	29.93
K18351	0
K18352	0
K18353	0
K18364	0
K18365	0
K18366	0
K18369	5.96
K18373	0.75
K18374	0.5
K18376	0
K18379	0.25
K18381	0.5
K18383	0.25
K18384	13.75
K18427	5.4
K18428	5.4
K18429	24.91
K18430	10.67
K18431	25.61
K18445	0
K18446	1.08
K18455	0
K18456	0.5
K18459	0.5
K18471	1.16
K18473	0.5
K18474	0.39
K18475	119.21
K18476	0
K18478	0.66
K18479	0.37
K18480	4.68
K18530	0.14
K18531	0.14
K18540	0.5
K18541	0.25
K18545	0
K18552	0
K18554	0
K18567	1
K18574	0
K18575	0
K18581	43.04
K18586	0
K18587	0
K18588	0
K18590	0.14
K18611	0
K18640	77.23
K18650	0.33
K18652	0.29
K18654	0
K18657	1.08
K18660	0
K18661	0
K18672	118.6
K18673	0.73
K18675	0.6
K18676	0.25
K18677	0
K18678	1.6
K18682	133.18
K18691	11.48
K18692	3.49
K18697	1.08
K18698	0
K18699	0.42
K18700	0
K18701	0
K18702	10.01
K18704	0.84
K18707	122.51
K18765	1.08
K18766	0
K18775	1.66
K18778	1.33
K18783	0
K18785	65.6
K18800	1.58
K18814	0.2
K18815	0
K18816	0.73
K18820	0
K18824	0
K18828	0.76
K18829	0.9
K18830	0.44
K18831	2.5
K18833	0
K18837	1.27
K18838	1.56
K18841	0.14
K18842	0.14
K18843	0.14
K18845	0.25
K18846	0
K18850	2.25
K18851	0
K18856	19.68
K18862	0.94
K18866	16.83
K18887	18.62
K18888	18.62
K18889	1.08
K18890	1.08
K18891	0.25
K18892	0.25
K18893	0.5
K18895	0.52
K18898	0.43
K18899	0.43
K18900	0.67
K18901	0.75
K18902	0.25
K18903	0.25
K18906	0.4
K18907	9.17
K18908	0
K18910	0
K18916	0
K18917	0
K18918	1.53
K18919	1
K18920	0.99
K18921	0.42
K18922	1.28
K18923	2.2
K18924	1.82
K18925	1.82
K18926	12.48
K18928	8.32
K18929	8.07
K18930	6.53
K18933	0
K18934	0
K18935	0
K18936	0
K18939	10.1
K18940	0
K18941	0
K18954	0.92
K18955	0
K18966	0
K18967	0.9
K18968	0.66
K18979	32.64
K18981	0
K18982	0
K18983	0
K18984	0.23
K18986	0.25
K18987	0.25
K18988	1.08
K18991	0.92
K18992	0
K18997	6.26
K19000	1.58
K19002	5.66
K19005	0.89
K19033	0
K19046	1.37
K19047	0.5
K19048	1.24
K19049	2.41
K19050	1.21
K19051	0
K19052	2.41
K19055	106.09
K19056	0.65
K19058	0
K19062	8.47
K19068	8.83
K19070	8.11
K19071	8.11
K19072	16.22
K19075	98.92
K19076	4.02
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	97.92
K19090	98.92
K19091	164.53
K19092	27.09
K19097	0
K19110	0.25
K19113	0
K19114	23.25
K19115	23
K19116	23
K19117	8.09
K19118	8.09
K19119	8.09
K19123	1.37
K19124	1.37
K19125	1.37
K19126	1.37
K19127	0.29
K19128	0
K19129	0.29
K19130	0
K19131	0
K19132	0
K19133	0
K19134	0.5
K19137	0.2
K19138	0.22
K19139	0
K19140	0.22
K19141	4.02
K19142	4.02
K19145	0
K19147	5.89
K19148	0.37
K19155	0.14
K19156	0.14
K19157	25.11
K19158	2.93
K19159	5.08
K19160	0.43
K19161	0.29
K19162	1.08
K19163	0.89
K19164	0.89
K19165	2.42
K19166	1.15
K19167	0.25
K19168	1.08
K19169	0
K19170	0
K19171	0
K19172	0
K19173	0.22
K19174	0.22
K19175	0.22
K19180	0.2
K19181	0
K19187	0
K19190	0
K19191	0
K19200	0
K19209	0
K19212	0
K19216	0
K19219	0
K19221	113.84
K19222	2.08
K19223	0
K19224	0
K19225	62.8
K19226	1.08
K19227	1.08
K19228	1.08
K19229	1.08
K19230	1.08
K19231	0.23
K19234	1.08
K19235	1.08
K19236	1.08
K19237	0
K19238	0.66
K19239	0
K19240	0
K19242	3.32
K19244	1.6
K19246	0.5
K19265	75.34
K19267	1.33
K19268	35.52
K19270	2.16
K19271	53.16
K19272	0
K19276	0
K19285	3.35
K19286	9.01
K19290	0.5
K19291	0.5
K19292	0.5
K19293	0.5
K19294	60.52
K19295	0.5
K19296	0.5
K19299	23.75
K19300	0.5
K19302	137.47
K19303	1.08
K19304	1.68
K19309	101.39
K19310	113.09
K19311	0
K19332	0
K19333	1.87
K19334	1.31
K19335	0.79
K19336	0.79
K19337	2.45
K19338	0.85
K19339	0.75
K19340	0.75
K19341	0.75
K19342	0.75
K19344	0.5
K19345	0.5
K19349	0
K19350	9.8
K19353	1.46
K19354	0.66
K19355	1.18
K19405	83.63
K19411	83.63
K19413	0
K19416	1.83
K19419	0
K19422	3.36
K19423	0
K19424	0.44
K19425	0.26
K19426	1.95
K19427	0
K19429	0
K19430	0
K19431	0.21
K19504	1.65
K19505	4.05
K19506	3.5
K19507	6.85
K19508	6.85
K19509	7.27
K19510	4
K19519	0
K19540	0.64
K19545	0.75
K19548	0
K19555	0.23
K19556	0.23
K19572	0.33
K19575	0
K19576	0
K19577	1.85
K19578	0
K19585	0.42
K19586	0.42
K19587	0.42
K19591	0
K19592	0.23
K19593	0.5
K19594	0.73
K19595	0.73
K19597	0.23
K19609	1
K19610	1
K19611	3.15
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0
K19640	0
K19641	0
K19661	0
K19666	0.5
K19667	0
K19668	0
K19670	0.25
K19686	0
K19688	1.08
K19689	63.65
K19696	0.5
K19697	0.65
K19701	8.78
K19707	0
K19709	0.66
K19710	12.78
K19711	0.5
K19713	2.25
K19714	4.93
K19715	0
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0.25
K19736	0
K19741	0
K19743	0.25
K19744	0.5
K19745	1.08
K19746	0.5
K19775	0.85
K19776	1.08
K19777	0.43
K19778	1.08
K19780	0.23
K19784	40.43
K19789	1.45
