function.	oral_18
K02455	45.48
K02456	67.52
K02457	0.95
K02458	0.95
K02459	0.95
K02460	0.95
K02461	0.95
K02462	0.95
K02463	0.95
K02464	27.42
K02466	3.09
K02467	0
K02468	2.84
K02469	121.75
K02470	121.58
K02471	16.87
K02472	7.39
K02473	7.78
K02474	23.77
K02475	7.63
K02476	7.75
K02477	22.09
K02478	5.53
K02479	0.75
K02480	2.95
K02481	42.94
K02482	10.65
K02483	128.03
K02484	143.75
K02485	0
K02486	0
K02487	4.42
K02488	0
K02490	0.12
K02492	68.53
K02493	119.67
K02494	12.63
K02495	193.23
K02496	11.68
K02497	0
K02498	12.63
K02499	22.59
K02500	96.96
K02501	96.96
K02502	8.08
K02503	103.77
K02504	7.85
K02505	7.68
K02506	7.68
K02507	7.85
K02508	2.67
K02509	3.87
K02510	3.62
K02511	0
K02517	77.36
K02518	120.62
K02519	120.76
K02520	118.98
K02521	7.68
K02523	78.07
K02525	4.75
K02526	20.56
K02527	62.82
K02528	119.23
K02529	168.01
K02530	27.87
K02531	18.67
K02532	5.84
K02533	21.7
K02535	59.93
K02536	78.27
K02538	0.2
K02548	28.28
K02549	10.45
K02550	0
K02551	19.51
K02552	10.95
K02553	8.52
K02554	2.2
K02556	62.77
K02557	121.63
K02558	20.16
K02560	7.68
K02562	3.01
K02563	118.98
K02564	69.42
K02565	3.96
K02566	41.49
K02567	47.37
K02568	47.37
K02569	16.67
K02570	20.45
K02571	2.84
K02572	16.5
K02573	56.16
K02574	69.11
K02575	8.73
K02584	22.22
K02585	3.29
K02586	6.29
K02587	4
K02588	12.54
K02589	3
K02590	3
K02591	5.29
K02592	3
K02593	0
K02594	1.2
K02595	0
K02596	0
K02597	0
K02598	0.77
K02600	118.98
K02601	134.73
K02609	1.83
K02610	1.83
K02611	1.83
K02612	1.83
K02613	9.37
K02614	27.25
K02615	0
K02616	1.15
K02617	0.88
K02618	1.15
K02619	27.5
K02621	67.74
K02622	67.91
K02623	0.95
K02624	1.15
K02625	0.01
K02626	2.25
K02635	0
K02636	0
K02647	6.06
K02650	6.97
K02651	13.57
K02652	14.97
K02653	15.22
K02654	55.39
K02655	8.95
K02656	11.51
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	0.97
K02663	5.27
K02664	4.5
K02665	4
K02666	20.94
K02667	1.69
K02668	0.69
K02669	29.34
K02670	8
K02671	4
K02672	4.95
K02673	4
K02674	4.49
K02676	4
K02679	7.51
K02680	7.51
K02681	7.51
K02682	7.68
K02686	8.88
K02687	99.45
K02688	1.15
K02742	7.51
K02744	10.96
K02745	4.96
K02746	4.96
K02747	4.96
K02750	4.05
K02753	0
K02755	0
K02756	0
K02757	33.3
K02759	50.17
K02760	59.92
K02761	81.29
K02763	0.29
K02765	4.18
K02768	12.76
K02769	1.89
K02770	62.78
K02771	0
K02773	19.6
K02774	20.01
K02775	20.14
K02777	20.67
K02778	0
K02779	46.8
K02781	12.26
K02782	0.08
K02783	18.88
K02784	15.5
K02786	26.16
K02788	27.16
K02791	9.77
K02793	32.12
K02794	73.99
K02795	72.42
K02796	70.22
K02798	7.81
K02800	13.81
K02802	0.66
K02803	3.34
K02804	11.14
K02805	5.51
K02806	64.57
K02808	0
K02810	45.97
K02812	0
K02813	0
K02814	0.29
K02815	0
K02819	26.18
K02821	37.65
K02822	52.79
K02823	32.32
K02824	66.86
K02825	58.04
K02826	0
K02827	0
K02828	0
K02829	0
K02834	88.97
K02835	118.98
K02836	118.98
K02837	52.73
K02838	118.98
K02839	0.98
K02840	0
K02841	49.44
K02843	75.51
K02844	8.66
K02846	0
K02847	10.1
K02848	0
K02849	9.86
K02850	9.24
K02851	52.6
K02852	5.98
K02853	4.84
K02854	1
K02855	0
K02856	0.4
K02858	5.75
K02859	3.06
K02860	118.98
K02862	0
K02863	118.98
K02864	118.98
K02867	118.98
K02871	118.81
K02874	119.67
K02876	116.42
K02878	115.23
K02879	119.67
K02881	118.92
K02884	118.98
K02886	120.36
K02887	118.98
K02888	118.98
K02890	119.84
K02892	119.67
K02895	119.17
K02897	85.1
K02899	118.81
K02902	119.89
K02904	119.67
K02906	119.67
K02907	79.04
K02909	131.57
K02911	116.6
K02913	139.44
K02914	117.61
K02916	118.98
K02919	69.63
K02926	119.67
K02927	0
K02931	119.67
K02933	119.67
K02935	118.81
K02939	118.98
K02945	114.85
K02946	118.86
K02948	115.73
K02950	118.81
K02952	119.67
K02954	140.76
K02956	118.81
K02959	118.81
K02961	119.67
K02963	118.98
K02965	119.67
K02967	119.15
K02968	118.98
K02970	114.62
K02972	0
K02982	119.67
K02986	119.67
K02988	120.36
K02990	118.98
K02992	118.98
K02994	119.67
K02996	118.81
K03040	119.67
K03043	117.98
K03046	117.98
K03048	31.69
K03060	78.51
K03070	125.02
K03071	13.21
K03072	78.99
K03073	97.52
K03074	78.82
K03075	112.28
K03076	125.34
K03077	0.49
K03078	10.68
K03079	0.33
K03086	167.2
K03087	1.07
K03088	173.27
K03089	12.63
K03090	0.46
K03091	15.98
K03092	82.02
K03093	0
K03095	29.32
K03098	33.37
K03100	190.5
K03101	126.62
K03106	118.98
K03110	119.15
K03111	188.59
K03112	0
K03113	17.63
K03116	72.74
K03117	50.13
K03118	64.87
K03119	5.85
K03146	0
K03147	56.01
K03148	45.31
K03149	57.84
K03150	58.01
K03151	55.91
K03152	88.91
K03153	5.28
K03154	57.34
K03168	119.48
K03169	43.95
K03177	118.98
K03179	65.68
K03181	12.21
K03182	52.99
K03183	69.56
K03184	7.51
K03185	8.46
K03186	52.99
K03187	3.79
K03188	3.67
K03189	3.67
K03190	3.67
K03191	0
K03192	0
K03194	0.4
K03195	6.89
K03196	8.05
K03197	4.98
K03198	3.82
K03199	7.06
K03200	4.77
K03201	1.53
K03202	0
K03203	2.35
K03204	7.09
K03205	52.43
K03207	0
K03208	0.22
K03210	120.39
K03212	10.12
K03214	23.43
K03215	72.46
K03216	96.87
K03217	148.3
K03218	120.51
K03219	2.45
K03220	1.5
K03221	0.75
K03222	2.45
K03223	1.7
K03224	2.45
K03225	2.45
K03226	2.45
K03227	2.45
K03228	2.45
K03229	2.45
K03230	2.45
K03269	62.32
K03270	68.85
K03271	97.27
K03272	48.34
K03273	54.73
K03274	57.45
K03275	0
K03276	0
K03278	0.25
K03279	0
K03280	0
K03281	9.94
K03282	61.2
K03284	112.53
K03285	4.62
K03286	76.23
K03287	4.5
K03288	0.4
K03289	0.97
K03290	0.66
K03291	0
K03292	10.97
K03293	20.13
K03294	69.94
K03296	61.78
K03297	11.99
K03298	0
K03299	22.88
K03300	45.11
K03301	7.82
K03303	49.87
K03304	13.19
K03305	73.17
K03306	63.79
K03307	27.61
K03308	159.03
K03309	0.75
K03310	153.61
K03311	76
K03312	49.81
K03313	97.04
K03314	7.7
K03315	26.19
K03316	32.34
K03317	17.02
K03319	61.06
K03320	39.6
K03321	25.62
K03322	17.63
K03324	79.65
K03325	15.24
K03326	77.91
K03327	47.95
K03328	18.54
K03329	0
K03332	2.21
K03333	2.01
K03335	6.12
K03336	5.92
K03337	5.75
K03338	3.92
K03339	2.94
K03340	5.97
K03342	46.87
K03343	0
K03346	29.33
K03365	0
K03366	1.11
K03367	26.33
K03379	0.2
K03380	0
K03381	1.15
K03382	0
K03385	50.05
K03386	91.74
K03387	18.82
K03388	0.12
K03389	0.12
K03390	0.12
K03391	0.2
K03392	2.82
K03394	24.09
K03395	0.24
K03396	0.12
K03399	20.01
K03402	101.62
K03403	0
K03404	28.36
K03405	20.18
K03406	514.02
K03407	74.75
K03408	83.05
K03409	20.26
K03410	6.3
K03411	5.55
K03412	66.21
K03413	71.19
K03414	0.95
K03415	42.4
K03416	0.33
K03417	4.79
K03418	0
K03424	177.31
K03425	0
K03426	16.48
K03427	143.41
K03428	0
K03429	16.57
K03430	19.77
K03431	92.03
K03432	0.33
K03433	0.33
K03435	2.84
K03436	37.51
K03437	79.51
K03438	119.78
K03439	120.3
K03442	66.77
K03444	0
K03445	2.67
K03446	10.96
K03449	52.7
K03451	13.15
K03453	17.51
K03455	48.35
K03457	3.5
K03458	19.43
K03459	0
K03462	16.27
K03464	0.95
K03465	57.74
K03466	122.45
K03468	0
K03469	80.21
K03470	118.98
K03471	27.84
K03472	0
K03473	2.25
K03474	53.39
K03475	61.14
K03476	30.55
K03477	7.68
K03478	2.16
K03480	1.25
K03481	3.25
K03482	0
K03483	9.8
K03484	33.9
K03485	0
K03486	38.91
K03487	0
K03488	39.86
K03489	0.12
K03490	0
K03491	30.42
K03492	8.4
K03493	20.17
K03495	122.03
K03496	97.53
K03497	128.42
K03498	137.68
K03499	167.8
K03500	65.19
K03501	118.81
K03502	24.47
K03503	5.91
K03516	0
K03517	25.45
K03518	18.03
K03519	0.27
K03520	0.27
K03521	36.49
K03522	36.49
K03523	57.95
K03524	117.14
K03525	58.93
K03526	80.76
K03527	83.13
K03528	7.68
K03529	61.61
K03530	106.14
K03531	120.42
K03532	48.82
K03533	2.84
K03534	12.69
K03535	0.8
K03536	103.87
K03537	0.2
K03543	13.49
K03544	120.01
K03545	118.98
K03546	30.61
K03547	24.62
K03548	7.68
K03549	13.19
K03550	118.98
K03551	118.98
K03553	120.6
K03554	11.88
K03555	76.72
K03556	8.76
K03557	12.63
K03558	82.49
K03559	141.73
K03560	12.37
K03561	114.53
K03562	8.46
K03563	66.46
K03564	68.14
K03565	79.49
K03566	11.93
K03567	0
K03568	26.84
K03569	98.27
K03570	108.5
K03571	51.98
K03572	76.72
K03573	7.68
K03574	162.2
K03575	90.01
K03576	11.63
K03577	4.95
K03578	19.57
K03579	5.31
K03580	7.51
K03581	44.95
K03582	52.45
K03583	12.96
K03584	79.49
K03585	68.8
K03586	12.63
K03587	89.36
K03588	119.15
K03589	79.48
K03590	113.51
K03591	7.68
K03592	26.1
K03593	67.29
K03594	10.84
K03595	118.98
K03596	119.67
K03597	8.63
K03598	7.63
K03599	12.63
K03600	12.63
K03601	115.9
K03602	111.4
K03603	7.68
K03604	12.66
K03605	40.29
K03606	10.03
K03607	8.63
K03608	11.56
K03609	13.17
K03610	16.01
K03611	60.95
K03612	33.3
K03613	34.55
K03614	53.19
K03615	53.11
K03616	13.83
K03617	37.02
K03618	0
K03619	0
K03620	40.53
K03621	87.89
K03623	6.66
K03624	96.41
K03625	118.98
K03628	91.55
K03629	74.71
K03630	83.01
K03631	119.22
K03632	7.85
K03633	7.68
K03634	27.68
K03635	55.56
K03636	23.76
K03637	56.8
K03638	0
K03639	59.58
K03640	50.57
K03641	48.12
K03642	74.98
K03643	12.63
K03644	29.27
K03645	7.85
K03646	11.8
K03647	35.28
K03648	103.68
K03649	2.51
K03650	116.21
K03651	8.68
K03652	10.14
K03653	5.82
K03654	77.63
K03655	155.52
K03656	12.63
K03657	192.72
K03658	0.2
K03660	0.46
K03664	118.86
K03665	78.04
K03666	15.31
K03667	68.97
K03668	2.5
K03669	0
K03670	0
K03671	140.99
K03672	0.59
K03673	99.88
K03674	7.51
K03675	10.51
K03676	4.95
K03680	0
K03683	7.51
K03684	12.45
K03685	118.98
K03686	178.72
K03687	118.98
K03688	20.99
K03690	9.15
K03693	29.32
K03694	60.82
K03695	92.97
K03696	62.73
K03697	29.32
K03698	29.82
K03699	57.66
K03700	29.33
K03701	132.6
K03702	118.98
K03703	118.98
K03704	83.14
K03705	74.33
K03706	31.31
K03707	41.81
K03708	31.05
K03709	61.39
K03710	65.72
K03711	90.67
K03712	0
K03713	27.95
K03715	13.03
K03716	6.19
K03717	0.95
K03718	22.38
K03719	34.94
K03720	10.23
K03721	7.68
K03722	68.74
K03723	119.48
K03724	16.05
K03727	2.77
K03731	0
K03732	9.48
K03733	46.95
K03734	93.39
K03735	5.94
K03736	5.94
K03737	84.65
K03738	0.12
K03739	26.33
K03740	26.33
K03741	11.05
K03742	63.59
K03743	66.45
K03744	73.14
K03745	14.4
K03746	16.81
K03747	0.31
K03748	26.72
K03749	43.44
K03750	102.19
K03752	49.66
K03753	42.36
K03755	0
K03756	2.87
K03757	0
K03758	10.79
K03759	0
K03760	48.81
K03761	33.49
K03762	5.12
K03763	38.64
K03764	7.68
K03765	0
K03767	36.47
K03768	95.98
K03769	14.57
K03770	68.14
K03771	26.6
K03772	33.72
K03773	29.09
K03774	0.95
K03775	75.52
K03776	4.22
K03777	4
K03778	31.28
K03779	1.25
K03780	1.25
K03781	67.17
K03782	7.57
K03783	43.43
K03784	67.55
K03785	38.15
K03786	69.23
K03787	67.4
K03788	6.09
K03789	108.6
K03790	65.61
K03791	0.17
K03793	0
K03794	0
K03795	0.95
K03796	43.11
K03797	104.83
K03798	125.68
K03799	45.24
K03800	55.8
K03801	26.35
K03802	1.52
K03803	18.63
K03804	7.68
K03805	0
K03806	12.46
K03807	0
K03808	13.58
K03809	5.46
K03810	10.9
K03811	24.09
K03812	0
K03813	11.83
K03814	18.12
K03815	0
K03816	31.26
K03817	1.49
K03818	0.22
K03819	0.95
K03820	69.69
K03821	1.9
K03823	31.26
K03824	0.95
K03825	1.15
K03826	1.69
K03827	9.2
K03828	10.7
K03829	0
K03830	8.68
K03831	48.12
K03832	177.99
K03833	64.3
K03834	15.55
K03835	14.18
K03836	0
K03837	46.33
K03838	0
K03839	69.5
K03840	0
K03841	59.65
K03851	0
K03852	0
K03855	2.18
K03856	16.46
K03862	0.6
K03863	0.6
K03885	39.35
K03889	0.33
K03890	0.33
K03891	0.33
K03892	56.69
K03893	38.2
K03894	0
K03895	0
K03896	0
K03897	0.53
K03918	1.13
K03919	0
K03921	6.39
K03923	42.35
K03924	63.48
K03925	44.58
K03926	2.28
K03928	18.43
K03929	7.49
K03930	26.58
K03931	0.03
K03932	0.32
K03933	1.5
K03969	10.1
K03970	0
K03971	0
K03972	4.35
K03973	14.88
K03974	0
K03975	17.43
K03976	51.26
K03977	118.98
K03978	112.49
K03979	118.98
K03980	81.41
K03981	52.18
K04013	7.51
K04014	8.01
K04015	8.01
K04016	7.68
K04017	7.51
K04018	4.84
K04019	4.99
K04020	0
K04021	0
K04022	0
K04023	4.9
K04024	4.5
K04025	0
K04026	4.7
K04027	4.7
K04028	7.57
K04029	4.7
K04030	4.7
K04031	4.7
K04032	4.7
K04033	0.95
K04034	0.6
K04035	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	18.85
K04042	92.36
K04043	121.15
K04044	12.63
K04045	0.45
K04046	0.95
K04047	117.04
K04049	0
K04051	0
K04052	0
K04053	0
K04054	0.2
K04056	0
K04057	0
K04058	0.75
K04059	0
K04060	0
K04061	58.49
K04062	2.07
K04063	1.83
K04064	0.95
K04065	12.09
K04066	119.15
K04067	7.68
K04068	52.37
K04069	116.5
K04070	17.79
K04072	39.22
K04073	2.95
K04074	30.55
K04075	118.65
K04076	0
K04077	121.46
K04078	120.88
K04079	79.03
K04080	0
K04081	0
K04082	12.63
K04083	63.52
K04084	64.46
K04085	7.68
K04086	26.38
K04087	25.5
K04088	25.5
K04090	1.9
K04091	2.15
K04092	2.72
K04093	0.95
K04094	32.54
K04095	33.21
K04096	123.48
K04098	0.2
K04099	0
K04100	0
K04101	0
K04102	0
K04103	0
K04109	0
K04110	0
K04127	1.01
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	1.07
K04343	0.2
K04477	4.01
K04478	0
K04480	0
K04485	118.97
K04486	44.65
K04487	149.93
K04488	69.87
K04516	26.85
K04517	80.14
K04518	29.79
K04561	7.51
K04562	76.93
K04564	100.47
K04565	27.59
K04566	16.75
K04567	104.91
K04568	24.43
K04618	1.5
K04651	42.46
K04652	42.2
K04653	41.05
K04654	40.96
K04655	40.96
K04656	40.96
K04691	7.68
K04708	0
K04719	0.95
K04720	28.21
K04744	53.16
K04748	0
K04749	22.83
K04750	23.73
K04751	20.8
K04752	9.11
K04753	42.06
K04754	58.89
K04755	21.6
K04756	1.28
K04757	5.08
K04758	52.81
K04759	90.44
K04760	12.98
K04761	22.78
K04762	25.6
K04763	105.2
K04764	12.46
K04765	8.85
K04766	0
K04767	32.85
K04768	0
K04769	0.69
K04770	7.51
K04771	99
K04772	8.97
K04773	88.65
K04774	12.02
K04775	0.25
K04780	0.75
K04781	0
K04782	0.95
K04783	0
K04784	0
K04785	0
K04786	0
K04794	0
K04805	0
K04835	16.18
K04844	0
K04940	0.2
K04962	0
K05020	0.91
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0
K05301	0
K05303	0
K05304	0
K05306	0
K05311	3.14
K05337	15.96
K05338	4.71
K05339	4.71
K05340	4.36
K05341	1.4
K05342	2.02
K05343	3.72
K05346	2.18
K05349	26.01
K05350	22.58
K05351	0.95
K05352	5.71
K05358	0
K05362	26.38
K05363	26.78
K05364	3.48
K05365	6.68
K05366	123.65
K05367	31.21
K05368	0
K05372	0
K05373	0
K05374	0
K05375	2.45
K05396	1.5
K05499	0
K05501	8.8
K05515	84.08
K05516	44.76
K05517	0.12
K05520	9.28
K05521	0
K05522	1.12
K05523	1.62
K05524	1.7
K05526	0.95
K05527	12.63
K05539	13.83
K05540	52.58
K05541	12.02
K05548	0
K05549	0.95
K05550	0.95
K05559	0
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	1.97
K05566	0.12
K05567	1.97
K05568	1.97
K05569	1.72
K05570	1.72
K05571	1.97
K05576	0
K05577	0.29
K05578	22.58
K05589	13.83
K05590	7.68
K05591	0.95
K05592	76.34
K05593	14.32
K05594	0
K05595	65.71
K05596	1.9
K05597	0
K05599	0
K05600	0
K05601	32.98
K05602	2.52
K05603	1.15
K05606	9.07
K05655	0
K05658	0
K05685	54.37
K05687	0
K05708	0
K05709	0
K05710	3.44
K05711	0
K05712	2.5
K05713	0.2
K05714	0.2
K05715	0
K05739	0.4
K05747	0
K05772	30.13
K05773	30.13
K05774	0.75
K05775	0.34
K05776	6.15
K05777	0
K05778	0
K05779	0
K05780	0.95
K05781	0.95
K05782	1.15
K05783	0.95
K05784	0.95
K05785	0
K05786	22.43
K05787	7.68
K05788	29.21
K05789	0.17
K05790	2.84
K05791	0.9
K05792	1.2
K05793	0
K05794	12.2
K05795	3.9
K05796	4.4
K05797	0
K05798	0
K05799	9.57
K05800	1.54
K05801	47.26
K05802	7.85
K05803	7.68
K05804	0
K05805	4.95
K05807	55.96
K05808	61.14
K05809	7.68
K05810	67.65
K05811	0
K05812	0
K05813	1.62
K05814	1.62
K05815	1.62
K05816	1.15
K05817	0
K05818	0.2
K05819	1.65
K05820	11.48
K05822	2.94
K05823	25.74
K05824	0
K05825	1.35
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	63.78
K05833	64.98
K05834	0
K05835	0
K05836	1.55
K05837	112.21
K05838	11.4
K05839	0
K05841	0.2
K05844	14.23
K05845	6.5
K05846	50.65
K05847	43.73
K05851	7.68
K05873	3.8
K05874	5.5
K05875	1.9
K05876	0
K05877	0
K05878	52.24
K05879	53.33
K05880	0
K05881	1.08
K05882	0.33
K05884	0
K05886	0
K05887	0
K05895	22.04
K05896	61.28
K05898	0.26
K05910	0
K05913	0.75
K05916	8.62
K05919	17.08
K05921	7.24
K05922	39.49
K05927	69.99
K05929	0.75
K05934	20.76
K05936	22.04
K05937	0
K05939	31.67
K05946	20.66
K05952	11.68
K05962	0
K05964	8.65
K05966	21.65
K05967	0.2
K05970	5.69
K05973	1.7
K05979	2.25
K05982	0.75
K05984	0
K05985	37.14
K05988	0.2
K05989	1
K05991	0.66
K05992	0
K05994	1.88
K05995	26.56
K05997	0
K05998	1.9
K05999	0.75
K06001	2.99
K06006	0
K06011	0
K06012	0.69
K06013	43.87
K06015	6.44
K06016	8.74
K06019	1.49
K06020	5.9
K06023	56.6
K06024	61.28
K06027	0
K06033	0
K06039	6.51
K06041	70.71
K06042	22.04
K06044	3.13
K06045	1.15
K06048	5.82
K06049	0
K06073	0
K06074	0
K06075	0.2
K06076	30.55
K06077	8.63
K06078	0
K06079	10.28
K06080	0
K06113	3.88
K06118	0
K06120	2.25
K06121	0
K06122	0
K06131	54.06
K06132	7.82
K06133	12.42
K06134	0.95
K06135	0
K06136	0.76
K06137	0.2
K06138	0.2
K06139	0.2
K06140	4.23
K06141	0
K06142	54.51
K06143	5.38
K06144	0
K06145	6.88
K06146	0
K06147	383.54
K06148	148.11
K06149	7.68
K06151	31.57
K06152	33
K06153	112.45
K06155	1.76
K06156	0.2
K06157	0
K06158	80.85
K06159	39.16
K06160	1.15
K06162	1.21
K06163	0.95
K06164	0.95
K06165	0.95
K06166	0.95
K06167	10.87
K06168	89.83
K06169	8.77
K06173	125.41
K06175	9.47
K06176	47.17
K06177	22.39
K06178	118.98
K06179	51.98
K06180	326.43
K06181	15.28
K06182	13.35
K06183	90.1
K06186	12.63
K06187	118.98
K06188	14.84
K06189	12.46
K06190	12.63
K06191	31.76
K06192	4.95
K06193	87.85
K06194	15.39
K06195	6.27
K06196	32.45
K06197	0
K06198	29.32
K06199	83.05
K06200	50.22
K06201	58.91
K06202	12.63
K06203	10.82
K06204	52.45
K06205	7.51
K06206	10.59
K06207	102.23
K06208	16.79
K06209	6.17
K06211	10.08
K06212	9.28
K06213	51.82
K06214	1.07
K06215	35.19
K06216	0
K06217	73.5
K06218	77.37
K06219	0
K06221	15.94
K06222	0.2
K06223	54.72
K06257	0
K06281	1.3
K06282	1.3
K06283	0.69
K06284	0.99
K06285	0
K06286	29.32
K06287	75.81
K06289	0
K06295	0
K06296	0
K06297	0
K06298	0
K06305	0
K06306	0
K06307	0
K06308	0
K06310	0
K06311	0
K06312	0
K06313	0
K06317	1.04
K06320	0.5
K06324	0
K06327	0
K06328	0
K06329	0
K06330	0
K06331	0
K06333	0.4
K06334	0.89
K06335	0
K06337	0
K06338	0
K06345	0
K06346	72.45
K06347	0
K06348	0
K06350	0
K06351	2.14
K06373	0.2
K06374	0.2
K06377	0
K06378	0.69
K06379	0.69
K06381	6.61
K06382	0.69
K06383	0.69
K06384	0.2
K06385	0.69
K06386	0
K06387	0.69
K06390	0.2
K06391	0.2
K06392	0.69
K06393	0.2
K06394	0.69
K06395	0.2
K06396	0.69
K06397	0.69
K06398	0.69
K06399	0.69
K06400	5.53
K06402	0
K06403	0
K06404	0
K06405	0.69
K06406	0.69
K06407	0.69
K06408	0
K06409	1.99
K06410	0.2
K06411	0.2
K06412	23.52
K06413	0
K06415	0
K06416	1.48
K06419	0
K06421	0
K06423	0
K06425	0
K06426	0
K06434	0
K06436	0.2
K06438	0.69
K06439	0
K06440	0
K06441	0
K06442	80.4
K06443	2.01
K06445	0
K06446	0
K06447	0.95
K06518	31.78
K06580	0
K06591	0.27
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	49.13
K06605	0.2
K06606	2
K06608	1.49
K06609	0.33
K06610	0
K06714	2.7
K06718	0
K06720	0.2
K06726	14.87
K06794	0
