function.	oral_18
K06857	30.13
K06858	0
K06859	0
K06860	2.44
K06861	85.93
K06864	5.5
K06866	7.68
K06867	122.91
K06871	12.19
K06872	53.4
K06873	1
K06876	3.43
K06877	4.98
K06878	36.16
K06879	8.63
K06880	1.89
K06881	66.64
K06882	30.58
K06883	0
K06884	0
K06885	42.53
K06886	48.23
K06887	0.75
K06888	4.86
K06889	120.66
K06890	39.38
K06891	70.63
K06893	27.36
K06894	31.21
K06895	53.05
K06896	29.03
K06897	2.83
K06898	5.5
K06899	7.68
K06900	0.75
K06901	130.5
K06902	14.41
K06903	20.92
K06904	0
K06905	21.68
K06906	21.11
K06907	23.09
K06908	21.35
K06909	1.96
K06910	16.25
K06911	27.17
K06912	0
K06915	53.73
K06916	4.95
K06917	36.66
K06918	7.68
K06919	20.34
K06920	61.35
K06921	66.86
K06922	0
K06923	47.66
K06925	118.98
K06926	12.82
K06928	0.03
K06929	71.6
K06933	0
K06934	1.52
K06936	0
K06937	1
K06938	1.9
K06940	88.52
K06941	117.37
K06942	119.24
K06945	3.69
K06946	1
K06948	35.64
K06949	81.33
K06950	62.29
K06951	0
K06952	0
K06953	0
K06954	4.2
K06955	0
K06956	52.61
K06957	7.68
K06958	55.45
K06959	73.29
K06960	96.15
K06962	25.11
K06966	77.34
K06967	31.32
K06968	23.43
K06969	63.95
K06970	4.94
K06971	0.46
K06972	19.28
K06973	24.85
K06974	0.5
K06975	31
K06976	19.58
K06978	4.91
K06979	0
K06980	15.4
K06982	1
K06985	0
K06986	0
K06987	6.34
K06988	2.32
K06989	1.15
K06990	19.85
K06991	4.71
K06992	39.16
K06993	0
K06994	2.69
K06995	2.35
K06996	7.73
K06997	118.14
K06998	0.24
K06999	27.3
K07000	16.63
K07001	63.79
K07002	2.31
K07003	96.11
K07004	16.46
K07005	44.78
K07006	6.43
K07007	51.1
K07008	12.41
K07009	29
K07010	130.49
K07011	20.96
K07012	21.14
K07013	0
K07014	7.85
K07015	29.82
K07016	2.5
K07017	18
K07018	4.95
K07019	9.29
K07020	0
K07023	69.68
K07024	341.8
K07025	178.51
K07026	0
K07027	12.4
K07028	1.07
K07029	26.06
K07030	37.48
K07031	27.76
K07032	19.33
K07033	1.2
K07034	3.08
K07035	40.82
K07037	29.44
K07038	9.93
K07039	4
K07040	46.84
K07042	108.78
K07043	70.22
K07044	5.1
K07045	23.89
K07046	1.99
K07047	10.66
K07048	0.33
K07050	1.7
K07051	0.27
K07052	228.53
K07053	40.21
K07054	29.78
K07056	132.77
K07057	0
K07058	119.76
K07059	3.91
K07062	50.12
K07063	0
K07064	0.66
K07065	12.95
K07066	12
K07067	6.94
K07068	0
K07069	6.17
K07070	0
K07071	20.15
K07074	1.05
K07075	35.67
K07076	0.29
K07077	0.53
K07078	23.62
K07079	11.4
K07080	7.83
K07082	118.98
K07084	56.25
K07085	21.78
K07086	0.51
K07088	102.22
K07089	92.82
K07090	176.59
K07091	58.91
K07092	0
K07093	34.99
K07094	3.53
K07095	63.95
K07096	13.25
K07097	39.48
K07098	62.36
K07099	0.46
K07100	10.43
K07101	26.19
K07102	4.95
K07104	28.64
K07105	35.07
K07106	19.11
K07107	103.1
K07109	6.68
K07110	1.7
K07112	82.35
K07113	13
K07114	67.93
K07115	28.35
K07116	0
K07117	0.95
K07118	51.18
K07119	4.4
K07120	9.08
K07121	7.51
K07122	12.63
K07123	0.2
K07124	48.73
K07125	3.67
K07126	82.93
K07127	37.1
K07129	1.12
K07130	1.15
K07131	4
K07132	4.69
K07133	150.59
K07136	0.2
K07137	17.45
K07138	5.75
K07139	25.02
K07140	5.23
K07141	2.76
K07145	0
K07146	33.89
K07147	38.96
K07148	0
K07149	6.85
K07150	30.34
K07151	0
K07152	61.5
K07153	7.68
K07154	40.79
K07156	2.1
K07157	1.69
K07160	44.03
K07161	0.27
K07162	0
K07164	69.47
K07165	1.15
K07166	37.78
K07167	0
K07168	0.95
K07169	0.75
K07171	47.33
K07172	19.01
K07173	92.42
K07175	5.03
K07177	26.05
K07178	0
K07180	0.95
K07181	0.25
K07182	3.99
K07183	9.2
K07184	7.68
K07186	7.51
K07192	16.45
K07213	7.87
K07214	0.75
K07215	4.2
K07216	144.51
K07217	4.05
K07218	16.61
K07219	4.32
K07220	15.56
K07221	0.25
K07222	1.31
K07223	9.96
K07224	10.41
K07225	2.4
K07226	51.93
K07227	3.84
K07228	0
K07229	0
K07230	64.82
K07231	0.47
K07232	0.95
K07233	0
K07234	14.5
K07235	7.68
K07236	7.68
K07237	7.68
K07238	68.38
K07239	0
K07240	66.84
K07241	0.95
K07243	71.47
K07245	2.23
K07246	1.2
K07248	20.82
K07250	0.33
K07251	0
K07257	5.05
K07258	76.96
K07259	23.74
K07260	56.08
K07261	7.68
K07262	10.66
K07263	49.1
K07264	0
K07265	38.93
K07266	37.98
K07267	1.15
K07268	7.68
K07269	0
K07270	75.41
K07271	20.73
K07272	20.62
K07273	32.25
K07274	18.04
K07275	14.37
K07276	0.33
K07277	85.93
K07278	12.8
K07279	0
K07280	11.57
K07282	51.93
K07283	0
K07284	54.95
K07285	2.84
K07286	16.67
K07287	8.91
K07288	38.25
K07289	0.56
K07290	0.95
K07300	4.3
K07301	15.45
K07302	4.24
K07303	4.37
K07304	66.11
K07305	64.86
K07306	11.32
K07307	9.32
K07308	9.32
K07309	0
K07310	0
K07311	0
K07312	0
K07313	36.41
K07314	0
K07315	25.63
K07316	71.31
K07317	15.65
K07318	80.92
K07319	1.69
K07320	12.63
K07321	4.4
K07322	13.02
K07323	52.12
K07326	20.4
K07334	23.07
K07335	57.59
K07336	0.95
K07337	33.15
K07338	0
K07339	0.17
K07340	6.68
K07341	6.98
K07343	7.94
K07344	2.41
K07345	5.1
K07346	4.15
K07347	5.3
K07348	0
K07349	0
K07350	0
K07351	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	54.19
K07387	4.68
K07389	0.86
K07390	12.46
K07391	90.65
K07393	17.66
K07394	4.48
K07395	0
K07396	12.46
K07397	33.06
K07399	5.28
K07400	7.68
K07401	7.33
K07402	3.42
K07403	7.86
K07404	32.81
K07405	2.5
K07406	2.25
K07407	46.08
K07442	2.77
K07443	11.57
K07444	67.79
K07445	0
K07447	102.23
K07448	5.72
K07451	7.78
K07452	44.83
K07454	0.53
K07455	2.08
K07456	103.61
K07457	44.09
K07458	16.76
K07459	7.87
K07460	89.82
K07461	54.02
K07462	122.15
K07464	15.66
K07465	2.44
K07467	5.9
K07469	0
K07470	0
K07471	0
K07473	85.82
K07474	0.75
K07476	0
K07478	119.14
K07479	7.85
K07480	0
K07481	40.3
K07482	30.5
K07483	51.65
K07484	7.54
K07485	14.96
K07486	14.92
K07487	1
K07488	50.79
K07490	0
K07491	40.65
K07492	2.7
K07493	1.41
K07494	1
K07495	0
K07496	22.97
K07497	45.58
K07498	27.61
K07499	0.75
K07501	52.14
K07502	2.73
K07503	2.77
K07504	5.02
K07505	0
K07506	1.15
K07507	36.77
K07516	9.64
K07518	0.95
K07533	30.28
K07535	0
K07536	0.2
K07543	0
K07544	0
K07546	0
K07550	0
K07552	62.84
K07559	6
K07560	64.29
K07566	76.98
K07568	118.54
K07570	29.59
K07571	4.24
K07574	45.93
K07576	19.52
K07577	1.52
K07584	42.68
K07586	29.33
K07588	10.58
K07589	0
K07590	1.53
K07592	0
K07636	42.93
K07637	0
K07638	2.3
K07639	0
K07640	7.34
K07641	0.2
K07642	2.29
K07643	0
K07644	3.05
K07645	10.71
K07646	31.21
K07647	0
K07648	7.68
K07649	3.05
K07650	0.01
K07651	2.94
K07652	29.58
K07653	0.33
K07654	2.77
K07657	9.68
K07658	23.78
K07659	3.1
K07660	0
K07661	0
K07662	12.26
K07663	0.2
K07664	0
K07665	2.8
K07666	7.49
K07667	2.43
K07668	29.58
K07669	0.58
K07670	2.77
K07673	4.75
K07674	7.68
K07675	3.93
K07676	0
K07677	2.3
K07678	2.75
K07679	0
K07680	0
K07681	0
K07683	0.12
K07684	5.89
K07685	7.68
K07686	2.67
K07687	3.6
K07688	0
K07689	0
K07690	0
K07693	4.35
K07694	0
K07696	0
K07699	0.7
K07700	0
K07701	0
K07702	0
K07703	0.71
K07704	6.87
K07705	6.87
K07706	31.48
K07707	36.88
K07708	0.95
K07709	2
K07710	1
K07711	0
K07712	6.57
K07713	3.46
K07714	17.47
K07715	0
K07716	0
K07717	1.12
K07718	40.84
K07719	1.12
K07720	43.75
K07722	8.99
K07723	2.3
K07724	8.2
K07726	13.69
K07727	28.31
K07729	86.18
K07733	5.26
K07734	6.84
K07735	20.5
K07736	22.04
K07738	69.94
K07739	0
K07740	0
K07741	4.31
K07742	38.05
K07746	5.06
K07749	2.15
K07751	7.68
K07757	0
K07768	2.51
K07770	0.01
K07771	0.75
K07772	0
K07773	7.68
K07774	1.15
K07775	3.94
K07776	2.76
K07777	1.3
K07778	23.1
K07781	0
K07782	1.5
K07783	3.34
K07784	3.09
K07786	0
K07787	5.97
K07788	0.95
K07789	0.95
K07790	0
K07791	41.93
K07792	55.72
K07793	16.61
K07794	15.83
K07795	7.66
K07796	0
K07797	0
K07798	4.83
K07799	0.95
K07800	0
K07803	0
K07804	0
K07806	0
K07807	0
K07810	0
K07811	2.84
K07812	56.32
K07813	0.89
K07814	32.07
K07816	33.41
K07821	8.18
K07823	0
K07862	74.29
K07979	27.9
K08068	9.76
K08070	0
K08077	39.49
K08081	0
K08082	0
K08083	0
K08084	4.95
K08086	0.31
K08087	0
K08088	0
K08092	6.78
K08093	0.2
K08094	0.2
K08095	0
K08097	0
K08100	0.95
K08137	0
K08138	1.69
K08139	0
K08151	7.01
K08152	4.63
K08153	1.2
K08154	0
K08156	2.42
K08159	8.61
K08160	0
K08161	1.86
K08162	0
K08163	0
K08164	0
K08166	1.35
K08167	0.58
K08168	0
K08169	1.15
K08170	0.83
K08172	0.95
K08173	29.81
K08177	13.11
K08178	0.95
K08191	3.21
K08194	2.75
K08195	4.35
K08196	0
K08217	3.35
K08218	15.25
K08219	0
K08220	0
K08221	0
K08222	0.2
K08223	3.62
K08224	9.85
K08225	0
K08226	0
K08227	0.2
K08234	28.99
K08252	0
K08253	0
K08255	0
K08256	2.18
K08259	0
K08260	0
K08261	0.95
K08276	4.82
K08277	0
K08279	0
K08280	0
K08281	15.61
K08282	1.11
K08289	9.97
K08295	0.95
K08296	56.95
K08297	0
K08298	0
K08299	0.2
K08300	15.4
K08301	29.19
K08302	1.45
K08303	138.29
K08304	12.63
K08305	11.63
K08306	7.68
K08307	69.01
K08308	0
K08309	71.15
K08310	14.13
K08311	51.95
K08312	7.68
K08313	0
K08314	1.4
K08315	8.99
K08316	36.12
K08317	4.43
K08318	0
K08319	3.01
K08320	0
K08321	2.87
K08322	1.75
K08323	2.24
K08324	4
K08325	20.59
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	0
K08352	1.33
K08353	0
K08354	0
K08355	0
K08356	0
K08357	2.84
K08358	2.84
K08359	2.84
K08363	3.84
K08364	3.84
K08365	4.47
K08368	0.33
K08369	4.55
K08372	2.77
K08384	1.99
K08475	2.84
K08476	2.84
K08478	2.84
K08482	0
K08483	69.72
K08484	0
K08485	0.33
K08566	0
K08586	1.14
K08587	0
K08589	7.9
K08591	89.26
K08598	0
K08600	0.65
K08602	92.54
K08603	0
K08604	0
K08605	0
K08641	8.67
K08642	0.75
K08643	11.42
K08644	0
K08646	0
K08652	4.42
K08659	22.75
K08676	1.27
K08677	0.95
K08678	4.44
K08679	15.97
K08680	7.68
K08681	15.34
K08682	0
K08685	0
K08686	0
K08687	0
K08688	0
K08691	0
K08692	0
K08693	0
K08698	0
K08714	0.5
K08715	2.18
K08717	2.42
K08720	0.95
K08721	0
K08722	2.84
K08723	2.67
K08724	2.95
K08728	0
K08738	16.77
K08744	4.22
K08762	0
K08884	49.94
K08926	0
K08927	0
K08928	0
K08929	0
K08961	0.32
K08963	17.81
K08964	0
K08965	0
K08967	0
K08969	1.49
K08970	0
K08972	14
K08973	52.14
K08974	51.93
K08976	4.79
K08977	0.29
K08978	28.1
K08981	4.39
K08982	10.47
K08983	0.75
K08984	4.42
K08986	27.41
K08987	37.44
K08988	25.28
K08989	0.45
K08990	7.68
K08992	7.68
K08993	0
K08994	7.29
K08995	2.1
K08996	30.35
K08997	0
K08998	74.07
K08999	11.75
K09000	0.02
K09001	20.4
K09002	2.5
K09003	1.73
K09004	9.63
K09005	21.58
K09007	7.91
K09009	2.77
K09011	3.32
K09013	61.99
K09014	60.24
K09015	44.05
K09016	0
K09017	0.95
K09018	0
K09019	1.28
K09020	0
K09021	0
K09022	76.19
K09023	0
K09024	0
K09116	0
K09117	56.09
K09118	2.7
K09120	0
K09121	5.7
K09122	1.95
K09123	13.15
K09124	0
K09125	41.14
K09126	0
K09127	0.02
K09128	13.15
K09129	0.75
K09131	9.98
K09133	13
K09134	39.05
K09136	7.96
K09137	1
K09138	3.05
K09139	0
K09141	3.59
K09143	1
K09144	0.2
K09145	0
K09146	0
K09153	5.41
K09154	0
K09155	33.73
K09157	37.95
K09158	20.33
K09159	12.63
K09160	7.68
K09161	2.84
K09162	0.59
K09163	2.47
K09164	5.92
K09165	5.18
K09166	1.18
K09167	6.16
K09181	1.54
K09190	0
K09251	0
K09252	1.35
K09384	1.45
K09386	0.27
K09388	0
K09456	1.7
K09457	52.94
K09458	116.05
K09459	19.5
K09461	0.2
K09469	0.75
K09470	0
K09471	9.74
K09472	1.15
K09473	0
K09474	0
K09475	0
K09476	0
K09477	0
K09487	0
K09516	1.05
K09607	0.25
K09612	0
K09680	2.25
K09681	0
K09684	0.33
K09685	30.27
K09688	37.98
K09689	37.98
K09690	25.85
K09691	12.9
K09692	1.82
K09693	1.82
K09694	1.95
K09695	1.95
K09696	0.4
K09697	0.4
K09698	30.7
K09699	0.95
K09700	0
K09701	0.2
K09702	15.74
K09703	0.95
K09704	18.43
K09705	3.03
K09706	0.03
K09707	0.49
K09709	0.53
K09710	111.23
K09711	0.2
K09712	6.15
K09722	1
K09726	7.66
K09729	5.86
K09740	0
K09744	0
K09747	112.06
K09748	118.98
K09749	21.52
K09758	1.69
K09759	3.47
K09760	61.14
K09761	105.33
K09762	39.91
K09763	0
K09764	7.16
K09765	96.12
K09766	18.05
K09767	50.25
K09768	20.79
K09769	42.3
K09770	18.74
K09771	9.94
K09772	45.57
K09773	16.88
K09774	63.21
K09775	21.48
K09776	0.5
K09777	1.53
K09778	45.31
K09779	1.81
K09780	15.6
K09781	8.87
K09785	0
K09786	0.95
K09787	37.14
K09788	8.81
K09789	58.75
K09790	42.84
K09791	13.29
K09792	51.19
K09793	11.15
K09794	51.76
K09795	47.04
K09796	47.31
K09797	43.13
K09798	64.21
K09799	8.19
K09800	15.04
K09801	12.63
K09802	12.18
K09803	59.11
K09804	9.48
K09805	47.91
K09806	12.46
K09807	18.64
K09808	86.12
K09809	1.82
K09810	49.23
K09811	72.89
K09812	95.38
K09813	0
K09814	0
K09815	139.2
K09816	105.25
K09817	105.42
K09818	0
K09819	2.18
K09820	2.51
K09822	0.29
K09823	13.94
K09824	21.4
K09825	73.97
K09826	0
K09835	2
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	4.95
K09858	19.63
K09859	33.15
K09860	15.79
K09861	88.19
K09862	12.21
K09880	0
K09882	0.22
K09883	0.2
K09888	41.82
K09889	12.8
K09890	10.43
K09891	7.68
K09892	7.51
K09893	7.51
K09894	7.68
K09895	7.85
K09896	7.51
K09897	7.68
K09898	7.68
K09899	7.68
K09900	7.51
K09901	7.68
K09902	7.68
K09903	118.98
K09904	7.68
K09906	7.68
K09907	7.68
K09908	7.68
K09909	6.85
K09910	7.51
K09911	7.51
K09912	0
K09913	0.86
K09914	0
K09915	0.95
K09916	0
K09917	7.68
K09918	0
K09919	0.95
K09920	0
K09921	3.62
K09922	1.71
K09923	11.57
K09924	5.52
K09925	0
K09926	4
K09927	1.68
K09928	0
K09929	6.84
K09930	8.34
K09931	4.05
K09932	0.2
K09933	4.84
K09934	0
K09935	1.69
K09936	4.64
K09937	0.95
K09938	0
K09939	2.69
K09940	12.01
K09941	4.95
K09942	3.47
K09943	35.5
K09944	39.49
K09945	0
K09946	10.88
K09947	0
K09948	0
K09949	6.86
K09950	0
K09951	95.39
K09952	58.1
K09953	0
K09954	7.9
K09955	2.31
K09956	0.33
K09957	1.97
K09958	2.12
K09959	1.62
K09960	0.67
K09961	0.67
K09962	26.78
K09963	20.09
K09964	1.23
K09965	0.95
K09966	0.29
K09967	0.6
K09968	4.6
K09969	1.49
K09970	1.49
K09971	1.49
K09972	1.49
K09973	16.06
K09974	4.29
K09975	1.4
K09976	29.33
K09977	8.24
K09978	0
K09979	47
K09980	0
K09981	39.11
K09982	0
K09983	0.95
K09984	1.06
K09985	0
K09986	0
K09987	0
K09988	3.14
K09989	1.15
K09990	1.95
K09991	0
K09992	2
K09994	0
K09996	0
K09997	7.85
K09998	7.68
K09999	7.68
K10000	7.68
K10001	2.85
K10002	0.95
K10003	0.95
K10004	2.1
K10005	0.33
K10006	0.33
K10007	0.33
K10008	0.33
K10009	55.03
K10010	32.35
K10011	0
K10012	0.95
K10013	3.25
K10014	1.55
K10015	3.05
K10016	3.05
K10017	3.05
K10018	0.2
K10019	0.2
K10020	0.2
K10021	0.2
K10022	0
K10023	0.2
K10024	0
K10025	0.2
K10026	8.94
K10027	7.53
K10036	0.95
K10037	0.95
K10038	12.49
K10039	66.2
K10040	131.74
K10041	68.87
K10094	0.17
K10107	37.98
K10108	4.01
K10109	4.01
K10110	4.01
K10111	5.91
K10112	63.18
K10117	37.18
K10118	33.18
K10119	32.85
K10120	0
K10121	0
K10122	0
K10124	0
K10125	2.4
K10126	1.9
K10188	2.59
K10189	2.59
K10190	2.71
K10192	0
K10193	0
K10194	0
K10195	0
K10200	0.33
K10201	0.33
K10202	0.33
K10206	4.51
K10208	0
K10209	0
K10210	1.61
K10211	1.61
K10212	1.61
K10213	1
K10215	0
K10216	2
K10217	2.68
K10218	0.2
K10219	0
K10220	0.2
K10221	0
K10227	0.95
K10228	0.95
K10229	0.95
K10231	1
K10232	1.33
K10233	1
K10234	1
K10236	0
K10237	0
K10238	0
K10240	0.33
K10241	0.33
K10242	0.33
K10253	0.95
K10254	20.29
K10255	0.75
K10277	0
K10353	0
K10380	0
K10439	56.56
K10440	40.9
K10441	41.41
K10530	9.43
K10531	0.95
K10533	0.2
K10536	14.7
K10537	1.9
K10538	1.9
K10539	1.15
K10540	28.47
K10541	16.3
K10542	16.47
K10543	4.01
K10544	1.37
K10545	1.88
K10546	2.72
K10547	4.21
K10548	3.19
K10549	2.67
K10550	2.67
K10551	2.67
K10552	0
K10553	0
K10554	0
K10555	4.87
K10556	2.87
K10557	2.87
K10558	3.04
K10559	1
K10560	1
K10561	1
K10562	1
K10563	47.14
K10564	0
K10622	0
K10670	71.59
K10672	54.32
K10673	0
K10674	0
K10678	0.34
K10679	2.87
K10680	1.82
K10681	7.17
K10682	6.46
K10708	0
K10709	0
K10710	0
K10711	0
K10713	0
K10714	0
K10716	43.63
K10742	0.12
K10747	45.35
K10748	0
K10762	0
K10763	12.63
K10764	10.87
K10771	0
K10773	121.29
K10778	5.79
K10780	24.98
K10793	0.2
K10794	0.4
K10795	0.2
K10796	0.2
K10797	13.28
K10800	0
K10804	2.36
K10805	8.41
K10806	52.12
K10810	0
K10811	0.75
K10815	0
K10816	0
K10819	6.42
K10823	97.26
K10824	5.91
K10831	2.28
K10834	0
K10843	17.41
K10844	0.95
K10850	0
K10851	0
K10857	0
K10873	0
K10906	0
K10907	3.44
K10908	0
K10909	0
K10910	0
K10914	8.09
K10915	0
K10916	0
K10917	0
K10918	0
K10924	0
K10926	0
K10927	0
K10938	59.34
K10939	0
K10941	0
K10942	0
K10943	28.58
K10947	97.4
K10954	1.81
K10960	0
K10972	0
K10973	0
K10974	4.34
K10975	0
K10979	1.15
K10984	0
K10985	0
K10986	0
K11003	4.2
K11004	4.2
K11005	0.34
K11007	0
K11008	0
K11013	23.78
K11014	46.48
K11015	20.76
K11016	1
K11017	1
K11018	0.2
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	9.51
K11040	0
K11041	14.62
K11044	0
K11045	2.87
K11046	0.25
K11047	0.71
K11048	0.71
K11049	0.71
K11050	6.21
K11051	6.21
K11052	0.71
K11053	0.71
K11054	0.71
K11055	0.71
K11056	0.71
K11057	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0.4
K11065	91.8
K11066	9.68
K11068	64.97
K11069	59.43
K11070	49.72
K11071	49.59
K11072	51.11
K11073	14.3
K11074	5.9
K11075	5.9
K11076	9.81
K11079	0
K11081	0.95
K11082	0.95
K11083	0.95
K11084	0.95
K11085	87.36
K11089	0
K11102	0.32
K11103	50.28
K11104	13
K11105	19.51
K11106	0
K11107	6.84
K11139	0
K11144	29.33
K11145	35.94
K11159	0.95
K11175	117.97
K11177	0
K11178	0
K11179	7.85
K11180	0
K11181	0
K11183	9.81
K11184	0
K11189	63.62
K11192	2.67
K11195	0
K11200	0.2
K11201	0
K11202	1.4
K11203	1.4
K11208	0
K11209	24.8
K11210	1.62
K11211	7.68
K11212	0
K11214	0
K11216	2.87
K11249	1.75
K11250	0.95
K11258	6.51
K11261	0.2
K11263	2.26
K11264	0.2
K11275	0
K11311	0
K11312	1.4
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	3.96
K11381	8.14
K11382	40.44
K11383	0
K11384	0
K11387	0
K11391	0
K11392	2.47
K11442	0
K11443	0
K11444	0.2
K11472	1.15
K11473	8.98
K11474	0.2
K11475	0
K11476	0
K11477	0.2
K11521	27.82
K11527	0
K11529	0
K11530	3.84
K11531	2.84
K11532	0
K11533	1.93
K11534	3.04
K11535	0
K11537	6.19
K11593	0
K11601	0.51
K11602	0.54
K11603	0.51
K11604	15.87
K11605	15.7
K11606	15.7
K11607	15.7
K11614	1.49
K11615	3.81
K11616	0
K11617	29.32
K11618	33.32
K11621	0
K11623	0
K11624	0
K11625	0
K11631	0
K11632	0
K11635	0.4
K11636	0.4
K11645	13.15
K11646	0
K11685	0
K11688	3.84
K11689	3.84
K11690	4.13
K11691	0
K11692	0.12
K11693	0
K11694	5.4
K11695	1.6
K11703	0
K11704	17.5
K11705	18.21
K11706	16.5
K11707	37.07
K11708	37.07
K11709	37.07
K11710	37.07
K11711	0
K11712	0
K11717	63.5
K11719	12.63
K11720	85.93
K11731	0.75
K11732	0
K11733	11.52
K11734	3.12
K11735	1.15
K11736	0
K11737	3.5
K11738	1.39
K11739	0
K11740	0
K11741	6.93
K11742	30.01
K11743	30.01
K11744	7.99
K11745	0
K11746	0
K11747	6.46
K11748	4.76
K11749	116.04
K11750	0
K11751	15.17
K11752	74.25
K11753	131.93
K11754	144.65
K11755	60.39
K11779	0
K11782	16.83
K11783	0
K11784	40.53
K11785	39.49
K11787	0
K11788	31.4
K11811	1.45
K11839	0
K11890	1.7
K11891	5.7
K11892	6.45
K11893	5.7
K11894	0
K11895	4.95
K11896	7.2
K11897	3.95
K11898	1.5
K11900	5.7
K11901	5.7
K11902	3.95
K11903	5.7
K11904	14.69
K11905	1.75
K11906	4.95
K11907	4.7
K11909	0
