function.	oral_18
K11910	1.75
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0.12
K11917	0
K11918	0
K11919	0
K11921	1.47
K11922	0
K11923	0
K11924	0.03
K11925	0
K11926	0
K11927	25.81
K11928	72.95
K11929	0
K11930	0
K11931	0.54
K11932	0
K11933	0
K11934	0
K11935	0
K11936	1.86
K11937	0
K11938	0
K11939	3.09
K11940	0
K11941	0
K11942	5.65
K11953	0
K11956	0
K11958	0
K11959	1.15
K11960	1.35
K11961	1.15
K11962	1.15
K11963	1.15
K11991	53.42
K11996	24.18
K12049	0
K12050	0
K12053	0
K12055	4.07
K12056	6.85
K12057	0.06
K12058	0.06
K12059	0.06
K12060	0.06
K12061	0.06
K12062	0.06
K12063	0.06
K12064	0.06
K12065	0.06
K12066	0.06
K12067	0.06
K12068	0.06
K12069	0.06
K12070	0.06
K12071	0.06
K12072	0.06
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12097	0.5
K12111	1.12
K12112	0
K12113	0
K12136	1.17
K12137	1.17
K12138	1.5
K12139	0.34
K12140	10.2
K12141	10.37
K12142	0.17
K12143	0.17
K12144	0.17
K12145	0.17
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	6.51
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	1.6
K12238	0.95
K12239	0.95
K12240	0.95
K12241	0.95
K12242	0.95
K12243	0.95
K12246	0
K12247	4.41
K12248	3.67
K12251	69.43
K12252	0
K12254	0
K12255	1.15
K12256	1.9
K12257	10.46
K12262	9.12
K12264	0
K12265	0
K12266	0
K12267	73.27
K12268	5.67
K12269	5.67
K12270	5.67
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	5.71
K12293	5.71
K12294	4.71
K12295	6.46
K12296	32.88
K12297	8.68
K12299	0
K12308	24.7
K12339	6.6
K12340	23.2
K12343	14.03
K12349	0
K12368	12.96
K12369	8.46
K12370	8.46
K12371	8.46
K12372	8.46
K12373	31.33
K12405	0
K12410	84.72
K12428	0
K12437	0.75
K12448	0
K12452	4
K12453	0
K12454	0
K12472	0
K12500	4
K12503	2.97
K12506	72.15
K12507	0
K12508	1.9
K12509	7.51
K12510	15.08
K12511	9.56
K12512	7.51
K12513	7.51
K12514	7.51
K12515	7.51
K12516	12.76
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	18.85
K12525	0
K12527	0.03
K12528	0
K12529	0
K12531	0
K12536	0
K12537	0
K12538	0
K12541	1.75
K12542	1.75
K12543	1
K12545	0
K12551	0
K12552	0
K12553	0
K12554	28.34
K12555	29.32
K12556	26.38
K12573	99.34
K12574	112.84
K12581	0
K12582	4.84
K12583	0.33
K12585	4.08
K12658	4.99
K12660	0
K12661	0.2
K12678	2.67
K12681	0
K12682	0
K12683	0
K12684	34.66
K12685	0.75
K12686	2.67
K12687	0
K12688	4.93
K12689	28.02
K12690	3.69
K12700	0
K12733	0
K12826	0
K12910	0
K12940	3.67
K12941	6.82
K12942	17.53
K12943	0
K12944	0
K12945	0
K12950	6.74
K12952	23.06
K12954	0.33
K12957	0
K12960	13.36
K12961	0
K12962	0
K12963	0
K12972	1.42
K12973	0
K12974	0
K12975	0
K12976	0
K12979	0.95
K12981	0
K12982	7.68
K12983	0
K12984	7.68
K12985	0
K12987	0
K12988	0
K12989	0
K12990	4.46
K12991	0
K12992	0.5
K12993	0
K12994	0
K12995	0.03
K12996	22.17
K12997	21.01
K12998	4.95
K12999	7.71
K13002	0
K13004	0
K13005	0
K13006	0
K13007	0
K13010	0
K13012	10.97
K13013	0
K13014	0
K13015	0.08
K13016	1.47
K13017	31.5
K13018	2.66
K13019	0.41
K13020	0
K13021	0
K13028	0.2
K13038	78.91
K13040	2.84
K13041	2.84
K13043	5.1
K13049	13.48
K13051	4.86
K13052	28.66
K13053	0
K13057	0.8
K13058	2.14
K13059	1.85
K13060	0
K13061	2.45
K13063	0
K13069	0
K13075	0
K13085	0
K13238	0.27
K13243	0
K13244	0
K13245	0
K13252	0
K13255	0.95
K13256	4.04
K13275	0.2
K13277	0
K13280	0.38
K13281	2.94
K13282	1.79
K13283	32.88
K13284	0
K13285	0.75
K13286	0.75
K13287	0.75
K13288	15.4
K13292	117.01
K13301	0
K13378	8.24
K13381	0
K13408	14.1
K13409	9.78
K13421	3.91
K13450	0
K13472	0.75
K13478	0
K13479	0.03
K13480	0
K13481	0.95
K13482	0.95
K13483	0
K13485	0.95
K13486	0.95
K13487	0.95
K13488	0.95
K13489	0.95
K13490	2.95
K13491	6.19
K13497	42.92
K13498	9.4
K13500	2.67
K13503	0
K13522	0.2
K13525	0
K13527	3.03
K13529	0.2
K13530	2
K13531	1.61
K13540	0
K13541	0.95
K13542	9.14
K13543	0.95
K13546	0
K13566	0
K13570	3.03
K13571	6.06
K13572	1.17
K13573	2.84
K13574	0.2
K13580	0.95
K13581	0
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	0
K13599	3.47
K13607	0
K13609	0
K13611	0.75
K13612	0.2
K13613	0
K13614	0.4
K13620	0
K13622	1.2
K13623	0
K13626	58.49
K13628	20.33
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0.95
K13634	12.63
K13635	0.95
K13636	0
K13637	3.01
K13638	0
K13639	0.2
K13640	42.26
K13641	0
K13643	15.63
K13650	0
K13651	0
K13652	2
K13653	13.24
K13654	0
K13655	0.29
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	1.85
K13670	0
K13671	0.66
K13677	24.7
K13678	5.71
K13683	0
K13684	0
K13686	0
K13687	0
K13688	0
K13689	24.57
K13693	3
K13694	9.52
K13695	52.55
K13701	0.2
K13714	0
K13727	0
K13730	1.14
K13732	0
K13734	0
K13735	0.49
K13740	0
K13741	0.75
K13743	0
K13745	5.39
K13747	59.86
K13766	9.05
K13767	0
K13770	0
K13771	6.17
K13774	0.75
K13775	0
K13776	0
K13777	0.75
K13778	0.75
K13779	0.75
K13787	3.77
K13788	56.62
K13789	72.13
K13790	0.75
K13794	0.2
K13795	7.53
K13796	7.53
K13810	0
K13815	0
K13816	0.2
K13818	2.04
K13819	40.6
K13820	0.32
K13821	52.39
K13829	2.11
K13832	16.75
K13853	0
K13873	0.2
K13874	0.95
K13875	0.2
K13876	0.2
K13877	0
K13886	0
K13888	56.44
K13889	0.95
K13890	0.95
K13891	0.95
K13892	0.95
K13893	1.15
K13894	1.15
K13895	1.15
K13896	3.15
K13918	0
K13919	2.75
K13920	2.75
K13921	0
K13922	3.08
K13923	0
K13924	0
K13925	1
K13926	3.99
K13927	14.17
K13928	0
K13929	0.95
K13930	0.95
K13931	0.95
K13932	0.95
K13933	0.95
K13934	0.95
K13935	0
K13936	0
K13938	0
K13940	12.32
K13950	0.33
K13953	28.67
K13954	14.62
K13955	0.12
K13963	1.69
K13979	34.24
K13990	0.25
K13991	0
K13992	0
K13993	34.15
K13995	0.2
K14026	0
K14028	0
K14029	0
K14048	1.27
K14051	0.2
K14052	0
K14053	0
K14054	0
K14055	2.67
K14056	0
K14057	0
K14058	42.26
K14059	2.28
K14060	0.95
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	12
K14083	0
K14084	0
K14086	0
K14087	0
K14088	0
K14089	0
K14090	0
K14091	0
K14105	0
K14136	0
K14138	2.2
K14145	0.12
K14153	0.17
K14155	83.36
K14159	0
K14160	0.95
K14161	3.46
K14162	6.25
K14166	0
K14170	56.67
K14187	8.39
K14188	26.33
K14189	0.4
K14194	0
K14205	0.91
K14257	1.7
K14259	0.27
K14260	39.48
K14261	39.49
K14266	0.95
K14267	4.95
K14287	2.6
K14333	0
K14335	0.33
K14337	0.33
K14338	0
K14339	0
K14340	0
K14347	4.19
K14348	0
K14358	0
K14392	13.34
K14393	12.99
K14414	0.2
K14415	2.5
K14441	37.81
K14445	21.29
K14446	0
K14447	0
K14448	0
K14449	0
K14470	0
K14472	0
K14475	0
K14519	6.08
K14534	2.48
K14540	41.14
K14578	0
K14581	0
K14585	0
K14587	0
K14588	0
K14591	0
K14597	2.03
K14623	2.71
K14645	2.03
K14652	75.9
K14654	0
K14665	0.2
K14666	0
K14682	16.18
K14683	0
K14698	0.33
K14699	0
K14727	0
K14742	45.15
K14743	0
K14744	0
K14745	0.71
K14750	0
K14761	14.77
K14762	0
K14835	0
K14940	0
K14941	0
K14949	0
K14956	0
K14974	0.2
K14977	0.37
K14978	0
K14979	0.75
K14980	0
K14981	0
K14982	26.38
K14983	26.38
K14986	0
K14987	0
K14988	0.12
K14989	0.12
K14998	0
K15011	0.95
K15012	0.95
K15016	3.8
K15022	0
K15023	2.2
K15024	3.21
K15034	9.32
K15051	42.64
K15054	0.6
K15060	0
K15065	0.2
K15067	2.68
K15125	76.37
K15126	0
K15228	0.2
K15229	0.2
K15232	0
K15255	3.91
K15256	51.95
K15257	47.34
K15268	0.95
K15269	0.33
K15270	0
K15311	0.75
K15312	0.75
K15313	0.75
K15328	0
K15329	0.75
K15331	0
K15337	0.75
K15342	71.63
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	0.2
K15366	0
K15367	0
K15368	0
K15371	0.53
K15372	0.2
K15373	0
K15383	14.35
K15396	9.98
K15408	0.95
K15460	18.34
K15461	48.95
K15469	0
K15470	0
K15471	0
K15495	0
K15497	0
K15509	0
K15511	0.2
K15512	0.2
K15513	0.2
K15514	0.2
K15515	0
K15518	0
K15519	0
K15520	0
K15521	0
K15524	1.4
K15525	0
K15526	0
K15527	0
K15531	0
K15532	2
K15533	2.77
K15534	0
K15536	7.51
K15538	0.5
K15539	8.63
K15540	0.95
K15545	7.68
K15546	0.2
K15547	0.2
K15548	0
K15549	0.2
K15550	0
K15551	2.28
K15552	2.28
K15553	4
K15554	2.85
K15555	2.95
K15576	3.09
K15577	2.14
K15578	2.14
K15579	2.14
K15580	119.2
K15581	62.53
K15582	62.36
K15583	52
K15584	6.58
K15585	6.41
K15586	7.16
K15587	8.41
K15598	2.67
K15599	2.67
K15600	2.67
K15629	1.49
K15632	0
K15633	57.16
K15634	137.58
K15635	0
K15640	0
K15650	1.5
K15654	0
K15667	0
K15669	27.47
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	12.46
K15725	3.55
K15726	13.61
K15727	12.45
K15733	0.26
K15734	1.26
K15735	0
K15736	0
K15737	0
K15738	93.35
K15739	0
K15746	5.8
K15765	0
K15770	51.13
K15771	67.8
K15772	51.01
K15773	0.75
K15777	4.9
K15778	44.44
K15780	3.77
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0.2
K15792	1.58
K15827	0
K15828	1
K15829	0
K15830	0
K15831	7.99
K15832	0
K15833	0
K15834	8.99
K15835	6.47
K15836	0.2
K15852	0.75
K15855	0
K15856	0
K15857	2
K15860	0.2
K15861	0
K15862	39.41
K15864	0
K15866	15.91
K15868	0
K15873	0
K15876	42.37
K15878	0
K15879	0
K15894	39.99
K15895	39.49
K15896	39.17
K15897	31.5
K15898	43.4
K15899	27.92
K15907	0
K15910	32.56
K15912	29.27
K15913	35.58
K15914	39.49
K15915	39.49
K15918	0
K15921	0
K15922	0
K15923	8.09
K15924	0
K15973	4.94
K15974	0
K15975	25.89
K15976	0
K15977	39.46
K15982	0
K15983	0
K15984	11.68
K15986	40.15
K15987	27.7
K16011	5.52
K16012	16
K16013	16
K16014	1.24
K16017	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	42.02
K16053	20.67
K16055	1.14
K16066	4.96
K16074	0.95
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	96.4
K16088	10.64
K16089	78.56
K16090	1.55
K16091	7.3
K16092	8.87
K16095	0
K16118	0
K16124	0
K16135	0.95
K16136	0
K16137	3.37
K16139	0
K16140	0
K16146	0.33
K16147	3.96
K16148	2.77
K16149	17.95
K16150	0
K16152	0
K16153	0
K16163	0.33
K16164	0
K16165	0.95
K16167	0
K16168	0
K16169	14.72
K16171	0.95
K16180	0
K16181	0
K16182	0
K16188	0
K16199	0
K16200	0
K16201	0
K16202	0
K16203	1.15
K16209	14.04
K16210	13.03
K16211	9.01
K16212	1.47
K16213	1.56
K16214	18.42
K16215	0.75
K16216	0.8
K16234	0.95
K16235	12.45
K16236	0
K16237	0
K16238	1.24
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16248	0
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	0.95
K16264	79.12
K16267	0
K16291	0.27
K16293	1.33
K16294	1.33
K16299	7.66
K16300	7.66
K16301	5.9
K16318	1
K16319	0.95
K16320	0.95
K16321	0
K16322	0
K16323	0.29
K16324	0
K16325	0
K16326	0
K16328	1.84
K16329	1.12
K16331	0
K16345	7.14
K16346	0.62
K16347	0.17
K16348	2.67
K16363	11.19
K16370	2.66
K16371	1.12
K16422	0
K16423	0
K16435	0
K16509	48.89
K16511	28.07
K16514	0
K16515	0
K16516	0
K16563	0
K16619	0
K16623	0
K16624	0
K16625	0
K16626	0
K16628	0
K16636	0
K16637	0
K16647	0
K16648	0
K16649	0
K16650	0
K16651	0.74
K16652	0
K16653	0
K16692	5.92
K16693	1
K16694	0
K16695	0
K16698	0.32
K16703	0.47
K16704	4.84
K16705	0
K16710	0
K16711	0
K16712	0
K16713	0
K16783	16.75
K16784	17.08
K16785	195.6
K16786	39.28
K16787	193.26
K16788	30.03
K16789	23.66
K16792	0
K16793	0
K16839	0
K16840	0
K16841	1.15
K16842	0
K16843	0
K16844	0
K16845	0
K16846	0
K16849	19.83
K16850	27.61
K16856	0.95
K16868	29.51
K16869	2.94
K16870	2.44
K16871	0.2
K16872	0
K16873	0.2
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	0
K16885	0
K16886	0
K16887	0
K16898	60.52
K16899	31.31
K16905	0.28
K16906	0.2
K16907	0.48
K16913	1
K16915	13.83
K16917	0
K16920	0
K16922	0.53
K16923	2.57
K16924	31.55
K16925	9.21
K16926	116.1
K16927	0.66
K16937	2.12
K16950	5.02
K16951	5.02
K16957	7.45
K16958	2.45
K16959	10.87
K16960	9.16
K16961	2.28
K16962	0.28
K16963	2.08
K16968	0
K16969	0
K17060	0
K17061	0
K17073	1.59
K17074	30.67
K17076	29.18
K17103	60.91
K17195	4.16
K17202	0
K17203	0
K17204	0
K17205	0.75
K17206	0.75
K17207	0.75
K17208	0.17
K17209	0.17
K17210	0.17
K17213	4.04
K17214	2.49
K17215	3.49
K17216	1.61
K17217	1.61
K17218	11.13
K17222	0
K17223	0
K17224	0
K17225	0.2
K17226	0
K17227	0
K17228	1.55
K17229	0
K17230	0
K17234	0
K17235	0
K17236	0
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	38.96
K17248	47.62
K17249	48.75
K17250	31.01
K17251	40.49
K17285	0.2
K17310	1.12
K17315	2.54
K17316	2.54
K17317	2.54
K17318	46.58
K17319	46.21
K17320	47.78
K17321	0
K17322	0
K17323	0
K17324	0
K17325	0
K17329	0
K17330	0
K17331	0
K17363	12.24
K17364	0
K17462	13.61
K17463	0
K17464	0.2
K17465	0.2
K17466	1.69
K17467	1.69
K17468	0
K17472	1
K17473	0
K17489	1.45
K17490	0.33
K17624	7.31
K17640	0
K17662	0
K17675	0
K17680	0
K17686	139.72
K17713	1.42
K17716	3.41
K17722	0
K17723	0.49
K17733	2.73
K17734	0
K17735	0.95
K17736	0.95
K17737	0
K17752	0.2
K17754	0.2
K17759	10.14
K17762	0.2
K17763	0.2
K17810	3.52
K17828	48.73
K17829	0
K17830	0
K17835	0
K17836	10.07
K17837	1.31
K17838	24.2
K17850	0.2
K17865	3.12
K17869	0
K17883	0.33
K17892	0
K17893	0
K17898	3.03
K17899	3.03
K17910	0
K17938	40.49
K17947	1.08
K17948	2.84
K17950	0
K17989	0.2
K17992	1.47
K18000	0
K18003	0.75
K18005	1.12
K18006	0.12
K18007	0
K18008	0
K18009	0.2
K18011	6.75
K18012	6.75
K18013	6.75
K18014	6.75
K18015	0
K18028	0.2
K18029	0.2
K18030	0.2
K18067	0.2
K18068	0
K18069	0
K18070	0
K18072	0
K18073	0
K18093	0
K18094	0.95
K18095	0.95
K18096	0
K18098	0
K18100	1.7
K18101	0.95
K18104	14.9
K18118	4.19
K18119	2.45
K18120	2.6
K18121	0
K18122	9.49
K18123	0
K18129	0.95
K18130	0
K18131	0
K18132	4.31
K18133	4
K18136	2.84
K18138	53.92
K18139	48.58
K18140	0
K18141	0
K18142	0
K18143	0.2
K18144	0.4
K18145	0.2
K18146	0.2
K18148	0.2
K18149	1.61
K18151	0
K18153	0
K18195	0
K18197	0
K18199	1.95
K18205	0
K18206	0
K18209	0
K18210	0
K18214	0
K18216	16.76
K18217	18.25
K18220	14.79
K18221	3.51
K18230	1.17
K18231	14.28
K18234	4.87
K18235	0
K18236	0.12
K18242	0
K18243	0
K18248	1.21
K18249	0.95
K18257	0
K18277	0.72
K18282	0
K18284	40.49
K18285	41.57
K18288	0.75
K18289	0
K18290	0.75
K18291	0
K18292	0.75
K18294	0
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0
K18303	1.04
K18304	0.2
K18305	0
K18306	0.95
K18307	0.95
K18308	0
K18320	0
K18324	0
K18325	0
K18326	0
K18330	1.12
K18331	2.59
K18332	3.15
K18333	16.88
K18334	0.47
K18335	0.95
K18336	0.95
K18337	0.2
K18344	0.2
K18345	0
K18346	1.87
K18348	0.08
K18349	0.2
K18350	0.2
K18351	0
K18352	0.33
K18353	0
K18364	0
K18365	0
K18366	0
K18369	13.56
K18373	2.25
K18374	1.5
K18376	0
K18379	0.75
K18381	1.5
K18383	0.95
K18384	0.2
K18427	0.2
K18428	0.2
K18429	27.22
K18430	27.22
K18431	27.47
K18445	0
K18446	0
K18455	1.6
K18456	0
K18459	0
K18471	0
K18473	0
K18474	14.17
K18475	1.08
K18476	0.2
K18478	0
K18479	0.85
K18480	32.78
K18530	1.2
K18531	0
K18540	0.2
K18541	1.15
K18545	0
K18552	0
K18554	0.2
K18567	0
K18574	2.25
K18575	0
K18581	5.24
K18586	0
K18587	0
K18588	0
K18590	0
K18611	0.2
K18640	0
K18650	0
K18652	0
K18654	2.67
K18657	0
K18660	0.27
K18661	0
K18672	48.07
K18673	0
K18675	0
K18676	0.95
K18677	0
K18678	0
K18682	103.91
K18691	10.1
K18692	29.33
K18697	0.2
K18698	0
K18699	0
K18700	0
K18701	0
K18702	0
K18704	0
K18707	34.57
K18765	0
K18766	0
K18775	0.95
K18778	0.95
K18783	0
K18785	4.08
K18800	7.51
K18814	1.04
K18815	11.24
K18816	15.23
K18820	0
K18824	0.12
K18828	42.85
K18829	13.04
K18830	17.17
K18831	3.43
K18833	0
K18837	0
K18838	0
K18841	2.34
K18842	2.17
K18843	12.67
K18845	0
K18846	0
K18850	8.8
K18851	0
K18856	0.08
K18862	0
K18866	0.08
K18887	22.33
K18888	22.33
K18889	0
K18890	0
K18891	23.72
K18892	23.72
K18893	7.21
K18895	0
K18898	0
K18899	0
K18900	1.15
K18901	0.95
K18902	0.95
K18903	1.15
K18906	0
K18907	0
K18908	0
K18910	0.27
K18916	0
K18917	0
K18918	22.85
K18919	0
K18920	0
K18921	0
K18922	0
K18923	0.37
K18924	39.49
K18925	39.49
K18926	0
K18928	55.43
K18929	54.48
K18930	8.21
K18933	0
K18934	0
K18935	0
K18936	0
K18939	0
K18940	0
K18941	0.03
K18954	0.5
K18955	10.75
K18966	0
K18967	1.49
K18968	0
K18979	35.83
K18981	3.14
K18982	0.2
K18983	0.2
K18984	0
K18986	13.21
K18987	13.21
K18988	0
K18991	4.71
K18992	39.49
K18997	0.17
K19000	0
K19002	44.51
K19005	29.93
K19033	2.94
K19046	0
K19047	0
K19048	0.4
K19049	0.36
K19050	0
K19051	0
K19052	0
K19055	27.29
K19056	0
K19058	1.49
K19062	2.31
K19068	3.41
K19070	0
K19071	0
K19072	0
K19075	0.2
K19076	0
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	0.2
K19090	0.2
K19091	16.18
K19092	16.04
K19097	0
K19110	0.75
K19113	0
K19114	8.7
K19115	8.7
K19116	8.7
K19117	4.14
K19118	4.83
K19119	4.58
K19123	0
K19124	1.85
K19125	1.6
K19126	1.85
K19127	2.96
K19128	2.96
K19129	2.96
K19130	2.96
K19131	0.33
K19132	0.33
K19133	0
K19134	1
K19137	14.86
K19138	0
K19139	2.5
K19140	0
K19141	0.02
K19142	0.02
K19145	0
K19147	43.84
K19148	0
K19155	0.06
K19156	0.06
K19157	16.84
K19158	65.22
K19159	40.5
K19160	0
K19161	0
K19162	0
K19163	0
K19164	0
K19165	3.1
K19166	2.2
K19167	2.45
K19168	4
K19169	0
K19170	1.12
K19171	1.12
K19172	1.12
K19173	0.12
K19174	0.12
K19175	0.12
K19180	1.53
K19181	0
K19187	0
K19190	0
K19191	0
K19200	0.2
K19209	0
K19212	9.71
K19216	0.5
K19219	0
K19221	24.79
K19222	2.15
K19223	0
K19224	0
K19225	8.29
K19226	8.02
K19227	7.68
K19228	7.68
K19229	7.51
K19230	7.85
K19231	0
K19234	0
K19235	0
K19236	0
K19237	6.78
K19238	0
K19239	1.19
K19240	0
K19242	0
K19244	1.45
K19246	0
K19265	4.68
K19267	5
K19268	20.68
K19270	0.95
K19271	4.92
K19272	0
K19276	0
K19285	3.8
K19286	0.57
K19290	0
K19291	0
K19292	0
K19293	0
K19294	3.03
K19295	0
K19296	0
K19299	0
K19300	0
K19302	45.62
K19303	0
K19304	0
K19309	0.4
K19310	0.4
K19311	1.85
K19332	0.33
K19333	0.2
K19334	0
K19335	0
K19336	0
K19337	4.95
K19338	0.2
K19339	5.06
K19340	7.31
K19341	3.62
K19342	7.31
K19344	0
K19345	0
K19349	1.49
K19350	1
K19353	3.4
K19354	2.11
K19355	0.69
K19405	15.99
K19411	16.48
K19413	0
K19416	52.12
K19419	0.5
K19422	0.12
K19423	0
K19424	0
K19425	0
K19426	0
K19427	0
K19429	1.81
K19430	5.31
K19431	1.29
K19504	1.75
K19505	0.2
K19506	1.95
K19507	2.15
K19508	2.95
K19509	1.95
K19510	1.75
K19519	0
K19540	0
K19545	0
K19548	0.12
K19555	0
K19556	0
K19572	0.77
K19575	0
K19576	0
K19577	2.1
K19578	0
K19585	0.2
K19586	0.2
K19587	0
K19591	0
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	1
K19611	0.34
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0.2
K19640	0
K19641	0
K19661	0
K19666	1.7
K19667	0
K19668	0.26
K19670	1.35
K19686	0
K19688	0
K19689	43.9
K19696	0
K19697	0
K19701	1.5
K19707	0
K19709	0
K19710	2.39
K19711	0
K19713	38.32
K19714	3.74
K19715	3.41
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0.95
K19736	0.2
K19741	0
K19743	0.95
K19744	0.2
K19745	0
K19746	0
K19775	0
K19776	0
K19777	0
K19778	0
K19780	0
K19784	8.69
K19789	0
