function.	skin_14
K07024	155.59
K07025	37.57
K07026	0
K07027	2.55
K07028	0.12
K07029	23.61
K07030	22.32
K07031	0
K07032	19.28
K07033	14.44
K07034	0.79
K07035	42
K07037	2.03
K07038	23.96
K07039	0
K07040	27.15
K07041	0
K07042	26.65
K07043	6.7
K07044	0
K07045	26.13
K07046	0
K07047	5.56
K07048	0
K07050	0
K07051	0
K07052	94.85
K07053	7.83
K07054	1.51
K07056	28.5
K07057	0
K07058	30.91
K07059	0
K07061	0
K07062	0.33
K07063	0
K07064	0
K07065	0
K07066	0
K07067	3.75
K07068	2.97
K07069	2.37
K07070	0
K07071	19.16
K07074	0.17
K07075	2.03
K07076	0.17
K07077	0
K07078	19.61
K07079	2.52
K07080	1.05
K07082	9.57
K07084	18.26
K07085	6.17
K07086	0
K07088	26.48
K07089	4.58
K07090	68.26
K07091	1.01
K07092	0
K07093	0.33
K07094	18.09
K07095	23.93
K07096	0
K07097	0
K07098	4.27
K07099	1.42
K07100	0
K07101	4.08
K07102	0.33
K07104	24.74
K07105	3.65
K07106	19.31
K07107	63.03
K07109	0.17
K07110	0.25
K07112	20.66
K07113	0.25
K07114	14.08
K07115	0.7
K07116	0
K07117	0.33
K07118	11.54
K07119	20.6
K07120	18.36
K07121	0.17
K07122	0.17
K07123	0
K07124	11.71
K07125	0
K07126	1.17
K07127	0
K07129	0
K07130	0.91
K07131	0
K07132	14.7
K07133	7.02
K07136	0
K07137	3.75
K07138	0.92
K07139	23.08
K07140	0.33
K07141	0.83
K07145	18.43
K07146	21.59
K07147	0.33
K07148	3.36
K07149	0.8
K07150	5.23
K07152	0.66
K07153	0.17
K07154	3.83
K07155	0
K07156	0.25
K07157	0.33
K07160	19.42
K07161	0
K07164	4.26
K07165	1.32
K07166	7.26
K07167	0
K07168	0
K07169	0.33
K07171	22.94
K07172	2.54
K07173	25.57
K07175	1.15
K07177	6.69
K07178	0
K07180	0.67
K07181	0.12
K07182	0.5
K07183	5.04
K07184	0.17
K07186	0
K07190	0
K07192	1.35
K07213	22.03
K07214	0.53
K07215	0
K07216	1.35
K07217	0.12
K07218	0
K07219	0.45
K07220	19.77
K07221	0.54
K07222	0.76
K07223	4.84
K07224	18.6
K07225	0.33
K07226	0.17
K07227	0
K07228	0
K07229	0
K07230	0.83
K07231	0.33
K07232	0.66
K07233	0.33
K07234	0.33
K07235	0.17
K07236	0.17
K07237	0
K07238	7.78
K07239	0
K07240	5.53
K07241	16.56
K07242	0
K07243	19.43
K07245	0.5
K07246	0.66
K07248	2.48
K07250	4.28
K07251	0
K07255	0
K07256	0
K07257	0.25
K07258	31.09
K07259	4.76
K07260	7.01
K07261	0.17
K07262	0.5
K07263	1.18
K07264	0
K07265	0.33
K07266	0.33
K07267	0
K07268	0.17
K07269	0
K07270	1.02
K07271	3.74
K07272	1.3
K07273	2.99
K07274	0.33
K07275	0.33
K07276	0
K07277	1.26
K07278	0.5
K07279	0
K07280	0
K07282	10.17
K07283	0
K07284	30.57
K07285	0.17
K07286	0.17
K07287	0.5
K07288	0
K07289	0.33
K07290	0.33
K07291	0
K07300	3.89
K07301	1.47
K07302	0.66
K07303	0.66
K07304	61.07
K07305	23.29
K07306	3.67
K07307	3.67
K07308	3.67
K07309	0
K07310	0
K07311	0
K07312	0
K07313	3.93
K07314	0
K07315	19.85
K07316	5.57
K07317	0.06
K07318	0.4
K07319	0
K07320	0.5
K07321	0.12
K07322	17.11
K07323	0.5
K07326	0.83
K07334	0.54
K07335	10.42
K07336	0.33
K07337	0
K07338	0.33
K07339	0
K07340	0
K07341	1.67
K07343	0.32
K07344	0
K07345	1.66
K07346	0
K07347	0.83
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0.33
K07358	0
K07386	8.27
K07387	0.84
K07389	0.33
K07390	0.5
K07391	6.83
K07393	7.55
K07394	0
K07395	0
K07396	0
K07397	1.3
K07399	0.58
K07400	0.17
K07401	0.33
K07402	2.09
K07403	0.84
K07404	5.98
K07405	0.51
K07406	0.48
K07407	3.26
K07442	3.75
K07443	1.96
K07444	23.49
K07445	0.33
K07447	27.66
K07448	4.54
K07449	0
K07451	1.15
K07452	0.35
K07453	0
K07454	0
K07455	14.67
K07456	23.41
K07457	17.92
K07458	0.57
K07459	0.42
K07460	6.63
K07461	21.67
K07462	24.53
K07464	1.26
K07465	0.25
K07467	14.81
K07469	0.18
K07470	0
K07471	0
K07473	4.26
K07474	20.66
K07476	18.09
K07478	27.66
K07479	0.17
K07480	0.02
K07481	1.2
K07482	2.67
K07483	44.12
K07484	2.04
K07485	15.11
K07486	0
K07487	0
K07488	0.17
K07490	0
K07491	6.78
K07492	1.12
K07493	0
K07494	0.92
K07495	0
K07496	1.17
K07497	4.36
K07498	39.03
K07499	0
K07501	0.33
K07502	0.48
K07503	3.75
K07504	0.17
K07505	0
K07506	0.33
K07507	7.09
K07516	15.44
K07518	0
K07533	22.5
K07535	0.33
K07536	0
K07537	0
K07538	0
K07539	0
K07543	0.33
K07544	0.33
K07546	0
K07550	0.33
K07552	34.76
K07559	0.25
K07560	27.08
K07566	38.41
K07568	24.4
K07570	3.03
K07571	19.21
K07574	23.4
K07576	4.28
K07577	0
K07584	22
K07586	21.17
K07588	4.76
K07589	0
K07590	18.74
K07591	0
K07592	0
K07636	23.29
K07637	0
K07638	0.66
K07639	0
K07640	0
K07641	0
K07642	0.92
K07643	0
K07644	0.66
K07645	0.17
K07646	17.96
K07647	0
K07648	0.17
K07649	0.99
K07650	0
K07651	18.88
K07652	21.43
K07653	3.75
K07654	0.25
K07657	0.75
K07658	22.18
K07659	0.66
K07660	0
K07661	0
K07662	0.17
K07663	0
K07664	0
K07665	0.33
K07666	0.17
K07667	17.2
K07668	36.12
K07669	3.75
K07670	3.75
K07673	0
K07674	0.17
K07675	3.5
K07676	0
K07677	0
K07678	0
K07679	0.33
K07680	0
K07681	3.9
K07683	18.09
K07684	0
K07685	0.17
K07686	0
K07687	0
K07688	0
K07689	0
K07690	0.33
K07691	0
K07692	0
K07693	0.92
K07694	3.92
K07695	0
K07696	18.09
K07697	0
K07698	0
K07699	1.31
K07700	0
K07701	0
K07702	0
K07703	0.43
K07704	16.9
K07705	17.07
K07706	22.98
K07707	21.87
K07708	0.33
K07709	0
K07710	0
K07711	0
K07712	0.33
K07713	2.33
K07714	0
K07715	0
K07716	0
K07717	0.43
K07718	6.97
K07719	0.43
K07720	23.31
K07722	0.14
K07723	4.53
K07724	0
K07726	0.33
K07727	1.1
K07729	31.55
K07733	0
K07734	4.25
K07735	4.51
K07736	5.28
K07738	27.15
K07739	0
K07740	0
K07741	14.53
K07742	26.65
K07746	0
K07749	0.33
K07751	0.17
K07757	0
K07768	3.5
K07769	0
K07770	0
K07771	0
K07772	0
K07773	0.17
K07774	0.99
K07775	32.57
K07776	3.56
K07777	0.64
K07778	20.22
K07780	0
K07781	0
K07782	0
K07783	0.6
K07784	17.69
K07786	0
K07787	0.31
K07788	0.33
K07789	0.33
K07790	0
K07791	11.77
K07792	0.48
K07793	1.3
K07794	0.47
K07795	0.33
K07796	0
K07797	0
K07798	0.31
K07799	0.33
K07800	18.09
K07803	0
K07804	0
K07805	0
K07806	0
K07807	0
K07810	0
K07811	0
K07812	0.17
K07813	19.04
K07814	0.9
K07816	40.86
K07821	0.17
K07823	0
K07862	3.21
K07978	0
K07979	20.58
K08068	0
K08070	0
K08076	0
K08077	0
K08081	0
K08082	0
K08083	0
K08084	0
K08085	0
K08086	0.33
K08087	0
K08088	0
K08092	0
K08093	18.37
K08094	18.23
K08095	0
K08097	0
K08100	0
K08137	0
K08138	0.65
K08139	1.39
K08151	1.56
K08152	0.74
K08153	0
K08154	0
K08156	0.2
K08159	0.17
K08160	0
K08161	0.42
K08162	0
K08163	0
K08164	0
K08166	0
K08167	4.08
K08168	14.19
K08169	1.83
K08170	50.78
K08172	0
K08173	0
K08174	0
K08177	2.61
K08178	0
K08191	0.77
K08194	3.5
K08195	0
K08196	0
K08217	1.44
K08218	1.52
K08219	0
K08220	0
K08221	0
K08222	0.2
K08223	1.26
K08224	0.72
K08225	0
K08226	0
K08227	0
K08234	1.52
K08252	0
K08253	0
K08255	18.09
K08256	3.75
K08258	16.56
K08259	14.5
K08260	0.25
K08261	0
K08276	0
K08277	0
K08279	0
K08280	0
K08281	4.08
K08282	0
K08286	0
K08289	1.09
K08295	0.33
K08296	3.67
K08297	3.5
K08298	3.5
K08299	0
K08300	4.25
K08301	1.99
K08302	0
K08303	40.46
K08304	0.5
K08305	0.33
K08306	0.17
K08307	0.98
K08308	0
K08309	1.33
K08310	0.67
K08311	0.5
K08312	0
K08313	0
K08314	0
K08315	0
K08316	20.38
K08317	0.29
K08318	0.33
K08319	0.17
K08320	0
K08321	0.14
K08322	0
K08323	0
K08324	0
K08325	1.07
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0.17
K08351	0.66
K08352	0
K08353	0
K08354	0
K08355	0
K08356	0
K08357	0.33
K08358	0.33
K08359	0.33
K08363	0.17
K08364	0.17
K08365	0
K08368	7
K08369	0.31
K08372	7.25
K08384	2.44
K08475	0
K08476	0
K08477	0
K08478	0
K08479	0
K08480	0
K08481	0
K08482	0
K08483	28.37
K08484	0
K08485	0
K08566	0
K08586	0
K08587	0
K08589	0
K08591	23.32
K08598	0
K08600	17.03
K08602	22.26
K08603	0
K08604	0
K08641	0.43
K08642	0
K08643	2.24
K08644	0
K08646	0
K08651	0
K08652	1.26
K08659	2.73
K08676	0.51
K08677	0
K08678	0.51
K08679	1.19
K08680	18.68
K08681	23.25
K08682	0
K08685	0
K08686	0
K08687	0
K08688	0
K08689	0
K08691	0
K08692	0
K08693	0
K08696	0
K08697	0
K08698	0
K08699	0
K08700	0
K08713	0
K08714	0
K08715	0
K08717	18.26
K08720	0
K08721	0
K08722	1.72
K08723	0
K08724	14.48
K08728	0
K08738	0.66
K08744	5.28
K08776	0
K08777	0
K08884	42.6
K08900	0
K08902	0
K08903	0
K08904	0
K08906	0
K08926	0
K08927	0
K08928	0
K08929	0
K08930	0
K08939	0
K08961	0.4
K08963	0.95
K08964	0
K08965	0
K08966	0
K08967	0
K08969	0.52
K08970	0
K08972	4.12
K08973	0.33
K08974	20.84
K08976	18.09
K08977	0
K08978	1.34
K08981	4.27
K08982	0.29
K08983	0.33
K08984	0.33
K08985	0
K08986	2.73
K08987	19.33
K08988	0
K08989	0.25
K08990	0.17
K08992	0.17
K08993	0
K08994	0.33
K08995	0.33
K08996	17.78
K08997	0
K08998	26.91
K08999	4.01
K09000	0.17
K09001	0.87
K09002	0.65
K09003	0
K09004	0
K09005	0.33
K09007	18.42
K09009	3.75
K09011	0.51
K09012	0
K09013	26.96
K09014	26.43
K09015	25.29
K09016	0
K09017	0.58
K09018	0
K09019	0.33
K09020	0
K09021	0
K09022	21.9
K09023	0
K09024	0
K09065	0
K09116	0
K09117	9.42
K09118	4.06
K09120	0
K09121	1.26
K09122	0
K09123	0.99
K09124	0.17
K09125	23.35
K09126	0
K09127	0
K09128	0.66
K09129	0
K09131	0
K09132	0
K09133	0
K09134	16.56
K09136	0.17
K09137	0
K09138	0.06
K09141	0
K09143	0
K09144	0
K09145	4.4
K09146	0.25
K09153	5.35
K09154	0
K09155	4.4
K09157	7.26
K09158	0.5
K09159	0.5
K09160	0.17
K09161	0
K09162	22.09
K09163	0.83
K09164	0
K09165	0.33
K09166	0
K09167	18.58
K09181	0.84
K09190	2.2
K09251	0
K09252	0
K09253	0
K09384	1.64
K09386	0.33
K09388	0
K09456	0.33
K09457	20.4
K09458	26.74
K09459	0.34
K09461	0.33
K09469	0.17
K09470	0
K09471	0.17
K09472	0.66
K09473	0
K09474	0
K09475	0
K09476	0
K09477	0.25
K09478	0
K09483	0
K09487	0
K09516	0
K09607	0
K09612	0.5
K09650	0
K09680	18.23
K09681	0
K09682	0
K09683	0
K09684	4.26
K09685	21.68
K09688	0.33
K09689	0.33
K09690	0.42
K09691	0.91
K09692	40.64
K09693	22.05
K09694	0.33
K09695	0.33
K09696	0.5
K09697	0.5
K09698	21.34
K09699	18.09
K09700	0
K09701	0
K09702	0.76
K09703	0.4
K09704	2.19
K09705	19.51
K09706	0.25
K09707	0.25
K09709	0.33
K09710	27.66
K09711	0
K09712	0
K09726	0
K09729	0.5
K09740	0.06
K09744	0
K09747	27.15
K09748	27.66
K09749	2.01
K09758	0.51
K09759	0.59
K09760	7.16
K09761	27.66
K09762	26.65
K09763	3.9
K09764	0.71
K09765	22.12
K09766	0.82
K09767	1.04
K09768	19.38
K09769	19.52
K09770	0.73
K09771	16.81
K09772	26.65
K09773	27.52
K09774	0.75
K09775	1.21
K09776	0.25
K09777	1.67
K09778	0.25
K09779	1.04
K09780	6.53
K09781	0.25
K09785	0
K09786	0.67
K09787	22.9
K09788	0.66
K09789	0.88
K09790	17.79
K09791	4.08
K09792	0
K09793	18.6
K09794	0.66
K09795	0
K09796	0.58
K09797	0
K09798	0.17
K09799	0
K09800	0.75
K09801	0.5
K09802	0.17
K09803	0.33
K09804	0
K09805	0
K09806	0.33
K09807	0.59
K09808	1.69
K09809	19.51
K09810	1.01
K09811	9.57
K09812	9.69
K09813	3.9
K09814	18.09
K09815	30.47
K09816	27.41
K09817	27.08
K09818	0
K09819	0
K09820	0
K09822	17.92
K09823	0.33
K09824	0.59
K09825	21.6
K09826	0
K09833	0
K09834	0
K09835	0
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	0.33
K09858	0.5
K09859	0
K09860	0
K09861	4.55
K09862	0.17
K09879	0
K09880	0
K09882	0
K09883	0
K09888	20.51
K09889	0.5
K09890	0.17
K09891	0.17
K09892	0.17
K09893	0.17
K09894	0.17
K09895	0.17
K09896	0.17
K09897	0.17
K09898	0.17
K09899	0.17
K09900	0.17
K09901	0.17
K09902	0.17
K09903	27.66
K09904	0.17
K09906	0.17
K09907	0.17
K09908	0.17
K09909	0.17
K09910	0.17
K09911	0.17
K09912	0
K09913	0.09
K09914	0
K09915	0
K09916	0
K09917	0.17
K09918	0
K09919	0.33
K09920	0
K09921	0.33
K09922	0.51
K09923	0.17
K09924	0.17
K09925	0
K09926	0.33
K09927	0.25
K09928	0
K09929	0.17
K09930	0.5
K09931	0
K09932	0.33
K09933	0.33
K09934	0
K09935	0
K09936	18.57
K09937	0
K09938	0
K09939	0.7
K09940	18.26
K09941	0.33
K09942	0
K09943	0.33
K09944	0
K09945	0
K09946	0.33
K09947	0.33
K09948	0
K09949	0.25
K09950	0
K09951	9.21
K09952	3.51
K09953	0
K09954	0.33
K09955	1.5
K09956	0
K09957	0
K09958	0.47
K09959	0
K09960	0.34
K09961	0.34
K09962	3.07
K09963	19.2
K09964	0
K09965	0.33
K09966	0
K09967	0
K09968	0.29
K09969	1.32
K09970	0.66
K09971	0.66
K09972	0.99
K09973	0.54
K09974	0
K09975	0.33
K09976	21.03
K09977	0
K09978	0
K09979	0
K09980	0
K09981	0
K09982	0
K09983	0
K09984	0
K09985	0
K09986	0
K09987	0
K09988	0
K09989	0.33
K09990	0.33
K09991	0
K09992	0.25
K09994	0
K09996	0
K09997	0.17
K09998	0.17
K09999	0.17
K10000	0.17
K10001	0.66
K10002	0.66
K10003	0.66
K10004	0.66
K10005	0
K10006	0
K10007	0
K10008	3.5
K10009	24.66
K10010	18.95
K10011	0.66
K10012	0.06
K10013	0
K10014	0
K10015	0
K10016	0
K10017	0
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	19.13
K10027	0.18
K10036	0.33
K10037	0.33
K10038	0.64
K10039	2.6
K10040	5.2
K10041	2.6
K10094	0.17
K10107	0.33
K10108	14.19
K10109	0
K10110	0
K10111	0
K10112	23.88
K10117	2.84
K10118	2.1
K10119	2.1
K10120	0
K10121	0
K10122	0
K10123	0
K10124	0
K10125	0
K10126	0
K10156	0
K10188	0.25
K10189	0.25
K10190	0.25
K10191	0
K10192	0.09
K10193	0.09
K10194	0.34
K10195	0
K10200	0
K10201	0
K10202	0
K10206	2.02
K10208	20.15
K10209	19.98
K10210	17.9
K10211	17.9
K10212	17.9
K10213	0
K10215	0
K10216	0.33
K10217	0
K10218	0
K10219	0
K10220	0
K10221	0
K10227	0
K10228	0
K10229	0
K10231	0.75
K10232	0
K10233	0
K10234	0
K10235	0
K10236	0
K10237	0
K10238	0
K10240	0
K10241	0
K10242	0
K10253	0
K10254	19.99
K10255	0.14
K10257	0
K10380	0
K10439	5.84
K10440	3.46
K10441	4.04
K10530	1.16
K10531	0
K10533	0
K10536	1.06
K10537	0
K10538	0
K10539	0
K10540	0.42
K10541	0.42
K10542	0.59
K10543	0.42
K10544	0.17
K10545	0.17
K10546	0.34
K10547	0.34
K10548	0.34
K10549	0
K10550	0
K10551	0
K10552	0
K10553	0
K10554	0
K10555	0
K10556	0
K10557	0
K10558	0
K10559	0
K10560	0
K10561	0
K10562	0.5
K10563	29.65
K10564	0
K10565	0
K10619	0
K10620	0
K10621	0
K10622	0
K10670	0.17
K10672	0
K10673	0
K10674	0.33
K10676	0
K10677	0
K10678	0
K10679	0
K10680	0.33
K10681	16.7
K10682	2.48
K10697	0
K10704	0
K10708	0
K10709	0
K10710	0
K10711	0
K10713	0
K10714	0
K10715	0
K10716	1.87
K10742	0
K10747	0.17
K10748	0
K10762	0
K10763	0.5
K10764	0
K10773	28.15
K10774	0
K10778	0.7
K10780	0
K10793	0
K10794	0
K10795	0
K10796	0
K10797	0.4
K10798	0
K10800	0
K10804	0.33
K10805	3.92
K10806	0.5
K10810	3.9
K10811	0
K10814	0
K10815	0
K10816	0
K10817	0
K10819	1.35
K10820	0
K10823	24.26
K10824	21.88
K10831	0.56
K10834	0
K10843	3.75
K10844	0
K10850	18.09
K10851	18.09
K10854	0
K10855	0
K10856	0
K10857	0
K10896	0
K10906	0
K10907	5.65
K10908	0
K10911	0
K10912	0
K10913	0
K10914	0.67
K10915	0
K10916	0
K10917	0
K10918	0
K10921	0
K10922	0
K10924	0
K10925	0
K10926	0
K10927	0
K10938	0
K10939	0
K10940	0
K10941	0
K10942	0
K10943	0
K10947	30.17
K10948	0
K10954	0
K10960	0
K10972	0
K10973	0
K10974	0.37
K10975	0.34
K10979	0.58
K10984	0
K10985	0
K10986	0
K11003	0.33
K11004	0.33
K11005	0
K11006	0
K11007	0
K11008	0.33
K11013	0
K11014	0
K11015	0
K11016	0
K11017	0
K11018	0
K11020	0
K11021	0
K11023	0.33
K11024	0.33
K11025	0.33
K11026	0.33
K11027	0.33
K11028	0
K11029	0.33
K11031	1.3
K11032	28.38
K11033	0
K11034	0
K11035	0
K11036	0
K11037	0
K11038	70.95
K11039	14.19
K11040	85.14
K11041	16.88
K11042	14.19
K11044	0.02
K11045	0.43
K11046	0.02
K11047	0.43
K11048	0.43
K11049	0.43
K11050	1.61
K11051	1.19
K11052	0.43
K11053	0.43
K11054	0.43
K11055	0.43
K11056	0.43
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0
K11065	25.28
K11066	0.33
K11068	25.91
K11069	22.95
K11070	23.08
K11071	22.83
K11072	22.83
K11073	0.33
K11074	0.33
K11075	0.33
K11076	0.33
K11077	0
K11078	0
K11079	0
K11080	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	20.1
K11089	0
K11102	18.07
K11103	0.25
K11104	0.84
K11105	4.6
K11106	0.25
K11107	0.17
K11139	0
K11144	21.03
K11145	22.9
K11159	0
K11169	0
K11175	27.16
K11177	0
K11178	0
K11179	0.17
K11180	0
K11181	0
K11183	3.67
K11184	0.34
K11189	28.05
K11192	0
K11195	0
K11200	0
K11201	0
K11202	0
K11203	0
K11208	0.33
K11209	2.48
K11210	14.33
K11211	0.5
K11212	0
K11214	0
K11216	0
K11249	0
K11250	0
K11258	0
K11261	0.12
K11263	3.75
K11264	0
K11275	0
K11311	0
K11312	0.06
K11325	0
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11356	0
K11357	0
K11358	0.73
K11381	0.51
K11382	0.25
K11383	0
K11384	0
K11385	0
K11386	0
K11387	0.25
K11391	0
K11392	0
K11440	0
K11441	0
K11442	3.9
K11443	0
K11444	0
K11472	0.33
K11473	0.33
K11474	0.33
K11475	0
K11476	3.9
K11477	0
K11520	0
K11521	0
K11522	0
K11524	0
K11525	0
K11526	0
K11527	0.51
K11529	0
K11530	0
K11531	0
K11532	0
K11533	0.25
K11534	0
K11535	18.09
K11537	0.37
K11601	0
K11602	0
K11603	0
K11604	0.17
K11605	0.17
K11606	0.17
K11607	0.17
K11608	0
K11609	0
K11610	0
K11611	0
K11614	0.31
K11615	0.74
K11616	0.14
K11617	17.13
K11618	31.32
K11619	0
K11621	0
K11622	0
K11623	0
K11624	0
K11625	0
K11626	0
K11629	0
K11630	14.19
K11631	32.28
K11632	18.09
K11633	0
K11634	0
K11635	0
K11636	0
K11637	0
K11638	0
K11645	0.85
K11646	0
K11685	0
K11686	0
K11688	0.33
K11689	0
K11690	0.8
K11691	0
K11692	0
K11693	18.59
K11694	3.9
K11695	3.9
K11703	0
K11704	21.6
K11705	21.86
K11706	20.51
K11707	0.37
K11708	0.37
K11709	0.37
K11710	14.56
K11711	0
K11712	0
K11717	26.43
K11719	0.75
K11720	1.26
K11731	0.33
K11732	0
K11733	33.11
K11734	0
K11735	0
K11736	0
K11737	47.05
K11738	7
K11739	0
K11740	0
K11741	4.68
K11742	0
K11743	0
K11744	0
K11745	0
K11746	0
K11747	0.17
K11748	0.2
K11749	23.91
K11750	0
K11751	0
K11752	25.06
K11753	27.66
K11754	30
K11755	16.16
K11777	0
K11779	0
K11780	0
K11781	0
K11782	0
K11783	0
K11784	0
K11785	0
K11787	0
K11788	0
K11811	0.33
K11814	0
K11815	0
K11839	0
K11889	0
K11890	0.33
K11891	0.33
K11892	0.33
K11893	0.33
K11894	0
K11895	0.33
K11896	0.33
K11897	0.33
K11898	0.33
K11899	0
K11900	0.33
K11901	0.33
K11902	0.33
K11903	0.33
K11904	28.8
K11905	0
K11906	0.33
K11907	0.33
K11908	0
K11909	0
K11910	0
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11916	0
K11917	0
K11918	0
K11919	0
K11920	0
K11921	14.19
K11922	0
K11923	0.17
K11924	0
K11925	0
K11926	0
K11927	1.6
K11928	22.23
K11929	0
K11930	0
K11931	0.33
K11932	0
K11933	0
K11934	0
K11935	0
K11936	15.91
K11937	0
K11938	0
K11939	3.83
K11940	0
K11941	0
K11942	0
K11950	0
K11951	0
K11952	0
K11953	0
K11954	0
K11955	0
K11956	0
K11957	0
K11958	0
K11959	0.25
K11960	0.25
K11961	0.25
K11962	0.25
K11963	0.25
K11987	0
K11991	27.58
K11996	29.78
K12048	0
K12049	0
K12050	0
K12052	0
K12053	0
K12055	0.17
K12056	0
K12057	0
K12058	0
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12073	0
K12078	0.33
K12079	0.33
K12080	0.33
K12081	0.33
K12082	0.33
K12083	0.33
K12084	0.33
K12085	0.33
K12086	0
K12087	0
K12088	0
K12089	0
K12090	0
K12091	0
K12092	0
K12093	0
K12094	0
K12095	0
K12096	0
K12097	0
K12098	0
K12099	0
K12100	0
K12101	0
K12102	0
K12103	0
K12104	0
K12105	0
K12106	0
K12107	0
K12108	0
K12109	0
K12110	0
K12111	0
K12112	0
K12113	0
K12136	0
K12137	0
K12138	0
K12139	0
K12140	0
K12141	0
K12142	0
K12143	0
K12144	0
K12145	0
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	0
K12203	0
K12204	0
K12205	0
K12206	0
K12209	0
K12211	0
K12212	0
K12213	0
K12214	0
K12217	0
K12218	0
K12222	0
K12227	0
K12228	0
K12234	0
K12238	0
K12239	0
K12240	0
K12241	0
K12242	0
K12243	0
K12246	0
K12247	0
K12248	0
K12251	1.57
K12252	0
K12253	0
K12254	0
K12255	0
K12256	0
K12257	20
K12262	0
K12263	0
K12264	0
K12265	0
K12266	0
K12267	19.47
K12268	19.19
K12269	19.19
K12270	16.99
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	0.94
K12293	0.94
K12294	0
K12295	0.5
K12296	2.32
K12297	0.17
K12299	0
K12308	3.19
K12339	0.39
K12340	2.02
K12343	0.37
K12349	0
K12368	0.17
K12369	0.17
K12370	0.17
K12371	0.17
K12372	0.17
K12373	6.88
K12405	0
K12410	23.89
K12428	0.25
K12429	0
K12436	0
K12437	0.25
K12441	0
K12448	0
K12449	0
K12452	0.31
K12453	0
K12454	0
K12466	0
K12472	18.59
