function.	skin_14
K12500	0
K12503	3.75
K12506	1.08
K12507	0
K12508	0
K12509	0
K12510	5.05
K12511	0.91
K12512	0
K12513	0
K12514	0
K12515	0
K12516	0
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	0.68
K12525	0
K12526	0
K12527	0.5
K12528	0
K12529	0
K12530	0
K12531	0
K12532	0
K12533	0
K12534	0
K12535	0
K12536	0
K12537	0
K12538	0
K12539	0
K12540	0
K12541	0.33
K12542	0.33
K12543	0.33
K12544	0
K12545	0
K12547	0
K12548	0
K12549	0
K12551	3.9
K12552	3.9
K12553	3.9
K12554	32.46
K12555	2.94
K12556	2.65
K12573	23.91
K12574	48.13
K12581	0
K12582	0
K12583	3.75
K12585	0
K12619	0
K12658	0
K12660	0
K12661	0
K12678	0
K12679	0
K12681	0.33
K12682	0.66
K12683	0.33
K12684	0
K12685	0
K12686	0
K12687	0
K12688	0.33
K12689	0
K12690	0
K12700	4.82
K12784	0
K12785	0
K12786	0
K12787	0
K12788	0
K12790	0
K12810	0
K12821	0
K12826	0
K12910	0
K12940	0.42
K12941	0
K12942	18.81
K12943	0
K12944	0
K12945	0
K12950	0
K12952	3.44
K12954	3.75
K12955	0
K12957	0
K12960	2.31
K12961	0
K12962	0
K12963	0
K12972	0.66
K12973	0.33
K12974	0
K12975	0
K12976	0
K12977	0
K12978	0
K12979	0.33
K12980	0
K12981	0
K12982	0.17
K12983	0
K12984	0.17
K12985	0
K12986	0
K12987	0
K12988	0
K12989	0
K12990	0.6
K12991	0
K12992	0.39
K12993	0
K12994	0
K12995	0.17
K12996	2.23
K12997	1.73
K12998	0.9
K12999	1.23
K13002	0.2
K13004	0.17
K13005	0
K13006	0.14
K13007	0
K13008	0
K13009	0
K13010	0
K13011	0
K13012	16.53
K13013	0
K13014	0
K13015	0.5
K13016	0
K13017	0.33
K13018	0.8
K13019	0.66
K13020	0.33
K13021	0
K13028	0
K13037	0
K13038	24.82
K13039	0
K13040	0
K13041	0
K13043	0.51
K13049	0.25
K13051	0.47
K13052	19.93
K13053	0
K13057	0
K13059	0
K13060	0
K13061	0
K13063	0
K13069	0.33
K13075	0
K13085	0
K13126	0
K13184	0
K13208	0
K13243	0
K13244	0
K13245	0
K13252	0
K13255	0
K13256	2.93
K13275	0
K13276	0
K13277	0
K13280	0.12
K13281	0.69
K13282	3.92
K13283	0
K13284	0
K13285	0
K13286	0
K13287	0
K13288	4.25
K13292	24.17
K13300	0
K13301	0
K13307	0
K13308	0
K13309	0
K13310	0
K13311	0
K13315	0
K13317	0
K13318	0
K13344	0
K13378	0.37
K13381	0
K13408	0
K13409	0
K13419	0
K13421	0
K13444	0
K13450	0
K13472	0
K13478	0
K13479	0
K13480	0
K13481	0
K13482	0
K13483	0
K13485	0
K13486	0
K13487	0
K13488	0
K13489	0
K13490	0
K13491	0
K13497	0.92
K13498	1.59
K13500	0
K13503	0
K13520	0
K13522	0
K13525	0
K13527	0.25
K13529	0.17
K13530	0.67
K13531	0.29
K13532	0
K13533	0
K13540	0.25
K13541	0
K13542	19.23
K13543	0
K13570	0.25
K13571	0.5
K13572	3.5
K13573	3.75
K13574	0
K13580	0.25
K13581	0
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	0
K13599	0
K13607	0.5
K13609	0.66
K13611	0
K13612	0
K13613	0
K13614	0
K13615	0
K13620	0
K13622	0
K13623	0
K13626	1.06
K13628	18.59
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0
K13634	0.5
K13635	0
K13636	0
K13637	0.17
K13638	0
K13639	0.33
K13640	7.25
K13641	0.33
K13642	0
K13643	1
K13650	0
K13651	0.33
K13652	1.41
K13653	4.2
K13654	0
K13655	0.33
K13656	0
K13657	0
K13658	0
K13659	0
K13660	0
K13661	0
K13662	0
K13663	0
K13664	0
K13665	0.2
K13668	0.25
K13669	0
K13670	0
K13671	4
K13677	1.73
K13678	1.09
K13683	0
K13684	0
K13686	0.25
K13687	0.25
K13688	0
K13689	0
K13693	0
K13694	0.68
K13695	0.17
K13701	0
K13714	18.09
K13715	16.39
K13727	0
K13730	0.73
K13731	0
K13732	14.19
K13733	14.19
K13734	0.06
K13735	0
K13739	0
K13740	0
K13741	0
K13742	0
K13743	0
K13745	0.17
K13746	0
K13747	2.8
K13766	0.33
K13767	0
K13770	0
K13771	0.33
K13772	0
K13774	0.33
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13786	0
K13787	3.75
K13788	3.92
K13789	23.41
K13790	0
K13791	0
K13792	0
K13793	0
K13794	0
K13795	0.33
K13796	0.33
K13797	0
K13799	0
K13810	0
K13815	0
K13816	0
K13818	0.25
K13819	0
K13820	0.12
K13821	0.5
K13829	3.5
K13832	0
K13853	18.09
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13886	0
K13888	0.25
K13889	0.83
K13890	0.83
K13891	0.83
K13892	0.66
K13893	0
K13894	0
K13895	0
K13896	0
K13918	0
K13919	3.56
K13920	3.56
K13921	0
K13922	3.81
K13923	0
K13924	0
K13925	0.92
K13926	0
K13927	0.17
K13928	0
K13929	0
K13930	0
K13931	0
K13932	0
K13933	0
K13934	0
K13935	0
K13936	0
K13938	0
K13940	15.42
K13950	3.75
K13953	21.63
K13954	0.18
K13955	0.12
K13963	1.23
K13967	0
K13979	0.31
K13990	0
K13991	0
K13992	0
K13993	12.67
K13994	0
K13995	0.66
K14026	0
K14028	0
K14029	0
K14048	0.25
K14051	0
K14052	0
K14053	0
K14054	0
K14055	0.17
K14056	0
K14057	0
K14058	0.5
K14059	0.33
K14060	0
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	0.25
K14083	0.48
K14084	0.06
K14086	0.25
K14087	0.25
K14088	0.25
K14089	0.25
K14090	0.25
K14091	0
K14105	0
K14136	0.25
K14138	0.12
K14153	3.5
K14155	12.24
K14159	0
K14160	0.33
K14161	0.58
K14162	4.08
K14164	0
K14165	0
K14166	2.34
K14170	1.91
K14187	0.6
K14188	21.24
K14189	0
K14192	18.59
K14193	0
K14194	51.54
K14195	16.39
K14196	14.36
K14197	14.19
K14198	14.19
K14199	28.38
K14201	15.58
K14203	14.19
K14204	14.19
K14205	19.09
K14257	0
K14259	0
K14260	6.86
K14261	0.33
K14266	0
K14267	0.58
K14268	0
K14287	0.33
K14330	0
K14331	0
K14333	0.33
K14335	3.5
K14337	3.75
K14338	0
K14339	3.75
K14340	7
K14347	4.08
K14348	0
K14358	0
K14366	0
K14367	0
K14368	0
K14369	0
K14370	0
K14375	0
K14379	0
K14392	0.17
K14393	0.58
K14414	0
K14415	4.32
K14441	2.88
K14445	17.02
K14446	0
K14447	0
K14448	0
K14449	0
K14451	0
K14470	0.33
K14471	0
K14472	0
K14475	0
K14518	0
K14519	0.33
K14520	0
K14534	0
K14540	22.9
K14572	0
K14578	0
K14581	0
K14587	0
K14588	0
K14591	0
K14596	0
K14597	0
K14605	0
K14606	0
K14623	0.59
K14629	0
K14631	0
K14645	0
K14647	0
K14652	24.69
K14654	0
K14657	0
K14658	0
K14659	0
K14660	0
K14665	0
K14666	0
K14667	0
K14668	0
K14669	0
K14670	0
K14671	0
K14672	0
K14673	0
K14676	0
K14680	0
K14681	0
K14682	0.33
K14683	0
K14698	3.5
K14699	0
K14727	0
K14728	0
K14733	0
K14742	17.36
K14743	0.25
K14744	0
K14745	0.43
K14748	0
K14749	0
K14750	0
K14761	15.56
K14762	0
K14832	0
K14835	0
K14940	0.62
K14941	0
K14949	0.25
K14952	0
K14953	0
K14954	0
K14955	0
K14956	0
K14974	0.33
K14977	0.17
K14978	0
K14979	0
K14980	0
K14981	0
K14982	2.82
K14983	2.82
K14986	0
K14987	0
K14988	0
K14989	0
K14998	0.33
K15011	0.33
K15012	0.33
K15016	0
K15023	0.06
K15024	0.37
K15034	0.33
K15051	5.68
K15054	0.33
K15060	0
K15061	0
K15062	0
K15063	0
K15065	0
K15066	0
K15067	0
K15125	1.49
K15126	0.33
K15226	0
K15228	0
K15229	0
K15236	0
K15237	0
K15238	0
K15239	0
K15240	0
K15242	0
K15255	0
K15256	0.17
K15257	0.17
K15268	0.33
K15269	0
K15270	0.33
K15311	0
K15312	0
K15313	0
K15314	0
K15315	0
K15327	0
K15328	0
K15329	0
K15337	0
K15342	8.66
K15344	0
K15345	0
K15346	0
K15347	0
K15349	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	0.66
K15358	0
K15366	0
K15367	0
K15368	0
K15371	0
K15372	0
K15373	0
K15383	0.5
K15396	0.17
K15408	0
K15460	0.74
K15461	0.5
K15468	0
K15469	0
K15495	0
K15496	0
K15497	0.06
K15509	0
K15510	0
K15511	0
K15512	0
K15513	0
K15514	0
K15515	0
K15518	18.09
K15519	18.09
K15520	4
K15521	3.75
K15524	0.34
K15525	3.75
K15526	3.75
K15527	0
K15531	0.34
K15532	1.52
K15533	0
K15534	0.25
K15536	0
K15538	0.2
K15539	0.17
K15540	0.17
K15545	0
K15546	0
K15547	0
K15548	0
K15549	0
K15550	0
K15551	0.39
K15552	0.89
K15553	0.42
K15554	0.42
K15555	0.76
K15576	0
K15577	0
K15578	0
K15579	0
K15580	43.84
K15581	23.68
K15582	23.83
K15583	38.84
K15584	18.29
K15585	18.29
K15586	19.04
K15587	18.29
K15598	3.67
K15599	0.17
K15600	0.17
K15629	0.25
K15632	0
K15633	20.26
K15634	42.37
K15635	1.01
K15640	0.14
K15650	0
K15652	0
K15654	0
K15655	0
K15656	0
K15657	0
K15658	0
K15659	0
K15660	0
K15661	0
K15662	0
K15663	0
K15664	0
K15665	0
K15666	0
K15667	0
K15668	0
K15669	0
K15677	0
K15719	0
K15721	0
K15722	0
K15723	0
K15724	0.5
K15725	0.65
K15726	1.16
K15727	1.16
K15731	0
K15733	0.25
K15734	0
K15735	0
K15736	0
K15737	0
K15738	23
K15739	0
K15746	0
K15749	0
K15750	0
K15760	0
K15761	0
K15762	0
K15763	0
K15764	0
K15765	0.33
K15770	18.67
K15771	19.9
K15772	18.34
K15773	0
K15777	0.89
K15778	0.66
K15780	1.18
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0
K15792	0.33
K15827	0
K15828	0
K15829	0
K15830	0
K15831	0
K15832	0
K15833	0
K15834	0
K15835	0
K15836	0
K15842	0
K15843	0
K15844	0
K15845	0
K15846	0
K15847	0
K15848	0
K15852	0
K15855	0
K15856	0
K15857	0
K15860	0
K15861	0
K15862	0
K15864	0
K15866	2.69
K15868	0
K15873	0
K15876	0.51
K15878	0
K15879	0
K15894	0
K15895	0
K15896	0
K15897	0
K15898	0.59
K15899	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0.29
K15918	0
K15921	0.59
K15922	0
K15923	6.29
K15924	0.54
K15926	0
K15973	16.26
K15974	0
K15975	18.41
K15976	0
K15977	22.82
K15981	0
K15982	0
K15983	0
K15984	0.34
K15986	22.32
K15987	1.21
K15998	0
K16004	0
K16009	0
K16010	0
K16011	0
K16012	17.8
K16013	17.8
K16014	3.75
K16017	0
K16022	0
K16039	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	0.09
K16053	0.84
K16055	0.14
K16066	0
K16074	0
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	2.52
K16088	0.33
K16089	2.39
K16090	0.66
K16091	0.17
K16092	0.58
K16124	0.09
K16135	0.33
K16136	0
K16137	0.5
K16138	0
K16139	0.12
K16140	0
K16146	3.5
K16147	4.08
K16148	3.75
K16149	0
K16150	0
K16152	0
K16153	0
K16163	3.5
K16164	0.14
K16165	0.33
K16167	0
K16168	0
K16169	21.29
K16171	0
K16173	0
K16188	0.25
K16199	0
K16200	0
K16201	0
K16202	0.25
K16203	0.42
K16209	0.65
K16210	0
K16211	0.31
K16212	0.85
K16213	0.65
K16214	0.75
K16215	0
K16216	0
K16217	0
K16218	0
K16234	0
K16235	0.97
K16236	0
K16237	0.25
K16238	0
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16247	0
K16248	0
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16260	0
K16263	0
K16264	45.34
K16267	0.33
K16268	0
K16291	0
K16299	0
K16300	0
K16301	18.6
K16303	0
K16304	0
K16306	0
K16317	0
K16319	0.66
K16320	0.33
K16321	0.14
K16322	0.33
K16323	18.09
K16324	0
K16325	0
K16326	0
K16327	0
K16328	0.25
K16329	15.75
K16331	0
K16345	0.51
K16346	0
K16347	0
K16348	0
K16363	0.76
K16370	0
K16371	0
K16378	0
K16421	0
K16422	0
K16423	0
K16435	0
K16436	0
K16437	0
K16438	0
K16444	0
K16509	22.62
K16511	21.23
K16514	0
K16515	0.33
K16516	0
K16517	0
K16552	0
K16553	0
K16554	0
K16555	0
K16556	0
K16557	0
K16558	0
K16559	0
K16560	0
K16562	0
K16563	0
K16564	0
K16565	0
K16566	0
K16567	0
K16568	0
K16593	0
K16619	0
K16623	0
K16624	0
K16625	0
K16626	0
K16636	0
K16637	0
K16638	0
K16644	0
K16645	0
K16647	0.25
K16648	0.25
K16649	0.25
K16650	3.75
K16651	0.31
K16652	3.75
K16653	0.25
K16654	0
K16692	0
K16693	0
K16694	0
K16695	0
K16696	0
K16697	0
K16698	0.54
K16699	0
K16700	0
K16703	0
K16704	0
K16705	0.17
K16706	0
K16707	0
K16708	0
K16709	0
K16710	0
K16711	0
K16712	0
K16713	0
K16783	4.08
K16784	4.08
K16785	60.84
K16786	36.76
K16787	74.88
K16788	18.48
K16789	2.75
K16792	0
K16793	0
K16839	0
K16840	0
K16841	0
K16842	0
K16843	0
K16844	0.33
K16845	0
K16846	0
K16849	0
K16850	0
K16856	0
K16868	1.92
K16869	18.55
K16870	0.25
K16871	0.33
K16872	0
K16873	0
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	0.5
K16882	0
K16898	23.07
K16899	22.9
K16905	0
K16906	0
K16907	0
K16915	0.17
K16916	14.33
K16917	14.33
K16918	0
K16919	0
K16920	0.02
K16922	0
K16923	0.57
K16924	31.47
K16925	25.58
K16926	7.21
K16927	3.96
K16937	17.65
K16950	0.06
K16951	0.06
K16956	0
K16957	3.26
K16958	2.34
K16959	3.69
K16960	4.07
K16961	0
K16962	0
K16963	3.26
K16964	0
K16965	0
K16966	0
K16967	0
K16968	0.33
K16969	0.33
K17050	0
K17051	0
K17052	0
K17060	0
K17061	0
K17062	0
K17063	0
K17067	0
K17073	0.34
K17074	2.99
K17076	3.49
K17103	1.96
K17108	0
K17195	0
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0
K17207	0
K17208	0
K17209	0
K17210	0
K17213	0.34
K17214	0.17
K17215	0.17
K17216	18.38
K17217	18.47
K17218	0.47
K17222	0
K17223	0
K17224	0
K17225	0
K17226	0
K17227	0
K17228	0
K17229	0
K17230	0
K17234	0
K17235	0
K17236	0
K17237	0
K17238	0
K17239	0
K17240	0
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	0.33
K17248	0
K17249	0
K17250	0
K17251	0
K17285	0
K17310	0
K17315	0
K17316	0
K17317	0
K17318	7.63
K17319	7.06
K17320	6.97
K17321	0.33
K17322	0.33
K17323	0.33
K17324	0.33
K17325	0.33
K17329	0
K17330	0
K17331	0
K17363	0.25
K17364	0
K17462	0.29
K17463	0
K17464	0
K17465	0
K17466	0
K17467	0
K17468	0
K17472	3.9
K17473	0
K17474	0
K17476	0
K17485	0
K17486	0
K17489	7.5
K17490	3.75
K17585	0
K17618	0
K17623	0
K17624	0.92
K17662	0
K17675	0
K17680	0.93
K17686	34.24
K17713	0.33
K17716	16.12
K17722	0
K17723	0.14
K17733	0.33
K17734	0.39
K17735	0.31
K17736	0
K17737	0
K17742	0
K17744	0
K17752	0
K17754	0
K17755	0
K17758	0
K17759	2.38
K17760	0
K17762	0
K17763	0
K17810	0.12
K17828	4.66
K17829	0
K17835	0
K17836	2.49
K17837	0
K17838	0
K17840	0
K17850	0
K17865	0
K17880	0
K17883	4
K17892	0
K17893	0
K17898	0
K17899	0
K17910	0
K17938	0
K17947	0
K17948	0.17
K17950	0.33
K17989	0
K17992	1.12
K18000	0
K18003	0
K18005	0
K18006	0
K18007	0
K18009	0
K18011	0
K18012	0
K18013	0
K18014	0
K18015	0
K18028	0.66
K18029	0.33
K18030	0.33
K18067	0.33
K18068	0
K18069	0
K18070	0
K18072	0
K18073	0
K18087	0
K18092	0
K18093	0
K18094	0
K18095	0
K18096	0
K18098	0
K18099	0
K18100	0
K18101	0
K18104	20.27
K18115	0
K18118	4.33
K18119	0
K18120	0.06
K18121	0
K18122	0
K18129	0
K18130	0
K18131	0
K18132	0
K18133	0
K18135	0
K18136	0.17
K18137	0
K18138	1.67
K18139	1.17
K18140	0
K18141	0
K18142	0
K18143	0
K18144	0
K18145	0
K18146	0
K18147	0
K18148	0
K18149	0.29
K18151	0
K18153	0
K18164	0
K18195	0
K18197	0.94
K18199	0
K18214	0
K18215	0
K18216	0.54
K18217	0.52
K18218	0
K18220	0.8
K18221	0.34
K18223	0
K18224	0
K18225	0
K18226	0
K18229	0
K18230	0
K18231	2.11
K18232	0
K18233	0
K18234	0.26
K18235	0.33
K18236	0
K18240	0
K18242	0
K18243	0
K18248	0
K18249	0
K18277	0
K18284	0
K18285	0
K18286	0
K18288	0
K18289	0.33
K18290	0
K18291	0.33
K18292	0.33
K18294	0
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0
K18303	0
K18304	0
K18305	0
K18306	0.33
K18307	0.33
K18308	0.33
K18316	0
K18320	0
K18321	0
K18322	0
K18323	0
K18324	0
K18325	0
K18326	0
K18330	1.32
K18331	1.32
K18332	1.32
K18333	0
K18334	0
K18335	0
K18336	0
K18337	0
K18344	0.58
K18345	0.33
K18346	2.2
K18347	0
K18348	0
K18349	0.33
K18350	0.33
K18351	0
K18352	0
K18353	0
K18354	0
K18355	0
K18356	0
K18357	0
K18358	0
K18359	0
K18360	0
K18361	0
K18362	0
K18363	0
K18364	0
K18365	0
K18366	0
K18369	5.47
K18370	0
K18371	0
K18372	0
K18373	0
K18374	0
K18375	0
K18376	0
K18377	0
K18378	0
K18379	0
K18380	0
K18381	0
K18382	0
K18383	0
K18384	0
K18425	0
K18427	0
K18428	0
K18429	0.62
K18430	0.82
K18431	0.48
K18433	0
K18434	0
K18445	0
K18446	0
K18455	3.75
K18456	0
K18457	0
K18459	0
K18471	0
K18472	0
K18473	0
K18474	1.98
K18475	0.89
K18476	0
K18478	0
K18479	0
K18480	0.33
K18481	0
K18530	0
K18531	0
K18534	0
K18540	0
K18541	0.33
K18545	0.2
K18546	0
K18547	0
K18552	0
K18553	0
K18554	0
K18555	0
K18567	0
K18572	0
K18574	0
K18575	0
K18581	2.2
K18586	0
K18587	0
K18588	0
K18589	0
K18590	0
K18591	0
K18608	0
K18611	0
K18626	0
K18640	0.17
K18642	0
K18649	0
K18650	0
K18652	0
K18653	0
K18654	0.17
K18657	0
K18661	0.33
K18662	0
K18672	22.4
K18673	0
K18675	0.25
K18676	0
K18677	0
K18678	0.06
K18682	26.91
K18691	0.68
K18692	21.03
K18697	0
K18698	0.17
K18699	0
K18700	0
K18701	0
K18702	0.25
K18704	28.66
K18707	20.33
K18749	0
K18765	0
K18766	14.33
K18767	0
K18770	0
K18775	0
K18778	0.33
K18783	0.25
K18785	1.1
K18786	0
K18799	0
K18800	0
K18814	0
K18815	0
K18816	0.5
K18820	0
K18821	0
K18824	0
K18827	0
K18828	0.48
K18829	0.34
K18830	0.5
K18831	0.87
K18833	0
K18836	0
K18837	0
K18838	0
K18840	0
K18841	0
K18842	0
K18843	0
K18844	0
K18845	0.25
K18850	0.5
K18851	0
K18855	0
K18856	0
K18862	0
K18866	0
K18874	0
K18879	0
K18887	2.27
K18888	2.27
K18889	0
K18890	0
K18891	1.49
K18892	1.49
K18893	0.17
K18895	0
K18896	0
K18898	0
K18899	0
K18900	0.33
K18901	0.33
K18902	0.33
K18903	0.33
K18904	0
K18905	0
K18906	3.9
K18907	0
K18908	17.95
K18909	3.59
K18910	0.14
K18911	0
K18912	0
K18913	0
K18916	0
K18917	0.25
K18918	0
K18919	0
K18920	0
K18921	0
K18922	0
K18923	0
K18924	4.21
K18925	4.21
K18926	3.81
K18927	0
K18928	4.51
K18929	4.51
K18930	4.31
K18933	0
K18934	21.54
K18935	3.9
K18936	21.59
K18938	0
K18939	0
K18940	3.9
K18941	3.9
K18954	0
K18955	11.25
K18957	0
K18958	0
K18966	0
K18967	0.75
K18968	0
K18974	0
K18975	0
K18979	20.21
K18981	0.12
K18982	0
K18983	0.33
K18984	0
K18986	0.67
K18987	0.67
K18988	0
K18989	0
K18990	0
K18991	0.17
K18992	0
K18996	0
K18997	0.33
K19000	0
K19002	3.54
K19003	0
K19005	20.48
K19032	0
K19033	0
K19046	0
K19047	0
K19048	0
K19049	0.17
K19050	0.2
K19051	0
K19052	0.4
K19053	0
K19054	0
K19055	2.23
K19056	0
K19057	0
K19058	0
K19059	0
K19062	0.43
K19063	0
K19068	15.92
K19070	0
K19071	0
K19072	0
K19073	0
K19075	0.25
K19076	0.17
K19077	18.09
K19078	3.9
K19079	3.76
K19080	17.95
K19081	17.78
K19082	17.78
K19083	17.78
K19084	17.78
K19088	0
K19090	0.25
K19091	0.31
K19092	0.5
K19096	0
K19106	0
K19110	0
K19113	0
K19114	0.25
K19115	0
K19116	0
K19117	0.35
K19118	0.35
K19119	0.35
K19120	0
K19121	0
K19122	0
K19123	0
K19124	0
K19125	0
K19126	0
K19127	0
K19128	0
K19129	0
K19130	0
K19131	3.5
K19132	3.5
K19133	3.5
K19134	0.5
K19136	0
K19137	0.45
K19138	0.25
K19139	0.65
K19140	0.65
K19141	0.17
K19142	0.17
K19145	0
K19147	0.43
K19148	0
K19155	0
K19156	0
K19157	2.37
K19158	18.35
K19159	17.98
K19160	0
K19161	0
K19162	0
K19163	0
K19164	0
K19165	0.81
K19166	0.7
K19167	2.2
K19168	0
K19169	0
K19170	0
K19171	0
K19172	0
K19173	0
K19174	0
K19175	0
K19180	0
K19187	0
K19190	0
K19191	0
K19200	0
K19203	0
K19209	0
K19211	0
K19212	0
K19213	0
K19215	0
K19216	0
K19219	0
K19220	0
K19221	5.17
K19222	0
K19223	0
K19224	0
K19225	20.39
K19226	0.17
K19227	0.17
K19228	0.17
K19229	0.17
K19230	0.17
K19231	0
K19234	0
K19235	0
K19236	0
K19237	0
K19238	0
K19239	0.17
K19240	0
K19242	0.31
K19244	0
K19246	0
K19265	4.38
K19267	0.18
K19268	0
K19270	0
K19271	0.92
K19272	0
K19273	0
K19274	0
K19275	0
K19278	0
K19285	18.26
K19286	0
K19290	0
K19291	0
K19292	0
K19293	0
K19294	1.37
K19295	0
K19296	0
K19298	0
K19299	0
K19300	0
K19302	23.29
K19303	0
K19304	0.17
K19309	0.33
K19310	0.33
K19311	0
K19312	0
K19318	0
K19321	0
K19332	0
K19333	0
K19334	0
K19335	0
K19336	0
K19337	3.5
K19338	0.99
K19339	0
K19340	0
K19341	0
K19342	0
K19343	0
K19344	0
K19345	0
K19349	0.17
K19350	0.56
K19351	0
K19353	0.25
K19354	0
K19355	0.17
K19405	19.17
K19411	19.67
K19413	0
K19416	0.5
K19418	0
K19419	0
K19420	0
K19421	0
K19422	0.45
K19423	0.12
K19424	0
K19425	0
K19426	0
K19427	0
K19428	0
K19429	0.17
K19430	0.29
K19431	0
K19433	0
K19449	0
K19504	0
K19505	0
K19506	0.17
K19507	0.17
K19508	1.09
K19509	0.17
K19510	0
K19540	0
K19545	0
K19546	0
K19547	0
K19548	0
K19549	0
K19550	0
K19555	0
K19556	0
K19563	0
K19572	0
K19576	18.09
K19577	0.89
K19580	0
K19585	0
K19586	0
K19587	0
K19591	0.17
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	0
K19611	0.33
K19615	0
K19616	0
K19617	0
K19618	0
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0
K19640	0
K19641	0
K19649	0
K19659	0
K19661	0
K19666	0
K19667	0
K19668	0
K19670	0.33
K19686	0
K19687	0
K19688	0
K19689	21.32
K19694	0
K19696	0
K19697	0
K19700	0
K19701	0
K19702	0
K19707	0
K19709	0
K19710	3.75
K19711	0
K19713	0.33
K19714	0
K19715	0
K19720	0
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0
K19732	0
K19733	0
K19734	0
K19736	0
K19741	0
K19743	0
K19744	0
K19745	0.66
K19746	0
K19775	0
K19776	0
K19777	0
K19778	0
K19780	0
K19784	1
K19789	0.2
