KO	GI_12
K00001	8.62
K00002	0
K00003	57.96
K00004	24.27
K00005	37.93
K00007	0
K00008	20.95
K00009	8.16
K00010	29.77
K00011	0
K00012	24.81
K00013	50.35
K00014	67.61
K00015	0
K00016	67.98
K00018	27.97
K00019	0
K00020	19.83
K00021	0
K00023	0
K00024	7.89
K00025	0
K00027	59.43
K00028	0
K00029	7.89
K00030	18.19
K00031	34.47
K00032	0
K00033	18.14
K00034	0
K00036	15.41
K00038	0
K00039	0
K00040	17.21
K00041	13.78
K00042	11.3
K00043	0
K00045	0
K00046	12.67
K00048	12.56
K00050	2
K00052	44.08
K00053	44.08
K00054	0.5
K00055	2
K00057	50.72
K00058	80.98
K00059	98.6
K00060	3.89
K00064	0
K00065	21.89
K00066	0
K00067	42.68
K00068	25.21
K00073	2.89
K00074	41.85
K00075	64.29
K00076	3.74
K00077	41.95
K00078	0
K00082	0
K00086	7.6
K00087	11.34
K00088	59.1
K00090	4.61
K00091	0.67
K00094	2.89
K00096	36.14
K00097	20.39
K00098	1
K00099	54.29
K00100	46.95
K00101	2.89
K00102	2
K00103	0
K00104	49.36
K00105	0
K00108	1.89
K00111	56.34
K00112	4.89
K00113	4.89
K00114	0
K00116	1.89
K00117	2.89
K00118	0
K00121	4.17
K00122	0
K00123	64.89
K00124	17.21
K00125	0
K00126	0
K00127	15.21
K00128	30.21
K00130	6.47
K00131	16.72
K00132	10.47
K00133	60.02
K00134	72.06
K00135	6.23
K00137	2.89
K00138	2.89
K00140	1
K00141	0
K00145	44.75
K00146	1.49
K00147	46.43
K00148	0
K00150	0
K00151	1.49
K00153	0
K00154	0
K00156	4.89
K00158	1
K00161	19.43
K00162	19.43
K00163	3.89
K00164	6.29
K00166	1
K00167	1
K00169	8.82
K00170	8.82
K00171	2
K00172	8.82
K00174	55.14
K00175	56.78
K00176	46.39
K00177	46.41
K00179	37.77
K00180	37.77
K00183	24.14
K00184	49.62
K00185	32.46
K00194	6
K00196	26.01
K00197	6
K00198	55.29
K00200	0
K00201	0
K00202	0
K00208	16.89
K00209	6.25
K00210	1
K00215	67.81
K00216	2.89
K00217	0
K00218	0
K00219	4.29
K00220	0
K00221	0
K00226	4.94
K00227	0
K00228	2.89
K00230	10.92
K00231	1
K00232	0
K00239	19.39
K00240	15.89
K00241	11.89
K00242	2.89
K00243	24.9
K00244	91.02
K00245	4.89
K00246	4.89
K00247	2.89
K00248	48.35
K00249	1
K00252	0
K00253	0
K00254	5.89
K00256	0
K00257	7.9
K00259	4.5
K00260	7.38
K00261	9
K00262	32.08
K00263	0
K00265	11.72
K00266	93.53
K00273	0
K00274	17.86
K00275	4.89
K00276	0.49
K00278	47.55
K00280	0
K00281	6.89
K00282	24.38
K00283	24.38
K00284	6.86
K00285	3.89
K00286	54.98
K00287	29.09
K00288	0
K00290	18.86
K00293	0
K00294	4
K00297	41.53
K00298	7.36
K00299	3.39
K00301	0
K00302	0
K00303	1.95
K00304	0
K00305	0
K00311	1
K00313	18.99
K00316	0
K00317	0
K00318	0
K00322	2.89
K00324	3.89
K00325	3.89
K00330	15.2
K00331	15.2
K00332	10.31
K00333	10.31
K00334	37
K00335	34.64
K00336	40.85
K00337	15.2
K00338	15.2
K00339	15.2
K00340	12.89
K00341	14.2
K00342	15.2
K00343	15.2
K00344	2.89
K00346	2
K00347	2
K00348	2
K00349	2
K00350	2
K00351	2
K00354	4.06
K00355	2.29
K00356	12
K00362	14.62
K00363	2.89
K00364	3.48
K00365	0
K00366	15.29
K00367	0
K00368	1
K00370	5.78
K00371	6.78
K00372	7.03
K00373	6.78
K00374	6.78
K00375	61.35
K00376	0
K00380	3.89
K00381	3.89
K00382	47.19
K00383	4.89
K00384	133.16
K00385	26
K00387	0
K00389	4.61
K00390	6.98
K00392	4.72
K00394	15.58
K00395	15.58
K00404	0
K00405	0
K00406	0
K00407	0
K00411	0
K00412	0
K00413	0
K00425	23.1
K00426	23.1
K00427	2.89
K00428	4.89
K00432	32.53
K00433	18.73
K00435	0
K00436	0
K00437	2
K00441	4
K00446	0
K00448	0
K00449	0
K00450	1
K00451	0
K00452	0
K00453	0
K00455	1.49
K00456	0
K00457	0
K00459	2
K00466	0
K00467	0
K00469	0
K00471	0
K00472	0
K00476	0
K00477	0
K00479	0
K00480	1
K00481	0
K00483	1.49
K00484	1.49
K00486	0
K00491	0
K00493	0
K00496	0
K00499	0
K00500	0
K00505	0
K00507	0
K00508	0
K00510	1.85
K00517	1
K00520	0
K00523	1
K00525	47.91
K00526	22.44
K00527	56.69
K00528	72.16
K00529	0.49
K00531	0.67
K00532	7.86
K00533	3
K00534	0
K00537	40.85
K00543	0
K00547	4.14
K00548	68.58
K00549	9.24
K00554	54.79
K00556	4.89
K00557	3.65
K00558	25.67
K00560	34.64
K00561	0
K00563	16.16
K00564	4.39
K00566	64.15
K00567	51.29
K00568	2.89
K00569	0
K00570	0
K00571	6.46
K00573	12.89
K00574	22.32
K00575	68.93
K00584	0
K00588	0
K00590	0
K00595	4
K00596	0
K00598	10.56
K00600	55.61
K00602	64.82
K00603	3.04
K00604	64
K00605	32.27
K00606	29.85
K00608	0
K00609	54.29
K00610	25.94
K00611	69.28
K00612	0
K00613	10.32
K00615	167.81
K00616	63.38
K00619	6
K00620	38.28
K00621	0
K00625	52.38
K00626	45
K00627	23.66
K00631	2.89
K00632	9.78
K00633	6.48
K00634	25.37
K00635	0
K00638	7.36
K00639	6.91
K00640	61.01
K00641	6
K00643	0
K00645	55.93
K00646	0
K00647	2.89
K00648	68.21
K00651	44.16
K00652	14.45
K00655	84
K00656	98.59
K00657	19.07
K00658	7.29
K00661	39.96
K00662	3.67
K00663	0
K00666	30.57
K00672	0
K00673	2.89
K00674	29.27
K00675	4.89
K00677	10.89
K00680	8.69
K00681	2.89
K00683	1
K00684	13.33
K00685	0
K00686	19.08
K00687	0
K00688	64.96
K00689	0
K00690	14.59
K00691	0.76
K00692	2.86
K00694	3.97
K00696	0
K00697	9.89
K00700	35.64
K00702	17
K00703	43.61
K00705	28.61
K00709	0
K00712	0
K00720	0
K00721	30.48
K00728	0
K00737	0
K00745	0
K00748	7.89
K00752	1.94
K00754	17.35
K00756	33.57
K00757	15
K00758	3.56
K00759	59.82
K00760	74.88
K00761	51.79
K00762	63.79
K00763	55.88
K00764	71.65
K00765	39.85
K00766	27.6
K00767	43.03
K00768	24.43
K00769	4.89
K00772	8
K00773	54.79
K00782	10.89
K00783	53.61
K00784	45.44
K00785	0
K00786	6.6
K00788	51.22
K00789	64.82
K00790	94.71
K00791	56.79
K00793	35.79
K00794	35.79
K00795	2.89
K00796	52.02
K00797	41.1
K00798	8.02
K00799	9.67
K00800	54.29
K00801	1
K00803	1
K00805	37.96
K00806	80.03
K00808	0
K00809	0
K00812	48.42
K00813	2.89
K00817	68.73
K00818	27.54
K00819	0
K00820	54.79
K00821	32.24
K00822	0
K00823	4.57
K00824	6.63
K00826	66.98
K00830	0
K00831	31.16
K00832	3.89
K00833	18.02
K00835	3.89
K00836	0
K00839	0
K00840	2.89
K00841	4.09
K00842	0
K00844	1
K00845	72.53
K00847	37.7
K00848	18.38
K00849	26.95
K00850	94.19
K00851	4.98
K00852	28.69
K00853	16.98
K00854	28.6
K00855	2.89
K00856	2
K00857	26.29
K00858	54.79
K00859	51.79
K00860	19.7
K00862	0
K00863	11.3
K00864	66.79
K00865	48.34
K00867	3.89
K00868	37.44
K00869	0.5
K00870	0
K00872	30.62
K00873	64.21
K00874	44.13
K00876	58.71
K00878	59.65
K00879	5.74
K00880	4.89
K00881	1.4
K00882	40.65
K00883	4.29
K00884	2.89
K00885	2.89
K00886	1
K00887	8.5
K00891	68.45
K00892	2.89
K00895	3
K00897	0
K00899	8.76
K00901	47.79
K00906	2.89
K00912	7.89
K00917	4.49
K00918	0
K00919	52.79
K00924	3.03
K00925	56.14
K00926	49.75
K00927	54.79
K00928	85.39
K00929	38.29
K00930	44.75
K00931	47.48
K00932	2.89
K00936	58.24
K00937	21.84
K00938	0.5
K00939	54.94
K00940	34.91
K00941	65.65
K00942	56.51
K00943	49.27
K00945	55.79
K00946	12.89
K00947	0
K00948	77.18
K00949	43.9
K00950	30.25
K00951	56.79
K00954	54.79
K00955	11.81
K00956	10.47
K00957	21.47
K00958	6
K00962	54.79
K00963	69.82
K00965	26.21
K00966	10.72
K00968	1
K00969	52.88
K00970	14.79
K00971	51.69
K00972	1
K00973	59.47
K00974	54.79
K00975	51.33
K00978	5.85
K00979	9.29
K00980	0.49
K00981	64.28
K00982	3.89
K00983	5.49
K00984	1
K00986	8.18
K00988	0
K00989	27.2
K00990	4.89
K00991	75.61
K00992	0
K00993	0
K00995	63.94
K00996	1
K00997	51.29
K00998	2.89
K01000	55.79
K01002	3.39
K01003	0
K01004	0
K01006	51.81
K01007	30.74
K01008	34.38
K01011	33.73
K01012	71.38
K01023	3.4
K01026	21.71
K01027	0
K01028	0
K01029	2.73
K01031	0
K01032	0
K01034	16.19
K01035	16.19
K01039	0
K01040	0
K01042	31.44
K01046	22.53
K01048	17.55
K01051	13.98
K01053	0
K01055	0
K01056	54.79
K01057	4
K01058	2.89
K01060	13.73
K01061	4.78
K01066	18.53
K01067	0
K01069	2.89
K01070	4.78
K01071	4.69
K01073	0
K01075	0
K01077	15.83
K01078	0
K01079	5.91
K01081	7.51
K01082	15.89
K01083	0
K01085	2.89
K01086	0
K01087	7.89
K01089	3.89
K01090	48.41
K01091	69.94
K01092	8.89
K01093	1.89
K01095	5.89
K01096	2.89
K01101	0
K01104	90.74
K01113	0
K01114	15.54
K01117	0
K01118	19.51
K01119	21.71
K01120	0
K01121	0
K01126	59.66
K01129	62.52
K01130	9.4
K01133	1.67
K01134	1
K01135	1
K01136	0
K01137	0
K01138	6.63
K01139	2.89
K01141	2.89
K01142	50.79
K01144	1.09
K01146	2.89
K01147	4.89
K01150	2.89
K01151	53.79
K01153	72.78
K01154	70.74
K01155	2
K01156	15.03
K01158	0
K01159	31.41
K01160	8.16
K01163	24.93
K01165	0
K01166	0
K01167	0
K01169	3.89
K01173	5.19
K01174	6.89
K01175	2.89
K01176	21.83
K01178	0
K01179	54.68
K01181	18.2
K01182	17.03
K01183	32.55
K01184	0
K01185	13.96
K01186	10.05
K01187	51.97
K01188	0
K01190	52.38
K01191	17.14
K01192	1
K01193	16.47
K01194	5.78
K01195	11.74
K01197	12.25
K01198	11.39
K01200	24.99
K01201	13.94
K01205	6
K01206	21.7
K01207	20.7
K01208	0
K01209	21.64
K01210	0.18
K01212	2
K01215	1.64
K01216	0
K01218	12.16
K01219	0
K01220	0.28
K01222	33.5
K01223	67.09
K01224	17.16
K01226	12.17
K01227	0
K01232	40.09
K01233	1.64
K01235	8
K01236	2
K01239	5.12
K01241	3.89
K01243	40.64
K01246	14.75
K01247	12.89
K01250	3.39
K01251	18
K01252	2.89
K01253	0
K01255	6.4
K01256	3.89
K01258	51.32
K01259	20.72
K01261	0.5
K01262	78.64
K01263	0
K01264	0
K01265	93.41
K01266	0
K01267	24.88
K01269	0
K01270	40.03
K01271	34.57
K01273	34.31
K01274	0
K01277	2
K01278	4
K01281	0
K01283	0
K01284	9.89
K01286	79.64
K01295	2
K01297	27.03
K01299	1.35
K01301	0
K01303	0
K01304	5.38
K01305	21.01
K01308	20.02
K01318	0
K01322	1
K01338	76.72
K01342	4
K01347	0
K01354	2.89
K01355	1.89
K01356	56.84
K01358	59.98
K01361	2.35
K01372	5.68
K01387	11.3
K01390	0
K01392	0
K01399	0
K01400	0.27
K01401	0
K01406	0
K01407	2.89
K01409	54.81
K01414	4.89
K01415	0
K01417	0
K01419	8.89
K01420	43.71
K01421	68.63
K01424	48.07
K01425	17.86
K01426	17.14
K01427	0
K01428	1.94
K01429	0
K01430	2.61
K01432	0
K01433	5.89
K01434	0
K01436	12.98
K01438	3.91
K01439	37.58
K01440	0
K01442	28.15
K01443	54.6
K01444	0
K01446	0
K01447	23.87
K01448	174.13
K01449	79.17
K01451	14.59
K01452	0
K01453	0
K01455	0
K01457	0.15
K01458	0
K01460	2.89
K01461	0
K01462	113.14
K01464	25.96
K01465	57.29
K01466	4.85
K01467	2.56
K01468	6.02
K01469	0
K01470	24.03
K01471	0
K01473	0
K01474	0
K01476	4.78
K01477	0
K01478	40.31
K01479	1
K01480	20.98
K01482	10.32
K01483	2.89
K01484	2.89
K01485	6.68
K01486	40.5
K01487	9.28
K01488	21.37
K01489	43.96
K01491	54.79
K01492	1
K01493	49.9
K01494	19.32
K01495	49.2
K01496	41.44
K01497	2.89
K01499	0
K01501	2
K01502	0
K01505	0
K01507	13.48
K01512	22.5
K01515	55.49
K01518	0
K01520	53.56
K01521	3.89
K01523	26.94
K01524	47.78
K01525	2.89
K01531	21.42
K01533	15.5
K01534	60.48
K01535	0
K01537	92.06
K01545	1
K01546	12.53
K01547	12.53
K01548	12.53
K01551	9.53
K01555	0
K01556	0
K01560	3.47
K01561	1
K01563	0
K01567	43.88
K01568	0
K01569	7.36
K01571	30.02
K01572	26.52
K01573	3
K01574	4.68
K01575	2.14
K01576	0
K01577	1.89
K01578	0
K01579	29.83
K01580	16.66
K01581	5.78
K01582	15.74
K01583	8
K01584	2.89
K01585	10.96
K01586	63.96
K01588	54.29
K01589	3.91
K01590	1.85
K01591	54.79
K01593	0
K01594	0
K01595	4.92
K01596	9
K01597	0.5
K01598	1.5
K01599	48.61
K01601	0
K01602	0
K01607	15.56
K01608	2.89
K01609	29.6
K01610	12.26
K01611	38.79
K01613	30.07
K01615	0
K01616	0
K01617	0
K01619	44.7
K01620	38.63
K01621	5.21
K01622	4
K01623	3.4
K01624	61.63
K01625	45.49
K01626	17.07
K01627	7.89
K01628	39.32
K01629	14.35
K01630	2.89
K01631	4.29
K01633	21.57
K01635	0
K01637	2.89
K01638	6.78
K01639	11.12
K01640	6
K01641	0.5
K01643	10.6
K01644	11.6
K01646	6.6
K01647	34.39
K01649	64.43
K01652	73.62
K01653	56.85
K01654	17.94
K01655	0
K01657	31.49
K01658	25.6
K01659	2.89
K01661	17.88
K01662	62.1
K01664	17.2
K01665	19.18
K01666	1.83
K01667	3.91
K01668	0
K01669	4.89
K01671	2.89
K01673	25.71
K01674	0
K01676	29.42
K01677	46.37
K01678	46.37
K01679	4.39
K01681	59.52
K01682	2.89
K01683	0
K01684	5.2
K01685	16.77
K01686	24.8
K01687	56.48
K01689	61.13
K01690	2.89
K01692	1.49
K01693	46.46
K01695	32.49
K01696	36.52
K01697	0
K01698	42.11
K01699	6
K01703	45.08
K01704	45.08
K01706	2.89
K01707	0
K01708	2.89
K01709	5.85
K01710	72.15
K01711	16.98
K01712	5.02
K01713	0
K01714	84.38
K01715	46.09
K01716	2.89
K01719	4.89
K01720	2.89
K01721	0
K01724	0
K01725	2.49
K01727	1.5
K01728	0.19
K01729	0
K01730	8
K01733	52.16
K01734	34.43
K01735	62.65
K01736	57.79
K01737	43.23
K01738	95.48
K01739	16.2
K01740	78.25
K01744	24.53
K01745	5.02
K01746	0.02
K01749	34.29
K01750	13.96
K01751	19.64
K01752	88.31
K01753	4.89
K01754	36.77
K01755	53.29
K01756	54.79
K01758	0
K01759	51.17
K01760	24.19
K01761	18.08
K01766	2.89
K01768	2
K01770	52.29
K01771	0.19
K01772	14.21
K01775	84.72
K01776	56.43
K01777	3.07
K01778	53.61
K01779	19.2
K01781	0
K01782	2.89
K01783	68
K01784	86.19
K01785	39.95
K01787	15
K01788	17.62
K01790	32.78
K01791	57.6
K01792	4.89
K01795	0
K01796	0
K01799	0
K01800	0
K01801	1
K01802	7
K01803	56.84
K01804	18.9
K01805	15.68
K01807	10.11
K01808	58.92
K01809	43.21
K01810	55.46
K01811	20.29
K01812	24.57
K01813	15.53
K01814	49.35
K01815	18.13
K01816	6.78
K01817	33.69
K01818	6.74
K01819	4.44
K01820	0
K01821	7.55
K01823	9.03
K01825	2.89
K01826	1.49
K01829	0
K01834	19.79
K01835	60.01
K01838	3.32
K01839	32.87
K01840	5.89
K01841	3.77
K01843	29.69
K01844	0.02
K01845	35.75
K01846	4
K01847	6.49
K01848	9.42
K01849	8.02
K01850	0
K01851	0
K01854	21.95
K01856	0
K01857	0
K01858	3
K01866	70.77
K01867	55.79
K01868	66.37
K01869	52.79
K01870	55.79
K01872	68.28
K01873	56.79
K01874	81.91
K01875	62.24
K01876	63.79
K01878	19.39
K01879	19.39
K01880	36.4
K01881	72.15
K01883	59.84
K01884	0
K01885	63.77
K01886	17.45
K01887	54.79
K01889	54.79
K01890	54.79
K01892	59.04
K01893	40.52
K01894	3.89
K01895	33.21
K01896	4
K01897	46.44
K01902	17.31
K01903	15.31
K01905	1.09
K01906	4
K01907	4
K01908	2.89
K01910	6.6
K01911	7.56
K01912	69.09
K01914	38.65
K01915	121.07
K01916	8.91
K01918	29.83
K01919	22.39
K01920	2.89
K01921	75.35
K01922	1.5
K01923	54.29
K01924	53.79
K01925	54.79
K01926	38.4
K01928	56.73
K01929	55.46
K01933	54.29
K01934	54.79
K01935	29.02
K01937	52.79
K01938	49.9
K01939	59.43
K01940	54.29
K01941	0.15
K01945	54.29
K01947	0
K01950	52.15
K01951	69.11
K01952	64.96
K01953	55.48
K01955	86.25
K01956	55.36
K01958	22.05
K01959	0
K01960	4
K01961	56.41
K01962	28.77
K01963	42.27
K01965	0
K01966	4
K01968	0
K01969	0
K01971	24
K01972	57.77
K01974	1.89
K01975	24.25
K01989	36.12
K01990	377.51
K01991	11.38
K01992	364.18
K01993	30.12
K01994	0
K01995	40.71
K01996	40.71
K01997	40.71
K01998	41.9
K01999	59.24
K02000	6.96
K02001	6.96
K02002	6.96
K02003	289.4
K02004	282.24
K02005	50.64
K02006	42.04
K02007	49.4
K02008	49.4
K02009	35.88
K02010	25.45
K02011	25.12
K02012	33.34
K02013	174.64
K02014	31.87
K02015	214.85
K02016	179.77
K02017	37.69
K02018	50.66
K02019	23.15
K02020	55.16
K02021	1.09
K02022	1
K02024	2.89
K02025	115.77
K02026	116.44
K02027	116.05
K02028	105.65
K02029	123.51
K02030	162.52
K02031	59.69
K02032	74.65
K02033	92.65
K02034	92.63
K02035	125.16
K02036	62.15
K02037	61.15
K02038	61.15
K02039	46.11
K02040	69.51
K02041	6.75
K02042	7.61
K02043	1.89
K02044	10.75
K02045	8.71
K02046	8.71
K02047	8.71
K02048	14.24
K02049	128.01
K02050	132.48
K02051	123.43
K02052	6.63
K02053	15.34
K02054	14.67
K02055	16.98
K02056	51.29
K02057	103.97
K02058	12.95
K02062	2.89
K02063	2.89
K02064	2.89
K02065	9.89
K02066	9.89
K02067	7.89
K02068	18.9
K02069	19.88
K02071	63.43
K02072	64.1
K02073	65.99
K02074	0
K02075	0
K02076	4.02
K02077	1.76
K02078	82.38
K02079	1.89
K02080	1.89
K02081	1.89
K02082	10.09
K02083	4.83
K02086	4.5
K02099	13.02
K02100	2.98
K02103	22.92
K02106	5.09
K02107	24.43
K02108	45.79
K02109	49.79
K02110	45.79
K02111	46.79
K02112	45.79
K02113	45.79
K02114	45.79
K02115	45.79
K02116	18.91
K02117	33.93
K02118	34.93
K02119	32.93
K02120	33.93
K02121	33.93
K02122	32.93
K02123	34.93
K02124	33.93
K02160	36.68
K02164	0
K02167	1.89
K02168	3.89
K02169	6.56
K02170	3.56
K02171	17.87
K02172	18.35
K02173	3.72
K02182	3.89
K02188	28.9
K02189	27.9
K02190	28.06
K02191	20.9
K02192	10.6
K02193	15.21
K02194	15.21
K02195	15.21
K02196	2.89
K02197	15.21
K02198	15.21
K02199	2.89
K02200	2.89
K02203	8.82
K02204	0
K02205	0
K02217	33.07
K02221	47.77
K02224	31.05
K02225	0
K02226	30.29
K02227	29.9
K02228	0
K02229	0
K02230	3
K02231	33.79
K02232	29.84
K02233	33.79
K02234	0
K02236	0
K02237	47.79
K02238	99.03
K02240	0.5
K02241	20.93
K02242	20.38
K02243	0.5
K02244	0.5
K02245	0.5
K02246	0.52
K02248	0
K02250	0
K02251	0
K02255	2.89
K02258	0
K02259	0
K02274	0
K02275	0
K02276	0
K02277	0
K02278	5
K02279	15
K02280	0
K02281	0
K02282	15
K02283	35.64
K02291	1
K02297	2.89
K02298	2.89
K02299	2.89
K02300	2.89
K02302	2.89
K02303	1
K02304	38.22
K02305	0
K02313	56.79
K02314	68.65
K02315	83.99
K02316	56.79
K02317	2.89
K02334	54.56
K02335	54.43
K02336	2.89
K02337	57.73
K02338	54.79
K02339	2.89
K02340	54.79
K02341	54.79
K02342	36.62
K02343	54.79
K02344	2.89
K02345	2.89
K02346	66.18
K02347	6
K02348	12.84
K02351	0
K02352	0
K02355	109.02
K02356	57.68
K02357	54.79
K02358	88.04
K02361	4.89
K02362	2.89
K02363	2.89
K02364	2.89
K02371	36.55
K02372	50.29
K02377	17.07
K02379	22.87
K02380	6.89
K02381	2.89
K02383	0
K02385	32.05
K02386	5.38
K02387	38.43
K02388	40.43
K02389	40.43
K02390	44.46
K02391	3.38
K02392	71.48
K02393	5.38
K02394	5.38
K02395	12.4
K02396	49.43
K02397	40.43
K02398	38.43
K02399	3.38
K02400	39.83
K02401	17.91
K02402	2.89
K02403	2.89
K02404	35.05
K02405	38.43
K02406	101.13
K02407	43.43
K02408	38.43
K02409	38.43
K02410	38.43
K02411	38.43
K02412	38.43
K02413	37.94
K02414	34.41
K02415	31.52
K02416	38.43
K02417	38.43
K02418	29.92
K02419	38.43
K02420	38.43
K02421	18.4
K02422	39.45
K02423	2.89
K02424	3.65
K02425	2.89
K02426	8.78
K02427	4.89
K02428	59.46
K02429	9.74
K02430	2.89
K02431	13.74
K02433	50.42
K02434	50.42
K02435	50.42
K02436	2.89
K02437	32.27
K02438	11.47
K02439	2.89
K02440	33.8
K02441	2.89
K02443	38.15
K02444	11.69
K02445	21.38
K02446	15.52
K02448	0
K02450	3.4
K02451	0
K02452	1.4
K02453	7.29
K02454	6.29
K02455	5.29
K02456	7.29
K02457	3.29
K02458	3.29
K02459	3.29
K02460	3.29
K02461	3.29
K02462	1.89
K02463	0
K02464	1.4
K02466	2.89
K02467	2.89
K02468	2.89
K02469	65.86
K02470	65.81
K02471	0.49
K02472	3.89
K02473	0
K02474	10
K02475	11.04
K02476	11.04
K02477	28.85
K02478	24.51
K02479	4
K02480	0
K02481	28
K02482	4
K02483	5.72
