KO	GI_12
K02484	19.8
K02485	2.89
K02486	0
K02487	0
K02488	0
K02490	4
K02492	33.75
K02493	47.17
K02494	2.89
K02495	89.93
K02496	2.89
K02497	0
K02498	2.89
K02499	45.4
K02500	58.54
K02501	47.54
K02502	42.46
K02503	53.79
K02504	2.89
K02505	2.89
K02506	1.49
K02507	3.89
K02508	1.49
K02509	1.49
K02510	1.49
K02511	1.49
K02517	8.89
K02518	54.79
K02519	55.79
K02520	58.51
K02521	2.89
K02523	10.2
K02525	5.37
K02526	18.53
K02527	7.89
K02528	52.79
K02529	220.2
K02530	2.4
K02531	0
K02532	4.97
K02533	4.89
K02535	4.89
K02536	9.72
K02538	1.4
K02548	21.16
K02549	15.88
K02550	1.4
K02551	15.38
K02552	13.38
K02553	2.89
K02554	0.49
K02556	58.72
K02557	73.61
K02558	3.89
K02560	2.89
K02562	2.89
K02563	54.79
K02564	57.41
K02565	2.89
K02566	2.89
K02567	13.21
K02568	13.21
K02569	2.89
K02570	13.21
K02571	0
K02572	2.89
K02573	26.85
K02574	26.85
K02575	10.87
K02584	5
K02585	19.36
K02586	33.49
K02587	14.08
K02588	45.86
K02589	15.42
K02590	15.42
K02591	34.54
K02592	3.14
K02593	0
K02594	26.64
K02595	0
K02596	0
K02597	0
K02598	24.93
K02600	54.79
K02601	66.47
K02609	0.49
K02610	0.49
K02611	0.49
K02612	0.49
K02613	0.49
K02614	22.95
K02615	0.49
K02616	0.49
K02617	0.49
K02618	0.49
K02619	15.18
K02621	30.27
K02622	32.27
K02623	0
K02624	0
K02625	0
K02626	0
K02635	0
K02636	0
K02647	23.69
K02650	40.8
K02651	6
K02652	50.42
K02653	51.92
K02654	51.88
K02655	0
K02656	0
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	20.4
K02663	30.28
K02664	8.4
K02665	0
K02666	2
K02667	0
K02668	0
K02669	48.61
K02670	0
K02671	0
K02672	0
K02673	0
K02674	0
K02676	0
K02679	2.89
K02680	2.89
K02681	2.89
K02682	2.89
K02686	2.89
K02687	48.67
K02688	3.89
K02742	1.89
K02744	12.71
K02745	9.04
K02746	9.04
K02747	9.04
K02750	19.27
K02753	3.53
K02755	0
K02756	0
K02757	45.48
K02759	52.57
K02760	47.69
K02761	48.64
K02763	16.99
K02765	19.83
K02768	4.34
K02769	1.4
K02770	26.34
K02771	0
K02773	18.13
K02774	18.13
K02775	22.95
K02777	50.01
K02778	0
K02779	30.13
K02781	14.65
K02782	2.09
K02783	29.3
K02784	2.89
K02786	0.28
K02788	0.28
K02791	23.28
K02793	26.65
K02794	42.83
K02795	31.55
K02796	38.93
K02798	6.98
K02800	9.87
K02802	0
K02803	0
K02804	20.21
K02805	11.43
K02806	8.65
K02808	0
K02810	29.02
K02812	1.89
K02813	1.89
K02814	2.56
K02815	2.07
K02819	13.22
K02821	31.56
K02822	27.63
K02823	49.4
K02824	51.84
K02825	47.76
K02826	0
K02827	0
K02828	0
K02829	0
K02834	54.79
K02835	52.79
K02836	52.79
K02837	37.97
K02838	54.79
K02839	3.98
K02840	1
K02841	2.89
K02843	6.89
K02844	4.89
K02846	2.89
K02847	2.89
K02848	2.89
K02849	4.89
K02850	2.89
K02851	31.76
K02852	2.89
K02853	2.89
K02854	2.89
K02855	2.89
K02856	3.89
K02858	12.25
K02859	0
K02860	53.79
K02862	0
K02863	54.79
K02864	54.79
K02867	54.79
K02871	54.79
K02874	54.79
K02876	54.79
K02878	54.79
K02879	54.79
K02881	54.79
K02884	54.79
K02886	54.79
K02887	54.79
K02888	52.79
K02890	54.79
K02892	54.79
K02895	54.79
K02897	63.92
K02899	52.79
K02902	54.79
K02904	53.79
K02906	54.79
K02907	53.29
K02909	56.18
K02911	54.79
K02913	52.85
K02914	51.89
K02916	54.79
K02919	51.95
K02926	54.79
K02927	0
K02931	54.79
K02933	54.79
K02935	54.79
K02939	54.79
K02945	48.62
K02946	54.79
K02948	54.79
K02950	54.79
K02952	54.79
K02954	54.79
K02956	54.79
K02959	54.79
K02961	54.79
K02963	54.79
K02965	54.79
K02967	56.79
K02968	54.79
K02970	44.93
K02972	2.89
K02982	54.79
K02986	69.61
K02988	54.79
K02990	54.79
K02992	54.79
K02994	54.79
K02996	54.79
K03040	54.79
K03043	55.79
K03046	54.79
K03048	0.5
K03060	52.29
K03070	54.79
K03071	3.71
K03072	38.7
K03073	54.79
K03074	38.7
K03075	54.79
K03076	55.79
K03077	15.43
K03078	2.89
K03079	8.96
K03086	61.04
K03087	3.98
K03088	253.72
K03089	4.89
K03090	8.2
K03091	183.13
K03092	34.79
K03093	14.95
K03095	0
K03098	3.89
K03100	108.74
K03101	55.29
K03106	54.79
K03110	54.79
K03111	100.03
K03112	2.89
K03113	3.89
K03116	41.43
K03117	17.06
K03118	29.1
K03119	1.89
K03146	2
K03147	57.7
K03148	13.6
K03149	25.19
K03150	55.72
K03151	34.34
K03152	47.22
K03153	1
K03154	27.08
K03168	53.79
K03169	57.24
K03177	54.79
K03179	9.98
K03181	2.89
K03182	12.83
K03183	34.88
K03184	2.89
K03185	2.89
K03186	14.34
K03187	0
K03188	0
K03189	0
K03190	0
K03191	0
K03192	0
K03194	1
K03195	1
K03196	0
K03197	0
K03198	0
K03199	1
K03200	1
K03201	1
K03202	0
K03203	1
K03204	1
K03205	15.25
K03207	2.89
K03208	2.89
K03210	45.82
K03212	2.89
K03214	2.89
K03215	65.11
K03216	51.79
K03217	54.79
K03218	54.29
K03219	2.49
K03220	1
K03221	2.49
K03222	2.49
K03223	0
K03224	2.49
K03225	2.98
K03226	2.49
K03227	2.49
K03228	2.49
K03229	2.98
K03230	2.49
K03269	4.89
K03270	6.89
K03271	7.07
K03272	3.89
K03273	7.32
K03274	5.89
K03275	2.89
K03276	3.29
K03278	1.49
K03279	2.89
K03280	1.49
K03281	12.78
K03282	49.74
K03284	74.63
K03285	0
K03286	4.89
K03287	0
K03288	1
K03289	3.89
K03290	3.89
K03291	3.87
K03292	29.02
K03293	9.12
K03294	44.89
K03296	41.26
K03297	5.86
K03298	2.02
K03299	27.24
K03300	2.02
K03301	1
K03303	36.77
K03304	2.89
K03305	26.69
K03306	55.01
K03307	62.86
K03308	86.21
K03309	0
K03310	118.64
K03311	62.09
K03312	21.21
K03313	19.05
K03314	2.89
K03315	9.67
K03316	27.9
K03317	15.18
K03319	8.17
K03320	46.85
K03321	26.82
K03322	16.12
K03324	48.77
K03325	17.65
K03326	3.38
K03327	12.78
K03328	4.67
K03329	2.89
K03332	7.59
K03333	0
K03335	11.82
K03336	11.87
K03337	11.87
K03338	10.82
K03339	0
K03340	12.09
K03342	0
K03343	0
K03346	0.5
K03365	0
K03366	0
K03367	16.18
K03379	0
K03380	0
K03381	0
K03382	0
K03385	21.23
K03386	36.16
K03387	7.53
K03388	20
K03389	16
K03390	14
K03391	0
K03392	0
K03394	27.9
K03395	0
K03396	0
K03399	20.9
K03402	55.14
K03403	0
K03404	0
K03405	0
K03406	344.48
K03407	69.9
K03408	119.61
K03409	34.62
K03410	34.1
K03411	37.05
K03412	62.65
K03413	107.61
K03414	4.89
K03415	24.33
K03416	1
K03417	2.89
K03418	0
K03424	73.2
K03425	2.89
K03426	30.62
K03427	67.65
K03428	0
K03429	38.14
K03430	6.71
K03431	51.79
K03432	1
K03433	1
K03435	2.89
K03436	17.31
K03437	38.4
K03438	55.81
K03439	36.47
K03442	39.17
K03444	1
K03445	2.89
K03446	6.18
K03449	14.47
K03451	2.49
K03453	8.94
K03455	8.89
K03457	5.75
K03458	41.06
K03459	0.49
K03462	4.92
K03464	0
K03465	28.22
K03466	60.91
K03468	2.89
K03469	57.12
K03470	54.79
K03471	1.5
K03472	2.89
K03473	3.89
K03474	6.89
K03475	30.27
K03476	9.46
K03477	2.89
K03478	8.53
K03480	33.6
K03481	11.15
K03482	0.98
K03483	5.09
K03484	24.56
K03485	2.89
K03486	8.37
K03487	9.89
K03488	32.85
K03489	4.08
K03490	2.89
K03491	6.06
K03492	3.76
K03493	0
K03495	44.29
K03496	83.79
K03497	105.28
K03498	66.33
K03499	79.56
K03500	52.79
K03501	53.79
K03502	22.78
K03503	6.38
K03516	2.89
K03517	42.7
K03518	31.04
K03519	0.04
K03520	0
K03521	88.31
K03522	94.03
K03523	65.24
K03524	54.88
K03525	50.58
K03526	54.29
K03527	54.31
K03528	2.89
K03529	46.9
K03530	52.29
K03531	56.79
K03532	2.89
K03533	9.71
K03534	11.17
K03535	3.89
K03536	47.97
K03537	0
K03543	8.18
K03544	55.29
K03545	63.61
K03546	33.29
K03547	32.29
K03548	2.89
K03549	11.33
K03550	54.79
K03551	54.79
K03553	54.79
K03554	2.89
K03555	43.29
K03556	10.13
K03557	2.89
K03558	5.89
K03559	9.89
K03560	5.89
K03561	12.89
K03562	4.89
K03563	39.03
K03564	19.17
K03565	47.29
K03566	2.89
K03567	2.89
K03568	34.45
K03569	89.36
K03570	51.79
K03571	46.61
K03572	43.29
K03573	2.98
K03574	59.36
K03575	21
K03576	2.89
K03577	2.89
K03578	4.89
K03579	4.89
K03580	2.89
K03581	35.57
K03582	3.89
K03583	3.89
K03584	54.79
K03585	22.18
K03586	2.89
K03587	20.39
K03588	58.79
K03589	54.79
K03590	34.27
K03591	2.89
K03592	31.69
K03593	6.89
K03594	12.65
K03595	53.79
K03596	54.79
K03597	2.89
K03598	2.89
K03599	2.89
K03600	2.89
K03601	54.79
K03602	61.61
K03603	2.89
K03604	3.98
K03605	26.93
K03606	4.89
K03607	2.89
K03608	37.43
K03609	35.79
K03610	41.79
K03611	5.29
K03612	30
K03613	29
K03614	29
K03615	30
K03616	4.74
K03617	29
K03618	3.89
K03619	3.89
K03620	14.21
K03621	59.29
K03623	6.62
K03624	77.81
K03625	54.79
K03628	53.29
K03629	52.79
K03630	50.03
K03631	54.79
K03632	2.89
K03633	2.89
K03634	4.89
K03635	3.89
K03636	2.89
K03637	33.39
K03638	2.89
K03639	35.57
K03640	4.89
K03641	4.89
K03642	7.98
K03643	2.89
K03644	19.96
K03645	2.89
K03646	16.39
K03647	3.39
K03648	24.12
K03649	3.89
K03650	43.29
K03651	2.89
K03652	20.9
K03653	0
K03654	53.5
K03655	71.79
K03656	2.89
K03657	166.61
K03658	2.89
K03660	29.9
K03664	54.79
K03665	54.79
K03666	36.79
K03667	8.89
K03668	2.89
K03669	4.89
K03670	4.89
K03671	108.82
K03672	6.89
K03673	5.29
K03674	2.89
K03675	2.89
K03676	2.91
K03680	0
K03683	2.89
K03684	17.48
K03685	54.79
K03686	74.79
K03687	55.88
K03688	33.71
K03690	2.89
K03693	0
K03694	12.47
K03695	51.77
K03696	51.4
K03697	8
K03698	35.5
K03699	44.73
K03700	1.77
K03701	80.29
K03702	54.79
K03703	64.55
K03704	83.58
K03705	48.72
K03706	26.9
K03707	8.52
K03708	33.88
K03709	2.5
K03710	43
K03711	72.84
K03712	2.89
K03713	0
K03715	0
K03716	42.13
K03717	2.89
K03718	28.77
K03719	28.78
K03720	2.89
K03721	12.25
K03722	28.14
K03723	55.79
K03724	1.67
K03727	1
K03731	0
K03732	2.89
K03733	13.39
K03734	63.9
K03735	9.09
K03736	9.09
K03737	86.92
K03738	36.15
K03739	7.8
K03740	7.8
K03741	22.47
K03742	35.64
K03743	11.1
K03744	39.46
K03745	2.89
K03746	4.38
K03747	2.89
K03748	3.89
K03749	2.89
K03750	38.35
K03752	18.25
K03753	16.25
K03755	3.87
K03756	2.89
K03757	2.89
K03758	34.59
K03759	2.89
K03760	2.89
K03761	4.89
K03762	21.03
K03763	39.51
K03764	2.89
K03765	2.89
K03767	3.89
K03768	55
K03769	26.73
K03770	8.89
K03771	9.89
K03772	3.89
K03773	10.89
K03774	2.89
K03775	4.89
K03776	3.89
K03777	4.89
K03778	31.01
K03779	2.89
K03780	2.89
K03781	8.56
K03782	4.98
K03783	35.8
K03784	19.79
K03785	12.11
K03786	41.13
K03787	25.91
K03788	2.89
K03789	48.65
K03790	62.7
K03791	2.64
K03793	0
K03794	0
K03795	1
K03796	2.89
K03797	67.61
K03798	106.83
K03799	11.91
K03800	30.22
K03801	16.96
K03802	23.14
K03803	16.17
K03804	2.89
K03805	3.89
K03806	2.89
K03807	2.89
K03808	5.78
K03809	7.11
K03810	3.89
K03811	9.14
K03812	2.89
K03813	6.62
K03814	4.89
K03815	2.89
K03816	53.11
K03817	4.89
K03818	3.89
K03819	2.89
K03820	6.89
K03821	0
K03823	27.16
K03824	3.89
K03825	14.1
K03826	20.29
K03827	11.75
K03828	5.29
K03829	0
K03830	11.34
K03831	2.89
K03832	12.29
K03833	30.44
K03834	2.89
K03835	2.89
K03836	1.89
K03837	2.89
K03838	2.89
K03839	5.89
K03840	2.89
K03841	4.89
K03851	0
K03852	0
K03855	3.89
K03856	58.26
K03862	0
K03863	0
K03885	12.89
K03889	0
K03890	0
K03891	0
K03892	81.36
K03893	2.16
K03894	1.89
K03895	1.4
K03896	1.4
K03897	1.89
K03918	0
K03919	2.89
K03921	0
K03923	3.56
K03924	53.94
K03925	52.75
K03926	4.89
K03928	2
K03929	9.09
K03930	0
K03931	9.89
K03932	0
K03933	0
K03969	20.47
K03970	4.89
K03971	2.89
K03972	3.89
K03973	7.85
K03974	4.89
K03975	30.95
K03976	26.29
K03977	54.79
K03978	52.79
K03979	52.79
K03980	54.25
K03981	2.89
K04013	2.89
K04014	2.89
K04015	2.89
K04016	2.89
K04017	1.89
K04018	2.89
K04019	6
K04020	2.89
K04021	2.89
K04022	2.89
K04023	12.2
K04024	22.09
K04025	2.89
K04026	4.76
K04027	13.23
K04028	23.98
K04029	20.87
K04030	15.21
K04031	20.87
K04032	4.76
K04033	2.89
K04034	1.85
K04035	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	34.17
K04042	52.19
K04043	57.75
K04044	2.89
K04045	3.63
K04046	3.89
K04047	6.41
K04049	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	1
K04059	0
K04060	0
K04061	30.15
K04062	2.89
K04063	2.89
K04064	2.89
K04065	4.89
K04066	54.79
K04067	2.89
K04068	59.86
K04069	125.63
K04070	47.38
K04072	37.83
K04073	0.49
K04074	44.58
K04075	54.79
K04076	22.76
K04077	63.79
K04078	63.79
K04079	40.62
K04080	3.89
K04081	2.89
K04082	2.89
K04083	35.29
K04084	7.89
K04085	2.89
K04086	0
K04087	4.89
K04088	4.89
K04090	0
K04091	1.89
K04092	1
K04093	1
K04094	25
K04095	5.89
K04096	57.79
K04098	0
K04099	0
K04100	0
K04101	0
K04102	0
K04103	2.76
K04109	0
K04110	0
K04127	0
K04128	0
K04333	2.89
K04334	2.89
K04335	2.89
K04336	2.89
K04337	2.89
K04338	2.89
K04343	0
K04477	27.12
K04478	0
K04480	0
K04485	42.79
K04486	68.6
K04487	93.59
K04488	59.09
K04516	3.85
K04517	40.19
K04518	14.6
K04561	1
K04562	37.05
K04564	56.92
K04565	4.67
K04566	0
K04567	59.32
K04568	2.89
K04618	0
K04651	43.19
K04652	40.52
K04653	35.47
K04654	32.58
K04655	41.56
K04656	29.73
K04691	2.89
K04708	0
K04719	0
K04720	26.75
K04744	5.89
K04748	0
K04749	29.91
K04750	5.38
K04751	38.01
K04752	2.89
K04753	2.89
K04754	4.89
K04755	2.89
K04756	0
K04757	29.67
K04758	148.02
K04759	121.49
K04760	2.89
K04761	4.89
K04762	5.89
K04763	108.69
K04764	5.89
K04765	5.89
K04766	4
K04767	18.85
K04768	0
K04769	34.9
K04770	2.89
K04771	53.93
K04772	2.89
K04773	26.15
K04774	2.89
K04775	2.89
K04780	0
K04781	2.08
K04782	0.67
K04783	2.08
K04784	2.08
K04785	1.89
K04786	1.89
K04794	0
K04805	0
K04835	4
K04844	1.89
K04940	0.5
K04962	1
K05020	7.36
K05245	2.89
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	8
K05301	0
K05303	0.09
K05304	2
K05306	2.94
K05311	21.9
K05337	45.49
K05338	0
K05339	0
K05340	2.4
K05341	0
K05342	1.85
K05343	4
K05346	9.36
K05349	61.68
K05350	2.64
K05351	0
K05352	3.5
K05358	0
K05362	0
K05363	0
K05364	19.59
K05365	2.89
K05366	55.61
K05367	4.89
K05368	2.89
K05372	1.89
K05373	1.89
K05374	1.89
K05375	0
K05396	2.91
K05499	10.89
K05501	2.89
K05515	69.16
K05516	25.39
K05517	2.89
K05520	11.98
K05521	2
K05522	3.89
K05523	1.89
K05524	0
K05526	2.89
K05527	2.89
K05539	2.89
K05540	6
K05541	3.89
K05548	0
K05549	0
K05550	0
K05559	0
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	0
K05566	2.04
K05567	2.02
K05568	10.02
K05569	2.02
K05570	2.02
K05571	2.02
K05576	2.31
K05577	0
K05578	0
K05589	6.74
K05590	2.89
K05591	2.89
K05592	34.95
K05593	0.52
K05594	2.89
K05595	10.89
K05596	4.89
K05597	0
K05599	0
K05600	0
K05601	80.32
K05602	1
K05603	0
K05606	8.11
K05655	0.67
K05658	0.67
K05685	2.89
K05687	0
K05708	0.49
K05709	0.49
K05710	1.49
K05711	0.49
K05712	0.49
K05713	0.49
K05714	0.49
K05715	0
K05739	1.64
K05747	0
K05772	8.69
K05773	8.69
K05774	1.89
K05775	2.89
K05776	5.89
K05777	1.89
K05778	1.89
K05779	1.89
K05780	2.56
K05781	2.56
K05782	2.89
K05783	0
K05784	0
K05785	3.89
K05786	7.08
K05787	2.89
K05788	4.89
K05789	2.89
K05790	2.89
K05791	0
K05792	0.28
K05793	2.49
K05794	15.5
K05795	1.15
K05796	16.66
K05797	0
K05798	2.89
K05799	39.12
K05800	2.89
K05801	3.89
K05802	4.78
K05803	2.89
K05804	4.29
K05805	2.89
K05807	7.89
K05808	51.79
K05809	2.89
K05810	54.29
K05811	2.89
K05812	6.66
K05813	11.43
K05814	11.58
K05815	12.25
K05816	5.5
K05817	0.49
K05818	0.49
K05819	0.49
K05820	11.98
K05822	3.52
K05823	0
K05824	0
K05825	22.92
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	29.98
K05833	33.98
K05834	2.89
K05835	2.89
K05836	1
K05837	66.09
K05838	3.89
K05839	2.89
K05841	1.64
K05844	4.89
K05845	8.79
K05846	40.96
K05847	30.76
K05851	4.89
K05873	21.88
K05874	2.89
K05875	3.89
K05876	1.49
K05877	0.49
K05878	13.38
K05879	13.38
K05880	1.89
K05881	1.89
K05882	0
K05884	0
K05886	0
K05887	2.89
K05895	31.9
K05896	46.9
K05898	0
K05910	0
K05913	0
K05916	11.45
K05919	35.46
K05921	1.49
K05922	0
K05927	0
K05929	0
K05934	27.9
K05936	28.9
K05937	0
K05939	3.89
K05946	35.81
K05952	0
K05962	0
K05964	8.32
K05966	4.6
K05967	14.29
K05970	12
K05973	0
K05979	25.88
K05982	9.35
K05984	2.89
K05985	20.4
K05988	2.34
K05989	13
K05991	0
K05992	0
K05994	0
K05995	3.89
K05997	2.89
K05998	0
K05999	0
K06001	18.09
K06006	2.89
K06011	8.45
K06012	34.9
K06013	0
K06015	8.96
K06016	18.6
K06019	20.17
K06020	0
K06023	32.4
K06024	46.9
K06027	0
K06033	0
K06039	2.89
K06041	9.29
K06042	28.9
K06044	4
K06045	1
K06048	2.89
K06049	0
K06073	2.89
K06074	2.89
K06075	2.89
K06076	5.89
K06077	3.89
K06078	5.78
K06079	2.89
K06080	2.89
K06113	11.09
K06118	1.67
K06120	2.94
K06121	2.94
K06122	3.94
K06131	47.02
K06132	2.89
K06133	13.62
K06134	0
K06135	0
K06136	0
K06137	0
K06138	0
K06139	2
K06140	2.89
K06141	2.89
K06142	12.89
K06143	4.89
K06144	2.89
K06145	3.89
K06146	1
K06147	390.58
K06148	27.93
K06149	4.78
K06151	0
K06152	0
K06153	68.57
K06155	4.32
K06156	2.89
K06157	2.43
K06158	48.89
K06159	2.89
K06160	0
K06162	2.56
K06163	2.56
K06164	2.56
K06165	2.56
K06166	2.56
K06167	7.41
K06168	56.29
K06169	1
K06173	67.69
K06175	2.89
K06176	2.89
K06177	4.89
K06178	53.79
K06179	25.77
K06180	95.19
K06181	3.89
K06182	19.64
K06183	43.15
K06186	2.89
K06187	54.79
K06188	2.89
K06189	4.89
K06190	2.89
K06191	2.89
K06192	4.89
K06193	9.46
K06194	2.89
K06195	3.89
K06196	43.01
K06197	2.89
K06198	0
K06199	39.51
K06200	24.03
K06201	13.09
K06202	2.89
K06203	2.89
K06204	11.89
K06205	2.89
K06206	41.55
K06207	52.29
K06208	12.41
K06209	20.9
K06211	2.89
K06212	2.89
K06213	27.28
K06214	2.89
K06215	35.26
K06216	0
K06217	34.8
K06218	6.96
K06219	2.89
K06221	6.29
K06222	2.89
K06223	39.64
K06257	0
K06281	32.29
K06282	34.97
K06283	33.9
K06284	55.66
K06285	4
K06286	0.5
K06287	52.79
K06289	0
K06295	39.66
K06296	30.12
K06297	38.59
K06298	1.02
K06305	0
K06306	5.5
K06307	11.94
K06308	2.09
K06310	14.43
K06311	2.13
K06312	0
K06313	0
K06317	33.9
K06320	6
K06324	0
K06327	0
K06328	0
K06329	0
K06330	0
K06331	13.61
K06333	32.9
K06334	36.9
K06335	0
K06337	1.05
K06338	0
K06345	0
K06346	49.9
K06347	0
K06348	0
K06350	5.49
K06351	4.82
K06373	31.85
K06374	31.85
K06377	0
K06378	34.9
K06379	34.9
K06381	53.03
K06382	34.9
K06383	33.9
K06384	25.9
K06385	32.26
K06386	0
K06387	32.9
K06390	34.9
K06391	33.9
K06392	27.54
K06393	34.9
K06394	34.9
K06395	33.9
K06396	34.9
K06397	34.9
K06398	34.9
K06399	34.9
K06400	18.81
K06402	33.9
K06403	1.02
K06404	1.02
K06405	35.76
K06406	35.76
K06407	36.52
K06408	11.71
K06409	79.7
K06410	13
K06411	13
K06412	34.9
K06413	4
K06415	18.52
K06416	38.49
K06419	0
K06421	0.11
K06423	12
K06425	21.31
K06426	0
K06434	9.28
K06436	24.55
K06438	34.9
K06439	4.8
K06440	1.43
K06441	0
K06442	48.4
K06443	0
K06445	2.89
K06446	10.32
K06447	2.89
K06518	31.22
K06580	0
K06591	0
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	33.05
K06605	1
K06606	1.05
K06608	10.72
K06609	7.83
K06610	2
K06714	1.04
K06718	0
K06720	0
K06726	10.96
K06794	0
K06857	8.69
K06858	2.89
K06859	0
K06860	0
K06861	7.89
