KO	GI_12
K06864	41.49
K06866	2.89
K06867	4.94
K06871	88.96
K06872	33.02
K06873	2
K06876	0
K06877	4.64
K06878	13.27
K06879	2.89
K06880	13.36
K06881	50.9
K06882	0
K06883	0
K06884	3.38
K06885	6.5
K06886	0
K06887	7.18
K06888	28.15
K06889	80
K06890	9.87
K06891	13.47
K06893	0.67
K06894	15.78
K06895	9.67
K06896	13.24
K06897	46.92
K06898	33.46
K06899	2.89
K06900	0
K06901	105.75
K06902	7.53
K06903	4.89
K06904	6.56
K06905	4.89
K06906	2.89
K06907	5.89
K06908	4.89
K06909	12.51
K06910	10.88
K06911	25.05
K06912	0
K06915	7.58
K06916	2.89
K06917	8.76
K06918	2.89
K06919	6.38
K06920	38.19
K06921	1
K06922	0
K06923	20.67
K06925	54.79
K06926	7.05
K06928	11.45
K06929	17.41
K06933	0.09
K06934	4.06
K06936	0.09
K06937	5.05
K06938	2.89
K06940	10.56
K06941	54.88
K06942	54.79
K06945	0
K06946	10.27
K06948	0.5
K06949	55.79
K06950	32.12
K06951	2
K06952	3.89
K06953	0
K06954	0
K06955	0
K06956	11.41
K06957	2.89
K06958	51.79
K06959	36.29
K06960	49.9
K06962	36.4
K06966	32.64
K06967	35.4
K06968	4.89
K06969	49.15
K06970	3.89
K06971	2.4
K06972	35.63
K06973	35.6
K06974	0
K06975	9.36
K06976	2.64
K06978	2.19
K06979	0
K06980	3.89
K06982	0
K06985	0
K06986	0
K06987	14.76
K06988	0.67
K06989	0.5
K06990	5.92
K06991	0
K06992	0
K06993	0.09
K06994	6.34
K06995	1
K06996	6
K06997	54.96
K06998	7.36
K06999	2.89
K07000	6.78
K07001	36.05
K07002	3.47
K07003	10.5
K07004	1
K07005	51.73
K07006	4.67
K07007	81.48
K07008	2.89
K07009	35.06
K07010	28.14
K07011	13.81
K07012	44.3
K07013	0
K07014	2.89
K07015	23.52
K07016	0
K07017	2.49
K07018	0
K07019	4.89
K07020	0
K07023	20.36
K07024	195.29
K07025	76.78
K07026	2.89
K07027	27.17
K07028	0
K07029	1.02
K07030	37.9
K07031	0.09
K07032	1
K07033	7.7
K07034	4.53
K07035	5.63
K07037	39.9
K07038	34.81
K07039	2.89
K07040	52.79
K07042	52.79
K07043	53.95
K07044	0
K07045	34.84
K07046	0
K07047	27.46
K07048	4.78
K07050	2
K07051	1
K07052	120.38
K07053	100.49
K07054	2.89
K07056	55.79
K07057	7.36
K07058	42.27
K07059	0
K07062	4
K07063	0
K07064	0
K07065	0
K07066	0
K07067	27.08
K07068	0
K07069	9.45
K07070	2.89
K07071	6.89
K07074	2.31
K07075	2
K07076	29.21
K07077	0
K07078	12.31
K07079	58.64
K07080	1.06
K07082	51.96
K07084	0.02
K07085	11.97
K07086	0
K07088	77.54
K07089	50.65
K07090	95.07
K07091	9.78
K07092	0
K07093	0
K07094	0
K07095	81.27
K07096	2
K07097	0
K07098	59.76
K07099	27.9
K07100	0
K07101	1
K07102	1
K07104	0.5
K07105	21.55
K07106	15.51
K07107	41.67
K07109	3.38
K07110	0.67
K07112	26.51
K07113	2.89
K07114	18.14
K07115	3.89
K07116	0
K07117	0
K07118	10.36
K07119	1.49
K07120	4.91
K07121	4.89
K07122	2.89
K07123	0
K07124	29.28
K07125	0
K07126	15.49
K07127	2.89
K07129	14.17
K07130	16
K07131	0
K07132	0.49
K07133	44.68
K07136	1.49
K07137	75.21
K07138	17.96
K07139	50.29
K07140	2.89
K07141	27.56
K07145	0.5
K07146	2.89
K07147	2.89
K07148	7.91
K07149	11.13
K07150	35.57
K07151	2
K07152	0
K07153	2.89
K07154	18.79
K07156	2.89
K07157	0
K07160	17.55
K07161	4
K07162	0.09
K07164	30.67
K07165	0.49
K07166	31.54
K07167	0
K07168	2
K07169	0
K07171	43.83
K07172	1.89
K07173	39.38
K07175	13.95
K07177	1
K07178	0
K07180	21.41
K07181	16.74
K07182	2
K07183	30.78
K07184	2.89
K07186	2.89
K07192	15.63
K07213	23.71
K07214	7.27
K07215	0
K07216	62.09
K07217	9.04
K07218	0
K07219	20.96
K07220	39.69
K07221	2
K07222	0
K07223	4.89
K07224	1.89
K07225	1.4
K07226	0
K07227	1.4
K07228	0
K07229	2.89
K07230	0
K07231	0
K07232	1.89
K07233	0
K07234	0
K07235	2.89
K07236	2.89
K07237	2.89
K07238	68.04
K07239	1
K07240	71.76
K07241	3.68
K07243	4.75
K07245	2.89
K07246	0.51
K07248	1.89
K07250	8.82
K07251	2.89
K07257	13.56
K07258	90.66
K07259	5.89
K07260	45.27
K07261	2.89
K07262	2.89
K07263	11.65
K07264	2.89
K07265	1.4
K07266	1.4
K07267	1
K07268	0
K07269	2.89
K07270	0
K07271	40.03
K07272	0
K07273	15.51
K07274	3.38
K07275	2.89
K07276	1
K07277	7.89
K07278	4.89
K07279	1.89
K07280	0
K07282	24.29
K07283	2.89
K07284	41.57
K07285	4.78
K07286	2.89
K07287	2.89
K07288	0
K07289	4.89
K07290	2.89
K07300	12.85
K07301	22.07
K07302	0
K07303	0
K07304	27.45
K07305	18.02
K07306	27.41
K07307	67.41
K07308	58.16
K07309	23.53
K07310	13.21
K07311	0
K07312	13.21
K07313	7.26
K07314	2.89
K07315	21.04
K07316	16.03
K07317	13.28
K07318	1
K07319	2.89
K07320	2.89
K07321	19.34
K07322	23.13
K07323	4.89
K07326	0
K07334	2.8
K07335	51.85
K07336	1.89
K07337	2.89
K07338	0
K07339	1.49
K07340	2.89
K07341	2.34
K07343	26.26
K07344	0
K07345	11.23
K07346	7.76
K07347	18.92
K07348	3.38
K07349	2.38
K07350	4.38
K07351	1.89
K07354	0.49
K07355	0.49
K07356	0.49
K07357	3.29
K07358	1.89
K07386	18.85
K07387	7.78
K07389	0.49
K07390	2.89
K07391	57.96
K07393	5.89
K07394	0
K07395	0
K07396	0
K07397	8.7
K07399	4.02
K07400	2.89
K07401	0
K07402	52.03
K07403	7.02
K07404	13.19
K07405	3
K07406	12.53
K07407	44.05
K07442	3
K07443	18.75
K07444	26.9
K07445	0
K07447	54.79
K07448	15.13
K07451	3.94
K07452	1.85
K07454	0.19
K07455	26.57
K07456	40.4
K07457	2
K07458	14.39
K07459	2.89
K07460	53.11
K07461	22.7
K07462	53.88
K07464	26.62
K07465	0
K07467	1.05
K07469	5.05
K07470	2.89
K07471	1.4
K07473	13.99
K07474	20.41
K07476	0
K07478	61.38
K07479	2.89
K07480	11.85
K07481	1.49
K07482	0.5
K07483	49.13
K07484	13.74
K07485	8
K07486	1.4
K07487	0
K07488	4
K07490	2.89
K07491	16.5
K07492	0
K07493	2.58
K07494	1
K07495	1.4
K07496	33.67
K07497	62.28
K07498	1.64
K07499	0
K07501	0
K07502	6.83
K07503	1
K07504	1.85
K07505	0
K07506	0
K07507	47.33
K07516	4
K07518	0
K07533	51.4
K07535	0
K07536	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	8.68
K07559	5.38
K07560	54.12
K07566	51.79
K07568	55.79
K07570	0
K07571	25.9
K07574	31.42
K07576	16.1
K07577	0
K07584	29.4
K07586	0.5
K07588	7.51
K07589	1.89
K07590	28.04
K07592	2.89
K07636	57.79
K07637	2.89
K07638	2.89
K07639	2.89
K07640	2.89
K07641	2.89
K07642	2.89
K07643	2.89
K07644	2.89
K07645	2.89
K07646	17.13
K07647	2.89
K07648	2.89
K07649	1
K07650	8.62
K07651	0
K07652	10.02
K07653	1
K07654	0
K07657	6.39
K07658	50.4
K07659	2.89
K07660	2.89
K07661	2.89
K07662	4.89
K07663	2.89
K07664	2.89
K07665	1.89
K07666	2.89
K07667	15.13
K07668	8.02
K07669	1
K07670	1
K07673	2.89
K07674	2.89
K07675	3.89
K07676	2.89
K07677	2.89
K07678	2.89
K07679	1.89
K07680	0
K07681	0
K07683	0
K07684	2.89
K07685	2.89
K07686	2.89
K07687	2.89
K07688	1.49
K07689	2.89
K07690	1.89
K07693	0
K07694	0
K07696	6.82
K07699	43.57
K07700	3.89
K07701	2.89
K07702	3.89
K07703	2.89
K07704	18.16
K07705	37.17
K07706	28
K07707	23.06
K07708	2.89
K07709	4.89
K07710	7.04
K07711	1.89
K07712	4.89
K07713	7.89
K07714	9.04
K07715	2.89
K07716	0
K07717	14.74
K07718	116.99
K07719	14.83
K07720	125.49
K07722	15.39
K07723	24.05
K07724	2.89
K07726	3.89
K07727	45.11
K07729	88.68
K07733	1.49
K07734	0
K07735	5.89
K07736	18.58
K07738	50.29
K07739	10.5
K07740	2.89
K07741	7.73
K07742	43.22
K07746	0.49
K07749	3.89
K07751	2.89
K07757	3.89
K07768	1
K07770	8.62
K07771	2.89
K07772	2.89
K07773	2.89
K07774	1
K07775	4
K07776	11.32
K07777	13.02
K07778	0
K07781	2.89
K07782	2.89
K07783	4.89
K07784	10.11
K07786	1.89
K07787	4.89
K07788	2.89
K07789	2.89
K07790	1
K07791	6.89
K07792	3.98
K07793	2.42
K07794	1
K07795	1
K07796	1.89
K07797	1.89
K07798	3.89
K07799	4.89
K07800	0
K07803	4.89
K07804	1
K07806	2.89
K07807	0
K07810	1.89
K07811	2.89
K07812	1.89
K07813	56.9
K07814	5.73
K07816	48
K07821	1.89
K07823	0
K07862	15.15
K07979	82
K08068	0
K08070	0
K08077	0
K08081	0
K08082	0
K08083	0
K08084	0
K08085	0
K08086	0
K08087	1
K08088	1
K08092	3.56
K08093	1.73
K08094	4.77
K08095	0
K08097	0
K08100	0
K08137	2.89
K08138	1.49
K08139	0
K08151	4.44
K08152	0
K08153	3.78
K08154	2.89
K08156	3.89
K08159	2.89
K08160	2.89
K08161	4.89
K08162	2.89
K08163	2.89
K08164	1.34
K08166	0
K08167	1
K08168	1.85
K08169	3.89
K08170	2
K08172	3.29
K08173	6.29
K08177	12.8
K08178	1
K08191	6.29
K08194	9.53
K08195	1
K08196	0
K08217	11.5
K08218	8.89
K08219	3.89
K08220	0
K08221	0
K08222	1.34
K08223	10.98
K08224	6.25
K08225	2.89
K08226	0
K08227	2.89
K08234	17.13
K08252	0
K08253	0
K08255	0
K08256	1
K08259	0
K08260	0
K08261	0
K08276	2.89
K08277	2.89
K08279	2.89
K08280	0
K08281	14.25
K08282	3
K08289	4.89
K08295	0
K08296	3.89
K08297	3.89
K08298	14.21
K08299	2.89
K08300	5.89
K08301	40.79
K08302	14.46
K08303	111.7
K08304	4.89
K08305	4.89
K08306	4.89
K08307	6.89
K08308	2.89
K08309	42.97
K08310	3.56
K08311	3.89
K08312	2.89
K08313	3.53
K08314	15.07
K08315	9.71
K08316	28.8
K08317	3.53
K08318	2.89
K08319	2.89
K08320	2.89
K08321	1.68
K08322	5.89
K08323	5.93
K08324	2.89
K08325	3.98
K08326	1.89
K08344	1
K08348	3.78
K08349	2.89
K08350	2.89
K08351	2.89
K08352	26.14
K08353	1.49
K08354	2.89
K08355	0
K08356	0
K08357	1
K08358	3
K08359	1
K08363	0
K08364	0
K08365	0.09
K08368	4.89
K08369	9.85
K08372	12.5
K08384	50.08
K08475	2.4
K08476	2.4
K08478	1.4
K08482	0
K08483	34.47
K08484	2.89
K08485	2.89
K08566	1.49
K08586	0
K08587	9.21
K08589	0
K08591	34.83
K08598	1
K08600	32.34
K08602	16.9
K08603	0.18
K08604	0
K08605	0
K08641	6.49
K08642	0
K08643	0
K08644	7.45
K08646	0
K08652	0
K08659	1.18
K08676	1
K08677	0
K08678	12
K08679	2
K08680	12.72
K08681	23.9
K08682	2.89
K08685	0
K08686	0
K08687	0
K08688	0
K08691	0
K08692	0
K08693	0
K08698	1.09
K08714	0
K08715	0
K08717	0
K08720	0
K08721	0
K08722	10.89
K08723	2.89
K08724	0.5
K08728	0
K08738	0
K08744	21.61
K08762	0
K08884	78.8
K08926	0
K08927	0
K08928	0
K08929	0
K08961	4
K08963	22.76
K08964	0
K08965	0
K08967	0
K08969	0
K08970	2.89
K08972	18.04
K08973	0
K08974	15.84
K08976	0
K08977	0
K08978	11.49
K08981	14.26
K08982	18.4
K08983	0
K08984	10.66
K08985	0
K08986	12.74
K08987	1.64
K08988	0
K08989	2.89
K08990	2.89
K08992	2.89
K08993	2.89
K08994	2.89
K08995	0
K08996	1.89
K08997	2.89
K08998	52.31
K08999	17
K09000	7.36
K09001	5.33
K09002	0
K09003	0
K09004	5.33
K09005	8.18
K09007	3
K09009	1
K09011	9
K09013	31.28
K09014	23.34
K09015	6.89
K09016	3.29
K09017	4.74
K09018	1.89
K09019	1.89
K09020	1.89
K09021	1.89
K09022	50.91
K09023	1.89
K09024	1.89
K09116	1.64
K09117	43.4
K09118	19.04
K09120	0
K09121	35.46
K09122	2
K09123	5.05
K09124	2
K09125	11.39
K09126	2.67
K09127	7.36
K09128	3.05
K09129	0
K09131	5.89
K09133	2
K09134	19.4
K09136	4.89
K09137	3.85
K09138	10.32
K09139	4
K09141	2
K09143	0
K09144	0
K09145	0
K09146	0
K09153	8.67
K09154	0
K09155	14.6
K09157	31.54
K09158	4.89
K09159	2.89
K09160	2.89
K09161	2.89
K09162	1
K09163	4
K09164	0
K09165	4
K09166	0
K09167	16.11
K09181	7.89
K09190	0
K09251	10.49
K09252	2.19
K09384	0.19
K09386	0
K09388	0
K09456	3.89
K09457	17.09
K09458	57.97
K09459	3.77
K09461	0
K09469	0
K09470	0.49
K09471	1.49
K09472	0.49
K09473	0.49
K09474	1
K09475	3.89
K09476	2.89
K09477	2.89
K09487	0
K09516	0
K09607	1.09
K09612	2.89
K09680	9
K09681	0
K09684	6.69
K09685	21.9
K09688	1.4
K09689	1.4
K09690	4
K09691	3
K09692	10.21
K09693	10.12
K09694	0
K09695	4
K09696	12.17
K09697	12.17
K09698	4.52
K09699	0
K09700	0
K09701	0
K09702	13.09
K09703	0
K09704	6.35
K09705	12.43
K09706	8.53
K09707	5.3
K09709	0
K09710	32.91
K09711	0
K09712	2.89
K09722	0
K09726	0
K09729	10.02
K09740	2
K09744	0
K09747	52.29
K09748	53.79
K09749	50.82
K09758	16.94
K09759	14.66
K09760	11.57
K09761	51.11
K09762	46.9
K09763	0
K09764	32.9
K09765	23.42
K09766	30.38
K09767	13.41
K09768	24.97
K09769	15.5
K09770	29.05
K09771	8.44
K09772	46.9
K09773	39.72
K09774	4.89
K09775	8.52
K09776	12.76
K09777	38.24
K09778	4.85
K09779	44.45
K09780	3.93
K09781	2.89
K09785	0
K09786	21.41
K09787	37.25
K09788	2.08
K09789	2
K09790	18.5
K09791	5.89
K09792	0
K09793	8
K09794	3.89
K09795	0
K09796	0
K09797	0
K09798	4.89
K09799	0
K09800	4.89
K09801	2.89
K09802	2.89
K09803	1
K09804	0
K09805	9
K09806	2.89
K09807	6.89
K09808	13.54
K09809	5
K09810	8.65
K09811	67.37
K09812	63.45
K09813	0
K09814	0
K09815	49.43
K09816	43.79
K09817	43.79
K09818	0
K09819	1
K09820	1
K09822	0
K09823	2.89
K09824	3.89
K09825	52.9
K09826	0
K09835	1.09
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	2.89
K09858	4.89
K09859	0
K09860	0
K09861	24.08
K09862	2.89
K09880	0
K09882	0
K09883	0
K09888	35.93
K09889	4.89
K09890	2.89
K09891	2.89
K09892	2.89
K09893	2.89
K09894	2.89
K09895	2.89
K09896	2.89
K09897	2.89
K09898	2.89
K09899	2.89
K09900	2.89
K09901	2.89
K09902	2.89
K09903	54.79
K09904	2.89
K09906	2.89
K09907	2.89
K09908	2.89
K09909	2.89
K09910	2.89
K09911	2.89
K09912	2.89
K09913	12.75
K09914	2.89
K09915	2.89
K09916	2.89
K09917	2.89
K09918	2.89
K09919	2
K09920	2.89
K09921	2.89
K09922	2
K09923	2.89
K09924	0
K09925	1.49
K09926	0
K09927	2.89
K09928	7
K09929	0
K09930	1.73
K09931	11.36
K09932	0
K09933	2.89
K09934	1.89
K09935	11.39
K09936	62.56
K09937	4.89
K09938	0
K09939	1
K09940	1
K09941	0
K09942	4
K09943	0
K09944	0
K09945	0
K09946	3.53
K09947	0
K09948	0
K09949	3
K09950	0
K09951	40.61
K09952	1
K09953	1
K09954	3.89
K09955	25.13
K09956	0
K09957	7.36
K09958	0
K09959	0
K09960	0
K09961	0
K09962	0
K09963	25.74
K09964	0
K09965	0
K09966	0
K09967	2.4
K09968	1.4
K09969	1.89
K09970	1.89
K09971	1.89
K09972	1.89
K09973	5.98
K09974	3.89
K09975	1.89
K09976	0.5
K09977	0
K09978	2.89
K09979	2.89
K09980	2.89
K09981	0
K09982	2.4
K09983	0
K09984	0
K09985	0
K09986	0
K09987	0
K09988	1.4
K09989	0
K09990	0
K09991	0
K09992	0
K09994	7.57
K09996	3.89
K09997	3.89
K09998	2.89
K09999	2.89
K10000	2.89
K10001	2.89
K10002	2.89
K10003	2.89
K10004	2.89
K10005	0
K10006	0
K10007	0
K10008	1
K10009	4.65
K10010	3.65
K10011	2.89
K10012	2.89
K10013	2.89
K10014	2.89
K10015	2.89
K10016	2.89
K10017	2.89
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	20.11
K10027	4.88
K10036	3.94
K10037	3.94
K10038	2.89
K10039	11.63
K10040	9.62
K10041	4.81
K10094	0
K10107	1.4
K10108	2.89
K10109	2.89
K10110	2.89
K10111	2.89
K10112	44.69
K10117	59.8
K10118	49.39
K10119	49.39
K10120	0.67
K10121	0.67
K10122	0.67
K10124	3.78
K10125	1.4
K10126	1.4
K10188	4.58
K10189	4.58
K10190	4.58
K10192	0
K10193	0
K10194	0
K10195	0
K10200	4.29
K10201	4.29
K10202	4.29
K10206	40.63
K10208	0
K10209	0
K10210	0
K10211	0
K10212	0
K10213	1.89
K10215	0
K10216	0
K10217	0
K10218	0
K10219	0
K10220	0
K10221	0
K10227	0
K10228	0
K10229	0
K10231	0
K10232	0
K10233	0
K10234	0
K10236	0
K10237	0
K10238	0
K10240	0
K10241	0
K10242	0
K10253	0
K10254	14.08
K10255	0
K10277	0
K10353	0
K10380	0
K10439	36.19
K10440	21.39
K10441	40.88
K10530	0
K10531	0
K10533	0
K10536	23.5
K10537	3.53
K10538	1.89
K10539	1.89
K10540	35.54
K10541	7.88
K10542	8.88
K10543	3.53
K10544	3.53
K10545	3.53
K10546	9.64
K10547	9.64
K10548	11.64
K10549	1.4
K10550	1.4
K10551	1.4
K10552	0
K10553	0
K10554	0
K10555	1.68
K10556	1.68
K10557	1.68
K10558	1.68
K10559	8
K10560	8
K10561	8
K10562	8
K10563	14.39
K10564	0
K10622	0
K10670	30.78
K10672	0.04
K10673	0
K10674	0
K10678	2.89
K10679	4.89
K10680	2.89
K10681	0
K10682	0
K10708	0.49
K10709	1.08
K10710	0.49
K10711	0.49
K10713	0
K10714	0
K10716	20.65
K10742	0
K10747	0
K10748	2.89
K10762	1.49
K10763	2.89
K10764	0
K10771	0
K10773	54.79
K10778	2.89
K10780	0
K10793	25.15
K10794	27.15
K10795	18.74
K10796	16.74
K10797	18.81
K10800	1
K10804	4.89
K10805	3.89
K10806	3.89
K10810	0
K10811	7.36
K10815	0
K10816	0
K10819	4.35
K10823	55.49
K10824	1.91
K10831	7.57
K10834	0
K10843	1
K10844	2.54
K10850	0
K10851	0
K10857	2.89
K10873	0
K10906	2.49
K10907	52.92
K10908	0
K10909	0
K10910	0
K10914	2.89
K10915	0
K10916	0
K10917	0
K10918	0
K10924	0
K10926	0
K10927	0
K10938	0
K10939	1.4
K10941	0
K10942	0
K10943	0
K10947	36.87
K10954	0
K10960	0
K10972	2.89
K10973	2.89
K10974	4.83
K10975	2.89
K10979	12
K10984	4.2
K10985	3.53
K10986	3.53
K11003	0
K11004	0
K11005	0
K11007	0.49
K11008	0
K11013	0
K11014	0
K11015	0
K11016	0
K11017	0
K11018	0
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	3.94
K11040	0
K11041	9.51
K11044	0
K11045	0
K11046	7.36
K11047	0
K11048	0
K11049	0
K11050	0
K11051	0
K11052	0
K11053	0
K11054	0
K11055	0
K11056	0
K11057	1.85
K11059	1.85
K11060	1.85
K11061	0
K11062	1.85
K11063	0
K11065	21.16
K11066	2.89
K11068	47.09
K11069	34.65
K11070	40.57
K11071	41.12
K11072	44.46
K11073	2.89
K11074	2.89
K11075	2.89
K11076	2.89
K11079	0
K11081	1
K11082	1
K11083	1
K11084	1
K11085	25.1
K11089	1
K11102	13.26
K11103	2.89
K11104	2.49
K11105	7.92
K11106	1.89
K11107	2.89
K11139	0.49
K11144	10.82
K11145	35.4
K11159	0
K11175	53.29
K11177	0.49
K11178	0.49
K11179	4.89
K11180	2
K11181	2
K11183	3.89
K11184	1
K11189	43.18
K11192	1.89
K11195	0
K11200	2.43
K11201	5.27
K11202	7.67
K11203	5.27
K11208	1.89
K11209	5.78
K11210	0
K11211	0
K11212	0
K11214	0
K11216	1.68
K11249	3.89
K11250	2.89
K11258	2.89
K11261	21.36
K11263	1
K11264	0.49
K11275	0
K11311	0
K11312	0
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	33.53
K11381	9
K11382	2.4
K11383	0
K11384	0
K11387	0
K11391	2.89
K11392	4.89
K11442	0
K11443	0
K11444	0
K11472	1.89
K11473	13.89
K11474	1.89
K11475	0
K11476	0
K11477	1.89
K11521	0
K11527	4.58
K11529	0
K11530	6.85
K11531	1.49
K11532	0
K11533	0
K11534	8.11
K11535	5.12
K11537	3.89
K11593	0
K11601	0
K11602	0
K11603	0
K11604	2.4
K11605	2.4
K11606	3.8
K11607	1.4
K11614	2
K11615	5.68
K11616	2
K11617	0
K11618	0
K11621	3.81
K11623	0.09
K11624	0.09
K11625	0.09
K11631	0
K11632	0
K11635	9.36
K11636	9.55
K11645	22.21
K11646	2
K11685	3.89
K11688	8
K11689	4
K11690	5.96
K11691	4.02
K11692	4.02
K11693	1.85
K11694	0
K11695	0
K11703	0
K11704	0
K11705	1
K11706	1
K11707	0.5
K11708	0.5
K11709	0.5
K11710	1.5
K11711	0
K11712	0
K11717	22.34
K11719	2.89
K11720	9.78
K11731	0
K11732	2.89
K11733	19.44
K11734	4.89
K11735	2.89
K11736	2.89
K11737	12.78
K11738	5.89
K11739	1.89
K11740	1.89
K11741	10.67
K11742	2.89
K11743	2.89
K11744	3.89
K11745	2.89
K11746	2.89
K11747	2.89
K11748	3.98
K11749	53.79
K11750	2.89
K11751	2.89
K11752	35.79
K11753	54.79
K11754	54.79
K11755	42.23
K11779	0
K11782	6
K11783	2
K11784	6
K11785	2
K11787	0
K11788	0
K11811	0
K11839	0
K11890	2
K11891	5.29
K11892	5.29
K11893	5.29
K11894	2.89
K11895	5.29
K11896	5.29
K11897	1
K11898	1
K11900	5.29
K11901	5.29
K11902	1
K11903	6.29
K11904	7.18
