KO	GI_12
K11905	4.29
K11906	5.29
K11907	5.29
K11909	2.89
K11910	4.29
K11911	2.89
K11912	0
K11913	0
K11914	0
K11915	0
K11916	0
K11917	0
K11918	0
K11919	0
K11921	1.49
K11922	2.13
K11923	2.89
K11924	2.89
K11925	3.89
K11926	2.89
K11927	34.88
K11928	36.56
K11929	2.89
K11930	4.53
K11931	1.4
K11932	2.89
K11933	2.89
K11934	2.89
K11935	1.4
K11936	1.4
K11937	0
K11938	2.89
K11939	3.89
K11940	2.89
K11941	2.89
K11942	0
K11953	0
K11956	0
K11958	0
K11959	1.94
K11960	1.94
K11961	1.94
K11962	1.94
K11963	1.94
K11991	55.46
K11996	9.91
K12049	0
K12050	0
K12053	0
K12055	0
K12056	1.4
K12057	1.4
K12058	1.4
K12059	1.4
K12060	1.4
K12061	1.4
K12062	1.4
K12063	1.4
K12064	1.4
K12065	1.89
K12066	1.89
K12067	1.4
K12068	1.4
K12069	0
K12070	0
K12071	0
K12072	1.4
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12097	0
K12111	1.89
K12112	1.89
K12113	1.89
K12136	10.81
K12137	7.31
K12138	7.31
K12139	0.49
K12140	9.31
K12141	9.31
K12142	0.49
K12143	10.81
K12144	0.49
K12145	0.49
K12146	0.49
K12147	2.89
K12148	2.89
K12149	3.38
K12151	2.89
K12152	2.89
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0
K12238	0
K12239	0
K12240	0.19
K12241	0
K12242	0
K12243	0
K12246	1.4
K12247	0
K12248	0
K12251	9.58
K12252	0
K12254	0
K12255	0
K12256	0
K12257	26.35
K12262	2.89
K12264	5.08
K12265	2.89
K12266	2.89
K12267	13.09
K12268	0
K12269	0
K12270	0
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	2.89
K12289	2.89
K12290	2.89
K12291	2.89
K12292	0
K12293	0
K12294	0
K12295	0
K12296	0
K12297	13.39
K12299	1.89
K12308	11.52
K12339	2.89
K12340	4.89
K12343	1
K12349	0
K12368	2.89
K12369	2.89
K12370	2.89
K12371	2.89
K12372	2.89
K12373	28.14
K12405	0
K12410	45.32
K12428	0
K12437	0
K12448	2
K12452	2.33
K12453	1
K12454	1
K12472	0
K12500	2.89
K12503	1
K12506	6
K12507	13.59
K12508	0
K12509	0
K12510	25.09
K12511	23.09
K12512	0
K12513	0
K12514	0
K12515	0
K12516	3.8
K12517	1.4
K12518	1.4
K12519	1.4
K12520	1.4
K12521	1.4
K12522	1.4
K12523	1.4
K12524	4.89
K12525	2.89
K12527	12.89
K12528	1.89
K12529	1.89
K12531	0
K12536	0
K12537	0
K12538	0
K12541	4
K12542	3
K12543	3
K12545	0
K12551	0
K12552	0
K12553	0
K12554	0
K12555	0
K12556	0
K12573	49.79
K12574	53.17
K12581	0
K12582	2.89
K12583	1
K12585	0
K12658	0
K12660	2.4
K12661	2.4
K12678	2.47
K12681	0
K12682	0
K12683	0
K12684	3.29
K12685	0
K12686	0
K12687	2.38
K12688	0
K12689	0
K12690	0
K12700	3.39
K12733	0
K12826	0
K12910	0
K12940	2.34
K12941	0.68
K12942	7.39
K12943	2.89
K12944	2.89
K12945	2.89
K12950	0.86
K12952	15.99
K12954	1
K12957	2.89
K12960	27.43
K12961	2.89
K12962	3.94
K12963	2.89
K12972	2.89
K12973	2.89
K12974	2.89
K12975	2.89
K12976	0
K12979	1
K12981	1
K12982	0
K12983	1.4
K12984	0
K12985	1.4
K12987	0
K12988	0
K12989	0
K12990	0.15
K12991	0
K12992	4.88
K12993	0
K12994	0
K12995	0
K12996	1.01
K12997	0
K12998	0
K12999	0
K13002	0
K13004	2
K13005	1
K13006	0
K13007	0
K13010	2.09
K13012	2.02
K13013	0
K13014	2.89
K13015	21.21
K13016	0
K13017	0
K13018	5.86
K13019	19.27
K13020	0
K13021	1
K13028	0
K13038	49.79
K13040	1
K13041	1
K13043	1
K13049	0
K13051	2.89
K13052	1.5
K13053	2.89
K13057	0
K13058	0
K13059	0
K13060	0
K13061	0
K13063	0
K13069	2.38
K13075	0
K13085	1
K13238	0
K13243	1.89
K13244	0
K13245	0
K13252	10.5
K13255	2.89
K13256	2.89
K13275	0
K13277	1.83
K13280	11.7
K13281	19.73
K13282	24.14
K13283	2.89
K13284	1
K13285	1
K13286	1
K13287	1
K13288	3.89
K13292	65.71
K13301	2.89
K13378	5.89
K13381	1.4
K13408	1.4
K13409	1.4
K13421	0
K13450	1
K13472	0
K13478	0
K13479	11.36
K13480	1.89
K13481	0
K13482	0
K13483	0.49
K13485	0
K13486	0
K13487	0
K13488	0
K13489	0
K13490	0
K13491	0
K13497	3.89
K13498	2.89
K13500	0
K13503	0.67
K13522	0
K13525	2
K13527	0
K13529	0
K13530	2
K13531	0.5
K13540	0
K13541	0
K13542	31.4
K13543	0
K13546	0
K13566	0
K13570	0
K13571	0
K13572	1
K13573	1
K13574	1.89
K13580	0
K13581	0
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	2
K13599	2
K13607	7.36
K13609	0
K13611	0
K13612	0
K13613	0
K13614	0
K13620	2.89
K13622	2
K13623	2
K13626	35.05
K13628	2.89
K13629	2.4
K13630	2.89
K13631	2.89
K13632	2.89
K13633	0
K13634	2.89
K13635	1.89
K13636	2.4
K13637	3.89
K13638	5.58
K13639	2.89
K13640	12.5
K13641	2.89
K13643	2.89
K13650	1.89
K13651	0
K13652	11.26
K13653	59.58
K13654	2.89
K13655	0
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	0
K13670	1
K13671	1
K13677	0.5
K13678	0.09
K13683	2.89
K13684	3.89
K13686	0
K13687	0
K13688	0
K13689	0
K13693	0
K13694	3.89
K13695	2.89
K13701	0
K13714	0
K13727	0
K13730	14.4
K13732	0
K13734	0
K13735	5.78
K13740	1
K13741	1
K13743	0.49
K13745	0
K13747	19.86
K13766	0
K13767	0.09
K13770	6
K13771	4.53
K13774	0
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13787	11.5
K13788	5.89
K13789	40.4
K13790	0
K13794	1
K13795	1
K13796	1
K13810	0
K13815	0
K13816	0
K13818	0
K13819	2
K13820	22.03
K13821	5.89
K13829	1
K13832	0
K13853	0
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13886	0
K13888	4.89
K13889	2.89
K13890	2.89
K13891	3.07
K13892	2.89
K13893	4.89
K13894	3.89
K13895	3.89
K13896	2.89
K13918	1.89
K13919	6
K13920	6
K13921	2.64
K13922	16.12
K13923	1
K13924	2
K13925	0
K13926	1.89
K13927	0
K13928	0
K13929	2
K13930	0
K13931	2
K13932	2
K13933	0
K13934	2
K13935	2
K13936	0
K13938	1.89
K13940	16.11
K13950	1
K13953	5.53
K13954	15.18
K13955	0
K13963	9.94
K13979	1.89
K13990	1
K13991	0
K13992	0
K13993	60.98
K13995	0
K14026	0
K14028	0
K14029	0
K14048	1.94
K14051	2.89
K14052	0.49
K14053	1.89
K14054	2.89
K14055	2.89
K14056	0.49
K14057	0.49
K14058	2.89
K14059	4.38
K14060	0.49
K14061	2.89
K14062	2.89
K14063	0.49
K14064	2.89
K14067	0
K14080	9.36
K14083	0
K14084	0
K14086	20.5
K14087	2
K14088	20.5
K14089	2
K14090	12.5
K14091	0
K14105	8
K14136	0
K14138	6
K14145	0
K14153	1
K14155	49.81
K14159	0
K14160	0
K14161	0
K14162	1
K14166	0
K14170	32.33
K14187	2.89
K14188	5.86
K14189	0.09
K14194	0
K14205	6.41
K14257	0
K14259	0
K14260	7.57
K14261	4.89
K14266	0
K14267	0
K14268	0
K14287	2.89
K14333	0
K14335	1
K14337	1
K14338	0
K14339	1
K14340	2
K14347	4.89
K14348	2.89
K14358	0
K14392	13.21
K14393	8.89
K14414	2.89
K14415	6.98
K14441	54.29
K14445	8
K14446	0
K14447	0
K14448	0
K14449	0
K14470	0
K14472	0
K14475	1.09
K14519	0
K14534	5.36
K14540	35.4
K14578	0
K14581	0
K14585	0
K14587	2.4
K14588	2.89
K14591	2.89
K14597	0
K14623	3.89
K14645	0
K14652	32.9
K14654	0
K14665	0
K14666	0
K14682	3.89
K14683	0
K14698	1
K14699	0
K14727	0
K14742	17.91
K14743	0
K14744	8.65
K14745	0
K14750	0
K14761	25.79
K14762	2.89
K14835	0.18
K14940	0
K14941	0
K14949	0
K14956	0
K14974	0
K14977	4.83
K14978	1
K14979	1
K14980	0
K14981	0
K14982	0
K14983	0
K14986	0
K14987	0
K14988	0
K14989	0
K14998	0
K15011	0
K15012	0
K15016	0
K15022	0
K15023	6
K15024	7.75
K15034	4.89
K15051	11.5
K15054	0
K15060	0
K15065	0
K15067	0
K15125	0.09
K15126	0
K15228	0
K15229	0
K15232	4
K15255	0
K15256	4.62
K15257	2.89
K15268	2.89
K15269	0
K15270	0
K15311	0
K15312	0
K15313	0
K15328	0
K15329	0
K15331	1
K15337	0
K15342	30.29
K15344	1
K15345	1
K15346	1
K15347	1
K15350	1
K15351	1
K15352	1
K15353	1
K15354	1
K15357	0
K15366	1
K15367	1
K15368	1
K15371	0
K15372	7.24
K15373	0
K15383	10.95
K15396	2.89
K15408	0
K15460	7.91
K15461	2.89
K15469	0
K15470	0
K15471	0
K15495	0
K15497	1.09
K15509	0
K15511	0
K15512	0
K15513	0
K15514	0
K15515	0
K15518	0
K15519	0
K15520	1
K15521	1
K15524	4.28
K15525	1
K15526	1
K15527	0
K15531	1
K15532	39.67
K15533	5.29
K15534	8
K15536	2.89
K15538	1
K15539	4.89
K15540	1.89
K15545	2.89
K15546	0
K15547	1.89
K15548	2.89
K15549	1.89
K15550	1.89
K15551	7.57
K15552	7.57
K15553	9.72
K15554	8.67
K15555	17.79
K15576	0
K15577	0
K15578	0
K15579	0
K15580	49.21
K15581	38.07
K15582	45.17
K15583	46.21
K15584	3.85
K15585	1.91
K15586	4.1
K15587	3.85
K15598	6.58
K15599	5.58
K15600	5.58
K15629	8.12
K15632	7.36
K15633	53.29
K15634	68.73
K15635	11
K15640	0
K15650	0
K15654	0.19
K15667	0
K15669	0.09
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	1.89
K15722	2.89
K15723	2.89
K15724	4.89
K15725	2
K15726	8
K15727	3
K15733	0
K15734	0
K15735	2.89
K15736	2.89
K15737	3.89
K15738	29.79
K15739	0
K15746	0
K15765	0
K15770	18.32
K15771	16.82
K15772	16.82
K15773	1.89
K15777	9.12
K15778	2
K15780	0
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0
K15792	0
K15827	2.89
K15828	2.89
K15829	2.89
K15830	9.71
K15831	3.56
K15832	9.71
K15833	2.89
K15834	9.71
K15835	0.49
K15836	2.89
K15852	0
K15855	0
K15856	0
K15857	0
K15860	0
K15861	0
K15862	0
K15864	0
K15866	4.49
K15868	0
K15873	0
K15876	8
K15878	0
K15879	0
K15894	0
K15895	0
K15896	0
K15897	0
K15898	11.37
K15899	0
K15907	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0
K15918	0
K15921	8.47
K15922	2.16
K15923	19.79
K15924	0.37
K15973	0.5
K15974	2.89
K15975	0.5
K15976	9.09
K15977	8.78
K15982	0
K15983	0
K15984	6.57
K15986	40.9
K15987	25.88
K16011	2
K16012	2.89
K16013	2.89
K16014	1
K16017	0
K16041	0.49
K16042	0.49
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	13.74
K16053	4.91
K16055	0
K16066	2.89
K16074	2.89
K16076	2.89
K16077	0
K16078	2
K16079	0
K16080	0
K16081	0
K16087	2.8
K16088	2.89
K16089	12.18
K16090	1.89
K16091	0.49
K16092	2.89
K16095	0
K16118	0
K16124	0
K16135	0.49
K16136	1.89
K16137	6.62
K16139	3.89
K16140	1.89
K16146	1
K16147	1
K16148	1
K16149	8.76
K16150	0
K16152	0
K16153	0
K16163	1
K16164	0
K16165	1
K16167	0
K16168	0
K16169	8.86
K16171	0
K16180	0
K16181	0
K16182	0
K16188	4
K16199	0
K16200	0
K16201	0
K16202	0
K16203	0.02
K16209	0.86
K16210	6.95
K16211	1
K16212	2
K16213	9
K16214	0
K16215	0
K16216	0
K16234	0
K16235	0
K16236	0
K16237	0
K16238	1.33
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16248	1.85
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	2.89
K16264	4.98
K16267	0
K16291	2.89
K16293	0
K16294	0
K16299	0
K16300	0
K16301	1.89
K16318	0
K16319	0
K16320	0
K16321	1.89
K16322	4.78
K16323	0
K16324	1.89
K16325	0.49
K16326	1.89
K16328	18.19
K16329	11.27
K16331	0
K16345	6.78
K16346	1.89
K16347	2.89
K16348	2.89
K16363	3
K16370	3.07
K16371	10.42
K16422	0
K16423	0
K16435	0
K16509	0.5
K16511	10
K16514	0
K16515	0
K16516	0
K16563	0
K16619	1.85
K16623	8.45
K16624	7.45
K16625	7.45
K16626	7.45
K16628	0
K16636	0
K16637	0
K16647	0
K16648	0
K16649	0
K16650	1
K16651	12.19
K16652	1
K16653	0
K16692	3.38
K16693	2.89
K16694	0
K16695	2.89
K16698	0
K16703	2.89
K16704	2.89
K16705	3.05
K16710	2.89
K16711	2.89
K16712	0
K16713	0
K16783	3
K16784	3
K16785	133.76
K16786	49.62
K16787	111.46
K16788	20.44
K16789	23.67
K16792	0
K16793	0
K16839	0
K16840	0
K16841	0
K16842	0
K16843	0
K16844	0
K16845	0
K16846	0
K16849	1.67
K16850	1.67
K16856	0
K16868	2.89
K16869	0.5
K16870	0
K16871	0
K16872	0
K16873	0
K16874	0.02
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	6.76
K16885	2
K16886	2
K16887	6
K16898	45.4
K16899	45.4
K16905	0
K16906	0
K16907	0
K16913	0
K16915	2
K16917	0
K16920	0
K16922	0.86
K16923	9.04
K16924	12.98
K16925	1
K16926	19.15
K16927	18.26
K16937	2.64
K16950	26
K16951	26
K16957	2
K16958	10
K16959	10
K16960	10
K16961	11.45
K16962	22.66
K16963	11.3
K16968	0
K16969	0
K17060	0
K17061	0
K17073	2.12
K17074	2.8
K17076	2.62
K17103	33.93
K17195	1.4
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0
K17207	0
K17208	0
K17209	0
K17210	0
K17213	5.74
K17214	0.02
K17215	2.02
K17216	1.73
K17217	0.09
K17218	0
K17222	0
K17223	0
K17224	0
K17225	0
K17226	0
K17227	0
K17228	0
K17229	0
K17230	0
K17234	1.64
K17235	1.64
K17236	1.64
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	2.89
K17248	0
K17249	0
K17250	0
K17251	0
K17285	0
K17310	0
K17315	0
K17316	0
K17317	0
K17318	103.49
K17319	88.27
K17320	88.27
K17321	0
K17322	0
K17323	0
K17324	0
K17325	0
K17329	0
K17330	0
K17331	0
K17363	10.32
K17364	0
K17462	0.28
K17463	1
K17464	2.4
K17465	2.4
K17466	2.4
K17467	2.4
K17468	1
K17472	0
K17473	2
K17489	2
K17490	1
K17624	1.85
K17640	0
K17662	0
K17675	18.83
K17680	1
K17686	46.52
K17713	2.89
K17716	7.5
K17722	18.06
K17723	19.7
K17733	1.09
K17734	1.02
K17735	0
K17736	0
K17737	0
K17752	0.19
K17754	0
K17759	42.95
K17762	0.19
K17763	0.19
K17810	10.5
K17828	49.4
K17829	0
K17830	0
K17835	0
K17836	26.43
K17837	1.38
K17838	0
K17850	0
K17865	7.99
K17869	0
K17883	1
K17892	0
K17893	0
K17898	0.02
K17899	0.02
K17910	8
K17938	2.89
K17947	0
K17948	2.89
K17950	0
K17989	0
K17992	12.02
K18000	0
K18003	0
K18005	0
K18006	0
K18007	0
K18008	2
K18009	0
K18011	0.02
K18012	0.02
K18013	0.02
K18014	8.02
K18015	1.49
K18028	0
K18029	0
K18030	0
K18067	0
K18068	0
K18069	0
K18070	0
K18072	0
K18073	0
K18093	0
K18094	1
K18095	1
K18096	0
K18098	0
K18100	0
K18101	0
K18104	0
K18118	1.02
K18119	0
K18120	7.91
K18121	1
K18122	8.05
K18123	0
K18129	0
K18130	0
K18131	0
K18132	0
K18133	0
K18135	0
K18136	0
K18138	10.58
K18139	4.4
K18140	2.89
K18141	1.89
K18142	2.89
K18143	0
K18144	0
K18145	0
K18146	0
K18148	2.98
K18149	6.62
K18151	1.94
K18153	0
K18195	0.19
K18197	2
K18199	0
K18205	0
K18206	0
K18209	0
K18210	0
K18214	3.58
K18216	0
K18217	0
K18220	2.44
K18221	0
K18230	0
K18231	19.17
K18234	7.34
K18235	1.64
K18236	0
K18242	0
K18243	0
K18248	0
K18249	0
K18257	0
K18277	0
K18282	0.19
K18284	0
K18285	6
K18288	1
K18289	0
K18290	1
K18291	0
K18292	1
K18294	0
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0
K18303	0
K18304	0
K18305	0
K18306	0
K18307	0
K18308	0
K18320	0
K18324	2.89
K18325	1
K18326	2.89
K18330	13.02
K18331	13.04
K18332	13.04
K18333	0
K18334	0
K18335	0.67
K18336	0
K18337	0
K18344	2
K18345	4
K18346	0.02
K18348	2.14
K18349	3.23
K18350	3.23
K18351	0
K18352	0
K18353	0
K18364	0
K18365	0
K18366	0
K18369	1
K18373	0
K18374	0
K18376	0
K18379	0
K18381	0
K18383	0
K18384	10.43
K18427	1.09
K18428	1.09
K18429	1.09
K18430	4.09
K18431	2.09
K18445	0
K18446	2.89
K18455	1
K18456	0
K18459	0
K18471	2.4
K18473	0
K18474	0
K18475	34.65
K18476	0
K18478	2.89
K18479	1.49
K18480	0
K18530	0.49
K18531	0.49
K18540	0
K18541	0
K18545	0
K18552	0
K18554	1
K18567	0
K18574	0
K18575	0
K18581	11.44
K18586	0
K18587	0
K18588	0
K18590	0
K18611	0
K18640	28.72
K18650	0.28
K18652	1.4
K18654	0
K18657	2.89
K18660	0
K18661	0
K18672	35.9
K18673	0.09
K18675	0
K18676	0
K18677	0
K18678	0
K18682	50.9
K18691	5.89
K18692	0.5
K18697	3.89
K18698	0
K18699	0
K18700	0
K18701	0
K18702	3.91
K18704	0
K18707	47.4
K18765	2.89
K18766	0
K18775	1.43
K18778	2.89
K18782	0
K18783	0
K18785	12.94
K18800	2.89
K18814	0
K18815	0
K18816	1
K18820	0
K18824	0
K18828	2.49
K18829	2.49
K18830	0
K18831	3.38
K18833	0
K18837	5.67
K18838	7.56
K18841	0.49
K18842	0.49
K18843	0.49
K18845	0
K18846	0
K18850	2.89
K18851	0
K18856	0.5
K18862	4.85
K18866	0
K18887	4.63
K18888	4.63
K18889	2.89
K18890	2.89
K18891	0
K18892	0
K18893	0
K18895	2.4
K18898	1.89
K18899	1.89
K18900	0
K18901	1
K18902	0
K18903	0
K18906	1.94
K18907	3.64
K18908	0
K18910	0
K18916	0
K18917	0
K18918	1
K18919	4.76
K18920	2.38
K18921	0
K18922	4.27
K18923	3
K18924	0
K18925	0
K18926	16.57
K18928	4.89
K18929	4.89
K18930	1
K18933	0
K18934	0
K18935	0
K18936	1
K18939	4
K18940	0
K18941	0
K18954	0
K18955	3
K18966	0
K18967	3.56
K18968	2.89
K18979	13.83
K18981	0
K18982	0
K18983	0
K18984	1
K18986	0
K18987	0
K18988	2.89
K18991	0
K18992	0
K18997	2.89
K19000	2.89
K19002	0.68
K19005	0
K19033	0
K19046	1.49
K19047	0
K19048	4.89
K19049	1
K19050	1
K19051	0
K19052	2
K19055	21.15
K19056	1
K19058	0
K19062	2
K19068	3.5
K19070	2
K19071	2
K19072	4
K19075	18
K19076	7.36
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	18
K19090	18
K19091	56.53
K19092	2.83
K19097	1
K19110	0
K19113	0
K19114	8.79
K19115	8.79
K19116	8.79
K19117	3
K19118	3
K19119	3
K19123	1.49
K19124	1.49
K19125	1.49
K19126	1.49
K19127	1.4
K19128	0
K19129	1.4
K19130	0
K19131	1
K19132	1
K19133	1
K19134	0
K19137	0
K19138	0
K19139	0
K19140	0
K19141	7.36
K19142	7.36
K19145	0
K19147	1.85
K19148	1.49
K19155	0.49
K19156	0.49
K19157	5.99
K19158	1.89
K19159	1.89
K19160	1.4
K19161	1.4
K19162	2.89
K19163	3.4
K19164	3.4
K19165	0.67
K19166	1.49
K19167	0
K19168	2.89
K19169	0
K19170	0
K19171	0
K19172	0
K19173	0
K19174	0
K19175	0
K19180	0
K19181	0
K19187	0
K19190	0
K19191	0
K19200	0
K19209	0
K19212	0
K19216	0
K19219	0
K19221	41.7
K19222	13.21
K19223	0
K19224	0
K19225	23.88
K19226	2.89
K19227	2.89
K19228	2.89
K19229	2.89
K19230	2.89
K19231	1
K19234	2.89
K19235	2.89
K19236	2.89
K19237	0
K19238	2.89
K19239	0
K19240	0
K19242	0.09
K19244	0
K19246	0
K19265	19.14
K19267	2.89
K19268	4
K19270	5.78
K19271	41.84
K19272	0
K19276	0
K19285	0.5
K19286	4.92
K19290	0
K19291	0
K19292	0
K19293	0
K19294	6.55
K19295	0
K19296	0
K19299	1
K19300	0
K19302	60.7
K19303	2.89
K19304	2.89
K19309	26.41
K19310	28.75
K19311	0
K19314	0
K19332	0
K19333	2.89
K19334	3.89
K19335	1.49
K19336	1.49
K19337	3.89
K19338	1.89
K19339	0
K19340	0
K19341	0
K19342	0
K19344	0
K19345	0
K19349	0
K19350	9.28
K19353	5.38
K19354	2.89
K19355	0
K19405	34.9
K19411	34.9
K19413	0
K19416	2.89
K19419	0
K19422	1.19
K19423	0
K19424	0
K19425	0
K19426	0.67
K19427	0
K19429	0
K19430	0
K19431	0
K19504	1
K19505	10.37
K19506	6.42
K19507	3.82
K19508	5.64
K19509	5.46
K19510	3.14
K19519	0
K19540	0.49
K19545	0
K19548	0
K19555	1
K19556	1
K19572	0
K19575	0
K19576	0
K19577	1.89
K19578	0
K19585	0
K19586	0
K19587	0
K19591	0
K19592	1
K19593	0
K19594	1
K19595	1
K19597	1
K19609	0
K19610	0
K19611	3.89
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0
K19640	0
K19641	0
K19661	0
K19666	0
K19667	0
K19668	0
K19670	1.64
K19686	0
K19688	2.89
K19689	28.98
K19696	0
K19697	1
K19701	2.09
K19707	0
K19709	2.89
K19710	3
K19711	0
K19713	0
K19714	0
K19715	0
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0
K19736	0
K19741	0
K19743	0
K19744	0
K19745	2.89
K19746	0
K19775	1.89
K19776	2.89
K19777	1.89
K19778	2.89
K19780	1.49
K19784	10.89
K19789	2.89
