KO	oral_8
K00001	137.36
K00002	0.67
K00003	646.06
K00004	15.15
K00005	595.85
K00007	0.36
K00008	11.5
K00009	35.23
K00010	8.64
K00011	0
K00012	195.73
K00013	67.43
K00014	668.55
K00015	0
K00016	838.77
K00018	19.76
K00019	79.48
K00020	170.36
K00021	0
K00023	0.72
K00024	54.63
K00025	0
K00027	286.06
K00028	77.09
K00029	48.48
K00030	0.32
K00031	354.26
K00032	0
K00033	532.78
K00034	6.72
K00036	658.33
K00038	0
K00039	0
K00040	10.71
K00041	1.84
K00042	1.66
K00043	0.28
K00045	2.53
K00046	116.12
K00048	6.64
K00050	1
K00052	391.17
K00053	394.68
K00054	609.37
K00055	0
K00057	665.75
K00058	628.28
K00059	1336.21
K00060	1.89
K00064	0
K00065	0.28
K00066	0
K00067	469.41
K00068	15.4
K00073	146.17
K00074	32.06
K00075	660.78
K00076	7.8
K00077	586.79
K00078	0
K00082	0.25
K00086	4.97
K00087	0
K00088	671.1
K00090	0.36
K00091	2.76
K00094	2.22
K00096	0.8
K00097	40.58
K00098	1.2
K00099	50.41
K00100	34.98
K00101	12.33
K00102	0.92
K00103	0
K00104	35.03
K00105	444.4
K00108	1.3
K00111	27.19
K00112	7
K00113	7
K00114	0
K00116	37.8
K00117	0
K00118	0
K00121	163.71
K00122	0
K00123	97.63
K00124	44.43
K00125	0
K00126	0.36
K00127	43.07
K00128	14.57
K00130	2.39
K00131	412.22
K00132	4
K00133	660.78
K00134	703.76
K00135	127.68
K00137	0.36
K00138	1.31
K00140	4.85
K00141	0.36
K00145	67.53
K00146	0.8
K00147	652.88
K00148	0.36
K00150	0
K00151	1.89
K00153	1.78
K00154	0.36
K00156	2.84
K00158	67.21
K00161	614.16
K00162	616.16
K00163	18.78
K00164	13.53
K00166	0.36
K00167	0.36
K00169	0.4
K00170	0.4
K00171	0.2
K00172	0.4
K00174	38.94
K00175	38.94
K00176	36.95
K00177	36.95
K00179	1.31
K00180	1.31
K00183	0
K00184	0
K00185	0
K00194	0.32
K00196	0.32
K00197	0.32
K00198	2.95
K00200	0
K00201	0
K00202	0
K00208	52.65
K00209	153.08
K00210	0.25
K00215	641.72
K00216	1.33
K00217	0
K00218	0.08
K00219	0.72
K00220	0
K00221	0
K00226	459.13
K00227	0
K00228	0.56
K00230	6.53
K00231	158.8
K00232	0
K00239	37.84
K00240	38.18
K00241	38.35
K00242	1.94
K00243	613.38
K00244	453.98
K00245	41.58
K00246	41.38
K00247	8.06
K00248	1.83
K00249	2.16
K00252	9.8
K00253	0.36
K00254	47.6
K00256	0
K00257	6.65
K00259	178.48
K00260	0.57
K00261	7
K00262	621.02
K00263	0
K00265	47.18
K00266	50.89
K00273	0
K00274	0
K00275	8.33
K00276	0
K00278	7.33
K00280	0
K00281	6.21
K00282	154.04
K00283	154.04
K00284	0.28
K00285	3.64
K00286	657.14
K00287	626.14
K00288	0
K00290	335.86
K00293	0
K00294	0.99
K00297	386.41
K00298	17.35
K00299	11.66
K00301	0
K00302	0.36
K00303	0.36
K00304	0.36
K00305	0.36
K00311	0.61
K00313	0.8
K00316	4.33
K00317	0
K00318	0.08
K00322	0
K00324	12.41
K00325	10.86
K00330	39.86
K00331	39.94
K00332	35.13
K00333	35.13
K00334	10.83
K00335	34.16
K00336	37.98
K00337	39.66
K00338	39.66
K00339	39.66
K00340	39.66
K00341	39.66
K00342	39.66
K00343	39.66
K00344	4.82
K00346	10.3
K00347	12.37
K00348	10.3
K00349	10.3
K00350	10.3
K00351	10.3
K00354	9.66
K00355	301.41
K00356	5.11
K00362	2.25
K00363	2.25
K00364	604.93
K00365	0
K00366	0.32
K00367	0.2
K00368	6.58
K00370	5.78
K00371	5.78
K00372	0.36
K00373	5.78
K00374	5.78
K00375	15.63
K00376	6
K00380	11.91
K00381	1.06
K00382	646.28
K00383	774.7
K00384	1317.28
K00385	0.32
K00387	0
K00389	0
K00390	3.76
K00392	3.18
K00394	0
K00395	0
K00404	32.84
K00405	26.75
K00406	32.76
K00407	31.14
K00411	33.93
K00412	33.93
K00413	33.93
K00425	86.32
K00426	84.25
K00427	5.44
K00428	69.26
K00432	589.21
K00433	20.19
K00435	0
K00436	0.2
K00437	0
K00441	0
K00446	0.2
K00448	0.36
K00449	0.36
K00450	0
K00451	0.36
K00452	0
K00453	0.36
K00455	1.89
K00456	0
K00457	0.8
K00459	35.76
K00466	0
K00467	0
K00469	0
K00471	0.28
K00472	0
K00476	0.36
K00477	0.56
K00479	0.36
K00480	0
K00481	0.36
K00483	1.53
K00484	4.68
K00486	0
K00491	0
K00493	0
K00496	0.36
K00499	0.36
K00500	0.36
K00505	0.36
K00507	1.08
K00508	0.75
K00510	2.08
K00517	1.33
K00520	4.97
K00523	0.61
K00525	840.7
K00526	691.65
K00527	671.83
K00528	8.43
K00529	0.36
K00531	0
K00532	0.32
K00533	0
K00534	0
K00537	930.53
K00543	0.36
K00547	347.15
K00548	6.98
K00549	573.27
K00554	660.78
K00556	0
K00557	48.88
K00558	1224.48
K00560	647.45
K00561	294.65
K00563	532.97
K00564	618.73
K00566	693.1
K00567	654
K00568	5.13
K00569	0.2
K00570	0
K00571	928.18
K00573	34.09
K00574	63.13
K00575	41.19
K00584	0
K00588	0
K00590	0
K00595	2.1
K00596	0
K00598	0.08
K00600	661.87
K00602	660.86
K00603	11.49
K00604	682
K00605	160.93
K00606	26.79
K00608	0
K00609	653.08
K00610	2.24
K00611	664.01
K00612	0.64
K00613	1.2
K00615	1358.22
K00616	257.61
K00619	9.37
K00620	36.03
K00621	0
K00625	612.14
K00626	666.24
K00627	625.53
K00631	5.99
K00632	2.56
K00633	11.46
K00634	3.94
K00635	0
K00638	0
K00639	8.85
K00640	662.56
K00641	17.97
K00643	0
K00645	660.75
K00646	0.36
K00647	12.62
K00648	691.17
K00651	366.77
K00652	42.24
K00655	660.24
K00656	1047.91
K00657	938.91
K00658	15.28
K00661	510.91
K00662	39.11
K00663	0
K00666	4.25
K00672	0
K00673	0.72
K00674	483.36
K00675	0.36
K00677	45.98
K00680	102.27
K00681	10.84
K00683	0
K00684	32.43
K00685	32.18
K00686	0
K00687	603.15
K00688	944.33
K00689	33.01
K00690	315.21
K00691	165.15
K00692	3.76
K00694	9.78
K00696	0
K00697	1.47
K00700	622.68
K00702	0
K00703	615.77
K00705	769.94
K00709	0
K00712	14.14
K00720	0.72
K00721	10.4
K00728	0
K00737	0
K00745	0
K00748	44.98
K00752	9.53
K00754	32.29
K00756	590.67
K00757	113.82
K00758	4.19
K00759	659.79
K00760	637.61
K00761	660.45
K00762	659.83
K00763	650.22
K00764	658.56
K00765	67.43
K00766	65.38
K00767	17.34
K00768	3.42
K00769	34.61
K00772	1
K00773	658.25
K00782	48.53
K00783	655.17
K00784	617.3
K00785	5.45
K00786	31.53
K00788	332.11
K00789	746.08
K00790	1268.94
K00791	662.77
K00793	87.37
K00794	88.7
K00795	16.47
K00796	501.72
K00797	303.04
K00798	150.1
K00799	9.36
K00800	661.34
K00801	0.36
K00803	0.2
K00805	972.85
K00806	667.82
K00808	0
K00809	0
K00812	35.96
K00813	8.31
K00817	381.09
K00818	54.15
K00819	1.49
K00820	660.79
K00821	11.59
K00822	0.72
K00823	1.68
K00824	13.55
K00826	662.77
K00830	0
K00831	466.23
K00832	2.65
K00833	42.25
K00835	0.25
K00836	4.62
K00839	0.67
K00840	0
K00841	607.59
K00842	0
K00844	1
K00845	625.95
K00847	628.38
K00848	15.77
K00849	530.12
K00850	631.49
K00851	169.64
K00852	205.26
K00853	1.8
K00854	27.4
K00855	0
K00856	0.36
K00857	623.25
K00858	660.78
K00859	660.57
K00860	33.52
K00862	0
K00863	448.75
K00864	625.81
K00865	626.06
K00867	621.47
K00868	930.89
K00869	610.37
K00870	0
K00872	652.24
K00873	806.4
K00874	607.09
K00876	647.52
K00878	255.91
K00879	6.17
K00880	27.04
K00881	0.5
K00882	930.6
K00883	0.36
K00884	7.09
K00885	7.09
K00886	8.94
K00887	609.87
K00891	662.58
K00892	0
K00895	5.52
K00897	15.41
K00899	0
K00901	40.24
K00906	0.36
K00912	39.04
K00917	750.1
K00918	0
K00919	314.21
K00924	10.79
K00925	670.06
K00926	620.29
K00927	660.78
K00928	660.31
K00929	3.94
K00930	67.53
K00931	655.45
K00932	0
K00936	290.03
K00937	195.3
K00938	610.37
K00939	670.92
K00940	494.29
K00941	267.58
K00942	665.75
K00943	658.79
K00945	624.13
K00946	49.39
K00947	0
K00948	1118.01
K00949	613.66
K00950	455.91
K00951	663.05
K00954	636.27
K00955	0.95
K00956	3.76
K00957	4.04
K00958	33.12
K00962	659.21
K00963	807.31
K00965	676.99
K00966	0.75
K00968	3.52
K00969	662.04
K00970	17.66
K00971	15.89
K00972	0
K00973	469.78
K00974	653.18
K00975	1082.73
K00978	3.18
K00979	45.65
K00980	30.52
K00981	665.33
K00982	14.28
K00983	41.78
K00984	0
K00986	0.98
K00988	0
K00989	15.28
K00990	39.86
K00991	77.35
K00992	0.61
K00993	0
K00995	669.38
K00996	8.37
K00997	651.53
K00998	10.13
K01000	660.78
K01002	0
K01003	0
K01004	1.8
K01006	263.57
K01007	5.91
K01008	47.82
K01011	7.1
K01012	67.48
K01023	34.34
K01026	9.72
K01027	0
K01028	0.61
K01029	0.61
K01031	0.36
K01032	0.36
K01034	88.03
K01035	88.03
K01039	0
K01040	0
K01042	42.16
K01046	0.97
K01048	10.36
K01051	0
K01053	2.28
K01055	0.61
K01056	661.53
K01057	13.28
K01058	35.1
K01060	66.15
K01061	0.72
K01066	1.16
K01067	0
K01069	13.57
K01070	155.73
K01071	609.87
K01073	0
K01075	0
K01077	11.75
K01078	0.28
K01079	504.15
K01081	430.06
K01082	42.18
K01083	0
K01085	1.17
K01086	0
K01087	1.11
K01089	32.35
K01090	610.64
K01091	521.81
K01092	646.46
K01093	0
K01095	41.99
K01096	8.06
K01101	307.18
K01104	1109.17
K01113	0.7
K01114	2.16
K01117	0
K01118	348.55
K01119	421.9
K01120	0
K01121	0
K01126	640.5
K01129	15.92
K01130	1
K01133	0.36
K01134	0
K01135	0
K01136	0
K01137	0
K01138	1.5
K01139	32.89
K01141	8.06
K01142	667
K01144	0.99
K01146	0
K01147	6.6
K01150	17.43
K01151	161.7
K01153	931.92
K01154	977.44
K01155	18.95
K01156	340.2
K01158	0.36
K01159	50.91
K01160	4.26
K01163	8.34
K01165	0
K01166	8.42
K01167	0.36
K01169	0
K01173	30.68
K01174	1.75
K01175	8.06
K01176	338.75
K01178	0.36
K01179	0.66
K01181	5.12
K01182	179.07
K01183	9.99
K01184	0
K01185	7.94
K01186	73.96
K01187	206.93
K01188	0
K01190	291.21
K01191	342.66
K01192	1.35
K01193	925.55
K01194	0.36
K01195	315.74
K01197	3.28
K01198	15.57
K01200	602.74
K01201	0
K01205	0
K01206	15.09
K01207	946.25
K01208	4.97
K01209	12.63
K01210	0
K01212	2
K01215	616.74
K01216	0
K01218	4.01
K01219	0
K01220	430.27
K01222	459.05
K01223	2419.05
K01224	8.16
K01226	578.57
K01227	56.92
K01232	19.61
K01233	0
K01235	5.12
K01236	3.86
K01239	32.04
K01241	2.1
K01243	652.99
K01246	618.44
K01247	0.72
K01250	0
K01251	2.28
K01252	1.33
K01253	0
K01255	47.9
K01256	181.04
K01258	771.3
K01259	5.29
K01261	609.87
K01262	662.71
K01263	0
K01264	0
K01265	672.92
K01266	0.72
K01267	6.73
K01269	0
K01270	51.18
K01271	602.06
K01273	3.03
K01274	330.46
K01277	1.99
K01278	3.98
K01281	460.04
K01283	0
K01284	8.06
K01286	115.43
K01295	8.32
K01297	0.93
K01299	0
K01301	0
K01303	0
K01304	563.63
K01305	2.31
K01308	0
K01318	0
K01322	4.97
K01338	48.73
K01342	0
K01347	10.76
K01354	2.88
K01355	0
K01356	176.29
K01358	690.12
K01361	336.57
K01372	470.39
K01387	0.64
K01390	33.65
K01392	0
K01399	0
K01400	0
K01401	0
K01406	0
K01407	2.82
K01409	663.42
K01414	9.23
K01415	0
K01417	0
K01419	195.46
K01420	241.98
K01421	619.59
K01424	660.91
K01425	2.21
K01426	577.12
K01427	0
K01428	5.25
K01429	4.72
K01430	4.72
K01432	0
K01433	41.78
K01434	0.92
K01436	174.84
K01438	15.99
K01439	654.6
K01440	0
K01442	19.9
K01443	624.39
K01444	0.32
K01446	95.21
K01447	25.41
K01448	512.63
K01449	0.32
K01451	31.57
K01452	0
K01453	1.5
K01455	0
K01457	0.4
K01458	0.64
K01460	2.39
K01461	0
K01462	1110.91
K01464	0.64
K01465	681.26
K01466	0.62
K01467	457.23
K01468	12.85
K01469	0
K01470	0
K01471	0.36
K01473	0
K01474	0
K01476	0
K01477	0.92
K01478	434.96
K01479	10.5
K01480	5.2
K01482	0.2
K01483	1.32
K01484	0.36
K01485	149.89
K01486	294.07
K01487	0.68
K01488	429.9
K01489	621.42
K01491	660.78
K01492	0
K01493	613.18
K01494	47.4
K01495	506.35
K01496	13.34
K01497	34.97
K01499	0
K01501	26.91
K01502	0
K01505	22.62
K01507	358.56
K01512	621.61
K01515	630.01
K01518	0
K01520	628.27
K01521	0
K01523	13.34
K01524	240.22
K01525	10.74
K01531	191.24
K01533	519.9
K01534	915.15
K01535	0.08
K01537	608.51
K01545	0
K01546	33.97
K01547	27.52
K01548	27.64
K01551	14.84
K01555	0.36
K01556	0.36
K01560	168.87
K01561	0.36
K01563	0
K01567	0.64
K01568	0
K01569	0.36
K01571	254.54
K01572	167.08
K01573	7.14
K01574	0.36
K01575	611.36
K01576	0.36
K01577	0
K01578	0
K01579	25.49
K01580	10.13
K01581	1.67
K01582	292.45
K01583	7.14
K01584	0.36
K01585	36.74
K01586	640.54
K01588	658.56
K01589	627.85
K01590	0
K01591	659.2
K01593	0
K01594	0
K01595	453.25
K01596	6.77
K01597	610.37
K01598	457.15
K01599	52.55
K01601	0
K01602	0
K01607	92.19
K01608	0.36
K01609	91.52
K01610	211.37
K01611	3.32
K01613	80.07
K01615	2
K01616	0.75
K01617	0.2
K01619	634.61
K01620	320.45
K01621	36.92
K01622	0
K01623	13.68
K01624	671.29
K01625	757.81
K01626	778.48
K01627	45.34
K01628	29.9
K01629	3.14
K01630	1.35
K01631	0.36
K01633	455.18
K01635	842.5
K01637	0.36
K01638	0.64
K01639	156.79
K01640	0.36
K01641	609.37
K01643	16.79
K01644	20.32
K01646	16.79
K01647	356.12
K01649	406.93
K01652	673.38
K01653	392.63
K01654	29.33
K01655	0
K01657	99.35
K01658	180.26
K01659	0.81
K01661	24.3
K01662	74.2
K01664	41.7
K01665	15.4
K01666	0.56
K01667	3.84
K01668	1.82
K01669	154.03
K01671	0
K01673	642.23
K01674	9.12
K01676	3.8
K01677	2.13
K01678	2.13
K01679	197.99
K01681	322.26
K01682	35.81
K01683	0
K01684	0.36
K01685	8.29
K01686	485.53
K01687	394.66
K01689	670.41
K01690	0.61
K01692	1.47
K01693	34.83
K01695	95.21
K01696	435.34
K01697	0.58
K01698	45.83
K01699	0
K01703	383.87
K01704	390.97
K01706	0.16
K01707	0.08
K01708	0.08
K01709	2.84
K01710	648.1
K01711	26.98
K01712	13.46
K01713	0.36
K01714	684.66
K01715	6.07
K01716	5.99
K01719	44.83
K01720	5.47
K01721	0
K01724	0.36
K01725	0.36
K01727	111.32
K01728	0
K01729	0
K01730	0
K01733	656.16
K01734	160.49
K01735	655.28
K01736	660.78
K01737	76.28
K01738	675.95
K01739	364.09
K01740	376.3
K01744	58.62
K01745	16.79
K01746	4.75
K01749	45.03
K01750	155.57
K01751	1.62
K01752	1102.17
K01753	7.44
K01754	551.34
K01755	616.15
K01756	689.48
K01758	0
K01759	1012.82
K01760	64.27
K01761	1.67
K01766	8.06
K01768	4.86
K01770	19.84
K01771	0
K01772	130.42
K01775	666.11
K01776	658.71
K01777	0.32
K01778	49.67
K01779	209.03
K01781	0
K01782	0.56
K01783	820.27
K01784	810.79
K01785	535.75
K01787	1
K01788	618.98
K01790	492.46
K01791	79.2
K01792	12.12
K01795	0
K01796	0
K01799	0
K01800	0
K01801	0.36
K01802	48.72
K01803	832.75
K01804	6.78
K01805	22.17
K01807	620.61
K01808	60.1
K01809	634.59
K01810	661.03
K01811	0.3
K01812	482.79
K01813	5.81
K01814	67.26
K01815	4.75
K01816	2.9
K01817	556.53
K01818	14.27
K01819	975.84
K01820	0
K01821	672.37
K01823	611.12
K01825	0
K01826	1.89
K01829	0
K01834	647.14
K01835	609.15
K01838	173.21
K01839	622.15
K01840	38.15
K01841	2.39
K01843	1.31
K01844	0.99
K01845	50.7
K01846	0.2
K01847	5.48
K01848	1.02
K01849	1.02
K01850	0
K01851	0.36
K01854	348.06
K01856	0.36
K01857	0.36
K01858	1.75
K01866	660.78
K01867	661.14
K01868	658.71
K01869	661.06
K01870	663.13
K01872	661.1
K01873	660.78
K01874	660.78
K01875	661.1
K01876	671.02
K01878	653.18
K01879	653.18
K01880	7.6
K01881	661.08
K01883	660.78
K01884	1
K01885	90.56
K01886	14.05
K01887	665.62
K01889	660.78
K01890	660.78
K01892	660.78
K01893	618.17
K01894	2.11
K01895	37.29
K01896	0
K01897	160.3
K01902	47.62
K01903	46.12
K01905	0.36
K01906	0.5
K01907	0
K01908	0
K01910	93.88
K01911	26.37
K01912	3.24
K01914	446.66
K01915	674.49
K01916	647
K01918	28.09
K01919	572.05
K01920	0.61
K01921	665.7
K01922	457.15
K01923	662.66
K01924	661.78
K01925	660.78
K01926	613.93
K01928	839.51
K01929	661.77
K01933	660.78
K01934	628.64
K01935	50
K01937	657.46
K01938	634.76
K01939	516.85
K01940	615.51
K01941	0.48
K01945	659.89
K01947	0.25
K01950	6.08
K01951	679.2
K01952	1059.52
K01953	185.24
K01955	675.31
K01956	674.8
K01958	163.92
K01959	33.32
K01960	35.51
K01961	676.8
K01962	652.26
K01963	655
K01965	0
K01966	3.08
K01968	0.36
K01969	0.36
K01971	0.28
K01972	660.78
K01974	0
K01975	0.36
K01989	1402.3
K01990	5477.55
K01991	8.18
K01992	4839.77
K01993	14.56
K01994	0
K01995	633.42
K01996	634.34
K01997	634.34
K01998	634.34
K01999	665.13
K02000	270.31
K02001	6.33
K02002	284.63
K02003	3790.78
K02004	3292.37
K02005	465.4
K02006	12.76
K02007	14.66
K02008	12.59
K02009	6.16
K02010	242.34
K02011	247.5
K02012	354.73
K02013	1189.34
K02014	96.76
K02015	1555.06
K02016	875.26
K02017	47.18
K02018	58
K02019	13.95
K02020	60.84
K02021	0.25
K02022	0
K02024	3.06
K02025	654.24
K02026	653.31
K02027	658.97
K02028	2381.51
K02029	1859.87
K02030	3305.93
K02031	510.78
K02032	538.73
K02033	543.97
K02034	547.43
K02035	1120.76
K02036	1225.97
K02037	767.07
K02038	767.07
K02039	738.38
K02040	779.01
K02041	16.63
K02042	32.98
K02043	0.28
K02044	17.83
K02045	0.98
K02046	0.98
K02047	0.98
K02048	1.34
K02049	26.64
K02050	32.67
K02051	33.27
K02052	200.51
K02053	180.12
K02054	178.84
K02055	177.94
K02056	616.92
K02057	1232.37
K02058	3.72
K02062	9.52
K02063	11.84
K02064	11.84
K02065	45.34
K02066	45.34
K02067	45.34
K02068	186.89
K02069	189.42
K02071	690.43
K02072	686.3
K02073	1134.23
K02074	2.39
K02075	3.38
K02076	152.72
K02077	5.42
K02078	1319.47
K02079	0
K02080	0
K02081	1.2
K02082	421.34
K02083	7.19
K02086	609.87
K02099	1.34
K02100	0
K02103	4.61
K02106	8.46
K02107	10.43
K02108	655.18
K02109	662.43
K02110	655.18
K02111	655.18
K02112	655.18
K02113	181.73
K02114	655.18
K02115	655.18
K02116	8.78
K02117	245.98
K02118	245.98
K02119	244.99
K02120	245.98
K02121	169.89
K02122	244.99
K02123	245.98
K02124	245.98
K02160	652.18
K02164	0.28
K02167	0.36
K02168	10.09
K02169	40.92
K02170	0.25
K02171	0.3
K02172	0.3
K02173	5.97
K02182	0
K02188	2.67
K02189	1.68
K02190	2.31
K02191	1.32
K02192	0.61
K02193	9.06
K02194	9.06
K02195	9.06
K02196	5.99
K02197	9.06
K02198	9.06
K02199	16.12
K02200	15.45
K02203	0
K02204	0.61
K02205	0
K02217	45.32
K02221	657.54
K02224	3.17
K02225	0.36
K02226	8.17
K02227	3.73
K02228	0.5
K02229	1.11
K02230	2.85
K02231	3.62
K02232	3.37
K02233	3.62
K02234	0.36
K02236	604.9
K02237	670.7
K02238	658.78
K02240	613.54
K02241	1
K02242	643.51
K02243	609.87
K02244	609.87
K02245	591.82
K02246	458.9
K02248	611.87
K02250	0
K02251	0
K02255	0
K02258	0.36
K02259	2.11
K02274	2.75
K02275	3.11
K02276	2.11
K02277	4.97
K02278	6.62
K02279	9.19
K02280	9.19
K02281	0
K02282	7.12
K02283	19.66
K02291	12.66
K02297	0.64
K02298	0.72
K02299	0.72
K02300	0.72
K02302	1.67
K02303	2.95
K02304	1.32
K02305	0
K02313	660.78
K02314	666.8
K02315	17.52
K02316	661.78
K02317	0
K02334	135.89
K02335	662.31
K02336	0
K02337	662.85
K02338	633.56
K02339	6.6
K02340	660.78
K02341	636.93
K02342	369.19
K02343	663.85
K02344	8.06
K02345	0
K02346	625.25
K02347	0.36
K02348	570.1
K02351	0.36
K02352	0
K02355	663.45
K02356	658.72
K02357	660.78
K02358	666.4
K02361	3.08
K02362	0
K02363	1.33
K02364	1.33
K02371	621.1
K02372	682.66
K02377	31.07
K02379	39.48
K02380	9.42
K02381	0
K02383	0
K02385	8.22
K02386	23.28
K02387	41.19
K02388	41.19
K02389	41.39
K02390	65.18
K02391	0.44
K02392	76.57
K02393	33.95
K02394	33.95
K02395	1.72
K02396	41.39
K02397	41.39
K02398	3.51
K02399	0.44
K02400	41.19
K02401	42.37
K02402	0.36
K02403	0.72
K02404	34.17
K02405	40.99
K02406	112.03
K02407	41.75
K02408	41.19
K02409	41.47
K02410	41.19
K02411	35.6
K02412	41.19
K02413	8.6
K02414	3.97
K02415	40.89
K02416	41.09
K02417	74
K02418	8.38
K02419	41.19
K02420	41.19
K02421	40.87
K02422	41.49
K02423	0.36
K02424	914.46
K02425	0
K02426	10.25
K02427	6.6
K02428	498.48
K02429	17.46
K02430	3.17
K02431	12.27
K02433	650.77
K02434	650.41
K02435	652.41
K02436	2.22
K02437	312.97
K02438	17.33
K02439	8.06
K02440	1418.5
K02441	6.24
K02443	0
K02444	11.99
K02445	46.26
K02446	9.17
K02448	0
