KO	oral_8
K02450	0
K02451	0
K02452	0.56
K02453	35.16
K02454	34.88
K02455	34.88
K02456	44.85
K02457	0.36
K02458	0.36
K02459	0.36
K02460	0.36
K02461	0.36
K02462	0.36
K02463	0.36
K02464	24.62
K02466	2
K02467	0
K02468	2
K02469	665.64
K02470	668.69
K02471	12.15
K02472	6.99
K02473	1
K02474	9.67
K02475	103.39
K02476	103.39
K02477	18.57
K02478	18.37
K02479	0.36
K02480	0.36
K02481	30.27
K02482	5.27
K02483	110.19
K02484	135.42
K02485	0
K02486	0
K02487	2.13
K02488	0
K02490	0
K02492	50.16
K02493	660.78
K02494	8.84
K02495	702.64
K02496	8.31
K02497	0
K02498	8.67
K02499	154.04
K02500	95.78
K02501	97.11
K02502	19.99
K02503	656.86
K02504	9.98
K02505	8.06
K02506	8.06
K02507	10.13
K02508	1.53
K02509	1.89
K02510	1.89
K02511	0
K02517	50.31
K02518	661.14
K02519	662.93
K02520	660.78
K02521	7.09
K02523	43.98
K02525	6.95
K02526	13.82
K02527	43.98
K02528	660.78
K02529	1902.88
K02530	456.24
K02531	339.93
K02532	13.26
K02533	0.61
K02535	43.35
K02536	44.98
K02538	3.34
K02548	53.4
K02549	23.3
K02550	0
K02551	24.3
K02552	23.29
K02553	6.95
K02554	0
K02556	44.94
K02557	79.26
K02558	6.6
K02560	8.06
K02562	4.39
K02563	660.78
K02564	632.58
K02565	3.92
K02566	30.09
K02567	41.38
K02568	41.38
K02569	13.7
K02570	15.86
K02571	2.17
K02572	12.02
K02573	47.02
K02574	47.02
K02575	7.06
K02584	0.2
K02585	1.01
K02586	2.2
K02587	2.22
K02588	1.22
K02589	0
K02590	0
K02591	0.2
K02592	0.2
K02593	0.2
K02594	0.52
K02595	0.2
K02596	0.4
K02597	0.2
K02598	1.85
K02600	660.78
K02601	660.78
K02609	0.36
K02610	0.36
K02611	0.36
K02612	0.36
K02613	0.36
K02614	431.75
K02615	0
K02616	0.36
K02617	0
K02618	0
K02619	17.48
K02621	618.46
K02622	620.53
K02623	0.36
K02624	0.44
K02625	0.01
K02626	0.99
K02635	0
K02636	0
K02647	25.72
K02650	0.98
K02651	11.81
K02652	2.23
K02653	2.43
K02654	39.81
K02655	0.86
K02656	6.24
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	0.62
K02663	0.91
K02664	0.25
K02665	0.25
K02666	1.61
K02667	0
K02668	0
K02669	13.21
K02670	0.5
K02671	0.25
K02672	0.61
K02673	0.25
K02674	0.25
K02676	0.25
K02679	5.84
K02680	5.84
K02681	5.99
K02682	8.06
K02686	8.42
K02687	655.17
K02688	0.68
K02742	5.99
K02744	132.17
K02745	110.67
K02746	110.67
K02747	110.17
K02750	9.35
K02753	0
K02755	9.63
K02756	0.42
K02757	775.08
K02759	1075.52
K02760	1378.12
K02761	1546.98
K02763	1
K02765	9.04
K02768	28.97
K02769	5.9
K02770	650.61
K02771	1.25
K02773	317.9
K02774	316.4
K02775	327.85
K02777	173.1
K02778	0
K02779	903.53
K02781	164.45
K02782	0
K02783	31.4
K02784	8.06
K02786	427.34
K02788	434.44
K02791	168.51
K02793	460.39
K02794	1250.01
K02795	1099.73
K02796	1083.38
K02798	29.84
K02800	36.98
K02802	2.53
K02803	6.36
K02804	7.98
K02805	2.82
K02806	11.71
K02808	0
K02810	655.18
K02812	0
K02813	0
K02814	0
K02815	0
K02819	575.79
K02821	574.24
K02822	1017.36
K02823	357.94
K02824	622.77
K02825	630.19
K02826	0
K02827	0
K02828	0
K02829	0
K02834	633.63
K02835	660.78
K02836	660.78
K02837	621.92
K02838	660.78
K02839	0
K02840	0
K02841	35.81
K02843	43.97
K02844	4.16
K02846	0
K02847	6.97
K02848	0
K02849	4.52
K02850	0
K02851	591.56
K02852	3.81
K02853	2.82
K02854	0
K02855	0.17
K02856	0.17
K02858	7.13
K02859	154.47
K02860	660.78
K02862	0
K02863	660.78
K02864	660.78
K02867	660.78
K02871	658.71
K02874	660.78
K02876	660.53
K02878	660.53
K02879	660.78
K02881	660.78
K02884	660.78
K02886	660.78
K02887	660.78
K02888	660.78
K02890	662.85
K02892	660.78
K02895	660.78
K02897	200.24
K02899	658.71
K02902	663.35
K02904	660.78
K02906	660.78
K02907	626.47
K02909	670.3
K02911	657.21
K02913	1219.42
K02914	657.21
K02916	660.78
K02919	619.54
K02926	660.78
K02927	0
K02931	660.78
K02933	660.78
K02935	658.71
K02939	660.78
K02945	662.53
K02946	659.03
K02948	660.53
K02950	658.71
K02952	660.78
K02954	1075.88
K02956	658.71
K02959	658.71
K02961	660.78
K02963	660.78
K02965	660.78
K02967	662.85
K02968	660.78
K02970	655.61
K02972	0
K02982	660.78
K02986	660.78
K02988	660.78
K02990	660.78
K02992	660.78
K02994	660.78
K02996	658.71
K03040	660.78
K03043	659.28
K03046	659.28
K03048	610.59
K03060	631.64
K03070	716.85
K03071	6.6
K03072	48.6
K03073	311.71
K03074	46.53
K03075	655.15
K03076	713.71
K03077	2.14
K03078	8.24
K03079	0
K03086	664.46
K03087	1.11
K03088	478.21
K03089	8.67
K03090	0.32
K03091	5.97
K03092	188.43
K03093	0
K03095	606.66
K03098	28.49
K03100	1538.9
K03101	679.49
K03106	660.78
K03110	662.85
K03111	1439.4
K03112	0
K03113	8.25
K03116	50.32
K03117	37.92
K03118	53.46
K03119	2.2
K03146	0
K03147	35.74
K03148	33.44
K03149	38.57
K03150	34.75
K03151	618.45
K03152	377.3
K03153	2.44
K03154	37.07
K03168	660.42
K03169	189.35
K03177	660.78
K03179	41.45
K03181	4.59
K03182	42.49
K03183	55.68
K03184	4.35
K03185	5.05
K03186	42.49
K03187	5.25
K03188	5.25
K03189	5.25
K03190	5.25
K03191	1.54
K03192	0
K03194	0.96
K03195	3.04
K03196	5.96
K03197	0.15
K03198	0
K03199	5.29
K03200	0.15
K03201	2.37
K03202	0
K03203	0.97
K03204	3.04
K03205	699.64
K03207	0
K03208	0
K03210	674.1
K03212	11.92
K03214	8.06
K03215	621.6
K03216	658.79
K03217	1271.4
K03218	659.78
K03219	1
K03220	0.64
K03221	0.36
K03222	1
K03223	0.64
K03224	1
K03225	1
K03226	1
K03227	1
K03228	1
K03229	1
K03230	1
K03269	43.98
K03270	43.27
K03271	87.11
K03272	42.77
K03273	39.52
K03274	41.31
K03275	0
K03276	0
K03278	0
K03279	0
K03280	0
K03281	4.88
K03282	624.61
K03284	683.16
K03285	4.15
K03286	50.54
K03287	0
K03288	0
K03289	1
K03290	0
K03291	0
K03292	17.88
K03293	158.22
K03294	613.62
K03296	28.2
K03297	16.18
K03298	0
K03299	55.56
K03300	45.21
K03301	3.33
K03303	45.68
K03304	9.21
K03305	108.58
K03306	198.82
K03307	14.38
K03308	157.77
K03309	0.69
K03310	661.24
K03311	644.66
K03312	8.79
K03313	73.51
K03314	8.06
K03315	13.07
K03316	109.36
K03317	108.72
K03319	59.89
K03320	136.91
K03321	183.6
K03322	85.37
K03324	312.57
K03325	160.48
K03326	73.96
K03327	369.86
K03328	317.36
K03329	0
K03332	10.41
K03333	0.36
K03335	6.75
K03336	6.75
K03337	4.68
K03338	6.75
K03339	152.72
K03340	9.33
K03342	169.5
K03343	1.25
K03346	609.87
K03365	0
K03366	38.17
K03367	455.47
K03379	0
K03380	0.25
K03381	0.36
K03382	0
K03385	41.69
K03386	319.34
K03387	274.8
K03388	0
K03389	0
K03390	0
K03391	0
K03392	2
K03394	2.35
K03395	0
K03396	1.75
K03399	1.32
K03402	1387.42
K03403	0
K03404	2
K03405	1.36
K03406	292.39
K03407	46.75
K03408	43.6
K03409	1
K03410	8.96
K03411	8.68
K03412	40.55
K03413	43.15
K03414	0.36
K03415	40.23
K03416	0.5
K03417	0.81
K03418	0
K03424	675.96
K03425	0
K03426	26.76
K03427	1091.76
K03428	0
K03429	3.39
K03430	2.02
K03431	658.79
K03432	0
K03433	0
K03435	4
K03436	624.23
K03437	619.4
K03438	661.93
K03439	660.78
K03442	619.96
K03444	0
K03445	2.85
K03446	5.32
K03449	369.98
K03451	0
K03453	11.69
K03455	35.49
K03457	1.56
K03458	445.02
K03459	0
K03462	10.07
K03464	0.36
K03465	35.39
K03466	734.77
K03468	0
K03469	207.85
K03470	660.78
K03471	604.9
K03472	0
K03473	0.99
K03474	32.61
K03475	1028.07
K03476	425.49
K03477	6.74
K03478	5.29
K03480	7.6
K03481	9.95
K03482	0
K03483	178.59
K03484	607.6
K03485	0.03
K03486	863.44
K03487	0
K03488	1040.68
K03489	1.75
K03490	0
K03491	563.79
K03492	44.14
K03493	415.75
K03495	654.89
K03496	216.04
K03497	664.46
K03498	824.23
K03499	879.84
K03500	626.25
K03501	658.71
K03502	287.38
K03503	1.19
K03516	0
K03517	10.91
K03518	0.96
K03519	0
K03520	0
K03521	17.19
K03522	17.21
K03523	652.86
K03524	670.46
K03525	35.99
K03526	51.41
K03527	51.77
K03528	8.06
K03529	618.41
K03530	663.84
K03531	661.5
K03532	41.12
K03533	2.34
K03534	8.62
K03535	0.08
K03536	660.78
K03537	0.3
K03543	8.39
K03544	661.98
K03545	660.78
K03546	175.44
K03547	170.27
K03548	8.06
K03549	125.54
K03550	660.78
K03551	660.78
K03553	664.46
K03554	9.63
K03555	622.05
K03556	4.52
K03557	8.67
K03558	42.98
K03559	90.4
K03560	10.35
K03561	63.44
K03562	6.35
K03563	41.72
K03564	51.98
K03565	627.13
K03566	9.14
K03567	0
K03568	8.99
K03569	352.17
K03570	558.78
K03571	523.47
K03572	621.85
K03573	8.06
K03574	1956.34
K03575	654.42
K03576	7.7
K03577	3.8
K03578	16.6
K03579	4.08
K03580	5.84
K03581	622.13
K03582	41.99
K03583	8.67
K03584	627.46
K03585	44.36
K03586	8.67
K03587	50.31
K03588	667.36
K03589	627.46
K03590	653.85
K03591	8.06
K03592	8.99
K03593	49.59
K03594	2.52
K03595	660.78
K03596	660.78
K03597	8.42
K03598	7.45
K03599	8.67
K03600	8.67
K03601	660.78
K03602	660.53
K03603	8.06
K03604	18
K03605	34.69
K03606	1
K03607	8.42
K03608	1.93
K03609	8.65
K03610	12.57
K03611	49.99
K03612	10.37
K03613	9.37
K03614	14.34
K03615	14.34
K03616	8.99
K03617	9.37
K03618	0
K03619	0
K03620	34.32
K03621	649.79
K03623	150.97
K03624	660.98
K03625	660.53
K03628	202.63
K03629	628.92
K03630	620.96
K03631	660.78
K03632	10.13
K03633	8.06
K03634	17.43
K03635	46.4
K03636	14.59
K03637	47.92
K03638	0
K03639	48.17
K03640	42.73
K03641	41.74
K03642	42.99
K03643	8.67
K03644	16.47
K03645	10.13
K03646	9.02
K03647	637.76
K03648	661.28
K03649	5.47
K03650	655.17
K03651	8.06
K03652	23.53
K03653	0
K03654	333.8
K03655	678.13
K03656	8.67
K03657	860.2
K03658	0.5
K03660	0.32
K03664	659.03
K03665	623.22
K03666	10.35
K03667	195.46
K03668	0
K03669	0
K03670	0
K03671	670.47
K03672	0.48
K03673	78.33
K03674	5.99
K03675	5.52
K03676	0.61
K03680	0
K03683	5.99
K03684	13.67
K03685	661.78
K03686	701.01
K03687	660.78
K03688	167.29
K03690	4.88
K03693	609.87
K03694	32.43
K03695	217.83
K03696	623.76
K03697	609.87
K03698	609.87
K03699	762.16
K03700	609.87
K03701	663.13
K03702	660.78
K03703	660.78
K03704	1233.67
K03705	643
K03706	611.19
K03707	98.99
K03708	611.19
K03709	620.34
K03710	786.74
K03711	218.87
K03712	0
K03713	606.37
K03715	0
K03716	1.13
K03717	0.36
K03718	11.05
K03719	18.47
K03720	5.02
K03721	8.06
K03722	625.62
K03723	663.85
K03724	4.44
K03727	5.61
K03731	9.63
K03732	8.06
K03733	169.99
K03734	931.55
K03735	0.88
K03736	0.88
K03737	53.7
K03738	0
K03739	455.51
K03740	455.51
K03741	6.69
K03742	602.05
K03743	42.53
K03744	613.55
K03745	8.31
K03746	9.43
K03747	0
K03748	9.06
K03749	33.68
K03750	87.21
K03752	37.86
K03753	36.79
K03755	0
K03756	1.67
K03757	0
K03758	45
K03759	0
K03760	36.04
K03761	28.15
K03762	4.17
K03763	614.13
K03764	8.06
K03765	0
K03767	465.62
K03768	667.58
K03769	7.08
K03770	43.98
K03771	11.66
K03772	12.63
K03773	12.4
K03774	0.36
K03775	44.18
K03776	9.28
K03777	2.07
K03778	265.97
K03779	3.31
K03780	3.31
K03781	45.65
K03782	0.36
K03783	606.88
K03784	625.16
K03785	612
K03786	53.89
K03787	44.98
K03788	27.51
K03789	1187.07
K03790	948.76
K03791	2.02
K03793	0
K03794	0
K03795	0.56
K03796	31.01
K03797	204.39
K03798	811.92
K03799	170.37
K03800	715.42
K03801	15.27
K03802	0
K03803	7.3
K03804	8.06
K03805	0
K03806	6.6
K03807	0
K03808	9.43
K03809	1.32
K03810	267.32
K03811	74.38
K03812	0
K03813	9.76
K03814	6.63
K03815	0
K03816	600.66
K03817	4.97
K03818	0
K03819	0.36
K03820	27.49
K03821	0.72
K03823	574.37
K03824	0.28
K03825	0.6
K03826	5.29
K03827	12.94
K03828	30.31
K03829	0
K03830	15.78
K03831	41.74
K03832	121.69
K03833	39.79
K03834	15.77
K03835	10.49
K03836	0
K03837	38.22
K03838	0
K03839	49.54
K03840	0
K03841	39.92
K03851	0
K03852	0
K03855	0.8
K03856	160.12
K03862	0
K03863	0.08
K03885	512.05
K03889	1.75
K03890	1.75
K03891	1.75
K03892	224.91
K03893	30.68
K03894	0
K03895	0
K03896	0
K03897	0
K03918	0
K03919	0.75
K03921	0
K03923	39.07
K03924	17.55
K03925	168.03
K03926	2.73
K03928	155.33
K03929	16.44
K03930	453.44
K03931	0
K03932	1.33
K03933	10.35
K03969	151.02
K03970	0
K03971	0
K03972	1.09
K03973	6.96
K03974	0
K03975	49.94
K03976	621.72
K03977	660.78
K03978	655.17
K03979	660.78
K03980	51.79
K03981	43
K04013	5.99
K04014	9.54
K04015	9.54
K04016	8.06
K04017	4.35
K04018	4.14
K04019	0.32
K04020	0
K04021	0
K04022	0
K04023	0.62
K04024	4
K04025	0
K04026	0.32
K04027	0.32
K04028	4.32
K04029	4.32
K04030	2.32
K04031	4.32
K04032	0.32
K04033	0.36
K04034	0
K04035	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	201.55
K04042	660.07
K04043	662.85
K04044	8.67
K04045	2.04
K04046	0.36
K04047	660.05
K04049	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0.36
K04059	0
K04060	0
K04061	33.87
K04062	1.88
K04063	9.63
K04064	0.36
K04065	5.92
K04066	662.85
K04067	8.06
K04068	622.39
K04069	1060.1
K04070	1
K04072	621.34
K04073	0.36
K04074	610.19
K04075	658.25
K04076	0
K04077	663.3
K04078	661.42
K04079	45.61
K04080	0
K04081	0
K04082	8.67
K04083	619.86
K04084	43.98
K04085	9.38
K04086	447.02
K04087	8.42
K04088	8.42
K04090	0.8
K04091	0.36
K04092	8.4
K04093	1.11
K04094	457.87
K04095	309.76
K04096	660.78
K04098	0
K04099	0
K04100	0
K04101	0
K04102	0
K04103	4.51
K04109	0
K04110	0
K04127	0.48
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0
K04477	1.94
K04478	0
K04480	0
K04485	660.78
K04486	63.72
K04487	1269.26
K04488	623.76
K04516	296.3
K04517	547.68
K04518	361.14
K04561	7.56
K04562	34.98
K04564	659.59
K04565	10.58
K04566	0
K04567	665.25
K04568	8.06
K04618	0.56
K04651	37.11
K04652	36.91
K04653	36.36
K04654	36.91
K04655	36.91
K04656	36.91
K04691	8.06
K04708	0
K04719	0.56
K04720	2.82
K04744	42.99
K04748	0
K04749	0.32
K04750	429.39
K04751	28.07
K04752	4.36
K04753	36.24
K04754	42.35
K04755	10
K04756	4.97
K04757	0.32
K04758	558.56
K04759	743.55
K04760	8.67
K04761	13.94
K04762	16.27
K04763	215.26
K04764	6.6
K04765	10.63
K04766	0
K04767	597.73
K04768	0
K04769	0.32
K04770	5.99
K04771	647.31
K04772	12.56
K04773	191.73
K04774	12.45
K04775	2
K04780	0.28
K04781	0
K04782	3.6
K04783	0
K04784	0
K04785	0
K04786	0
K04794	0
K04805	0
K04835	0
K04844	6.96
K04940	0.08
K04962	0
K05020	19.07
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0.81
K05301	0
K05303	0
K05304	0
K05306	0
K05311	153.04
K05337	263.32
K05338	29.7
K05339	29.7
K05340	120.18
K05341	2.53
K05342	5.27
K05343	4.56
K05346	1.3
K05349	18.64
K05350	93.94
K05351	0.36
K05352	33.49
K05358	0
K05362	457.15
K05363	440.4
K05364	5.86
K05365	7.09
K05366	660.32
K05367	8.99
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0.92
K05396	0.64
K05499	0
K05501	10.49
K05515	46.65
K05516	36.71
K05517	0.2
K05520	155.28
K05521	0
K05522	5.06
K05523	0
K05524	1.97
K05526	0.36
K05527	8.67
K05539	8.67
K05540	47.43
K05541	12.45
K05548	0.25
K05549	0.36
K05550	0.36
K05559	0
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	2.3
K05566	0
K05567	2.3
K05568	2.3
K05569	2.05
K05570	2.05
K05571	2.05
K05576	0
K05577	0
K05578	20
K05589	8.67
K05590	8.06
K05591	0.56
K05592	624.78
K05593	57.86
K05594	0
K05595	64.02
K05596	2.8
K05597	0
K05599	0
K05600	0
K05601	9.34
K05602	5.61
K05603	0.36
K05606	2.76
K05655	0
K05658	0
K05685	43.86
K05687	0
K05708	0
K05709	0
K05710	1
K05711	0
K05712	0.64
K05713	0
K05714	0
K05715	0
K05739	0.64
K05747	0
K05772	27.96
K05773	27.96
K05774	0.28
K05775	3.06
K05776	2.68
K05777	0
K05778	0
K05779	0
K05780	0.58
K05781	0.58
K05782	0.36
K05783	0.36
K05784	0.36
K05785	0
K05786	46.49
K05787	8.06
K05788	6.6
K05789	0.5
K05790	2.2
K05791	1
K05792	0.3
K05793	0
K05794	6.39
K05795	3.24
K05796	0.6
K05797	0
K05798	0
K05799	2.02
K05800	0.36
K05801	38.37
K05802	10.13
K05803	8.06
K05804	0
K05805	1.5
K05807	38.76
K05808	159.3
K05809	8.06
K05810	54.69
K05811	0
K05812	0
K05813	0.91
K05814	0.91
K05815	0.91
K05816	0.66
K05817	0
K05818	0
K05819	0.28
K05820	8.26
K05822	6.72
K05823	437.74
K05824	0
K05825	1.18
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	1032.98
K05833	1040.1
K05834	0
K05835	0.75
K05836	0.36
K05837	654.92
K05838	14.03
K05839	0
K05841	0
K05844	8.46
K05845	323.62
K05846	1109.72
K05847	783.94
K05851	8.06
K05873	0
K05874	2.16
K05875	0.72
K05876	0
K05877	0
K05878	530.44
K05879	537.21
K05880	0
K05881	3.7
K05882	2.53
K05884	0
K05886	0
K05887	0
K05895	2.18
K05896	617.41
K05898	0.2
K05910	0
K05913	0.36
K05916	7.19
K05919	2.52
K05921	3.78
K05922	33.32
K05927	60.8
K05929	0.28
K05934	1.32
K05936	2.18
K05937	0
K05939	32.38
K05946	9.47
K05952	8.31
K05962	0
K05964	10.93
K05966	10.93
K05967	0.32
K05970	7.12
K05973	0.72
K05979	0.99
K05982	0
K05984	0
K05985	611.19
K05988	4.75
K05989	3.97
K05991	0
K05992	0
K05994	0.36
K05995	22.78
K05997	0
K05998	0.72
K05999	0.36
K06001	3.24
K06006	0
K06011	0
K06012	0.32
K06013	33.68
K06015	0.98
K06016	5.29
K06019	4.97
K06020	0.89
K06023	610.8
K06024	617.41
K06027	0
K06033	0
K06039	3.7
K06041	51.85
K06042	2.18
K06044	3.86
K06045	0.36
K06048	5.77
K06049	0
K06073	0
K06074	0
K06075	0
K06076	15.21
K06077	8.42
K06078	0
K06079	4.16
K06080	0
K06113	2.77
K06118	0
K06120	0
K06121	0
K06122	0
K06131	635.94
K06132	2.14
K06133	16.09
K06134	0.36
K06135	0
K06136	0
K06137	0
K06138	0
K06139	0
K06140	0.36
K06141	0
K06142	15.89
K06143	0.81
K06144	0
K06145	5.77
K06146	0
K06147	3226.11
K06148	1227.35
K06149	8.06
K06151	26.13
K06152	28.78
K06153	653.4
K06155	0.28
K06156	0
K06157	0
K06158	623.2
K06159	32.45
K06160	0.36
K06162	0.58
K06163	0.58
K06164	0.58
K06165	0.58
K06166	0.58
K06167	1.3
K06168	52.98
K06169	0
K06173	813.82
K06175	8.23
K06176	41.58
K06177	18.6
K06178	659.78
K06179	10.17
K06180	1948.01
K06181	16.23
K06182	146.61
K06183	1213.31
K06186	8.67
K06187	660.78
K06188	42.92
K06189	6.6
K06190	8.67
K06191	615.48
K06192	0.61
K06193	643.31
K06194	10.14
K06195	0.36
K06196	160.04
K06197	0
K06198	609.87
K06199	114.01
K06200	45.61
K06201	613.46
K06202	8.67
K06203	8.06
K06204	41.99
K06205	5.99
K06206	5.22
K06207	660.78
K06208	1
K06209	1
K06211	8.06
K06212	8.86
K06213	307.52
K06214	0
K06215	50.58
K06216	1
K06217	623.92
K06218	344.24
K06219	0
K06221	8.61
K06222	0.08
K06223	45.45
K06257	0
K06281	1.57
K06282	1.57
K06283	0.32
K06284	0
K06285	0
K06286	609.87
K06287	319.03
K06289	0
K06295	0
K06296	0
K06297	0
K06298	0
K06305	0
K06306	0
K06307	0
K06308	0
K06310	0
K06311	0
K06312	0
K06313	0
K06317	1
K06320	1.33
K06324	0
K06327	0
K06328	0
K06329	0
K06330	6.77
K06331	0
K06333	0.62
K06334	0.62
K06335	0
K06337	0
K06338	0
K06345	0
K06346	627
K06347	0
K06348	0
K06350	0
K06351	0
K06373	0.32
K06374	0.32
K06377	0
K06378	0.32
K06379	0.32
K06381	1.32
K06382	0.32
K06383	0.32
K06384	0.32
K06385	0.32
K06386	0
K06387	0.32
K06390	0.32
K06391	0.32
K06392	0.32
K06393	0.32
K06394	0.32
K06395	0.32
K06396	0.32
K06397	0.32
K06398	0.32
K06399	0.32
K06400	185.31
K06402	0
K06403	0
K06404	0
K06405	0.32
K06406	0.32
K06407	0.32
K06408	0
K06409	1.32
K06410	0.32
K06411	0.32
K06412	0.32
K06413	0
K06415	0
K06416	0.32
K06419	0
K06421	0
K06423	0
K06425	0
K06426	0
K06434	0
K06436	0.32
K06438	0.32
K06439	0
K06440	0
K06441	0
K06442	650.12
K06443	0
K06445	0.2
K06446	0
K06447	0.36
K06518	226.75
K06580	0
K06591	1
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	31.25
K06605	0
K06606	0
K06608	4.97
