KO	oral_8
K06609	2.53
K06610	1.53
K06714	0.32
K06718	0.2
K06720	0.2
K06726	196.85
K06794	0
K06857	27.96
K06858	0
K06859	0
K06860	5.61
K06861	44.98
K06864	2.63
K06866	8.06
K06867	68.88
K06871	19.21
K06872	29.97
K06873	0
K06876	0
K06877	5.41
K06878	614.84
K06879	8.42
K06880	0
K06881	614.13
K06882	29.16
K06883	0
K06884	0
K06885	609.53
K06886	33.21
K06887	0.36
K06888	0.32
K06889	467.71
K06890	460.89
K06891	38.04
K06893	588.54
K06894	8.99
K06895	39.78
K06896	596.27
K06897	0.32
K06898	2.63
K06899	8.06
K06900	0.36
K06901	675.06
K06902	157.83
K06903	22.14
K06904	7.96
K06905	21.49
K06906	20.24
K06907	21.49
K06908	20.82
K06909	4.12
K06910	24.36
K06911	7.63
K06912	0
K06915	393.33
K06916	1.94
K06917	35.62
K06918	8.06
K06919	102.45
K06920	79.3
K06921	36.18
K06922	0
K06923	34.6
K06925	660.78
K06926	156.68
K06928	0
K06929	491.56
K06933	0
K06934	0
K06936	0
K06937	0
K06938	0.72
K06940	476.28
K06941	654.06
K06942	660.98
K06945	0.25
K06946	0
K06948	609.87
K06949	630.16
K06950	872.05
K06951	0
K06952	0
K06953	0
K06954	0.25
K06955	0
K06956	180.59
K06957	8.06
K06958	625.47
K06959	623.14
K06960	649.37
K06962	567.26
K06966	85.47
K06967	611.19
K06968	8.06
K06969	612.99
K06970	0.2
K06971	0.5
K06972	5.97
K06973	153.04
K06974	0
K06975	316.92
K06976	6.73
K06978	1.65
K06979	0
K06980	14.28
K06982	0
K06985	0
K06986	0.25
K06987	1.04
K06988	13.88
K06989	0.36
K06990	0.4
K06991	0.36
K06992	26.27
K06993	0
K06994	8.39
K06995	0.36
K06996	3.14
K06997	655.81
K06998	0
K06999	461.2
K07000	4.41
K07001	20.73
K07002	2.69
K07003	41.62
K07004	309.69
K07005	20.59
K07006	20.89
K07007	623.7
K07008	5.84
K07009	609.71
K07010	1356.54
K07011	7.12
K07012	28.59
K07013	0
K07014	10.13
K07015	609.87
K07016	2.35
K07017	8.18
K07018	1.94
K07019	0.61
K07020	0
K07023	42.32
K07024	5166.87
K07025	1353.09
K07026	0
K07027	4.14
K07028	2.11
K07029	581.95
K07030	624.63
K07031	25.8
K07032	323.62
K07033	2
K07034	3.97
K07035	373.19
K07037	3.74
K07038	8.78
K07039	0.25
K07040	625.47
K07042	658.79
K07043	37.98
K07044	2.16
K07045	31.1
K07046	0.36
K07047	11.18
K07048	0
K07050	0.64
K07051	0
K07052	2420.99
K07053	16.58
K07054	558.93
K07056	662.38
K07057	0
K07058	660.86
K07059	4
K07062	4.03
K07063	0
K07064	2
K07065	0
K07066	0
K07067	4.63
K07068	0
K07069	9.63
K07070	0
K07071	12
K07074	0
K07075	15.61
K07076	1.47
K07077	0
K07078	344.22
K07079	0.62
K07080	7.24
K07082	660.78
K07084	42.93
K07085	18.01
K07086	0
K07088	631.11
K07089	505.46
K07090	423.76
K07091	20.83
K07092	0
K07093	28.49
K07094	0
K07095	617.2
K07096	0
K07097	29.84
K07098	215.13
K07099	0.32
K07100	6.53
K07101	7.58
K07102	0.61
K07104	587.11
K07105	600.59
K07106	170.88
K07107	62
K07109	6.77
K07110	0.75
K07112	51.89
K07113	8.06
K07114	8.21
K07115	8.67
K07116	0
K07117	0.36
K07118	644.7
K07119	1.5
K07120	7.23
K07121	5.99
K07122	8.67
K07123	0
K07124	623.92
K07125	2.5
K07126	68.93
K07127	27.83
K07129	1.5
K07130	2.36
K07131	0.25
K07132	1.42
K07133	58.28
K07136	0
K07137	13.44
K07138	0.32
K07139	310.25
K07140	2.44
K07141	0.68
K07145	0
K07146	599.03
K07147	32.39
K07148	0
K07149	10.27
K07150	554.74
K07151	0
K07152	34.76
K07153	8.06
K07154	8.63
K07156	2.47
K07157	0.36
K07160	30.61
K07161	0
K07162	0
K07164	39.34
K07165	0.76
K07166	588.54
K07167	0
K07168	0.36
K07169	0.36
K07171	178.1
K07172	4.17
K07173	660.9
K07175	2.2
K07177	444.97
K07178	0
K07180	0.36
K07181	1
K07182	1.15
K07183	5.54
K07184	8.06
K07186	4.67
K07192	311.35
K07213	6.6
K07214	4
K07215	0.25
K07216	93.09
K07217	12.29
K07218	6.25
K07219	0.32
K07220	13.28
K07221	1
K07222	18.05
K07223	7.78
K07224	32.08
K07225	0.36
K07226	40.37
K07227	4.51
K07228	0
K07229	0
K07230	38.6
K07231	0.2
K07232	0.36
K07233	0
K07234	7.56
K07235	8.06
K07236	8.06
K07237	6.74
K07238	590.82
K07239	0
K07240	317.38
K07241	0.36
K07243	45.95
K07245	2.47
K07246	1.36
K07248	11.67
K07250	2.25
K07251	0
K07257	1.67
K07258	709.38
K07259	16.27
K07260	635.27
K07261	8.06
K07262	6.89
K07263	21.12
K07264	0
K07265	30.45
K07266	30.09
K07267	0.36
K07268	8.06
K07269	0
K07270	48.74
K07271	92.04
K07272	402.33
K07273	442.94
K07274	1.5
K07275	9.11
K07276	1.88
K07277	44.98
K07278	10.94
K07279	0
K07280	0.75
K07282	608.57
K07283	0
K07284	1238.48
K07285	5.24
K07286	13.7
K07287	8.28
K07288	25.41
K07289	0
K07290	0.36
K07300	1.33
K07301	7.36
K07302	0.36
K07303	0.36
K07304	335.64
K07305	304.59
K07306	9.54
K07307	9.54
K07308	9.54
K07309	0
K07310	0
K07311	0
K07312	0
K07313	491.64
K07314	0
K07315	0
K07316	341.97
K07317	0.34
K07318	41.88
K07319	1.5
K07320	8.67
K07321	0.64
K07322	156.28
K07323	41.99
K07326	6.83
K07334	3.5
K07335	710
K07336	0.44
K07337	28.96
K07338	0
K07339	0.65
K07340	5.97
K07341	16.88
K07343	6.86
K07344	1
K07345	1.92
K07346	1.64
K07347	2
K07348	0
K07349	0
K07350	0
K07351	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	805.02
K07387	2.53
K07389	0.82
K07390	6.6
K07391	51.73
K07393	328.46
K07394	0.56
K07395	0
K07396	292.97
K07397	9.22
K07399	2.86
K07400	8.06
K07401	3.33
K07402	1.36
K07403	153.08
K07404	581.99
K07405	1.99
K07406	0
K07407	620.58
K07442	5.61
K07443	23.75
K07444	612.79
K07445	0
K07447	660.78
K07448	160.55
K07451	9.29
K07452	326.33
K07454	0
K07455	151.48
K07456	646.5
K07457	46.53
K07458	3.75
K07459	4.27
K07460	52.73
K07461	611.8
K07462	656.92
K07464	20.38
K07465	4.28
K07467	34.09
K07469	0
K07470	0
K07471	0
K07473	211.95
K07474	12.28
K07476	0
K07478	661.24
K07479	10.13
K07480	0.28
K07481	5.64
K07482	15.35
K07483	510.14
K07484	34.22
K07485	35.67
K07486	0.75
K07487	0
K07488	4.31
K07490	0
K07491	345.65
K07492	7.74
K07493	0
K07494	7.1
K07495	0
K07496	10.55
K07497	107.51
K07498	136.28
K07499	0.28
K07501	33.73
K07502	0
K07503	5.61
K07504	1.63
K07505	1
K07506	0.36
K07507	178.06
K07516	2.72
K07518	0.36
K07533	611.19
K07535	0
K07536	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	53.97
K07559	2
K07560	627.46
K07566	621.85
K07568	654.81
K07570	609.87
K07571	153.72
K07574	617.18
K07576	1.36
K07577	0
K07584	314.24
K07586	609.87
K07588	3.76
K07589	0
K07590	1
K07592	0
K07636	274.08
K07637	0
K07638	0.72
K07639	0
K07640	4.67
K07641	0
K07642	7.1
K07643	0
K07644	1
K07645	6.67
K07646	29.86
K07647	0
K07648	8.06
K07649	1.08
K07650	0
K07651	152.72
K07652	609.87
K07653	0.75
K07654	5.61
K07657	5.67
K07658	286.85
K07659	0.72
K07660	0
K07661	0
K07662	8.42
K07663	0
K07664	0
K07665	0.72
K07666	4.56
K07667	4.3
K07668	609.87
K07669	1.75
K07670	5.61
K07673	0.61
K07674	8.06
K07675	2.06
K07676	0
K07677	0.72
K07678	0
K07679	0.2
K07680	0
K07681	0
K07683	0
K07684	1.81
K07685	8.06
K07686	1.5
K07687	1.52
K07688	0
K07689	0
K07690	0
K07693	15.11
K07694	1.25
K07696	0
K07699	0.32
K07700	0
K07701	0
K07702	0
K07703	18.05
K07704	195.5
K07705	196.31
K07706	283.5
K07707	505.19
K07708	0.36
K07709	0
K07710	0
K07711	0
K07712	0.36
K07713	0
K07714	0
K07715	0
K07716	0
K07717	20.05
K07718	675.48
K07719	20.05
K07720	757.51
K07722	5.64
K07723	7.04
K07724	5.18
K07726	1.39
K07727	321.91
K07729	1451.05
K07733	5.8
K07734	1.16
K07735	9.42
K07736	150.9
K07738	626.28
K07739	0
K07740	0
K07741	4.24
K07742	615.8
K07746	3.17
K07749	0.36
K07751	8.06
K07757	0
K07768	5.41
K07770	0
K07771	0.36
K07772	0
K07773	8.06
K07774	0.36
K07775	152.72
K07776	5.41
K07777	1
K07778	372.72
K07781	0
K07782	0.8
K07783	4.24
K07784	1.75
K07786	0
K07787	1.47
K07788	0.36
K07789	0.36
K07790	0
K07791	36.37
K07792	51.99
K07793	4.16
K07794	4.16
K07795	2.66
K07796	0
K07797	0
K07798	0.48
K07799	0.36
K07800	0
K07803	0
K07804	0
K07806	0
K07807	0
K07810	0
K07811	2.34
K07812	50.4
K07813	0.64
K07814	4.54
K07816	619.82
K07821	6.74
K07823	0
K07862	475.99
K07979	2.66
K08068	4.61
K08070	0
K08077	33.32
K08081	0
K08082	0
K08083	0
K08084	0.61
K08085	0
K08086	0
K08087	0
K08088	0
K08092	3.38
K08093	0
K08094	1
K08095	0
K08097	0
K08100	0.36
K08137	0
K08138	5.14
K08139	0
K08151	9.91
K08152	49.09
K08153	9.63
K08154	0
K08156	0.2
K08159	9.9
K08160	0
K08161	10.63
K08162	0
K08163	0
K08164	0
K08166	0.36
K08167	3.08
K08168	0.5
K08169	0.36
K08170	19.8
K08172	0.36
K08173	24.98
K08177	276.4
K08178	0.36
K08191	0
K08194	0.36
K08195	1.72
K08196	0
K08217	9.17
K08218	11.67
K08219	0
K08220	0
K08221	0
K08222	0
K08223	4.03
K08224	4.84
K08225	0
K08226	0
K08227	0
K08234	573.27
K08252	0
K08253	0
K08255	0
K08256	4.08
K08259	0
K08260	0
K08261	0.36
K08276	2.67
K08277	0
K08279	0
K08280	0
K08281	8.21
K08282	2.03
K08289	9.56
K08295	0.36
K08296	46.6
K08297	0
K08298	0
K08299	0
K08300	14.28
K08301	10.98
K08302	0.82
K08303	655.83
K08304	8.87
K08305	6.38
K08306	8.06
K08307	35.92
K08308	0
K08309	45.38
K08310	14.86
K08311	49.55
K08312	6.74
K08313	0
K08314	0.3
K08315	5.96
K08316	447.22
K08317	167.32
K08318	0
K08319	4.25
K08320	0
K08321	3.89
K08322	0.28
K08323	5.25
K08324	0.25
K08325	11.5
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	0
K08352	2.98
K08353	0
K08354	0
K08355	0
K08356	0
K08357	2.03
K08358	2.03
K08359	2.03
K08363	6
K08364	6
K08365	14.91
K08368	0
K08369	6.61
K08372	5.61
K08384	1.32
K08475	3.72
K08476	3.72
K08478	3.72
K08482	0
K08483	626.54
K08484	0
K08485	0
K08566	0
K08586	0.99
K08587	0
K08589	6.89
K08591	653.18
K08598	0
K08600	5.95
K08602	644.44
K08603	0
K08604	0
K08605	0
K08641	2.35
K08642	0.36
K08643	65.8
K08644	0
K08646	0
K08652	116.97
K08659	139.96
K08676	0
K08677	0.36
K08678	2.25
K08679	4.83
K08680	17.69
K08681	49.76
K08682	0
K08685	0.2
K08686	0
K08687	0
K08688	0
K08691	0
K08692	0
K08693	0
K08698	0
K08714	0.2
K08715	0.36
K08717	1
K08720	0.36
K08721	0
K08722	3.92
K08723	1.53
K08724	152.72
K08728	5.12
K08738	4.78
K08744	153.08
K08762	0
K08884	636.62
K08926	0
K08927	0
K08928	0
K08929	0
K08961	0
K08963	1
K08964	0
K08965	0
K08967	0
K08969	10.52
K08970	0
K08972	156.66
K08973	33.93
K08974	580.96
K08976	0.2
K08977	0
K08978	14.68
K08981	12.08
K08982	318.6
K08983	0.36
K08984	149.4
K08985	0
K08986	447.8
K08987	467.42
K08988	0.2
K08989	1
K08990	8.06
K08992	8.06
K08993	0
K08994	0.36
K08995	0.64
K08996	38.09
K08997	0
K08998	615.22
K08999	1.5
K09000	0.01
K09001	7.65
K09002	2.35
K09003	0
K09004	3.66
K09005	0.36
K09007	1.61
K09009	5.61
K09011	0
K09013	624.47
K09014	625.69
K09015	618.03
K09016	0
K09017	0.36
K09018	0
K09019	3.69
K09020	0
K09021	0
K09022	654.16
K09023	0
K09024	0
K09116	0
K09117	189.71
K09118	5.61
K09120	0
K09121	4.45
K09122	0.36
K09123	0
K09124	0
K09125	12.39
K09126	0
K09127	0.01
K09128	0
K09129	0.36
K09131	6.07
K09133	0
K09134	426.48
K09136	9.73
K09137	0
K09138	3.53
K09139	0
K09141	0.2
K09143	0
K09144	0
K09145	0
K09146	0.75
K09153	51.83
K09154	0
K09155	514.67
K09157	589.21
K09158	8.67
K09159	8.67
K09160	8.06
K09161	3.92
K09162	4.81
K09163	0
K09164	0
K09165	0.36
K09166	0
K09167	18.8
K09181	0.99
K09190	0
K09251	0
K09252	1.09
K09384	151.04
K09386	0
K09388	0
K09456	0.72
K09457	75.76
K09458	661.73
K09459	2.31
K09461	0
K09469	1
K09470	0
K09471	7.18
K09472	0.36
K09473	0
K09474	0
K09475	0
K09476	0
K09477	0
K09487	0
K09516	0
K09607	1
K09612	0
K09680	1
K09681	0
K09684	1.25
K09685	610.19
K09688	30.09
K09689	30.09
K09690	3.71
K09691	3.71
K09692	15.6
K09693	15.6
K09694	0.36
K09695	0.36
K09696	0.32
K09697	0.32
K09698	610.19
K09699	0.36
K09700	0
K09701	0
K09702	302.09
K09703	0.91
K09704	343.66
K09705	155.1
K09706	0
K09707	3.34
K09709	0
K09710	657.48
K09711	0.32
K09712	1.42
K09722	0
K09726	2.66
K09729	1.32
K09740	0
K09744	0
K09747	656
K09748	660.78
K09749	1
K09758	5.29
K09759	0
K09760	477.06
K09761	649.1
K09762	616.8
K09763	0
K09764	152.72
K09765	489.84
K09766	1
K09767	45.27
K09768	152.94
K09769	153.92
K09770	1.32
K09771	7.99
K09772	617.8
K09773	335.29
K09774	37.36
K09775	162.67
K09776	0
K09777	1
K09778	33.32
K09779	7.04
K09780	14.48
K09781	4.57
K09785	0
K09786	0.36
K09787	611.19
K09788	5.56
K09789	39.94
K09790	72.67
K09791	10.63
K09792	32.76
K09793	0.25
K09794	36.6
K09795	28.21
K09796	36.52
K09797	31.67
K09798	41.38
K09799	20.09
K09800	11.74
K09801	8.67
K09802	8.06
K09803	2.11
K09804	6.17
K09805	29.85
K09806	5.13
K09807	1
K09808	25.65
K09809	18.27
K09810	11.46
K09811	634.27
K09812	660.52
K09813	0
K09814	0
K09815	1267.38
K09816	654.52
K09817	656.59
K09818	0
K09819	4.41
K09820	6.44
K09822	0
K09823	6.25
K09824	16.87
K09825	613.36
K09826	0
K09835	0
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	0.61
K09858	12.51
K09859	28.15
K09860	9.94
K09861	491.11
K09862	6.6
K09880	0
K09882	0
K09883	0
K09888	18.7
K09889	10.74
K09890	7.34
K09891	8.06
K09892	6.19
K09893	5.99
K09894	8.06
K09895	10.13
K09896	6.49
K09897	8.06
K09898	8.06
K09899	8.06
K09900	5.99
K09901	8.06
K09902	8.06
K09903	660.78
K09904	8.06
K09906	8.06
K09907	8.06
K09908	8.06
K09909	9.16
K09910	5.99
K09911	5.99
K09912	0
K09913	0.72
K09914	0
K09915	0.36
K09916	0
K09917	8.06
K09918	0
K09919	0.36
K09920	0
K09921	2.06
K09922	0
K09923	8.31
K09924	0.61
K09925	1
K09926	0.25
K09927	5.48
K09928	0
K09929	3.77
K09930	4.41
K09931	0
K09932	0
K09933	0.36
K09934	0
K09935	1
K09936	12.99
K09937	0.36
K09938	0
K09939	0.36
K09940	6.66
K09941	0.61
K09942	0
K09943	30.04
K09944	33.32
K09945	0
K09946	6.35
K09947	0
K09948	0
K09949	1
K09950	0
K09951	166.94
K09952	297.98
K09953	0
K09954	0
K09955	2.77
K09956	3.86
K09957	0.36
K09958	0.36
K09959	0.2
K09960	0
K09961	1.82
K09962	457.15
K09963	476.54
K09964	0.2
K09965	0.36
K09966	0
K09967	0.4
K09968	0.25
K09969	4.97
K09970	4.97
K09971	4.97
K09972	4.97
K09973	1.35
K09974	3.37
K09975	1.36
K09976	609.87
K09977	0.61
K09978	0
K09979	37.64
K09980	0
K09981	30.5
K09982	0
K09983	0.36
K09984	0
K09985	0
K09986	0
K09987	0
K09988	1.53
K09989	0.66
K09990	0.36
K09991	0
K09992	0
K09994	0
K09996	0
K09997	8.73
K09998	8.06
K09999	8.06
K10000	8.06
K10001	1
K10002	0.36
K10003	0.36
K10004	0.64
K10005	4.61
K10006	4.61
K10007	4.61
K10008	4.61
K10009	872.38
K10010	314.46
K10011	0
K10012	0.36
K10013	1.08
K10014	0.36
K10015	1.08
K10016	1.08
K10017	1.08
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	37.04
K10027	6.72
K10036	0.36
K10037	0.36
K10038	292.77
K10039	618.88
K10040	1236.42
K10041	618.46
K10094	3.71
K10107	30.09
K10108	4.41
K10109	4.24
K10110	4.24
K10111	4.88
K10112	630.5
K10117	473.26
K10118	479.75
K10119	470.26
K10120	2.94
K10121	2.94
K10122	2.94
K10124	0
K10125	0.64
K10126	0.64
K10188	1.75
K10189	1.75
K10190	3.5
K10192	0
K10193	0
K10194	0
K10195	0
K10200	0
K10201	0
K10202	0
K10206	1
K10208	0
K10209	0
K10210	6.72
K10211	6.72
K10212	6.72
K10213	0
K10215	0
K10216	0.2
K10217	0.2
K10218	0
K10219	0
K10220	0
K10221	0
K10227	0.36
K10228	0.36
K10229	0.36
K10231	0
K10232	2.53
K10233	0
K10234	0
K10236	0
K10237	0.25
K10238	0
K10240	0
K10241	0
K10242	0
K10253	0.36
K10254	135.93
K10255	0.36
K10277	0
K10353	0
K10380	0
K10439	454.18
K10440	353.56
K10441	351.82
K10530	52.14
K10531	0.36
K10533	0
K10536	311.08
K10537	0.89
K10538	0.89
K10539	0.61
K10540	7.76
K10541	7.09
K10542	9.16
K10543	3.97
K10544	1.9
K10545	8.11
K10546	0
K10547	4.97
K10548	0
K10549	0.5
K10550	0.5
K10551	0.5
K10552	0
K10553	0
K10554	0
K10555	3.89
K10556	3.89
K10557	3.89
K10558	5.96
K10559	0
K10560	0
K10561	0
K10562	0
K10563	628.71
K10564	0
K10622	0
K10670	2.24
K10672	0.32
K10673	0
K10674	0.2
K10678	3.06
K10679	0
K10680	0.08
K10681	52.22
K10682	35.71
K10708	0
K10709	0
K10710	0
K10711	0
K10713	0
K10714	0
K10716	345.53
K10742	0
K10747	37.95
K10748	0
K10762	0
K10763	8.67
K10764	0.61
K10771	0
K10773	664.08
K10778	3.26
K10780	22.87
K10793	0.32
K10794	0.64
K10795	0.32
K10796	0.32
K10797	0
K10800	0
K10804	0.36
K10805	8.58
K10806	41.79
K10810	0
K10811	0.36
K10815	0
K10816	0
K10819	50.7
K10823	341.09
K10824	18.33
K10831	146.36
K10834	0
K10843	3.28
K10844	0.36
K10850	0
K10851	0
K10857	0.2
K10873	0
K10906	0
K10907	146
K10908	0
K10909	0
K10910	0
K10914	9.06
K10915	0
K10916	0
K10917	0
K10918	0
K10924	0
K10926	0
K10927	0
K10938	53
K10939	0
K10941	0
K10942	0
K10943	24.53
K10947	1682.09
K10954	4.13
K10960	0
K10972	0
K10973	0
K10974	4.24
K10975	0
K10979	0.28
K10984	0
K10985	0
K10986	0
K11003	5.21
K11004	5.21
K11005	2.89
K11007	0
K11008	0
K11013	13.32
K11014	35.69
K11015	10.17
K11016	0.97
K11017	0.97
K11018	0
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11029	0
K11031	110.7
K11040	1
K11041	150.68
K11044	0.28
K11045	20.25
K11046	2.43
K11047	18.05
K11048	19.85
K11049	19.85
K11050	40.74
K11051	40.74
K11052	19.85
K11053	19.85
K11054	19.85
K11055	18.05
K11056	18.05
K11057	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0.6
K11065	652.38
K11066	0.36
K11068	616.08
K11069	627.22
K11070	620.35
K11071	621.05
K11072	623.62
K11073	1.47
K11074	0.97
K11075	0.97
K11076	5.22
K11079	0
K11081	0.36
K11082	0.36
K11083	0.36
K11084	0.36
K11085	45
K11089	0
K11102	2.08
K11103	37.44
K11104	0.17
K11105	6.34
K11106	0.2
K11107	5.49
K11139	0
K11144	614.99
K11145	611.19
K11159	0.36
K11175	657.66
K11177	0
K11178	0
K11179	10.13
K11180	0
K11181	0
K11183	9.33
K11184	0
K11189	616.77
K11192	1.53
K11195	0
K11200	0.3
K11201	0
K11202	0.6
K11203	0.6
K11208	0
K11209	546.59
K11210	0
K11211	8.06
K11212	0
K11214	0
K11216	3.89
K11249	0
K11250	0.36
K11258	3.55
K11261	0.32
K11263	5.66
K11264	0
K11275	0
K11311	0
K11312	0.2
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11357	0
K11358	1.3
K11381	0
K11382	36.97
K11383	0
K11384	0
K11387	0.75
K11391	0
K11392	0
K11442	0
K11443	0
K11444	0
K11472	0.36
K11473	4.7
K11474	0
K11475	0
K11476	0
K11477	0
K11521	25.12
K11527	0
K11529	0
K11530	3.89
K11531	3.89
K11532	0
K11533	4.08
K11534	4.09
K11535	0
K11537	0.99
K11593	0
K11601	1.53
K11602	1.53
K11603	1.53
K11604	13.46
K11605	11.39
K11606	11.39
K11607	11.39
K11614	4.97
K11615	27.99
K11616	0
K11617	609.87
K11618	609.87
K11621	0
K11623	0
K11624	0
K11625	0
K11631	0
K11632	0
K11635	0.6
K11636	0.6
K11645	0
K11646	0
K11685	0
K11688	3.4
K11689	3.4
K11690	3.4
K11691	0
K11692	0
K11693	0
K11694	10.05
K11695	0.8
K11703	0
K11704	310.13
K11705	328.18
K11706	303.03
K11707	304.93
K11708	304.43
K11709	304.43
K11710	304.43
K11711	0
K11712	0
K11717	620.46
K11719	8.67
K11720	44.98
K11731	0.36
K11732	0
K11733	27.61
K11734	1.36
K11735	0.61
K11736	0
K11737	5.99
K11738	4.36
K11739	0
K11740	0
K11741	17.9
K11742	27.15
K11743	27.15
K11744	3.53
K11745	0
K11746	0
K11747	4.14
K11748	0.99
K11749	653.1
K11750	0
K11751	7.01
K11752	89.87
K11753	660.78
K11754	1089.47
K11755	56.16
K11779	0
K11782	11.95
K11783	0
K11784	34.32
K11785	33.32
K11787	0
K11788	5.47
K11811	0
K11839	0
K11890	0.72
K11891	2.45
K11892	2.81
K11893	2.45
K11894	0.17
K11895	2.17
K11896	3.17
K11897	1.72
K11898	0.64
K11900	2.45
K11901	2.45
K11902	1.72
K11903	2.37
K11904	10.91
