KO	oral_8
K11905	0.73
K11906	2.09
K11907	2.45
K11909	0.17
K11910	0.73
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11916	0
K11917	0
K11918	0
K11919	0
K11921	0.44
K11922	0
K11923	0
K11924	0
K11925	0
K11926	0
K11927	5.84
K11928	52.56
K11929	0
K11930	0
K11931	4.46
K11932	0
K11933	0.17
K11934	0
K11935	0
K11936	16.99
K11937	0
K11938	0
K11939	5.77
K11940	0
K11941	0
K11942	0
K11953	0
K11956	0
K11958	0
K11959	0.56
K11960	0.56
K11961	0.56
K11962	0.56
K11963	0.56
K11991	625.62
K11996	15.44
K12049	0
K12050	0
K12053	0
K12055	4.24
K12056	4.33
K12057	0.2
K12058	0.2
K12059	0
K12060	0.2
K12061	0.2
K12062	0
K12063	0.2
K12064	0
K12065	0.2
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0.2
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12097	0
K12111	1.75
K12112	0
K12113	0
K12136	4.7
K12137	4.7
K12138	5.37
K12139	4.78
K12140	8.39
K12141	10.46
K12142	2.39
K12143	2.39
K12144	2.39
K12145	2.39
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	3.38
K12203	0
K12204	0
K12206	0
K12209	0
K12213	0
K12214	0
K12234	0.8
K12238	0.36
K12239	0.36
K12240	0.36
K12241	0.36
K12242	0.36
K12243	0.36
K12246	0
K12247	5.32
K12248	1.47
K12251	334.94
K12252	0
K12254	0
K12255	0.36
K12256	0.64
K12257	1.99
K12262	2.5
K12264	0
K12265	0
K12266	0
K12267	472.92
K12268	47.81
K12269	47.81
K12270	45.81
K12276	0
K12278	0.81
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	35.69
K12293	35.69
K12294	25.76
K12295	32.89
K12296	468.34
K12297	8.06
K12299	0
K12308	347.74
K12339	0.36
K12340	4.7
K12343	9.63
K12349	0.33
K12368	10.26
K12369	6.03
K12370	6.03
K12371	6.03
K12372	6.03
K12373	370.48
K12405	0
K12410	222.48
K12428	0.75
K12437	1.03
K12448	0
K12452	2.51
K12453	0
K12454	0
K12472	3
K12500	0.25
K12503	5.61
K12506	33.52
K12507	0
K12508	0.64
K12509	6.04
K12510	19.3
K12511	14.94
K12512	6.04
K12513	6.07
K12514	6.07
K12515	6.07
K12516	0
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	10.16
K12525	0
K12527	0
K12528	0
K12529	0
K12531	0
K12536	0
K12537	0
K12538	0
K12541	2.35
K12542	2.35
K12543	2.07
K12545	0
K12551	0
K12552	0
K12553	0
K12554	467.54
K12555	609.87
K12556	457.15
K12573	663.05
K12574	1266.71
K12581	0
K12582	2.82
K12583	0.75
K12585	0
K12658	0.36
K12660	0.17
K12661	0
K12678	1.53
K12681	0
K12682	0
K12683	0
K12684	28.39
K12685	1.34
K12686	1.53
K12687	0
K12688	0.25
K12689	26.37
K12690	0.25
K12700	0
K12733	0
K12826	0
K12910	0
K12940	5.33
K12941	0.94
K12942	8.44
K12943	0
K12944	0
K12945	0
K12950	1
K12952	370.96
K12954	1
K12957	0
K12960	40.77
K12961	0
K12962	0
K12963	0
K12972	0.36
K12973	0
K12974	0
K12975	0
K12976	0
K12979	0.28
K12981	0
K12982	8.06
K12983	0
K12984	8.06
K12985	0
K12987	0
K12988	0
K12989	0
K12990	19.9
K12991	0
K12992	1.47
K12993	0
K12994	0.08
K12995	0
K12996	430.66
K12997	429.94
K12998	84.89
K12999	112.12
K13002	0
K13004	0
K13005	0
K13006	0
K13007	0.2
K13010	0.08
K13012	290.41
K13013	0
K13014	0
K13015	0
K13016	0.99
K13017	28.98
K13018	0.99
K13019	0
K13020	0
K13021	0
K13028	0
K13038	203.83
K13040	2.03
K13041	2.03
K13043	0
K13049	0
K13051	1.5
K13052	585.72
K13053	0
K13057	2.53
K13058	0
K13059	0.8
K13060	0
K13061	1
K13063	0
K13069	0
K13075	0
K13085	0
K13238	0
K13243	0
K13244	0
K13245	0
K13252	11.53
K13255	0.36
K13256	12.83
K13275	0.32
K13277	0
K13280	1.95
K13281	152.72
K13282	0
K13283	32.48
K13284	0
K13285	0.28
K13286	0.36
K13287	0.36
K13288	14.28
K13292	681.31
K13301	0
K13378	4.53
K13381	0
K13408	2.31
K13409	2.38
K13421	0
K13450	0
K13472	0.28
K13478	0
K13479	0
K13480	0
K13481	0.36
K13482	0.36
K13483	0
K13485	0.36
K13486	0.36
K13487	0.36
K13488	0.36
K13489	0.36
K13490	0.36
K13491	6.42
K13497	40.89
K13498	14.94
K13500	1.5
K13503	0
K13522	0
K13525	0
K13527	6.81
K13529	0
K13530	9.63
K13531	6.72
K13540	0.5
K13541	0.36
K13542	3.07
K13543	0.36
K13546	0
K13566	0
K13570	6.81
K13571	13.62
K13572	2.98
K13573	5.08
K13574	0
K13580	1.11
K13581	0
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	0
K13599	0
K13607	0
K13609	0
K13611	0.36
K13612	2
K13613	0
K13614	4.08
K13620	0
K13622	0
K13623	0
K13626	34.03
K13628	8.67
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0.36
K13634	8.67
K13635	0.36
K13636	0
K13637	4.71
K13638	0
K13639	0.08
K13640	38.93
K13641	0
K13643	8.67
K13650	0
K13651	1
K13652	1.7
K13653	27.91
K13654	0
K13655	1
K13657	0
K13660	0
K13662	0
K13663	0
K13665	0
K13668	3.08
K13670	0
K13671	7.69
K13677	576.47
K13678	31.65
K13683	0
K13684	0
K13686	0.75
K13687	0.75
K13688	0
K13689	19.92
K13693	0.75
K13694	5.96
K13695	33.14
K13701	0
K13714	0
K13727	12.67
K13730	0.99
K13732	1
K13734	6.88
K13735	0.33
K13740	0
K13741	0.36
K13743	0
K13745	5.29
K13747	337.67
K13766	0.36
K13767	0
K13770	0
K13771	2.3
K13774	0.36
K13775	0
K13776	0
K13777	0.36
K13778	0.36
K13779	0.36
K13787	5.61
K13788	47.04
K13789	636.05
K13790	0.36
K13794	0
K13795	3.33
K13796	3.33
K13810	0
K13815	0.2
K13816	0
K13818	1.97
K13819	33.32
K13820	2.07
K13821	39.07
K13829	2.53
K13832	0
K13853	0
K13873	0.08
K13874	0.36
K13875	0.08
K13876	0.08
K13877	0.08
K13886	0
K13888	39.4
K13889	0.36
K13890	0.36
K13891	0.36
K13892	0.36
K13893	0.36
K13894	0.36
K13895	0.36
K13896	0.36
K13918	0
K13919	0
K13920	0
K13921	0
K13922	0
K13923	0
K13924	0
K13925	7.1
K13926	4.65
K13927	4.68
K13928	0
K13929	0.36
K13930	0.36
K13931	0.36
K13932	0.36
K13933	0.36
K13934	0.36
K13935	0
K13936	0
K13938	0
K13940	35.43
K13950	2.08
K13953	446.79
K13954	0.36
K13955	1.75
K13963	2
K13979	31.16
K13990	1
K13991	0
K13992	0
K13993	152.15
K13995	0
K14026	0
K14028	0
K14029	0
K14048	0.53
K14051	0
K14052	0
K14053	0
K14054	0
K14055	3.17
K14056	0
K14057	0
K14058	33.8
K14059	3.26
K14060	0.36
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	0
K14083	0
K14084	0
K14086	0
K14087	0
K14088	0
K14089	0
K14090	0
K14091	0
K14105	0
K14136	0.75
K14138	0.32
K14145	0
K14153	0.84
K14155	622.47
K14159	0
K14160	0.36
K14161	3.94
K14162	3.94
K14166	0
K14170	199.16
K14187	26.11
K14188	455.47
K14189	9.63
K14194	0.5
K14205	22.09
K14257	0.64
K14259	0
K14260	466.65
K14261	33.32
K14266	0.36
K14267	1.36
K14268	0
K14287	0.36
K14333	0
K14335	0
K14337	0.75
K14338	0
K14339	0.75
K14340	0
K14347	3.44
K14348	0
K14358	0
K14392	9.06
K14393	4.73
K14414	0
K14415	0.08
K14441	11.73
K14445	21.11
K14446	0
K14447	0
K14448	0
K14449	0.2
K14470	0
K14472	0
K14475	4.01
K14519	0.8
K14534	1.29
K14540	611.44
K14578	0
K14581	0
K14585	0
K14587	0
K14588	0
K14591	0
K14597	0
K14623	1.01
K14645	2.96
K14652	90.35
K14654	0
K14665	0.3
K14666	0
K14682	4.96
K14683	0.25
K14698	1
K14699	0
K14727	0
K14742	167.11
K14743	0.75
K14744	0
K14745	20.05
K14750	0
K14761	6.84
K14762	0
K14835	0
K14940	0
K14941	0
K14949	0.75
K14956	0
K14974	0
K14977	0.17
K14978	0
K14979	0.28
K14980	0
K14981	0
K14982	457.15
K14983	457.15
K14986	0
K14987	0
K14988	0.3
K14989	0.3
K14998	0
K15011	0.36
K15012	0.36
K15016	4.75
K15022	0
K15023	0.32
K15024	0.32
K15034	0.36
K15051	904.49
K15054	0
K15060	0
K15065	0
K15067	0
K15125	16.12
K15126	0
K15228	0
K15229	0
K15232	0
K15255	4
K15256	39.67
K15257	43.45
K15268	0.36
K15269	2
K15270	0
K15311	0.36
K15312	0.36
K15313	0.36
K15328	0
K15329	0.36
K15331	0
K15337	0.36
K15342	291.04
K15344	0
K15345	0
K15346	0
K15347	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15357	0
K15366	0
K15367	0
K15368	0
K15371	1.53
K15372	0
K15373	0
K15383	304.51
K15396	5.99
K15408	0.28
K15460	10.37
K15461	42.8
K15469	0
K15470	0
K15471	0
K15495	0
K15497	0
K15509	0
K15511	0
K15512	0
K15513	0
K15514	0
K15515	0
K15518	0
K15519	0
K15520	2.08
K15521	2.08
K15524	0.6
K15525	2.08
K15526	2.08
K15527	0
K15531	5.12
K15532	0
K15533	2
K15534	0
K15536	4.35
K15538	0
K15539	8.42
K15540	0.36
K15545	6.91
K15546	0
K15547	0
K15548	0
K15549	0
K15550	0
K15551	146.36
K15552	146.36
K15553	5.69
K15554	5.33
K15555	7.33
K15576	0.36
K15577	0
K15578	0
K15579	0
K15580	781.95
K15581	340.28
K15582	341.29
K15583	350.26
K15584	22.22
K15585	19.83
K15586	19.83
K15587	21.33
K15598	2.85
K15599	2.85
K15600	2.85
K15629	4.97
K15632	0
K15633	188.36
K15634	1606.49
K15635	0
K15640	0
K15650	0.64
K15654	0
K15667	0
K15669	25.8
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	6.6
K15725	0.36
K15726	0.36
K15727	0.36
K15733	1.95
K15734	0.2
K15735	0
K15736	0
K15737	0
K15738	657.06
K15739	0
K15746	0
K15765	0
K15770	628.68
K15771	972
K15772	628.4
K15773	0.68
K15777	0.73
K15778	34.13
K15780	172.52
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0.2
K15792	0
K15827	0
K15828	0
K15829	0
K15830	0
K15831	3.33
K15832	0
K15833	0
K15834	5.64
K15835	6.28
K15836	0
K15852	0.28
K15855	0
K15856	0
K15857	0
K15860	2
K15861	0
K15862	28.03
K15864	0
K15866	304.87
K15868	0
K15873	0
K15876	33.63
K15878	0
K15879	0
K15894	33.31
K15895	32.31
K15896	31.65
K15897	28.98
K15898	36.31
K15899	25.65
K15907	0
K15910	25.03
K15912	24.34
K15913	29.12
K15914	33.12
K15915	33.12
K15918	0
K15921	0
K15922	0
K15923	32.65
K15924	0
K15973	154.42
K15974	0
K15975	617.48
K15976	0
K15977	24.68
K15982	0
K15983	0
K15984	8.31
K15986	611.39
K15987	1.2
K16011	1.28
K16012	50.27
K16013	50.27
K16014	2.33
K16017	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	0
K16048	0
K16049	0
K16050	0
K16051	0
K16052	33.32
K16053	1
K16055	0
K16066	4.6
K16074	0.48
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	93.62
K16088	8.03
K16089	57.94
K16090	0.36
K16091	0
K16092	4.22
K16095	0
K16118	0
K16124	0
K16135	0.36
K16136	0
K16137	6.72
K16139	0
K16140	0
K16146	1.25
K16147	4.56
K16148	4.28
K16149	0
K16150	0
K16152	0
K16153	0
K16163	0
K16164	2.08
K16165	0.36
K16167	0
K16168	0
K16169	159.45
K16171	0.36
K16180	0
K16181	0
K16182	0
K16188	0
K16199	0
K16200	0
K16201	0
K16202	0
K16203	0.68
K16209	13.14
K16210	9.63
K16211	3.78
K16212	0
K16213	1.75
K16214	321.92
K16215	0.28
K16216	0.2
K16234	1.69
K16235	319.91
K16236	0.5
K16237	1.25
K16238	0.56
K16242	0.2
K16243	0.2
K16244	0.2
K16245	0.2
K16246	0.2
K16248	0
K16249	0.2
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16263	0.36
K16264	642.97
K16267	0
K16291	0
K16293	2.98
K16294	2.98
K16299	2.66
K16300	2.66
K16301	7.57
K16318	0
K16319	0.36
K16320	0.36
K16321	0
K16322	0
K16323	1
K16324	0
K16325	0
K16326	0
K16328	0
K16329	0.17
K16331	0
K16345	3.1
K16346	0.17
K16347	0.5
K16348	1.53
K16363	1.99
K16370	0.66
K16371	2.58
K16422	0
K16423	0
K16435	0
K16509	1016.25
K16511	597.77
K16514	0
K16515	0
K16516	0
K16563	0
K16619	0
K16623	0
K16624	0
K16625	0
K16626	0
K16628	0
K16636	0
K16637	0
K16647	0.75
K16648	0.75
K16649	0.75
K16650	2.08
K16651	1.32
K16652	0.75
K16653	0.75
K16692	2.75
K16693	0.97
K16694	0
K16695	0
K16698	0.32
K16703	0
K16704	2.82
K16705	0.2
K16710	0
K16711	0
K16712	0
K16713	0
K16783	2.08
K16784	2.08
K16785	2066.95
K16786	612.39
K16787	1751.71
K16788	626.92
K16789	570.88
K16792	0
K16793	0
K16839	0
K16840	0
K16841	0.56
K16842	0
K16843	0
K16844	0
K16845	0
K16846	0
K16849	8.69
K16850	11.35
K16856	0.36
K16868	358.21
K16869	152.72
K16870	5.61
K16871	0
K16872	0
K16873	0
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	0
K16885	0
K16886	0
K16887	0
K16898	611.19
K16899	611.19
K16905	0.3
K16906	0.3
K16907	0.6
K16913	0
K16915	11.7
K16917	0
K16920	0.28
K16922	4.73
K16923	28.48
K16924	457.38
K16925	61.6
K16926	426.76
K16927	0
K16937	2.53
K16950	0.32
K16951	0.32
K16957	15.3
K16958	8.2
K16959	57.86
K16960	109.44
K16961	0.34
K16962	0.34
K16963	8.62
K16968	0
K16969	0
K17060	0
K17061	0
K17073	146.2
K17074	598.69
K17076	593.72
K17103	38.92
K17195	5.47
K17202	0
K17203	0
K17204	0
K17205	0.28
K17206	0.28
K17207	0.28
K17208	0.67
K17209	0.67
K17210	0.67
K17213	9.58
K17214	2.22
K17215	2.22
K17216	6.72
K17217	6.72
K17218	3.9
K17222	0.2
K17223	0.2
K17224	0.2
K17225	0.2
K17226	0.2
K17227	0.2
K17228	0.36
K17229	0.2
K17230	0.2
K17234	0
K17235	0
K17236	0
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	32.39
K17248	35.78
K17249	38.76
K17250	28.65
K17251	35.43
K17285	0
K17310	0
K17315	3.09
K17316	3.09
K17317	3.09
K17318	889.72
K17319	884.6
K17320	889.57
K17321	0
K17322	0
K17323	0
K17324	0
K17325	0
K17329	0
K17330	0
K17331	0
K17363	0
K17364	0
K17462	6.72
K17463	0
K17464	0.3
K17465	0.3
K17466	5.27
K17467	5.27
K17468	0
K17472	0
K17473	0
K17489	0.75
K17490	0
K17624	32.45
K17640	0
K17662	0
K17675	0.2
K17680	0
K17686	696.27
K17713	0.36
K17716	1.5
K17722	0
K17723	0
K17733	0.36
K17734	0
K17735	0.36
K17736	0.36
K17737	0
K17752	0
K17754	0
K17759	149.31
K17762	0
K17763	0
K17810	159.16
K17828	509.51
K17829	0
K17830	0
K17835	0
K17836	2.11
K17837	0
K17838	17.91
K17850	0
K17865	0.2
K17869	0
K17883	2.08
K17892	0
K17893	0
K17898	0.32
K17899	0.32
K17910	0
K17938	34.62
K17947	1.28
K17948	5.24
K17950	0
K17989	0
K17992	0
K18000	0
K18003	0.28
K18005	0
K18006	0
K18007	0
K18008	0
K18009	0
K18011	0.99
K18012	0.99
K18013	0.99
K18014	0.99
K18015	0
K18028	0
K18029	0
K18030	0
K18067	0
K18068	0
K18069	0
K18070	0
K18072	0
K18073	0
K18093	0
K18094	0.36
K18095	0.36
K18096	0
K18098	0
K18100	0.64
K18101	0.36
K18104	326.21
K18118	3.91
K18119	1.29
K18120	1.29
K18121	0
K18122	2.28
K18123	0
K18129	0.36
K18130	0
K18131	0
K18132	0.25
K18133	0.25
K18135	0
K18136	3.69
K18138	42.19
K18139	34.93
K18140	0
K18141	0
K18142	0
K18143	0
K18144	0
K18145	0
K18146	0
K18148	0.3
K18149	6.74
K18151	0
K18153	2
K18195	0
K18197	0
K18199	2.67
K18205	0
K18206	0
K18209	0
K18210	0
K18214	0
K18216	311.31
K18217	316
K18220	316.9
K18221	0
K18230	1.95
K18231	309.11
K18234	1.82
K18235	0
K18236	0
K18242	0
K18243	0
K18248	0.56
K18249	0.36
K18257	0
K18277	0
K18282	0
K18284	33.32
K18285	35.32
K18288	0.28
K18289	0
K18290	0.28
K18291	0
K18292	0.53
K18294	0
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0
K18303	1
K18304	0
K18305	0
K18306	0.36
K18307	0.36
K18308	0
K18320	0.5
K18324	0
K18325	0
K18326	0
K18330	0
K18331	0
K18332	0
K18333	11.11
K18334	0
K18335	0.36
K18336	0.36
K18337	0
K18344	3.32
K18345	0
K18346	0.99
K18348	0
K18349	0.3
K18350	0.3
K18351	1.53
K18352	2.53
K18353	0
K18364	0.2
K18365	0.2
K18366	0.2
K18369	53.13
K18373	1
K18374	0.64
K18376	0
K18379	0.36
K18381	0.64
K18383	0.28
K18384	0
K18427	0.3
K18428	0.3
K18429	25.72
K18430	25.72
K18431	25.72
K18445	0
K18446	0
K18455	2.88
K18456	0
K18459	0
K18471	0
K18473	0
K18474	144.51
K18475	0.08
K18476	0
K18478	0
K18479	2.93
K18480	31.02
K18530	0
K18531	0
K18540	0
K18541	0.36
K18545	0
K18552	0
K18554	0
K18567	0
K18574	0.99
K18575	0
K18581	110.17
K18586	0
K18587	0
K18588	0
K18590	0
K18611	0
K18640	0
K18650	0
K18652	0
K18654	1.5
K18657	0
K18660	0
K18661	0
K18672	611.19
K18673	0
K18675	0
K18676	0.36
K18677	0
K18678	0
K18682	646.5
K18691	11.12
K18692	609.87
K18697	0
K18698	0
K18699	0
K18700	0
K18701	0.5
K18702	0
K18704	9.63
K18707	3.31
K18765	0
K18766	0
K18775	0.36
K18778	0.36
K18782	0
K18783	0
K18785	1
K18800	4.52
K18814	1
K18815	295.41
K18816	8.95
K18820	0
K18824	0
K18828	3.14
K18829	5.21
K18830	320.92
K18831	0
K18833	0
K18837	0
K18838	0
K18841	2.72
K18842	0.5
K18843	0.65
K18845	0
K18846	0
K18850	10.49
K18851	0.5
K18856	0
K18862	0
K18866	0
K18887	564.44
K18888	563.44
K18889	0
K18890	0
K18891	424.9
K18892	423.06
K18893	6.16
K18895	0
K18898	0
K18899	0
K18900	0.36
K18901	0.36
K18902	0.36
K18903	0.36
K18906	0
K18907	0
K18908	0
K18910	0
K18916	0
K18917	0.75
K18918	5.19
K18919	0
K18920	0
K18921	0
K18922	0
K18923	2.37
K18924	32.31
K18925	32.31
K18926	0.75
K18928	52.53
K18929	52.34
K18930	10.12
K18933	0
K18934	0
K18935	0
K18936	0
K18939	0
K18940	0
K18941	0
K18954	0
K18955	19.28
K18966	0
K18967	4.97
K18968	0
K18979	559.56
K18981	152.8
K18982	0.08
K18983	0
K18984	0
K18986	306.75
K18987	306.75
K18988	0
K18991	7.02
K18992	33.12
K18997	2.39
K19000	0.2
K19002	609.87
K19005	609.45
K19033	0
K19046	1.53
K19047	0
K19048	0
K19049	0
K19050	0
K19051	0
K19052	0
K19055	354.59
K19056	0
K19058	4.97
K19062	6.72
K19068	1.5
K19070	0
K19071	0
K19072	0
K19075	0.5
K19076	0
K19077	0
K19078	0
K19081	0
K19082	0
K19083	0
K19084	0
K19088	0.5
K19090	0.5
K19091	7.29
K19092	0.67
K19097	0
K19110	0.28
K19113	0
K19114	5.64
K19115	5.64
K19116	5.64
K19117	11.09
K19118	9.24
K19119	9.09
K19123	1.53
K19124	2.58
K19125	2.83
K19126	2.83
K19127	1.53
K19128	1.53
K19129	1.53
K19130	1.53
K19131	1.58
K19132	1.58
K19133	0.58
K19134	0
K19137	30.38
K19138	2.35
K19139	2.35
K19140	2.35
K19141	0.01
K19142	0.01
K19145	0
K19147	324.19
K19148	0
K19155	0
K19156	0
K19157	20.62
K19158	334.94
K19159	332.74
K19160	0
K19161	0
K19162	0
K19163	0
K19164	0
K19165	3.8
K19166	0
K19167	1.32
K19168	0.25
K19169	0
K19170	0
K19171	0
K19172	0
K19173	1.75
K19174	1.75
K19175	1.75
K19180	1
K19181	0
K19187	0
K19190	0
K19191	0
K19200	0
K19209	0.08
K19212	9.71
K19216	0
K19219	0
K19221	2.86
K19222	0.2
K19223	0
K19224	0
K19225	168.41
K19226	12.2
K19227	8.06
K19228	8.06
K19229	5.99
K19230	10.13
K19231	0
K19234	0
K19235	0
K19236	0.4
K19237	5.91
K19238	0
K19239	1.47
K19240	1
K19242	0
K19244	146
K19246	0
K19265	12.49
K19267	24.71
K19268	0.2
K19270	0
K19271	0.65
K19272	0
K19276	0
K19285	4.75
K19286	1.2
K19290	0
K19291	0
K19292	0
K19293	0
K19294	0.64
K19295	0
K19296	0
K19299	0
K19300	0
K19302	616
K19303	0
K19304	0
K19309	0.62
K19310	0.62
K19311	0.8
K19314	0
K19332	1
K19333	0
K19334	0
K19335	0
K19336	0
K19337	0.61
K19338	0
K19339	0.61
K19340	0.61
K19341	0.36
K19342	1.42
K19344	0
K19345	0
K19349	4.97
K19350	11.13
K19353	8.36
K19354	0
K19355	1
K19405	1.32
K19411	1.32
K19413	0
K19416	41.99
K19419	0
K19422	1.75
K19423	0
K19424	0
K19425	0
K19426	0
K19427	0
K19429	0
K19430	6.72
K19431	2.39
K19504	5.12
K19505	0.3
K19506	0.3
K19507	0.6
K19508	7.4
K19509	0.3
K19510	0
K19519	0
K19540	0
K19545	0
K19548	1.75
K19555	0
K19556	0
K19572	0
K19575	0
K19576	0
K19577	6.67
K19578	0
K19585	0
K19586	0
K19587	0
K19591	0
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	0
K19611	4.29
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0
K19640	0
K19641	0
K19661	0
K19666	0.64
K19667	0
K19668	0.2
K19670	0.36
K19686	0
K19688	0
K19689	590.5
K19696	0
K19697	0
K19701	0
K19707	0
K19709	0
K19710	4.81
K19711	0
K19713	34.96
K19714	0.67
K19715	0
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0.36
K19736	0
K19741	0
K19743	0.36
K19744	0
K19745	0.5
K19746	0
K19775	0
K19776	0.25
K19777	0
K19778	0
K19780	0
K19784	9.13
K19789	0
