function.	skin_13
K02528	1104.5
K02529	1347.59
K02530	685.01
K02531	4.74
K02532	165
K02533	322.56
K02535	323.81
K02536	323.81
K02538	648.04
K02545	460.5
K02547	460.5
K02548	775.67
K02549	774.48
K02550	0
K02551	774.48
K02552	685.14
K02553	84.36
K02554	8.79
K02556	3.25
K02557	4.75
K02558	322.31
K02560	2
K02562	2
K02563	1104.5
K02564	747.94
K02565	2
K02566	52.26
K02567	2
K02568	2
K02569	2
K02570	2
K02571	0
K02572	1
K02573	2
K02574	2
K02575	48.83
K02584	0
K02585	0
K02586	0
K02587	0
K02588	0.25
K02589	0
K02590	0
K02591	0
K02592	0
K02593	0
K02594	0
K02595	0
K02596	0
K02597	0
K02598	1.25
K02600	1101.83
K02601	1104.5
K02609	43.94
K02610	43.94
K02611	43.94
K02612	43.94
K02613	42.94
K02614	44.29
K02615	0
K02616	1.25
K02617	0
K02618	43.19
K02619	315.48
K02621	1011.24
K02622	1011.24
K02623	1.25
K02624	45.86
K02625	0
K02626	0
K02634	0
K02635	0
K02636	0
K02637	0
K02638	0
K02639	0
K02640	0
K02641	0
K02642	0
K02643	0
K02647	9.27
K02650	120.5
K02651	1
K02652	325.23
K02653	324.23
K02654	407.75
K02655	640.62
K02656	321.31
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	3.33
K02663	320.31
K02664	320.31
K02665	320.31
K02666	320.31
K02667	16.53
K02668	16.53
K02669	322.56
K02670	640.6
K02671	320.29
K02672	320.31
K02673	320.31
K02674	325.89
K02676	320.31
K02679	2
K02680	2
K02681	2
K02682	2
K02686	4.33
K02687	1015.16
K02688	1
K02689	0
K02690	0
K02691	0
K02692	0
K02693	0
K02694	0
K02696	0
K02697	0
K02698	0
K02699	0
K02700	0
K02702	0
K02703	0
K02704	0
K02705	0
K02706	0
K02707	0
K02708	0
K02709	0
K02710	0
K02711	0
K02712	0
K02713	0
K02714	0
K02715	0
K02716	0
K02717	0
K02718	0
K02719	0
K02720	0
K02722	0
K02723	0
K02724	0
K02742	2
K02744	5.54
K02745	1.34
K02746	1.34
K02747	1.34
K02750	836.04
K02753	0
K02755	461.17
K02756	0
K02757	280.07
K02759	24.23
K02760	24.23
K02761	31.11
K02763	0
K02765	1148.37
K02768	1.75
K02769	0
K02770	1438.71
K02771	0
K02773	477.49
K02774	471.49
K02775	471.65
K02777	687.15
K02778	0
K02779	7.88
K02781	2.87
K02783	5.74
K02784	4.92
K02786	684.01
K02788	690.35
K02791	626.2
K02793	168.33
K02794	180.82
K02795	180.82
K02796	176.82
K02798	507.88
K02799	0
K02800	517.67
K02802	0
K02803	0
K02804	687.67
K02805	1
K02806	323.06
K02810	1380.91
K02812	0
K02813	0
K02814	0
K02815	0
K02819	671.74
K02821	1124.37
K02822	803.85
K02823	16.56
K02824	1013.91
K02825	779.27
K02826	222.97
K02827	683.47
K02828	222.97
K02829	221.97
K02834	1104.5
K02835	1104.5
K02836	1104.5
K02837	1101.25
K02838	1104.5
K02839	1.02
K02840	1
K02841	321.29
K02843	322.79
K02844	1
K02846	1
K02847	2.25
K02848	1
K02849	1
K02850	1.5
K02851	780.35
K02852	1
K02853	1
K02854	1
K02855	1
K02856	1
K02858	2.33
K02859	0
K02860	1104.5
K02862	0
K02863	1104.5
K02864	1104.5
K02867	1104.5
K02871	1104.5
K02874	1119.01
K02876	814.16
K02878	786.52
K02879	1119.01
K02881	1104.5
K02884	1104.5
K02886	1133.52
K02887	1104.5
K02888	1104.5
K02890	1119.01
K02891	0
K02892	1119.01
K02895	1119.01
K02897	1097.04
K02899	1104.5
K02902	1104.5
K02904	1119.01
K02906	1119.01
K02907	1119.01
K02909	1426.79
K02911	1104.5
K02913	1911.07
K02914	1103.5
K02916	1104.5
K02919	1099.81
K02926	1119.01
K02927	0
K02931	1119.01
K02933	1119.01
K02935	1104.5
K02936	0
K02939	1104.5
K02945	1101.58
K02946	1104.5
K02948	799.65
K02950	1104.5
K02952	1119.01
K02954	1801.65
K02956	1104.5
K02959	1104.5
K02961	1119.01
K02963	1104.5
K02965	1119.01
K02967	1104.5
K02968	1104.5
K02970	1014.91
K02972	1
K02982	1119.01
K02986	1119.01
K02988	1133.52
K02990	1104.5
K02992	1104.5
K02994	1119.01
K02996	1104.5
K03040	1119.01
K03043	1104.5
K03046	1104.5
K03048	688.68
K03060	1104.5
K03070	1739.75
K03071	482.56
K03072	414.15
K03073	1101.66
K03074	413.15
K03075	1104.5
K03076	1665.25
K03077	1
K03078	2
K03079	1
K03086	1104.5
K03087	90.01
K03088	893.89
K03089	323.81
K03090	684.14
K03091	694.64
K03092	323.56
K03093	1
K03095	687.48
K03098	76.77
K03100	2042.14
K03101	1105.5
K03106	1104.5
K03110	1104.5
K03111	2379.45
K03112	1
K03113	2
K03116	1127.56
K03117	450.9
K03118	1115.4
K03119	38
K03146	0
K03147	571.19
K03148	3.92
K03149	634.69
K03150	3.92
K03151	693.35
K03152	5.84
K03153	627.77
K03154	632.64
K03168	1105.5
K03169	691.06
K03177	1104.5
K03179	322.56
K03181	322.29
K03182	321.31
K03183	1095.29
K03184	1
K03185	2.5
K03186	322.31
K03187	700.04
K03188	738.04
K03189	738.04
K03190	738.04
K03191	0
K03192	1.02
K03194	1
K03195	3.5
K03196	2.5
K03197	1.5
K03198	0.25
K03199	1.5
K03200	1.5
K03201	2.25
K03202	0
K03203	3.25
K03204	3.5
K03205	20.02
K03206	0
K03207	1
K03208	1
K03210	1104.84
K03212	3.33
K03214	3
K03215	696.87
K03216	1103.25
K03217	1588.99
K03218	1104.5
K03219	2
K03220	1
K03221	2
K03222	2
K03223	0
K03224	2
K03225	2
K03226	2
K03227	2
K03228	2
K03229	2
K03230	2
K03263	0
K03269	322.31
K03270	322.56
K03271	324.73
K03272	3
K03273	322.31
K03274	323.54
K03275	0
K03276	0
K03277	0
K03278	1
K03279	1
K03280	1
K03281	3.25
K03282	786.21
K03284	1413.14
K03285	0
K03286	5
K03287	0.25
K03288	1
K03289	1
K03290	1
K03291	1.27
K03292	59.57
K03293	966.22
K03294	1469.85
K03296	684.72
K03297	6.62
K03298	38
K03299	1239.39
K03300	878.65
K03301	0
K03303	1746.02
K03304	73.55
K03305	1401.94
K03306	1063.52
K03307	1201.45
K03308	1703.75
K03309	0
K03310	2327.84
K03311	1893.51
K03312	894.82
K03313	3.33
K03314	2
K03315	1015.21
K03316	1269.55
K03317	8.91
K03319	846.94
K03320	1139.54
K03321	326.97
K03322	728.95
K03324	476.17
K03325	98.27
K03326	6.65
K03327	333
K03328	1310.2
K03329	1
K03332	0.2
K03333	38
K03335	14.44
K03336	13.44
K03337	14.44
K03338	13.44
K03339	461.53
K03340	44.36
K03342	322.8
K03343	39.25
K03346	687.68
K03365	12.16
K03366	890.98
K03367	688.18
K03379	0
K03380	24.91
K03381	55.64
K03382	0
K03383	0
K03385	6.35
K03386	775.13
K03387	689.16
K03388	0
K03389	0
K03390	0
K03391	0
K03392	34.4
K03394	2.5
K03395	0
K03396	0
K03399	1.25
K03402	1254.74
K03403	0
K03404	18.06
K03405	25.11
K03406	10.25
K03407	5.25
K03408	5.25
K03409	1.25
K03410	1
K03411	1.25
K03412	4.25
K03413	5.5
K03414	2
K03415	1
K03416	4.4
K03417	419.2
K03418	0
K03424	1427.81
K03425	1
K03426	55.03
K03427	1757.09
K03428	0
K03429	683.47
K03430	9
K03431	1104.5
K03432	0
K03433	0
K03435	2
K03436	821.21
K03437	1103.92
K03438	1104.5
K03439	1101.83
K03442	1127.41
K03444	0
K03445	1
K03446	323.31
K03449	158.05
K03451	681.72
K03453	1224.45
K03455	1005.05
K03457	39
K03458	42.23
K03459	0
K03462	1
K03464	76.56
K03465	92.68
K03466	2822.36
K03468	1
K03469	1079.23
K03470	1104.5
K03471	687.68
K03472	1
K03473	1
K03474	322.56
K03475	823.71
K03476	168.54
K03477	3
K03478	1
K03480	525.16
K03481	677.04
K03482	0
K03483	507.88
K03484	848.34
K03485	1
K03486	670.91
K03487	0
K03488	34.93
K03489	623.6
K03490	1
K03491	8.24
K03492	4.84
K03493	162.54
K03495	1015.41
K03496	567.13
K03497	1788.14
K03498	821.39
K03499	1487.09
K03500	1426.06
K03501	1104.5
K03502	688.9
K03503	2.02
K03516	1
K03517	413.8
K03518	4.17
K03519	1.5
K03520	2.5
K03521	413.07
K03522	413.07
K03523	789.13
K03524	784.86
K03525	4.17
K03526	379.25
K03527	379.25
K03528	2
K03529	1102.5
K03530	1023.41
K03531	1104.5
K03532	1
K03533	1
K03534	2
K03535	681.8
K03536	1103.5
K03537	0
K03543	323.31
K03544	1104.5
K03545	1104.5
K03546	685.72
K03547	684.47
K03548	2
K03549	16.52
K03550	1104.5
K03551	1104.5
K03553	1104.5
K03554	322.31
K03555	1015.16
K03556	2
K03557	322.31
K03558	323.81
K03559	323.81
K03560	4.25
K03561	323.31
K03562	3.25
K03563	2
K03564	1098.04
K03565	1103.92
K03566	4.25
K03567	1
K03568	326.23
K03569	13.11
K03570	235.81
K03571	235.56
K03572	1015.16
K03573	2
K03574	1869.55
K03575	1260.58
K03576	322.56
K03577	322.31
K03578	731.94
K03579	91.26
K03580	1
K03581	1012.66
K03582	322.31
K03583	322.31
K03584	1104.5
K03585	337.82
K03586	322.31
K03587	414.15
K03588	1151.34
K03589	1104.5
K03590	1012.49
K03591	2
K03592	326.23
K03593	1095.62
K03594	657.15
K03595	1104.5
K03596	1119.01
K03597	2
K03598	2
K03599	322.31
K03600	322.31
K03601	1104.75
K03602	1101.4
K03603	2
K03604	5
K03605	3.05
K03606	1
K03607	2
K03608	322.56
K03609	323.56
K03610	324.56
K03611	324.31
K03612	4.92
K03613	4.92
K03614	4.92
K03615	4.92
K03616	322.31
K03617	4.92
K03618	2
K03619	2
K03620	2
K03621	1015.16
K03623	71.22
K03624	1104.25
K03625	1101.4
K03628	1098.29
K03629	784.19
K03630	1017.43
K03631	1104.5
K03632	2
K03633	2
K03634	322.31
K03635	770.43
K03636	684.74
K03637	775.15
K03638	683.72
K03639	773.4
K03640	3.25
K03641	3.25
K03642	326.31
K03643	323.56
K03644	1099.29
K03645	2
K03646	4.67
K03647	821.12
K03648	1103.5
K03649	37.6
K03650	1015.16
K03651	2
K03652	770.28
K03653	0.25
K03654	1772.11
K03655	1220.49
K03656	322.31
K03657	1292.8
K03658	1
K03660	2.67
K03664	1104.5
K03665	1104.5
K03666	1006.03
K03667	685.74
K03668	1.25
K03669	3.25
K03670	2.25
K03671	1232.92
K03672	2.25
K03673	962.58
K03674	2
K03675	322.31
K03676	371.43
K03680	0
K03683	2
K03684	93.84
K03685	1104.5
K03686	1193.84
K03687	1104.5
K03688	367.37
K03690	17.53
K03692	0
K03693	467.71
K03694	322.56
K03695	1097.96
K03696	780.69
K03697	7.21
K03698	687.68
K03699	471.42
K03700	689.35
K03701	1183.34
K03702	1104.5
K03703	1104.5
K03704	2436.06
K03705	781.86
K03706	688.68
K03707	269.23
K03708	691.35
K03709	867.36
K03710	301.06
K03711	1138.96
K03712	1
K03713	688.68
K03716	0.25
K03717	1.25
K03718	2
K03719	823.76
K03720	2
K03721	2
K03722	641.08
K03723	1104.5
K03724	98.4
K03727	89.34
K03731	0.67
K03732	2
K03733	1095.37
K03734	803.63
K03735	2.25
K03736	2.25
K03737	5.28
K03738	0
K03739	687.68
K03740	687.68
K03741	539.18
K03742	9.46
K03743	444.1
K03744	14.48
K03745	322.56
K03746	3.5
K03747	3.33
K03748	2.02
K03749	1
K03750	948.1
K03752	1006.03
K03753	685.72
K03755	1
K03756	162
K03757	1
K03758	624.52
K03759	1
K03760	319.31
K03761	3.7
K03762	838.51
K03763	691.6
K03764	2
K03765	1
K03767	416.84
K03768	1104.59
K03769	327.92
K03770	323.81
K03771	323.56
K03772	334.49
K03773	64.98
K03774	1
K03775	322.56
K03776	2.33
K03777	323.98
K03778	1682.6
K03779	1
K03780	1
K03781	1110.6
K03782	39.25
K03783	43.54
K03784	1192.19
K03785	1008.97
K03786	96.53
K03787	323.56
K03788	2.5
K03789	1069
K03790	101.4
K03791	1
K03793	0
K03794	2.67
K03795	0
K03796	1.25
K03797	1009.95
K03798	1108.17
K03799	491.43
K03800	2079.91
K03801	413.9
K03802	1
K03803	4.92
K03804	2
K03805	1
K03806	322.31
K03807	1
K03808	324.31
K03809	5.33
K03810	2.67
K03811	59.57
K03812	0
K03813	2.02
K03814	323.56
K03815	1
K03816	690.15
K03817	684.14
K03818	1
K03819	1
K03820	412.57
K03821	2.25
K03822	0
K03823	817.62
K03824	543.86
K03825	1
K03826	1
K03827	8.67
K03828	1.94
K03829	0.25
K03830	1.92
K03831	2.02
K03832	6.02
K03833	6.46
K03834	4
K03835	322.29
K03836	0
K03837	6.7
K03838	0
K03839	2.5
K03840	1
K03841	322.31
K03851	1.25
K03852	0.25
K03855	1
K03856	5.38
K03862	51.16
K03863	53.11
K03867	0
K03885	999.06
K03886	0
K03887	0
K03888	0
K03889	89.01
K03890	89.01
K03891	89.01
K03892	1278.84
K03893	734.11
K03894	0
K03895	0
K03896	0
K03897	0
K03918	0
K03919	90.31
K03921	0
K03923	656.78
K03924	42.27
K03925	1098.04
K03926	1
K03928	1362.86
K03929	809.84
K03930	6.21
K03931	0
K03932	160.26
K03933	0.67
K03943	0
K03969	3.33
K03970	1
K03971	1
K03972	321.29
K03973	1
K03974	1
K03975	422.06
K03976	782.94
K03977	1104.5
K03978	1015.16
K03979	1104.5
K03980	415.82
K03981	322.31
K04013	2
K04014	2
K04015	2
K04016	2
K04017	1
K04018	1
K04019	1.25
K04020	1
K04021	1
K04022	1
K04023	1.28
K04024	1.69
K04025	1
K04026	1.25
K04027	0.25
K04028	1.69
K04029	2.69
K04030	1.25
K04031	2.69
K04032	1.25
K04033	1
K04034	0
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	690
K04042	1104.5
K04043	1104.5
K04044	322.31
K04045	0
K04046	2.25
K04047	906.39
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	1
K04059	0
K04060	0
K04061	1
K04062	4.02
K04063	2.67
K04064	1
K04065	1
K04066	1104.5
K04067	2
K04068	694.62
K04069	774.83
K04070	0
K04072	483.98
K04073	16.83
K04074	688.68
K04075	1104.5
K04076	1
K04077	1194.09
K04078	1104.75
K04079	15.43
K04080	3.25
K04081	1
K04082	322.31
K04083	1015.16
K04084	323.31
K04085	3.27
K04086	633.04
K04087	3.25
K04088	3.25
K04090	1.5
K04091	67.12
K04092	2.58
K04093	90.01
K04094	689.18
K04095	328.79
K04096	1104.75
K04098	61.64
K04099	1
K04100	1
K04101	8.79
K04102	1
K04103	709.64
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	0
K04115	0
K04116	2
K04117	1
K04127	0
K04128	0
K04333	1
K04334	1
K04335	1
K04336	1
K04337	1
K04338	1
K04343	0
K04477	3.67
K04478	220.97
K04480	0
K04485	1104.5
K04486	8.29
K04487	1817.41
K04488	1104.25
K04516	9.04
K04517	1097.33
K04518	779.52
K04561	784.55
K04562	1
K04564	1564.08
K04565	363.17
K04566	1.25
K04567	1583.35
K04568	3
K04618	0
K04651	3.1
K04652	2.05
K04653	4.1
K04654	2.05
K04655	2.05
K04656	462.55
K04691	2
K04708	0
K04710	0
K04719	1.25
K04720	3.92
K04744	323.56
K04747	0
K04748	460.75
K04749	684.64
K04750	624.5
K04751	376.71
K04752	2
K04753	2
K04754	323.81
K04755	343.84
K04756	78.18
K04757	687.31
K04758	237.37
K04759	695.2
K04760	323.31
K04761	413.57
K04762	412.9
K04763	1097.79
K04764	323.56
K04765	3.25
K04766	666.6
K04767	5.54
K04768	667.85
K04769	1
K04770	2
K04771	799.27
K04772	2
K04773	328.91
K04774	321.54
K04775	1
K04780	0
K04781	2.67
K04782	0.27
K04783	166.34
K04784	166.34
K04785	0
K04786	0
K04787	0
K04788	0
K04793	0
K04794	0
K04805	0
K04835	0
K04844	0.5
K04940	681.47
K04962	0
K05020	689.64
K05245	1
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	5.34
K05301	0
K05303	0
K05304	0
K05306	7
K05311	682.47
K05337	721.97
K05338	680.91
K05339	680.91
K05340	521.71
K05341	2
K05342	38
K05343	53.01
K05346	6.4
K05349	55.62
K05350	1.65
K05351	1
K05352	970.88
K05356	0
K05358	0
K05362	687.68
K05363	6.14
K05364	0.33
K05365	2
K05366	1477.66
K05367	2.5
K05368	1
K05371	0
K05372	0
K05373	0
K05374	0
K05375	0
K05396	3.67
K05499	1
K05501	2
K05515	12.19
K05516	6.69
K05517	1
K05518	0
K05519	0
K05520	758.84
K05521	2.67
K05522	93.44
K05523	493.5
K05524	1.58
K05525	0
K05526	1
K05527	323.56
K05539	322.56
K05540	326.48
K05541	322.31
K05548	174.18
K05549	12.95
K05550	12.95
K05551	0
K05552	0
K05553	0
K05556	0
K05558	0
K05559	0.25
K05560	460.75
K05561	0.25
K05562	0.3
K05563	460.75
K05564	0.25
K05565	2424.91
K05566	1362.94
K05567	1503.91
K05568	1503.91
K05569	1500.76
K05570	1500.76
K05571	1500.81
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	674.29
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	322.31
K05590	2
K05591	1
K05592	781.52
K05593	7.57
K05594	1
K05595	324.04
K05596	90.59
K05597	0
K05599	0
K05600	0
K05601	6.59
K05602	89.34
K05603	1.25
K05606	17.06
K05685	322.64
K05687	0
K05708	0
K05709	0
K05710	1.79
K05711	0
K05712	18.53
K05713	7.79
K05714	0
K05715	0
K05739	0
K05747	0
K05772	0.25
K05773	0.25
K05774	1.25
K05775	2
K05776	1
K05777	0
K05778	0
K05779	0
K05780	1.25
K05781	1.25
K05782	53.2
K05783	12.95
K05784	12.95
K05785	1
K05786	788.72
K05787	2
K05788	323.56
K05789	1
K05790	1
K05791	0
K05792	0
K05793	0
K05794	410.63
K05795	0
K05796	1
K05797	0
K05798	1
K05799	374.74
K05800	4.75
K05801	3.27
K05802	3
K05803	2
K05804	1
K05805	322.29
K05807	323.56
K05808	12.64
K05809	2
K05810	1095.62
K05811	1
K05812	1
K05813	16.66
K05814	16.66
K05815	15.66
K05816	4.92
K05817	0
K05818	0
K05819	1
K05820	2
K05822	682.47
K05823	6.71
K05824	0
K05825	0.02
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	51.17
K05833	51.51
K05834	1.25
K05835	39.85
K05836	1.25
K05837	696.87
K05838	162.79
K05839	1
K05841	0
K05844	2.25
K05845	789.22
K05846	2245.37
K05847	1467.15
K05851	2
K05873	2.67
K05874	0
K05875	2
K05876	0
K05877	0
K05878	533.8
K05879	536.47
K05880	0
K05881	4.4
K05882	12.16
K05884	0
K05886	0
K05887	0
K05889	0
K05895	8.9
K05896	1102.5
K05898	9.49
K05910	0
K05913	0
K05916	770.18
K05917	0
K05919	2.67
K05921	2
K05922	0
K05927	0
K05928	0
K05929	0
K05934	2.5
K05936	6.9
K05937	12.15
K05939	3
K05946	682.47
K05951	0
K05952	321.29
K05962	0
K05964	2.89
K05966	2.89
K05967	0
K05970	0.5
K05973	2.25
K05979	1
K05982	2.02
K05984	1
K05985	691.6
K05986	0
K05988	0
K05989	0
K05991	0
K05992	0
K05994	0
K05995	17.55
K05996	0
K05997	1
K05998	0
K05999	0
K06001	0
K06006	1
K06011	0
K06012	1
K06013	0.02
K06015	0
K06016	86.25
K06019	0
K06020	320.31
K06021	0
K06023	1011.91
K06024	1102.5
K06033	0
K06034	0
K06039	2
K06041	323.81
K06042	6.9
K06044	46.61
K06045	2
K06048	129.13
K06049	0
K06073	1
K06074	1
K06075	3
K06076	323.87
K06077	4
K06078	2
K06079	1
K06080	1
K06113	0
K06118	1.79
K06120	0
K06121	0
K06122	0
K06131	1468.39
K06132	322.31
K06133	331.12
K06134	0
K06135	0
K06136	0
K06137	0
K06138	0
K06139	0
K06140	1
K06141	1
K06142	322.56
K06143	1.25
K06144	1
K06145	3.25
K06146	1
K06147	2499.79
K06148	422.79
K06149	2
K06151	1
K06152	1
K06153	1107.5
K06155	1
K06156	1
K06157	1
K06158	1015.16
K06159	1
K06160	0
K06162	2.5
K06163	1.25
K06164	1.25
K06165	1.25
K06166	1.25
K06167	1.27
K06168	1098.29
K06169	1
K06173	1104.5
K06175	4
K06176	2
K06177	767.67
K06178	1104.5
K06179	371.84
K06180	2486.45
K06181	260.58
K06182	321.31
K06183	1031.94
K06186	322.31
K06187	1104.5
K06188	70.75
K06189	322.56
K06190	322.56
K06191	96.55
K06192	323.31
K06193	390.29
K06194	336.82
K06195	4
K06196	97.75
K06197	1.02
K06198	681.68
K06199	1839.44
K06200	372.97
K06201	12.33
K06202	322.31
K06203	2
K06204	323.81
K06205	3
K06206	2.25
K06207	1104.5
K06208	1
K06209	681.72
K06211	2
K06212	2
K06213	1094.91
K06214	1
K06215	775.07
K06216	519.44
K06217	1104.25
K06218	11.01
K06219	1
K06221	128.21
K06222	2
K06223	295.85
K06257	0
K06281	2.05
K06282	2.05
K06283	1
K06284	3
K06285	1
K06286	687.68
K06287	474.16
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	1
K06295	5
K06296	2
K06297	1
K06298	0
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	2
K06307	0
K06308	0
K06309	1
K06310	1
K06311	0
K06312	0
K06313	1
K06314	1
K06315	0
K06317	3.67
K06318	0
K06319	0
K06320	0.33
K06321	0
K06322	0
K06323	0
K06324	0
K06325	0
K06327	0
K06328	1
K06329	0
K06330	0
K06331	0
K06332	1
K06333	1
K06334	1
K06335	0
K06336	0
K06337	0
K06338	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	10.46
K06347	220.97
K06348	0
K06349	0
K06350	461.5
K06351	1
K06355	0
K06360	0
K06361	0
K06362	0
K06364	0
K06365	0
K06366	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	1
K06374	1
K06375	0
K06377	9.43
K06378	1
K06379	1
K06380	0
K06381	1.25
K06382	1
K06383	1
K06384	1
K06385	0
K06386	1
K06387	1
K06388	0
K06390	1
K06391	1
K06392	1
K06393	1
K06394	1
K06395	1
K06396	1
K06397	1
K06398	1
K06399	1
K06400	14.18
K06401	0
K06402	1
K06403	0
K06404	0
K06405	2
K06406	2
K06407	3
K06408	1
K06409	2
K06410	1
K06411	1
K06412	685.39
K06413	1
K06415	2.25
K06416	1
K06417	0
K06418	1
K06419	2
K06421	0
K06422	0
K06423	1
K06425	1
K06426	0
K06427	0
K06428	0
K06431	0
K06432	0
K06433	0
K06434	1
K06436	1
K06437	0
K06438	1
K06439	0
K06440	0
K06442	100.47
K06443	38
K06445	1
K06446	1
K06447	1
K06518	1014.35
K06591	0
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	1.25
K06602	0.25
K06603	0
K06605	13.16
K06606	0
K06607	0
K06608	1.03
K06609	0.79
K06610	0
K06714	3
K06718	0
K06720	0
K06726	571.11
K06857	0.25
K06858	1
K06859	0
K06860	89.34
K06861	323.81
K06864	28.03
K06866	2
K06867	189.53
K06871	40.75
K06872	17.36
K06873	0
K06876	0
K06877	91.34
K06878	689.93
K06879	2
K06880	0
K06881	742.61
K06882	0
K06883	0
K06884	9
K06885	688.93
K06886	786.14
K06887	1
K06888	40
K06889	171.26
K06890	232.68
K06891	411.9
K06893	0
K06894	2.5
K06895	778.93
K06896	5.87
K06897	1
K06898	30.7
K06899	3
K06900	0
K06901	1106.33
K06902	84.19
K06903	2.58
K06904	18.82
K06905	3.52
K06906	2.25
K06907	3.27
K06908	3.27
K06909	7.31
K06910	874.55
K06911	130.29
K06912	0.25
K06915	10.34
K06916	322.89
K06917	3.92
K06918	3.25
K06919	111.21
K06920	1006.03
K06921	0.25
K06922	1
K06923	321.56
K06925	1066.5
K06926	0.3
K06928	0
K06929	8.79
K06931	0
K06934	466.84
K06937	0
K06938	3.52
K06940	3.87
K06941	1104.5
K06942	1116.66
K06945	320
K06946	0
K06948	688.93
K06949	1103.83
K06950	694.01
K06951	0
K06952	0.25
K06953	1.25
K06954	318.29
K06955	0
K06956	688.83
K06957	2
K06958	1104.5
K06959	1102.5
K06960	10.46
K06962	690.14
