function.	skin_13
K06966	1351.62
K06967	691.35
K06968	3
K06969	1011.49
K06970	1
K06971	1
K06972	2.67
K06973	684.14
K06974	0
K06975	824.19
K06976	1.33
K06977	0
K06978	664.24
K06979	0.79
K06980	412.9
K06983	0
K06985	0.25
K06986	46.61
K06987	0.25
K06988	25.01
K06989	2.95
K06990	0
K06991	1.25
K06992	960.12
K06994	1241.4
K06995	1
K06996	94.86
K06997	1104.5
K06998	1
K06999	635.85
K07000	2
K07001	566.67
K07002	686.16
K07003	3.67
K07004	51.15
K07005	335.98
K07006	42
K07007	698.52
K07008	322.56
K07009	778.02
K07010	62.14
K07011	13.41
K07012	50.47
K07013	0
K07014	2
K07015	688.68
K07016	0
K07017	224.78
K07018	321.89
K07019	321.29
K07020	0.25
K07023	681.72
K07024	4924.26
K07025	1413.51
K07026	1
K07027	93.68
K07028	1
K07029	728.01
K07030	780.61
K07031	0
K07032	681.42
K07033	460.5
K07034	3
K07035	1418.88
K07037	1.25
K07038	1066.44
K07039	321.29
K07040	1100.33
K07041	0
K07042	1104.5
K07043	731.38
K07044	0
K07045	736.85
K07046	1.25
K07047	42
K07048	5.98
K07050	1.25
K07051	0
K07052	3273.27
K07053	322.64
K07054	97.68
K07056	1424.81
K07057	0
K07058	1190.15
K07059	0
K07061	1
K07062	53.77
K07063	0
K07064	0
K07065	1
K07066	0
K07067	46.19
K07068	0
K07069	34.92
K07070	1
K07071	773.48
K07074	0.02
K07075	1.33
K07076	1
K07077	39.28
K07078	981.16
K07079	0
K07080	0.5
K07082	420.36
K07084	1040.82
K07085	105.23
K07086	0
K07088	830.49
K07089	27.98
K07090	3360
K07091	324.81
K07092	0
K07093	71.45
K07094	681.47
K07095	694.27
K07096	0
K07097	0.25
K07098	8.51
K07099	3.67
K07100	1
K07101	376.87
K07102	321.56
K07104	913.96
K07105	13.19
K07106	683.99
K07107	2158.74
K07109	1
K07110	97.87
K07112	722.77
K07113	408.47
K07114	57.8
K07115	323.56
K07116	0
K07117	0
K07118	87.02
K07119	761.71
K07120	857.59
K07121	2
K07122	322.31
K07123	0
K07124	317.61
K07125	0
K07126	964.6
K07127	41.25
K07129	0
K07130	1.03
K07131	320.33
K07132	787.13
K07133	5.05
K07136	1
K07137	5.59
K07138	0
K07139	694.27
K07140	2.25
K07141	3.92
K07145	688.47
K07146	822.55
K07147	2.25
K07148	167.7
K07149	12.6
K07150	6.12
K07152	323.06
K07153	2
K07154	27.22
K07155	0
K07156	105.88
K07157	1.25
K07160	1054.36
K07161	1.25
K07164	85.91
K07165	0
K07166	415.36
K07167	0.25
K07168	0
K07169	0
K07171	1039.32
K07172	346.98
K07173	1012.99
K07175	84.61
K07177	95.55
K07178	0
K07180	3.25
K07181	0
K07182	90.01
K07183	1.61
K07184	2
K07186	2
K07190	0
K07192	12.83
K07213	1060.32
K07214	51.49
K07215	320.29
K07216	0
K07217	1
K07218	320.85
K07219	0
K07220	685.8
K07221	1
K07222	169.97
K07223	359.64
K07224	1021.14
K07225	1.27
K07226	1.02
K07227	0.02
K07228	0
K07229	1
K07230	1.27
K07231	0.25
K07232	2.5
K07233	1
K07234	320.29
K07235	2
K07236	2
K07237	2
K07238	590.18
K07239	0
K07240	58.8
K07241	500.93
K07242	0
K07243	985.39
K07245	91.01
K07246	3.7
K07248	373.14
K07250	59.08
K07251	1
K07255	0
K07256	0
K07257	0
K07258	1301.14
K07259	411.88
K07260	58.52
K07261	2.25
K07262	322.31
K07263	7.5
K07264	1
K07265	319.23
K07266	319.23
K07267	1
K07268	1
K07269	1
K07270	625.77
K07271	1.6
K07272	4.87
K07273	20.83
K07274	1.25
K07275	4.25
K07276	1
K07277	323.81
K07278	323.56
K07279	0
K07280	933.43
K07282	227.12
K07283	1
K07284	773.17
K07285	2
K07286	2
K07287	322.31
K07288	318.29
K07289	1.27
K07290	2
K07291	0
K07300	14.95
K07301	11.74
K07302	0.25
K07303	0.25
K07304	2139.74
K07305	775.93
K07306	2
K07307	4
K07308	4
K07309	1
K07310	1
K07311	0
K07312	1
K07313	176.09
K07314	1
K07315	684.64
K07316	673.03
K07317	0
K07318	1.62
K07319	15.51
K07320	322.31
K07321	0
K07322	966.09
K07323	326.58
K07326	303.47
K07334	42.83
K07335	11.69
K07336	1
K07337	1
K07338	0.25
K07339	1.02
K07340	2
K07341	75.56
K07343	2
K07344	0
K07345	3
K07346	1
K07347	9
K07348	1
K07349	0
K07350	1
K07351	1
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	1
K07358	0
K07386	97.22
K07387	2.25
K07389	15.51
K07390	323.56
K07391	421.49
K07393	87.91
K07394	0
K07395	1
K07396	0
K07397	411.55
K07399	413.65
K07400	2
K07401	0
K07402	46.63
K07403	2.67
K07404	6.71
K07405	0
K07406	4.67
K07407	2.19
K07442	89.34
K07443	5.67
K07444	1012.16
K07445	0
K07447	1104.5
K07448	11.78
K07449	0
K07451	1.95
K07452	3.42
K07453	0
K07454	1.31
K07455	462.36
K07456	691.6
K07457	673.24
K07458	86.86
K07459	1.25
K07460	413.7
K07461	1073.18
K07462	1015.41
K07464	5.62
K07465	89.01
K07467	599.6
K07469	0
K07470	1
K07471	0
K07473	6.59
K07474	711.26
K07476	682.47
K07478	1104.5
K07479	2
K07480	0
K07481	3190.11
K07482	2740.14
K07483	1175.65
K07484	2.68
K07485	472.05
K07486	1111.94
K07487	0
K07488	3037.4
K07490	1
K07491	828.15
K07492	1.34
K07493	1
K07494	10.8
K07495	0
K07496	3.67
K07497	467.76
K07498	1125.5
K07499	0
K07501	320.31
K07502	1
K07503	89.34
K07504	49.46
K07505	0
K07506	0
K07507	46.18
K07516	468.85
K07518	0
K07533	691.35
K07535	1
K07536	0
K07537	0
K07538	0
K07539	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	1593.94
K07559	0.27
K07560	1103.5
K07566	1475.66
K07568	1015.16
K07570	6.21
K07571	685.14
K07574	694.93
K07576	2.67
K07577	1.25
K07584	691.6
K07586	688.68
K07588	17.06
K07589	0
K07590	682.47
K07591	0
K07592	1
K07636	688.75
K07637	1
K07638	2.25
K07639	1
K07640	2
K07641	1
K07642	1.34
K07643	1
K07644	0
K07645	322.31
K07646	625.93
K07647	1
K07648	2
K07649	2.25
K07650	0
K07651	683.47
K07652	688.68
K07653	51.01
K07654	89.34
K07657	3.52
K07658	686.98
K07659	2.25
K07660	1
K07661	1
K07662	320.31
K07663	1
K07664	1
K07665	0
K07666	2.02
K07667	624.93
K07668	1149.18
K07669	89.01
K07670	89.34
K07673	321.31
K07674	2
K07675	1
K07676	1
K07677	1
K07678	1
K07679	0
K07680	0
K07681	220.97
K07683	681.47
K07684	321.31
K07685	2
K07686	1
K07687	1
K07688	1
K07689	1
K07690	0
K07691	0
K07692	0
K07693	51.83
K07694	220.97
K07695	0
K07696	681.47
K07697	0
K07698	0
K07699	1
K07700	2
K07701	1
K07702	2
K07703	1.5
K07704	647.41
K07705	647.41
K07706	689.29
K07707	687.35
K07708	2.25
K07709	1
K07710	0.02
K07711	1
K07712	2.5
K07713	1
K07714	0.02
K07715	1
K07716	0
K07717	0.94
K07718	5.49
K07719	0.94
K07720	477.7
K07722	1
K07723	219.97
K07724	17.51
K07726	336.34
K07727	15.19
K07729	1033.81
K07733	15.13
K07734	196
K07735	374.57
K07736	92.93
K07738	1104.5
K07739	0
K07740	1
K07741	708.43
K07742	782.19
K07746	1.25
K07749	9.79
K07751	2
K07757	1
K07768	89.34
K07769	0
K07770	0
K07771	1
K07772	1
K07773	2
K07774	2.25
K07775	1142.97
K07776	89.34
K07777	1
K07778	736.77
K07780	0
K07781	1
K07782	1.25
K07783	2
K07784	479.95
K07786	0
K07787	0
K07788	2
K07789	2
K07790	1
K07791	256.12
K07792	9.65
K07793	18.02
K07794	16.98
K07795	14.41
K07796	0
K07797	0
K07798	0
K07799	3
K07800	681.47
K07803	1
K07804	2
K07805	1
K07806	1
K07807	0
K07810	0
K07811	1
K07812	1
K07813	681.47
K07814	1
K07816	1381.98
K07821	1
K07823	0
K07862	326.65
K07978	0
K07979	713.45
K08068	317.98
K08070	0
K08076	0
K08077	0
K08081	0
K08082	2
K08083	2
K08084	320.31
K08085	0
K08086	2.31
K08087	1
K08088	1
K08092	1
K08093	690.81
K08094	685.14
K08095	38
K08097	2
K08100	0
K08137	1
K08138	1.67
K08139	176.87
K08151	160.67
K08152	2.28
K08153	0.67
K08154	1
K08156	0.02
K08159	4.31
K08160	1
K08161	4.67
K08162	1
K08163	1
K08164	0
K08166	0
K08167	91.34
K08168	467.33
K08169	1
K08170	1832.63
K08172	0
K08173	1.02
K08174	0
K08177	2.54
K08178	2
K08191	2
K08194	0
K08195	2
K08196	0
K08217	0.34
K08218	323.31
K08219	1
K08220	0
K08221	1
K08222	1
K08223	3.02
K08224	94.65
K08225	1
K08226	0
K08227	1
K08234	2.87
K08252	0
K08253	0
K08255	681.47
K08256	89.01
K08258	514.4
K08259	471.2
K08260	0
K08261	0
K08276	1
K08277	1
K08279	1
K08280	0
K08281	411.88
K08282	0
K08286	0
K08289	90.01
K08295	0.25
K08296	47.17
K08297	1
K08298	1
K08299	1.25
K08300	412.9
K08301	325.23
K08302	1
K08303	1480.35
K08304	323.56
K08305	323.31
K08306	2
K08307	321.31
K08308	1
K08309	327.23
K08310	326.31
K08311	324.23
K08312	2
K08313	0
K08314	1
K08315	2
K08316	559.8
K08317	1.67
K08318	1
K08319	3
K08320	1
K08321	2
K08322	10.49
K08323	1
K08324	321.31
K08325	1
K08326	0
K08344	1
K08348	1
K08349	0
K08350	0
K08351	3
K08352	1
K08353	1
K08354	1
K08355	0
K08356	0
K08357	1
K08358	1
K08359	1
K08363	0
K08364	0
K08365	0
K08368	2
K08369	94.34
K08372	89.34
K08384	4.67
K08475	2
K08476	2
K08477	0
K08478	2
K08479	0
K08480	0
K08481	0
K08482	0
K08483	1263.25
K08484	1.25
K08485	1
K08566	1
K08586	0
K08587	0
K08589	0
K08591	1053.16
K08598	0
K08600	622.5
K08602	692.85
K08603	0
K08604	0
K08641	59.09
K08642	0
K08643	0.68
K08644	0
K08646	0
K08651	0
K08652	1.5
K08659	9.21
K08675	0
K08676	0
K08677	2
K08678	1
K08679	1.25
K08680	685.14
K08681	739.95
K08682	1
K08685	0
K08686	0
K08687	0
K08688	0.25
K08689	0
K08691	0.25
K08692	0
K08693	0
K08696	0
K08697	0
K08698	0
K08699	0
K08700	0
K08713	0
K08714	0.25
K08715	0
K08717	681.49
K08720	0.25
K08721	0
K08722	2
K08723	1
K08724	461.5
K08728	0.5
K08738	4.25
K08744	3
K08776	0
K08777	0
K08884	999.95
K08900	0
K08902	0
K08903	0
K08904	0
K08906	0
K08926	0
K08927	0
K08928	0
K08929	0
K08930	0
K08939	0
K08961	0
K08963	2.5
K08964	2
K08965	1
K08966	1
K08967	2
K08969	1
K08970	1
K08972	83.61
K08973	321.54
K08974	769.57
K08976	682.47
K08977	0
K08978	321.54
K08981	307.21
K08982	15.87
K08983	0
K08984	0.02
K08985	0
K08986	5.54
K08987	872.83
K08988	0
K08989	4.02
K08990	3.25
K08992	2
K08993	1
K08994	3.25
K08995	0
K08996	671.96
K08997	1
K08998	1093.04
K08999	47.91
K09000	1
K09001	323.56
K09002	0
K09003	0
K09004	0
K09005	1.25
K09007	1002.03
K09009	89.34
K09011	0
K09012	0
K09013	783.44
K09014	783.14
K09015	780.27
K09016	0
K09017	13.71
K09018	2
K09019	14.28
K09020	0
K09021	1
K09022	687.93
K09023	1
K09024	1
K09065	0
K09116	0
K09117	376.24
K09118	89.34
K09120	0
K09121	30.7
K09122	0
K09123	0
K09124	0
K09125	1055.57
K09126	0
K09127	1
K09128	0
K09129	0
K09131	3.25
K09132	0
K09133	0
K09134	465.54
K09136	11.7
K09137	0
K09138	0
K09141	0
K09143	0
K09144	0
K09145	220.97
K09146	89.01
K09153	52.55
K09154	0
K09155	11.8
K09157	415.36
K09158	322.31
K09159	323.56
K09160	3.25
K09161	2
K09162	771.81
K09163	0
K09164	12.16
K09165	0
K09166	1
K09167	767.71
K09181	2
K09190	33
K09251	1
K09252	2
K09253	0
K09384	171.74
K09386	1.25
K09388	0
K09456	39
K09457	1004.37
K09458	1308.54
K09459	1
K09461	0.25
K09469	0
K09470	0
K09471	322.56
K09472	0.25
K09473	0
K09474	1
K09475	1
K09476	1
K09477	1
K09478	0
K09483	0
K09487	0
K09516	0
K09607	0
K09612	1
K09650	0
K09680	681.47
K09681	4.37
K09682	0.43
K09683	0
K09684	130.74
K09685	688.68
K09688	320.23
K09689	320.48
K09690	3
K09691	3
K09692	1430.83
K09693	903.54
K09694	0
K09695	0
K09696	0
K09697	0
K09698	691.35
K09699	682.47
K09700	0
K09701	0.25
K09702	0.2
K09703	0
K09704	1.45
K09705	684.03
K09706	1
K09707	0
K09709	1
K09710	1104.25
K09711	0
K09712	319.29
K09726	0
K09729	0.25
K09740	0
K09744	0
K09747	1104.17
K09748	1095.71
K09749	0
K09758	2.02
K09759	0
K09760	366.43
K09761	1104.5
K09762	780.94
K09763	220.97
K09764	0
K09765	1009.04
K09766	0
K09767	3.33
K09768	683.72
K09769	682.97
K09770	0
K09771	502.93
K09772	780.19
K09773	1274.03
K09774	323.56
K09775	2.67
K09776	1
K09777	2.67
K09778	1.5
K09779	1
K09780	418.64
K09781	411.55
K09785	0
K09786	3.25
K09787	691.6
K09788	360.49
K09789	319.79
K09790	849.21
K09791	412.52
K09792	320.29
K09793	1033.58
K09794	321.56
K09795	320.31
K09796	411.57
K09797	0
K09798	3
K09799	1.17
K09800	323.56
K09801	322.31
K09802	2.25
K09803	276.42
K09804	0
K09805	0
K09806	321.31
K09807	3.92
K09808	325.81
K09809	682.31
K09810	323.81
K09811	422.7
K09812	422.45
K09813	220.97
K09814	681.47
K09815	727.94
K09816	698.19
K09817	698.19
K09818	0
K09819	41.09
K09820	5.48
K09822	674.29
K09823	322.56
K09824	324.29
K09825	691.26
K09826	0.25
K09833	0
K09834	0
K09835	0
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	322.31
K09858	410.58
K09859	0
K09860	0
K09861	420.36
K09862	323
K09879	0
K09880	1
K09882	1.25
K09883	1.25
K09888	1006.03
K09889	322.31
K09890	321.98
K09891	2
K09892	2
K09893	2
K09894	2
K09895	2
K09896	2
K09897	2
K09898	2
K09899	2
K09900	1
K09901	2
K09902	2
K09903	1104.5
K09904	2
K09906	0
K09907	2
K09908	2.02
K09909	2
K09910	1
K09911	2
K09912	1
K09913	1
K09914	1
K09915	1
K09916	1
K09917	2
K09918	1
K09919	1.25
K09920	1
K09921	1.27
K09922	0.02
K09923	319.98
K09924	320.29
K09925	0
K09926	320.29
K09927	0.75
K09928	1.27
K09929	320.29
K09930	320.54
K09931	0
K09932	0
K09933	1
K09934	0
K09935	0
K09936	733.85
K09937	1
K09938	0
K09939	0
K09940	682.73
K09941	320.31
K09942	0
K09943	320.29
K09944	0
K09945	1
K09946	323.33
K09947	0.25
K09948	1.25
K09949	1.5
K09950	0.25
K09951	480.52
K09952	428.68
K09953	1
K09954	1
K09955	2
K09956	13.28
K09957	0
K09958	1.67
K09959	1
K09960	1
K09961	1
K09962	7.21
K09963	682.85
K09964	0
K09965	0
K09966	0.25
K09967	2.25
K09968	321.29
K09969	5.25
K09970	1.25
K09971	1.25
K09972	1.25
K09973	3
K09974	0
K09975	38
K09976	687.68
K09977	320.31
K09978	1
K09979	1
K09980	1
K09981	0.25
K09982	2
K09983	0
K09984	0
K09985	1.25
K09986	1.25
K09987	1.25
K09988	0
K09989	0.25
K09990	0
K09991	1
K09992	0
K09994	1
K09996	2
K09997	2
K09998	2
K09999	2
K10000	2
K10001	1
K10002	1
K10003	1
K10004	1
K10005	89.29
K10006	89.29
K10007	89.29
K10008	89.29
K10009	1003.19
K10010	1001.99
K10011	1
K10012	2
K10013	1
K10014	1
K10015	1
K10016	1
K10017	1
K10018	1
K10019	1
K10020	1
K10021	1
K10022	0
K10023	0
K10024	0
K10025	0
K10026	683.72
K10027	2
K10036	1
K10037	1
K10038	2
K10039	1.54
K10040	3.08
K10041	258.87
K10094	1
K10107	320.48
K10108	462.5
K10109	2
K10110	2
K10111	6.75
K10112	769.98
K10117	5.16
K10118	5.66
K10119	5.16
K10120	0
K10121	0
K10122	0
K10123	0
K10124	0
K10125	1.5
K10126	1.25
K10156	0
K10188	1
K10189	1
K10190	1
K10191	0.25
K10192	0
K10193	0
K10194	0
K10195	0
K10200	0
K10201	0
K10202	0
K10206	1
K10208	691.5
K10209	683.5
K10210	650.5
K10211	650.5
K10212	650.5
K10213	0
K10215	38
K10216	7.84
K10217	1
K10218	9.79
K10219	0
K10220	8.79
K10221	0
K10227	1.25
K10228	1.25
K10229	1.25
K10231	0
K10232	0.25
K10233	0.25
K10234	0.25
K10235	0.25
K10236	0
K10237	3.1
K10238	0
K10240	0
K10241	0
K10242	0
K10253	0
K10254	706.14
K10255	2.17
K10257	0
K10380	0
K10439	58.18
K10440	54.92
K10441	53.67
K10530	0.78
K10531	0
K10533	0
K10536	1.46
K10537	0
K10538	0
K10539	0
K10540	2.25
K10541	2.25
K10542	2.25
K10543	2.25
K10544	2.25
K10545	2.25
K10546	1
K10547	1
K10548	1
K10549	0
K10550	0
K10551	0
K10552	0.25
K10553	0.25
K10554	0.25
K10555	2
K10556	2
K10557	2
K10558	2
K10559	0
K10560	0
K10561	0
K10562	1
K10563	1187.82
K10564	0
K10565	0
K10619	0
K10620	0
K10621	0
K10622	1
K10670	21.36
K10672	8.01
K10673	0
K10674	0
K10676	39.99
K10677	0
K10678	2.02
K10679	1.02
K10680	1
K10681	650.71
K10682	189.71
K10697	0
K10704	0
K10708	0
K10709	0
K10710	0
K10711	0
K10713	0
K10714	0
K10715	1
K10716	93.8
K10742	0
K10747	322.54
K10748	1
K10762	1
K10763	322.31
K10764	321.56
K10773	1106.5
K10774	0
K10778	2.55
K10780	2
K10793	0
K10794	0
K10795	0
K10796	0
K10797	0
K10798	0
K10800	0
K10804	4.25
K10805	90.59
K10806	323.29
K10810	220.97
K10811	0
K10814	0
K10815	0
K10816	0
K10817	0
K10819	3.51
K10820	0
K10823	698.29
K10824	865.95
K10831	38
K10834	0
K10843	89.01
K10844	0
K10850	680.47
K10851	680.47
K10854	0
K10855	0
K10856	0
K10857	2
K10896	0
K10906	0
K10907	3.67
K10908	0
K10911	0
K10912	0
K10913	0
K10914	2
K10915	0
K10916	0
K10917	0
K10918	0
K10921	0
K10922	0
K10924	0
K10925	0
K10926	0
K10927	0
K10938	0
K10939	0
K10940	0
K10941	0
K10942	0
K10943	0
K10947	738.31
K10948	0
K10954	90.72
K10960	0
K10972	1
K10973	1
K10974	1
K10975	6
K10979	32.41
K10984	0
K10985	0
K10986	0
K11003	319
K11004	319
K11005	1
K11006	0
K11007	0
K11008	0
K11013	1
K11014	1
K11015	1
K11016	0
K11017	0
K11018	0
K11020	0
K11021	0
K11023	1
K11024	0
K11025	0
K11026	0
K11027	0
K11028	0
K11029	0
K11031	0.4
K11032	921
K11033	0
K11034	0
K11035	0
K11036	0
K11037	0
K11038	2304.1
K11039	460.5
K11040	2763
K11041	473.41
K11042	460.59
K11044	0
K11045	0.94
K11046	0
K11047	0.5
K11048	0.5
K11049	0.5
K11050	18.3
K11051	17.3
K11052	0.5
K11053	0.5
K11054	0.5
K11055	0.5
K11056	0.5
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0
K11065	779.71
K11066	1.25
K11068	1099.25
K11069	693.85
K11070	692.85
K11071	692.85
K11072	693.85
K11073	963.16
K11074	322.56
K11075	322.56
K11076	325.66
K11077	0
K11078	0
K11079	0
K11080	0
K11081	1
K11082	1
K11083	1
K11084	1
K11085	1007.7
K11089	0
K11102	680.39
K11103	57.78
K11104	11.14
K11105	12.48
K11106	1
K11107	322.31
K11139	1
K11144	689.18
K11145	688.93
K11159	0
K11169	0
K11175	1103.5
K11177	2.79
K11178	2.79
K11179	2
K11180	0
K11181	0
K11183	3
K11184	2
K11189	1109.17
K11192	0
K11195	0
K11200	0
K11201	0
K11202	0
K11203	0
K11208	1
K11209	5.29
K11210	484.04
K11211	1
K11212	0
K11214	1
K11216	2
K11249	1
K11250	1.02
K11258	1
K11261	0
K11263	237.79
K11264	0
K11275	0
K11311	0
K11312	3.67
K11325	1
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11356	0
K11357	0
K11358	0
K11381	0.25
K11382	1
K11383	0
K11384	0
K11385	0
K11386	0
K11387	89.01
K11391	1
K11392	1
K11440	0
K11441	0
K11442	220.97
K11443	0
K11444	0
K11472	2.25
K11473	2.28
K11474	0
K11475	1
K11476	221.97
K11477	0
K11520	0
K11521	0
K11522	0
K11524	0
K11525	0
K11526	0
K11527	0
K11529	1
K11530	2
K11531	2
K11532	1.25
K11533	101.17
K11534	3
K11535	682.47
K11537	1
K11601	38.33
K11602	38.33
K11603	69.74
K11604	2
K11605	2
K11606	2
K11607	2
K11608	0
K11609	0
K11610	0
K11611	0
K11614	1.67
K11615	2.17
K11616	1.67
K11617	466.71
K11618	927.21
K11619	0
K11621	0
K11622	0
K11623	0
K11624	0
K11625	0
K11626	0
K11629	0
K11630	460.5
K11631	1141.94
K11632	681.44
K11633	0
K11634	0
K11635	0.03
K11636	0.03
K11637	0
K11638	0
K11645	3
K11646	0
K11685	1
K11686	0
K11688	0.25
K11689	0.25
K11690	1.92
K11691	0
K11692	0
K11693	684.14
K11694	221.41
K11695	220.97
K11703	0
K11704	687.82
K11705	688.32
K11706	687.48
K11707	43.5
K11708	4.9
K11709	4.9
K11710	465.4
K11711	0
K11712	0
K11717	782.94
K11719	323.56
K11720	324.81
K11731	0
K11732	1
K11733	1145.66
K11734	1
K11735	81.12
K11736	1
K11737	1590.15
K11738	53.17
K11739	0
K11740	0
K11741	72.89
K11742	1
K11743	1
K11744	1
K11745	1
K11746	1
K11747	2
K11748	1
K11749	1015.16
K11750	1
K11751	2
K11752	1097.13
K11753	1104.5
K11754	1110.54
K11755	490.14
K11777	0
K11779	0
K11780	0
K11781	0
K11782	0
K11783	0
K11784	0
K11785	0
K11787	0
K11788	0
K11811	1.25
K11814	0
K11815	0
K11839	0
K11889	0
K11890	1
K11891	2
K11892	1
K11893	1
K11894	0
K11895	1
K11896	1
K11897	1
K11898	1
K11899	0
K11900	1
K11901	1
K11902	2
K11903	2
K11904	922.04
K11905	0.02
K11906	1.04
K11907	1
K11908	0
K11909	0
K11910	0
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11916	0
K11917	0
K11918	0
K11919	0
K11920	0
K11921	461.5
K11922	0
K11923	2
K11924	2
K11925	1
K11926	1
K11927	2.25
K11928	1137.44
K11929	1
K11930	1
K11931	1
K11932	1
K11933	1
K11934	1
K11935	0
K11936	628.17
K11937	0
K11938	1
K11939	130.22
K11940	1.25
K11941	2
K11942	0
K11950	0
K11951	0
K11952	0
K11953	0
K11954	0
K11955	0
K11956	0
K11957	0
K11958	0
K11959	13.41
K11960	13.41
K11961	13.41
K11962	13.41
K11963	13.41
K11987	0
K11991	803.09
K11996	1031.22
K12048	0
K12049	0
K12050	0
K12052	0
K12053	0
K12055	2
K12056	0
K12057	0
K12058	0
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12073	0
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12086	0
K12087	0
K12088	0
K12089	0
K12090	0
K12091	0
K12092	0
K12093	0
K12094	0
K12095	0
K12096	0
K12097	0
K12098	0
K12099	0
K12100	0
K12101	0
K12102	0
K12103	0
K12104	0
K12105	0
K12106	0
K12107	0
K12108	0
K12109	0
K12110	0
K12111	0
K12112	0
K12113	0
K12136	1
K12137	1
K12138	1
K12139	2
K12140	2
K12141	2
K12142	1
K12143	1
K12144	1
K12145	1
K12146	0
K12147	1
K12148	1
K12149	1
K12151	1
K12152	1
K12203	0
K12204	0
K12205	0
K12206	0
K12209	0
K12211	0
K12212	0
K12213	0
K12214	0
K12217	0
K12218	0
K12222	0
K12227	0
K12228	0
K12234	0
K12238	0
K12239	0
K12240	0
K12241	0
K12242	0
K12243	0
K12246	0
K12247	0
K12248	0
K12251	3.01
K12252	0.25
K12253	0
K12254	0
K12255	0.25
K12256	0.27
K12257	683.47
K12262	308.41
K12263	0
K12264	1
K12265	1
K12266	1
K12267	795.92
K12268	545.74
K12269	545.74
K12270	518.3
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
