function.	skin_13
K12285	0
K12286	0
K12287	0
K12288	1
K12289	1
K12290	1
K12291	1
K12292	0.51
K12293	0.51
K12294	0
K12295	4
K12296	13.37
K12297	2
K12299	0
K12308	6.43
K12339	1
K12340	320.25
K12343	0.67
K12349	38.33
K12368	1
K12369	1
K12370	1
K12371	1
K12372	1
K12373	166.11
K12405	0
K12410	777.02
K12428	89.01
K12429	0
K12436	0
K12437	89.01
K12441	0
K12448	0
K12449	0
K12452	1
K12453	1
K12454	1
K12466	0
K12472	526.5
K12500	322.31
K12503	89.34
K12506	1.25
K12507	1
K12508	38
K12509	1
K12510	92.92
K12511	2.58
K12512	1
K12513	1
K12514	1
K12515	1
K12516	2.5
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	2
K12525	1
K12526	0
K12527	0
K12528	0
K12529	0
K12530	0
K12531	0
K12532	0
K12533	0
K12534	0
K12535	0
K12536	0
K12537	0
K12538	0
K12539	0
K12540	0
K12541	3.25
K12542	3.25
K12543	3.25
K12544	0
K12545	0
K12547	0
K12548	0
K12549	0
K12551	220.97
K12552	220.97
K12553	220.97
K12554	931.04
K12555	7.21
K12556	6.21
K12573	1015.83
K12574	1470.87
K12581	0
K12582	1
K12583	89.01
K12585	0
K12619	0
K12658	1
K12660	1
K12661	1
K12678	1.02
K12679	0
K12681	0
K12682	0
K12683	0
K12684	0
K12685	0
K12686	39
K12687	0
K12688	319.24
K12689	0
K12690	317.98
K12700	224.61
K12784	0
K12785	0
K12786	0
K12787	0
K12788	0
K12790	0
K12810	0
K12821	0
K12826	1
K12910	0
K12940	1
K12941	5
K12942	1074
K12943	1
K12944	1
K12945	1
K12950	0.25
K12952	48.01
K12954	72.2
K12955	0
K12957	0
K12960	5.34
K12961	1
K12962	1
K12963	1
K12972	3.25
K12973	1
K12974	1
K12975	1
K12976	0
K12977	0
K12978	0
K12979	2
K12980	0
K12981	1
K12982	1
K12983	0
K12984	1
K12985	0
K12986	0
K12987	0
K12988	0
K12989	0.25
K12990	0.5
K12991	0
K12992	2
K12993	0
K12994	0
K12995	0
K12996	9.87
K12997	5.87
K12998	4.26
K12999	1.2
K13002	0
K13004	0
K13005	1
K13006	1
K13007	0
K13008	0
K13009	0
K13010	0
K13011	0
K13012	623.2
K13013	1
K13014	1
K13015	7.37
K13016	0
K13017	0
K13018	2.67
K13019	2.67
K13020	0
K13021	0
K13028	0
K13037	0
K13038	1098.54
K13039	0
K13040	1
K13041	1
K13043	0
K13049	0
K13051	1
K13052	686.84
K13053	1
K13057	0
K13059	0
K13060	0.25
K13061	0
K13063	0
K13069	0
K13075	0
K13085	1
K13126	0
K13184	0
K13208	0
K13243	0
K13244	0
K13245	0
K13252	0.87
K13255	1
K13256	36.34
K13275	0
K13276	0
K13277	0
K13280	0
K13281	1
K13282	1
K13283	2
K13284	1
K13285	1
K13286	1
K13287	1
K13288	419.44
K13292	1015.16
K13300	0
K13301	1
K13307	0
K13308	0
K13309	0
K13310	0
K13311	0
K13315	0
K13317	0
K13318	0
K13344	0
K13378	1
K13381	0
K13408	925.11
K13409	587.68
K13419	0
K13421	0
K13444	0
K13450	0
K13472	0
K13478	0
K13479	0
K13480	0
K13481	39.25
K13482	39.25
K13483	2.79
K13485	0
K13486	0
K13487	0
K13488	0
K13489	0
K13490	0
K13491	0
K13497	2.34
K13498	53.35
K13500	0
K13503	1
K13520	0
K13522	0
K13525	1
K13527	89.34
K13529	6
K13530	0.67
K13531	0
K13532	0
K13533	0
K13540	4.4
K13541	0
K13542	550.76
K13543	0
K13570	89.34
K13571	178.68
K13572	45.87
K13573	127.01
K13574	1
K13580	16.56
K13581	1.25
K13582	0
K13583	1.25
K13584	1.25
K13585	0
K13586	0
K13587	1.25
K13588	1.25
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	1.25
K13599	1.25
K13607	0
K13609	0
K13611	0
K13612	0
K13613	0
K13614	0
K13615	0
K13620	0
K13622	0
K13623	0
K13626	0
K13628	1006.03
K13629	1
K13630	1
K13631	1
K13632	1
K13633	0
K13634	322.31
K13635	0
K13636	1
K13637	2
K13638	1
K13639	1.25
K13640	89.34
K13641	2
K13642	0
K13643	323.56
K13650	0
K13651	0
K13652	1.25
K13653	4.75
K13654	1
K13655	0
K13656	0
K13657	0
K13658	0
K13659	0
K13660	0
K13661	0
K13662	0
K13663	0
K13664	0
K13665	0
K13668	89.01
K13669	0
K13670	0
K13671	204.52
K13677	8.54
K13678	0.34
K13683	1
K13684	1
K13686	89.01
K13687	51.01
K13688	1
K13689	0
K13693	51.01
K13694	2
K13695	2
K13701	0
K13714	681.47
K13715	493.5
K13727	0.67
K13730	0
K13731	0
K13732	460.59
K13733	461.88
K13734	0
K13735	1
K13739	0
K13740	1
K13741	2
K13742	0
K13743	0
K13745	0
K13746	0
K13747	0.34
K13766	1.25
K13767	0
K13770	1
K13771	362.14
K13772	0
K13774	0
K13775	0
K13776	0
K13777	0
K13778	0
K13779	0
K13786	0
K13787	122.54
K13788	411.65
K13789	703.76
K13790	0
K13791	0
K13792	0
K13793	0
K13794	1
K13795	1
K13796	1
K13797	0
K13799	0
K13810	0
K13815	0
K13816	1
K13818	0
K13819	0
K13820	0
K13821	407.48
K13829	1
K13832	0
K13853	681.47
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13886	0
K13888	322.31
K13889	2
K13890	3
K13891	2
K13892	2.25
K13893	4.25
K13894	4.25
K13895	4.25
K13896	4.25
K13918	1
K13919	1
K13920	1
K13921	1
K13922	1
K13923	1
K13924	0.25
K13925	0.34
K13926	3.02
K13927	1
K13928	0
K13929	10.49
K13930	10.49
K13931	1
K13932	10.49
K13933	10.49
K13934	10.49
K13935	9.49
K13936	0
K13938	0
K13940	463.76
K13950	88.55
K13953	1090.74
K13954	1
K13955	0
K13963	0
K13967	0
K13979	86.28
K13990	0
K13991	0
K13992	0
K13993	51.7
K13994	0
K13995	1
K14026	0.02
K14028	0
K14029	0
K14048	0
K14051	1
K14052	0
K14053	0
K14054	1
K14055	2
K14056	0
K14057	0
K14058	322.56
K14059	1
K14060	0
K14061	1
K14062	1
K14063	0
K14064	1
K14067	0
K14080	0
K14083	0.75
K14084	0
K14086	0
K14087	0
K14088	0
K14089	0
K14090	0
K14091	0
K14105	0
K14136	89.01
K14138	0
K14153	88.95
K14155	257.85
K14159	0
K14160	1.25
K14161	85.12
K14162	86.12
K14164	0
K14165	0
K14166	66.84
K14170	322.31
K14187	2.5
K14188	687.68
K14189	1.92
K14192	526.5
K14193	2
K14194	1560.27
K14195	514.37
K14196	466.9
K14197	460.96
K14198	460.5
K14199	921.03
K14201	622.5
K14203	460.5
K14204	460.5
K14205	687.33
K14257	0
K14259	0
K14260	455.84
K14261	2
K14266	0.25
K14267	409.37
K14268	0
K14287	1.02
K14330	0
K14331	0
K14333	0
K14335	0
K14337	89.01
K14338	0
K14339	89.01
K14340	0
K14347	91.36
K14348	2
K14358	0
K14366	0
K14367	0
K14368	0
K14369	0
K14370	0
K14375	0
K14379	0
K14392	2.25
K14393	91.01
K14414	0.02
K14415	46.45
K14441	2.25
K14445	1047.27
K14446	0.25
K14447	0.25
K14448	0.25
K14449	0.25
K14451	0.25
K14470	0
K14471	0
K14472	0
K14475	0
K14518	0
K14519	13.16
K14520	0
K14534	0
K14540	1011.91
K14572	0
K14578	0
K14581	0
K14587	1
K14588	1
K14591	1
K14596	0
K14597	0
K14605	0
K14606	0
K14623	22.61
K14629	0
K14631	0
K14645	2.24
K14647	0
K14652	1095.46
K14654	0
K14657	0
K14658	0
K14659	0
K14660	0.25
K14665	0
K14666	0
K14667	0
K14668	0
K14669	0
K14670	0
K14671	0
K14672	0
K14673	0
K14676	0
K14680	0
K14681	0
K14682	321.31
K14683	76.02
K14698	38
K14699	38
K14727	39
K14728	0
K14733	0
K14742	786.48
K14743	51.01
K14744	0
K14745	0.5
K14748	0
K14749	0
K14750	0
K14761	789.16
K14762	1
K14832	0
K14835	0
K14940	0
K14941	2.67
K14949	89.01
K14952	0
K14953	0
K14954	0
K14955	0
K14956	38
K14974	0
K14977	2.25
K14978	1
K14979	1
K14980	1.25
K14981	1.25
K14982	6.21
K14983	6.21
K14986	0
K14987	0
K14988	0
K14989	0
K14998	2.25
K15011	1.25
K15012	1.25
K15016	0
K15023	0
K15024	0
K15034	34.45
K15051	8.77
K15054	0
K15060	0
K15061	0
K15062	0
K15063	0
K15065	0
K15066	0
K15067	0
K15125	1300.19
K15126	0
K15226	0
K15228	0
K15229	0
K15236	0
K15237	0
K15238	0
K15239	0
K15240	0
K15242	0
K15255	0
K15256	2.25
K15257	2
K15268	1
K15269	0.25
K15270	0.25
K15311	0
K15312	0
K15313	0
K15314	0
K15315	0
K15327	0
K15328	0
K15329	0
K15337	0
K15342	469.56
K15344	1
K15345	1
K15346	1
K15347	1
K15349	0
K15350	1
K15351	1
K15352	1
K15353	1
K15354	0
K15357	0
K15358	0
K15366	0
K15367	1
K15368	1
K15371	1.33
K15372	50.16
K15373	0
K15383	4
K15396	2
K15408	1
K15460	2
K15461	2.02
K15468	0
K15469	0
K15495	1
K15496	1
K15497	0
K15509	1.95
K15510	0
K15511	0
K15512	0
K15513	0
K15514	0
K15515	0
K15518	681.47
K15519	681.47
K15520	89.34
K15521	89.34
K15524	0
K15525	89.34
K15526	89.34
K15527	0
K15531	0.5
K15532	1
K15533	0
K15534	0
K15536	1.02
K15538	0
K15539	5.02
K15540	1
K15545	2
K15546	0
K15547	0
K15548	1
K15549	0
K15550	0
K15551	38
K15552	38
K15553	17.49
K15554	14.49
K15555	14.49
K15576	40.27
K15577	34.9
K15578	34.9
K15579	0
K15580	1260.94
K15581	782.01
K15582	781.01
K15583	1163.04
K15584	672.55
K15585	671.55
K15586	671.55
K15587	671.55
K15598	38
K15599	38
K15600	0
K15629	0.82
K15632	0
K15633	687.41
K15634	1157.61
K15635	0
K15640	1.67
K15650	0
K15652	1
K15654	0
K15655	0
K15656	0
K15657	0
K15658	0
K15659	0
K15660	0
K15661	0
K15662	0
K15663	0
K15664	0
K15665	0
K15666	0
K15667	0
K15668	0
K15669	0
K15677	0
K15719	0
K15721	0
K15722	1
K15723	1
K15724	322.31
K15725	0
K15726	0
K15727	0
K15731	0
K15733	89.01
K15734	0
K15735	1.25
K15736	1
K15737	1
K15738	1014.34
K15739	0
K15746	0
K15749	0
K15750	0
K15760	0
K15761	0
K15762	0
K15763	0
K15764	0
K15765	0
K15770	474.25
K15771	475.09
K15772	476.92
K15773	1
K15777	4.79
K15778	320.56
K15780	0.5
K15781	0
K15782	0
K15783	0.25
K15784	0
K15785	0.25
K15786	0
K15790	0
K15792	0
K15827	1
K15828	1
K15829	1
K15830	1
K15831	1
K15832	1
K15833	1
K15834	1
K15835	0
K15836	1
K15842	0
K15843	0
K15844	0
K15845	0
K15846	0
K15847	0
K15848	0
K15852	0
K15855	0
K15856	1
K15857	0
K15860	0
K15861	0
K15862	0
K15864	0
K15866	40.84
K15868	0
K15873	0
K15876	4.35
K15878	0
K15879	0
K15894	0
K15895	0
K15896	0
K15897	0
K15898	0
K15899	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0
K15918	0
K15921	0
K15922	1
K15923	0.34
K15924	0
K15926	0
K15973	632.6
K15974	3.02
K15975	806.34
K15976	0
K15977	1473.32
K15981	0
K15982	0
K15983	0
K15984	322.31
K15986	691.85
K15987	2.92
K15998	0
K16004	0
K16009	0
K16010	0
K16011	1.5
K16012	614.11
K16013	614.11
K16014	0.33
K16017	0
K16022	0
K16039	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	7.79
K16048	0
K16049	0
K16050	0
K16051	0
K16052	1
K16053	1
K16055	0
K16066	3.02
K16074	1
K16076	0
K16077	0
K16078	1
K16079	0
K16080	0
K16081	0
K16087	1655.79
K16088	359.05
K16089	1.02
K16090	1
K16091	0
K16092	1
K16124	0
K16135	0
K16136	0
K16137	1.77
K16138	0
K16139	0
K16140	0
K16146	77.11
K16147	52.01
K16148	51.01
K16149	0
K16150	0
K16152	0
K16153	0
K16163	44.36
K16164	98.75
K16165	2.25
K16167	0
K16168	0
K16169	687.48
K16171	0
K16173	1
K16188	1
K16199	0
K16200	0
K16201	0
K16202	0
K16203	1
K16209	0.67
K16210	0.67
K16211	337.16
K16212	0
K16213	0
K16214	4
K16215	0
K16216	0
K16217	0
K16218	0
K16234	0.33
K16235	41.37
K16236	0
K16237	93.41
K16238	0
K16242	0
K16243	0
K16244	0
K16245	0
K16246	0
K16247	0
K16248	0
K16249	0
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16260	0
K16263	2
K16264	1491.97
K16267	0
K16268	0
K16291	1
K16299	1
K16300	0.25
K16301	1021.14
K16303	0
K16304	0
K16306	0
K16317	0
K16319	0
K16320	0
K16321	10.46
K16322	1
K16323	681.47
K16324	0
K16325	0
K16326	0
K16327	0
K16328	0
K16329	627.78
K16331	1
K16345	321.62
K16346	0.64
K16347	1
K16348	0.25
K16363	0
K16370	3
K16371	2
K16378	0
K16421	0
K16422	1
K16423	0
K16435	0
K16436	0
K16437	0
K16438	0
K16444	0
K16509	692.07
K16511	688.34
K16514	7.79
K16515	1
K16516	0
K16517	0
K16552	0
K16553	0
K16554	0
K16555	0.5
K16556	0.25
K16557	0.25
K16558	0.25
K16559	0
K16560	0
K16562	0
K16563	0
K16564	0
K16565	0
K16566	0
K16567	0
K16568	0
K16593	0
K16619	0
K16623	0
K16624	0
K16625	0
K16626	0
K16636	0
K16637	0
K16638	0
K16644	0
K16645	0
K16647	89.01
K16648	89.01
K16649	89.01
K16650	89.34
K16651	1
K16652	89.01
K16653	89.01
K16654	0
K16692	3
K16693	1
K16694	0
K16695	1
K16696	0
K16697	0
K16698	0
K16699	0
K16700	0
K16703	1
K16704	1
K16705	0
K16706	0
K16707	0
K16708	0
K16709	0
K16710	7.79
K16711	1
K16712	0
K16713	0
K16783	88.55
K16784	89.34
K16785	1846.17
K16786	1155.77
K16787	2309.83
K16788	467.21
K16789	4.54
K16792	0
K16793	0
K16839	0
K16840	76
K16841	39
K16842	0
K16843	1
K16844	1.25
K16845	0
K16846	0
K16849	1
K16850	1
K16856	1
K16868	323.15
K16869	681.47
K16870	89.34
K16871	1.5
K16872	0.25
K16873	0
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	0
K16882	0
K16898	689.93
K16899	689.68
K16905	0
K16906	0
K16907	0
K16915	1
K16916	462.2
K16917	462.2
K16918	0
K16919	0
K16920	0
K16922	0
K16923	57.8
K16924	927.21
K16925	899.65
K16926	346.15
K16927	12.16
K16937	806.17
K16950	1.25
K16951	1.25
K16956	0
K16957	36.21
K16958	35.87
K16959	36.71
K16960	36.77
K16961	0.25
K16962	0.25
K16963	36.26
K16964	0
K16965	0
K16966	0
K16967	0
K16968	0
K16969	0
K17050	0
K17051	0
K17052	0
K17060	0
K17061	0
K17062	0
K17063	0
K17067	0
K17073	0
K17074	8.21
K17076	8.21
K17103	322.81
K17108	0
K17195	0
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0
K17207	0
K17208	0
K17209	0
K17210	0
K17213	0
K17214	1
K17215	0
K17216	681.47
K17217	681.47
K17218	350.42
K17222	0.25
K17223	0.25
K17224	0.25
K17225	0.25
K17226	0.25
K17227	0.25
K17228	0
K17229	0
K17230	0
K17234	0
K17235	0
K17236	0
K17237	0
K17238	0
K17239	0
K17240	0
K17241	1
K17242	1
K17243	2
K17244	0
K17245	0
K17246	0
K17247	2.25
K17248	0
K17249	0
K17250	0
K17251	0
K17285	0.25
K17310	0
K17315	1.25
K17316	0
K17317	0
K17318	179.72
K17319	179.22
K17320	179.22
K17321	0.25
K17322	0.25
K17323	0.25
K17324	0.25
K17325	0.25
K17329	0
K17330	0
K17331	0
K17363	0
K17364	0
K17462	2.4
K17463	1
K17464	1
K17465	1
K17466	1
K17467	1
K17468	1
K17472	221.97
K17473	1
K17474	0
K17476	0
K17485	0
K17486	0
K17489	5.65
K17490	0
K17585	0
K17618	0
K17623	0
K17624	0.74
K17662	1
K17675	2.25
K17680	0
K17686	1189.93
K17713	1
K17716	621.53
K17722	1
K17723	2.25
K17733	0.02
K17734	0
K17735	24.79
K17736	0
K17737	0
K17742	0
K17744	0
K17752	0.25
K17754	0
K17755	0
K17758	0
K17759	12.03
K17760	0
K17762	0.25
K17763	0.25
K17810	0.67
K17828	16.56
K17829	0
K17835	0
K17836	1.5
K17837	1
K17838	0
K17840	0
K17850	1
K17865	1.5
K17880	0
K17883	89.34
K17892	0
K17893	0
K17898	0
K17899	0
K17910	1
K17938	1.02
K17947	0
K17948	2
K17950	0
K17989	0
K17992	0
K18000	0
K18003	0
K18005	0
K18006	0
K18007	0
K18009	0
K18011	0.25
K18012	0.25
K18013	0.25
K18014	0.25
K18015	1
K18028	1
K18029	1
K18030	0
K18067	0
K18068	0
K18069	0
K18070	0
K18072	0
K18073	0
K18087	0
K18092	0
K18093	0
K18094	0
K18095	0
K18096	0
K18098	0
K18099	0
K18100	0
K18101	0
K18104	683.82
K18115	0
K18118	139.98
K18119	0
K18120	0
K18121	1
K18122	0.25
K18129	0
K18130	0
K18131	0
K18132	318.6
K18133	324.31
K18135	0
K18136	1
K18137	0
K18138	336.82
K18139	335.82
K18140	0
K18141	1
K18142	1
K18143	0
K18144	0
K18145	0
K18146	0
K18147	0
K18148	1.02
K18149	0
K18151	0
K18153	0
K18164	0
K18195	0
K18197	0
K18199	0
K18214	0
K18215	0
K18216	4.44
K18217	4.44
K18218	0
K18220	0.5
K18221	0
K18223	0
K18224	0
K18225	0
K18226	0
K18229	0
K18230	171.32
K18231	15.21
K18232	0
K18233	0
K18234	0.25
K18235	0
K18236	0
K18240	0
K18242	0
K18243	0
K18248	0
K18249	0
K18277	44.36
K18284	0
K18285	0
K18286	0
K18288	0
K18289	0
K18290	0
K18291	0
K18292	3.1
K18294	0
K18295	0
K18296	0
K18297	0
K18298	0
K18299	0
K18300	0
K18301	0
K18302	0
K18303	0
K18304	0
K18305	0
K18306	0
K18307	0
K18308	0
K18316	0
K18320	110.57
K18321	0
K18322	0
K18323	0
K18324	1
K18325	1
K18326	1
K18330	2.67
K18331	2.67
K18332	2.67
K18333	0
K18334	0
K18335	1
K18336	0
K18337	0
K18344	2.67
K18345	0
K18346	33
K18347	0
K18348	0
K18349	2.67
K18350	2.67
K18351	1.7
K18352	0
K18353	0
K18354	0
K18355	0
K18356	0
K18357	0
K18358	0
K18359	0
K18360	0
K18361	0
K18362	0
K18363	0
K18364	0
K18365	1
K18366	0
K18369	751.44
K18370	0
K18371	0
K18372	0
K18373	0
K18374	0
K18375	0
K18376	0
K18377	0
K18378	0
K18379	0
K18380	0
K18381	0
K18382	0
K18383	1
K18384	0
K18425	0
K18427	0
K18428	0
K18429	0
K18430	0
K18431	0
K18433	0
K18434	0
K18445	0
K18446	1
K18455	89.34
K18456	0
K18457	0
K18459	0
K18471	0
K18472	0
K18473	0
K18474	5.2
K18475	1
K18476	0
K18478	2
K18479	1
K18480	0
K18481	0
K18530	0
K18531	0
K18534	0
K18540	0
K18541	0
K18545	0
K18546	0
K18547	0
K18552	0
K18553	0
K18554	0.25
K18555	0
K18567	0
K18572	0
K18574	0
K18575	0
K18581	1.34
K18586	0
K18587	1.25
K18588	1.25
K18589	0
K18590	0
K18591	0
K18608	0
K18611	0
K18626	0
K18640	1
K18642	0
K18649	0
K18650	0
K18652	0
K18653	0
K18654	6.03
K18657	1
K18661	0.25
K18662	0
K18672	691.35
K18673	0
K18675	0
K18676	0.25
K18677	0
K18678	0
K18682	691.6
K18691	2
K18692	687.68
K18697	1
K18698	0
K18699	0
K18700	12.16
K18701	96.77
K18702	0.25
K18704	939.88
K18707	683.97
K18749	0
K18765	1
K18766	481.04
K18767	0
K18770	0
K18775	0
K18778	1.02
K18783	0
K18785	0
K18786	0
K18799	0
K18800	1
K18814	0
K18815	0
K18816	5
K18820	0
K18821	0
K18824	0
K18827	0
K18828	2
K18829	4
K18830	4
K18831	2.7
K18833	12.16
K18836	0
K18837	0
K18838	0
K18840	0
K18841	71.53
K18842	71.53
K18843	1
K18844	0
K18845	0
K18850	2
K18851	75.55
K18855	0
K18856	0
K18862	1
K18866	0
K18874	0
K18879	0
K18887	5.2
K18888	5.2
K18889	1
K18890	1
K18891	1.51
K18892	1.51
K18893	322.56
K18895	1
K18896	0
K18898	0
K18899	0
K18900	0
K18901	0
K18902	0
K18903	0
K18904	0
K18905	0
K18906	220.97
K18907	0
K18908	654.5
K18909	194
K18910	0
K18911	0
K18912	0
K18913	0
K18916	0
K18917	89.01
K18918	1.1
K18919	0
K18920	0
K18921	0
K18922	0
K18923	2
K18924	223.64
K18925	223.64
K18926	116.37
K18927	0
K18928	400.14
K18929	400.14
K18930	3.98
K18933	0
K18934	887.7
K18935	220.97
K18936	664.17
K18938	1
K18939	0
K18940	220.97
K18941	221.97
K18954	1.25
K18955	350.4
K18957	0
K18958	0
K18966	0
K18967	0
K18968	1
K18974	0
K18975	0
K18979	685.92
K18981	1
K18982	0
K18983	0
K18984	1
K18986	4
K18987	6.67
K18988	1
K18989	0.5
K18990	0.5
K18991	322.29
K18992	0
K18996	0.75
K18997	5.02
K19000	1
K19002	8.88
K19003	0
K19005	687.34
K19032	0
K19033	0
K19046	2
K19047	0
K19048	3
K19049	0
K19050	0
K19051	0
K19052	0
K19053	0
K19054	0
K19055	10.86
K19056	0
K19057	0
K19058	0
K19059	0
K19062	13.83
K19063	0
K19068	621.53
K19070	0
K19071	0
K19072	0
K19073	0
K19075	0
K19076	1
K19077	681.44
K19078	220.94
K19079	215.87
K19080	678.37
K19081	673.07
K19082	674.07
K19083	670.4
K19084	670.4
K19088	0
K19090	0
K19091	0
K19092	1
K19096	0
K19106	1.7
K19110	0
K19113	0
K19114	0
K19115	0
K19116	0
K19117	3.06
K19118	2.31
K19119	3
K19120	0
K19121	0
K19122	0
K19123	2
K19124	3.25
K19125	6.35
K19126	4.5
K19127	0
K19128	0
K19129	0
K19130	0
K19131	10.37
K19132	11.37
K19133	9.37
K19134	0
K19136	1
K19137	3.61
K19138	0
K19139	0
K19140	0
K19141	1
K19142	1
K19145	0
K19147	3.39
K19148	1
K19155	0
K19156	0
K19157	1.34
K19158	500.09
K19159	500.09
K19160	0
K19161	0
K19162	1
K19163	0.25
K19164	0.25
K19165	6.67
K19166	1
K19167	33
K19168	321.31
K19169	0
K19170	0
K19171	0
K19172	0
K19173	0
K19174	0
K19175	0
K19180	0.25
K19187	0
K19190	0.79
K19191	0.5
K19200	0
K19203	0
K19209	0
K19211	0
K19212	0
K19213	0
K19215	0
K19216	0
K19219	0
K19220	0
K19221	7.9
K19222	1
K19223	0
K19224	2
K19225	682.81
K19226	2
K19227	2
K19228	2
K19229	2
K19230	2
K19231	0
K19234	0
K19235	1
K19236	1
K19237	0
K19238	1
K19239	33.89
K19240	0
K19242	0
K19244	0
K19246	0
K19265	90.68
K19267	14.83
K19268	0.25
K19270	33.41
K19271	0
K19272	0
K19273	0
K19274	0
K19275	0
K19278	0
K19285	681.47
K19286	0
K19290	0
K19291	0
K19292	0
K19293	0
K19294	0
K19295	0
K19296	0
K19298	2
K19299	0
K19300	0
K19302	794.05
K19303	1
K19304	1
K19309	0
K19310	0
K19311	0
K19312	0
K19318	0
K19321	0
K19332	0
K19333	9.19
K19334	1
K19335	1
K19336	1
K19337	321.31
K19338	0
K19339	320.85
K19340	320.54
K19341	2.56
K19342	320.54
K19343	0
K19344	0
K19345	0
K19349	6
K19350	0.67
K19351	0
K19353	1
K19354	1
K19355	0
K19405	685.14
K19411	685.14
K19413	0
K19416	322.31
K19418	0
K19419	0
K19420	0
K19421	0
K19422	0
K19423	0
K19424	0
K19425	0
K19426	0
K19427	0
K19428	0
K19429	0
K19430	0
K19431	1
K19433	0
K19449	0
K19504	0.75
K19505	0
K19506	0.25
K19507	0.25
K19508	0.59
K19509	0.25
K19510	0.25
K19540	0
K19545	0
K19546	0
K19547	0
K19548	0
K19549	0
K19550	0
K19555	0
K19556	0
K19563	0
K19572	0
K19576	681.47
K19577	80.28
K19580	0
K19585	0
K19586	0
K19587	0
K19591	0
K19592	0
K19593	0
K19594	0
K19595	0
K19597	0
K19609	0
K19610	0
K19611	4.02
K19615	0
K19616	0
K19617	0
K19618	0
K19620	0
K19621	0
K19622	0
K19623	0
K19624	0
K19633	0
K19640	0
K19641	0
K19649	0
K19659	0
K19661	0
K19666	0
K19667	0
K19668	0
K19670	0
K19686	0
K19687	0
K19688	1
K19689	687.48
K19694	0
K19696	0
K19697	1
K19700	0
K19701	0
K19702	0
K19707	0
K19709	0
K19710	89.34
K19711	0
K19713	0
K19714	0
K19715	0
K19720	0
K19723	0
K19725	0
K19726	0
K19727	0
K19731	0
K19732	0
K19733	0
K19734	0
K19736	0
K19741	0
K19743	0
K19744	0
K19745	50.98
K19746	1
K19775	0
K19776	3.1
K19777	0
K19778	1
K19780	0
K19784	326.94
K19789	1
